F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3514A2/122_H_None_0.564_VS2,100.178,-1.04512,2.35927,94.8848,100.462,105.559,569.119,90.1582,0.0208491,0.533142,2.5804,113.893,6333.96, ,-25,-28.03,-120.361,32.516,96.3559,95.9961,96.126,95.7936,96.3204,96.3325,96.2645,95.9874,95.9994,96.0472,96.6711,96.6513,96.8818,96.3263,96.4524,95.8642,95.8224,96.2252,96.0324,95.9782,96.1895,96.2113,96.3812,96.5235,96.9547,96.7558,96.7686,96.9626,96.7156,96.3899,95.9308,95.9949,96.0967,95.8477,95.8962,96.1389,96.3257,96.2539,96.5163,96.3679,96.4898,96.4516,97.2124,97.1449,96.4719,96.4164,96.7342,96.4917,96.6718,96.3008,95.806,95.2016,96.3426,96.5371,96.1411,95.6889,96.0435,95.6626,96.3672,96.7174,96.2491,94.7767,94.6031,93.9828,94.2438,93.6285,93.7345,93.3192,93.022,93.5626,94.2697,94.4106,95.5059,95.3984,95.7327,95.9593,96.1002,96.0311,95.9446,95.8313,95.6208,95.3379,95.2556,95.2691,95.3643,95.2029,95.2797,95.3479,94.8457,95.1212,95.4825,95.6854,95.3659,95.336,95.194,95.3769,95.3184,95.5489,95.453,95.0766,94.8537,94.9143,95.1512,95.4448,95.3729,95.5378,95.4075,95.9119,95.5529,95.4551,95.8286,95.6509,95.4293,95.189,95.1592,95.0274,94.5748,94.5168,94.7081,94.8034,94.5562,94.8199,94.6169,94.5546,94.9001,95.5528,95.8479,95.7817,95.5445,95.4651,95.3385,96.161,96.2281,96.2607,95.8141,96.1657,96.3742,96.473,96.8618,96.67,96.323,96.2306,96.4889,96.4281,96.3113,96.3693,96.0065,96.0556,95.9804,96.0973,96.4776,96.0235,96.0749,95.6595,96.1157,96.6814,96.4573,96.6368,96.2513,96.1803,96.3704,96.671,97.0175,96.4551,96.3185,96.6644,96.5586,96.6223,96.5084,96.3178,95.921,95.67,95.6349,95.6109,95.4376,95.8543,96.3107,95.7785,95.9534,95.8913,96.1515,95.7421,95.3185,95.3348,95.191,94.4295,94.9537,94.7425,94.3184,93.9644,94.0316,93.7811,93.2496,92.6308,92.4113,91.3803,91.411,91.5629,91.4479,91.4906,91.3134,91.3683,91.4006,91.561,91.9436,91.6269,91.2849,91.0317,90.8014,90.5141,90.4207,90.1262,89.7082,89.5613,89.0658,89.0653,88.7225,88.7546,88.6041,88.1814,87.8479,87.6675,87.3477,87.1341,86.67,86.286,85.5023,85.2842,84.77,84.4994,83.964,83.2941,82.8868,82.2324,81.7274,81.1735,80.4343,79.8596,79.0453,78.4591,77.8149,76.9457,75.9839,75.1475,74.2959,73.5455,72.8516,72.4063,72.0932,72.0987,72.1599,72.275,72.4151,72.4427,72.3509,72.1981,71.9281,71.7712,71.7249,71.9151,72.3801,73.0839,73.9111,74.814,75.7311,76.7198,77.7336,78.7959,79.8281,80.6941,81.0977,80.9886,80.471,80.2791,80.6364,81.2474,81.9376,82.7391,83.6727,85.0192,86.9172,89.1763,90.9369,91.9944,92.7146,93.2972,93.7542,94.1506,94.5162,94.8063,95.0699,95.2795,95.4665,95.6732,95.9229,96.1092,96.2836,96.4485,96.5795,96.7102,96.8556,96.9408,97.0365,97.094,97.1225,97.1849,97.2321,97.2688,97.2992,97.3019,97.344,97.3487,97.3626,97.4314,97.4226,97.4271,97.4253,97.4125,97.3791,97.3269,97.2834,97.2554,97.2365,97.2436,97.2531,97.2822,97.3281,97.4167,97.4846,97.5877,97.6659,97.697,97.7472,97.7812,97.8206,97.8342,97.8516,97.8953,97.9105,97.9181,97.9736,98.0179,98.0894,98.1301,98.1904,98.2325,98.2835,98.2944,98.3047,98.2669,98.2197,98.0998,98.0009,97.8678,97.7632,97.6927,97.6912,97.7358,97.853,97.9691,98.1878,98.3834,98.6414,98.8824,99.0692,99.2322,99.3558,99.4457,99.5607,99.6175,99.7091,99.7494,99.7735,99.8329,99.8789,99.9309,99.9749,100.004,100.07,100.105,100.147,100.17,100.187,100.227,100.245,100.266,100.29,100.298,100.315,100.338,100.383,100.409,100.423,100.433,100.451,100.452,100.471,100.472,100.47,100.484,100.482,100.448,100.466,100.468,100.495,100.484,100.479,100.478,100.473,100.482,100.522,100.528,100.541,100.531,100.522,100.525,100.545,100.547,100.552,100.554,100.558,100.554,100.573,100.576,100.596,100.594,100.592,100.593,100.597,100.608,100.61,100.596,100.615,100.599,100.618,100.628,100.633,100.627,100.619,100.619,100.616,100.625,100.663,100.646,100.636,100.643,100.664,100.667,100.683,100.686,100.67,100.66,100.666,100.7,100.696,100.695,100.689,100.685,100.691,100.688,100.639,100.622,100.588,100.578,100.559,100.559,100.535,100.527,100.523,100.566,100.573,100.587,100.597,100.614,100.602,100.614,100.599,100.587,100.573,100.569,100.554,100.544,100.527,100.545,100.528,100.545,100.549,100.533,100.537,100.525,100.536,100.544,100.531,100.552,100.553,100.553,100.557,100.557,100.572,100.555,100.54,100.547,100.548,100.54,100.539,100.552,100.561,100.577,100.588,100.605,100.597,100.599,100.6,100.623,100.626,100.618,100.591,100.581,100.561,100.58,100.583,100.606,100.618,100.61,100.607,100.623,100.638,100.651,100.633,100.611,100.608,100.602,100.615,100.626,100.644,100.641,100.63,100.659,100.67,100.67,100.639,100.635,100.664,100.629,100.633,100.673,100.629,100.634,100.623,100.644,100.657,100.631,100.636,100.647,100.621,100.674,100.674,100.693,100.713,100.708,100.728,100.777,100.77,100.773,100.75,100.767,100.767,100.745,100.779,100.753,100.737,100.747,100.757,100.747,100.737,100.733,100.75,100.722,100.74,100.743,100.732,100.746,100.785,100.782,100.791,100.772,100.777,100.799,100.799,100.823,100.831,100.826,100.824,100.834,100.846,100.837,100.824,100.79,100.786,100.772,100.771,100.78,100.802,100.828,100.856,100.845,100.873,100.861,100.883,100.848,100.851,100.829,100.823,100.807,100.811,100.814,100.807,100.792,100.825,100.833,100.837,100.844,100.86,100.889,100.902,100.911,100.918,100.926,100.967,100.959,100.94,100.943,100.927,100.948,100.946,100.953,100.979,100.954,100.976,100.999,100.994,100.992,101.007,101.029,101.022,101.016,101.023,101,101.003,100.991,101.003,100.969,100.991,101.009,100.985,100.972,100.998,100.99,101.019,101.018,100.994,100.964,100.984,101.012,101.018,101,100.993,101.009,100.983,101.063,101.09,101.086,101.095,101.097,101.104,101.13,101.087,101.136,101.099,101.098,101.102,101.07,101.135,101.141,101.153,101.177,101.2,101.192,101.194,101.156,101.149,101.113,101.11,101.102,101.103,101.088,101.143,101.172,101.196,101.241,101.261,101.259,101.283,101.269,101.276,101.227,101.182,101.177,101.14,101.136,101.19,101.231,101.259,101.272,101.284,101.254,101.371,101.365,101.308,101.272,101.23,101.264,101.214,101.243,101.365,101.182,101.232,101.292,101.27,101.308,101.283,101.382,101.369,101.336,101.452,101.51,101.517,101.565,101.509,101.448,101.364,101.345,101.307,101.284,101.24,101.185,101.145,101.255,101.364,101.369,101.401,101.388,101.48,101.571,101.631,101.712,101.626,101.543,101.634,101.538,101.634,101.573,101.554,101.576,101.628,101.683,101.689,101.68,101.78,101.756,101.792,101.608,101.69,101.741,101.77,101.86,101.908,102.068,102.111,102.007,102.205,102.202,102.093,102.134,102.119,102.081,101.865,101.896,101.962,102.059,101.96,101.923,101.844,102.003,101.761,101.784,101.771,101.811,101.549,101.491,101.511,101.57,101.527,101.793,101.82,101.784,101.624,101.737,101.843,101.929,101.973,101.887,101.826,101.91,101.905,102.124,102.178,102.239,102.154,102.16,102.033,102.217,102.154,102.462,102.424,102.547,102.241,102.374,102.355,102.43,102.337,102.285,101.727,101.659,101.451,101.734,101.547,101.567,101.761,101.64,101.87,102.252,102.027,102.035,102.2,102.285,102.461,102.286,102.688,102.737,102.742,102.753,102.782,102.582,102.546,102.192,102.172,101.813,101.654,101.612,101.797,101.742,101.604,101.617,101.762,101.801,101.852,101.661,101.547,101.614,101.79,102.324,102.321,102.366,102.298,102.315,102.451,102.551,102.271,102.097,101.721,101.755,101.469,101.42,101.508,101.573,101.32,101.767,101.889,102.009,101.892,102.197,102.013,101.585,101.402,101.633,101.131,101.034,100.997,100.881,100.824,100.838,101.456,101.366,101.289,101.251,101.129,101.182,101.165,101.28,101.42,100.893,101.23,101.278,101.298,101.777,101.633,101.916,101.853,102.226,102.166,102.343,101.826,102.118,102.064,101.87,101.834,101.408,101.004,101.098,100.824,101.317,100.734,100.363,100.363,100.212,100.646,100.801,101.203,101.108,101.224,101.602,101.399,101.908,101.884,101.941,102.124,101.648,101.467,101.387,101.395,101.74,101.341,101.432,101.232,100.886,101.068,101.507,100.951,100.687,101.009,100.676,100.263,100.138,100.273,100.375,100.362,100.519,101.059,100.472,101.123,101.799,101.886,101.783,102.075,102.07,102.268,102.048,102.178,101.779,101.273,101.26,101.365,100.793,100.379,100.173,100.087,100.405,100.182,100.626,100.318,100.033,100.575,100.738,100.934,100.899,100.454,100.626,100.347,100.803,100.932,100.395,100.597,100.716,101.098,101.568,101.72,102.004,102.276,102.484,102.582,102.426,102.396,102.311,102.059,102.315,102.323,102.087,101.731,102.477,102.523,102.291,101.946,102.113,101.955,101.864,102.027,102.068,101.704,101.484,101.859,102.163,102.019,102.009,102.056,101.574,47.4943,-2750.35,169.209,190.151,
F_3514A2/122_H_None_0.564_VS2,99.3898,2.50524,-3.87865,108.023,98.4301,40.9862,570.515,113.187,0.0223967,-3.65047,4.61737,-57.1414,2954.34, ,120,30.0689,-3121.8,-445.806,72.4131,72.0324,72.7418,72.4863,72.0695,72.3232,72.1461,72.2997,72.7839,72.6679,72.7834,71.7991,72.4923,72.6017,72.7004,73.3732,73.4141,73.4859,73.4281,73.8018,74.43,73.6335,73.0857,72.8345,72.3889,72.0784,71.3326,71.2574,71.1511,70.4215,70.9596,71.3026,71.5789,71.5142,71.1634,71.6284,71.3189,70.9456,71.0692,70.3456,70.637,69.8944,69.3442,70.0578,70.1456,69.8664,70.0117,70.2052,70.7061,70.4216,70.3567,70.6484,70.1698,69.188,69.9821,69.3608,69.28,69.0136,69.5306,70.0788,70.4984,70.1099,71.3114,71.6797,72.5636,73.2015,72.8064,72.5116,72.6435,72.5101,72.8441,72.5318,71.9097,71.4556,70.9608,71.4554,71.8117,71.5425,71.7213,71.9901,72.1428,72.6168,72.9258,73.113,73.1565,72.3154,72.2423,71.8209,71.393,71.0072,71.1789,70.961,70.8973,70.3995,70.7736,70.9948,70.9558,70.8316,71.1644,70.539,70.3204,69.9436,70.3778,70.6035,70.6271,70.7422,71.0836,70.9498,71.2102,71.2909,71.2987,71.2383,70.9492,70.7877,70.9449,71.2835,71.8158,71.9065,72.0064,71.8625,72.4454,72.8574,72.8511,73.2112,72.9853,72.849,72.8494,73.0336,73.9178,73.4214,72.5737,72.8956,72.679,72.4566,72.1963,72.4143,72.622,72.2814,72.1132,72.4883,72.2469,72.1064,72.2838,72.297,72.3107,71.7688,71.7904,71.7856,71.7651,71.8836,71.9806,71.8169,71.7922,71.5235,71.7445,71.5836,71.9368,71.7872,71.7689,71.8201,71.9303,71.8788,71.9997,71.9349,71.9869,71.9893,72.0385,72.0545,71.9016,71.8762,71.778,71.4446,71.4418,71.5212,71.4091,71.3533,71.3605,71.6104,71.7541,71.8743,71.9383,72.0467,72.0119,71.9495,72.0083,72.0779,72.0542,72.1047,72.2049,72.337,72.3204,72.4133,72.6172,72.839,73.0354,73.2663,73.7096,74.1507,74.5397,74.9318,75.2841,75.4336,75.5689,75.5845,75.4434,75.2119,74.9906,74.7147,74.4149,74.1156,73.844,73.591,73.3159,73.065,72.8042,72.5176,72.2156,71.8882,71.5501,71.1702,70.7616,70.3535,69.9444,69.5519,69.1838,68.8586,68.5673,68.2739,68.0413,67.8172,67.6345,67.4267,67.2251,67.0179,66.7915,66.6277,66.5455,66.4755,66.4978,66.5715,66.7406,66.8376,66.9739,67.1051,67.1259,67.0752,67.0952,67.0997,67.1892,67.3283,67.6913,68.0122,68.3979,68.841,69.3493,69.8701,70.1861,70.2892,70.3457,70.4063,70.5443,70.8731,71.4631,72.2295,72.9757,74.1507,75.3463,76.372,77.3366,78.1821,78.8636,79.1893,79.2688,79.715,80.3058,81.1934,82.1626,83.1045,84.2325,85.4371,87.386,88.936,90.3076,91.3331,92.5181,93.6847,95.0255,96.3589,97.8449,99.021,100.512,101.797,102.941,103.486,103.983,104.343,104.206,104.147,104.084,104.396,104.522,104.925,105.743,106.211,106.717,107.396,107.899,108.184,108.1,107.777,107.653,107.219,107.086,106.936,106.576,106.333,106.765,106.794,107.188,107.504,107.718,108.061,108.328,108.324,108.262,107.782,107.972,107.719,107.326,107.268,106.796,106.332,106.552,106.673,106.674,106.214,106.254,106.531,106.156,106.239,106.288,106.097,105.472,105.042,104.977,104.731,104.13,103.883,103.541,103.159,102.695,102.693,102.581,102.317,101.944,101.94,101.912,101.918,101.934,101.841,101.916,102.059,102.059,102.088,101.699,101.281,101.006,100.821,100.793,100.643,100.075,99.9919,99.7602,99.8553,100.016,99.7256,99.6491,99.4442,99.2939,99.3133,99.1357,99.0943,98.8176,98.5144,98.6618,98.6064,98.5868,98.197,98.12,97.9649,97.9128,97.694,97.7446,97.3084,97.024,96.965,97.0432,97.2784,97.1868,97.1624,97.3157,97.4364,97.737,97.7007,97.5836,97.4496,97.4139,97.3547,97.3473,97.2398,97.0132,96.695,96.7684,96.8922,97.0415,96.963,96.8171,96.7617,96.572,96.8177,97.0071,96.9423,96.8731,96.8755,96.8248,96.9413,96.947,97.1594,96.9352,97.0305,97.3792,97.3902,97.2784,97.2301,97.2366,97.2221,97.3124,97.4478,97.5991,97.1347,97.0678,97.0368,96.8641,96.8135,96.6474,96.7895,96.7885,96.564,96.6447,96.7098,96.653,96.7748,96.9657,96.9207,96.859,96.5852,96.6153,96.6299,96.5125,96.8579,96.8107,96.9263,97.3139,97.3144,97.3791,97.4292,97.5441,97.8799,97.8423,97.9893,97.6297,97.6223,97.606,97.9182,97.9642,98.023,97.9015,97.7401,97.6959,97.8662,97.908,97.7258,97.6144,97.3477,97.3103,97.4888,97.7223,97.6518,97.6129,97.5698,97.8174,97.6014,97.9666,98.1244,98.0277,97.9639,98.0769,98.3315,98.4926,98.8972,98.9863,99.0099,99.002,98.808,99.0957,99.3207,99.2353,99.2292,98.7436,99.1293,99.2119,99.4488,99.7277,99.8024,99.7377,99.9177,99.8847,100.208,100.17,100.105,99.9044,99.9969,99.9883,100.136,100.331,100.148,100.077,100.26,100.216,100.366,100.418,100.366,100.14,100.229,100.933,100.614,100.298,100.394,100.481,100.392,100.312,100.958,100.838,100.847,101.344,101.676,101.58,101.806,101.971,102.126,101.707,102.114,101.541,101.602,101.759,102.423,102.177,101.94,101.994,102.129,101.453,101.956,102.009,102.019,101.416,101.638,101.911,101.905,102.037,102.518,102.174,102.455,102.539,103.34,103.435,103.187,103.538,103.629,103.625,103.988,103.485,103.7,103.656,103.627,104.529,104.585,104.665,104.649,104.896,104.922,104.523,104.505,104.79,104.046,103.953,103.468,104.176,103.641,103.576,103.59,103.301,103.202,103.703,103.906,104.295,103.588,103.825,104.096,104.245,104.741,104.91,105.23,104.746,104.865,105.315,105.818,106.303,106.949,106.419,107.246,106.647,107.011,107.473,107.36,107.257,107.423,106.998,106.915,106.041,106.941,107.011,106.087,106.094,106.091,106.022,106.665,107.52,106.902,106.699,106.905,107.22,106.621,106.617,107.188,107.03,106.242,107.395,106.942,106.327,107.251,108.538,109.133,108.524,108.376,109.163,108.035,107.693,109.247,109.056,108.996,108.437,108.694,108.534,108.061,108.81,109.724,108.275,107.537,107.124,107.971,108.091,108.363,109,108.841,109.498,110.105,111.696,111.615,111.147,110.21,110.59,110.723,111.365,110.6,111.234,109.947,110.23,109.046,110.727,110.218,110.153,110.036,109.369,109.355,108.658,109.602,110.876,111.117,111.3,111.657,111.228,112.624,112.576,114.601,114.35,113.214,111.755,111.538,112.002,112.047,110.428,109.089,108.557,108.87,109.39,111.47,111.662,111.677,112.25,113.389,114.812,114.135,113.382,113.182,113.19,111.606,110.138,109.897,111.86,111.314,112.337,113.83,117.778,119.143,120.909,122.014,122.785,124.879,123.999,125.583,123.351,121.036,119.728,119.681,119.063,120.621,117.578,119.332,120.042,121.541,119.623,116.168,118.039,117.046,116.904,116.155,117.023,115.557,111.838,112.08,111.291,108.342,110.151,107.487,107.369,107.387,110.388,112.978,116.957,115.866,119.174,118.353,117.516,114.297,113.589,106.808,108.712,105.961,108.245,113.296,118.117,122.773,125.451,120.473,122.388,121.168,119.857,125.214,121.83,118.136,120.231,121.302,124.355,124.841,123.318,122.855,120.64,116.139,116.139,112.903,113.727,115.209,116.455,119.339,122.489,123.8,127.29,126.028,121.752,123.916,120.569,122.573,125.618,126.984,125.17,118.335,112.436,115.276,114.304,119.087,119.301,111.087,107.767,111.75,114.859,119.702,122.419,118.165,115.928,109.33,111.643,114.303,104.885,103.625,103.784,107.29,107.958,111.622,114.056,117.016,112.273,115.417,113.987,111.724,106.793,105.749,100.692,101.559,101.495,101.971,104.484,104.045,103.898,101.831,103.114,106.176,103.995,99.4244,95.0573,90.9146,91.5275,90.4515,89.105,91.4255,90.547,91.166,89.9436,91.0193,92.5998,93.0863,93.8582,92.6295,86.9245,85.3755,80.7083,82.3395,84.3251,84.7512,86.9862,85.3355,84.2356,85.1067,83.9345,86.4979,87.4709,82.2151,82.1608,80.1384,82.9358,83.9456,85.1942,88.4618,89.9864,86.1319,90.4054,88.8855,87.9723,84.871,84.7458,83.676,81.307,83.0776,83.7533,83.1709,84.8324,83.647,85.8614,84.5588,82.8043,82.0883,79.2586,80.7869,81.2462,80.1902,78.9451,77.7046,76.5129,78.3395,79.3558,80.3718,79.328,79.9219,78.2638,78.7495,78.8404,80.4584,77.2279,75.489,74.3372,73.6563,72.2243,73.2759,73.4601,73.6384,73.8844,76.8926,78.7327,79.6369,79.8143,79.8176,80.2196,80.173,79.2797,79.3937,78.7672,76.324,77.1416,77.6002,76.3723,75.4198,75.0767,74.496,73.8879,73.121,72.78,71.6667,70.2601,71.1247,72.189,71.6771,72.1013,71.9627,71.7356,72.2472,73.2238,74.8099,75.8678,75.3034,76.3941,76.6986,77.1147,78.3865,77.9081,77.0026,75.6368,73.8085,72.4271,71.7179,71.1803,70.4504,69.2227,69.9017,68.4517,69.7732,71.6251,72.7497,72.1693,72.955,73.6071,73.309,73.8569,76.3201,75.6162,74.8527,73.1775,73.6098,73.3851,73.3728,73.5382,73.9447,72.7404,72.6194,71.5471,72.7485,73.8912,73.051,73.7909,74.6415,74.3819,73.3472,73.8219,75.0409,75.4229,74.2121,75.6861,74.9932,75.0404,75.1338,76.2092,74.9931,74.8753,75.1607,75.9463,75.565,75.2812,74.8744,73.6284,74.04,74.664,74.5256,72.3268,72.545,72.8853,73.343,73.1567,73.8595,-47.072,-262.632,-14.5836,14.6841,
