W_3507A2/184_D_Faint_0.644_FL/IF,100.727,0.0432847,-0.586754,96.866,101.893,111.909,475.782,104.42,0.00447872,0.23841,0.588349,-85.7809,6562.9, ,75,-139.317,-155.903,30.8039,102.977,103.015,102.641,102.196,102.541,102.759,103.105,102.854,102.695,102.456,102.803,103.345,103.611,103.325,103.347,102.663,102.059,102.415,102.438,102.09,101.744,101.4,101.034,100.769,101.494,102.306,101.994,102.105,102.193,102.065,101.869,102.134,102.537,102.613,102.215,102.428,102.364,101.835,102.472,102.453,102.466,102.038,102.119,102.212,102.312,102.392,103.136,102.475,102.822,102.552,102.868,102.661,102.976,102.685,102.259,101.8,102.254,101.797,102.306,101.745,101.46,101.228,101.2,100.997,100.954,100.646,101.036,100.917,100.981,100.829,100.7,100.624,101.217,101.386,101.507,100.824,101.295,101.639,101.876,102.228,102.366,102.524,102.504,102.572,103.524,102.961,102.862,102.966,102.221,102.15,102.531,102.608,102.233,102.248,102.376,102.442,102.549,103.261,103.473,102.72,102.486,102.631,102.36,102.645,102.423,102.416,102.315,102.265,102.176,102.225,102.798,102.94,102.85,102.727,102.367,101.948,102.098,102.06,101.981,101.663,101.141,101.026,101.123,101.271,101.6,101.649,101.983,102.23,102.197,102.223,102.067,102.424,102.645,102.545,102.665,102.631,102.632,102.7,102.988,103.342,103.06,102.781,102.87,102.352,102.474,102.879,102.537,102.479,102.365,102.292,102.652,102.709,102.893,102.694,102.446,102.817,102.585,102.549,102.345,102.309,101.962,101.93,102.148,101.924,101.691,102.193,101.945,102.115,101.89,101.771,101.721,101.287,101.163,101.271,101.119,101.486,101.931,101.749,102.032,102.046,102.284,101.939,101.722,101.619,101.498,101.13,101.248,100.966,100.757,100.468,100.819,100.858,100.766,100.327,100.14,99.7723,99.997,100.336,100.839,100.853,100.647,100.925,101.11,101.459,101.843,101.935,101.993,101.571,101.712,101.733,101.659,101.65,101.283,101.304,100.975,101.011,101.099,101.063,101.051,100.823,100.649,100.907,100.869,100.725,100.21,99.9513,99.5173,99.7672,99.8647,100.175,99.9191,99.9113,100.078,100.299,100.363,100.409,100.464,100.495,100.177,100.383,100.257,100.267,100.21,100.062,100.065,99.8585,99.7134,99.6865,99.5727,99.7976,99.772,99.7384,99.8513,99.8134,99.7558,99.7467,99.688,99.6657,99.603,99.6938,99.8205,99.9447,100.115,100.352,100.52,100.735,100.942,101.137,101.307,101.471,101.536,101.541,101.391,101.381,101.395,101.471,101.601,101.707,101.803,101.987,102.232,102.549,102.759,102.909,102.952,102.975,103.001,103.047,103.153,103.189,103.257,103.255,103.26,103.293,103.33,103.302,103.256,103.236,103.233,103.213,103.228,103.225,103.232,103.24,103.241,103.271,103.238,103.208,103.198,103.167,103.14,103.087,103.018,103.02,102.979,102.968,102.971,102.969,102.968,102.962,102.956,102.96,102.956,102.958,102.925,102.896,102.864,102.826,102.795,102.809,102.788,102.771,102.761,102.753,102.767,102.752,102.765,102.769,102.758,102.773,102.753,102.752,102.766,102.728,102.746,102.715,102.706,102.66,102.645,102.641,102.624,102.629,102.634,102.577,102.58,102.573,102.573,102.557,102.534,102.515,102.507,102.48,102.49,102.492,102.485,102.471,102.462,102.455,102.465,102.451,102.459,102.459,102.442,102.421,102.415,102.415,102.421,102.401,102.396,102.395,102.409,102.41,102.401,102.414,102.413,102.387,102.376,102.344,102.343,102.315,102.292,102.306,102.307,102.283,102.277,102.271,102.291,102.28,102.263,102.272,102.253,102.203,102.204,102.188,102.192,102.169,102.139,102.139,102.124,102.117,102.126,102.114,102.12,102.097,102.068,102.067,102.052,102.047,102.046,102.048,102.035,102.013,102.009,102.027,102.024,102.022,102.004,101.979,101.972,101.963,101.965,101.955,101.935,101.919,101.919,101.921,101.92,101.909,101.892,101.892,101.869,101.885,101.905,101.9,101.886,101.891,101.888,101.909,101.905,101.92,101.912,101.91,101.898,101.91,101.905,101.903,101.876,101.871,101.874,101.874,101.825,101.815,101.794,101.785,101.776,101.771,101.774,101.774,101.739,101.766,101.779,101.784,101.777,101.791,101.789,101.77,101.731,101.724,101.7,101.695,101.686,101.684,101.665,101.682,101.684,101.711,101.728,101.715,101.704,101.718,101.722,101.732,101.72,101.717,101.697,101.665,101.695,101.683,101.655,101.663,101.636,101.64,101.64,101.628,101.642,101.615,101.617,101.648,101.616,101.635,101.633,101.633,101.642,101.657,101.657,101.662,101.616,101.618,101.607,101.606,101.603,101.61,101.613,101.624,101.612,101.654,101.658,101.654,101.648,101.645,101.644,101.62,101.607,101.609,101.598,101.617,101.623,101.64,101.634,101.625,101.613,101.623,101.647,101.633,101.613,101.629,101.602,101.61,101.614,101.635,101.648,101.612,101.617,101.62,101.598,101.627,101.608,101.619,101.62,101.611,101.624,101.647,101.663,101.656,101.654,101.672,101.674,101.663,101.684,101.686,101.661,101.646,101.649,101.627,101.641,101.635,101.641,101.64,101.663,101.679,101.676,101.685,101.706,101.697,101.713,101.718,101.717,101.719,101.694,101.713,101.73,101.726,101.702,101.687,101.693,101.678,101.666,101.685,101.69,101.688,101.694,101.705,101.731,101.749,101.739,101.739,101.724,101.718,101.721,101.7,101.711,101.692,101.683,101.71,101.702,101.744,101.734,101.73,101.762,101.771,101.775,101.769,101.775,101.81,101.803,101.796,101.799,101.788,101.799,101.805,101.805,101.777,101.775,101.773,101.803,101.816,101.843,101.849,101.848,101.864,101.886,101.857,101.873,101.894,101.905,101.892,101.883,101.902,101.906,101.888,101.915,101.911,101.893,101.877,101.884,101.897,101.893,101.907,101.952,101.939,101.928,101.926,101.941,101.937,101.973,101.971,101.931,101.951,101.967,102.002,102.044,102.051,102.09,102.073,102.06,102.135,102.1,102.118,102.148,102.13,102.153,102.109,102.117,102.125,102.109,102.139,102.137,102.112,102.098,102.06,102.097,102.108,102.146,102.104,102.105,102.125,102.133,102.127,102.131,102.104,102.104,102.074,102.152,102.169,102.134,102.101,102.12,102.171,102.18,102.198,102.231,102.2,102.175,102.22,102.233,102.211,102.231,102.264,102.249,102.253,102.282,102.298,102.286,102.314,102.396,102.304,102.276,102.34,102.318,102.305,102.335,102.395,102.445,102.428,102.486,102.58,102.498,102.556,102.45,102.431,102.376,102.295,102.248,102.237,102.15,102.109,102.074,102.152,102.178,102.18,102.266,102.309,102.38,102.552,102.569,102.602,102.692,102.621,102.735,102.621,102.589,102.594,102.468,102.469,102.512,102.516,102.598,102.428,102.456,102.57,102.621,102.536,102.657,102.64,102.721,102.658,102.691,102.689,102.683,102.604,102.6,102.599,102.722,102.677,102.611,102.723,102.801,102.818,102.842,102.987,102.882,102.682,102.483,102.717,102.492,102.328,102.217,102.23,102.194,102.081,102.062,102.189,101.992,102.161,102.342,102.439,102.243,102.248,102.385,102.498,102.616,102.516,102.531,102.679,102.808,102.961,102.988,102.97,103.097,103.119,103.378,103.525,103.429,103.419,103.41,103.5,103.586,103.387,103.25,103.18,103.091,102.88,102.546,102.536,102.382,102.411,102.383,102.458,102.646,102.477,102.821,103.087,103.029,103.149,103.294,103.315,103.585,103.368,103.811,103.761,103.456,103.567,103.485,103.333,103.189,102.789,103.037,102.612,102.511,102.586,102.634,102.792,102.507,102.629,103.112,102.941,103.02,103.075,103.498,103.558,103.518,103.846,104.112,103.779,103.678,103.992,103.689,103.611,103.304,103.22,103.148,102.979,102.813,102.972,102.646,103.31,103.059,103.412,103.48,103.514,103.455,103.694,103.531,103.423,102.917,102.976,102.622,102.419,102.101,101.971,101.941,102.118,102.441,102.259,102.262,102.185,102.25,102.541,102.508,102.258,102.217,101.922,102.066,101.938,102.241,102.343,102.122,102.25,102.187,102.129,102.16,102.418,102.003,101.687,101.517,101.495,101.506,101.541,101.482,101.231,100.864,101.392,101.426,101.787,101.941,102.142,102.561,102.638,103.045,103.383,103.321,103.573,103.141,103.55,103.336,103.003,102.88,102.459,102.089,102.347,102.305,102.209,101.496,101.599,101.721,101.637,101.934,102.386,101.494,101.389,101.793,101.948,101.63,101.511,101.475,101.553,101.324,101.816,102.009,101.585,101.991,102.209,101.959,102.035,102.069,102.154,102.274,102.331,102.794,102.391,101.749,102.249,102.33,101.914,101.644,101.538,101.466,101.281,101.55,102.515,102.375,102.286,102.662,102.63,102.741,102.534,102.451,102.124,101.887,101.862,102.121,101.84,101.883,102.099,102.369,102.647,103.131,103.15,103.448,103.362,103.723,103.825,103.721,104.041,103.848,103.81,103.642,103.54,103.242,103.56,103.487,103.498,103.053,103.463,103.236,103.123,103.17,103.303,102.951,103.144,103.29,103.602,103.29,103.434,103.831,103.649,113.407,-21.8182,41.9484,57.5741,
F_3507A2/184_D_Faint_0.644_FL/IF,103.688,5.1421,-53.6297,122.333,109.845,86.3234,469.298,300.756,0.170057,2.26693,53.8756,-84.5231,3617.69, ,60,2.32074,1267.84,-76.5134,99.7698,100.179,100.519,100.253,100.366,101.323,101.996,103.1,103.07,102.73,102.517,101.84,102.087,101.586,101.126,101.68,101.354,101.981,102.461,103.556,104.552,104.885,104.484,104.526,103.784,103.184,102.737,102.163,100.996,100.076,100.595,101.729,101.68,101.478,101.446,101.608,101.406,101.651,101.705,101.226,101.006,100.815,100.441,100.807,100.68,100.495,100.403,100.434,100.491,99.7428,99.4494,100.158,100.157,99.7181,100.215,100.273,100.447,100.621,101.74,101.682,101.119,100.648,101.639,101.947,102.632,103.631,102.837,102.567,102.932,103.317,103.541,103.719,102.603,102.269,100.979,101.338,101.423,101.644,101.842,102.532,101.696,102.942,102.652,103.126,102.806,102.391,101.856,101.412,100.819,101.333,101.028,101.188,100.918,101.049,101.241,101.35,101.379,101.427,101.452,101.878,102.014,102.092,102.665,102.988,103.093,103.253,103.221,103.248,102.521,102.059,101.763,101.601,101.064,100.932,100.775,101.046,101.208,101.286,101.598,101.729,101.935,102.452,102.941,103.379,102.934,102.956,103.18,103.08,103.232,102.572,102.122,101.953,101.81,102.132,101.333,101.214,101.352,101.331,101.182,101.065,100.583,100.497,100.351,100.427,100.281,99.9459,100.252,100.123,100.046,100.136,100.31,100.109,100.505,100.498,100.633,100.198,100.499,100.365,100.614,100.713,100.807,101.042,101.116,100.899,101.151,101.435,101.915,102.07,101.964,102.235,101.641,101.483,101.714,101.889,101.662,101.436,101.217,101.376,101.253,101.524,101.683,101.766,101.422,101.191,101.157,101.202,100.955,100.95,100.983,101.152,101.165,101.329,101.676,101.839,101.902,101.935,101.984,102.029,101.889,101.901,101.911,101.924,101.962,102.068,102.041,101.979,101.936,101.91,101.857,101.853,101.838,101.826,101.801,101.786,101.769,101.735,101.704,101.677,101.654,101.569,101.493,101.399,101.302,101.21,101.142,101.039,100.967,100.812,100.759,100.676,100.614,100.572,100.53,100.464,100.441,100.358,100.34,100.331,100.32,100.315,100.299,100.234,100.191,100.264,100.28,100.333,100.317,100.359,100.421,100.479,100.691,100.803,100.849,100.895,101.062,101.461,101.627,101.715,102.091,102.363,102.823,103.142,103.929,104.788,105.668,106.996,108.342,109.935,111.634,113.837,117.998,124.065,132.094,138.884,143.794,148.547,152.749,156.725,160.81,162.848,162.991,160.339,160.254,163.127,167.82,173.513,180.863,188.728,197.186,205.195,213.005,219.291,224.134,226.984,228.324,228.647,227.116,225.444,224.066,224.785,226.657,230.301,235.004,239.353,242.011,245.567,248.083,249.827,249.994,248.669,246.621,243.458,241.446,240.766,239.681,239.458,240.419,240.726,242.385,243.814,246.195,247.807,248.738,249.014,248.512,246.648,246.321,244.344,242.41,240.124,237.781,235.359,233.961,232.616,232.02,229.879,228.692,227.919,226.35,225.329,224.257,223.152,221.298,219.246,217.591,215.844,213.763,212.097,209.906,208.227,206.135,204.299,203.053,201.689,199.803,198.142,196.417,194.92,193.265,191.106,189.649,187.851,185.859,184.281,182.169,180.087,177.915,175.746,174.285,172.417,170.17,168.5,166.872,165.353,163.831,162.337,161.337,159.902,158.381,156.909,155.239,153.488,151.864,150.52,149.679,147.965,146.507,145.21,143.93,142.742,142.102,141.03,139.755,138.323,137.325,136.72,136.16,135.667,134.97,133.723,133.162,132.565,131.862,131.268,130.22,129.002,128.054,127.077,126.433,125.623,124.849,124.023,123.169,122.423,122.037,121.44,120.721,119.818,118.896,118.584,118.128,117.643,117.317,116.739,116.271,116.07,115.873,115.873,115.183,114.885,114.831,114.47,114.223,113.832,113.176,112.978,112.435,112.312,112.093,111.465,110.94,110.585,110.437,110.456,110.394,110.26,110.158,109.924,109.83,109.877,109.511,109.174,109.225,108.779,108.745,108.478,108.238,108.085,107.854,108.015,107.918,107.812,107.933,107.832,107.554,107.603,107.324,107.255,107.106,106.851,106.469,106.327,106.079,106.392,106.173,106.056,106.167,105.92,105.921,106.054,105.926,105.856,105.492,105.487,105.563,105.502,105.366,105.043,105.053,104.974,105.098,104.736,104.937,105.002,104.712,104.907,105.015,104.801,104.793,104.898,105.381,105.124,104.98,105.018,105.088,105.393,105.197,105.239,104.891,104.679,104.82,104.794,104.83,104.965,104.712,104.873,104.739,104.889,104.761,104.601,104.824,104.542,104.436,104.68,104.614,104.093,103.956,103.957,103.732,103.802,104.21,103.996,103.699,104.17,104.724,104.722,104.903,104.85,104.45,104.236,104.272,104.343,104.106,104.039,104.091,104.192,104.189,104.301,104.442,104.618,104.913,104.819,104.752,104.874,104.318,104.682,104.662,104.232,104.173,104.006,103.662,103.927,103.909,104.081,103.614,103.392,104.013,103.663,103.685,103.805,103.75,103.317,103.429,103.543,103.931,103.166,103.5,103.708,103.604,103.675,103.567,104.207,104.598,104.598,105.703,105.7,105.51,105.678,105.607,105.741,105.012,104.86,105.54,104.785,104.848,104.564,105.075,104.902,105.096,105.247,105.256,104.557,104.443,104.278,104.985,104.285,104.457,104.564,104.465,104.451,104.59,105.381,105.406,104.749,104.758,104.415,104.03,104.209,104.374,104.69,103.699,103.98,104.265,104.642,104.782,104.914,105.501,104.563,103.731,105.106,104.149,104.49,104.548,104.772,105.57,105.013,105.568,105.848,105.274,105.733,105.217,104.742,104.506,104.517,104.625,104.819,105.136,104.082,103.576,103.905,104.41,104.995,104.987,105.024,105.506,105.069,106.35,107.609,107.343,107.188,106.928,106.89,106.648,106.197,106.303,106.699,106.198,106.536,105.552,106.24,105.325,106.719,107.795,107.689,108.254,108.004,106.944,107.452,107.378,106.585,105.261,104.149,105.123,103.543,105.277,106.29,108.156,107.209,107.281,108.278,108.866,108.731,107.938,107.381,107.825,107.212,108.027,110.705,110.787,111.43,111.897,112.093,111.726,110.418,111.146,109.261,108.218,107.504,107.109,106.14,107.058,106.831,107.447,106.667,108.251,109.156,110.081,109.063,109.171,109.99,109.369,110.004,110.089,108.824,107.326,105.443,105.148,106.234,107.327,108.583,106.656,107.485,110.493,112.577,113.867,115.957,113.807,114.554,112.653,115.343,114.156,114.841,114.819,115.233,114.526,116.215,111.566,111.342,109.392,110.134,106.15,102.571,104.976,104.783,103.299,106.268,110.295,111.412,109.708,112.249,113.199,109.477,107.154,109.371,108.043,105.819,109.036,109.059,111.896,113.697,118.268,118.271,115.41,114.8,115.836,110.757,113.33,110.21,113.529,108.637,110.738,112.04,115.595,108.895,107.281,105.957,107.976,104.832,110.742,112.807,113.97,110.47,115.299,117.311,116.727,111.24,110.531,105.43,102.402,100.849,103.409,106.118,106.164,107.843,114.461,115.71,118.571,118.378,119.248,122.982,119.233,122.878,128.247,129.269,130.494,125.14,123.04,122.412,120.238,129.084,132.644,122.679,116.503,117.117,115.203,120.552,124.896,120.056,110.582,106.486,111.057,116.805,111.481,116.94,116.367,115.491,118.937,129.386,129.007,133.162,124.579,124.909,119.165,119.08,118.832,113.216,109.038,108.725,106.722,109.927,114.481,116.1,113.491,113.171,114.417,113.171,115.07,116.589,112.529,107.911,110.844,109.933,108.896,111.777,111.468,111.196,103.946,107.051,113.033,108.896,110.131,110.172,105.23,103.843,99.4337,99.4525,104.086,99.7936,104.303,102.956,99.803,101.876,102.512,103.844,106.005,99.1911,102.856,100.397,103.672,105.624,103.041,105.67,106.893,103.675,107.356,104.661,104.864,106.421,105.999,106.787,105.046,105.188,109.174,106.877,107.38,106.918,104.317,105.268,107.047,104.634,105.037,106.061,105.857,104.508,104.017,104.07,103.265,104.627,106.76,105.773,104.353,105.646,105.871,105.349,106.61,107.62,104.592,103.901,103.051,103.82,103.351,105.125,105.417,102.625,102.625,104.091,103.109,104.007,103.561,102.186,101.215,102.043,102.273,103.113,105.192,106.412,106.919,106.231,106.828,105.518,105.468,105.439,104.024,101.855,99.615,100.248,99.4086,99.7206,101.189,100.036,100.983,100.976,101.793,103.487,103.677,104.837,106.523,105.941,106.681,106.239,106.22,106.035,105.868,105.009,104.262,102.404,102.575,102.184,100.237,100.838,99.9349,98.9668,99.078,101.014,102.729,101.71,102.195,104.061,104.119,103.594,104.868,103.797,103.101,101.532,101.919,101.627,101.735,101.081,100.51,99.747,100.896,99.3681,98.7108,98.5358,99.6572,99.0145,99.7545,102.377,103.23,103.513,103.125,105.763,105.763,104.861,106.724,105.803,104.659,104.999,104.615,106.61,105.126,107.312,106.514,106.228,107.237,105.26,104.151,104.227,103.325,103.212,100.867,102.084,101.722,100.641,102.305,102.565,51.9478,106.661,-348.467,47.9917,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
