F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3484A2/81_G_Faint_0.501_SI1,632.964,-11.8939,38.9089,16430.5,17510,17143.7,571.324,17479.6,0.0634323,0.0140056,40.6862,106.998,5986.95, ,66.6667,55.336,48.0905,47.1092,11503.5,14539.6,25540.7,17564.5,17199.1,14726.6,33306.9,44507,-1.605e+07,21262.2,16848.8,13044.4,16844.6,11592.6,13096,9059.48,8520.06,7749.88,10561.9,19630.5,31911.4,13086.8,20059.6,15072.4,12847.6,15151,12890.1,11242.9,7416.13,6669.49,7364.99,7540.32,9350.72,12257.1,11449.6,12485.1,18796.7,19749.7,37833,35186.9,35217.7,23056.3,19347.2,19355.6,25911,29430.4,25046.1,14521.6,15488.3,13446.8,12865,11209.8,11784.4,8912.01,7805.39,8920.95,9327.47,10347.1,9817.22,9671.54,9901.88,11283.3,14917.8,13509.9,11781,10079.3,9438.35,9469.94,10828.4,11822.7,9626.15,10041.8,9268.03,10187.4,11262.6,11807.2,13260,12207.6,12260.8,11347.7,11392.8,12169.9,11485,10521.7,10203.5,9611.13,9111.78,8930.49,9228.5,8898.15,9634.23,9545.98,9899.96,9359.46,9167.81,8157.1,9669.57,10387.3,10942.8,11360.2,12547.4,12369,14678.2,16927.5,26504.5,22203.5,25642,27914.5,23294.2,19892.6,22673.9,19443.9,22196.9,23010.8,17797.3,15867,14970.7,16796.9,19165.7,19179.2,23774.8,18251.4,22234.6,26422.6,20390.3,16226.3,13780.7,14086.3,16804,15405,16533.3,13292.4,15554,17134.4,18926.2,25516.8,24792.3,17281,15200.6,14944.5,15954.2,13201.4,15992.5,15076.5,13996.3,14300.1,17279.1,19095.7,22470.9,18707.7,17913.9,18893.2,35287.8,37079.9,31237.2,31413.4,34248.1,23983.3,20316.9,26463.7,17711,13099.6,12972.2,13438.1,10647.6,10713.4,12156,14144.9,13278.7,13728.2,12977.7,13432,13085.6,14733.7,16154.9,12474.4,12540.6,12245.1,12032.7,12621.2,10841,11968.2,12599.5,11762.9,14985.6,14879.4,14183.4,17190.5,19568.1,20656.7,16918.5,21586.7,20093,19183.6,23924.4,40117.4,27793.3,20942.6,20021.3,19240.9,16825.3,17353.6,14291.3,15279.4,13231.2,16594,17324,18092.7,18622.6,20488.1,21109.5,25213.1,19894.7,17614.2,16044.8,15284,17297.4,18790,17226.2,18260.8,17068.2,16604.8,17943.5,17560.7,20418.1,17956.4,16645.7,17131.4,14836.6,14844.2,15156.7,15732.5,14974.1,14250.6,13896.5,15093.1,15314.9,17335.7,19385.9,18607.7,17976.2,18343.4,18557.3,19422.6,18779.8,18465.7,17857.5,17512.9,17567.3,18056.3,18300.7,18491,18520.7,18876.1,18931.3,19087.1,19140,19284,19233.6,19426.3,19617,19833,19981.8,20182.6,20387.8,20546.9,20700.2,20951,20998.1,21056.1,21071.2,20977.6,20784.8,20419.3,20355.1,20336.2,20012.8,19830.2,19750.9,19605.5,19390.9,19308.5,19194.4,18763.2,18322.1,17953,17533.2,16970.3,16414.9,16065,15714.5,15512.3,15277,15014.6,14853.6,14638.2,14427.1,14152,13748.1,13460.3,13236.9,13141.7,13025.8,12865.2,12694.3,12548.9,12435.4,12419.1,12311.1,12145,11927.2,11716.3,11519.5,11362.5,11234.8,11164.5,11052.9,10994.3,10998.8,11026.8,11109.4,11268.8,11448,11677.4,11907.8,12233.7,12564.3,12914.3,13283.4,13675.3,14063.6,14462,14804.2,15169.2,15465.8,15816.5,16108.3,16429.1,16718.9,16967.3,17261.9,17554,17799.7,18095.5,18354,18639.8,18900.9,19209.4,19423.5,19660.7,19829.7,20071.1,20234.4,20375.2,20469.8,20598.8,20626.7,20745.5,20824.5,20942.3,21018.3,21112.4,21171.5,21261.3,21303.9,21296.4,21315.3,21254.8,21245.7,21163,21142.3,21106.4,21084.4,21018.9,20979.2,20957.9,20917.4,20883.5,20841.3,20758.3,20713.1,20664.2,20600.5,20555.3,20445.5,20315.1,20146.9,20042.1,19889.6,19778.4,19613,19479.9,19382.9,19262.1,19105.7,19029.5,18874.1,18801.1,18675.9,18595.3,18528.2,18426.7,18275,18241.5,18177.1,18165,18088.8,18036.3,18011.3,17923.9,17897.9,17912.2,17874.8,17842.5,17833.5,17844.9,17847.3,17830.5,17861.5,17828.7,17863,17880.2,17854.4,17831,17811.5,17787.4,17776.9,17747.3,17739.5,17701.7,17676.5,17658.9,17614.7,17557.3,17416.2,17200.7,16958.2,16733.8,16536.3,16346.4,16126.6,15877.9,15580.7,15505.1,15503.9,15554.6,15649.2,15694.5,15790,15934.8,16143.9,16413,16561.4,16643.1,16705.3,16730.4,16804.7,16780,16807.4,16778.5,16775.5,16738.2,16718.1,16733.4,16721.3,16683.9,16696.9,16636.2,16637.8,16650.4,16668.3,16679.1,16686.8,16699.2,16698.6,16678.9,16674.8,16658.5,16635.9,16620.7,16617.4,16558.1,16477.1,16436.3,16456.9,16402.6,16377.4,16361.3,16307.5,16255.6,16254.9,16218,16195.2,16141.4,16203.5,16193,16202.7,16219.6,16307.9,16397.2,16529,16613.3,16686.6,16727,16816.7,16861.2,16978.6,17018.4,17063.9,17157,17211,17287,17329.1,17410,17502.6,17519.5,17552.8,17589.5,17622.2,17684,17719.9,17796.4,17819.5,17841.4,17882.4,17881.7,17773.9,17475.4,17135.4,16947,16868.3,16879.7,16882,16915,17043.3,17274.2,17647.5,18122.9,18476.8,18722.2,18834.9,19012.8,19176.5,19225.3,19308.6,19372.2,19440.1,19551.8,19653,19701.7,19795.5,19855,19944.8,19946.2,20049.1,20159.8,20241.1,20311,20458.2,20501.5,20584.8,20709.9,20842.1,20966.1,21065.5,21136.2,21154.7,21233.7,21290.7,21281.9,21311.6,21348.1,21363.2,21353.7,21433.8,21582.2,21651.4,21762.6,21869.8,21925.2,21946.5,22020.6,22070.9,22100.8,22079.3,22127.7,22115.7,22208.2,22263.3,22328.9,22251.9,22316.1,22330.2,22327.8,22297.1,22251.6,22125.9,22057.5,22028.1,22005.4,21947.2,21859.6,21825.9,21749.8,21745.1,21741.4,21700.6,21644.6,21566.4,21518.6,21407.3,21295.2,21241.6,21132.6,21055.4,20985.2,20886,20872.9,20766.8,20694.6,20614.7,20436.2,20282.7,20132.3,19943.9,19741.5,19589.3,19412.9,19294.8,19129.9,19034.6,18887.5,18695.9,18538.7,18387,18188.5,17976.5,17724.8,17524.8,17206.9,16913.7,16627.4,16296.8,16015.7,15736.8,15489,15287.3,15014.9,14823.8,14646.9,14388.6,14124.2,13788.9,13418.2,13013.6,12507.2,12075.3,11636.5,11198,10814.1,10475.5,10182.5,9867.48,9621.3,9476.42,9376.96,9312.82,9296.73,9363,9439.09,9557.09,9745.74,9929.64,10012.7,9967.86,9872.03,9721.91,9536.96,9368.12,9162.33,8956.52,8738.57,8550.98,8391.36,8282.09,8173.7,8032.42,7847.72,7617.68,7377.42,7076.35,6807.1,6547.1,6294.49,6058.43,5800.83,5552.96,5351.26,5154.6,5003.49,4831.92,4678.05,4518.55,4355.32,4204.41,4068.86,3940.65,3812.13,3685.33,3582.04,3473.79,3379.98,3284.59,3205.62,3115,3027.23,2958.15,2893.36,2822.82,2768.41,2706.36,2652.11,2598.73,2556.19,2519.78,2531.89,2598.44,2702.59,2799.27,2898.66,3000.51,3105.31,3208.16,3281.42,3201.47,3012.12,2780.87,2561.63,2375.4,2215.83,2076.81,1955.94,1845.48,1762.61,1691.05,1632.35,1593.66,1553.28,1519.46,1486.74,1453.31,1429.28,1404.56,1381.09,1357.14,1332.6,1313.96,1291.96,1269.89,1252.13,1234.62,1218.26,1206.44,1196.45,1186.76,1179.85,1175.44,1170.72,1164.2,1156.92,1146.32,1130.97,1114.47,1090.68,1069.5,1051.96,1034.49,1016.33,1000.25,986.407,973.016,960.471,952.021,941.459,928.046,912.995,901.353,886.173,866.97,849.579,835.424,822.129,808.39,793.444,783.451,766.353,755.855,754.261,762.851,774.466,794.419,820.728,851.246,879.985,924.489,965.709,994.872,995.158,975.304,942.13,917.646,904.213,887.312,859.511,822.784,788.56,759.713,747.693,741.665,724.356,697.712,677.109,661.282,653.704,651.584,648.276,637.227,621.253,596.963,578.225,557.587,540.494,520.966,502.284,483.867,466.403,451.057,436.931,421.625,409.645,399.869,392.206,381.606,374.921,368.38,363.789,360.825,361.692,360.415,357.074,353.609,352.359,350.013,352.219,352.09,352.749,348.76,344.641,340.379,336.906,333.362,329.288,322.75,315.575,311.039,306.919,303.31,299.696,297.402,295.113,297.166,297.081,296.407,295.651,293.652,293.402,293.84,292.061,290.544,287.258,284.21,283.898,281.151,281.115,279.385,278.149,277.945,278.118,276.008,275.822,275.801,276.606,277.308,277.517,277.464,277.968,278.587,278.856,278.758,278.333,278.996,277.965,279.103,281.098,283.326,283.197,285.998,292.579,300.113,309.02,322.257,338.19,356.897,377.797,408.076,440.69,464.686,494.072,521.882,543.957,555.165,557.447,549.339,533.886,514.519,507.824,503.762,504.979,507.191,514.347,525.261,549.946,573.041,590.916,604.983,608.954,618.279,626.899,639.917,646.435,653.254,669.381,686.501,688.637,676.649,654.244,637.394,613.876,602.549,593.969,588.22,590.175,599.639,621.664,642.289,674.013,726.5,791.618,866.736,942.105,1052.86,1223.78,1424.46,1762.91,2099.77,2451.26,2768.87,3139.34,3692.45,4064.07,3974.89,3675.17,3412.82,3381.31,3423.64,3440.96,3332.61,3140.57,3119.96,3147.06,3476.72,3658.14,3632.85,3488,3570.45,3433.58,3516.32,3441.71,3503.41,3491.47,3411.74,3429.35,3446.25,3416.79,3368.38,3352.82,3304.74,3135.09,3082.96,2938.62,2775.46,2616.49,2431.93,2420.78,2283.87,2238.03,2127.82,2008.85,1968.98,1903.8,1801.36,1709.81,1585.4,1510.89,1425.52,1370.8,1331.98,1276.41,1280,1318.21,1347.52,1393.19,1459.98,1480.48,1516.11,1542.68,1574.47,1563.57,1524.14,1486.05,1472.76,1445.83,1447.75,1479.39,1454.73,1458.68,101.877,81.1018,134.048,2923.08,
F_3484A2/81_G_Faint_0.501_SI1,100.95,2.057,-12.0262,112.143,102.477,47.9134,446.182,148.635,0.0356336,-1.14844,12.2009,-80.2939,3056.41, ,50,-124.084,25.0996,-21.7993,90.9047,90.6735,89.5895,88.5052,88.5994,88.5831,88.1768,87.4069,86.9285,87.0424,86.7742,87.4955,88.26,88.2355,88.1617,87.6683,87.2761,87.5341,87.0183,87.3072,86.725,87.2466,87.0142,86.8608,88.1176,88.8672,88.7048,88.6315,88.2219,88.143,87.1616,87.6297,87.4716,87.1108,86.5359,86.6025,86.5518,86.6597,86.8216,87.2027,87.1249,87.1976,86.9439,87.376,86.2284,86.3921,86.316,85.7261,86.5522,86.1301,86.4415,86.8071,86.674,87.5331,87.3927,87.3969,87.7833,86.6836,87.8841,91.8742,91.5722,91.9812,91.807,92.4151,92.6086,92.9325,92.9908,92.5064,88.6648,89.1501,88.3082,88.1761,86.8497,86.5686,86.5868,86.6403,86.031,85.5335,85.5892,86.5123,86.3174,87.3808,87.6939,87.1472,87.4558,87.5507,87.924,87.6081,87.0477,87.7606,87.4526,87.1313,87.7102,87.5371,88.1362,87.7922,87.6935,87.7539,87.4322,87.4086,87.3855,87.2018,87.24,86.9526,87.2763,86.458,87.1717,87.0171,87.217,87.6119,87.5064,87.4834,86.9402,87.5718,88.5642,87.8048,87.7577,87.4182,87.0805,86.9123,87.1289,87.5478,86.9264,86.2646,86.5058,86.6274,86.4312,86.8515,87.0928,86.6766,86.4514,86.56,86.8788,87.1649,87.2103,87.1745,86.9739,86.9442,87.0398,87.4126,87.0358,86.8318,86.372,86.7566,87.2132,87.0336,86.7397,86.327,86.0484,86.3501,86.5978,86.6379,86.3068,85.9978,86.227,86.3307,86.6687,86.6916,86.7442,86.8512,86.8196,86.9708,86.9372,87.085,87.3677,87.4959,87.9137,87.7204,87.9599,88.2449,88.2469,88.2027,88.0754,87.9619,87.9886,87.7721,87.9539,88.0248,88.1856,88.0094,88.1123,88.0502,88.1799,88.0789,88.0178,87.9275,87.6984,87.572,87.5596,87.5654,87.4978,87.4464,87.5788,87.7415,87.82,87.9215,88.1808,88.4927,88.64,88.9975,89.3013,89.4805,89.4377,89.4643,89.4718,89.4038,89.2584,89.1571,88.9756,88.824,88.7172,88.6053,88.4798,88.351,88.227,88.1048,87.9338,87.7707,87.6067,87.3959,87.1849,86.9609,86.7363,86.5129,86.2936,86.1341,85.9769,85.8073,85.6722,85.5495,85.4258,85.3147,85.1609,85.0377,84.9111,84.8185,84.735,84.6717,84.6917,84.7892,84.8937,85.0297,85.1284,85.1493,85.1999,85.154,85.0674,85.0053,84.9961,84.9821,85.171,85.3687,85.6586,85.9207,86.256,86.7392,86.9874,87.1608,87.286,87.2163,87.2528,87.4251,87.7865,88.2325,88.7567,89.2536,89.9723,90.8059,91.645,92.3219,92.9883,93.6311,94.6081,95.3562,96.6143,97.8449,98.6149,99.9241,101.243,102.383,103.468,104.326,105.386,106.408,107.5,109.245,110.45,112.269,114.488,116.262,117.896,119.452,120.402,121.585,121.839,122.186,121.929,121.783,122.268,122.484,122.873,123.805,124.798,126,126.734,127.756,128.255,128.096,128.339,128.386,128.068,127.672,127.016,126.906,126.752,126.315,126.414,126.553,126.845,127.198,127.453,127.496,127.682,127.543,127.723,127.224,127.056,126.649,126.367,125.725,125.69,125.095,124.886,124.684,124.847,124.446,124.164,123.808,123.436,123.196,123.33,123.229,122.497,122.228,121.859,121.471,121.139,120.968,120.356,119.822,119.207,119.114,118.66,118.227,117.89,117.354,116.966,116.707,116.594,116.519,116.318,115.87,115.777,115.326,114.967,114.637,114.441,113.859,113.282,113.015,113.009,112.722,112.666,112.536,112.277,111.765,111.601,111.44,111.213,110.83,110.373,109.933,109.595,109.301,109.103,108.761,108.548,108.292,107.965,107.634,107.333,107.209,106.734,106.657,106.233,105.944,105.633,105.685,105.669,105.429,105.128,105.196,105.003,104.939,104.815,104.545,104.36,104.322,104.48,104.422,104.231,104.178,104.11,103.931,104.037,103.683,103.638,103.71,103.535,103.366,103.208,102.983,103.076,103.138,103.155,102.856,102.554,102.401,102.337,102.233,102.376,102.167,101.99,102.025,102.098,101.825,101.71,101.878,101.904,101.726,101.75,101.521,101.276,101.33,101.488,101.741,101.841,101.74,101.894,101.845,102.068,102.039,102.004,101.92,101.911,101.759,101.635,101.555,101.647,101.541,101.767,101.843,101.799,101.913,101.883,101.775,101.614,101.392,101.29,101.119,101,101.143,100.758,100.836,101.272,101.596,101.545,101.745,101.789,101.908,102.207,102.508,102.577,102.152,102.018,102.274,102.178,102.185,101.895,101.546,101.494,101.177,101.5,101.379,101.431,101.243,101.232,101.404,101.157,101.208,101.406,101.4,101.432,101.149,101.498,101.499,101.358,101.846,101.957,102.193,102.212,102.26,102.516,102.349,102.51,102.682,102.605,102.89,102.506,102.58,102.856,102.832,103.13,103.09,103.248,103.43,102.772,102.829,102.932,102.331,102.545,102.355,102.639,102.477,102.272,102.713,102.832,102.552,103.318,103.073,103.2,103.256,103.54,103.205,103.334,103.497,103.392,103.121,103.091,103.389,103.203,102.793,103.125,102.831,102.525,102.954,102.921,103.216,102.872,102.867,102.911,103.095,103.207,103.619,103.72,104.241,104.103,104.343,104.444,104.866,104.516,104.446,104.035,104.231,104.032,103.954,103.427,103.736,103.521,103.782,104.285,104.868,105.015,105.255,105.599,105.536,105.341,105.501,106.192,105.767,105.628,105.306,104.712,105.046,105.417,105.478,106.055,105.648,105.433,104.913,105.206,105.396,105.259,105.594,104.542,104.046,103.78,104.089,104.787,104.475,105.018,104.881,104.607,105.763,105.818,105.6,105.731,105.492,106.019,105.14,105.509,106.052,105.642,105.996,106.368,106.756,107.283,106.812,107.482,106.775,105.613,106.322,106.221,105.802,106.186,106.401,106.547,107.35,107.362,109.127,109.038,109.139,109.686,108.871,109.062,108.663,107.492,108.268,108.334,108.149,107.215,108.072,108.085,107.765,108.388,107.593,107.264,106.101,106.118,107.022,107.276,107.677,107.81,108.238,110.346,111.536,112.066,111.99,112.28,112,111.958,111.536,110.814,110.58,110.231,110.275,110.935,110.268,110.364,109.612,109.183,108.58,108.227,107.443,107.278,105.86,106.739,106.461,108.423,109.097,108.961,108.67,109.066,109.373,111.634,112.025,110.927,111.64,111.219,111.347,110.607,110.74,111.694,111.239,111.15,113.773,111.4,112.503,113.017,114.612,113.936,113.713,113.336,114.234,113.532,114.16,114.927,114.191,115.151,113.914,115.548,116.881,115.072,112.486,113.632,114.096,114.939,114.507,117.845,115.613,116.2,117.109,116.607,117.002,117.924,122.029,121.291,122.029,119.562,120.164,117.295,120.7,120.953,121.104,118.831,120.14,117.842,119.129,115.145,118.044,115.616,114.768,112.694,109.651,110.058,109.364,109.344,108.867,108.147,111.584,113.322,108.897,111.123,113.132,117.447,119.515,125.721,126.751,126.419,123.465,129.615,129.861,129.309,125.936,128.006,122.844,123.594,125.102,126.58,125.262,129.292,123.166,123.922,120.62,121.353,116.34,114.061,117.75,118.649,116.99,123.43,119.908,122.533,130.916,138.608,135.661,129.25,126.047,130.259,130.372,136.429,139.609,135.348,131.925,133.637,135.514,144.756,136.827,137.421,139.251,139.329,140.305,144.832,143.151,141.732,132.483,136.477,129.192,127.602,125.725,127.279,123.632,132.435,129.43,132.238,131.322,135.785,134.353,137.652,136.175,131.322,124.292,127.237,127.237,127.618,124.826,124.387,117.213,115.259,118.574,122.18,122.407,123.409,121.363,119.268,124.143,126.274,125.551,130.809,124.316,124.201,122.181,116.391,120.544,113.731,109.404,108.27,103.317,98.6397,100.072,101.488,108.694,107.283,112.326,114.885,113.54,112.937,116.593,116.784,112.792,111.424,109.086,101.503,101.118,103.247,106.824,108.601,106.02,110.783,109.646,110.829,113.657,117.855,118.539,119.515,117.672,119.186,116.34,110.925,110.078,108.335,103.887,103.753,101.903,100.826,100.807,100.292,101.004,101.246,100.985,100.521,96.8732,96.2446,97.1703,92.721,92.5003,95.2136,95.8262,96.8673,97.6969,98.4806,98.9186,99.3182,104.319,104.786,101.716,100.859,99.8708,98.7762,99.1027,96.4013,95.7916,94.452,92.3072,94.0823,91.0152,92.7036,92.5236,93.223,94.1388,94.0215,94.7309,93.787,93.4984,96.0225,94.2516,94.2632,92.9296,92.9559,93.1731,91.8348,93.8968,92.5623,92.7324,91.8964,91.2909,91.3255,90.6335,89.7189,88.951,87.9532,87.8306,87.4465,88.3289,88.2787,87.9544,88.3393,88.254,87.8819,87.2958,87.6904,87.8048,86.6311,86.4298,88.0284,87.8819,88.5056,88.6307,88.6882,89.3023,88.8686,88.3162,89.4189,88.6126,88.9239,88.2241,89.4237,89.7,89.4392,90.0443,92.7394,92.3073,92.3545,92.6536,93.2069,92.2452,93.3222,92.9244,91.3939,89.205,90.0237,89.9836,89.8654,89.1516,88.1735,88.4479,88.9114,90.3687,90.0125,88.9519,88.0258,88.2946,90.6464,91.0812,91.2935,91.2088,90.1905,91.1015,91.2482,91.4449,91.1078,89.9298,91.7422,90.2905,88.0586,87.7605,88.2305,87.8199,87.7222,86.4917,85.3665,83.4297,83.9276,85.4333,85.2826,83.4741,82.6829,83.5219,83.0864,83.612,84.9081,84.1954,83.8907,83.3049,84.8625,86.7957,129.694,-740.816,48.0916,-29.8429,
