W_3499A2/512_D_None_0.502_VS2,629.036,-9.04822,31.0594,16182.6,17194.1,17195.1,571.593,17169.6,0.0510594,-0.145906,32.3505,106.242,6073.66, ,166.667,105.138,132.107,-108.351,11627.6,14592.2,25569.5,17561.7,17205.4,14709.7,33110.2,44400.6,-1.60478e+07,21375.2,17084.3,13307.3,17188.5,11848.3,13423.6,9316.18,8746.12,7960.26,10811.9,20033.1,32408.1,13310.2,20352.6,15327.8,13015.8,15510.1,13149.2,11460,7579.04,6810.23,7501.4,7673.91,9453.86,12419.6,11479,12522.4,18882,19777.8,38078.9,35429.3,35629.7,23374,19561.8,19678.6,26347.4,29758.7,25238.2,14604.9,15686.7,13556.5,12945.2,11297.2,11914.1,8975.35,7921.77,9098.62,9506.16,10499.1,9939.3,9827.18,10020.1,11395.2,15122.1,13665,11931,10200.9,9556.74,9625.19,10983.4,12039,9755.07,10160.9,9347.14,10240.9,11305.6,11808.1,13233.2,12242.6,12302.2,11442.8,11495.7,12318.8,11701.7,10724.3,10476.8,9870.03,9308,9069.44,9389.84,9058.28,9820.95,9692.88,10061.1,9503.47,9290.25,8282.08,9824.86,10484.8,11036.8,11462.8,12646.4,12479.4,14732.5,17046.7,26674.5,22455.2,26074.9,28400.2,23692.7,20261.8,23109.1,19899.8,22624.5,23416,18037.1,16049.9,15090.9,16921.9,19299.4,19283.2,23876.4,18439.9,22570.6,26835.8,20731.8,16504.7,13964.3,14295.1,17021.4,15582.7,16593.4,13313.2,15627.4,17130.8,18999.2,25587.4,24713.8,17354.2,15260.7,15019.4,16019.1,13265.4,16131.9,15161.5,14086.1,14399.2,17334.7,19176.9,22696,18909,18098.8,19087.1,35681.2,37630.3,31731.5,31835.6,34615.7,24206.1,20551.5,26708.8,17843.1,13264.4,13110,13600.6,10808.8,10885.1,12388.1,14337.1,13505.4,14009.1,13137.9,13566.7,13219.1,14841.5,16298.1,12533.9,12595.7,12298.6,12041.6,12662.5,10909.5,12022.9,12662.1,11786.9,15001.1,14954.3,14226.5,17285.9,19667.1,20698.1,17019.3,21790,20378.1,19531.8,24451.3,41016.2,28497.6,21594.8,20765.1,19963.1,17468.7,17977.6,14840.8,15806.4,13706,17196.2,17937.8,18748,19295.2,21205.2,21895.8,26102.8,20671.8,18328,16694.3,15898.8,17970.4,19531.8,17946.5,19071.1,17855.9,17337.4,18835.5,18458.3,21514.3,18996.7,17664.9,18225.9,15848.1,15937,16330,16976.6,16220,15498.3,15164.5,16524.3,16862,19184,21547.1,20786.7,20211.3,20734.5,21068,22149.4,21547.9,21269.4,20650.5,20308,20388.1,20977.3,21249.6,21474.7,21516.8,21904.8,21993.6,22199.9,22298.6,22501,22440.5,22626.9,22780,22916.1,22964,23066.6,23173,23213.6,23237.3,23369.2,23282,23222.9,23179.8,23103.7,22960.2,22573,22447.5,22346,21900.6,21598.7,21403.3,21096.6,20646.3,20296.6,19987.4,19429.2,18901.8,18454.9,17986.6,17365.8,16760.6,16371.6,15988.1,15750.2,15493.7,15207.6,15033.5,14795.1,14563.1,14269.6,13848.6,13551.4,13323.8,13217.7,13094,12925.6,12751.9,12599.2,12482.8,12460,12343.6,12168.8,11948.4,11732.5,11530.4,11365.3,11236.9,11163.4,11050.2,10991.4,10996.1,11024.8,11106.7,11265.2,11445.7,11672.5,11901.5,12225.1,12550.9,12896.9,13258.4,13644.3,14023.9,14419.1,14756.9,15115,15405.7,15754.5,16041.5,16358,16647.8,16893.5,17177.1,17464.9,17703.4,17994.1,18242.2,18522.1,18780.9,19078.9,19289.7,19526.3,19691.8,19931.3,20095.5,20240.2,20333.1,20460.4,20488.4,20603.1,20670.8,20778.3,20844,20925.6,20971.5,21047.8,21070.5,21050.6,21060.7,20990.8,20976.6,20886.3,20855.2,20809.6,20784.8,20719.1,20677.5,20653,20616.2,20574.9,20530.9,20449.8,20403.4,20350.6,20288.4,20236.2,20119.4,19986.3,19818.4,19713.2,19562.1,19453.9,19287.9,19149.2,19051.2,18935.5,18776,18706.4,18550.8,18474.3,18350.1,18272.9,18207.7,18108.7,17961.5,17930.7,17864.2,17852.6,17779.5,17725.3,17699.2,17615.3,17588.4,17601.6,17566.9,17532.8,17526.8,17535.5,17537.6,17521.7,17550.1,17516.1,17548.5,17565.3,17541.2,17513.7,17496,17471.5,17459.8,17429.3,17425.2,17388.1,17360.3,17344.3,17303.5,17246.1,17107.9,16894.1,16655.4,16431.2,16234.5,16047.1,15830,15587.9,15294.9,15220,15219.1,15266.9,15358.9,15404.3,15499,15639.1,15839.3,16109,16256.5,16333.4,16394.4,16420.3,16490.8,16467.5,16495,16465.1,16456.3,16416.6,16401.5,16418.3,16406,16370.3,16382.8,16320.8,16324,16335.2,16354.2,16360.4,16367.9,16380.3,16378.8,16354.7,16350.4,16332.1,16310,16294.9,16295.5,16236.2,16154,16114.2,16134.8,16079.9,16058.1,16039.8,15984.3,15931,15930.6,15897.1,15874.6,15821.1,15881,15868.5,15878.2,15896,15986.2,16073,16199.3,16279.3,16353.9,16394.7,16485.3,16527.6,16642.3,16679.4,16723.5,16813.8,16867.4,16939.7,16980.6,17058.2,17151.4,17165.8,17194.6,17230.9,17265.4,17326,17365.1,17440.5,17460.4,17481.3,17523.5,17526.3,17418.8,17125,16792.1,16606.5,16528.7,16546.3,16551.9,16585.7,16709.4,16934.8,17303.6,17769.2,18110.4,18351.8,18454.2,18626.4,18786.3,18831.1,18913,18974.3,19044.5,19160,19258.8,19310.9,19401.5,19457.9,19551,19553.8,19653.7,19757.7,19833.5,19905.6,20051.1,20094.6,20178.4,20301.2,20433.8,20555.8,20656.5,20728.4,20746.3,20826.2,20881.6,20874.7,20900.7,20938.5,20957.6,20947.2,21028.4,21173.4,21240.5,21349.2,21453,21513.5,21532.5,21604.5,21653.6,21683.2,21661.4,21708.7,21696.7,21785.6,21841,21909.8,21830.9,21894.5,21910.1,21910.8,21877.6,21838.3,21716.4,21649.2,21620.2,21601.8,21543.5,21455.8,21418.2,21349.6,21341,21334.8,21296,21240.3,21160.5,21115.5,21004.3,20898.8,20848.7,20744.3,20675.4,20602.1,20505.3,20496.4,20396.2,20327.6,20253.8,20074.1,19925.2,19773.1,19585.8,19379.8,19231.5,19059.8,18941.7,18775.8,18677.6,18531.9,18349.1,18197.1,18056.2,17865.2,17653.5,17407.9,17213.6,16903.2,16613.7,16330.2,16010.2,15730.2,15455.3,15216.6,15016.7,14752.1,14565.9,14396.6,14146.7,13889.6,13562.3,13196,12796,12303.9,11878,11453.3,11020.2,10641.2,10309.1,10023,9713.53,9477.64,9333.64,9235.64,9167.8,9154.04,9221.06,9290.79,9406.22,9592.91,9770.1,9855.36,9812.39,9720.47,9572.47,9392.2,9228.53,9027.69,8826.99,8611.62,8425.5,8269.92,8162.59,8057.78,7914.75,7734.97,7508.84,7270.51,6974.3,6709.16,6450.91,6203.22,5971.46,5717.37,5471.82,5273.38,5079.45,4930.91,4763.04,4610.65,4451.66,4292.08,4146.11,4011.04,3883.59,3756.9,3632.2,3527.26,3422.02,3330.2,3234,3155.05,3067.39,2981.59,2914.95,2849.23,2782.33,2726.6,2665.38,2613.35,2560.09,2517.65,2480.33,2491.21,2557.18,2659.16,2756.06,2854.15,2952.96,3056.74,3156.92,3231.02,3151.03,2963.62,2736.69,2519.8,2337.76,2180.62,2042.99,1924.34,1814.81,1732.61,1663.97,1606.77,1568.89,1529.31,1496.52,1464.48,1433.19,1409,1384.58,1361.83,1336.73,1313.67,1294.31,1271.81,1249.44,1231.67,1214.45,1198.73,1186.05,1176.84,1166.69,1159.71,1154.94,1152.14,1143.96,1137.81,1128.19,1113.78,1098.03,1076.57,1057.01,1039.95,1021.79,1005.3,989.029,973.888,959.589,946.67,936.574,924.999,912.516,898.751,886.599,873.463,855.461,839.258,824.723,811.218,798.427,783.497,772.168,756.269,745.125,744.472,752.004,763.966,783.111,806.68,835.82,864.863,907.966,946.411,974.213,974.911,954.44,922.846,902.58,890.71,873.199,845.225,811.063,779.167,750.763,740.358,733.968,716.078,689.445,669.338,654.597,646.365,642.586,639.559,626.945,611.815,587.89,569.015,548.121,530.679,511.69,493.032,474.389,458.262,442.437,428.113,413.654,402.178,392.985,384.673,374.633,368.325,361.114,356.965,354.147,354.522,353.007,349.073,346.701,344.848,342.294,344.972,344.083,345.199,341.523,337.609,332.984,329.171,326.234,322.233,315.759,309.139,304.452,300.678,298.081,296.311,293.279,291.477,292.639,292.844,292.859,290.203,287.97,287.356,286.677,286.108,283.576,281.187,277.639,276.757,275.929,275.145,272.998,270.905,269.413,269.597,267.172,267.098,266.693,267.322,268.465,269.336,270.829,271.573,272.688,273.675,274.263,274.839,275.383,275.015,275.87,276.228,278.599,278.946,281.559,287.192,293.628,302.399,314.277,328.764,347.454,368.599,397.039,428.786,452.387,481.413,507.917,530.023,542.608,545.191,536.219,523.639,505.234,498.583,495.374,497.334,499.833,507.16,517.197,540.242,562.205,580.946,593.971,597.175,604.776,613.255,625.737,632.088,640.247,653.89,666.286,669.204,658.9,637.647,621.709,598.831,587.143,580.38,573.256,576.496,587.667,608.096,627.307,658.499,709.856,774.324,843.553,916.914,1028.24,1192.51,1386.69,1723.35,2047.18,2385.98,2698.66,3076.29,3619.45,3983.46,3895.16,3618.09,3361.12,3327.96,3360,3366.21,3247.57,3072.35,3049.06,3073.22,3387.66,3551.3,3527.63,3396.99,3485.65,3356.76,3435.96,3373.4,3432.66,3421.59,3350.28,3362.95,3383.03,3365.9,3326.55,3317.16,3251.91,3088.04,3036.91,2894.69,2740.34,2589.61,2396.8,2377.72,2238.61,2197.95,2088.64,1966.05,1929.97,1863.84,1760.82,1668.66,1550.65,1478.23,1395.9,1341.3,1310.53,1254.58,1256.13,1295.97,1326.64,1373.67,1442.37,1458.27,1494.95,1512.65,1542.03,1534.44,1491.2,1458.51,1441.96,1413.74,1417.26,1448.5,1429.62,1433.96,-218.231,62.28,135.657,200,
F_3499A2/512_D_None_0.502_VS2,100.013,0.0869109,-1.13644,108.198,100.035,39.984,471.338,103.364,0.00355386,0.21596,1.13976,-85.6267,3008.8, ,-300,61.5183,-48.8048,104.671,107.174,106.281,104.91,103.661,103.792,103.869,103.707,102.443,101.794,101.395,101.314,102.6,103.546,104.076,104.077,103.526,103.407,103.78,103.035,102.842,102.351,101.925,100.905,100.831,101.737,102.369,102.394,102.787,103.104,103.213,102.609,103.282,102.482,102.727,102.433,102.065,102.222,102.347,102.209,103.867,103.505,103.988,103.173,103.406,103.145,103.404,103.218,102.592,102.158,101.758,101.76,102.235,102.015,102.223,101.744,101,101.356,100.733,101.582,101.917,101.531,102.194,102.495,102.826,103.628,103.324,103.367,102.866,102.696,103.732,103.403,103.224,102.42,101.904,102.518,102.375,102.17,101.943,101.684,101.738,101.627,102.64,102.534,102.334,102.521,102.416,102.906,102.599,102.376,102.385,102.16,102.841,102.742,103.253,104.03,103.591,103.561,103.362,103.299,102.758,102.53,102.331,101.253,101.362,101.602,100.715,101.008,101.456,101.606,101.846,102.027,102.821,102.514,103.142,104.245,104.225,103.709,103.631,103.121,102.583,102.607,102.456,102.054,101.071,101.007,101.237,101.406,101.402,101.812,101.42,101.089,100.634,100.998,101.2,101.301,101.549,101.635,101.559,101.286,101.783,101.719,101.42,101.344,101.192,101.177,101.023,100.73,100.616,100.45,100.566,100.814,100.866,100.978,100.993,101.244,101.465,101.815,101.637,101.682,101.888,101.881,102.005,101.88,102.008,102.29,102.383,102.867,102.832,102.849,102.835,103.058,103.042,103.069,103.051,103.049,102.842,102.933,103.205,103.422,103.032,103.123,103.066,102.994,102.86,102.933,103,102.75,102.766,102.938,102.78,102.739,102.783,102.932,102.983,102.917,102.864,102.815,102.792,102.858,102.926,103.001,103.044,102.942,102.974,103.089,103.106,103.054,103.076,103.062,103.069,103.096,103.139,103.181,103.192,103.209,103.261,103.277,103.318,103.343,103.347,103.352,103.322,103.315,103.32,103.299,103.294,103.283,103.278,103.283,103.283,103.314,103.299,103.289,103.282,103.277,103.224,103.188,103.169,103.185,103.176,103.195,103.128,103.148,103.111,103.145,103.059,102.944,102.778,102.653,102.651,102.75,102.596,102.508,102.299,102.377,102.448,102.408,102.475,102.474,102.227,102.032,102.03,102.031,102.038,102.125,102.218,102.15,101.999,101.837,101.976,102.187,102.027,102.08,101.855,101.799,101.921,101.542,101.862,101.918,101.81,101.794,101.736,101.81,101.894,101.88,101.905,101.526,101.479,101.724,101.563,101.323,101.319,101.25,101.378,101.739,101.822,101.443,101.52,102.117,102.354,102.219,102.188,102.236,102.247,102.311,102.72,102.694,102.218,102.078,102.092,102.209,102.155,102.022,101.966,101.736,101.248,101.547,101.565,101.745,101.654,101.412,101.425,101.282,101.265,101.452,101.228,101.069,100.916,100.933,100.949,100.812,100.908,101.231,101.006,101.085,101.126,101.167,100.809,100.863,101.025,101.314,101.031,100.911,101.039,101.02,100.763,101.046,101.016,100.887,100.559,100.672,101.069,100.875,100.765,100.933,100.8,100.847,100.745,100.894,101.008,100.985,100.883,101.166,101.219,101.316,101.196,101.318,101.221,100.969,100.843,100.945,100.825,100.927,100.866,100.906,100.558,100.581,100.727,100.877,100.796,100.793,100.55,100.547,100.585,101.058,101.05,101.034,100.951,101.193,101.227,101.366,101.531,101.33,101.219,101.037,100.87,100.849,100.6,100.405,100.302,100.205,100.399,100.24,100.271,100.062,100.134,100.211,100.462,100.457,100.333,100.399,100.551,100.668,101.086,100.942,100.878,100.744,100.829,101.044,101.043,100.764,100.602,100.39,100.726,100.89,101.045,100.999,100.719,100.677,100.947,100.983,100.953,100.534,100.43,100.38,100.199,100.18,100.065,100.125,100.04,100.025,99.9801,99.8345,99.8289,99.8889,99.9798,100.245,99.9335,99.9021,99.9691,100.136,100.147,100.132,100.308,100.287,100.032,100.263,100.491,100.325,100.18,100.356,100.324,100.27,100.52,100.494,100.067,99.8439,99.8992,100.113,100.119,99.9945,99.8974,99.7079,99.6892,100.052,100.333,100.182,100.142,100.018,100.168,100.345,100.347,100.638,100.234,100.124,100.482,100.391,100.4,100.192,100.007,99.9223,99.6671,100.119,100.153,100.128,99.9192,100.061,100.048,99.8625,99.9932,100.028,99.8244,99.9648,99.6582,99.7628,99.3345,99.1179,99.3953,99.3831,99.4073,99.3493,98.8483,99.0543,99.0627,99.4594,99.9923,99.9762,100.171,100.049,100.489,100.865,101.011,101.25,101.14,100.704,100.471,99.6964,99.5576,99.6168,99.4386,99.0127,99.0214,99.1404,99.6039,99.9513,100.636,100.786,100.346,100.651,100.784,100.636,100.653,100.63,100.428,100.433,100.371,100.342,100.265,100.548,100.933,100.836,99.9041,99.854,100,99.9753,100.178,99.9235,99.5727,99.1748,99.1383,99.5964,99.3601,99.3098,99.4257,99.5162,99.8702,100.235,100.521,100.693,100.857,101.272,100.88,101.048,101.029,100.926,100.642,100.183,100.068,100.239,100.121,100.28,100.496,100.484,100.618,100.663,100.708,100.715,100.894,100.948,100.643,99.8821,99.4624,99.2561,99.5701,99.8548,99.7892,99.507,99.6083,100.357,100.316,100.986,101,100.845,100.904,100.409,100.147,99.7539,98.9734,99.7193,99.3547,99.2396,99.0149,99.0533,99.4222,99.7771,100.029,100.316,99.5387,99.706,99.6724,100.394,100.4,100.188,100.316,100.352,100.55,100.989,100.399,100.677,99.7616,99.2098,99.5822,99.7168,99.0291,98.9773,99.3319,99.7363,100.039,100.783,101.407,100.859,100.416,101.015,101.249,101.007,101.554,101.714,101.57,101.443,102.166,101.945,103.574,102.987,103.607,103.011,101.608,101.117,101.24,101.528,101.446,100.218,100.658,100.787,100.573,102.186,102.415,102.816,102.422,103.561,104.148,103.895,102.333,103.039,102.779,103.636,101.666,100.918,100.571,99.4268,99.1293,99.8551,99.7065,99.1732,97.8796,99.1521,99.3007,99.5274,100.083,102.557,102.501,102.343,101.682,101.539,101.995,102.818,102.404,102.506,101.455,100.928,99.7192,98.9531,100.968,100.395,101.805,102.147,103.493,101.279,100.541,102.668,103.308,101.523,102.009,100.003,101.596,100.74,102.527,105.542,104.547,106.465,106.465,107.55,107.558,104.922,104.254,103.7,103.854,104.111,104.316,104.891,103.152,103.27,104.859,102.18,101.531,101.38,102.644,99.49,100.004,98.7619,99.6513,97.07,98.9356,98.2167,97.3035,96.5709,99.239,99.6219,101.368,100.005,102.837,102.635,105.265,104.723,103.422,104.795,102.823,100.438,101.77,99.5555,98.1597,97.2109,95.8134,96.2354,94.7722,97.7694,101.823,102.491,103.309,107.5,106.54,109.039,111.598,112.426,110.86,108.863,106.897,106.028,105.072,107.374,105.169,105.147,100.008,99.6898,97.4386,96.7333,100.646,97.1449,97.3882,101.336,102.663,105.764,102.061,104.847,110.657,109.052,110.341,107.116,103.667,100.382,102.628,107.999,111.66,104.765,103.548,104.862,104.842,109.207,109.952,110.864,107.758,103.499,106.02,108.959,104.27,100.485,100.011,99.5673,94.1907,94.686,98.662,99.5654,100.447,114.073,116.572,117.543,113.26,114.963,117.14,113.323,115.827,109.948,97.4173,105.072,99.0913,99.0786,98.662,100.895,96.2503,92.4206,95.49,100.011,94.3272,100.419,101.238,100.01,98.0048,103.284,107.287,106.838,106.695,108.05,107.377,105.58,107.377,105.861,102.73,101.57,103.615,100.009,103.602,101.071,102.883,103.975,106.321,110.642,112.353,109.845,114.221,114.059,112.353,113.628,110.146,105.737,102.453,98.5971,101.075,106.762,103.646,108.303,109.586,109.425,111.559,115.059,119.164,117.15,112.174,113.194,112.135,107.854,108.553,107.714,103.018,104.764,106.879,103.363,103.034,98.7876,97.8547,99.2872,99.0677,101.9,97.0602,95.3113,97.7948,95.4829,96.0249,98.1159,97.5971,98.2205,98.0531,97.8621,95.9029,95.3396,98.5768,101.588,101.35,100.5,100.65,101.102,102.943,103.633,102.926,102.005,99.1612,98.871,98.3649,99.5965,100.137,100.657,100.919,102.405,101.592,102.213,104.227,105.556,104.879,103.886,102.617,102.731,103.796,104.218,105.65,104.74,103.531,103.486,101.382,101.019,100.555,99.4547,99.8942,98.9347,98.2006,99.7913,99.2653,100.418,101.147,101.553,101.026,100.309,99.9007,101.735,101.428,100.707,99.1972,98.9948,99.3905,99.0854,99.2907,99.8002,98.3999,98.5222,99.1247,100.696,101.303,101.102,102.502,103.301,103.544,103.731,104.685,104.892,104.013,105.318,106.346,105.596,104.445,104.062,104.219,101.423,102.732,104.344,102.586,101.284,100.198,99.6172,99.7178,100.473,102.064,100.651,99.9101,99.1784,99.5479,101.656,102.121,102.508,101.579,102.623,102.912,103.303,103.771,104.086,102.479,103.908,104.079,103.015,102.545,102.882,100.798,100.982,99.9127,99.6449,97.9728,97.98,98.2344,96.4728,96.1096,98.655,99.3713,99.1016,98.9205,100.555,100.094,100.516,101.18,101.244,99.8387,105.895,-484.694,89.6947,155.759,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
