F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3499A2/212_E_Faint_0.501_VS2,100.344,-0.249172,0.316076,95.7467,100.892,109.328,562.895,99.5063,0.0026002,0.254555,0.40248,128.25,6487.49, ,0,-1700,236.599,5684.62,97.335,98.0042,97.7779,98.5919,98.5515,98.5738,98.6235,98.6545,98.7838,99.1367,99.1148,99.8617,99.4428,99.1505,99.8889,99.3584,99.0991,99.1287,99.2986,99.443,98.5555,98.5806,99.2132,99.7296,100.221,100.665,101.058,100.682,100.517,101.436,101.381,100.985,100.619,100.865,100.971,100.7,100.606,100.558,99.988,100.249,100.421,99.6016,99.2848,98.9902,99.0989,99.4193,99.1938,99.426,99.5106,99.2472,99.66,99.519,99.6642,99.0651,99.0857,99.6085,99.5909,99.5346,99.4569,99.5977,99.9504,100.358,101.114,101.163,100.811,100.444,100.346,100.642,100.156,100.137,99.6991,99,98.9545,99.0121,99.3177,99.2853,99.2888,99.4676,98.7474,98.6677,99.3408,99.0572,99.2153,98.7034,98.8117,98.7376,98.7562,99.1221,99.2417,99.1973,99.49,99.2846,100.265,99.8954,99.4682,99.566,99.7719,99.1836,99.1735,99.27,99.2422,98.7627,99.1173,99.8111,99.9768,99.8878,100.438,100.481,100.08,100.168,99.8467,99.992,99.6888,99.7183,99.5904,99.7213,99.5384,99.7518,99.6966,100.217,100.048,100.09,99.9784,100.354,100.034,99.9647,99.9787,100.24,100.241,100.309,100.667,100.706,100.595,100.828,101.114,101.085,100.918,101.047,100.731,100.527,100.392,100.179,100.112,99.9401,99.8879,100.032,99.6544,99.798,99.8109,100.097,100.251,100.523,100.637,100.648,100.273,100.757,100.667,100.486,100.345,100.093,99.8934,99.7195,99.8692,99.956,99.5745,99.895,100.054,100.299,100.728,100.957,101.077,101.186,100.842,100.886,100.556,100.494,100.112,99.7942,99.4363,99.3381,98.9801,99.1806,99.2007,99.3634,99.0768,98.9503,98.5205,98.9544,98.5758,98.6388,98.8679,98.7824,98.7104,98.9015,99.3153,100.061,99.8646,100.179,100.167,100.066,99.8637,99.8485,99.7236,99.4106,98.9182,98.6593,98.7192,98.8861,98.8352,98.8157,98.9608,98.9188,98.9447,99.1413,99.1844,99.0093,98.9753,98.7713,98.6455,98.5082,98.4844,98.2836,98.136,98.2408,98.291,98.3216,98.3746,98.2977,98.1215,97.9855,98.0572,98.0681,97.9687,97.739,97.58,97.5076,97.4517,97.3364,97.2616,97.0826,97.2104,97.1402,97.1829,97.1888,97.2715,97.2546,97.1853,97.1774,97.1026,96.9406,96.986,96.9557,96.9482,96.9643,96.9683,96.9892,96.9473,97.0001,97.0882,97.1443,97.2528,97.3338,97.4451,97.5574,97.7157,97.8531,97.9609,98.0689,98.1748,98.2463,98.343,98.3268,98.2958,98.2389,98.2901,98.3637,98.4466,98.5274,98.6569,98.7708,98.9786,99.2297,99.3768,99.4657,99.5572,99.5626,99.5809,99.6155,99.6313,99.6645,99.6671,99.7132,99.7028,99.7655,99.8201,99.905,99.9146,99.9778,100.007,100.057,100.114,100.16,100.138,100.17,100.189,100.211,100.178,100.225,100.236,100.22,100.248,100.297,100.313,100.322,100.342,100.392,100.384,100.397,100.427,100.476,100.483,100.504,100.51,100.527,100.527,100.535,100.534,100.557,100.525,100.554,100.551,100.587,100.628,100.642,100.67,100.702,100.711,100.756,100.746,100.767,100.759,100.729,100.742,100.744,100.745,100.754,100.728,100.718,100.743,100.739,100.742,100.773,100.783,100.795,100.793,100.822,100.849,100.834,100.838,100.85,100.83,100.858,100.882,100.893,100.884,100.909,100.953,100.995,101.041,101.062,101.042,101.016,101.021,101.06,101.066,101.05,101.039,101.02,101.012,101.014,101.044,101.029,101.015,101,100.998,101.007,101.033,101.057,101.055,101.026,101.042,101.033,101.049,101.056,101.075,101.047,101.015,101.016,101.03,101.015,101.005,101.003,101.001,100.968,100.95,100.967,100.973,100.975,100.998,101.02,101.01,100.994,100.999,101.027,101.012,101.009,101.007,101,100.986,100.981,100.996,100.988,100.959,100.965,100.965,100.937,100.928,100.937,100.934,100.928,100.934,100.953,100.953,100.96,100.991,100.995,100.975,100.96,100.945,100.946,100.942,100.953,100.949,100.939,100.926,100.916,100.934,100.926,100.915,100.906,100.887,100.875,100.871,100.865,100.88,100.877,100.89,100.886,100.896,100.898,100.883,100.889,100.903,100.907,100.915,100.905,100.914,100.906,100.889,100.901,100.881,100.879,100.87,100.85,100.875,100.885,100.878,100.894,100.888,100.899,100.893,100.894,100.862,100.84,100.826,100.816,100.816,100.836,100.84,100.845,100.829,100.856,100.864,100.863,100.873,100.871,100.836,100.818,100.812,100.83,100.846,100.822,100.8,100.79,100.773,100.77,100.784,100.776,100.754,100.741,100.759,100.769,100.77,100.768,100.79,100.789,100.791,100.825,100.844,100.857,100.872,100.873,100.874,100.861,100.847,100.85,100.838,100.825,100.792,100.789,100.805,100.813,100.8,100.81,100.808,100.819,100.806,100.83,100.809,100.803,100.805,100.825,100.826,100.835,100.833,100.827,100.828,100.829,100.83,100.826,100.837,100.825,100.823,100.801,100.804,100.779,100.784,100.768,100.765,100.756,100.774,100.762,100.781,100.804,100.838,100.861,100.875,100.882,100.883,100.861,100.857,100.866,100.854,100.834,100.804,100.798,100.775,100.772,100.774,100.783,100.76,100.75,100.761,100.77,100.777,100.819,100.815,100.821,100.811,100.803,100.83,100.823,100.831,100.818,100.782,100.786,100.779,100.789,100.828,100.811,100.797,100.802,100.805,100.843,100.85,100.868,100.865,100.844,100.859,100.882,100.873,100.887,100.885,100.894,100.87,100.885,100.885,100.871,100.876,100.889,100.874,100.852,100.833,100.874,100.868,100.881,100.866,100.882,100.907,100.925,100.93,100.911,100.894,100.881,100.891,100.907,100.9,100.878,100.878,100.875,100.928,100.93,100.966,100.951,100.946,100.927,100.928,100.91,100.904,100.891,100.904,100.893,100.885,100.91,100.903,100.874,100.915,100.916,100.903,100.921,100.917,100.895,100.888,100.898,100.904,100.885,100.907,100.944,100.918,100.931,100.948,100.956,100.971,101.004,101.025,101.064,101.059,101.11,101.085,101.119,101.147,101.137,101.14,101.138,101.123,101.09,101.053,101.079,101.05,101.045,101.068,101.05,101.095,101.091,101.135,101.108,101.109,101.153,101.161,101.133,101.227,101.203,101.217,101.177,101.222,101.255,101.295,101.256,101.277,101.226,101.254,101.22,101.266,101.316,101.317,101.268,101.281,101.306,101.276,101.212,101.279,101.263,101.195,101.166,101.153,101.182,101.195,101.154,101.195,101.194,101.182,101.203,101.241,101.244,101.299,101.238,101.263,101.276,101.207,101.288,101.245,101.261,101.319,101.282,101.41,101.433,101.404,101.454,101.414,101.463,101.432,101.423,101.362,101.285,101.257,101.243,101.229,101.223,101.365,101.371,101.348,101.451,101.471,101.596,101.739,101.817,101.888,101.815,101.833,101.862,101.817,101.835,101.814,101.686,101.602,101.591,101.429,101.456,101.565,101.656,101.719,101.704,101.781,102.02,101.978,102.101,102.102,101.959,101.795,101.664,101.653,101.741,101.54,101.522,101.688,101.834,101.944,102.193,102.346,102.385,102.226,102.142,102.176,101.843,101.671,101.67,101.545,101.507,101.64,101.817,101.874,101.962,102.058,101.994,101.93,101.955,101.87,101.661,101.636,101.693,101.789,102.089,102.063,101.912,101.738,101.985,102.072,102.018,102.073,102.125,101.791,101.773,101.903,101.986,101.768,101.733,101.961,102.308,101.702,101.877,102.223,102.239,102.048,101.939,102.214,101.599,101.176,101.468,101.372,101.18,101.074,101.384,101.134,101.069,101.417,101.493,101.541,101.481,101.467,101.66,101.419,102.048,101.888,101.891,101.742,101.889,101.943,101.885,101.793,102.07,101.492,101.764,101.816,101.881,101.714,101.865,101.683,101.526,101.129,101.211,100.972,100.639,100.58,100.786,100.573,100.692,100.933,101.196,101.544,101.631,102.153,102.626,102.658,102.837,102.783,102.894,102.714,102.167,101.882,101.28,100.619,100.465,100.267,100.026,99.7195,100.069,100.144,100.306,100.493,100.834,100.398,100.533,100.812,100.916,100.885,100.957,101.005,100.895,101.044,101.277,101.506,101.359,100.907,100.986,101.08,100.842,101.272,101.076,101.218,101.009,101.62,102.34,101.82,102.007,101.674,101.753,101.971,102.052,102.14,101.478,100.913,100.879,100.61,100.974,100.635,100.447,100.11,100.017,100.47,100.936,101.039,100.968,100.861,100.964,100.914,101.34,101.142,100.703,100.485,100.748,100.838,100.931,100.851,101.023,100.848,101.348,101.757,101.812,101.681,101.713,102.059,101.7,101.778,101.779,101.745,101.75,101.689,101.594,102.032,101.895,102.045,102.117,102.118,102.156,102.029,102.072,102.243,102.268,102.269,102.173,102.074,102.024,101.695,101.584,101.631,101.753,101.572,101.453,101.603,101.456,101.409,101.386,101.542,101.802,101.673,101.811,101.495,101.789,101.922,102.191,102.229,102.231,101.675,101.914,101.691,102.144,101.847,101.755,101.909,102.103,101.734,102.019,101.841,101.83,101.705,101.969,101.878,101.751,101.784,102.289,102.231,102.397,102.545,102.632,102.623,103.104,-29.7645,-59.2493,284.962,-3.2368,
F_3499A2/212_E_Faint_0.501_VS2,102.585,0.147036,4.20213,115.594,106.836,39.4472,581.489,89.8083,0.051462,-2.0846,4.20471,87.996,2957.5, ,0,36.7521,-565.116,159.74,94.7578,94.9104,96.2942,95.6928,95.7069,96.1259,95.9326,95.3323,95.6512,96.1275,96.2843,95.1577,95.7165,95.9097,96.0556,95.9048,96.072,95.6184,95.1986,95.669,95.7627,95.3705,95.1752,95.0591,95.8065,96.3932,97.1501,97.4316,96.5319,96.4544,97.0247,96.6557,96.3828,96.4769,96.4425,96.4916,96.7197,96.797,97.654,96.9121,97.6228,97.634,97.1611,96.5163,95.7532,95.2103,94.9839,94.82,94.6479,94.1146,94.4438,94.5919,95.2673,95.7587,96.1874,96.762,96.4541,97.5338,97.7838,97.7607,97.2991,97.0382,97.6998,97.362,97.2897,96.9739,95.9639,95.8659,95.7137,96.235,95.5971,95.0585,95.6671,95.9347,96.3889,97.2424,96.978,97.1743,96.9897,97.2774,97.337,97.1189,97.159,96.6629,95.9459,96.7567,96.77,96.8079,96.8488,96.7344,96.5996,95.6371,95.5869,95.606,95.0195,94.8113,94.7695,94.8361,94.611,94.2422,94.9539,94.9512,95.7997,95.5186,95.2326,95.2882,95.5352,95.8319,96.0413,96.2579,96.2171,95.6651,96.1735,96.1472,96.3827,96.1725,95.9183,96.3922,96.2087,96.0951,95.6368,95.1923,95.3782,94.5788,94.605,94.3782,93.519,93.7572,94.384,94.7685,95.1927,95.2456,95.511,95.5495,95.7211,96.3456,95.7527,95.5543,95.3161,94.7637,94.3749,94.5597,94.4257,94.5626,94.6882,94.8695,94.8794,95.0219,95.3561,95.6163,95.5248,95.619,95.7689,95.6692,95.65,95.8371,96.0315,96.0123,96.2035,96.3158,96.1076,95.9009,95.7355,95.9457,96.0934,96.181,96.0624,96.0251,96.0855,96.2643,96.7355,96.8821,96.8935,96.7807,96.7675,96.8752,96.9646,96.8068,97.1018,96.8334,96.8554,96.9372,96.8461,96.6818,96.52,96.4715,96.4743,96.2736,96.0901,96.1327,96.0556,96.1367,96.2621,96.3495,96.3789,96.304,96.3866,96.4824,96.4603,96.4836,96.4566,96.4465,96.4926,96.4726,96.4883,96.4259,96.3879,96.3787,96.387,96.4254,96.4592,96.492,96.5544,96.5907,96.6157,96.661,96.6828,96.6987,96.6854,96.6951,96.6769,96.6254,96.6016,96.5865,96.5378,96.5059,96.4783,96.4995,96.4932,96.4889,96.4981,96.4675,96.4564,96.4516,96.4876,96.5286,96.5448,96.4782,96.529,96.5321,96.5907,96.679,96.754,96.7876,96.8059,96.8035,96.8443,96.7915,96.9306,96.8878,96.9375,97.0944,97.2221,97.2672,97.2547,97.3726,97.4891,97.5006,97.564,97.4489,97.3233,97.1148,97.1944,97.1132,97.029,97.1792,97.0955,97.2284,97.119,97.1234,97.1032,97.1422,97.3438,97.3551,97.301,97.4386,97.6708,97.6897,97.6827,98.0064,97.7484,97.5289,97.8176,97.718,97.721,98.0122,98.0934,98.2789,98.1211,98.533,98.7308,98.9791,99.4586,99.9327,100.051,100.002,100.191,100.491,100.26,100.46,100.279,100.12,100.113,99.9612,100.016,99.8384,99.7913,100.063,100.124,100.434,100.492,100.416,100.613,100.797,100.863,100.872,100.705,100.85,100.646,100.277,100.283,100.066,100.217,100.305,100.317,100.109,100.222,100.227,100.402,100.251,100.225,100.151,100.38,100.231,100.305,99.9346,100.229,100.444,100.505,100.657,100.491,100.294,100.458,100.56,100.595,100.201,100.267,100.452,100.524,100.842,100.72,100.54,100.822,100.786,100.983,100.838,100.677,100.688,100.413,100.7,100.807,100.7,100.825,100.873,100.538,100.555,100.675,100.83,100.663,100.663,100.609,100.656,100.543,100.881,100.856,100.853,100.969,101.167,101.511,101.57,101.745,101.934,102.117,102.278,102.548,102.585,102.43,102.233,102.185,102.29,102.346,102.853,103.052,102.859,102.868,103.202,103.356,103.614,103.735,103.863,103.593,103.855,103.875,104.069,103.963,104.037,104.117,104.06,104.13,104.15,104.174,104.364,104.317,104.264,104.282,104.382,104.294,104.388,104.586,104.56,104.724,104.745,105.136,105.533,105.598,105.81,105.78,105.69,105.648,105.674,105.918,105.799,105.619,105.776,105.891,105.918,106.181,106.483,106.367,106.285,106.189,106.264,106.303,106.642,106.731,106.488,106.462,106.463,106.586,106.979,106.939,106.799,106.366,106.385,106.567,106.567,106.882,106.752,106.714,106.995,107.241,107.36,107.18,107.248,107.17,107.063,107.256,107.562,107.566,107.581,107.475,107.833,107.598,107.572,107.467,107.395,106.97,106.931,106.933,107.198,107.221,107.492,107.606,107.682,107.651,107.781,107.616,107.821,107.922,107.914,107.938,108.009,108.122,108.301,107.988,107.816,107.661,107.593,107.512,107.539,107.719,107.764,108.037,108.363,108.703,108.554,108.625,108.661,108.478,107.932,107.669,107.67,107.795,107.646,107.803,107.742,107.809,108.324,108.7,108.637,108.335,108.303,108.439,108.318,108.124,107.946,107.329,107.22,107.549,107.922,107.806,107.6,107.554,107.313,106.799,106.806,106.482,106.355,106.066,106.047,106.128,106.124,106.435,107.143,107.425,108.029,108.139,107.86,107.593,107.721,108.088,108.288,108.3,108.483,108.231,108.083,108.799,108.864,109.372,109.418,109.566,109.525,109.339,109.758,109.65,109.434,109.526,108.519,108.461,108.151,108.343,108.46,108.079,108.412,108.27,108.329,108.533,108.12,108.172,108.544,108.724,108.376,108.704,108.38,108.728,109.556,110.157,110.414,110.432,110.024,110.637,110.433,110.512,110.619,110.603,109.956,110.015,109.546,109.745,109.122,108.805,108.875,108.778,109.133,109.641,109.52,110.018,110.314,111.332,111.556,112.195,111.685,111.06,111.193,111.008,110.02,109.64,109.247,109.308,109.362,109.829,109.835,110.659,110.98,111.25,111.529,111.372,110.826,109.893,109.629,110.864,109.408,109.581,109.266,109.475,109.378,109.487,109.646,111.32,110.472,111.386,111.559,113.071,112.46,112.724,113.744,114.77,113.625,112.277,111.582,111.51,111.542,112.369,112.348,112.109,111.413,110.345,111.507,110.976,111.396,110.369,111.24,111.179,112.141,113.363,115.257,114.728,116.528,116.271,116.199,114.611,115.425,113.804,113.456,113.088,113.748,113.207,114.277,114.842,115.684,114.722,116.05,114.927,115.094,115.973,115.891,115.34,116.232,116.621,117.718,115.556,115.37,115.783,115.582,115.793,115.754,114.926,113.899,113.036,113.566,114.343,113.595,112.366,111.833,111.974,112.295,114.35,114.447,116.701,116.643,116.483,116.403,115.514,118.117,119.502,117.804,118.707,119.372,121.883,122.063,122.014,124.182,119.984,119.151,120.426,119.983,119.45,118.501,118.997,120.013,119.411,120.977,120.415,120.282,121.343,122.097,123.058,125.093,126.182,127.254,126.221,123.824,125.838,126.538,125.92,124.177,123.162,122.167,122.053,122.625,124.691,122.795,124.789,125.502,131.407,129.898,132.348,132.426,133.723,134.238,138.559,137.813,135.147,132.089,134.798,135.719,137.208,136.519,138.563,135.01,131.13,134.607,133.401,131.321,127.895,128.127,128.602,133.026,135.328,139.946,144.645,146.709,149.731,155.112,157.413,155.172,154.169,152.323,153.098,146.568,147.265,152.897,145.429,148.6,154.006,146.343,146.343,147.48,148.013,148.165,148.894,163.197,158.698,153.913,163.473,170.175,168.14,170.564,177.821,175.268,167.163,170.325,177.405,179.191,174.244,181.261,180.323,171.418,169.121,175.485,174.938,169.967,166.437,167.469,167.023,170.375,169.502,166.881,160.337,160.607,166.418,161.201,157.85,157.153,157.218,155.078,159.037,158.407,153.473,151.594,155.532,156.075,155.533,149.08,152.089,150.471,153.134,159.401,157.093,159.413,154.969,148.108,150.903,149.872,150.895,143.831,135.535,140.696,136.715,145.116,141.085,138.159,137.065,135.433,139.938,143.52,137.534,140.689,136.797,141.072,146.144,147.573,146.295,144.76,141.021,144.403,140.069,133.915,131.212,126.426,126.461,126.251,126.364,126.666,125.23,123.593,130.224,130.445,135.898,134.906,133.696,131.906,128.938,128.321,131.037,128.405,128.027,122.717,120.372,119.474,119.106,121.272,119.3,119.876,117.592,118.081,118.83,117.818,117.711,115.189,110.346,110.91,104.061,103.491,101.994,100.738,100.057,98.4593,99.2727,102.241,102.779,105.656,106.419,108.088,107.561,106.88,106.193,105.33,105.57,103.904,103.86,103.183,102.645,104.458,105.822,106.335,107.886,107.593,106.833,105.358,104.346,103.024,101.165,100.6,100.15,98.9329,98.6403,100.251,101.757,102.62,102.684,102.673,102.764,104.158,104.246,103.517,101.701,100.545,98.833,98.8188,97.7013,97.03,96.2587,96.8611,97.8422,98.0512,97.6707,98.2616,99.2502,101.22,102.038,101.324,100.432,100.232,101.141,101.348,102.691,101.673,101.449,100.134,101.327,101.528,100.232,99.643,99.7398,99.1506,99.2517,98.8593,98.5642,98.4571,99.6369,101.129,101.408,101.791,103.448,102.538,101.473,101.851,102.035,101.074,101.558,101.094,101.286,99.2744,99.7503,99.2859,99.5631,99.9393,98.8387,96.3123,98.0342,98.3974,98.2958,99.2906,99.0169,99.848,98.8377,99.0169,100.126,99.0087,98.6489,99.3816,98.2753,100.126,99.8447,98.6248,98.4487,99.0933,98.3401,99.2632,98.8758,98.585,98.5055,98.4095,100.201,102.646,-2.43902,-1.47783,-100,656.757,
