W_3482A2/154_E_None_0.55_VS2,100.34,-0.264895,0.405772,95.7279,100.881,109.17,565.454,99.1063,0.00343317,0.233782,0.484582,123.137,6479.25, ,-400,8307.69,103.746,3692.31,99.5058,100.153,99.5146,99.6881,99.3714,99.6475,99.6474,99.6489,99.4245,99.5009,99.3781,99.6518,99.0122,98.8696,99.048,98.7681,98.2731,98.2127,98.6239,98.6761,98.6159,99.2505,99.5315,99.626,99.4863,100.258,100.652,99.7227,99.7241,99.7936,99.4295,99.6153,99.6847,100.316,100.179,99.7334,100.199,99.825,99.4338,99.8269,99.8057,99.1844,98.6788,98.6839,99.1958,99.1574,99.185,99.1672,99.4394,99.1148,99.5074,99.5307,99.3917,99.2373,100.081,100.141,100.478,100.376,100.454,100.294,100.351,100.563,100.95,100.443,100.421,100.114,99.7193,99.9446,100.148,99.8903,99.5641,99.0464,98.8754,99.2179,99.0624,99.1016,99.1586,98.9025,98.8782,99.0556,98.9915,98.7105,98.4832,98.5291,98.5056,98.2854,98.5351,98.5906,98.29,98.429,98.8041,98.6193,99.5823,99.4736,99.2713,98.9134,99.0128,99.0683,99.028,99.2021,99.2969,98.65,98.4475,98.5851,98.8345,98.8414,99.0644,99.3192,99.0582,98.9605,98.4894,99.1132,99.1627,99.1502,99.1826,98.7887,98.6105,98.558,98.5364,98.8606,98.8389,98.8137,98.8314,98.708,98.9334,98.8253,98.7479,99.2435,99.3522,99.0637,99.4086,99.1222,99.0417,99.2198,99.6038,99.7137,99.4151,99.7704,99.866,99.5727,99.7872,99.9074,99.7358,99.1844,98.807,98.9935,98.7767,98.2596,98.7399,98.7028,98.7078,99.0698,99.4724,99.9489,99.2749,99.6693,100.064,99.6717,99.5979,99.387,99.1155,99.0424,98.922,99.3685,98.9042,99.1281,98.8982,99.107,99.5473,99.415,99.5253,99.8299,99.9033,99.6143,99.294,99.2134,99.1364,99.0035,98.932,98.5972,98.4627,98.2835,98.5146,98.706,98.952,98.6552,98.3781,98.4353,98.4368,98.2777,98.23,98.1821,98.4416,98.2009,98.4787,98.8166,98.5298,98.4852,98.2998,98.1388,98.0099,97.4286,97.4446,97.0091,96.538,96.4288,96.7373,96.884,96.8899,96.6044,96.6551,96.5254,96.8897,97.0012,97.138,96.8542,96.7156,96.6741,96.7644,96.6342,96.4554,96.1812,96.2785,96.3251,96.3491,96.4705,96.3859,96.295,96.239,96.3793,96.2416,95.9689,95.5275,95.4289,95.2896,94.9045,94.5786,94.5208,94.2976,94.0086,93.9215,93.9602,93.6767,93.4897,93.2584,93.1058,92.8438,92.6757,92.6291,92.6363,92.6917,92.6939,92.6859,92.6761,92.6105,92.6102,92.548,92.4842,92.5484,92.6126,92.8353,93.1305,93.4878,93.8511,94.2134,94.5942,94.9846,95.3557,95.7386,96.0426,96.1831,96.0998,95.873,95.7643,95.8298,96.0062,96.184,96.3951,96.6246,97.0273,97.6502,98.4023,98.9012,99.2045,99.3799,99.4792,99.5786,99.7397,99.7862,99.8459,99.9414,100.003,100.022,100.111,100.123,100.156,100.147,100.189,100.219,100.219,100.277,100.289,100.251,100.318,100.339,100.324,100.327,100.355,100.351,100.324,100.337,100.383,100.373,100.369,100.397,100.393,100.373,100.383,100.401,100.408,100.377,100.388,100.403,100.41,100.41,100.418,100.38,100.384,100.389,100.425,100.433,100.458,100.469,100.499,100.514,100.575,100.581,100.583,100.582,100.572,100.577,100.585,100.572,100.585,100.588,100.591,100.594,100.58,100.585,100.563,100.552,100.562,100.531,100.489,100.465,100.473,100.5,100.513,100.551,100.569,100.591,100.658,100.718,100.782,100.842,100.872,100.927,100.936,100.969,100.98,100.962,100.958,100.949,100.942,100.967,100.943,100.933,100.939,100.963,100.962,100.986,100.973,100.969,100.962,100.992,101.006,101.014,101.016,101.025,101.008,101.032,101.038,101.014,101.006,101.03,101.016,100.984,100.987,101.011,100.993,100.987,101.001,100.992,100.964,100.968,100.994,101.004,100.999,101.03,101.032,101.026,101.027,101.029,101.034,101.023,101.007,101.002,100.993,100.976,100.975,100.967,100.984,100.982,100.972,100.97,100.95,100.949,100.954,100.953,100.958,100.946,100.943,100.941,100.932,100.953,100.965,100.96,100.953,100.931,100.925,100.925,100.936,100.958,100.946,100.911,100.911,100.91,100.918,100.908,100.894,100.897,100.887,100.888,100.909,100.916,100.922,100.919,100.92,100.917,100.894,100.893,100.895,100.88,100.861,100.848,100.853,100.863,100.859,100.856,100.828,100.82,100.817,100.836,100.852,100.849,100.858,100.86,100.878,100.886,100.902,100.885,100.85,100.831,100.839,100.822,100.817,100.819,100.836,100.825,100.849,100.856,100.855,100.843,100.829,100.82,100.816,100.798,100.795,100.789,100.793,100.79,100.774,100.765,100.782,100.778,100.772,100.758,100.751,100.76,100.76,100.775,100.777,100.77,100.747,100.765,100.77,100.763,100.751,100.749,100.746,100.774,100.781,100.804,100.788,100.786,100.799,100.814,100.824,100.835,100.82,100.818,100.816,100.813,100.834,100.829,100.83,100.844,100.833,100.826,100.841,100.847,100.871,100.864,100.902,100.897,100.879,100.897,100.896,100.882,100.873,100.866,100.866,100.836,100.831,100.831,100.829,100.85,100.861,100.864,100.868,100.893,100.913,100.936,100.951,100.952,100.959,100.965,100.995,100.999,100.979,100.964,100.979,100.983,100.996,100.979,100.968,100.936,100.926,100.932,100.941,100.902,100.902,100.896,100.895,100.894,100.917,100.921,100.926,100.922,100.94,100.938,100.934,100.935,100.953,100.943,100.954,100.949,100.95,100.965,100.964,100.964,100.985,100.975,100.999,101.001,101.009,101.018,101.018,101.018,101.033,101.022,101.036,101.019,101.007,100.993,100.988,100.994,101.009,101.014,101.055,101.053,101.059,101.093,101.143,101.148,101.171,101.146,101.144,101.139,101.146,101.158,101.144,101.096,101.089,101.05,101.062,101.089,101.089,101.092,101.093,101.116,101.131,101.159,101.174,101.208,101.2,101.208,101.22,101.206,101.181,101.209,101.231,101.243,101.239,101.23,101.183,101.185,101.218,101.264,101.284,101.249,101.251,101.267,101.252,101.312,101.298,101.278,101.247,101.225,101.286,101.284,101.271,101.302,101.339,101.367,101.45,101.497,101.535,101.507,101.57,101.598,101.593,101.528,101.515,101.476,101.449,101.453,101.466,101.412,101.397,101.428,101.468,101.535,101.499,101.53,101.484,101.488,101.532,101.548,101.537,101.555,101.519,101.573,101.565,101.634,101.698,101.715,101.759,101.762,101.753,101.791,101.803,101.849,101.831,101.81,101.791,101.749,101.777,101.764,101.729,101.71,101.668,101.658,101.606,101.606,101.686,101.681,101.692,101.687,101.684,101.639,101.673,101.744,101.762,101.701,101.723,101.719,101.743,101.728,101.813,101.812,101.741,101.662,101.723,101.725,101.708,101.751,101.852,101.87,101.877,101.875,101.966,101.854,101.891,101.898,101.903,101.851,101.759,101.811,101.793,101.785,101.781,101.725,101.904,101.998,102.021,102.105,102.063,102.172,102.218,102.28,102.312,102.186,102.06,102.072,102.114,101.998,101.887,101.91,101.957,102.072,102.107,102.05,102.126,102.045,102.153,102.129,102.19,102.168,102.049,101.971,102.029,101.853,101.896,102.031,102.226,102.19,102.387,102.403,102.44,102.506,102.38,102.353,102.003,102.073,102.17,102,102.073,102.182,102.198,102.525,102.515,102.826,102.572,102.293,102.377,102.091,102.028,102.136,102.142,102.226,102.312,102.317,102.282,102.091,102.475,102.497,102.171,102.11,102.115,101.948,101.919,102.052,102.11,102.027,101.861,102.195,102.507,102.269,102.325,102.528,102.554,102.736,102.465,102.824,102.688,102.335,102.34,102.349,102.281,102.204,101.946,101.779,101.586,101.649,101.629,101.626,101.581,101.416,101.196,101.246,102.002,102.009,101.932,101.791,102.099,102.386,102.341,102.869,102.865,102.116,102.445,102.265,102.495,102.409,102.201,102.236,101.929,101.797,101.656,101.244,100.805,100.45,100.5,100.312,100.493,100.469,100.445,101.014,100.857,101.362,101.993,102.317,102.563,102.467,102.312,102.434,101.917,102.105,101.939,101.303,101.12,100.841,100.601,100.793,100.841,100.985,100.969,101.052,101.463,100.863,101.451,101.759,101.633,101.482,101.624,101.483,101.667,101.536,101.874,101.694,101.411,101.427,101.164,101.27,101.113,101.037,101.06,101.028,100.635,101.185,101.483,101.639,101.557,101.436,101.177,101.241,101.287,101.619,101.169,100.943,100.757,100.384,100.665,100.945,100.966,100.964,100.753,100.941,101.059,101.104,101.37,101.227,100.936,100.679,100.875,100.655,100.595,100.503,100.972,101.199,101.59,101.794,102.013,101.846,102.049,102.071,102.091,102.141,101.98,101.817,101.291,101.605,101.527,101.617,101.7,101.774,101.623,101.773,101.802,102.162,101.98,101.927,102.173,102.046,101.786,102.076,101.973,101.803,101.742,101.359,101.502,101.155,101.308,101.731,101.635,101.785,102.107,102.172,102.463,102.382,102.377,102.104,101.919,101.548,101.178,100.895,101.249,101.285,101.408,101.49,101.465,101.525,101.552,101.832,102.266,101.929,101.962,101.992,102.157,102.268,102.12,102.375,102.373,102.268,102.504,102.268,102.572,102.612,102.62,102.915,103.003,103.173,102.969,103.029,103.61,-25.6959,-160.858,360.902,-20.4429,
F_3482A2/154_E_None_0.55_VS2,100.275,1.42242,-11.5584,109.805,100.713,46.8246,462.433,145.373,0.0347932,-0.535718,11.6456,-82.9843,3073.86, ,0,68.9459,370.543,52.8139,92.1644,92.7008,93.0077,93.3112,93.3753,93.7048,92.8895,92.9042,92.807,93.5893,93.417,92.9392,92.5899,92.3453,92.8444,92.8149,92.6322,91.8933,91.4938,91.6814,92.2715,92.4268,92.4706,91.9964,92.5517,92.7905,93.6721,93.809,93.7244,92.9454,92.6899,92.5411,92.3523,91.9939,91.828,91.7713,91.622,91.3702,91.9035,91.741,92.2643,92.3006,92.0648,92.0249,92.2704,92.1151,92.4699,92.6864,92.7659,92.4992,92.326,92.9478,93.5916,93.4834,93.2083,93.4095,93.5046,94.6536,94.5025,94.9035,94.0714,94.2273,94.2043,94.1747,93.8016,92.863,91.7898,92.0736,92.5821,92.8928,92.4743,92.5546,93.1631,93.5361,94.5639,95.215,94.933,94.63,94.6479,94.0338,93.9059,93.8008,93.1702,92.8122,91.7597,92.5875,92.1822,92.4425,92.6292,92.8392,92.5151,92.6526,92.5508,93.6924,92.9874,93.3546,92.9186,93.1244,92.6094,92.4125,92.6516,92.3815,92.1889,91.8111,91.6627,92.0915,92.2386,92.8833,92.9854,92.6248,92.8061,92.4588,92.7443,92.7969,92.4008,92.2957,91.6562,91.9751,92.7614,92.7935,93.3588,93.247,92.7188,92.739,92.6025,92.5773,92.3934,92.1122,92.6274,92.1929,92.4946,93.1323,92.957,93.1324,93.2911,93.1722,92.9845,92.5943,92.5865,92.2706,91.9569,92.2476,92.3285,92.1638,92.1019,92.0057,91.8504,91.8835,92.2769,92.0009,91.9327,91.4406,91.7808,91.9987,91.8179,92.0843,92.2797,91.9772,92.4001,92.4413,92.5363,92.165,92.3409,92.6155,92.61,92.5911,92.6459,92.7713,92.733,93.0392,93.6013,93.6614,93.7508,93.7741,93.7051,93.6862,93.6552,93.6353,93.6546,93.4056,93.2665,93.298,93.2387,93.2797,93.1818,93.2467,93.3425,93.1754,93.0212,93.0526,93.0206,93.0069,93.0923,93.2578,93.3315,93.2692,93.548,93.7605,93.9449,94.0363,94.208,94.3179,94.3962,94.3285,94.2535,94.1419,94.0317,93.893,93.8104,93.7845,93.7163,93.6645,93.6222,93.5928,93.5429,93.494,93.4463,93.3789,93.2644,93.1736,93.0618,92.9271,92.7905,92.6445,92.5303,92.3874,92.2843,92.1848,92.0988,91.9945,91.9408,91.8312,91.7881,91.6804,91.6737,91.5848,91.5525,91.4783,91.4944,91.4536,91.5437,91.5988,91.6416,91.6605,91.7139,91.7893,91.7293,91.6739,91.83,91.9201,92.0783,92.2249,92.4344,92.6536,92.6809,92.8235,93.0727,93.1881,93.2035,93.1802,93.2042,93.1412,93.28,93.6631,94.3316,94.561,94.667,95.2247,95.5438,96.1382,96.6477,97.43,98.7685,99.6532,100.776,102.051,102.881,104.052,104.906,105.886,106.092,106.079,106.612,107.072,107.933,109.203,110.495,111.782,113.354,115.268,116.717,117.945,118.979,119.603,119.997,120.057,120.451,120.354,120.054,120.145,120.39,121.246,122.491,123.25,123.809,124.346,124.726,124.759,124.848,124.956,124.725,124.246,123.615,123.613,123.311,123.218,123.525,123.806,123.728,123.638,123.768,124.131,124.072,124.07,123.962,123.763,123.777,123.549,122.985,122.42,122.193,121.929,121.698,121.418,121.011,120.28,120.313,120.384,120.121,119.763,119.327,118.861,118.399,118.098,117.773,117.123,116.682,116.475,116.29,116.076,115.801,115.648,115.53,115.327,115.039,114.764,114.425,114.122,113.914,113.773,113.537,113.217,113,112.717,112.154,111.58,111.048,110.903,110.552,110.284,109.788,109.508,109.172,108.922,108.631,108.347,107.975,107.65,107.449,107.394,107.093,106.879,107.096,107.09,107.332,107.093,106.752,106.238,105.99,105.73,105.517,105.448,105.206,104.608,104.217,104.202,104.335,104.194,104.153,104.057,103.538,103.779,103.883,103.585,103.367,103.054,102.786,102.719,102.822,102.705,102.377,102.195,102.388,102.265,102.362,102.57,102.062,101.736,101.708,101.548,101.403,101.311,101.182,101.092,100.811,101,101.004,100.969,101.004,100.999,101.036,101.105,100.999,100.99,100.947,100.892,101.064,100.971,101.042,100.796,100.682,100.603,100.599,100.794,100.838,100.504,100.388,100.035,100.123,100.456,100.375,100.262,99.7833,99.5548,99.7595,100.01,100.01,99.9343,99.6957,99.9392,100.125,100.377,100.246,100.043,99.6958,99.855,99.9657,100.133,100.151,99.9707,99.9592,100.2,100.184,100.283,100.133,100.128,99.946,99.7922,99.8683,99.7599,99.8847,99.8717,99.9073,100.085,99.9183,99.6743,99.7029,99.7888,100.05,99.9989,99.9858,99.9068,99.9856,100.119,100.059,100.127,100.114,100.088,99.9575,100.103,100.167,100.09,100.198,100.365,100.448,100.246,100.138,100.14,100.051,100.051,99.9231,99.8539,99.8911,99.6882,99.8732,99.8484,99.7272,100.071,100.072,99.9406,100.166,100.083,100.229,100.448,100.707,100.909,100.559,100.529,100.809,100.738,100.969,100.639,100.246,100.2,100.037,99.9491,99.9286,99.7768,99.8046,99.7193,99.9982,100.21,99.9552,100.205,100.241,100.627,100.725,100.319,100.241,99.9745,99.9147,100.022,100.144,100.158,100.06,100.099,100.331,100.18,100.829,101.042,100.935,100.643,101.098,101.314,101.5,101.912,102.484,101.94,102.273,102.484,102.704,102.252,101.913,101.406,101.148,101.125,101.438,100.912,100.721,101.161,101.629,101.137,101.89,101.816,101.533,101.818,102.019,102.373,102.283,102.114,102.843,102.463,102.526,102.396,102.384,102.24,102.359,101.821,102.023,101.419,101.349,101.714,101.829,101.882,102.584,102.131,103.011,103.08,103.804,103.896,103.635,104.092,103.21,102.798,102.919,102.098,101.671,101.175,101.983,102.251,102.073,102.758,103.336,103.355,103.279,103.659,103.737,102.723,102.186,101.495,101.866,101.256,101.274,101.578,102.039,102.904,103.113,103.114,104.012,104.184,103.932,104.528,104.626,104.098,103.667,104.098,104.594,104.895,103.416,103.909,103.255,103.833,103.311,103.309,103.089,102.815,101.307,102.009,100.935,102.298,101.345,102.934,102.921,103.991,104.674,106.72,106.848,107.738,106.297,107.849,106.602,107.092,104.692,103.998,103.914,104.723,105.191,106.511,104.95,105.721,106.667,108.727,108.093,108.069,107.48,107.876,107.518,108.504,107.898,107.355,105.937,106.508,106.057,105.761,105.298,106.18,106.22,106.636,104.977,105.892,106.797,107.802,108.236,108.468,108.494,108.013,109.376,110.033,111.585,111.938,111.298,109.892,109.407,109.077,110.66,107.462,106.752,106.507,107.3,107.907,107.9,108.685,105.855,104.427,107.209,106.37,106.045,106.173,104.593,107.1,105.684,107.94,108.981,108.996,109.335,108.645,107.398,108.072,107.768,108.235,104.298,100.15,102.378,104.57,104.789,105.41,105.937,102.752,103.017,106.998,109.143,106.064,107.054,107.036,106.82,104.968,109.589,107.44,106.387,106.533,107.958,104.543,101.709,102.645,102.188,102.199,103.769,107.24,108.769,104.787,105.397,106.63,103.869,103.356,99.9518,102.449,98.8665,102.484,102.259,103.516,105.204,106.008,112.181,114.557,114.991,114.517,112.979,113.452,112.418,112.467,113.775,108.603,101.364,103.975,102.684,96.9533,97.326,101.045,98.4382,99.1709,104.256,111.351,106.347,104.542,110.078,112.773,110.974,116.142,117.674,111.852,109.121,109.817,117.815,112.221,111.423,114.45,110.7,104.762,107.966,108.683,108.138,102.465,102.077,99.0304,97.6931,95.3608,89.7492,87.4957,90.5606,87.3839,91.9865,93.3828,94.5967,92.1692,94.3978,102.19,106.511,104.542,107.602,102.518,102.19,103.029,101.185,98.3388,95.4998,91.608,93.8143,91.2255,90.8491,95.8693,95.2316,97.1788,99.9278,101.983,104.84,100.322,99.1894,104.142,97.7408,102.602,101.374,99.5823,96.5193,95.2325,95.8208,97.5286,95.5984,98.2357,94.0473,92.2834,95.0461,97.287,95.0299,94.4833,93.919,97.6804,99.0088,99.9467,99.3494,94.5637,96.5755,99.0119,102.06,101.456,96.3583,93.4067,93.9834,95.0433,103.68,101.448,100.241,99.3475,94.7062,95.7172,95.9767,91.9031,91.6269,84.9552,86.6838,86.7831,86.956,90.8084,91.0707,93.1998,92.9551,93.0364,94.7007,94.3468,93.6483,90.7259,89.2863,88.9272,87.2484,89.1445,89.9574,89.7892,89.7961,90.8714,91.3698,92.3203,94.0673,96.036,96.5683,96.9057,97.2303,96.0722,96.4258,98.2156,98.6618,99.2056,98.0701,96.9642,96.8817,97.2802,97.2735,96.2273,95.5814,95.4244,93.6646,93.8351,94.6266,93.8972,93.5637,93.0244,92.7367,91.7977,90.8446,90.359,90.8446,91.1576,90.7685,90.4911,90.8557,91.7391,92.6157,93.1274,93.9485,93.5623,91.5684,91.9727,91.1527,91.5684,91.2379,91.057,90.6137,89.8669,88.9518,89.0503,89.79,92.2777,92.7704,92.4454,92.1323,92.7787,94.1493,95.0345,97.2251,97.7311,96.953,96.5184,97.0015,98.0908,98.501,96.4615,96.8404,95.9566,94.7986,94.304,94.0044,93.8703,93.2186,92.6218,93.3118,93.5396,94.2287,94.6862,95.2822,94.9131,95.6949,95.6287,96.3619,96.0307,94.9751,94.4823,94.236,93.543,94.0643,93.7239,92.7317,91.6381,92.8109,93.6281,92.8563,92.3794,90.9376,90.6779,90.3361,90.9376,91.1409,91.3271,90.6693,92.0791,91.5682,93.0504,93.5825,93.3189,91.6917,93.0308,92.1778,93.3378,92.2635,93.4151,93.1925,93.1883,93.2607,98.1238,129.539,19.376,1311.11,650.45,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
