F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3482A2/285_G_Faint_0.51_VVS1,93.0356,-0.628695,1.22543,78.6146,83.0483,88.6626,567.939,77.3461,0.0113692,0.446365,1.37729,117.16,6413.85, ,0,8166.67,200.855,99.1561,80.0448,78.8332,78.6891,78.6579,78.7075,79.0741,79.0259,79.2497,80.0349,80.0199,80.6759,81.007,81.5103,81.5203,80.9232,81.1428,81.0299,80.8286,80.5888,80.6783,80.6951,80.7201,81.0691,81.1237,80.4479,80.1715,79.7546,79.9677,80.0045,79.7452,79.4986,79.0414,78.9072,79.0793,79.4409,79.7218,79.345,79.3923,79.5195,78.9482,79.0751,79.0836,79.2309,78.6196,78.3604,78.6191,78.3351,78.4849,79.55,79.6728,79.6713,79.7106,80.1387,80.1625,79.8547,80.0599,79.8257,79.2919,79.1066,79.2422,79.1143,79.4645,79.6076,79.9126,79.9393,79.9961,79.9924,80.1233,80.4651,80.5478,80.641,80.4157,80.4454,80.6777,80.8599,80.8161,80.9592,80.8454,80.8361,80.4226,80.3054,80.4637,79.8934,79.9418,79.5092,79.6364,79.5845,79.6369,79.6365,80.1054,79.7777,80.2762,80.3807,80.5792,80.0415,80.0728,79.6731,79.9623,79.9407,79.9193,80.1172,79.8406,80.0547,80.4745,80.0901,80.2395,79.7952,80.0738,80.3332,79.9181,79.8896,79.7945,79.7489,79.9367,80.3727,80.5575,80.4075,80.2801,80.4415,80.5261,80.6092,80.5493,80.6506,80.6266,80.6234,80.1924,80.3299,80.0863,79.9916,80.0689,80.0659,80.2876,80.4961,80.4336,80.7561,80.8273,81.3078,81.2441,81.1247,80.9903,80.8668,80.1997,80.3246,80.4247,80.2001,79.7905,80.089,80.5824,80.8686,80.7973,81.3071,81.6618,81.7747,81.9123,81.7936,81.96,81.7102,81.7164,81.3157,81.0709,80.7011,80.3502,80.3895,80.5004,79.9803,79.9168,80.1908,80.4806,80.6448,80.9217,80.9599,81.0153,80.987,81.232,81.3515,80.671,80.4673,80.5022,80.2711,80.0717,79.828,79.7369,79.5959,79.2129,79.5174,79.5032,79.1345,78.8225,78.7319,78.5493,78.321,78.0296,77.8374,77.5616,77.5124,77.6446,77.9121,77.9338,78.0174,77.7815,77.7228,77.5178,77.3283,77.4447,77.005,76.6645,76.3307,76.0532,76.1909,76.196,76.4362,76.4159,76.0899,76.365,76.1376,76.2465,76.0536,75.9844,75.6461,75.3733,75.3445,75.1947,74.9765,74.8094,74.4401,74.4437,74.1405,73.9684,73.4642,72.9801,72.7209,72.3103,71.9252,71.5544,71.1138,70.627,70.1993,69.7477,69.4166,68.8934,68.4362,67.8775,67.5281,66.8659,66.2211,65.6323,65.1054,64.7233,64.6516,64.6255,64.6442,64.6258,64.6743,64.7122,64.6788,64.5558,64.4106,64.2393,64.224,64.3582,64.6894,65.1926,65.7607,66.3431,66.9838,67.6353,68.3587,69.0758,69.7831,70.3682,70.6556,70.5305,70.1587,70.0203,70.2758,70.6899,71.203,71.7751,72.3974,73.332,74.6755,76.305,77.5287,78.283,78.7945,79.1607,79.4817,79.8288,80.0583,80.363,80.5869,80.7892,80.9389,81.067,81.223,81.3769,81.4732,81.6017,81.6695,81.7357,81.7567,81.7878,81.8343,81.8669,81.883,81.9113,81.9293,81.9602,81.9651,82.0242,82.0832,82.1229,82.1839,82.2283,82.2816,82.2922,82.2996,82.2901,82.2548,82.2092,82.1849,82.1423,82.0929,82.0472,82.0208,81.9588,81.9537,81.9546,81.9526,81.9689,81.9587,81.9563,81.9439,81.9119,81.9401,81.919,81.9145,81.9187,81.8822,81.8667,81.8688,81.8744,81.9063,81.9096,81.9196,81.9073,81.887,81.8876,81.8819,81.8256,81.7555,81.6634,81.565,81.4929,81.421,81.4056,81.3951,81.423,81.4973,81.5802,81.7224,81.8588,82.0101,82.1579,82.2401,82.3425,82.3989,82.4319,82.4862,82.5206,82.5809,82.5906,82.6084,82.6329,82.638,82.6813,82.7174,82.759,82.7577,82.7607,82.7905,82.8236,82.8614,82.8715,82.8495,82.8806,82.8759,82.8776,82.8821,82.8712,82.8846,82.8767,82.8953,82.9277,82.9305,82.9512,82.9842,82.989,83.0304,83.024,83.0146,83.0148,83.0449,83.0645,83.0521,83.0532,83.0594,83.0507,83.0658,83.0977,83.1097,83.1098,83.0813,83.1032,83.1253,83.1629,83.1641,83.1685,83.1735,83.1807,83.1522,83.1816,83.1829,83.1803,83.1581,83.1515,83.1555,83.1557,83.1521,83.1703,83.1807,83.1748,83.1784,83.1843,83.212,83.2362,83.2521,83.2717,83.2602,83.255,83.2596,83.2591,83.2504,83.2301,83.1955,83.1903,83.1645,83.1741,83.15,83.1671,83.1607,83.1723,83.1873,83.1986,83.1923,83.204,83.2075,83.2284,83.2103,83.212,83.195,83.1848,83.1702,83.1637,83.1514,83.1411,83.1374,83.1479,83.1354,83.1531,83.1531,83.168,83.1598,83.1761,83.1771,83.1896,83.1819,83.1845,83.1795,83.1683,83.1513,83.1538,83.1299,83.1362,83.1211,83.1352,83.1409,83.134,83.1468,83.1486,83.1559,83.1623,83.1574,83.1485,83.1197,83.1226,83.1171,83.0991,83.0991,83.0977,83.1038,83.1038,83.1009,83.1202,83.1049,83.1067,83.1069,83.1019,83.0862,83.0662,83.062,83.0678,83.0392,83.0357,83.0264,83.0213,83.0149,83.0341,83.0457,83.0486,83.0378,83.0365,83.0264,83.0278,83.0308,83.0441,83.0234,83.0318,83.0326,83.0343,83.0645,83.0626,83.0634,83.075,83.0524,83.0511,83.0271,83.0025,82.9981,82.9777,82.9922,82.991,82.9724,82.9742,82.9785,82.9779,82.9809,82.9824,82.9683,82.9822,82.9717,82.9662,82.9861,82.9814,82.9717,82.9842,82.9766,82.9736,82.9484,82.9271,82.9163,82.9183,82.905,82.9201,82.9162,82.9291,82.927,82.919,82.9424,82.9594,82.9269,82.9294,82.9273,82.9116,82.8969,82.8895,82.8931,82.8693,82.8557,82.874,82.8774,82.8598,82.8488,82.8374,82.841,82.8206,82.8471,82.8359,82.8133,82.8054,82.8228,82.8362,82.8245,82.8447,82.8572,82.8403,82.8597,82.8745,82.8672,82.8527,82.8627,82.8813,82.8567,82.8452,82.8485,82.8413,82.8238,82.8288,82.8409,82.8271,82.8124,82.8028,82.8008,82.8005,82.7965,82.8059,82.7911,82.7842,82.7723,82.7811,82.7843,82.7824,82.7776,82.7915,82.799,82.8127,82.7822,82.7791,82.783,82.7927,82.8029,82.8102,82.8024,82.7779,82.7619,82.8083,82.7991,82.793,82.7984,82.812,82.8247,82.8202,82.8529,82.8834,82.8671,82.8742,82.8892,82.9103,82.9006,82.8849,82.9011,82.8584,82.867,82.872,82.9205,82.9256,82.9173,82.924,82.9178,82.933,82.9835,82.997,83.0139,83.0093,82.9794,82.9679,82.9633,82.9824,82.9569,82.9311,82.9174,82.9013,82.8553,82.8417,82.8414,82.8656,82.8587,82.8565,82.8303,82.7781,82.7686,82.8292,82.8761,82.8928,82.8839,82.9093,82.9026,82.9641,83.0156,83.0351,83.0171,83.0266,83.0311,83.0792,83.1093,83.1561,83.1753,83.2272,83.2853,83.3371,83.3924,83.4416,83.4729,83.49,83.5064,83.5448,83.5801,83.5523,83.5675,83.607,83.6232,83.6181,83.6208,83.6593,83.7076,83.6777,83.7012,83.6828,83.6605,83.6561,83.6913,83.7153,83.7686,83.7206,83.8248,83.8583,83.8696,83.7904,83.7257,83.6695,83.6943,83.5834,83.567,83.4973,83.5203,83.5919,83.7332,83.774,83.9202,83.9429,84.0262,84.0744,84.1963,84.2495,84.2398,84.2969,84.4043,84.3439,84.3309,84.4289,84.52,84.4889,84.5974,84.7254,84.7467,84.7451,84.8257,84.8819,84.8818,84.8745,84.9817,84.9259,84.8523,84.9045,85.0761,85.0726,85.029,85.0624,85.1181,85.1505,85.1175,85.2488,85.2285,85.0994,85.1895,85.3684,85.4428,85.4348,85.3958,85.4456,85.472,85.477,85.6668,85.6861,85.579,85.682,85.7485,85.7819,85.9463,85.9765,86.1671,86.0965,86.0763,86.1499,86.0642,86.2331,86.2303,86.2238,86.1593,85.9699,85.7958,85.6955,85.6039,85.6206,85.4462,85.4861,85.3194,85.3726,85.386,85.6369,85.7046,85.7765,85.7798,85.833,85.9623,86.14,86.4653,86.5311,86.5999,86.7959,86.8981,87.007,87.1959,87.0208,86.9346,86.5546,86.666,86.6516,86.9382,87.1734,87.5434,87.8006,88.1194,88.4467,88.9492,88.9601,89.3482,89.1716,89.2662,89.1661,89.2438,89.2995,89.3768,89.5476,89.779,89.8674,90.4164,90.5021,90.6729,90.6889,91.0001,91.1237,90.8329,90.9668,90.6066,90.3276,90.4425,90.5424,90.6053,90.5926,90.6151,90.9884,90.9316,91.2124,91.4273,91.685,91.359,91.3989,91.5236,91.6383,91.4941,91.6538,91.8098,91.7069,91.554,91.8242,91.8029,91.855,91.9464,91.8438,91.959,92.1805,92.244,92.1458,92.0438,92.1182,92.1492,92.1721,92.6648,92.6118,92.3483,92.4593,92.6957,92.769,92.879,92.5673,92.6913,92.3361,92.3922,92.2808,92.3833,92.4771,92.6991,92.39,92.447,92.2905,92.4081,91.9022,92.0158,91.6794,91.121,90.5555,90.2423,89.7083,88.7651,88.2621,88.4222,87.8124,87.5908,87.5955,87.5745,87.665,87.7656,88.3862,88.437,88.5633,88.4861,88.5366,88.1008,87.8509,87.5293,87.3241,86.991,86.9581,86.3003,86.2392,86.0943,86.0785,85.9861,85.8868,85.963,85.6535,85.6302,86.0597,86.0467,86.3647,86.6108,86.9309,87.2841,87.194,87.518,87.0992,86.6878,86.8903,86.7496,86.5617,86.166,85.526,85.4249,84.9839,84.6613,84.6008,84.2425,83.4599,83.2601,82.8915,83.1001,82.8874,82.7872,83.0654,83.118,83.0865,83.0294,83.2328,83.5237,83.756,83.8993,83.8145,83.8999,83.7652,83.9044,84.2473,84.0598,83.9084,83.615,83.4464,83.835,83.6587,83.4556,83.2157,83.2633,83.2061,83.3336,83.1533,83.3543,83.4316,83.7963,84.0303,84.2286,84.5685,84.5969,84.5329,84.66,84.625,84.5545,84.3419,84.6011,84.6724,84.5066,84.6735,85.1036,85.2382,85.3109,85.0681,85.2825,85.333,85.7272,85.6939,85.9171,85.9388,85.9969,85.625,85.4389,85.282,85.0075,84.5282,84.0356,83.711,83.4344,83.5255,83.7524,84.018,83.943,83.8893,83.9489,84.4381,166.667,-52.7426,100.551,50.3634,
F_3482A2/285_G_Faint_0.51_VVS1,101.243,4.50273,-33.1135,114.626,103.249,63.957,462.012,226.767,0.102232,-0.648628,33.4182,-82.2565,3251.9, ,-20,-431.915,528.571,2.65487,78.6249,78.302,78.1022,78.1512,78.352,78.8021,79.3002,78.1194,78.0558,78.3828,78.8377,79.1609,79.2943,79.3702,79.3281,78.7014,79.0223,78.9751,78.9196,79.0514,78.8686,78.6187,78.4114,78.6016,79.5348,79.8795,79.6291,79.5915,79.7429,79.5401,79.6643,80.0242,80.1419,79.5683,79.4648,80.3371,80.0369,79.6435,79.9083,79.8448,79.4252,79.2049,79.5041,79.5864,79.1591,79.3642,79.5495,79.7583,80.0837,80.1206,79.9253,79.5013,79.2333,79.6497,79.6319,79.2363,79.0867,79.1717,79.5174,79.5927,79.5294,79.7115,79.1693,79.3081,79.4777,79.5271,79.4991,79.3935,79.8833,80.0039,80.1917,80.6344,80.3392,80.8357,81.0174,80.3701,80.4021,79.8645,80.215,79.4276,78.8973,78.696,78.2228,77.763,77.9173,77.8174,77.7932,77.4104,77.3852,77.9286,77.9075,78.5071,78.0881,78.155,77.9347,78.314,78.0086,78.6398,78.0664,77.9857,77.5466,77.8766,78.0619,77.7483,77.4432,77.8017,77.5164,78.0847,77.9996,77.7433,77.972,77.389,77.9856,77.6547,77.8676,77.6201,77.485,78.4909,78.5135,78.1549,78.8186,78.5729,78.4891,78.4867,79.343,79.014,78.7203,79.4526,79.7095,79.8717,79.9245,80.2916,79.927,79.599,79.6187,79.681,79.2548,79.519,79.2358,79.348,79.5133,79.6986,79.8161,79.7149,79.4857,79.4089,79.1873,79.218,79.3485,79.4351,79.3455,79.439,79.2997,79.1795,79.1171,79.0695,79.1055,78.9463,78.7239,78.4825,78.2842,78.2727,78.363,78.3779,78.3742,78.1627,78.1767,78.1836,78.547,78.5518,78.7458,78.7991,78.8967,78.8708,79.094,78.955,79.0753,79.046,79.0855,79.1192,79.1658,79.1511,79.1181,79.0091,79.0806,79.1625,79.1599,79.105,79.0706,78.9639,79.0022,79.1779,79.2889,79.3726,79.5328,79.775,80.2162,80.68,81.0737,81.441,81.6598,81.8825,81.9428,81.9182,81.8161,81.6006,81.3406,81.1077,80.8503,80.6108,80.3713,80.1443,79.911,79.6779,79.4515,79.2219,78.9618,78.6612,78.3488,77.9982,77.6497,77.307,76.9608,76.6132,76.2839,75.9913,75.7833,75.5456,75.3656,75.1964,74.9884,74.8013,74.5959,74.3974,74.1874,73.9577,73.8601,73.8001,73.7251,73.8215,73.9521,74.1257,74.2429,74.3429,74.3546,74.2895,74.242,74.3139,74.3539,74.4652,74.7571,75.0432,75.4886,75.9294,76.5321,76.9034,77.1508,77.312,77.2684,77.4392,77.833,78.18,78.9099,79.7963,81.1209,82.6562,84.1107,85.8972,87.6444,89.2718,91.2721,93.576,96.7214,99.8057,102.337,104.909,107.46,110.283,113.246,115.689,118.323,119.658,121.671,124.145,127.578,131.405,136.161,140.757,145.76,149.934,154.28,158.114,161.401,163.775,165.329,165.29,165.232,165.042,165.003,165.882,167.168,169.297,172.433,174.448,176.536,178.236,179.163,180.464,180.232,179.678,178.857,177.019,176.092,175.318,175.336,175.213,175.048,175.328,176.127,176.688,177.756,178.654,179.268,179.338,179.591,179.001,177.838,176.832,175.763,174.719,173.508,172.489,171.344,170.379,169.607,169.577,168.804,168.017,166.97,166.325,165.617,164.716,163.754,162.755,161.677,161.046,159.923,158.894,157.742,156.198,154.717,153.438,152.391,151.36,149.643,148.84,147.764,146.54,146.023,145.757,144.92,143.998,142.927,142.095,141.218,140.178,139.201,138.229,137.191,136.22,135.348,134.532,133.39,132.056,131.371,130.556,129.713,128.673,127.77,126.941,126.49,125.868,125.302,124.152,123.462,122.494,121.799,121.3,120.768,119.683,119.362,118.717,118.526,118.082,117.404,116.738,116.255,115.599,115.142,114.259,113.721,113.188,112.552,112.323,111.961,111.508,111.132,110.572,110.322,109.986,109.517,109.236,108.813,108.443,107.954,107.57,107.305,107.063,106.604,106.343,106.224,105.784,105.822,105.624,105.431,105.387,105.072,105.078,104.854,104.456,104.566,104.346,104.048,104,103.73,103.529,103.48,103.276,103.506,103.138,102.695,102.689,102.36,102.284,102.345,102.237,102.231,101.873,102.032,102.097,101.947,101.967,101.862,101.795,101.646,101.539,101.453,101.538,101.48,101.659,101.567,101.524,101.663,101.6,101.691,101.593,101.732,101.583,101.477,101.445,101.6,101.344,101.569,101.694,101.639,101.061,101.208,101.27,101.235,101.051,100.907,100.76,100.564,100.827,100.883,100.859,100.675,100.814,100.327,100.381,100.501,100.217,99.8245,100.154,100.162,100.13,99.9475,100.652,100.754,100.488,100.541,100.891,100.925,101.054,101.056,101.167,100.756,100.903,101.12,101.362,101.147,101.064,100.718,100.841,101.031,101.449,101.374,101.206,100.907,101.216,101.153,101.555,101.571,101.206,100.992,101.374,101.643,101.918,101.754,101.721,101.788,101.887,102.296,102.35,101.974,101.918,102.13,102.324,102.423,102.676,102.364,102.403,102.566,102.796,102.798,102.734,103.006,103.188,103.056,103.142,103.282,103.439,103.281,103.134,103.042,102.897,102.722,102.508,102.742,103.088,103.094,102.988,103.189,103.653,103.586,103.326,103.45,103.042,102.686,102.368,102.536,102.555,102.116,102.32,102.938,102.998,103.914,103.824,104.074,104.094,104.242,104.719,104.696,104.892,104.953,104.836,104.924,104.88,105.163,104.841,104.767,104.718,104.736,104.262,104.55,104.47,104.759,104.869,104.455,103.962,104.133,104.194,105.181,104.607,105.489,105.435,105.312,106.48,107.277,106.871,106.777,106.453,107.65,106.904,106.908,106.694,106.951,107.097,107.295,106.816,107.003,105.924,105.988,105.814,105.484,105.05,104.535,105.243,105.466,105.86,106.67,105.739,106.834,107.803,108.172,108.36,108.862,109.446,108.838,109.027,109.786,109.46,109.383,108.864,109.504,108.112,106.095,106.086,106.003,107.196,106.574,106.91,107.541,107.707,108.231,111.214,112.26,111.889,111.177,111.098,111.005,110.283,109.903,109.78,108.826,108.14,108.946,108.79,109.35,109.786,110.489,111.386,111.955,110.764,111.094,110.875,112.153,112.026,112.282,112.125,110.922,111.73,114.391,114.001,114.035,114.443,113.743,113.115,113.428,114.326,112.881,111.858,111.976,109.783,108.863,109.676,109.607,110.326,110.202,110.69,109.241,109.314,111.486,112.263,111.144,110.687,109.676,109.422,109.474,110.431,111.584,110.593,109.105,110.272,110.229,109.491,109.803,109.72,111.296,111.287,111.873,113.156,113.716,114.187,114.915,114.708,113.947,113.518,112.569,113.936,112.669,112.551,112.234,113.397,113.779,113.555,112.139,110.165,107.802,110.201,110.17,109.608,109.686,108.254,110.073,110.42,113.638,115.763,113.866,114.295,118.843,118.383,120.216,118.532,118.412,116.477,118.805,119.088,120.852,116.513,116.436,115.783,117.574,122.318,124.396,118.203,118.133,116.368,117.754,116.496,117.075,118.626,114.105,110.525,116.206,119.224,120.707,119.634,124.057,121.903,117.456,117.877,118.234,115.731,113.227,112.407,112.236,110.797,113.379,115.876,120.816,119.393,114.353,111.143,106.964,105.816,101.419,101.759,101.131,98.0404,104.16,109.645,114.61,116.953,119.139,122.901,122.634,123.543,123.251,118.336,120.96,118.218,115.637,118.391,118.092,117.392,111.613,110.5,114.242,110.958,109.491,112.424,112.878,117.134,118.069,120.232,119.157,114.247,115.649,113.843,110.828,106.621,104.679,103.504,106.184,108.318,112.644,104.925,110.548,115.363,121.579,118.092,109.64,107.209,103.628,100.968,108.142,108.354,106.317,100.888,99.3357,102.731,104.759,103.776,105.724,103.997,104.207,105.901,112.331,112.372,108.658,105.291,104.529,97.4665,97.2363,90.8175,88.4979,84.211,84.642,86.5507,89.87,95.2176,97.3943,97.0078,98.792,96.8591,97.1722,98.1417,97.4791,95.3089,94.5158,94.0367,91.9044,91.6256,92.4705,88.8777,88.878,90.1777,89.811,88.1687,84.7051,88.516,85.887,87.9618,91.4208,91.9896,90.1086,92.3624,89.5512,90.3143,87.795,88.8801,87.363,87.5988,87.1564,84.1438,81.6995,82.8987,83.331,84.545,86.3701,87.442,87.7325,86.6852,89.095,87.4878,87.2001,87.6533,86.0143,85.964,84.1783,81.9621,81.6118,80.9588,83.1201,81.3569,81.5518,80.7516,78.5028,79.6518,80.2502,80.0172,80.4774,81.1961,83.6307,82.869,81.6454,82.4876,80.9695,80.5921,81.0431,81.1488,78.1501,76.8051,76.3049,77.3168,77.0296,77.9611,77.9721,78.3892,78.1657,80.3623,81.5888,81.4332,81.7151,80.8896,80.0584,79.8401,78.905,79.3422,77.238,75.27,77.0718,76.975,77.0613,77.3034,77.6665,78.2204,77.3456,77.1375,78.6133,79.1841,80.1739,81.6493,81.2198,81.417,80.1328,80.6911,82.1651,81.4923,79.9332,78.5268,77.8122,77.2219,77.132,78.734,79.1963,79.419,79.1346,80.2266,80.5103,80.0506,81.5578,82.582,81.6958,80.4757,79.7545,79.0861,78.1278,79.882,80.0126,80.8663,79.9562,79.7487,79.5021,80.4917,80.3145,81.4219,80.4436,81.0589,81.1875,81.4001,81.1347,81.7977,81.4948,82.6956,81.2282,80.2538,79.7917,77.9203,78.0183,79.9574,79.9574,79.7346,79.1943,79.1633,79.058,80.1271,81.1204,79.9373,77.7684,77.6965,76.9987,76.7742,76.3568,77.0045,-233.333,-32.7434,-103.54,144.248,
