W_3490A2/2_G_None_0.51_VVS1,100.849,-0.666174,1.38481,96.7591,102.211,109.004,568.494,96.1997,0.0120694,0.396181,1.53672,115.69,6406.25, ,400,16300,197.436,46.8354,96.9368,96.7976,96.4782,96.5588,96.7176,97.0681,96.9894,97.2357,97.3838,98.058,98.1586,98.7149,99.1638,99.241,99.127,99.2998,98.6748,98.5896,99.0532,99.3419,98.7727,98.8972,98.9508,99.0936,98.797,99.1058,98.8996,98.1722,97.9051,98.0776,97.8423,97.2331,97.1333,97.4084,97.9471,98.0899,98.0539,97.9334,98.5249,98.4888,98.9677,98.8427,98.5704,97.4189,97.3963,97.5751,97.646,97.304,97.6558,97.8976,97.7912,97.6865,98.478,98.3829,98.1939,98.2887,98.1476,97.7011,97.4064,97.8244,98.276,98.3831,98.9993,99.4199,99.346,99.7824,100.233,100.382,100.622,100.453,100.1,99.534,99.4468,99.5935,99.5223,99.2026,98.9066,98.699,98.4795,98.7503,98.6889,99.1771,99.2006,99.7343,99.1446,99.3343,99.84,99.9076,99.611,100.04,99.2559,99.2761,98.797,99.3796,99.3839,98.8823,98.6717,98.9737,98.6197,98.8138,98.8962,98.8272,98.6222,98.4954,98.549,98.9587,98.4637,98.9135,99.0777,98.838,98.628,98.994,98.8525,98.5404,98.4579,98.8912,98.6811,98.4501,98.8033,98.9173,98.5536,99.2034,99.9077,100.02,99.9923,99.5878,99.8805,99.5885,99.5631,99.6475,99.2368,99.0198,99.0192,98.997,99.5694,99.6659,100.006,100.047,100.548,100.654,100.583,100.392,100.658,100.67,100.335,100.006,100.255,99.7969,99.732,99.6671,99.9798,100.136,99.954,99.7991,99.8378,99.7611,99.405,99.4455,98.9303,98.6103,98.0593,98.0056,98.2068,98.0825,97.6529,97.8649,98.2312,98.5658,98.7523,98.8624,98.8632,99.0604,99.1103,99.2701,99.5004,99.5517,99.1276,98.9561,99.2104,98.9757,98.8016,98.8144,98.7592,98.6154,98.0749,98.3455,97.9747,97.5298,97.6726,97.2654,97.3515,96.7505,96.7458,96.6108,96.587,96.6691,96.6982,96.484,96.5396,96.1196,96.0326,95.431,95.662,95.6861,95.3101,94.8403,94.5436,94.1463,94.0354,94.1707,94.5137,94.257,93.971,94.3415,94.5358,94.5186,94.5694,94.2504,94.1404,93.8302,93.7171,93.4953,93.0989,92.8686,92.6089,92.5048,92.4313,92.1173,91.6642,91.1302,90.7802,90.5282,89.9726,89.3894,88.9071,88.3269,87.8421,87.4677,86.9784,86.3902,85.6627,85.0696,84.6176,83.8799,83.3134,82.6564,82.0424,81.704,81.5506,81.5818,81.6406,81.6621,81.8377,81.7816,81.7674,81.6493,81.4488,81.2719,81.2507,81.3844,81.7981,82.3465,83.0387,83.7378,84.4741,85.2543,86.1072,86.9535,87.772,88.4281,88.7657,88.6503,88.2215,88.0587,88.3251,88.7562,89.3056,89.9329,90.6431,91.6829,93.1548,94.9206,96.2512,97.0536,97.6093,97.9934,98.309,98.5947,98.7954,99.0427,99.2687,99.4304,99.5578,99.6311,99.7467,99.8978,99.991,100.099,100.153,100.229,100.24,100.243,100.304,100.337,100.37,100.385,100.391,100.403,100.353,100.403,100.448,100.459,100.485,100.516,100.571,100.562,100.548,100.542,100.498,100.436,100.404,100.366,100.311,100.274,100.294,100.287,100.332,100.382,100.431,100.491,100.536,100.578,100.615,100.622,100.68,100.682,100.727,100.752,100.748,100.744,100.781,100.818,100.866,100.879,100.911,100.902,100.933,100.948,100.97,100.91,100.827,100.731,100.662,100.58,100.522,100.514,100.53,100.583,100.671,100.785,100.938,101.072,101.248,101.404,101.504,101.611,101.686,101.744,101.796,101.855,101.927,101.937,101.973,102.028,102.041,102.066,102.109,102.164,102.156,102.171,102.214,102.227,102.216,102.22,102.213,102.229,102.225,102.25,102.237,102.218,102.223,102.207,102.235,102.241,102.245,102.234,102.238,102.261,102.3,102.298,102.293,102.28,102.295,102.295,102.286,102.284,102.27,102.253,102.244,102.268,102.279,102.289,102.271,102.273,102.301,102.33,102.311,102.328,102.317,102.32,102.306,102.308,102.331,102.324,102.31,102.312,102.308,102.317,102.308,102.309,102.324,102.306,102.294,102.279,102.288,102.285,102.296,102.29,102.258,102.277,102.28,102.282,102.275,102.29,102.277,102.273,102.273,102.308,102.277,102.3,102.292,102.313,102.322,102.349,102.335,102.348,102.342,102.348,102.33,102.331,102.32,102.308,102.285,102.293,102.279,102.264,102.27,102.258,102.257,102.267,102.273,102.289,102.292,102.307,102.309,102.296,102.305,102.303,102.279,102.259,102.242,102.239,102.233,102.233,102.244,102.262,102.268,102.276,102.3,102.307,102.303,102.283,102.305,102.295,102.271,102.261,102.275,102.234,102.22,102.223,102.248,102.229,102.21,102.212,102.191,102.179,102.199,102.212,102.215,102.189,102.207,102.225,102.237,102.257,102.253,102.255,102.25,102.243,102.266,102.257,102.255,102.231,102.236,102.245,102.253,102.251,102.251,102.251,102.247,102.232,102.25,102.252,102.238,102.248,102.255,102.247,102.244,102.234,102.248,102.257,102.248,102.268,102.255,102.273,102.309,102.312,102.32,102.311,102.301,102.315,102.319,102.314,102.311,102.295,102.289,102.306,102.315,102.322,102.295,102.283,102.276,102.265,102.26,102.274,102.253,102.286,102.281,102.312,102.317,102.333,102.333,102.334,102.333,102.34,102.312,102.303,102.304,102.311,102.28,102.3,102.302,102.288,102.304,102.312,102.303,102.3,102.304,102.319,102.311,102.311,102.316,102.328,102.317,102.353,102.332,102.321,102.352,102.368,102.361,102.379,102.388,102.408,102.416,102.434,102.445,102.452,102.419,102.432,102.435,102.418,102.409,102.396,102.419,102.413,102.415,102.444,102.443,102.443,102.441,102.462,102.464,102.438,102.436,102.425,102.435,102.426,102.41,102.398,102.407,102.406,102.418,102.459,102.447,102.438,102.451,102.472,102.48,102.483,102.46,102.494,102.486,102.508,102.536,102.575,102.602,102.612,102.598,102.661,102.663,102.653,102.655,102.58,102.541,102.529,102.526,102.535,102.504,102.469,102.485,102.51,102.587,102.633,102.595,102.623,102.622,102.624,102.636,102.625,102.594,102.565,102.556,102.601,102.59,102.6,102.634,102.673,102.689,102.707,102.685,102.652,102.637,102.669,102.693,102.681,102.685,102.716,102.709,102.749,102.755,102.766,102.746,102.709,102.72,102.743,102.716,102.748,102.738,102.785,102.828,102.822,102.865,102.889,102.875,102.893,102.885,102.935,102.951,102.873,102.875,102.909,102.914,102.871,102.856,102.843,102.868,102.825,102.878,102.964,102.887,102.816,102.823,102.818,102.802,102.719,102.807,102.815,102.777,102.805,102.845,102.842,102.944,102.97,103.069,102.995,102.957,102.915,102.929,102.893,102.888,102.824,102.839,102.765,102.865,102.874,102.913,102.977,103.063,103.086,103.008,103.107,103.148,103.006,103.126,103.148,103.124,103.098,103.07,103.169,103.106,103.173,103.312,103.314,103.293,103.328,103.43,103.411,103.326,103.305,103.106,103.135,103.035,103.011,102.929,102.778,102.905,103.079,103.169,103.263,103.175,103.141,103.223,103.19,103.315,103.329,103.064,103.177,103.013,102.927,102.909,102.973,103.092,102.998,102.944,103.044,102.881,103.11,103.295,103.545,103.429,103.298,103.37,103.327,103.365,103.222,103.322,103.336,103.189,103.168,103.091,103.124,103.172,103.268,103.522,103.504,103.479,103.561,103.714,103.964,103.957,104.096,103.937,103.828,103.714,103.646,103.524,103.18,103.163,103.046,103.13,103.368,103.653,103.753,103.679,103.694,104.054,104.103,104.356,104.27,104.049,103.87,103.87,103.851,104.101,104.264,104.114,104.218,104.261,104.361,104.371,104.423,104.559,104.17,103.766,103.82,103.204,103.141,103.137,103.049,102.975,102.731,102.802,102.911,102.807,102.955,102.704,102.642,102.621,102.582,102.85,102.873,102.925,102.878,103.003,103.087,103.027,102.876,102.451,102.376,102.555,102.395,102.334,102.68,102.73,102.801,102.685,102.863,103.06,102.875,103.076,103.073,102.614,102.463,102.604,102.868,103.128,102.58,102.462,102.546,102.64,102.454,102.927,102.729,102.706,102.447,102.409,102.757,102.547,102.582,102.845,102.405,102.392,102.235,102.233,102.531,101.979,102.084,101.996,102.286,102.508,102.77,102.904,103.252,103.156,103.156,102.87,102.85,102.189,102.503,102.107,101.843,101.323,101.395,101.441,101.49,101.571,101.668,101.576,101.707,101.986,101.951,101.905,102.254,102.696,102.849,103.084,103.135,102.683,102.766,103.342,103.222,102.976,102.399,101.989,102.103,102.031,102.264,102.054,101.531,101.555,101.84,101.943,102.02,101.808,101.612,101.959,101.924,102.208,102.603,102.484,102.605,102.693,102.925,102.882,103.186,103.305,103.076,103.21,103.169,103.092,103.226,103.375,103.429,103.301,102.954,103.014,102.52,102.671,102.798,102.647,102.37,102.754,102.394,102.783,103.094,103.216,103.03,103.287,102.983,103.11,102.969,103.071,102.958,102.459,102.809,103.064,102.834,103.228,103.19,103.474,103.584,103.946,104.317,104.205,103.886,103.876,103.764,104.144,103.586,103.703,103.51,103.307,102.932,102.784,102.638,102.753,102.461,102.277,102.146,102.018,102.308,102.753,102.808,102.951,102.976,102.835,103.338,-3700,-155.696,101.653,63.2399,
F_3490A2/2_G_None_0.51_VVS1,100.732,2.38846,-15.3679,111.74,101.905,49.9367,453.861,161.239,0.0459988,-1.41942,15.5524,-81.1658,3084.06, ,-20,-592.199,-547.619,33.9233,80.9125,81.6355,81.6528,81.426,82.0547,82.6432,83.0375,83.0811,82.7302,82.7205,82.572,82.2793,82.3171,81.7042,81.8722,81.4234,81.5623,81.2574,81.2235,80.6721,80.8162,80.8598,80.9427,80.519,80.7238,80.5685,80.8785,80.5402,81.3102,81.2714,81.3961,81.5673,81.3185,81.9101,82.7137,83.4998,83.6073,83.3797,83.4914,83.2888,82.7282,83.4205,83.222,82.3909,81.7174,81.7624,82.0976,82.3686,82.7142,83.551,83.1043,82.3773,82.3028,82.6208,82.9013,82.3891,82.3106,82.4166,82.1248,81.9118,82.0767,82.4005,81.882,81.6549,81.4424,81.0193,80.9318,81.6665,81.9488,82.4063,82.2402,82.4226,82.2705,82.5719,82.7811,82.1154,81.2701,81.2003,81.3811,81.0881,81.2629,81.4303,81.6252,81.5414,81.9471,81.7046,81.603,81.2339,80.7312,80.8529,80.2623,80.268,79.4013,79.3024,79.3162,79.7251,79.7363,80.5906,80.4197,80.9739,81.2308,82.1186,82.2021,82.0326,81.7625,81.8858,81.6427,81.3165,81.0409,80.1693,80.445,79.9036,79.6443,79.3569,79.2954,78.8596,79.0869,80.0283,80.3552,80.2507,80.8611,81.2218,81.8276,81.9758,83.2442,83.1226,82.9955,83.6285,83.4367,83.4263,83.4555,83.1367,82.874,82.4646,82.5403,82.1244,82.0162,82.2588,82.3118,81.963,82.1202,81.9319,82.1358,81.884,81.7876,81.4421,81.211,80.915,81.3342,81.2848,81.3265,81.0698,81.2067,81.1973,81.3225,81.2497,81.3647,81.4867,81.3667,81.2857,81.3147,81.3898,81.5811,81.5839,81.814,81.7946,81.8297,81.9333,82.2919,82.3771,82.3753,82.4396,82.4121,82.225,82.5168,82.3074,82.4986,82.3286,82.3526,82.3094,82.1257,82.1072,82.0102,81.8348,81.7649,81.6892,81.7992,81.8316,81.7998,81.7981,81.8603,81.9349,82.0345,82.2721,82.4402,82.657,82.912,83.4169,83.7633,83.9592,84.2759,84.4972,84.5556,84.5759,84.5085,84.3892,84.2075,84.0467,83.8416,83.6017,83.4168,83.2318,83.0402,82.8597,82.6513,82.4313,82.1866,81.9313,81.6696,81.3683,81.0508,80.7167,80.3803,80.075,79.8005,79.5419,79.3319,79.1223,78.9289,78.7668,78.6128,78.4721,78.2876,78.0985,77.9279,77.735,77.6431,77.5977,77.5776,77.6787,77.7189,77.8565,77.9232,77.9853,78.0153,77.9323,77.8197,77.7715,77.8012,77.9253,78.1429,78.44,78.8215,79.2725,79.7662,80.1533,80.4663,80.6314,80.7239,80.8698,81.0539,81.366,81.8506,82.5402,83.4188,84.6575,85.6342,86.7832,87.8589,88.6681,89.6835,90.8137,92.2412,93.7413,94.9197,96.4562,97.7288,99.2767,101.082,102.436,103.959,105.095,106.297,107.642,109.257,111.093,113.513,116.136,118.626,120.569,122.556,124.342,126.055,127.357,127.936,127.944,127.745,127.69,127.621,128.245,128.791,129.838,131.188,132.493,133.281,133.711,133.979,134.795,134.526,134.432,134.135,133.48,133.268,133.117,133.377,133.628,133.448,133.815,134.248,134.379,134.621,134.844,134.91,135.023,135.205,135.112,134.575,133.954,133.284,132.808,132.348,132.327,131.86,131.377,130.894,130.795,130.702,130.572,130.223,129.773,129.31,128.937,128.326,128.088,127.654,127.029,126.28,125.658,125.216,124.574,123.692,123.176,122.458,122.12,121.562,121.282,120.835,120.395,119.997,120.032,119.709,119.556,118.717,118.063,117.981,117.456,116.841,116.453,115.811,115.337,114.933,114.878,114.575,113.815,113.47,113.015,112.643,112.326,112.095,111.441,111.003,110.813,110.704,110.065,109.808,109.514,109.101,108.756,108.618,108.277,108.18,107.685,107.673,107.412,107.004,106.769,106.558,106.585,106.582,106.105,106.152,105.785,105.659,105.487,105.248,105.05,104.719,104.362,104.155,103.702,103.74,103.696,103.677,103.517,103.349,103.131,102.933,102.948,102.929,103.07,102.79,102.552,102.648,102.606,102.679,102.779,102.467,102.368,102.191,102.025,102.024,102.094,101.872,101.831,101.583,101.58,101.708,101.496,101.658,101.564,101.235,101.294,100.954,100.89,101.051,100.918,101.077,101.071,101.117,101.294,101.407,101.361,101.384,101.31,100.994,100.617,100.614,100.721,100.516,100.452,100.58,100.505,100.59,100.552,100.91,100.964,100.917,100.859,100.818,100.765,100.786,100.732,101.189,101.045,101.108,101.037,101.072,101.109,101.086,101.297,101.474,101.215,101.07,100.938,100.585,100.821,100.606,100.725,100.263,100.136,100.423,100.627,100.572,101.069,100.949,101.266,101.302,101.748,101.727,101.543,101.711,101.765,101.805,101.913,101.655,101.611,101.386,101.353,101.477,101.392,101.351,101.324,101.164,101.051,101.353,101.695,101.671,101.408,101.086,101.48,101.161,101.555,101.664,101.154,100.879,100.873,101.17,101.411,101.051,101.24,100.946,100.873,101.24,101.195,101.454,101.53,101.627,101.523,101.633,102.155,102.311,102.413,102.824,102.883,102.908,103.125,103.552,104.018,103.848,104.086,104.406,104.373,104.507,104.388,103.92,103.988,103.863,103.39,103.531,103.568,103.579,103.549,103.465,103.765,103.528,103.195,103.654,103.1,102.985,102.944,103.026,103.332,103.865,104.14,104.251,104.012,104.562,104.227,104.552,104.3,104.539,104.186,104.104,104.836,105.284,105.32,105.661,104.994,105.98,105.804,105.56,105.925,105.734,105.31,105.638,105.951,105.807,105.324,104.87,104.895,104.944,104.605,104.737,104.325,104.123,105.288,105.631,106.858,107.122,106.481,106.331,107.221,108.465,108.056,108.048,107.68,107.293,107.91,108.212,108.501,107.43,106.32,106.42,105.561,104.754,104.921,104.307,104.385,104.494,104.77,105.211,104.823,105.475,105.989,105.585,105.637,106.136,106.825,107.319,107.048,108.007,108.261,108.12,107.968,108.239,107.581,106.092,105.723,106.641,106.359,106.665,107.339,108.468,108.548,108.833,109.344,110.198,109.532,109.105,108.324,107.041,104.976,105.385,105.882,106.003,104.781,105.766,105.701,106.399,108.018,109.907,109.618,110.084,110.626,111.022,109.461,110.849,110.991,110.718,111.207,110.765,111.493,112.005,112.219,112.735,113.367,113.074,112.355,112.167,113.38,112.02,111.336,111.018,110.737,109.208,109.233,109.692,108.966,109.281,109.552,109.141,110.277,109.886,111.127,111.453,110.47,110.537,109.853,108.699,109.746,109.152,110.587,110.728,109.677,112.023,112.033,111.529,112.519,112.195,112.888,114.069,113.149,114.717,113.148,112.052,112.866,111.369,110.877,110.241,107.058,107.925,106.525,106.367,106.469,107.065,106.873,107.656,107.544,109.411,110.193,110.33,109.941,112.833,109.294,111.318,110.411,111.14,112.328,109.651,112.19,114.411,113.678,116.397,115.328,116.077,115.309,115.946,113.843,112.953,111.565,110.809,110.691,114.355,115.224,119.005,118.701,120.701,120.754,121.122,119.091,120.571,121.614,120.841,116.565,114.801,116.557,116.207,113.099,117.364,114.114,108.308,108.81,108.232,111.333,110.707,111.466,111.563,111.126,114.438,114.022,114.015,114.55,104.351,100.76,96.4547,100.072,95.7251,96.381,102.157,104.499,106.73,116.784,123.12,123.671,125.886,132.904,127.029,117.012,114.154,115.71,116.059,118.196,120.495,121.178,117.595,119.767,123.088,124.478,120.144,117.446,112.029,113.253,108.466,109.587,110.063,108.298,103.811,105.335,107.037,106.547,100.082,101.304,101.331,100.934,102.257,104.84,106.803,101.401,109.164,115.34,121.055,116.649,111.886,115.171,111.081,109.551,111.505,109.2,106.296,99.6843,96.6594,97.8148,94.6392,92.7052,89.1902,91.4985,89.2306,96.2078,102.052,107.698,103.341,106.07,105.716,104.204,99.0015,99.7147,92.9113,91.7996,91.8721,99.4201,99.7448,105.252,107.128,108.96,106.185,106.829,101.034,100.711,94.8605,89.2502,88.9335,88.9322,87.6523,86.914,85.1629,86.9954,84.3232,86.5637,91.6621,88.7348,87.2519,89.3902,90.5045,91.8002,95.5918,97.7484,94.5217,91.5521,89.8009,90.8282,87.0314,85.9513,85.9136,84.1264,82.7731,82.8605,81.8933,84.0854,82.9415,84.9092,83.8082,83.4721,83.2627,84.0743,87.6961,87.3097,87.1918,88.8013,87.7595,88.9276,88.4821,88.6768,87.3531,84.6532,86.0732,84.974,83.7355,83.3248,81.6859,81.8663,80.7609,80.7757,80.5988,81.3179,83.2399,83.8723,82.9966,84.8287,84.8734,84.7857,85.2166,84.801,83.7867,80.3284,78.7728,80.0096,79.8988,79.1572,79.2704,80.6903,81.0969,81.7693,83.2008,83.255,84.4347,84.1649,83.4356,83.5448,81.4599,80.5969,79.3045,80.3403,81.8661,80.0708,79.3116,80.6608,81.5059,83.4119,84.2163,83.2089,83.8851,83.327,83.8785,84.6732,84.6897,84.0557,82.8132,84.0745,86.4221,85.0318,84.8507,85.1521,86.3121,84.7851,85.4158,85.4262,84.9715,84.8627,84.9867,85.5594,83.9491,82.4124,83.4374,82.7648,83.1872,81.4901,79.842,79.8226,79.6014,81.7423,82.0651,82.4739,82.1184,80.7813,81.767,83.838,83.516,83.3901,81.8442,82.1753,82.2085,83.3907,84.3093,84.8933,83.4356,83.0636,82.5327,82.7552,80.9826,80.6444,79.5406,79.6779,79.7696,80.4711,80.8634,81.097,81.206,82.7879,82.0703,81.7243,81.3171,80.4711,79.4718,79.3523,78.9655,78.4564,-247.475,104.72,-1.47493,69.3215,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
