F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3492A2/54_D_Faint_0.503_VVS2,100.757,-0.252964,0.205031,96.768,101.97,110.681,553.36,101.069,0.00152652,0.318425,0.32562,140.975,6499.25, ,-100,257.265,1966.67,-50.4274,98.8769,99.176,99.1317,99.467,98.6154,98.3961,98.9008,99.8836,99.3544,99.2815,99.6338,99.2638,98.828,99.7389,99.9853,100.034,99.9612,100.884,101.171,100.924,101.694,101.663,101.653,101.478,101.428,100.62,100.009,100.334,100.425,100.239,100.33,100.236,100.302,99.9866,100.321,100.499,99.81,99.6796,99.6817,99.9218,99.8564,99.987,99.5801,99.5602,99.374,99.5664,99.4836,99.4652,99.2193,99.658,99.4323,99.8234,99.8651,100.151,100.008,99.8077,99.7482,99.8493,99.6521,99.9686,99.9494,99.9499,100.008,100.084,100.598,100.632,100.932,101.223,100.508,100.654,100.283,100.354,100.589,100.314,100.348,100.203,99.8655,99.8838,99.8145,100.059,99.626,99.6286,99.243,99.467,99.0506,98.8068,99.0959,99.825,100.138,100.367,100.039,100.413,100.249,100.361,100.631,100.902,100.133,100.069,100.194,100.692,100.61,100.376,100.388,100.067,99.9758,99.9611,100.259,100.214,100.094,99.9765,100.225,100.224,100.761,100.38,100.178,99.5221,99.5519,99.2435,99.3727,99.4606,100.076,99.7681,100.384,100.651,100.946,100.801,100.841,101.022,101.177,100.797,100.726,100.53,100.68,101.258,101.646,101.903,101.615,101.146,101.047,101.07,101.054,101.173,100.979,101.149,100.934,101.199,101.684,101.73,101.751,101.907,101.677,101.174,100.704,100.456,100.532,100.326,100.454,100.568,100.056,100.36,100.371,100.633,101.183,101.027,100.66,100.559,100.384,101.141,101.103,101.295,101.344,100.962,101.081,101.513,101.373,101.558,100.871,100.404,100.074,99.5795,99.2527,99.036,98.5477,98.2786,98.2959,98.3469,98.4871,98.6704,98.9122,99.2344,98.9119,98.6778,98.8529,98.4126,98.285,98.0808,97.9116,97.6321,97.4855,97.643,97.9416,97.7383,97.8453,98.1461,98.2897,98.2352,98.0513,97.8099,97.7666,97.666,97.8063,97.7864,97.3716,97.4915,97.6338,97.9856,98.3782,98.3699,98.2368,98.132,97.9898,98.1018,97.7517,97.4037,97.2137,96.7446,96.6112,96.5307,96.2681,96.2942,95.8476,95.6432,95.3592,95.0145,94.8897,94.6399,94.3894,94.1009,93.7045,93.5619,93.2558,92.7682,92.3946,91.9641,91.7088,91.3382,90.8766,90.7317,90.6402,90.6735,90.7891,90.9555,91.0191,91.05,91.0336,90.9842,90.8289,90.7531,90.6829,90.7883,91.0723,91.422,91.8607,92.3405,92.8439,93.3728,93.9032,94.4692,94.9791,95.3683,95.6312,95.5425,95.2372,95.0858,95.2182,95.4617,95.7835,96.142,96.5181,97.0574,97.9527,99.0068,99.8382,100.286,100.557,100.793,100.972,101.157,101.319,101.409,101.532,101.55,101.586,101.683,101.694,101.791,101.843,101.851,101.874,101.864,101.88,101.897,101.915,101.944,101.932,101.95,101.926,101.943,101.98,101.978,101.99,101.981,101.981,101.964,101.932,101.931,101.92,101.874,101.866,101.858,101.829,101.802,101.81,101.827,101.856,101.863,101.865,101.882,101.889,101.94,101.957,101.975,101.953,101.954,101.961,101.984,101.998,102.001,101.992,102.008,102.009,102.023,102.038,102.048,102.055,102.06,102.043,102.036,102.017,101.993,101.99,101.986,101.959,101.944,101.929,101.94,101.928,101.944,101.964,102,102.018,102.047,102.053,102.091,102.13,102.175,102.216,102.239,102.234,102.251,102.268,102.304,102.286,102.28,102.279,102.256,102.264,102.279,102.245,102.243,102.238,102.262,102.256,102.257,102.268,102.276,102.261,102.256,102.252,102.255,102.248,102.266,102.267,102.265,102.275,102.283,102.295,102.301,102.293,102.282,102.251,102.248,102.25,102.205,102.184,102.164,102.144,102.137,102.118,102.105,102.08,102.059,102.059,102.086,102.082,102.076,102.081,102.075,102.076,102.089,102.075,102.053,102.047,102.053,102.054,102.021,102.017,102.014,102.004,102.024,102.033,101.991,101.989,101.979,101.988,101.986,101.968,101.956,101.942,101.933,101.946,101.94,101.958,101.95,101.961,101.976,101.982,101.96,101.986,101.976,101.98,101.957,101.961,101.958,101.972,101.957,102.002,101.986,102.002,102.003,102.007,102.027,102.014,101.993,101.989,101.965,101.952,101.929,101.921,101.907,101.917,101.928,101.91,101.919,101.922,101.922,101.937,101.943,101.928,101.896,101.886,101.892,101.883,101.865,101.876,101.873,101.849,101.869,101.878,101.9,101.918,101.932,101.934,101.903,101.899,101.886,101.896,101.903,101.861,101.86,101.83,101.832,101.851,101.851,101.866,101.85,101.846,101.857,101.852,101.869,101.863,101.858,101.861,101.876,101.859,101.847,101.852,101.846,101.848,101.859,101.872,101.873,101.839,101.857,101.861,101.871,101.864,101.865,101.843,101.838,101.814,101.833,101.82,101.806,101.808,101.801,101.789,101.802,101.801,101.813,101.806,101.801,101.802,101.789,101.798,101.817,101.822,101.848,101.859,101.884,101.912,101.919,101.886,101.898,101.887,101.876,101.834,101.831,101.812,101.782,101.779,101.808,101.798,101.787,101.794,101.817,101.817,101.823,101.845,101.848,101.853,101.852,101.856,101.845,101.832,101.827,101.816,101.804,101.802,101.795,101.8,101.807,101.799,101.787,101.791,101.805,101.799,101.791,101.797,101.772,101.762,101.762,101.793,101.791,101.776,101.793,101.79,101.811,101.83,101.819,101.848,101.832,101.839,101.825,101.812,101.837,101.819,101.819,101.828,101.83,101.832,101.835,101.843,101.841,101.815,101.821,101.816,101.811,101.791,101.79,101.752,101.774,101.787,101.8,101.789,101.803,101.82,101.823,101.811,101.844,101.835,101.833,101.832,101.831,101.825,101.837,101.855,101.868,101.862,101.863,101.904,101.902,101.931,101.972,102.002,102.026,102.054,102.067,102.083,102.052,102.069,102.068,102.046,102.038,101.977,101.976,101.984,101.987,101.997,102.021,102.031,102.026,102.034,102.073,102.072,102.078,102.112,102.121,102.132,102.123,102.145,102.102,102.11,102.124,102.11,102.124,102.134,102.114,102.128,102.132,102.149,102.137,102.107,102.103,102.079,102.045,102.026,102.009,102.013,102.004,102.019,102.033,102.028,102.027,102.054,102.076,102.089,102.12,102.173,102.178,102.186,102.279,102.25,102.244,102.235,102.229,102.199,102.2,102.273,102.286,102.221,102.249,102.289,102.287,102.289,102.341,102.283,102.181,102.213,102.273,102.247,102.326,102.337,102.318,102.318,102.355,102.392,102.419,102.339,102.398,102.286,102.354,102.347,102.371,102.364,102.361,102.296,102.398,102.327,102.314,102.323,102.379,102.332,102.393,102.415,102.425,102.38,102.423,102.429,102.468,102.389,102.282,102.178,102.161,102.245,102.259,102.257,102.277,102.154,102.218,102.311,102.424,102.439,102.435,102.301,102.352,102.401,102.375,102.282,102.276,102.264,102.23,102.115,102.182,102.184,102.147,102.203,102.339,102.371,102.362,102.32,102.348,102.525,102.47,102.504,102.415,102.498,102.385,102.343,102.445,102.353,102.166,102.392,102.406,102.559,102.492,102.692,102.793,102.892,103.044,103.079,102.803,102.725,102.692,102.622,102.516,102.375,102.179,102.189,102.276,102.267,102.497,102.33,102.331,102.516,102.545,102.677,102.501,102.579,102.589,102.488,102.544,102.645,102.649,102.674,102.569,102.385,102.251,102.435,102.396,102.455,102.152,101.906,101.981,101.972,102.331,102.298,102.197,102.215,102.468,102.775,103.036,102.906,103.058,103.133,103.43,103.363,103.201,103.062,103.065,102.963,103.138,102.881,102.739,102.535,102.606,102.842,102.72,102.28,102.062,102.118,102.269,102.224,102.425,102.218,102.237,102.272,102.702,102.793,102.666,102.688,103.013,102.882,102.71,102.595,102.828,102.874,102.675,102.728,102.679,102.308,102.366,102.947,102.904,102.528,102.083,101.972,101.545,101.714,101.676,101.558,101.272,101.085,100.945,100.981,101.3,101.137,101.113,101.056,100.848,100.854,101.182,101.56,101.783,101.933,102.569,102.487,102.669,102.606,102.744,102.786,102.905,103.203,103.014,102.892,102.533,102.235,102.652,102.647,102.382,102.083,102.209,102.225,102.277,102.485,102.696,102.553,102.429,102.449,102.421,102.094,101.798,101.449,101.518,101.57,101.427,101.829,101.899,101.969,101.862,102.105,102.269,102.008,102.186,102.143,101.883,101.626,101.65,101.968,101.85,102.117,102.162,101.58,101.461,101.55,101.728,101.531,101.296,101.468,101.902,101.913,102.303,102.529,102.378,102.486,102.724,102.748,102.863,102.445,102.522,102.276,102.144,102.28,101.896,101.865,102.053,102.216,102.119,101.958,102.007,101.677,101.657,101.85,101.744,101.756,101.607,101.76,102.091,101.966,102.304,102.406,102.357,102.462,102.318,101.93,101.87,101.432,101.654,102.016,102.036,102.171,102.043,102.235,102.503,102.369,102.767,103.187,102.986,102.808,102.787,103.047,102.881,102.926,103.172,103.055,102.728,102.786,102.848,102.7,102.788,103.011,102.84,102.297,102.564,102.564,102.456,102.261,102.697,102.515,102.461,102.667,103.001,102.925,102.971,103.164,103.585,-101.13,-0.546448,148.485,98.6799,
F_3492A2/54_D_Faint_0.503_VVS2,102.781,5.51807,-47.7177,119.86,107.366,79.088,466.63,280.212,0.149819,0.805608,48.0357,-83.4036,3473.21, ,300,34.7222,129.167,-212.5,91.3628,90.7522,92.0185,92.3403,92.1285,91.8896,91.4492,91.4704,91.8521,91.4968,92.3149,91.9405,90.7275,90.8912,90.9103,91.5778,90.9701,90.5165,90.5374,90.2481,90.2201,91.2631,91.0139,91.3013,90.6633,90.298,91.0209,90.3203,90.2274,90.033,90.5828,90.9568,90.7888,91.6865,92.3725,92.0885,92.967,92.7123,92.4082,91.7379,91.6345,91.8204,91.2854,91.5324,91.0535,90.7512,91.1731,91.1483,90.9047,90.201,89.9563,89.8532,89.8237,89.9889,89.5286,89.5082,89.79,89.9367,89.9659,90.4341,90.1628,89.6409,89.8971,90.6906,90.413,90.7026,90.3114,91.2152,91.3263,91.5337,92.2157,92.0125,92.3915,92.9736,92.8385,93.0982,92.9211,92.1747,92.9134,93.3842,93.5867,93.4898,92.8204,92.6946,92.562,92.2941,93.4962,93.5411,92.8567,92.679,92.7942,92.7827,92.6597,93.4133,93.6919,92.8761,92.0987,91.6633,92.0476,91.1168,91.7369,91.6033,91.5901,91.63,92.1226,92.3519,92.8983,92.502,92.885,92.1307,92.4849,91.6003,91.0751,90.7545,90.6526,90.4832,90.7673,91.0336,91.2928,91.3853,91.7988,91.6396,91.8721,91.75,91.7298,91.4177,91.008,91.3552,91.1915,90.784,91.2046,91.333,91.4594,92.2838,92.4937,92.5266,92.2708,92.1056,92.1712,92.1511,91.6397,91.7494,91.2527,90.9753,90.9753,91.232,91.2406,91.1972,91.1597,91.3672,91.1157,90.8545,90.9836,91.0615,90.9054,90.8656,91.1816,91.0113,91.0613,91.2005,91.5365,91.4072,91.1803,91.2204,91.42,91.2319,91.2231,91.099,91.0837,91.0236,91.1252,91.2035,91.5488,91.727,91.8699,92.0021,91.969,91.9516,91.8142,91.8355,91.9477,91.7959,91.567,91.5342,91.5719,91.6262,91.6147,91.6215,91.6254,91.5635,91.6248,91.8196,91.8217,91.802,91.8461,92.0579,92.209,92.413,92.5592,92.7457,92.871,92.9973,93.1011,93.1433,93.0644,93.0311,92.9152,92.7498,92.6339,92.5174,92.4172,92.3067,92.2184,92.1289,92.0037,91.8813,91.7703,91.6105,91.4529,91.2796,91.0856,90.8887,90.6682,90.4749,90.2744,90.0933,89.963,89.8033,89.6498,89.5447,89.3546,89.2297,89.071,89.0068,88.8736,88.739,88.7027,88.6645,88.639,88.776,88.8399,88.9704,88.9433,89.0251,89.0253,88.9393,88.8972,88.8431,88.8189,88.9987,89.1839,89.369,89.6048,89.9859,90.3967,90.7696,91.0796,91.2961,91.562,91.7723,92.282,92.8085,93.293,94.0965,95.1081,96.0968,97.2201,98.442,100.215,102.211,105.135,109.847,116.123,121.68,126.586,131.296,135.316,138.944,142.564,145.467,146.687,145.857,146.859,149.816,153.397,158.895,166.064,173.703,181.506,188.669,195.126,199.987,203.983,207.016,208.531,208.316,206.882,205.928,205.471,206.072,208.471,211.655,215.513,218.689,221.131,224.053,225.554,226.549,226.876,226.291,224.55,222.532,221.478,220.86,220.224,220.193,220.64,221.259,222.077,223.404,224.315,225.335,226.422,226.779,226.501,225.654,224.541,222.616,220.768,219.143,216.932,215.167,213.356,212.495,211.794,210.682,209.881,209.337,207.832,206.992,205.604,204.747,203.188,201.084,199.508,198.133,196.348,195.197,193.51,191.519,189.659,187.801,186.514,185.455,183.635,181.892,180.227,178.846,177.366,175.857,174.158,172.41,170.703,169.076,167.558,165.756,164.032,162.363,160.684,159.021,157.57,155.847,154.728,153.186,151.989,150.566,149.298,148.098,146.816,145.516,144.077,142.663,141.656,140.564,139.217,138.308,137.369,136.5,135.483,134.582,133.694,132.68,131.787,130.815,129.996,128.956,128.244,127.629,126.564,125.805,125.381,124.439,124.005,123.273,122.656,121.891,121.101,120.88,120.38,119.849,119.331,118.843,118.015,117.715,117.359,116.887,116.252,115.778,114.991,114.475,114.15,114.146,113.754,113.305,112.836,112.296,111.522,111.371,111.017,110.372,109.824,109.069,108.765,108.544,108.759,108.873,108.362,108.375,108.313,108.221,108.197,107.939,107.81,107.282,107.114,106.909,106.687,106.639,106.523,106.347,106.289,106.149,105.978,105.778,105.948,105.893,105.617,105.506,105.508,105.043,104.688,104.71,104.748,104.285,104.3,104.468,104.292,104.186,104.439,104.51,104.396,104.269,104.515,104.476,104.366,104.554,104.569,104.463,104.491,104.575,104.31,104.383,104.055,103.896,103.799,103.553,103.535,103.465,103.219,103.395,103.197,103.168,103.148,102.952,103.054,103.23,103.353,103.373,103.165,103.188,103.128,102.831,102.907,103.085,102.887,102.945,103.196,102.725,102.615,102.628,102.99,103.151,102.762,102.737,102.275,102.259,103.061,103.246,103.357,103.404,103.295,103.657,103.626,103.701,103.745,104.016,103.979,103.778,103.71,103.697,103.532,103.892,104.111,104.402,104.074,104.333,104.584,104.26,104.303,104.301,104.157,104.226,103.81,103.639,102.863,103.351,103.7,103.426,103.846,103.933,103.953,104.074,104.286,104.85,104.308,104.689,104.885,104.749,104.631,104.575,104.303,104.169,104.282,104.297,103.653,103.813,103.697,103.828,103.526,103.836,104.169,104.036,103.966,103.983,104.006,104.322,104.319,104.667,105.09,104.515,104.471,104.944,105,104.873,105,105.079,104.651,104.173,105.056,105.086,104.686,104.71,104.521,104.643,104.326,104.709,104.798,103.787,103.756,103.66,104.308,104.503,104.097,104.543,105.041,104.902,105.2,105.322,105.834,105.486,105.887,106.345,105.376,104.534,104.515,104.712,105.052,104.862,105.144,105.289,104.514,106.057,106.689,106.506,107.209,107.556,107.302,107.394,106.333,106.313,105.878,105.744,106.391,105.807,104.796,104.908,104.167,105.537,106.17,106.635,107.375,106.455,106.699,107.279,107.048,108.404,107.445,106.693,106.519,105.642,106.405,106.111,106.268,107.068,105.784,105.726,106.999,105.846,105.827,106.056,106.981,107.485,106.677,108.585,109.715,108.179,109.354,110.434,110.939,110.103,110.144,111.722,110.574,109.099,110.84,111.318,111.144,109.172,110.474,109.79,108.711,108.141,108.542,107.904,106.93,106.563,108.554,107.61,107.958,108.792,110.952,110.483,110.482,110.621,110.117,110.684,109.73,109.286,108.037,106.629,108.353,108.745,108.506,110.644,110.033,112.106,113.203,114.363,114.477,113.78,112.572,113.364,110.822,112.184,110.064,109.724,109.45,109.292,109.191,110.722,109.367,110.031,108.787,111.8,108.936,110.537,110.498,112.962,113.07,114.033,114.468,112.824,112.255,115.838,117.405,118.827,115.82,115.366,115.98,117.617,118.005,117.841,116.413,114.23,113.694,116.141,116.327,118.813,120.396,120.19,116.253,118.304,120.027,120.717,121.613,123.848,120.843,122.799,122.386,127.981,123.878,122.255,121.181,121.794,119.773,117.758,112.24,116.012,116.057,119.638,117.666,119.44,115.764,113.935,116.552,116.654,117.103,117.008,116.038,118.107,113.139,114.184,115.814,121.023,124.863,123.894,125.149,120.685,119.893,127.873,127.393,124.173,122.056,122.356,121.924,117.223,122.101,124.855,122.101,122.096,127.51,128.1,124.951,123.712,125.539,123.37,121.596,120.885,120.867,122.274,122.276,115.075,115.952,120.479,125.282,123.93,118.079,117.236,110.011,106.582,111.592,111.167,107.363,105.182,106.141,114.471,116.944,117.426,122.33,121.776,124.943,126.395,130.432,126.162,122.278,121.717,125.664,119.399,121.8,119.772,117.43,110.354,113.833,117.33,117.522,117.389,121.776,123.949,120.973,119.139,113.986,112.698,110.859,106.511,107.912,103.236,100.402,102.26,104.409,111.631,114.626,114.502,116.328,112.939,116.978,114.893,116.319,110.986,112.064,112.269,105.402,109.237,109.397,107.335,109.94,103.256,104.571,102.579,102.906,107.302,106.291,105.772,105.828,106.071,107.114,110.755,109.655,105.646,106.231,105.443,105.067,103.301,102.341,103.415,98.1764,100.032,101.069,99.5229,95.5312,96.0013,99.0595,99.7866,96.9563,98.8529,96.4326,94.533,94.4474,96.1887,94.7301,93.874,91.3116,94.2182,93.2339,94.3452,95.0924,98.962,97.9873,99.516,98.709,98.4225,99.0733,100.79,98.8281,98.5435,94.54,95.6999,94.6747,94.6674,95.1389,93.3677,92.5944,94.3314,94.4321,95.0288,93.9013,94.978,93.7889,94.6673,95.5655,95.4865,96.1175,96.3611,95.9625,95.0376,93.8429,94.059,93.3026,92.9107,92.9342,91.5615,91.2895,92.2381,92.7406,92.9696,94.0611,93.9171,93.8365,93.1976,93.4385,94.5646,94.8335,95.0186,94.2869,94.0569,93.9714,95.4058,94.4575,94.2479,93.017,92.6554,91.4761,92.4771,91.108,91.6112,88.9015,89.4547,89.4915,89.6919,89.1692,89.2622,89.0235,90.5785,91.3985,92.3735,93.0055,93.0583,93.8418,94.2109,95.6473,95.5481,94.9341,92.5048,93.9134,95.1176,94.328,93.4028,94.6039,93.4008,92.8221,92.6147,95.5272,94.6294,94.4986,94.4776,94.2024,91.6235,92.1371,92.7202,92.8826,91.0051,91.2837,90.5359,90.343,90.8449,91.8027,91.4005,91.4558,91.1799,91.7171,90.6684,91.7326,92.3122,93.2335,94.3738,95.6027,94.927,94.399,93.3638,94.4141,91.8027,92.0899,90.3552,88.8787,87.753,88.2282,88.7416,64.5833,56.25,206.25,57.5,
