W_3523A2/395_G_Faint_0.513_VVS2,100.667,-0.886989,2.01376,96.181,101.736,107.472,569.173,92.9799,0.0177283,0.442339,2.20045,113.772,6358.18, ,200,50.4274,-1966.67,101.709,96.8748,97.0894,96.9544,97.4695,97.3297,96.8654,96.841,97.5888,97.622,97.6812,97.9857,97.5799,96.9395,96.9873,97.4855,97.4551,97.371,97.6866,97.5015,97.3944,98.0921,98.1953,98.2537,98.0983,98.1719,97.8085,97.0343,97.3477,97.3356,97.0258,96.8334,96.3622,95.6233,95.7374,95.4909,96.0543,96.1051,95.7577,95.8735,96.0608,96.7954,97.5679,97.0155,97.41,97.5404,97.1308,97.1176,97.1524,97.1494,96.7796,96.9289,97.3441,97.6224,97.4671,98.0075,98.0306,98.2755,98.1894,98.2544,97.9159,97.4248,96.6413,96.3349,95.8248,96.262,96.2096,96.0339,96.5148,96.3961,97.1481,97.4561,97.8581,98.3577,97.8825,97.8084,98.3925,97.7475,98.1107,97.6327,97.5432,97.6054,97.5875,97.1603,96.8069,96.4723,96.3786,96.0046,96.3473,96.572,96.4877,96.0735,96.7396,97.1118,97.0329,96.8379,97.2456,97.2516,97.1397,96.961,97.0049,96.543,96.5463,96.5432,96.8849,96.6895,96.1473,96.2888,96.1993,96.4086,96.5592,96.72,96.662,96.8169,96.4523,96.6153,96.2122,96.5643,96.9332,97.1123,96.7535,97.402,97.6067,97.9797,98.5505,98.635,98.2105,97.7679,97.8239,97.7369,97.4276,97.2398,97.3888,97.3409,98.0411,98.4108,98.7721,98.4544,98.3533,98.0886,98.1222,98.2891,98.4797,97.9814,98.1211,97.899,98.272,98.4623,98.6398,98.6833,98.4613,97.933,97.7616,97.7576,97.7955,97.8637,98.2745,98.5605,98.6274,98.5363,99.0088,99.2013,98.74,98.4428,98.2886,98.1784,97.7189,97.5855,97.7968,97.6414,97.5257,98.0116,97.9119,97.7103,97.4621,97.1521,97.2002,96.7348,96.5095,96.1367,95.5391,95.4172,95.5707,95.1148,95.1492,94.9583,94.8092,94.395,94.4305,94.6513,94.5374,94.1619,93.8246,93.7203,93.4963,92.9978,92.8331,92.7816,92.2534,92.2181,91.8596,92.136,92.0952,91.6963,92.182,92.1743,92.0454,91.7804,91.1695,91.0518,90.8175,90.7068,90.5978,90.3231,90.0812,90.0088,90.1537,90.489,90.7014,90.472,90.1746,89.947,89.5417,89.0959,88.5283,88.291,87.8117,87.0952,86.6055,86.1202,85.7781,85.3283,84.8327,84.3702,83.5228,82.8958,82.2281,81.756,80.9141,80.1517,79.3323,78.608,77.7545,76.9454,76.0295,75.2539,74.4011,73.6418,73.1537,72.8823,72.8151,72.8482,73.0104,73.0808,73.0873,72.9955,72.8365,72.5578,72.3796,72.3391,72.5765,73.11,73.8938,74.8309,75.8172,76.809,77.8992,78.9912,80.1556,81.2376,82.11,82.576,82.4026,81.8081,81.5977,81.9191,82.5872,83.3422,84.244,85.263,86.7179,88.7624,91.2013,93.1567,94.3257,95.0923,95.7203,96.2125,96.6633,96.9879,97.3168,97.5573,97.6973,97.8903,98.1094,98.2762,98.4765,98.6527,98.8079,98.9197,99.0317,99.1194,99.1664,99.1935,99.2487,99.2601,99.2953,99.2919,99.31,99.3299,99.3319,99.3496,99.3795,99.3794,99.3826,99.3602,99.3227,99.2877,99.1973,99.1381,99.054,98.9921,98.9316,98.9135,98.8991,98.9316,98.9565,99.0047,99.0706,99.1795,99.27,99.3273,99.3662,99.3962,99.4165,99.4285,99.4641,99.4838,99.4857,99.4811,99.5273,99.5397,99.5707,99.6247,99.6812,99.7438,99.7922,99.8032,99.8124,99.7981,99.7772,99.7042,99.6023,99.4616,99.3281,99.2259,99.1823,99.1773,99.2171,99.3187,99.4891,99.6633,99.9108,100.139,100.349,100.556,100.723,100.844,100.935,101.013,101.123,101.185,101.262,101.298,101.322,101.363,101.405,101.44,101.468,101.466,101.478,101.487,101.526,101.546,101.561,101.572,101.606,101.634,101.654,101.666,101.697,101.72,101.746,101.761,101.775,101.798,101.787,101.772,101.807,101.801,101.797,101.794,101.776,101.787,101.748,101.753,101.767,101.77,101.778,101.781,101.775,101.788,101.795,101.813,101.828,101.84,101.818,101.807,101.803,101.811,101.828,101.825,101.826,101.836,101.833,101.846,101.844,101.852,101.847,101.837,101.849,101.852,101.824,101.821,101.82,101.816,101.808,101.812,101.809,101.813,101.801,101.796,101.791,101.793,101.812,101.826,101.839,101.829,101.799,101.829,101.834,101.84,101.828,101.821,101.812,101.821,101.833,101.857,101.826,101.835,101.851,101.85,101.859,101.86,101.847,101.836,101.826,101.842,101.836,101.839,101.841,101.842,101.846,101.842,101.852,101.865,101.854,101.863,101.843,101.828,101.813,101.809,101.805,101.809,101.797,101.792,101.82,101.833,101.864,101.872,101.896,101.914,101.915,101.939,101.939,101.938,101.936,101.936,101.935,101.903,101.888,101.882,101.86,101.866,101.851,101.846,101.838,101.843,101.866,101.873,101.885,101.87,101.873,101.864,101.873,101.851,101.833,101.822,101.827,101.82,101.869,101.879,101.903,101.899,101.925,101.948,101.959,101.959,101.968,101.932,101.922,101.894,101.904,101.89,101.885,101.889,101.875,101.87,101.88,101.887,101.896,101.883,101.886,101.87,101.861,101.876,101.877,101.881,101.889,101.887,101.897,101.912,101.929,101.896,101.896,101.891,101.882,101.876,101.915,101.906,101.898,101.89,101.921,101.926,101.948,101.954,101.96,101.939,101.942,101.945,101.975,101.979,101.99,101.976,101.965,101.957,101.922,101.916,101.919,101.898,101.903,101.896,101.913,101.915,101.911,101.953,101.967,101.957,101.958,101.981,101.953,101.95,101.961,101.993,101.985,101.996,102.034,102.04,102.033,102.062,102.059,102.06,102.053,102.053,102.039,102.019,102.038,102.044,102.053,102.048,102.056,102.065,102.074,102.079,102.078,102.074,102.05,102.022,102.015,102.004,101.961,101.926,101.932,101.932,101.914,101.906,101.916,101.927,101.959,101.988,102.056,102.046,102.053,102.051,102.047,102.059,102.081,102.067,102.064,102.056,102.074,102.076,102.097,102.167,102.195,102.183,102.227,102.288,102.261,102.26,102.292,102.284,102.242,102.224,102.235,102.206,102.173,102.206,102.209,102.192,102.236,102.261,102.292,102.316,102.318,102.298,102.264,102.328,102.353,102.353,102.363,102.337,102.332,102.375,102.419,102.447,102.433,102.423,102.41,102.441,102.483,102.482,102.465,102.435,102.426,102.425,102.419,102.42,102.387,102.358,102.355,102.33,102.333,102.331,102.335,102.398,102.381,102.403,102.452,102.495,102.526,102.542,102.594,102.593,102.542,102.545,102.531,102.453,102.446,102.471,102.495,102.499,102.495,102.533,102.548,102.535,102.591,102.601,102.559,102.57,102.584,102.588,102.632,102.68,102.718,102.742,102.701,102.73,102.773,102.72,102.755,102.725,102.735,102.692,102.7,102.782,102.749,102.78,102.806,102.731,102.718,102.671,102.649,102.665,102.645,102.679,102.577,102.641,102.675,102.634,102.761,102.824,102.785,102.771,102.731,102.823,102.75,102.77,102.85,102.719,102.655,102.634,102.667,102.673,102.746,102.649,102.64,102.557,102.59,102.547,102.672,102.706,102.724,102.521,102.636,102.602,102.585,102.68,102.881,102.818,102.755,102.715,102.914,103.053,103.121,103.322,103.414,103.507,103.539,103.478,103.705,103.61,103.381,103.401,103.311,103.156,103.086,103.086,103.225,103.052,103.097,103.357,103.299,103.352,103.351,103.194,103.133,103.085,102.935,103.031,103.001,103.054,102.985,103.002,102.92,102.932,102.977,103.11,102.922,102.987,102.974,103.134,103.238,103.403,103.507,103.369,103.471,103.395,103.152,103.322,103.071,102.93,102.548,102.514,102.634,102.657,102.793,103.02,102.765,102.655,102.578,102.962,102.995,103.089,103.104,103.022,103.053,103.038,103.174,103.274,103.292,103.077,102.838,102.8,102.935,102.832,103.022,103.021,103.288,102.651,102.797,103.27,103.227,103.175,103.307,103.23,103.49,103.212,103.82,103.694,103.386,103.222,103.244,103.148,102.67,102.639,102.482,102.585,102.565,102.661,102.779,102.838,102.856,103.672,103.441,103.729,103.585,103.564,103.136,103.206,102.926,102.669,102.397,102.326,101.967,101.742,102.007,101.98,102.001,101.498,101.304,101.261,101.196,101.353,101.49,101.68,101.617,101.4,102.03,102.315,102.131,102.657,102.919,103.206,102.413,102.929,102.84,102.565,102.418,102.537,102.136,101.77,101.929,102.149,101.767,102.132,102.032,102.222,102.179,102.348,102.378,102.155,102.349,102.535,102.266,102.637,102.398,102.732,102.382,102.464,102.11,101.793,101.782,101.557,101.435,101.774,101.469,101.641,101.723,101.994,102.12,102.109,102.282,102.058,101.811,101.714,101.502,101.5,101.379,101.494,102.146,102.214,102.593,102.658,103.02,103.37,103.47,103.425,103.655,103.053,103.027,102.79,102.827,102.861,102.361,101.947,102.123,102.163,102.101,101.928,102.342,101.923,101.737,102.082,102.487,102.322,102.45,102.47,102.647,102.277,102.202,102.419,102.465,102.413,102.686,102.171,102.348,102.329,102.703,103.456,103.203,103.223,102.888,102.622,102.727,102.422,102.51,102.422,102.273,102.298,102.278,102.746,103.06,103.124,103.049,103.174,103.107,103.077,103.285,103.243,103.331,103.004,103.007,103.196,102.865,102.875,102.699,102.649,103.065,102.613,102.77,102.87,102.985,103.165,103.244,103.497,103.316,304.52,230.055,82.9201,20.132,
F_3523A2/395_G_Faint_0.513_VVS2,101.164,4.22599,-27.3906,114.212,103.042,59.2971,456.611,206.071,0.0833826,-1.63761,27.7147,-81.2292,3174.92, ,50,56.5741,63.6111,90.8333,73.4954,73.3911,73.7483,73.8054,73.6573,73.5232,73.4407,74.2148,74.5043,73.5847,73.5075,73.635,73.1155,73.846,74.1512,73.7002,73.1681,73.4557,73.8149,73.7746,73.3072,73.9057,73.5265,72.7851,72.7666,72.2623,72.1561,71.367,71.409,71.6894,71.6342,71.5696,71.7453,72.4071,72.857,72.9998,73.677,73.574,73.2839,73.0213,72.6011,72.9952,72.5146,72.4931,71.9,72.0261,72.5987,72.7357,72.6674,73.0372,72.6682,72.4056,72.7892,73.2888,73.2023,72.6129,72.8073,72.9946,72.6668,73.3515,73.7142,73.3686,73.2745,73.4356,73.6566,73.6897,72.9711,73.3739,72.9741,72.7788,73.1328,73.4897,73.8321,73.9646,73.9302,74.7696,74.854,74.7909,75.1227,74.6825,74.5833,74.5348,74.1077,73.6159,73.1557,72.8182,72.7982,72.4061,72.7,72.474,72.442,72.611,72.9136,73.1153,73.1646,73.091,73.168,73.1667,73.2153,72.5328,72.3602,72.5553,72.5992,72.502,72.2264,72.0464,71.867,71.4956,71.8398,71.691,71.5517,71.3159,71.1867,71.2908,71.8916,72.1916,72.2874,72.668,73.2059,73.327,73.2588,72.8786,73.124,72.8057,72.4925,73.0933,73.0589,72.6933,72.7817,72.8756,73.6884,74.1946,74.3077,74.4515,74.0877,73.7038,73.7631,73.4537,73.831,73.8428,73.4538,73.5879,73.8156,73.6171,73.7761,73.9237,74.0788,73.9249,74.0028,74.0343,73.708,73.2965,73.1313,73.0715,72.9119,72.8794,73.0123,72.7412,72.5392,72.5095,72.8103,73.0239,72.8887,72.9222,72.9089,72.6048,72.6525,72.8997,72.937,72.9518,73.1647,73.3903,73.6311,73.6538,73.9519,73.9761,73.7701,73.8266,73.7485,73.655,73.6348,73.4806,73.4795,73.4912,73.5676,73.5408,73.4942,73.4772,73.5438,73.5713,73.7144,73.7559,73.833,73.8682,74.0834,74.4498,74.8181,75.3245,75.7277,76.1731,76.4916,76.6938,76.8559,76.9241,76.7741,76.6424,76.3725,76.1213,75.8308,75.5594,75.2904,75.0253,74.7727,74.5185,74.2361,73.9627,73.6416,73.3062,72.9406,72.5536,72.1487,71.7237,71.3152,70.9218,70.5361,70.2077,69.9086,69.6302,69.3919,69.1681,68.9301,68.7087,68.4669,68.2522,68.0305,67.8519,67.7408,67.6679,67.6839,67.8225,67.9436,68.1048,68.2288,68.3556,68.3286,68.3133,68.2113,68.1726,68.2039,68.3286,68.6446,68.9376,69.3387,69.9569,70.4889,71.1053,71.4414,71.7044,71.93,72.0875,72.5372,73.1964,73.8809,74.8731,76.1221,77.4138,79.0029,80.706,82.4537,84.1977,85.7731,87.6003,90.0744,92.3859,94.98,97.5556,99.8649,102.262,104.604,107.181,109.818,111.673,114.096,116.436,119.259,122.936,127.235,131.956,136.695,140.949,144.694,147.391,149.978,151.884,152.721,153.029,152.362,152.069,151.67,152.648,154.554,156.801,159.088,161.208,162.401,164.308,164.87,165.761,165.955,165.199,164.196,162.992,162.291,161.929,161.799,162.009,161.974,162.221,162.987,163.794,164.08,164.628,165.282,165.11,164.89,164.646,163.914,162.65,161.688,160.852,159.842,159.144,158.171,157.667,157.088,156.318,155.973,155.734,154.922,154.369,153.444,152.73,152.057,150.672,150.017,149.388,148.109,147.518,146.742,145.661,144.725,143.24,142.729,142.187,140.954,139.911,138.573,137.697,136.939,136.358,135.683,134.798,133.876,133.131,132.477,131.916,131.003,130.028,129.104,128.347,127.89,126.961,126.37,125.803,125.145,124.311,123.728,123.187,122.414,121.457,120.631,119.782,119.122,118.666,118.236,118.018,117.365,116.974,116.577,116.185,115.833,115.453,115.057,114.243,113.564,113.058,112.597,112.248,111.571,111.316,111.05,110.408,110.31,109.859,109.436,109.104,108.509,108.331,107.922,107.355,106.78,106.597,106.124,106.072,105.89,105.958,106.04,105.879,105.648,105.685,105.695,105.71,105.516,105.236,104.871,104.233,104.02,103.848,103.681,103.222,103.235,103.103,103.092,102.857,103.206,103.032,102.85,102.869,102.703,102.687,102.608,102.284,102.389,101.902,101.566,101.742,101.696,101.985,101.612,101.365,101.531,101.367,101.258,101.377,101.101,101.168,100.842,101.003,101.155,100.94,101.042,101.135,101.157,101.054,100.951,101.018,101.021,100.692,101.008,100.967,101.005,101.251,101.359,101.518,101.491,101.684,101.935,101.663,101.476,101.687,101.46,101.568,101.342,101.126,100.923,100.766,100.849,101.054,100.842,100.998,100.966,100.934,101.134,101.134,101.277,101.539,101.579,101.458,101.363,101.338,101.299,101.088,101.039,101.178,101.048,100.99,101.14,100.769,100.602,100.584,100.962,101.24,100.77,100.877,100.908,101.123,101.781,102.015,102.17,101.996,101.889,102.436,102.295,102.241,102.095,102.211,102.317,102.164,102.55,102.441,102.19,102.299,102.422,102.796,102.697,102.79,102.96,102.474,102.437,102.733,103.064,103.143,103.073,102.819,102.628,103.012,103.742,103.79,104.018,103.93,104.391,104.483,104.861,105.158,105.349,105.017,105.062,105.02,105.332,105.111,105.282,105.397,105.559,105.12,105.222,105.254,105.933,105.594,105.845,105.495,105.444,105.26,105.576,105.483,106.118,105.509,105.786,105.625,105.942,105.754,105.758,105.983,105.962,105.483,106.006,106.025,105.949,106.414,106.657,107.248,107.002,107.56,108.584,108.283,107.557,107.48,107.115,106.895,106.477,106.645,106.419,105.564,105.378,106.595,107.22,107.211,107.557,107.773,108.205,108.038,108.755,109.147,108.149,107.473,107.579,107.871,107.964,107.426,108.156,107.73,107.611,108.708,109.323,109.527,109.354,109.213,110.024,110.13,109.881,109.907,109.878,109.976,110.044,109.519,108.471,107.683,107.305,107.891,107.709,107.172,107.284,106.724,106.85,107.931,108.096,108.521,108.089,107.787,108.359,107.492,108.025,108.368,108.421,108.084,106.658,106.614,106.88,105.676,105.546,105.719,106.8,107.468,108.006,110.353,110.516,109.749,111.433,112.55,112.846,112.607,113.352,114.111,113.043,111.657,113.545,112.932,112.641,110.666,111.034,110.352,109.342,108.192,110.167,108.934,109.264,109.47,112.249,111.586,111.989,114.319,115.592,116.122,117.699,118.287,117.981,117.652,118.059,119.543,117.512,117.318,116.476,115.53,113.69,114.727,114.399,115.649,114.035,112.895,113.427,114.201,114.726,116.666,117.081,117.81,115.959,115.877,118.469,116.496,116.491,117.727,116.236,115.553,116.1,117.353,116.349,118.048,121.83,121.699,121.828,121.628,122.699,121.69,121.668,124.63,124.066,122.113,119.935,117.728,119.473,117.563,116.298,113.241,111.202,109.931,111.016,114.723,114.876,117.742,120.334,119.511,120.451,121.812,122.973,124.531,127.274,129.624,127.336,129.771,131.929,136.878,135.596,134.322,132.069,126.12,126.708,125.351,118.656,120.062,118.46,120.405,119.314,120.246,120.126,118.074,118.601,121.177,120.307,120.25,120.254,121.441,122.947,127.551,125.78,128.96,133.148,134.933,136.185,131.28,127.558,129.365,125.322,126.78,126.959,125.317,124.541,120.544,117.804,117.374,113.622,114.892,115.092,110.091,105.768,108.712,109.735,115.741,121.067,123.677,123.602,123.796,125.566,123.959,113.734,114.394,114.786,113.435,103.788,99.9229,95.1623,95.0306,96.0791,101.7,101.29,95.2244,94.2717,101.723,105.7,107.977,109.466,110.328,107.161,111.083,118.143,114.082,111.478,111.44,112.476,110.767,112.959,117.224,113.533,107.65,107.922,103.557,96.4301,99.0333,101.278,102.135,98.6715,99.0975,97.8791,98.7451,100.705,101.835,100.309,95.328,95.2946,95.8764,94.4818,96.8436,100.334,97.1973,96.4438,96.416,100.325,94.4629,95.9623,93.6816,93.343,91.0463,90.6518,92.2151,92.0234,87.4392,89.7014,87.082,85.7039,86.6111,85.6131,90.7013,94.0214,92.6194,95.1206,97.4048,98.0145,101.242,101.867,97.7648,94.0635,94.542,90.4808,86.2982,83.8112,85.0211,83.2427,79.9545,81.8199,86.4695,82.4563,86.102,89.7633,88.7378,85.5378,84.6647,85.5787,85.2363,83.4388,85.2505,82.2454,81.7113,81.785,84.2369,84.7385,84.9496,85.3565,86.8949,85.7331,86.8392,84.0697,83.3586,82.4645,82.5616,80.9263,80.8001,76.9417,77.413,78.6062,80.0857,81.4126,81.0938,79.7949,80.9851,79.6732,81.8191,80.4873,78.9452,79.1812,78.4608,78.2231,78.4364,77.567,78.0542,75.9029,74.6325,75.2943,74.1376,74.4771,74.6754,76.0868,76.1608,76.4258,78.0589,78.484,78.103,80.8252,80.516,81.1315,80.2796,80.8934,81.071,81.0597,81.2779,80.2572,77.9336,76.6484,76.7356,76.7112,75.8726,75.2906,74.2824,73.8643,74.7276,74.803,75.5968,73.6187,72.6917,72.3272,71.9264,72.372,72.9031,72.51,73.2696,72.953,74.7842,74.8574,74.6156,76.0847,77.5639,76.9668,77.4628,76.0571,74.8628,74.0392,74.5513,74.2606,72.7802,72.3743,72.0507,71.6923,72.9237,75.6512,75.9042,76.029,76.4146,77.031,75.9496,77.4976,77.5402,77.74,75.7498,75.6569,75.4209,75.9507,76.0023,75.8232,75.7245,75.9729,75.7889,77.2437,76.5796,77.8442,77.5348,76.864,76.3239,75.8748,75.9722,74.7264,74.1409,73.8923,72.7449,73.1431,73.5214,74.2463,74.0268,73.2074,73.7079,15.1389,-95.4167,-45.4167,98.1667,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,
