F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3517A2/60_G_None_0.525_VVS2,100.261,-0.670344,1.31681,95.3025,100.677,107.467,568.008,94.9309,0.0114673,0.440999,1.47762,116.979,6412.83, ,-0,53.125,37.5,3.125,97.4241,97.5971,96.5666,96.2373,96.309,96.38,96.3162,97.1497,97.0411,97.1185,96.4599,96.9005,96.7054,96.8796,96.5546,96.5813,96.9104,97.2962,97.2432,97.6825,98.0208,98.7055,98.3799,98.8601,98.7942,97.9429,97.7702,98.3065,98.2662,98.1831,97.9039,98.0248,97.896,97.7685,98.0456,97.6561,97.1395,97.1841,97.3795,97.6687,97.727,97.0158,96.9008,96.8856,96.9971,96.8809,96.9551,96.9803,96.8982,96.8763,97.2997,97.2809,97.408,97.054,97.3564,97.5473,97.3317,97.4547,97.5604,97.4329,97.5229,97.3906,97.7116,97.9729,97.7575,97.8659,97.3473,96.8773,97.2286,97.1023,97.3599,97.4973,97.0661,96.7939,96.7106,97.2758,97.7779,97.268,97.2487,96.7473,96.2373,96.1484,96.6236,96.6052,96.1324,96.1148,96.4218,96.373,96.5633,97.3001,96.9538,96.8614,96.8479,96.875,96.9334,96.9677,97.2752,97.0993,97.0771,97.6241,97.6054,97.7878,98.0694,97.7192,97.6459,97.5701,97.9254,97.6429,97.5498,97.7825,97.7773,97.8028,98.1829,98.0595,98.0028,97.4821,97.744,97.9725,97.6383,97.5785,97.8504,97.6795,97.7421,98.0908,98.5553,98.2108,97.8446,97.4647,97.6282,97.7413,97.664,98.1768,98.1141,98.0227,98.1151,98.4075,98.8601,98.9328,98.3785,98.3833,98.0313,97.8563,97.9257,98.2542,98.1655,97.8385,97.5558,97.8593,97.9218,97.7979,97.5977,97.3128,97.2856,97.0576,97.5211,97.529,97.5882,97.4411,97.4285,97.424,97.7026,97.2452,97.6474,97.5157,97.2193,96.81,96.6858,96.8083,97.1094,97.1071,97.1172,96.8197,96.7021,96.8092,97.1801,97.719,97.3925,96.9021,96.899,96.7537,96.7661,96.7,96.6301,96.0714,95.668,96.0151,96.5293,96.4129,96.2023,96.2385,96.1127,95.746,95.783,95.6306,95.1469,94.6398,94.2511,94.3302,94.1559,94.2303,94.1088,93.8779,93.9254,93.9536,93.9492,94.0594,93.6661,93.4493,93.3997,93.543,93.5957,93.3047,93.0571,92.8706,92.7089,93.0593,92.7994,92.0879,91.9078,91.7142,91.7673,91.647,91.1931,91.0322,90.5592,90.4953,90.3025,90.1495,89.7852,89.2687,88.998,88.7419,88.114,87.7115,87.1427,86.6212,86.0912,85.732,85.4551,84.9157,84.4534,83.8471,83.2482,82.6239,82.056,81.4496,80.8906,80.4685,80.2639,80.3175,80.3764,80.5629,80.6445,80.7476,80.7163,80.5637,80.3778,80.2513,80.2046,80.3991,80.7972,81.3519,82.0047,82.7255,83.4514,84.2381,85.0596,85.8766,86.6452,87.2525,87.6049,87.483,87.0257,86.8521,87.0911,87.478,88.0121,88.5441,89.235,90.1392,91.5278,93.2087,94.4982,95.1941,95.6733,96.03,96.3777,96.6169,96.9194,97.113,97.3052,97.456,97.5905,97.7454,97.9413,98.1066,98.2397,98.3263,98.4295,98.4977,98.5499,98.6355,98.687,98.6893,98.7072,98.751,98.8189,98.8605,98.8999,98.9523,98.9692,99.0092,99.0217,99.0368,99.0324,99.004,99.0016,98.9483,98.9287,98.9123,98.9123,98.9094,98.9223,98.946,98.9905,99.0211,99.1105,99.1641,99.2527,99.2788,99.3459,99.3565,99.3918,99.3943,99.4021,99.4235,99.4407,99.4156,99.4192,99.4258,99.476,99.5119,99.5862,99.6335,99.6467,99.6794,99.7096,99.7694,99.7904,99.7865,99.7799,99.7111,99.6807,99.6318,99.5879,99.5847,99.5665,99.5657,99.6146,99.6538,99.7484,99.8383,99.9618,100.064,100.175,100.27,100.352,100.413,100.455,100.484,100.508,100.532,100.584,100.569,100.559,100.579,100.576,100.601,100.626,100.643,100.63,100.606,100.609,100.641,100.635,100.666,100.704,100.71,100.722,100.747,100.764,100.775,100.795,100.816,100.833,100.812,100.794,100.798,100.795,100.792,100.801,100.765,100.781,100.765,100.754,100.779,100.782,100.8,100.823,100.833,100.839,100.843,100.849,100.853,100.837,100.837,100.825,100.814,100.794,100.802,100.795,100.804,100.791,100.806,100.804,100.806,100.775,100.781,100.769,100.765,100.749,100.751,100.746,100.725,100.724,100.72,100.716,100.719,100.715,100.709,100.725,100.701,100.714,100.719,100.745,100.74,100.753,100.749,100.742,100.755,100.778,100.757,100.738,100.725,100.737,100.705,100.714,100.733,100.714,100.681,100.714,100.704,100.7,100.7,100.718,100.701,100.664,100.647,100.671,100.651,100.662,100.664,100.65,100.66,100.664,100.691,100.703,100.706,100.713,100.717,100.744,100.752,100.748,100.739,100.731,100.709,100.714,100.7,100.712,100.679,100.668,100.654,100.647,100.658,100.67,100.646,100.664,100.683,100.704,100.735,100.736,100.752,100.743,100.737,100.77,100.742,100.72,100.711,100.705,100.709,100.704,100.72,100.721,100.709,100.737,100.734,100.731,100.721,100.732,100.726,100.709,100.702,100.685,100.671,100.68,100.677,100.673,100.685,100.719,100.709,100.704,100.713,100.72,100.707,100.697,100.691,100.688,100.657,100.657,100.688,100.692,100.706,100.727,100.766,100.784,100.789,100.795,100.811,100.807,100.797,100.789,100.779,100.757,100.745,100.714,100.712,100.723,100.713,100.728,100.723,100.718,100.719,100.711,100.737,100.739,100.736,100.766,100.758,100.761,100.747,100.75,100.761,100.761,100.78,100.769,100.752,100.761,100.759,100.787,100.799,100.781,100.769,100.743,100.753,100.758,100.756,100.76,100.738,100.716,100.724,100.731,100.746,100.73,100.728,100.715,100.714,100.701,100.711,100.731,100.745,100.721,100.711,100.714,100.716,100.722,100.749,100.755,100.742,100.718,100.734,100.735,100.705,100.714,100.714,100.693,100.677,100.671,100.654,100.625,100.641,100.651,100.649,100.627,100.653,100.652,100.651,100.687,100.707,100.696,100.708,100.706,100.685,100.667,100.685,100.707,100.695,100.701,100.745,100.745,100.746,100.759,100.783,100.773,100.768,100.759,100.753,100.705,100.676,100.69,100.712,100.721,100.715,100.712,100.724,100.746,100.747,100.757,100.769,100.764,100.731,100.747,100.765,100.743,100.741,100.77,100.805,100.779,100.797,100.809,100.83,100.816,100.835,100.864,100.843,100.883,100.87,100.833,100.795,100.777,100.801,100.808,100.765,100.783,100.743,100.788,100.805,100.829,100.857,100.836,100.796,100.8,100.75,100.712,100.682,100.697,100.712,100.682,100.669,100.756,100.773,100.848,100.9,100.938,100.937,100.98,100.993,101.046,101.036,101.089,101.115,101.101,101.058,101.081,101.051,101.062,101.069,101.014,100.999,101.008,100.994,101.041,101.033,101,100.98,100.984,101.091,101.018,101.015,101.052,101.074,101.121,101.223,101.233,101.168,101.142,101.141,101.085,101.132,101.11,101.13,101.071,101.063,101.099,101.046,101.151,101.23,101.207,101.253,101.206,101.299,101.344,101.383,101.448,101.4,101.432,101.456,101.483,101.466,101.453,101.541,101.548,101.518,101.518,101.416,101.398,101.342,101.45,101.352,101.357,101.281,101.263,101.295,101.27,101.226,101.299,101.311,101.368,101.085,101.163,101.196,101.308,101.295,101.478,101.367,101.259,101.272,101.566,101.522,101.457,101.287,101.446,101.37,101.479,101.474,101.554,101.417,101.544,101.651,101.766,101.923,101.8,101.788,101.95,101.976,101.95,101.862,101.743,101.756,101.461,101.623,101.533,101.505,101.515,101.616,101.736,102.015,101.881,101.878,101.665,101.709,101.485,101.529,101.411,101.218,101.143,101.35,101.269,101.497,101.394,101.566,101.206,101.343,101.268,100.984,100.76,100.941,100.676,100.788,100.828,100.977,101.107,101.359,101.426,101.528,101.618,101.937,101.861,101.796,101.929,101.723,101.592,101.876,101.85,101.801,101.783,101.709,101.88,101.934,101.947,101.961,101.808,101.862,101.907,101.649,101.686,101.43,101.247,101.37,101.686,101.579,101.373,101.169,101.182,101.312,101.283,101.431,101.516,101.209,101.127,101.396,101.498,101.677,101.497,101.565,101.862,101.756,101.819,102.11,101.897,102.067,102.036,101.985,101.959,101.919,101.97,102.028,102.113,102.144,101.931,101.877,101.793,101.669,101.161,101.074,101.089,101.021,100.758,100.374,100.29,100.356,100.631,100.911,100.882,101.054,100.878,101.238,101.833,102.207,102.165,102.041,101.765,101.72,101.704,101.916,101.902,101.465,101.042,101.068,100.839,100.946,101.101,100.729,100.464,100.394,100.36,100.687,100.629,101.226,101.389,101.154,101.364,101.949,101.961,102.371,102.026,102.32,101.965,101.174,101.043,101.345,100.634,100.678,100.481,100.48,100.227,100.342,101.318,101.506,100.917,101.031,100.879,100.946,101.498,101.473,101.318,101.301,101.42,101.643,102.012,102.034,101.95,101.807,101.859,101.764,101.405,101.061,100.847,100.35,100.359,100.447,100.217,100.282,99.9119,99.9662,99.9879,100.3,100.6,100.588,100.637,100.74,100.949,101.486,101.448,101.671,101.746,101.96,102.045,102.341,102.11,101.967,101.732,101.847,101.843,101.819,101.359,101.272,100.97,101.257,100.995,101.2,101.363,101.533,101.359,101.695,101.826,101.81,101.561,102.05,102.037,101.92,101.88,102.178,102.13,102.292,102.68,102.752,102.701,102.726,102.604,102.588,102.209,102.146,101.985,101.642,101.756,101.339,112.5,0,110.938,-412.5,
F_3517A2/60_G_None_0.525_VVS2,99.6888,1.41879,-1.29178,108.154,99.1973,39.7433,561.848,103.621,0.0111022,-2.70964,1.91876,-42.3171,2965.57, ,66.6667,38.208,100,237.536,81.1926,80.4296,80.4393,80.3286,80.4847,80.5046,79.8877,80.6142,80.795,80.6019,81.0478,80.9218,80.714,80.2305,79.5231,80.0288,80.0696,80.0489,79.5352,79.1679,79.7651,79.3127,79.502,80.2796,79.6661,78.6007,78.909,79.0261,79.3273,78.4962,78.5703,78.8255,77.8431,77.8993,78.1371,78.0645,78.0485,77.827,78.23,78.8744,79.1767,79.7437,80.2343,81.0456,81.4177,81.7606,81.8912,81.9577,81.8716,81.7448,82.4178,81.4858,80.9718,80.4707,80.5343,80.669,80.2823,79.9369,79.5149,79.1328,79.6562,79.8745,79.527,79.7731,79.4562,79.1406,79.367,79.3123,79.4933,79.4011,79.1783,79.651,79.1783,79.031,79.1876,79.5649,79.3325,79.2609,79.4868,79.7691,79.6499,80.2096,80.679,81.0805,80.859,81.1631,80.9494,80.6514,80.0228,79.8594,79.5236,79.7186,79.8165,79.8871,79.6914,80.0172,80.5172,80.6146,80.3803,80.0764,79.8665,79.9633,79.6565,79.9849,80.2853,79.9475,80.2739,80.473,80.7464,80.5024,80.2613,80.1968,79.7428,79.381,79.5238,79.3465,79.4687,79.159,79.1027,78.6793,79.143,79.5058,79.4298,79.6911,80.0304,79.9476,80.4361,81.1933,81.5815,81.3209,81.2047,81.1203,80.6433,80.477,80.4191,80.2221,79.4732,79.4404,79.8297,80.1195,79.9841,80.085,80.0823,80.0301,80.0028,80.294,80.1861,79.996,79.9836,79.9759,79.9806,80.0655,80.0208,79.9768,79.6916,79.8217,80.0251,79.8505,79.9346,79.9957,79.8949,80.1074,79.989,80.2836,80.1074,79.8831,79.9078,80.1122,80.3,80.242,80.3364,80.4329,80.1552,80.3137,80.4909,80.5786,80.4058,80.2748,80.4476,80.3999,80.3815,80.6802,80.6894,80.5,80.3184,80.2207,80.2135,80.1942,80.138,80.1966,80.2691,80.3223,80.4478,80.6173,80.8905,81.0582,81.3295,81.6226,81.9863,82.4257,82.6828,82.9465,83.1345,83.0619,83.075,82.9319,82.784,82.5854,82.3542,82.1693,81.9834,81.7911,81.6274,81.4328,81.2427,81.0427,80.8379,80.6095,80.3336,80.0461,79.7472,79.4413,79.1438,78.8562,78.5922,78.3277,78.0919,77.9163,77.7297,77.5826,77.4265,77.2615,77.1114,76.9004,76.7252,76.6251,76.5329,76.5192,76.4996,76.5317,76.6176,76.6956,76.826,76.906,76.8292,76.7659,76.7034,76.6499,76.7979,76.8908,77.0596,77.347,77.7568,78.2689,78.7155,78.9898,79.2529,79.2672,79.4196,79.5446,79.6712,79.7554,80.0507,80.4734,81.2901,82.0859,82.9964,83.9001,84.6922,85.1074,85.6224,85.6342,85.7101,86.0034,86.5318,86.847,87.0466,87.7341,88.549,89.3259,90.6233,91.7456,92.6947,93.2906,94.1016,94.8386,95.6981,96.6562,97.5004,97.8487,98.756,99.1736,99.7983,99.9722,100.222,100.042,100.228,100.443,100.872,101.196,101.652,101.631,102.29,102.601,103.003,103.034,103.265,103.181,102.798,102.65,102.838,102.604,102.515,102.384,102.358,102.381,102.558,102.999,102.969,102.967,103.101,103.103,103.155,103.366,103.247,103.153,102.93,102.87,102.985,102.65,102.417,102.254,102.053,102.18,101.989,101.988,102.096,101.582,101.714,102.142,102.112,101.95,101.726,101.895,101.762,101.388,101.48,101.271,100.926,100.792,100.473,100.491,100.305,99.8627,99.8925,99.5956,99.6309,99.6668,99.6967,99.8691,99.6612,99.3171,99.2998,99.2516,99.4585,99.1448,98.8964,98.9244,98.9054,98.5894,98.6303,98.6954,98.6854,98.3611,98.4422,98.6919,98.2834,98.0201,97.9327,98.0337,97.9949,98.1482,98.1066,98.1468,97.9802,97.983,98.3519,98.5737,98.4486,98.4049,98.2237,98.4896,98.3545,98.314,98.3134,98.1338,97.8721,97.8252,97.7286,97.7077,97.5638,97.5861,97.311,97.4833,97.3398,97.6132,97.7968,97.9229,97.802,97.9213,97.8257,97.8731,98.0113,98.2151,98.1464,97.9143,98.1189,98.0583,98.0167,98.1484,98.1752,97.9167,97.6417,97.5642,97.6577,97.4243,97.5506,97.5572,97.404,97.6297,97.6702,97.8731,97.8659,97.9271,97.9114,97.9992,98.1935,98.3131,98.1713,98.3264,98.2844,98.4815,98.4575,98.5679,98.4641,98.2828,98.3461,98.6005,98.3996,98.35,98.2376,98.1266,98.237,98.0232,98.2342,98.2644,97.9322,97.863,97.995,98.0962,98.3877,98.1221,98.4249,98.2796,98.1792,98.2221,98.4392,98.4137,98.3963,98.2248,98.381,98.3117,98.1131,98.5514,98.7158,98.6046,98.8577,99.1097,99.2997,99.3189,99.6287,99.7794,99.5202,99.4364,99.6814,99.617,99.1419,99.0543,99.1998,99.1632,99.3056,99.222,99.2632,99.3643,98.9939,99.4552,99.6537,99.378,99.2978,99.2796,99.3995,99.6268,99.5174,99.714,99.2034,99.0247,99.0312,99.0242,99.2001,99.2976,99.268,99.2006,99.4536,99.9844,100.142,100.621,100.651,100.609,100.475,100.414,100.645,100.381,100.163,100.086,100.122,100.186,100.278,100.49,100.743,100.52,100.487,100.588,100.672,100.446,100.56,100.466,100.15,99.8279,99.9183,100.166,100.042,99.8411,100.172,100.011,99.7907,100.011,100.418,100.723,100.849,101.013,101.436,101.013,101.292,101.686,102.177,102.196,102.292,102.323,102.217,102.109,102.828,102.657,102.871,102.348,102.075,101.939,101.965,102.172,102.333,101.918,101.586,101.136,101.133,101.419,101.782,101.785,102.135,102.279,102.286,102.801,102.913,103.488,103.531,103.184,103.756,103.908,104.18,104.307,104.624,104.662,105.176,105.77,105.839,104.904,104.58,104.107,104.498,103.905,104.664,104.431,104.427,104.652,105.533,106.024,106.212,106.034,107.014,106.245,106.2,105.71,105.195,104.716,104.379,104.814,105.13,105.463,105.589,105.129,104.839,105.357,105.411,105.36,104.159,103.733,102.85,103.48,103.637,104.477,104.781,105.194,105.563,106.702,106.55,106.86,107.231,107.748,107.483,107.201,107.071,106.907,107.209,107.86,107.818,107.2,107.408,107.089,106.907,106.693,106.621,106.192,104.937,105.096,105.795,105.841,106.399,105.634,106.983,106.69,107.089,108.575,109.025,108.379,107.423,107.979,109.069,108.051,109.841,109.758,109.511,108.643,108.736,109.232,108.946,109.023,109.63,109.566,109.706,109.55,110.544,109.751,110.302,109.816,109.698,109.575,108.64,107.438,106.529,104.473,104.238,104.063,104.22,103.571,102.998,103.868,104.406,105.775,106.453,109.056,109.709,109.867,112.866,114.254,115.168,116.384,115.708,117.753,116.501,116.387,115.952,115.053,114.609,112.025,110.994,110.978,113.956,113.388,114.158,116.233,118.465,119.144,121.823,122.856,125.962,123.371,125.814,126.073,124.212,121.187,122.699,123.795,125.625,124.061,124.308,121.579,120.563,124.777,125.213,122.728,121.12,119.745,119.922,120.251,124.368,124.744,121.477,119.567,122.127,121.767,123.752,124.412,123.068,118.691,117.358,118.04,118.77,116.18,115.676,113.478,112.324,114.548,118.833,121.966,122.522,129.568,133.23,136.695,136.853,135.737,132.861,128.677,127.182,127.465,125.411,125.202,123.218,127.045,130.753,136.667,143.828,141.309,134.174,131.457,128.273,127.346,121.258,122.14,119.364,114.796,119.364,123.593,123.439,122.987,128.162,130.295,131.895,129.414,134.188,134.922,139.368,139.437,141.511,132.563,136.551,139.243,141.292,140.634,135.244,133.448,137.69,134.428,142.119,137.041,134.457,133.018,130.544,134.487,134.035,129.216,133.746,129.39,137.025,131.993,136.453,144.363,147.126,148.348,155.095,153.008,159.849,149.959,154.716,141.251,134.814,129.543,125.288,122.067,126.341,117.397,119.395,114.098,125.427,124.98,124.166,122.796,116.342,111.839,117.417,115.896,119.804,114.457,111.328,107.11,111.148,116.323,114.614,114.744,107.026,108.234,108.773,110.973,114.719,113.051,109.02,108.736,108.158,112.188,107.216,111.778,108.557,103.64,100.33,101.677,102.019,102.332,100.326,103.457,98.1548,98.7584,99.0202,103.049,95.8223,92.2161,87.0734,90.9987,90.6593,90.3082,95.6545,97.5623,99.0996,106.021,113.264,117.422,118.702,119.691,119.929,114.527,109.664,104.985,104.735,101.522,98.3017,92.5956,88.6409,90.026,91.2613,96.7404,95.7821,93.7014,91.9478,92.7759,96.8943,94.7087,93.2007,92.8984,90.1956,91.0044,91.4598,92.8354,93.0888,91.6951,93.9738,93.4067,93.6284,93.1002,92.6919,92.4657,89.2334,87.2633,89.6529,89.9056,91.2183,88.5402,88.1691,86.6697,86.6022,86.855,88.2231,85.395,84.0835,80.566,82.6779,82.1052,82.11,83.4864,83.428,82.8294,83.1358,83.5351,86.1498,84.4783,85.1959,87.8548,86.4432,87.25,87.8648,86.9728,85.8643,84.1282,83.5686,82.6896,80.3004,79.0086,78.2216,77.0852,78.6244,78.7612,79.0688,79.0759,79.4698,80.2492,80.2694,81.9806,82.5032,81.812,81.9448,82.028,82.6835,81.8214,82.1204,83.1825,82.493,80.7499,79.8074,79.518,80.1005,80.4297,80.3501,79.7744,80.2303,81.481,83.4175,82.7249,82.8079,82.3784,81.6318,81.5993,81.9807,80.3554,78.9604,77.9604,78.7748,79.3324,79.5673,79.3726,81.0076,80.9729,82.1457,82.11,84.2712,83.3661,83.0098,82.6422,82.4495,81.2145,80.7047,80.3034,80.5734,78.6191,79.7341,78.9507,79.0458,79.9668,80.4221,79.5801,79.8382,79.2348,80.4661,80.17,79.9111,79.8181,79.4261,78.941,80.2971,79.3637,79.0106,78.1108,2.96496,-1.55148,-4.80349,430.275,
