W_VC12/6_F_None_0.57_VS1,100.53,-0.525426,1.12394,96.0489,101.377,108.533,568.735,96.4848,0.00985162,0.295808,1.24069,115.055,6423.09, ,100,51.875,-1.5,-48.125,99.4204,98.8323,97.1635,97.4654,97.399,97.2643,97.7698,97.9352,97.7478,97.6259,97.312,98.3484,97.7727,97.7252,97.7618,97.1736,97.5723,97.5,97.7329,98.1466,98.5554,99.3381,99.3419,99.2734,99.0171,98.537,98.7317,98.6643,98.8766,98.5379,97.9141,98.3524,97.9739,98.4089,98.3922,98.1789,97.9912,97.4797,97.7165,97.7437,97.4773,97.1756,97.0589,97.4455,97.7461,97.3714,97.7146,97.7804,97.8786,97.481,98.0855,98.3931,97.9835,97.1631,97.5655,97.6957,97.8737,98.3309,99.1613,99.0079,98.9541,99.0919,99.6963,99.7749,99.6233,99.2068,98.7279,98.0187,97.9384,97.8436,97.7865,97.6504,97.5958,97.1599,96.9674,97.5685,97.7859,97.9275,97.887,97.7112,97.8321,97.7301,98.54,98.8181,97.897,97.5328,97.6544,97.8139,98.3127,98.6973,98.6704,98.6956,98.607,98.8521,99.4146,99.2119,99.5619,98.9239,98.8804,99.1517,99.1251,99.0994,99.4539,99.0782,99.1907,98.641,98.6329,98.3606,98.1759,98.1412,98.1053,98.3618,98.7413,98.9196,98.9854,98.9039,99.2342,99.3912,99.1232,99.0424,99.2133,98.8944,98.6593,98.8966,99.0659,98.8874,98.6289,98.4954,99.1452,98.8968,98.9548,99.0248,98.9592,99.1401,98.6262,98.6856,98.7036,98.1296,97.7687,97.9355,98.0107,97.9152,98.2089,98.8415,99.1472,99.3985,99.7548,99.8599,99.4427,99.5355,99.4851,99.1004,99.3228,99.1347,99.3274,99.2531,99.5348,99.7762,99.2482,99.3008,99.6779,98.8081,98.8347,98.633,98.0818,97.7769,97.9654,98.4028,98.3652,98.4312,98.3282,98.1737,98.091,98.3431,98.3488,98.2495,97.8717,97.9044,97.7432,98.1148,98.1353,98.1334,98.2632,98.0622,97.8766,97.887,97.8982,97.5706,97.3125,97.1291,96.9718,96.7836,96.5396,96.3273,96.0142,95.8423,95.9108,95.9212,95.9689,95.8838,95.41,95.4012,95.3367,95.3719,95.2475,95.0939,94.8029,94.551,94.5459,94.5355,94.5505,94.5165,94.2404,94.0762,93.6593,93.8419,93.5454,93.2267,93.2722,93.1976,93.1718,93.0198,92.6983,92.639,92.1667,92.2544,92.0863,91.7407,91.2465,90.8936,90.8173,90.4296,90.0495,89.777,89.2732,88.8847,88.5821,88.1124,87.5934,87.0344,86.5555,85.8705,85.4069,84.7841,84.1824,83.5425,83.1474,82.7826,82.656,82.7149,82.7497,82.8861,82.9749,82.9918,82.9615,82.8107,82.603,82.4291,82.3965,82.5878,82.9598,83.5007,84.1464,84.8584,85.5767,86.3677,87.1895,87.9951,88.7425,89.3328,89.6635,89.573,89.1345,88.9589,89.1507,89.4978,89.9904,90.519,91.1951,92.0993,93.4123,95.0397,96.2942,96.9711,97.4604,97.8121,98.1291,98.3923,98.6242,98.7995,98.9546,99.065,99.186,99.3044,99.4159,99.5443,99.61,99.6664,99.7364,99.7737,99.8178,99.883,99.9031,99.9145,99.9345,99.9722,100.008,100.039,100.062,100.1,100.072,100.113,100.118,100.09,100.077,100.097,100.073,100.016,99.9385,99.9292,99.8811,99.8563,99.8678,99.8652,99.8526,99.8713,99.9315,99.9894,100.063,100.101,100.148,100.16,100.191,100.181,100.18,100.194,100.21,100.18,100.181,100.193,100.239,100.262,100.307,100.348,100.375,100.387,100.398,100.422,100.438,100.412,100.387,100.326,100.254,100.171,100.131,100.112,100.121,100.113,100.153,100.217,100.336,100.486,100.612,100.719,100.831,100.899,100.992,101.052,101.077,101.122,101.13,101.165,101.207,101.23,101.267,101.288,101.292,101.325,101.329,101.333,101.35,101.342,101.34,101.33,101.309,101.34,101.356,101.371,101.401,101.408,101.423,101.422,101.444,101.457,101.472,101.483,101.463,101.467,101.468,101.456,101.466,101.448,101.462,101.449,101.436,101.464,101.459,101.441,101.454,101.457,101.472,101.468,101.465,101.465,101.434,101.441,101.435,101.433,101.415,101.399,101.396,101.392,101.383,101.399,101.383,101.399,101.387,101.401,101.414,101.433,101.443,101.456,101.453,101.469,101.479,101.482,101.487,101.472,101.468,101.446,101.453,101.455,101.442,101.431,101.443,101.444,101.463,101.443,101.44,101.448,101.44,101.424,101.409,101.382,101.38,101.356,101.366,101.389,101.364,101.359,101.385,101.394,101.4,101.389,101.406,101.401,101.395,101.413,101.433,101.422,101.426,101.432,101.428,101.435,101.428,101.424,101.407,101.404,101.413,101.401,101.422,101.436,101.43,101.42,101.421,101.4,101.406,101.393,101.417,101.39,101.384,101.376,101.374,101.396,101.427,101.405,101.401,101.404,101.409,101.415,101.41,101.439,101.429,101.413,101.426,101.437,101.419,101.436,101.418,101.434,101.426,101.441,101.448,101.457,101.459,101.466,101.462,101.481,101.485,101.482,101.459,101.437,101.422,101.41,101.414,101.417,101.407,101.391,101.417,101.419,101.439,101.447,101.444,101.424,101.426,101.449,101.455,101.438,101.426,101.445,101.455,101.478,101.51,101.514,101.514,101.53,101.519,101.549,101.54,101.517,101.515,101.492,101.482,101.465,101.445,101.449,101.438,101.418,101.432,101.415,101.429,101.434,101.434,101.433,101.447,101.46,101.482,101.48,101.508,101.506,101.511,101.51,101.528,101.524,101.506,101.496,101.496,101.482,101.49,101.486,101.484,101.477,101.462,101.473,101.504,101.51,101.513,101.493,101.497,101.504,101.517,101.542,101.532,101.526,101.534,101.548,101.567,101.575,101.587,101.575,101.556,101.549,101.546,101.543,101.539,101.554,101.558,101.553,101.548,101.573,101.607,101.593,101.605,101.6,101.589,101.589,101.587,101.618,101.602,101.601,101.605,101.599,101.59,101.596,101.581,101.591,101.569,101.589,101.577,101.597,101.605,101.603,101.612,101.646,101.677,101.688,101.673,101.714,101.71,101.732,101.763,101.769,101.757,101.718,101.752,101.749,101.713,101.7,101.684,101.691,101.709,101.715,101.738,101.704,101.735,101.729,101.727,101.75,101.739,101.717,101.707,101.71,101.719,101.703,101.734,101.755,101.729,101.749,101.76,101.779,101.785,101.804,101.807,101.798,101.862,101.847,101.821,101.8,101.808,101.82,101.833,101.807,101.827,101.761,101.772,101.782,101.773,101.77,101.721,101.708,101.753,101.708,101.723,101.742,101.702,101.756,101.752,101.846,101.887,101.907,101.947,101.937,101.921,101.984,101.941,101.937,101.922,101.934,101.975,102.013,102.025,102.062,102.085,102.116,102.107,102.079,102.062,102.048,102.033,102.053,102.121,102.091,102.046,102.107,102.086,102.065,101.999,101.947,101.952,101.847,101.839,101.919,101.891,101.918,101.933,101.982,102.053,102.095,102.147,102.199,102.157,102.12,102.22,102.273,102.285,102.293,102.175,102.22,102.272,102.43,102.408,102.353,102.36,102.338,102.353,102.479,102.388,102.292,102.215,102.352,102.26,102.097,102.127,102.113,102.124,102.132,102.272,102.199,102.236,102.33,102.445,102.49,102.434,102.378,102.468,102.413,102.443,102.288,102.313,102.339,102.343,102.455,102.573,102.464,102.468,102.527,102.61,102.707,102.704,102.718,102.836,102.676,102.824,102.709,102.634,102.648,102.666,102.601,102.671,102.698,102.759,102.679,102.713,102.799,102.825,102.785,102.673,102.477,102.24,102.425,102.504,102.611,102.794,102.704,102.703,103.013,103.05,102.968,102.608,102.515,102.443,102.316,102.342,102.315,102.303,102.33,102.287,102.496,102.407,102.352,102.309,102.267,102.288,102.152,101.869,102.242,102.139,102.303,102.379,102.515,102.824,102.683,102.621,102.892,102.738,102.886,102.916,102.916,102.839,102.505,102.391,102.664,102.571,102.515,102.395,102.178,102.377,102.184,102.208,102.649,102.288,102.371,102.401,102.303,102.439,102.129,102.307,102.288,102.215,102.067,101.995,102.132,102.304,102.363,102.361,102.155,102.549,102.388,102.715,102.778,102.573,102.61,102.327,102.247,102.746,102.498,102.191,102.048,101.959,102.09,102.118,102.235,102.161,101.933,101.895,102.325,102.372,102.435,102.43,102.109,102.036,102.018,101.585,101.648,101.571,101.878,101.672,101.312,101.674,101.682,101.9,102.509,102.445,102.77,102.396,102.326,102.412,102.416,102.341,102.159,101.635,101.329,101.209,101.533,101.643,101.688,101.436,101.107,100.822,100.905,101.35,101.232,101.155,101.435,101.543,101.45,101.357,101.664,101.897,101.626,101.498,101.72,101.557,101.862,102.206,102.652,102.913,102.447,102.21,102.569,102.187,102.146,101.783,101.115,100.701,100.702,101.231,101.649,101.45,101.392,100.85,100.677,101.263,101.638,101.516,101.555,101.606,101.457,101.758,102.186,102.101,101.902,101.919,101.725,101.355,101.342,101.161,100.629,100.561,100.812,101.095,101.169,101.012,101.182,101.123,101.304,101.752,102.178,102.122,102.004,102.231,102.492,102.586,102.627,102.843,102.951,103.063,103.337,103.089,103.002,102.74,102.761,102.916,102.99,102.853,102.471,102.253,102.559,102.518,102.741,102.634,102.358,102.199,102.135,102.11,102.268,102.083,102.102,102.328,102.298,102.505,102.469,102.956,103.185,103.478,103.773,103.788,103.774,104.064,103.949,103.947,103.224,103.218,102.865,102.627,102.416,-92.5,0,61.5625,-507.5,
F_VC12/6_F_None_0.57_VS1,100.85,2.77786,-18.1021,112.336,102.215,51.996,455.184,171.574,0.0544052,-1.2477,18.314,-81.2757,3103.63, ,100,50.7724,101.527,305.731,84.5448,82.9882,83.1226,82.7167,82.4344,82.2007,82.6492,83.5666,83.3409,83.3173,84.7198,84.3246,84.4122,84.3251,84.0221,84.2317,83.9958,83.3462,82.6707,81.7837,82.1208,82.7166,83.0576,83.1249,82.5519,81.8351,82.4356,83.2094,83.313,82.4807,81.7848,81.9383,81.7125,81.6205,82.0184,82.1649,81.6506,81.837,82.1919,82.2989,81.9201,82.1294,82.1019,82.6077,82.517,82.9516,83.1975,83.8732,85.0555,85.5548,86.0083,86.1098,85.8807,85.6681,85.3889,85.0983,84.7312,83.6943,83.1273,83.2382,83.1287,82.659,82.578,82.7601,82.63,82.1082,81.8817,82.074,82.0841,82.3679,82.696,82.8925,82.7242,82.7553,83.5029,83.7819,83.5342,83.3162,83.6571,83.1322,82.8546,83.4444,83.8445,83.9129,84.1276,84.4362,84.0882,83.6534,84.025,84.0195,83.7233,83.5427,83.1492,82.8918,83.1626,83.5379,83.7467,84.0857,84.2243,84.0895,84.1365,84.3162,84.7652,84.3751,84.3583,84.3283,83.9903,84.2242,84.2552,83.4324,83.339,82.9992,82.9789,82.8442,82.1416,82.2482,81.891,81.4678,82.0063,82.031,82.093,82.0031,82.0541,82.635,82.5661,82.8501,83.3504,83.5937,83.5886,83.9667,83.9948,83.5546,83.3014,83.1373,82.9556,82.7237,82.6897,82.5928,82.3157,82.5546,82.4583,82.4089,82.3048,82.1701,82.0318,81.8757,81.7507,81.9439,82.0613,82.2593,82.3715,82.4888,82.6039,82.685,82.7068,82.6872,82.7236,82.4254,82.5618,82.6714,82.7362,82.8271,82.9645,83.1228,83.2064,83.0386,83.3305,83.3408,83.3983,83.4175,83.5353,83.4877,83.4471,83.5831,83.8147,83.7327,83.7573,83.6741,83.6799,83.6918,83.7376,83.7123,83.7974,83.4309,83.3236,83.1324,83.1659,83.0867,82.966,83.0272,83.0795,83.0136,83.3161,83.432,83.7894,83.9293,84.2104,84.4412,84.7645,85.102,85.3245,85.5052,85.6872,85.6962,85.6902,85.5478,85.4256,85.2605,85.0433,84.8782,84.7383,84.5768,84.4323,84.2752,84.1261,83.9598,83.7769,83.5868,83.3356,83.0659,82.7856,82.4925,82.1983,81.9161,81.6499,81.3852,81.1669,81.0147,80.8324,80.6802,80.5005,80.3488,80.1519,79.9575,79.7661,79.5833,79.4385,79.3795,79.3746,79.4492,79.4858,79.6423,79.7118,79.8523,79.8993,79.8682,79.9125,79.859,79.9902,80.1902,80.2895,80.4568,80.7717,81.1097,81.4975,81.6628,81.8738,81.8334,81.8812,82.0716,82.4181,82.6405,82.9889,83.637,84.3782,85.4223,86.6565,87.8383,88.7826,89.7786,91.0585,92.3856,94.3186,96.4685,98.0612,99.4823,101.033,103.036,104.739,106.003,107.442,108.099,108.952,110.232,112.312,114.416,116.941,119.945,123.158,125.718,128.437,130.403,132.238,132.992,133.376,133.189,133.489,133.18,133.415,133.834,134.827,135.644,137.296,138.852,140.011,140.508,141.36,141.529,141.651,141.358,140.981,140.351,139.435,139.23,138.927,138.652,138.704,139.038,139.104,139.316,139.598,140.375,140.588,140.416,140.497,140.361,139.634,139.256,139.069,138.706,137.744,136.898,136.826,136.713,136.145,136.302,135.984,135.317,134.991,135.135,135.116,134.439,133.802,133.599,132.48,131.747,131.422,130.541,129.829,129.242,128.555,127.797,126.893,126.315,125.842,124.919,124.683,124.245,123.504,123.224,122.524,122.31,121.51,121.156,120.761,120.031,119.211,119.046,118.501,118.218,117.674,117.655,117.041,116.608,116.261,115.899,115.188,114.749,114.282,113.863,113.312,112.805,112.399,112.071,111.958,111.601,111.536,111.218,110.831,110.629,110.54,110.373,109.877,109.201,108.851,108.383,107.86,107.67,107.276,106.855,106.506,106.176,105.847,105.908,105.47,105.565,105.221,105.148,105.099,104.996,104.95,104.92,104.626,104.72,104.613,104.534,104.422,104.24,104.046,103.984,103.624,103.77,103.397,102.908,102.55,102.292,102.225,102.199,102.163,102.31,101.887,101.813,102.054,102.197,102.008,102.045,101.951,101.706,101.638,101.718,101.493,101.331,101.314,101.563,101.327,101.258,101.453,101.594,101.285,101.592,101.819,101.538,101.357,100.924,101.015,100.709,100.406,100.477,100.274,99.8423,100.157,100.168,100.641,100.516,100.628,100.608,100.685,100.896,101.04,100.721,100.814,100.715,100.657,101.113,101.26,101.184,101.377,101.631,101.873,101.428,101.569,101.66,101.149,101.368,101.386,101.104,100.624,100.551,100.876,100.907,101.005,101.182,100.815,100.906,100.825,101.237,101.472,101.462,101.403,101.273,100.969,101.154,101.106,101.05,100.81,100.512,100.713,100.556,100.532,100.828,100.882,100.753,101.107,101.362,101.746,101.782,101.76,101.964,101.949,101.979,102.169,102.169,101.856,101.642,101.563,101.83,102.081,102.169,102.117,102.328,101.945,102.169,102.303,102.179,102.198,102.08,102.013,101.791,101.714,101.832,102.084,101.926,102.388,102.691,102.632,102.586,102.961,102.959,103.02,103.18,103.695,103.002,102.766,102.762,103.106,103.178,103.132,103.371,102.985,102.712,103.113,103.25,103.345,102.685,102.603,102.545,102.549,102.78,103.083,103.225,102.83,102.705,102.877,103.027,103.611,103.158,103.257,102.829,102.91,103.125,103.187,103.467,103.706,103.145,103.973,104.11,104.535,104.361,104.447,104.541,105.273,105.564,105.836,105.418,105.268,104.717,105.464,105.312,105.744,105.972,105.853,105.823,106.491,106.71,106.692,107.011,107.887,107.606,106.888,106.533,106.634,106.064,105.88,106.478,105.736,106.163,106.554,106.451,105.885,106.424,106.706,107.101,107.204,106.933,106.133,105.742,106.296,107.358,107.806,107.718,107.574,107.73,107.848,107.666,108.807,108.969,108.602,107.782,107.86,107.985,107.977,108.185,108.442,107.236,107.102,107.083,107.648,107.445,107.067,106.782,106.793,107.024,106.745,106.521,106.842,105.373,106.51,105.951,105.812,106.302,106.816,107.253,107.246,108.372,109.525,109.7,110.804,112.219,112.442,111.283,111.596,111.497,111.173,111.436,111.259,112.139,111.551,110.335,110.091,110.49,110.972,109.424,108.686,109.642,108.864,106.878,106.675,106.895,106.895,107.318,108.753,108.996,106.875,107.147,108.63,109.037,109.8,111.075,110.722,109.477,109.709,111.408,112.366,112.167,112.508,113.598,111.816,113.491,114.025,115.373,114.82,113.726,113.726,114.383,116.705,117.791,116.624,118.92,119.765,119.257,119.757,119.329,121.207,117.723,120.122,120.496,120.752,120.222,123.48,124.1,126.948,126.238,125.309,120.205,119.2,119.245,119.368,115.777,115.462,114.382,113.793,116.91,121.077,122.141,119.495,117.213,120.517,117.504,117.938,117.646,116.201,113.619,112.725,114.612,117.428,115.26,120.867,120.183,120.962,120.144,120.004,123.163,123.496,123.772,126.333,127.617,125.923,125.923,127.343,130.027,127.423,126.29,126.781,125.732,124.874,129.94,133.474,138.89,142.118,140.26,138.317,138.29,136.114,132.831,125.97,122.725,114.32,109.013,110.885,107.16,103.207,100.616,103.726,109.001,114.831,116.958,122.11,124.092,133.633,137.082,141.453,132.132,132.215,127.855,131.733,131.45,127.718,122.515,126.668,122.19,129.058,127.932,133.531,132.084,130.043,135.305,136.151,129.999,138.063,133.106,136.512,124.915,125.239,124.917,125.679,125.717,128.411,128.076,140.485,137.283,144.653,138.432,141.076,134.691,132.569,131.165,128.786,122.191,123.548,120.255,132.051,129.454,126.42,129.029,127.478,130.236,124.682,126.275,126.488,120.772,117.336,115.345,115.865,118.652,113.765,118.368,113.214,116.412,114.055,119.144,125.893,124.182,119.789,119.516,117.286,119.448,115.46,120.291,116.035,108.224,109.846,113.365,113.746,115.608,108.415,109.382,104.259,104.609,108.769,106.725,101.237,99.3306,96.4846,98.7119,99.6419,96.623,101.195,100.564,101.756,105.374,108.591,110.652,114.363,115.171,119.28,111.869,109.07,107.569,105.484,101.992,96.567,93.0237,89.5155,87.998,89.7373,93.6655,93.4307,92.0455,93.0967,94.1133,96.4769,94.3025,95.1946,96.513,94.1962,93.1854,95.956,95.4763,96.1185,94.022,94.5687,93.8437,93.1505,92.6377,91.5007,89.691,87.954,87.7906,90.8903,91.6825,91.3331,90.1011,88.9297,89.0858,88.4792,88.1,87.2021,84.6647,83.5942,82.3046,82.6605,81.5107,80.2814,81.8968,81.8751,82.9217,82.7908,84.3854,85.3761,84.8904,86.3599,88.4892,85.4741,86.0653,86.6674,85.3682,83.5788,82.6977,81.1636,80.486,79.0977,80.088,79.3947,78.2456,79.8902,80.249,80.9841,82.7711,83.5604,84.0203,84.1388,84.0245,82.4876,82.3161,83.599,83.0454,83.3896,83.8486,83.0298,82.7569,82.9838,83.7798,84.3017,83.8717,84.5512,84.0967,82.9364,84.244,84.7565,86.2643,86.9144,85.6057,85.6748,85.4287,84.3634,84.2139,83.7226,83.3994,83.3375,82.4266,83.1869,82.6727,82.8229,83.5026,84.8289,85.2585,85.6113,83.9126,86.3729,85.251,84.5976,84.4887,84.1204,82.957,82.1826,82.3216,83.0552,81.4448,82.9489,83.4736,83.1869,83.7776,83.2313,83.5215,83.307,84.0693,83.8776,83.214,83.3068,83.137,82.7635,83.3065,82.9015,82.7853,81.8897,82.8235,165.229,82.7927,99.1266,538.532,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
