F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3523A2/313_G_None_0.586_VS1,101.948,-0.539858,1.2093,99.5929,105.123,112.423,569.094,99.9228,0.010518,0.272069,1.32433,114.057,6416.5, ,50,34600,-5.80913,-25400,101.735,101.853,102.498,101.759,102.426,102.891,103.259,103.677,103.933,103.757,103.888,102.94,103.294,102.745,102.4,101.982,101.444,101.139,101.512,101.653,102.338,102.573,102.681,102.793,102.706,103.186,103.223,103.233,103.109,103.222,103.374,103.06,103.022,103.149,103.056,102.862,103.224,103.319,103.159,102.869,103.181,103.456,103.087,102.954,102.837,102.209,102.767,102.36,103.036,103.183,103.02,103.122,103.134,103.753,104.152,103.804,104.662,104.456,104.375,103.946,103.452,103.252,102.832,102.822,103.035,102.406,102.156,101.479,101.139,101.642,101.988,102.196,101.863,101.624,101.851,101.846,102.386,102.824,102.774,102.817,102.339,102.332,102.112,101.81,101.867,101.73,101.752,102.235,101.738,102.276,102.852,102.95,102.841,102.609,102.963,102.819,102.329,102.373,102.313,101.885,101.761,102.287,102.276,101.95,101.97,101.932,102.112,102.263,102.099,102.014,102.31,101.995,102.21,102.472,102.49,102.156,101.978,102.099,101.916,101.502,102.155,102.087,102.038,102.145,102.126,101.959,101.868,102.108,102.432,102.383,102.312,102.393,102.563,103.024,103.613,103.854,104.166,103.624,103.297,103.31,103.423,103.329,103.481,103.225,102.953,102.424,102.58,102.575,102.616,102.539,102.769,102.439,102.677,103.092,103.856,103.75,103.646,103.713,103.831,103.593,103.406,103.124,103.018,102.626,102.581,102.968,102.975,102.726,102.708,103.044,102.907,103.004,102.782,102.671,102.4,102.108,101.951,101.658,101.623,101.611,101.574,101.673,102.162,102.359,102.398,102.85,103.263,103.333,103.394,103.056,103.18,102.719,102.468,102.251,101.472,100.983,100.767,100.557,100.522,100.376,100.299,100.117,100.036,100.148,99.9926,99.6243,99.6374,99.335,99.0657,98.8236,98.8502,98.6185,98.8754,98.8072,98.7651,98.7955,98.7915,98.7754,98.5963,98.3766,98.2203,98.012,97.8162,97.8687,97.46,97.3444,96.9248,96.7989,96.5685,96.2764,95.8695,95.5336,95.0356,94.854,94.3251,94.041,93.6179,93.2798,92.8948,92.5314,92.0804,91.6453,91.0539,90.5227,90.1895,89.7403,89.3982,89.1561,88.9481,88.9974,89.0861,89.1717,89.2874,89.2909,89.307,89.1674,88.9822,88.879,88.8715,89.0205,89.3215,89.7823,90.3271,90.8726,91.4411,92.0755,92.7372,93.4104,94.0293,94.5369,94.7936,94.6596,94.2868,94.1558,94.3134,94.6229,94.9549,95.4231,96.0072,96.7171,97.8165,99.1729,100.203,100.763,101.126,101.43,101.625,101.761,101.99,102.207,102.302,102.412,102.577,102.668,102.793,102.892,102.956,102.971,102.947,103.047,103.079,103.078,103.121,103.131,103.144,103.172,103.234,103.292,103.281,103.332,103.382,103.393,103.413,103.448,103.456,103.436,103.455,103.453,103.385,103.371,103.378,103.368,103.347,103.37,103.399,103.442,103.484,103.572,103.615,103.651,103.726,103.742,103.749,103.788,103.786,103.8,103.792,103.786,103.812,103.794,103.833,103.865,103.886,103.896,103.944,103.993,104.029,104.045,104.053,104.058,104.027,103.987,103.936,103.856,103.797,103.807,103.797,103.826,103.844,103.947,104.013,104.115,104.251,104.367,104.439,104.543,104.619,104.693,104.735,104.808,104.861,104.859,104.894,104.93,104.946,104.948,104.965,105.009,105.019,105.053,105.097,105.1,105.109,105.118,105.156,105.166,105.118,105.132,105.117,105.129,105.14,105.133,105.112,105.093,105.131,105.143,105.145,105.152,105.152,105.141,105.137,105.141,105.175,105.141,105.178,105.161,105.154,105.152,105.144,105.146,105.15,105.103,105.107,105.093,105.097,105.114,105.105,105.141,105.144,105.135,105.163,105.162,105.114,105.106,105.114,105.125,105.12,105.125,105.148,105.135,105.159,105.189,105.183,105.157,105.166,105.152,105.139,105.14,105.14,105.148,105.155,105.185,105.173,105.154,105.159,105.171,105.148,105.163,105.117,105.112,105.112,105.125,105.128,105.15,105.166,105.173,105.187,105.22,105.248,105.237,105.262,105.273,105.239,105.216,105.227,105.195,105.194,105.155,105.161,105.164,105.16,105.186,105.192,105.184,105.2,105.18,105.188,105.19,105.191,105.196,105.18,105.166,105.193,105.196,105.235,105.247,105.242,105.242,105.248,105.265,105.272,105.247,105.239,105.211,105.234,105.253,105.224,105.206,105.197,105.224,105.229,105.227,105.251,105.223,105.217,105.241,105.246,105.253,105.237,105.234,105.248,105.22,105.235,105.229,105.22,105.21,105.222,105.233,105.24,105.231,105.214,105.221,105.202,105.192,105.201,105.178,105.176,105.153,105.18,105.197,105.182,105.179,105.198,105.209,105.222,105.19,105.202,105.172,105.178,105.176,105.198,105.171,105.159,105.147,105.185,105.206,105.225,105.221,105.229,105.223,105.225,105.245,105.233,105.237,105.243,105.242,105.224,105.212,105.191,105.209,105.189,105.198,105.177,105.17,105.183,105.191,105.216,105.25,105.247,105.272,105.291,105.295,105.294,105.284,105.302,105.282,105.263,105.247,105.21,105.184,105.191,105.157,105.144,105.154,105.164,105.161,105.199,105.227,105.253,105.253,105.28,105.297,105.287,105.318,105.328,105.316,105.319,105.334,105.314,105.321,105.306,105.286,105.269,105.307,105.345,105.334,105.345,105.364,105.388,105.405,105.471,105.456,105.415,105.394,105.432,105.412,105.428,105.422,105.42,105.392,105.402,105.436,105.442,105.431,105.408,105.407,105.417,105.437,105.434,105.45,105.429,105.413,105.373,105.41,105.416,105.415,105.4,105.422,105.401,105.417,105.407,105.475,105.471,105.483,105.499,105.505,105.507,105.493,105.508,105.534,105.508,105.501,105.488,105.477,105.476,105.485,105.56,105.558,105.538,105.582,105.613,105.601,105.62,105.614,105.623,105.62,105.653,105.661,105.594,105.573,105.601,105.558,105.562,105.544,105.53,105.53,105.564,105.633,105.697,105.721,105.743,105.716,105.718,105.702,105.694,105.704,105.666,105.647,105.635,105.657,105.751,105.773,105.806,105.792,105.741,105.761,105.764,105.764,105.751,105.744,105.725,105.688,105.69,105.785,105.778,105.714,105.712,105.718,105.71,105.736,105.777,105.742,105.703,105.731,105.761,105.807,105.79,105.773,105.814,105.783,105.821,105.865,105.799,105.832,105.792,105.874,105.87,105.815,105.824,105.829,105.851,105.807,105.754,105.753,105.7,105.69,105.697,105.77,105.796,105.757,105.878,105.857,105.856,105.876,105.901,105.889,105.903,105.951,105.912,105.875,105.917,105.971,105.978,106.022,106.007,105.93,105.993,106.013,106.106,106.179,106.114,106.181,106.08,106.13,106.27,106.203,106.246,106.154,106.108,106.194,106.127,106.073,106.094,105.958,105.962,105.911,105.853,105.814,105.793,105.64,105.793,105.78,105.931,105.893,105.976,106.1,106.379,106.314,106.415,106.391,106.336,106.107,105.987,105.945,105.807,105.682,105.773,105.757,105.894,106.052,106.212,106.457,106.487,106.682,106.573,106.516,106.638,106.524,106.355,106.199,105.925,105.682,105.761,105.655,105.465,105.362,105.393,105.357,105.571,105.697,105.965,105.755,105.86,106.273,106.328,106.28,106.617,106.603,106.589,106.784,106.721,106.512,106.237,106.124,106.216,105.883,105.726,105.641,105.322,105.591,105.825,105.84,105.936,105.976,106.067,106.165,106.193,106.371,106.219,106.421,106.425,106.362,106.361,106.15,106.011,106.22,105.806,105.939,105.668,105.589,105.47,105.367,105.482,105.352,105.067,105.238,105.175,105.39,105.343,105.361,105.118,105.186,105.243,105.052,105.294,105.284,105.142,105.101,105.357,105.975,106.099,106.436,107.03,106.764,106.546,106.369,106.317,106.254,105.711,105.882,105.463,105.243,105.089,105.362,105.213,105.368,105.38,105.192,104.626,104.837,104.772,104.886,104.848,105.09,105.08,105.078,105.412,105.944,106.11,105.947,106.335,106.363,106.426,106.605,106.528,106.76,106.327,106.417,106.183,105.813,105.375,105.1,104.733,104.533,104.197,104.056,103.629,104.019,104.197,103.8,103.556,103.924,103.873,104.032,104.157,104.524,104.684,104.809,105.264,105.969,106.099,106.297,106.118,106.146,105.889,105.701,105.425,105.211,104.742,104.483,103.916,103.671,103.801,103.681,103.409,103.173,103.704,103.745,104.044,104.461,105.073,104.96,105.082,105.495,105.799,105.735,105.839,105.512,105.517,105.327,105.379,105.696,105.729,105.717,105.694,105.849,105.752,106.206,106.05,105.897,105.37,105.121,105.598,105.346,105.041,105.401,104.938,104.999,105.098,105.474,105.34,105.039,105.65,105.733,105.485,105.658,105.609,105.495,105.669,106.108,106.138,105.881,105.785,105.813,105.689,105.327,105.61,105.476,105.216,104.944,104.645,104.69,104.54,104.47,104.828,104.893,104.935,104.924,104.953,104.971,104.978,105.224,105.459,105.456,105.592,105.355,105.754,106.101,106.463,106.697,106.903,107.084,107.285,107.163,107.585,107.343,103.132,52.0167,153.236,129.086,
F_3523A2/313_G_None_0.586_VS1,100.432,1.26157,-4.62566,110.143,101.122,42.5482,576.906,118.939,0.0158037,-1.69979,4.7946,-74.7446,3004.06, ,0,377.419,228.09,61.2565,89.0118,88.4966,89.4825,89.7514,89.5164,88.7267,88.6586,88.0991,87.9569,87.5521,87.0115,85.0845,84.5715,84.484,84.4181,84.7274,84.6535,84.9795,85.3077,85.9826,86.9683,86.8423,86.9942,87.1629,87.2138,87.4908,86.9636,86.6913,86.1224,86.1441,85.8089,85.5769,85.0597,84.6438,84.7784,84.7722,84.7764,85.4282,85.4432,85.6313,86.0753,86.9295,87.2323,87.5223,87.5956,87.8568,87.702,87.2265,88.0408,87.4277,86.8706,86.1486,86.0155,85.9012,85.628,86.21,86.1319,85.3008,85.464,85.0071,85.4813,84.8567,84.7214,85.0155,84.6838,85.4382,85.6797,85.712,85.9086,85.9682,86.566,86.9736,86.5481,86.4841,86.3531,86.3178,85.8897,86.5805,86.5842,86.5221,86.3432,86.4693,86.2279,85.3406,85.6302,85.9226,86.0471,85.6887,85.8364,85.9299,85.515,85.3405,86.0727,86.0608,86.6439,86.5015,86.7967,86.5904,86.96,87.4251,87.9475,88.3645,88.2129,87.8011,87.3333,87.8004,87.5262,87.8352,87.884,87.3894,86.9842,87.1935,86.7867,87.1008,86.2241,86.4143,86.0356,85.6235,85.6385,86.05,86.0094,86.2864,86.1982,86.5849,86.2376,86.1189,86.808,87.3392,87.1433,86.8238,87.3546,87.2564,87.1121,87.3351,87.0235,86.979,86.739,86.671,86.7858,86.6011,86.5594,86.5666,86.7942,86.7881,86.569,86.3386,86.5873,86.2467,86.305,86.1904,85.986,85.956,85.7893,86.0574,86.079,86.1786,86.5484,86.3558,86.7243,86.7899,87.0598,87.287,87.1156,87.3134,87.0693,86.9393,87.0655,87.0325,87.0302,86.8329,86.8675,87.1436,87.199,87.2453,87.3879,87.6638,87.5671,87.977,87.8305,87.7649,87.5876,87.6184,87.6765,87.6693,87.3932,87.3733,87.2222,87.3072,87.2928,87.3495,87.3661,87.458,87.4787,87.5488,87.693,87.9064,87.963,88.27,88.4394,88.5719,88.7154,88.7957,88.9567,89.0001,88.8983,88.8912,88.7849,88.6441,88.5241,88.375,88.2643,88.129,88.0095,87.9059,87.7582,87.6205,87.4817,87.3003,87.1151,86.8956,86.6574,86.4095,86.1612,85.9202,85.6935,85.4792,85.2833,85.1192,84.9733,84.8533,84.7092,84.5487,84.401,84.2197,84.0497,83.9491,83.8535,83.8082,83.8127,83.9077,84.0203,84.1658,84.2689,84.2967,84.3399,84.3034,84.2183,84.1827,84.1567,84.2778,84.4997,84.7995,85.1413,85.5066,85.7919,86.1794,86.3661,86.452,86.4034,86.3389,86.274,86.4694,86.7243,87.081,87.4764,88.2828,89.1991,90.0239,90.7664,91.3111,91.6833,92.0433,92.8867,93.2289,93.6451,94.0155,94.3538,95.1774,96.0761,96.9043,97.7526,98.0182,98.9901,99.6322,100.289,101.039,101.655,102.668,103.5,104.554,105.761,106.757,107.415,107.872,108.479,108.488,108.667,108.876,108.607,108.611,108.932,109.442,110.174,110.196,110.624,110.396,110.407,110.715,110.971,110.606,110.59,110.327,110.617,110.714,110.867,110.863,110.931,110.857,111.057,110.82,110.94,110.727,110.871,110.773,110.613,110.716,110.686,110.44,110.407,110.328,110.191,110.099,110.064,110.204,109.871,109.618,109.527,109.509,109.523,109.543,109.304,109.277,109.305,109.314,109.271,109.066,108.946,108.554,108.215,107.946,107.747,107.443,107.163,106.448,106.298,105.805,105.458,105.331,105.251,105.014,104.824,104.775,105.107,104.874,104.987,105.062,105.122,104.921,104.731,104.635,104.233,104.102,104.262,104.204,104.001,103.532,103.389,103.438,103.106,103.103,102.745,102.432,102.334,102.342,102.361,102.301,102.341,102.46,102.272,102.418,102.267,101.957,101.633,101.832,101.487,101.14,101.065,100.95,100.425,100.502,100.642,100.766,100.637,101.058,101.159,101.064,101.184,101.579,101.566,101.339,101.255,101.217,101.004,100.838,100.693,100.616,100.54,100.589,100.725,100.818,100.586,100.731,101.071,101.301,101.138,100.988,100.727,100.672,100.682,100.642,100.343,100.076,100.185,100.23,100.345,100.61,100.605,100.551,100.753,100.679,100.639,100.348,100.233,100.325,100.042,100.103,100.302,100.303,100.568,100.717,100.913,101.077,101.028,101.379,101.163,100.947,100.888,100.799,100.825,100.583,100.481,100.439,100.348,100.404,100.074,99.9853,100.019,99.7901,99.9459,99.9963,99.9567,99.7574,100.019,100.487,100.595,100.709,100.798,100.749,101.166,101.205,101.245,101.15,101.153,101.085,100.944,101.169,100.931,100.785,100.952,101.153,101.169,101.033,101.095,100.955,100.821,101.269,101.03,100.81,100.671,100.674,100.65,100.724,100.878,100.814,100.676,100.907,101.052,101.051,101.202,101.544,101.766,101.947,101.792,102.104,102.231,102.207,102.282,102.01,101.754,101.719,101.585,101.83,101.483,101.505,101.942,102.038,101.844,101.779,101.55,101.523,101.47,101.423,101.315,101.049,101.068,101.48,101.601,101.714,101.877,102.002,102.376,102.417,102.085,101.77,101.656,101.863,102.036,102.097,101.795,101.925,101.841,102.324,102.662,102.631,102.32,102.171,102.147,102.714,102.226,101.954,101.899,101.888,102.166,102.672,102.623,102.801,102.596,102.636,103.336,103.138,103.362,103.518,103.142,103.046,102.794,102.872,103.133,103.44,103.85,104.226,104.084,104.08,104.34,104.754,104.806,104.892,104.678,104.669,104.599,105.022,104.93,105.084,104.941,104.996,105.317,105.201,105,104.94,104.91,105.96,105.373,104.901,104.775,104.804,104.855,105.195,104.704,104.453,103.698,104.47,105.719,106.194,106.396,106.337,106.873,107.412,107.405,107.759,107.791,106.745,106.605,106.126,106.238,105.864,105.692,105.782,105.907,106.019,106.446,106.727,106.468,105.816,105.78,106.163,106.766,107.511,107.415,107.325,107.385,108.17,109.038,108.718,108.497,108.07,107.495,107.481,108.471,108.534,108.762,108.287,108.326,107.839,108.687,107.46,107.41,107.128,106.812,106.292,107.042,106.931,107.023,106.084,108.124,107.718,107.024,107.948,108.278,107.16,107.553,107.999,107.518,107.319,108.522,109.147,108.519,107.846,109.532,109.308,109.424,109.759,108.26,108.946,108.875,109.317,108.485,108.527,108.682,107.565,109.339,108.203,106.055,104.077,104.278,106.505,106.1,106.125,107.175,106.693,108.97,109.785,110.929,110.263,109.632,108.488,110.205,109.636,108.627,108.452,109.431,109.894,109.791,111.139,112.482,111.193,111.409,111.655,109.4,110.422,111.084,110.908,109.318,108.58,107.939,108.371,107.774,110.037,110.508,112.403,113.18,110.458,111.904,113.509,114.959,115.778,115.743,113.235,113.383,111.6,114.955,115.001,113.249,112.211,113.669,114.547,115.516,114.327,115.958,116.089,118.601,117.887,120.124,117.727,118.073,111.514,107.045,110.219,109.314,105.882,107.303,106.065,109.827,108.319,117.532,118.385,117.722,118.544,119.933,122.581,123.53,123.182,123.949,119.375,122.571,123.164,124.486,124.722,121.599,119.748,116.721,119.384,122.471,122.944,122.87,124.24,120.109,124.872,121.839,121.94,120.245,118.442,115.638,118.09,113.431,115.97,113.015,115.346,113.153,112.983,113.565,122.411,116.41,117.311,114.764,113.419,116.608,123.429,123.531,120.842,118.963,117.998,123.357,125.36,125.807,128.351,126.381,121.723,126.048,127.818,129.927,125.55,127.678,124.327,122.988,126.909,130.953,128.192,129.836,127.27,123.421,121.264,128.955,124.017,121.428,123.029,123.373,118.85,118.178,119.137,113.594,108.341,113.49,104.769,99.3209,93.5854,91.5012,94.3821,98.4333,100.572,100.959,97.0799,103.817,108.645,110.669,110.499,109.702,103.2,102.042,103.224,105.215,102.05,97.0799,98.6379,94.0317,90.1241,93.0065,91.6127,90.0887,89.6933,89.522,91.6424,89.8395,92.2394,95.8684,95.2101,100.487,99.7781,95.5964,94.1348,94.0976,97.1913,94.8516,96.2416,96.9167,96.6716,94.7306,97.475,101.778,104.541,100.116,101.377,96.246,95.1736,95.0832,96.4563,93.7264,90.3948,89.4424,90.559,90.9923,93.4475,92.1557,91.1348,93.3665,94.7442,95.8368,93.9169,92.9154,93.8737,89.9698,90.1454,90.4881,89.2703,90.7538,90.6596,89.9015,92.0328,88.8177,91.3335,90.7582,92.2032,91.6178,91.8462,91.3952,92.2684,91.3969,92.2706,91.3633,92.1797,92.1797,92.1797,90.9304,89.4386,88.7284,89.4197,89.3547,89.2412,90.2828,88.3719,86.9664,86.0998,86.5296,88.6866,87.6671,88.2816,89.1427,89.338,89.6675,89.6951,91.1589,90.9285,88.6582,87.3395,87.242,86.0097,84.5686,84.6028,83.8981,82.9724,83.4781,85.0157,87.2962,88.1094,89.0562,88.7961,88.1667,89.0629,89.7083,89.9645,87.9947,87.1376,86.0417,85.4987,85.3898,85.6512,85.8737,85.4972,86.1425,87.8225,87.7489,88.7651,86.5721,86.6816,88.0068,89.6978,89.7897,89.4063,89.9844,88.8903,87.2998,90.5253,90.7422,89.115,88.9014,88.3971,86.2965,85.0468,86.9606,88.421,87.6393,87.9913,88.2624,86.1846,85.0231,87.5568,89.0613,88.1951,88.55,88.4099,87.5692,87.9988,88.2235,88.418,87.3928,85.4198,85.2774,84.7234,86.0569,86.0442,85.4514,85.3201,86.135,87.1642,87.6141,88.5049,88.0363,86.5813,88.6518,89.322,90.59,90.8651,90.4372,91.8253,91.3596,91.9405,93.9501,92.0447,48.3146,67.9654,446.479,67.9654,
