W_3492A2/96_F_None_0.501_VVS2,100.89,-0.803388,2.25323,96.7824,102.32,107.706,570.583,92.5469,0.0201448,0.175006,2.39217,109.624,6330.04, ,62.5,58900,95.0207,-25100,96.0993,96.8501,97.5699,97.6272,97.6003,97.7861,98.3303,98.8509,99.3469,99.5056,98.9426,98.1588,98.0076,98.855,99.19,98.5449,98.2584,97.873,97.9688,97.7567,98.2035,98.2839,97.1007,96.9407,96.9563,97.6826,97.8832,97.9636,99.042,99.1392,98.9057,98.9631,98.7807,99.1587,98.3784,97.8705,97.7518,97.7419,98.1401,98.287,98.4418,98.4263,98.0594,97.9864,97.8608,97.7054,98.0324,97.148,97.4989,97.2837,97.3818,97.1712,97.4927,98.0812,98.0892,97.5118,98.8227,98.6435,99.1602,99.0427,99.3121,98.7743,98.9022,98.8661,99.1655,98.1027,97.709,96.9677,96.8162,96.5108,97.1131,96.7081,96.7182,96.098,95.6109,95.8767,96.6576,96.8709,97.0481,96.8826,97.0813,96.9329,97.2427,98.034,97.944,97.346,96.7538,96.9874,96.779,97.2191,97.3998,97.4338,97.4727,97.8672,98.4277,98.5168,98.5924,98.3162,97.8466,97.6404,97.3123,96.5399,96.2439,96.3657,96.723,96.9505,97.2924,97.434,97.6599,97.6261,98.6046,98.2582,98.4425,98.4309,98.055,97.8733,97.949,97.7999,97.8524,97.6038,98.1635,97.7124,97.7473,98.0126,98.2454,97.9563,97.9061,98.4294,98.5855,98.3643,98.2234,98.198,97.9865,98.0725,98.1436,98.5224,98.4284,98.0061,97.797,97.8481,97.9241,98.0134,98.2112,98.6793,98.4148,97.926,98.2935,98.2292,98.3096,98.2089,98.0825,97.8927,97.6397,97.7501,98.4541,98.3285,98.478,98.6315,98.7914,98.8359,98.9412,98.5854,98.6127,98.3932,98.4739,98.8325,98.5436,98.4849,98.2742,98.0578,98.3277,98.6217,98.2069,97.846,97.4538,97.5265,97.6492,97.7662,97.8524,97.502,97.1702,97.1314,97.2405,97.3337,97.1404,96.683,96.6156,96.4492,96.811,96.3718,96.4526,96.0928,96.1461,96.0717,95.9907,95.8979,95.719,95.1182,95.0534,94.6161,94.6746,94.3621,93.9311,94.0558,93.5749,93.2175,93.2388,92.6573,92.5811,92.2598,92.2605,92.2514,91.7702,91.5701,91.4132,91.2941,91.4505,91.3398,91.3071,91.0113,90.9388,90.7942,90.5668,90.4839,90.0779,90.0791,89.5,89.1185,88.5352,87.9645,87.5153,87.0807,86.5335,86.0395,85.1906,84.7868,83.9189,83.3186,82.629,81.9179,81.225,80.4767,79.679,78.9115,78.0793,77.5848,76.9417,76.5464,76.3011,76.276,76.3324,76.376,76.4668,76.4713,76.402,76.177,75.9164,75.7605,75.736,75.9242,76.3852,77.0337,77.8525,78.6592,79.5503,80.496,81.4676,82.4374,83.3797,84.165,84.5695,84.3973,83.9235,83.711,83.9974,84.5519,85.2434,86.041,86.9694,88.2163,90.011,92.1204,93.8057,94.7794,95.4634,95.9558,96.368,96.6798,97.0569,97.3931,97.6092,97.8237,98.0602,98.2295,98.4774,98.6451,98.7773,98.8725,98.925,99.0325,99.0941,99.1326,99.1817,99.1954,99.2207,99.2419,99.3001,99.3308,99.3385,99.3646,99.382,99.3811,99.3865,99.4004,99.3864,99.344,99.3044,99.2593,99.1843,99.1327,99.086,99.0296,98.9811,98.9622,98.9586,99.0222,99.0793,99.1898,99.2849,99.3753,99.471,99.5224,99.5724,99.6229,99.6281,99.6548,99.6321,99.6181,99.6299,99.6486,99.7034,99.752,99.8037,99.8652,99.9217,99.9928,100.031,100.051,100.048,100.01,99.9384,99.8178,99.6636,99.5341,99.4219,99.4077,99.3992,99.4324,99.5079,99.6737,99.8764,100.117,100.344,100.568,100.737,100.93,101.067,101.196,101.299,101.425,101.495,101.546,101.611,101.669,101.69,101.731,101.763,101.826,101.825,101.871,101.904,101.918,101.96,101.98,102.008,102.03,101.999,102.028,102.031,102.072,102.099,102.073,102.073,102.089,102.127,102.134,102.134,102.127,102.118,102.114,102.139,102.137,102.145,102.121,102.157,102.148,102.178,102.195,102.198,102.189,102.22,102.215,102.213,102.214,102.215,102.207,102.199,102.217,102.22,102.219,102.243,102.267,102.243,102.264,102.286,102.287,102.295,102.296,102.314,102.304,102.306,102.32,102.305,102.312,102.338,102.334,102.34,102.334,102.339,102.36,102.375,102.391,102.382,102.373,102.359,102.366,102.363,102.355,102.339,102.328,102.338,102.349,102.343,102.393,102.405,102.405,102.429,102.457,102.488,102.472,102.489,102.535,102.502,102.509,102.526,102.518,102.49,102.473,102.491,102.492,102.475,102.506,102.498,102.501,102.505,102.515,102.522,102.533,102.533,102.515,102.518,102.504,102.511,102.528,102.553,102.563,102.571,102.577,102.584,102.57,102.594,102.573,102.557,102.535,102.531,102.531,102.499,102.502,102.502,102.52,102.545,102.56,102.586,102.583,102.607,102.636,102.641,102.661,102.663,102.669,102.665,102.629,102.647,102.641,102.636,102.635,102.639,102.639,102.64,102.655,102.683,102.677,102.671,102.661,102.651,102.645,102.643,102.635,102.645,102.644,102.645,102.64,102.674,102.701,102.7,102.703,102.682,102.675,102.679,102.704,102.712,102.69,102.701,102.705,102.728,102.78,102.79,102.804,102.801,102.801,102.803,102.812,102.81,102.8,102.792,102.787,102.759,102.75,102.75,102.766,102.745,102.735,102.723,102.717,102.727,102.749,102.739,102.74,102.731,102.756,102.772,102.768,102.769,102.756,102.776,102.805,102.812,102.81,102.784,102.788,102.811,102.799,102.804,102.792,102.789,102.793,102.81,102.846,102.865,102.865,102.871,102.903,102.915,102.933,102.936,102.949,102.94,102.954,102.951,103,102.995,102.99,102.969,102.991,102.995,102.988,102.997,103.022,103.009,103.021,103.052,103.05,103.045,103.052,103.089,103.061,103.058,103.045,103.018,103.026,103.036,103.057,103.066,103.057,103.06,103.06,103.091,103.131,103.131,103.175,103.174,103.172,103.159,103.173,103.178,103.163,103.154,103.138,103.118,103.099,103.104,103.16,103.184,103.205,103.228,103.237,103.264,103.241,103.262,103.281,103.246,103.231,103.22,103.253,103.243,103.261,103.353,103.363,103.362,103.402,103.447,103.444,103.426,103.447,103.452,103.439,103.516,103.539,103.511,103.479,103.51,103.492,103.488,103.442,103.411,103.389,103.384,103.426,103.467,103.507,103.537,103.529,103.553,103.549,103.536,103.537,103.5,103.494,103.439,103.428,103.467,103.48,103.561,103.497,103.466,103.477,103.481,103.544,103.584,103.6,103.58,103.526,103.564,103.628,103.641,103.561,103.544,103.548,103.518,103.573,103.589,103.581,103.606,103.626,103.674,103.716,103.672,103.764,103.732,103.775,103.838,103.813,103.817,103.838,103.794,103.851,103.778,103.777,103.742,103.762,103.831,103.801,103.848,103.912,103.878,103.873,103.899,103.849,103.84,103.738,103.84,103.792,103.73,103.717,103.746,103.793,103.959,103.96,103.907,103.816,103.876,103.881,103.912,103.954,103.934,103.833,103.939,104.053,104.122,104.144,104.169,104.204,104.157,104.196,104.217,104.155,104.139,104.13,104.118,104.052,104.069,104.129,103.962,103.96,103.928,103.898,103.805,103.827,103.942,103.821,103.627,103.734,103.724,103.644,103.749,103.842,103.941,103.978,104.037,104.322,104.284,104.188,104.236,104.146,104.158,103.918,103.9,103.894,103.913,104.057,104.235,104.259,104.407,104.524,104.576,104.584,104.718,104.632,104.543,104.544,104.54,104.404,104.384,104.318,104.188,103.928,103.859,104.003,103.856,103.875,104,103.815,103.875,104.026,104.072,104.202,104.102,104.286,104.127,104.244,104.29,104.254,104.165,104.47,104.575,104.626,104.68,104.527,104.42,104.386,104.613,104.722,104.787,104.569,104.402,104.125,104.416,104.369,104.334,104.409,104.437,104.061,104.264,104.177,104.31,104.28,104.043,103.953,103.887,103.744,103.706,103.309,103.556,103.521,103.553,103.873,104.353,104.654,104.469,104.73,104.795,104.626,104.477,104.346,104.068,103.916,103.82,104.063,103.817,104.006,104.325,104.574,104.713,105.017,105.221,104.842,104.654,104.966,104.602,104.704,104.431,104.315,103.992,103.917,104.003,104.159,103.989,104.036,103.709,103.914,104.056,103.845,103.534,103.622,103.486,103.569,103.573,103.824,103.874,103.649,104.247,104.097,104.008,104.275,104.342,104.539,104.154,104.168,103.873,103.753,103.663,103.7,103.309,103.199,103.166,103.01,102.561,103.086,102.792,102.748,102.561,102.902,102.73,102.9,102.916,103.456,103.436,103.464,103.82,104.11,104.072,103.827,103.876,103.902,103.9,103.947,103.995,103.843,103.82,104.016,103.961,103.55,103.61,103.044,103.078,102.831,102.998,102.97,102.803,102.995,103.149,103,103.312,103.185,103.461,103.333,103.151,103.016,103.018,102.777,102.746,102.8,102.736,102.633,102.931,103.111,102.977,103.335,103.257,103.332,103.344,103.221,103.28,102.688,102.663,103.053,102.802,102.991,103.269,103.328,103.128,103.013,103.253,103.346,103.155,103.039,103.161,103.175,103.293,103.7,103.692,103.919,103.531,103.482,103.798,103.58,103.47,103.213,102.949,102.992,102.911,103.011,102.929,102.793,102.659,102.494,102.584,102.702,102.598,102.058,102.174,102.473,102.547,103.006,102.971,102.647,102.68,103.054,103.461,103.455,103.177,103.273,103.037,103.211,103.659,103.695,-22.7557,34.9096,152.61,63.4349,
F_3492A2/96_F_None_0.501_VVS2,99.7919,3.00283,-14.1628,109.475,99.4628,48.0077,577.944,154.117,0.0434135,-2.46988,14.4776,-78.0293,3048.33, ,0,383.871,135.955,104.188,76.2791,76.034,76.3246,75.628,75.2622,75.2069,74.9926,74.068,73.7836,73.4086,72.9372,72.1767,72.739,72.8362,72.5574,72.5426,73.167,73.3897,73.0751,73.0869,73.4984,73.4521,72.9237,73.1007,73.6704,73.2956,72.9421,73.7156,73.7514,73.9191,73.6314,74.1805,74.071,73.6219,73.9259,74.3533,74.1515,74.4502,74.179,74.0792,74.4505,74.6061,74.6842,74.5542,74.4223,74.486,74.6722,74.7893,75.3574,74.768,74.1034,73.5172,73.215,73.0425,72.7852,72.3936,72.4138,71.9707,71.8274,71.8348,72.1762,71.8646,71.5201,71.5644,72.1929,71.6965,71.6726,71.9908,72.4942,72.5839,72.8261,73.4453,73.6564,73.2482,73.9278,74.1905,74.2966,74.4624,74.8009,75.2489,74.7199,74.3146,74.5257,73.7218,73.8279,73.8409,73.9786,73.9442,73.3622,73.5783,73.5747,73.0703,73.625,73.6533,73.7181,73.5396,73.7558,74.3062,74.8605,75.5536,75.9249,76.0259,75.6167,75.5506,75.807,75.5494,74.9203,74.5712,74.4591,74.3822,74.2369,74.3099,74.3413,74.4413,74.0464,74.5828,74.4417,73.7851,73.5499,73.5937,73.7424,73.7274,73.8968,74.1275,73.8843,73.8456,74.436,74.8231,74.966,75.1649,75.4981,75.2674,75.4257,75.1866,74.8829,74.7373,75.0704,75.0396,75.0304,75.0328,74.6218,74.7445,75.1006,74.9974,74.7389,74.3735,74.5591,74.4862,74.4657,74.7809,74.5828,74.4922,74.4931,74.7945,74.8839,74.6479,74.4339,74.227,74.1082,74.1149,74.0164,74.2051,74.0204,74.0019,74.0189,74.2567,74.1253,74.1209,73.9416,73.9264,74.0601,74.1956,74.0747,73.9644,73.8612,74.0444,74.0764,74.5346,74.6876,74.6996,74.4883,74.7733,75.0081,75.0619,74.9846,75.0579,74.8915,74.8751,74.9344,75.1149,75.0529,75.0537,75.0674,75.3226,75.4285,75.6496,75.8913,76.1867,76.5218,76.9174,77.2106,77.3039,77.4866,77.4925,77.4583,77.3729,77.1372,76.8684,76.6387,76.3904,76.1576,75.9154,75.6742,75.4413,75.1985,74.9641,74.7168,74.4186,74.1041,73.7715,73.4291,73.0963,72.7449,72.4003,72.0829,71.786,71.5168,71.2769,71.0656,70.8568,70.6519,70.4453,70.2448,70.0048,69.7873,69.6482,69.5529,69.5335,69.5447,69.6231,69.7503,69.8397,69.9984,70.1063,70.1175,70.0783,69.9998,69.9336,69.9273,70.1091,70.4339,70.8013,71.2382,71.7399,72.3292,72.8264,73.2111,73.4316,73.6324,73.7302,73.7668,74.1608,74.6191,75.2292,76.0493,77.1856,78.4582,79.4706,80.6795,81.8245,82.7098,83.7339,84.9664,86.3588,87.627,89.0956,90.2784,92.0759,93.9126,95.5254,97.1109,98.6632,100.384,101.836,103.238,105.531,107.62,110.089,112.725,115.369,117.709,119.655,121.353,122.777,123.488,123.483,123.507,123.381,123.131,123.315,124.047,125.124,126.292,127.101,128.155,128.56,128.95,129.327,129.571,129.22,128.827,128.259,128.343,128.095,128.169,128.335,128.868,128.787,128.911,129.127,129.243,129.013,129.49,129.437,129.23,128.72,128.647,128.18,127.656,127.403,127.109,126.412,125.948,125.765,125.5,124.988,124.598,124.486,124.599,124.483,124.18,124.055,123.653,123.215,122.92,122.541,121.803,121.042,120.21,119.856,119.503,119.014,118.285,117.07,116.503,116.188,115.303,114.893,114.257,113.624,113.252,113.045,113.236,113.155,113.164,113.072,112.926,112.774,112.418,111.899,111.557,111.077,110.977,110.589,110.192,109.427,109.066,108.739,108.412,108.027,107.873,107.203,106.648,106.45,106.578,106.044,105.87,105.567,105.131,104.924,104.53,104.282,103.851,103.611,103.445,102.881,102.797,102.933,102.444,102.301,102.14,101.997,101.487,101.726,101.852,101.688,101.336,101.422,101.347,100.957,100.976,101.117,100.691,100.374,100.186,100.09,100.049,99.9387,100.054,99.984,99.5642,99.4449,99.6642,99.6491,99.5055,99.2721,99.2088,99.2043,98.9363,99.1703,98.9788,98.6626,98.7396,98.8904,98.7848,98.6578,98.344,98.3318,98.3966,98.4091,98.4384,98.2511,97.9797,98.1986,98.0304,98.1378,98.3734,98.052,98.1978,98.3519,98.4937,98.4672,98.1993,98.3776,98.1832,97.9223,97.9424,97.8597,97.8395,97.4377,97.3335,97.2545,97.2818,97.4941,97.2881,97.4612,97.5969,97.3008,97.4221,97.737,97.9649,98.1388,98.1493,98.6365,98.6046,98.5208,98.826,98.783,98.811,98.8799,98.7072,98.735,98.6576,98.4642,98.4895,98.38,98.3187,98.1215,98.0807,97.9745,97.8934,98.1204,98.4358,98.1731,98.0387,98.4682,98.3722,98.4044,98.5929,98.5576,98.0416,98.0362,97.9944,98.2909,98.1215,98.5874,98.5843,98.5473,98.9176,99.4524,99.6277,100.312,100.029,100.327,100.235,100.38,100.796,100.575,100.681,100.604,100.107,100.379,100.049,100.128,100.383,100.405,100.427,99.818,99.5797,99.9705,100.129,100.405,100.419,100.269,99.8906,100.087,100.611,100.904,100.79,100.612,100.609,100.905,100.807,100.739,100.725,100.365,100.382,100.65,100.726,100.97,100.732,101.103,101.473,101.132,101.6,101.658,101.319,101.769,101.114,100.859,100.575,100.803,101.327,101.499,101.69,102.044,101.525,102.066,102.83,103.007,103.09,103.243,103.007,103.069,103.223,103.786,104.061,103.955,104.064,104.06,104.145,104.39,104.529,104.725,104.629,104.452,104.61,104.602,104.821,105.188,105.338,105.558,105.584,105.795,105.896,105.98,105.939,106.462,106.429,106.943,106.183,106.157,106.093,106.738,106.699,106.135,105.431,105.117,104.752,105.545,105.467,105.48,105.235,104.968,105.733,105.91,106.551,106.607,106.681,106.579,107.221,106.748,106.899,107.506,107.039,106.892,106.446,106.598,106.258,105.954,106.657,106.289,106.401,106.758,106.819,107.754,107.127,108.31,108.151,108.148,109.221,108.82,108.685,108.903,108.076,108.863,108.269,108.691,109.153,108.214,108.3,108.44,108.759,108.631,108.496,109.538,109.574,109.346,109.714,109.205,108.772,107.457,108.839,109.272,108,108.646,108.057,108.441,108.985,110.558,110.309,110.161,110.728,112.357,110.553,110.252,111.28,112.313,111.733,113.135,113.009,113.288,111.961,114.27,115.02,114.123,113.205,112.464,113.284,112.327,110.527,110.354,110.094,111.706,112.472,113.423,114.176,113.395,114.187,113.844,113.697,113.784,112.202,111.589,112.872,111.794,111.114,111.845,114.453,115.656,114.944,115.584,117.321,114.686,115.454,115.331,113.376,114.761,114.336,113.087,112.159,111.307,111.402,113.01,115.141,116.904,116.319,118.344,120.126,119.224,119.084,122.335,121.16,121.539,121.215,119.224,120.035,117.973,120.552,120.946,118.042,119.318,119.12,118.881,120.357,118.971,122.364,121.521,123.538,122.92,124.678,125.974,127.525,118.342,117.934,120.692,120.226,117.59,119.143,116.143,116.428,115.973,125.997,123.009,122.369,123.745,124.74,124.728,129.672,129.529,126.566,119.818,120.555,121.123,122.439,122.992,122.031,119.882,118.31,122.833,127.269,132.093,129.425,128.193,123.325,122.738,116.551,113.617,112.923,111.834,108.013,112.027,111.878,112.607,115.96,122.393,121.41,124.931,125.674,136.765,133.257,133.515,137.869,132.347,131.248,139.142,130.568,129.222,123.845,120.954,123.969,121.767,120.35,122.822,117.691,117.8,123.784,125.028,122.464,122.291,123.403,125.027,122.721,123.666,125.029,117.78,118.567,117.198,108.28,105.872,109.172,106.79,106.698,107.983,109.733,109.044,112.791,114.685,114.203,110.575,115.913,110.421,108.149,107.296,106.091,103.622,104.206,102.458,103.184,101.069,107.674,106.397,106.397,104.303,104.303,101.456,104.504,104.17,105.391,100.69,99.1602,98.8059,97.4191,99.9286,98.5052,95.3187,93.1177,92.0137,94.6285,94.6285,92.4816,91.6838,89.6445,90.8062,96.3174,94.4705,92.1929,89.8734,90.7588,89.2199,90.7229,92.1929,92.5873,89.6242,90.1258,92.0125,93.953,98.9115,97.94,94.5565,90.1476,88.6369,88.2443,89.299,88.8056,87.1931,84.603,87.0945,86.7935,88.1036,86.899,84.5863,84.9656,81.7323,80.0882,79.1496,78.4831,79.7097,77.7811,79.5321,79.6542,79.5066,82.0848,83.8691,82.8513,82.6869,80.462,81.8449,79.2487,80.4159,79.7231,78.6922,77.432,78.6776,78.1269,78.5826,78.5339,78.906,78.6393,79.1726,78.4075,78.0264,76.2523,78.119,78.5989,78.4945,80.3368,79.6727,78.6462,78.8934,78.9601,79.9077,78.4103,78.1729,76.9346,76.9614,77.9481,77.3327,77.9463,78.247,78.0249,76.8643,77.5532,78.9893,78.7618,77.4776,77.404,78.5646,78.5801,80.4501,82.5263,81.8739,80.5752,80.6782,80.5457,80.8277,78.6089,77.5221,75.1039,74.0867,73.3653,72.6544,72.0417,71.9877,72.8314,73.3457,74.4624,75.2546,74.9037,76.2084,76.2378,75.1064,76.0239,75.2092,76.1059,75.8301,75.7737,74.4773,73.5235,75.2546,76.5449,76.42,77.0105,76.0152,74.6199,74.1558,76.5071,76.2758,75.4772,75.0512,75.0277,74.4232,74.8399,76.4566,77.1698,77.2661,77.8751,77.5979,77.2574,76.7712,75.8851,75.5235,75.2596,73.0405,71.0194,71.9015,72.4858,72.4608,72.7901,73.5373,73.0057,73.2347,75.0508,76.3631,75.051,75.4911,76.4733,75.9046,76.8455,77.6234,76.4623,77.4334,77.1211,77.726,77.5595,76.4264,135.955,51.5152,223.944,34.1991,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
