F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3498A2/412_F_None_0.608_VVS2,98.6973,-0.427766,0.505411,91.6377,96.6686,104.444,561.732,94.426,0.00415394,0.462975,0.662136,130.244,6479.19, ,500,175,119.444,-101.316,94.0397,93.8609,94.2501,94.9407,94.8688,94.8234,94.5963,94.5277,95.2319,95.4183,95.7127,95.1245,94.5976,93.9921,93.7252,93.9805,94.246,94.2274,93.3658,93.2684,93.851,93.5927,93.965,94.0099,93.4023,93.3976,93.5902,94.0783,94.107,93.7954,94.0306,94.166,94.8336,95.7258,95.726,95.0683,94.5386,94.9111,95.084,95.3025,95.3474,95.1846,94.7616,94.7357,95.0036,95.6666,95.8361,95.9319,95.156,95.0612,94.725,94.6503,94.7347,95.0874,95.2237,94.8516,94.352,95.1403,94.9827,95.1887,95.4937,95.0304,94.7064,94.5469,94.5795,94.719,94.8261,94.9717,95.1121,94.8583,94.8173,94.6675,94.7,94.4003,94.5558,94.2487,94.2574,94.6081,94.3862,94.7277,94.9557,94.4544,94.4892,94.5179,94.4041,94.3202,93.7548,94.2484,94.0521,94.1091,94.4567,94.5443,94.2636,94.4378,94.8496,95.0397,94.7961,94.6341,94.4312,94.4083,94.4525,94.8183,94.8131,94.7598,94.8047,94.8884,94.9416,94.9137,95.1224,95.2478,95.0581,94.8928,94.635,94.268,94.1573,94.8958,95.0352,94.8738,94.5075,94.2615,94.4355,94.4612,94.4665,94.5719,94.1559,94.1763,93.8918,93.8418,94.1979,94.3547,94.9658,95.059,94.9845,94.8624,95.0385,95.4046,95.6709,95.6632,95.3874,94.9261,95.2532,95.1454,95.5473,95.3344,95.15,95.1541,95.1687,95.2859,95.3404,94.8373,94.5309,94.1479,94.0793,94.0832,94.0226,93.8423,93.6806,93.6784,93.9757,94.3394,94.4026,94.8159,94.9008,95.3173,95.7142,95.9313,95.841,96.057,96.0515,96.0518,95.6804,95.6189,95.1596,95.0308,94.7896,94.7769,94.7761,94.9332,95.0627,95.2939,95.2792,95.4801,95.1036,95.3,95.0709,94.7181,94.3653,93.9617,93.7705,93.6541,93.5461,93.7548,93.4525,93.52,93.4289,93.3573,93.6347,93.6014,93.5693,93.5381,93.2817,93.2525,93.2933,93.0946,93.0221,92.6516,92.4973,92.3637,92.247,92.5165,92.7152,92.362,92.6801,92.7732,92.7004,92.5008,92.5544,92.27,91.782,91.5802,91.6392,91.2274,91.2182,91.2724,91.3649,91.4687,91.3593,91.3334,91.151,90.9513,91.0881,90.8732,90.7024,90.4373,89.9782,89.7358,89.4889,89.1532,89.0385,88.6745,88.5002,88.0996,87.8335,87.5182,87.2963,87.006,86.797,86.6327,86.529,86.5125,86.6618,86.7484,86.7952,86.8098,86.8599,86.7379,86.6184,86.5755,86.6084,86.7007,86.8899,87.178,87.5494,87.885,88.2811,88.7047,89.1356,89.5433,89.9428,90.2664,90.4438,90.3536,90.1106,90.0183,90.1196,90.3187,90.5366,90.7932,91.1139,91.551,92.2558,93.1677,93.8213,94.1378,94.382,94.5905,94.7435,94.8988,95.0182,95.086,95.1033,95.1298,95.2218,95.2589,95.318,95.3915,95.4585,95.5524,95.629,95.7266,95.8238,95.8488,95.8746,95.9158,95.9561,95.9767,95.995,95.9706,95.9771,95.946,96.0102,96.0408,96.0677,96.0791,96.1006,96.119,96.1597,96.1466,96.1759,96.1528,96.1413,96.1525,96.1576,96.1857,96.1803,96.2022,96.2441,96.256,96.2951,96.3273,96.3254,96.3303,96.3193,96.3289,96.3194,96.3066,96.3211,96.3274,96.3091,96.3181,96.3256,96.3238,96.371,96.4018,96.443,96.439,96.4378,96.4762,96.4797,96.4852,96.4875,96.4433,96.435,96.3924,96.3749,96.3732,96.3552,96.3557,96.3823,96.4221,96.4665,96.4675,96.5316,96.606,96.6126,96.6716,96.7386,96.7342,96.7507,96.7754,96.8158,96.8085,96.793,96.8275,96.805,96.7876,96.83,96.8371,96.8175,96.801,96.808,96.8247,96.8019,96.8133,96.8118,96.8183,96.8193,96.8594,96.8755,96.8956,96.8944,96.9149,96.9189,96.928,96.8848,96.8823,96.8395,96.8544,96.8309,96.8388,96.8415,96.8329,96.8319,96.8709,96.8604,96.8808,96.8658,96.8675,96.864,96.858,96.8705,96.8773,96.8547,96.8573,96.8646,96.8529,96.8451,96.8329,96.8298,96.8107,96.8083,96.8178,96.8191,96.7907,96.7913,96.8109,96.8129,96.8249,96.8245,96.7874,96.798,96.7881,96.8122,96.8255,96.8066,96.8262,96.8136,96.8018,96.821,96.7913,96.7823,96.7667,96.7411,96.7078,96.689,96.6995,96.7097,96.705,96.7127,96.7225,96.719,96.7266,96.7702,96.7404,96.7219,96.7333,96.7347,96.7384,96.72,96.7084,96.706,96.6877,96.7184,96.7235,96.7335,96.7312,96.7134,96.7045,96.695,96.683,96.6729,96.6529,96.6541,96.6259,96.629,96.6195,96.627,96.6398,96.6449,96.6462,96.641,96.619,96.5995,96.5755,96.5623,96.5675,96.5476,96.5613,96.5796,96.5872,96.5808,96.5951,96.5931,96.6058,96.5902,96.5931,96.5843,96.5581,96.5599,96.5614,96.5462,96.5455,96.5416,96.5442,96.5638,96.5418,96.5424,96.5138,96.5214,96.5316,96.5374,96.5407,96.5382,96.5135,96.5179,96.5236,96.5276,96.5228,96.5244,96.52,96.5098,96.5095,96.5122,96.5273,96.5207,96.521,96.5154,96.5093,96.5095,96.5166,96.5248,96.5427,96.5253,96.5387,96.5456,96.5595,96.555,96.5587,96.5386,96.5401,96.5198,96.5354,96.51,96.495,96.4744,96.478,96.4788,96.5054,96.4951,96.4849,96.4607,96.459,96.4625,96.4637,96.4608,96.4548,96.4566,96.4625,96.481,96.4829,96.4876,96.4936,96.48,96.4885,96.4793,96.4677,96.4611,96.4502,96.4602,96.4703,96.4715,96.4896,96.4701,96.4753,96.4716,96.4563,96.448,96.4399,96.4117,96.4087,96.3897,96.3865,96.3812,96.3851,96.4005,96.4052,96.4099,96.4311,96.4219,96.4203,96.4309,96.4296,96.4126,96.4159,96.4222,96.4044,96.42,96.423,96.4305,96.4025,96.4169,96.4103,96.4231,96.4155,96.444,96.4416,96.4492,96.4501,96.4682,96.4468,96.4423,96.4273,96.4453,96.4281,96.4169,96.4098,96.4382,96.4325,96.44,96.4614,96.4569,96.4352,96.4297,96.3958,96.4039,96.3637,96.373,96.3612,96.3714,96.3695,96.3802,96.391,96.4275,96.3986,96.3982,96.4217,96.4301,96.4306,96.4105,96.4051,96.3863,96.3817,96.4147,96.4589,96.4486,96.4665,96.4699,96.5064,96.5519,96.5795,96.6011,96.5978,96.6091,96.6097,96.6028,96.5833,96.5449,96.5098,96.5091,96.4853,96.5161,96.4737,96.4407,96.4552,96.5138,96.5584,96.5599,96.5472,96.5425,96.5096,96.5316,96.5638,96.5641,96.5099,96.4945,96.5165,96.5754,96.6353,96.6421,96.6386,96.6791,96.6626,96.6738,96.7033,96.6506,96.6122,96.5928,96.5858,96.571,96.562,96.5872,96.6266,96.6104,96.6502,96.6407,96.622,96.6666,96.6907,96.6969,96.7228,96.6828,96.7073,96.7137,96.7063,96.7175,96.6628,96.6557,96.7075,96.6893,96.7189,96.6986,96.7489,96.8303,96.7818,96.7902,96.8725,96.8768,96.8784,96.8449,96.8903,96.881,96.8614,96.9313,97.0213,96.8878,96.7938,96.7976,96.8239,96.7213,96.6778,96.6744,96.6587,96.6184,96.74,96.8146,96.89,96.9289,97.0203,97.0582,97.0614,97.0396,97.182,97.1951,97.1721,97.0461,97.0797,97.1372,97.1688,97.2168,97.344,97.2169,97.1995,97.1754,97.2275,97.2512,97.2243,97.2158,97.1875,97.1475,97.2564,97.2922,97.4734,97.6075,97.5533,97.6326,97.7172,97.7705,97.7152,97.6716,97.5616,97.5937,97.6185,97.7003,97.7436,97.6054,97.5837,97.7462,97.7474,97.9368,97.7739,97.6747,97.6929,97.6316,97.7011,97.7829,97.6969,97.6014,97.5154,97.4982,97.6629,97.7434,97.8329,97.854,97.6443,97.7144,97.9392,97.9588,97.9612,97.7318,97.56,97.5463,97.3288,97.4334,97.3342,97.2205,97.2589,97.3252,97.4352,97.5401,97.5912,97.8898,97.9848,98.0575,97.9381,97.8312,97.8711,97.8239,97.9037,97.6338,97.7237,97.7217,97.7352,97.9058,98.0046,97.9243,97.7894,97.7674,98.0577,98.0463,98.0195,98.2376,98.2191,97.9755,98.0982,98.4059,98.4526,98.3185,98.2256,98.429,98.1311,98.0718,98.458,98.4792,98.541,98.5955,98.6603,98.6517,98.7903,99.0194,99.2338,99.3203,99.4372,99.2014,99.0628,99.0146,99.0128,98.6502,98.9657,98.5942,98.5922,98.4962,98.4986,98.5353,98.5155,98.7868,99.0031,98.4451,98.4839,98.4106,98.6272,98.7844,98.739,99.0042,98.666,98.5923,98.8858,99.104,99.079,98.8071,98.7177,98.7832,98.5657,98.8487,98.7852,98.748,98.8369,98.8357,98.8651,98.9515,99.1858,99.3548,99.0312,99.003,98.857,98.6611,98.7603,98.4695,98.572,98.2682,98.143,98.6654,98.7402,98.8807,99.0963,99.0398,99.2913,99.1149,98.9491,99.0087,98.4865,98.2872,98.2232,97.7471,97.7339,97.6909,97.4431,97.7964,97.6539,97.8668,98.0464,97.9203,98.3215,98.1038,97.8165,98.045,98.0134,98.086,98.001,98.0239,98.0035,97.6845,97.265,97.4303,97.0937,96.9965,97.3291,97.258,97.2314,97.5131,98.1266,98.3919,98.5646,98.5643,98.5405,98.0167,97.778,97.6625,97.5421,97.3608,97.2991,97.2181,97.5305,97.3422,97.8015,98.175,98.1336,97.7801,97.1257,97.167,96.9123,96.9707,97.2944,96.8898,96.654,96.4956,96.6469,96.665,96.8472,96.8582,96.5666,96.2392,96.0253,95.9596,96.1229,96.3754,96.7595,96.3909,96.3697,96.1361,96.1108,96.5039,96.5702,96.6629,96.4455,96.3707,96.7725,96.8511,97.4928,97.7982,97.9128,98.0932,98.1329,98.0447,98.0508,97.9224,98.0123,97.7237,97.6506,97.2939,97.1807,97.202,97.1757,96.9344,97.1459,97.2805,97.5598,97.3848,97.7462,97.6293,97.5692,97.6611,97.9569,98.2431,97.9744,97.5417,97.9075,97.7465,97.9191,98.1992,98.3952,98.3874,97.8241,98.2075,98.2945,98.2026,98.1862,98.0545,97.8999,97.7432,97.8155,98.1208,98.0373,98.1879,98.0674,98.1019,98.251,18.1373,69.3662,-213.889,675,
F_3498A2/412_F_None_0.608_VVS2,100.764,0.8398,-5.82959,110.807,101.989,43.6615,456.431,125.47,0.0172168,-0.735004,5.88977,-81.8025,3030.84, ,0,-59.5238,-48.2456,22.1088,91.9746,92.981,93.9375,93.6195,93.4909,93.2759,93.5638,92.6829,93.0144,92.5779,92.0244,91.6026,91.9517,91.4077,91.7885,90.9287,91.6433,91.9466,91.9895,92.1044,91.9937,91.9639,92.6325,92.9132,93.4006,92.884,92.6366,92.4484,92.1457,91.8694,91.5959,91.4258,91.118,90.8251,91.0118,90.9447,90.8488,90.8146,90.6614,90.6095,90.5555,90.7838,90.3801,90.4572,90.8054,90.5445,91.0189,91.0155,90.8586,91.149,91.2429,90.8213,90.6767,90.8108,91.39,90.9337,91.1063,91.6908,91.7736,91.6373,92.7951,92.5386,92.7479,92.28,91.9994,92.7012,92.8514,92.6843,92.7843,92.7562,93.3293,93.0568,93.0744,93.3443,93.468,92.7938,92.281,92.1169,91.7857,91.6209,91.4411,92.1888,92.4265,91.8408,92.3631,93.2512,93.3676,93.5081,93.517,93.703,92.9099,92.6545,92.4003,92.2363,92.2178,91.8813,91.7423,91.4751,90.98,91.1305,91.1352,91.1611,91.2987,90.6051,90.8495,91.169,91.0082,91.364,91.6928,91.5111,91.7211,91.2196,91.9921,92.4394,92.086,92.4193,92.5323,92.6874,92.9304,93.0143,92.9836,92.289,91.6136,91.4888,91.4604,91.4676,91.2693,91.3065,90.9681,91.2684,91.5907,92.114,91.9274,92.1182,92.1535,91.5202,92.1972,92.7798,92.8054,92.7302,92.1406,92.2523,92.2087,91.4057,91.3408,90.8968,90.7613,90.4187,90.3676,90.6732,90.7956,90.8511,91.0875,91.4183,91.4158,91.0661,91.4527,91.3911,91.4845,91.5866,91.5701,91.6871,91.6209,91.7078,91.7173,91.7739,91.7046,92.0742,92.191,92.1454,92.0579,91.9686,91.9955,92.1896,92.2143,92.506,91.9116,91.8819,91.8121,92.1382,92.3425,92.344,92.3938,92.329,92.2974,92.5429,92.4173,92.4156,92.3419,92.3418,92.3079,92.319,92.4744,92.5558,92.4327,92.5645,92.719,92.7947,92.9737,93.1555,93.3002,93.4091,93.4022,93.392,93.3852,93.3247,93.2818,93.1998,93.1044,93.0361,92.9688,92.8859,92.8095,92.7324,92.6372,92.5416,92.418,92.3044,92.148,91.9871,91.8215,91.6557,91.4911,91.3489,91.1932,91.0925,90.9476,90.8358,90.7188,90.662,90.5787,90.4687,90.3688,90.2831,90.1627,90.1519,90.1708,90.2053,90.2081,90.2681,90.331,90.3523,90.3929,90.3913,90.3022,90.2177,90.0964,89.9597,89.9342,90.0015,90.1119,90.2491,90.4505,90.7822,91.05,91.32,91.7194,91.86,91.7417,91.8711,91.657,91.8465,91.9788,92.4709,92.8715,93.1898,93.7967,94.2591,94.5043,95.1526,95.5407,95.9249,96.3991,97.2236,97.5826,98.0029,98.9627,99.7492,100.381,100.785,101.345,101.838,102.018,102.533,103.014,103.632,104.341,105.462,106.857,107.797,109.002,109.866,110.08,110.596,111.085,111.151,111.056,110.683,110.895,110.612,111.323,112.357,112.594,112.857,113.2,113.486,113.725,113.749,113.907,113.571,113.39,113.628,113.469,113.538,113.331,113.574,113.872,113.952,113.924,113.84,113.947,114.189,114.6,114.71,114.665,114.46,114.502,114.71,114.769,114.156,114.067,113.8,113.981,113.885,113.951,114.038,113.534,113.581,114.218,113.875,113.495,112.94,112.736,112.195,111.578,111.598,111.347,110.698,110.369,109.913,109.942,109.591,109.458,109.087,108.943,108.722,108.825,109.036,108.843,108.615,108.609,108.484,108.555,108.466,107.921,107.384,107.004,107.213,106.927,106.92,106.764,106.522,106.078,106.283,106.291,106.14,105.918,105.813,105.479,105.498,105.431,105.525,105.182,105.119,105.04,104.883,104.873,104.763,104.83,104.802,104.648,104.67,104.475,104.302,104.235,103.916,103.696,103.237,103.034,102.913,102.675,102.581,102.446,102.183,102.282,102.216,102.469,102.33,102.21,102.282,102.516,102.694,102.629,102.498,102.576,102.109,102.149,102.348,102.341,101.996,101.753,101.799,101.854,101.589,101.719,101.744,101.348,101.38,101.364,101.525,101.406,101.476,101.652,101.386,101.223,101.545,101.236,101.488,101.153,101.426,101.197,101.133,101.729,101.898,101.92,102.254,102.051,102.479,102.42,102.417,102.395,101.818,101.58,101.302,101.017,101.12,100.671,100.621,100.841,100.882,101.115,101.36,101.338,101.536,101.346,101.686,101.775,101.74,101.607,101.621,101.605,101.852,101.632,101.982,101.958,101.882,101.716,101.714,101.827,101.587,101.54,101.636,101.447,101.359,101.482,101.527,101.552,101.731,102.029,101.627,101.664,101.706,101.897,101.656,101.668,101.72,101.516,101.607,101.921,102.133,102.032,101.705,101.703,101.599,101.642,101.501,101.45,101.325,101.113,101.22,101.4,101.414,101.606,101.722,101.985,101.848,102.003,102.307,102.248,102.222,102.186,102.092,101.874,101.584,101.484,101.643,101.225,101.059,101.309,101.399,101.333,101.598,101.653,102.029,102.141,102.333,102.386,102.228,102.149,102.147,102.065,101.999,101.919,101.743,102.095,102.141,102.363,102.774,103.446,103.916,103.906,103.596,103.409,103.033,102.962,102.257,102.003,101.817,101.512,101.61,101.606,101.589,101.304,101.631,101.997,102.305,102.279,102.319,102.517,102.867,103.163,103.499,103.205,103.18,102.97,103.004,103.041,102.988,102.823,103.139,103.118,103.249,103.156,102.979,102.784,102.934,102.842,103.169,102.924,102.985,103.21,103.729,103.478,103.708,104.12,104.448,104.071,103.993,103.994,103.863,103.591,104.492,103.999,103.726,103.917,103.662,103.41,103.339,103.743,104.034,103.322,103.017,103.007,102.562,103.384,103.57,103.661,103.439,103.11,103.665,104.323,103.791,104.487,103.803,104.694,105.044,104.992,105.648,105.524,105.201,105.539,105.177,105.837,105.629,105.509,104.977,104.201,104.6,105.245,104.88,105.136,105.059,104.335,104.552,105.396,105.245,104.182,104.391,104.635,104.039,104.66,105.239,106.08,104.831,105.077,106.34,106.181,106.378,106.605,105.996,106.104,104.983,105.358,106.654,106.16,105.498,105.689,104.764,104.966,104.296,104.477,106.19,105.261,106.049,107.192,107.336,108.32,108.234,109.125,108.079,108.306,108.066,107.188,107.024,105.122,106.151,106.519,106.521,107.449,106.315,105.159,105.558,104.85,106.197,104.706,105.198,105.388,105.207,105.279,108.403,107.702,108.454,110.034,111.224,109.962,108.464,109.765,110.65,107.773,109.309,109.271,106.75,104.871,105.54,103.919,102.772,101.569,103.975,103.885,103.769,105.279,106.813,105.443,108.856,110.629,111.736,111.853,112.601,113.361,113.296,114.344,116.232,116.986,116.571,115.66,114.014,111.348,111.805,109.338,106.844,106.062,106.31,105.469,107.361,108.651,109.537,110.293,112.399,111.576,112.503,111.129,113.002,110.658,110.624,110.169,108.645,111.053,112.037,109.575,108.205,106.902,106.661,105.91,106.15,106.579,101.852,104.887,107.215,107.837,108.506,107.103,106.325,107.7,102.88,104.829,103.266,103.977,103.034,106.236,110.962,111.138,109.766,112.344,114.995,114.399,112.869,117.877,113.535,114.449,114.071,116.482,121.199,116.655,120.011,121.958,117.945,116.456,118.18,121.712,124.844,121.029,125.164,119.843,119.593,122.012,119.759,116.37,114.865,107.172,104.175,100.63,99.481,94.9451,98.3081,103.905,104.208,99.8649,102.224,105.524,108.083,106.578,104.715,97.6047,96.4863,95.0756,96.4863,98.3466,95.306,93.7856,97.4197,103.544,102.413,99.8584,98.6047,101.142,101.978,105.245,111.046,110.781,111.319,114.76,112.573,106.386,102.676,104.003,100.282,97.4508,94.3748,93.3295,94.8475,93.6237,98.3466,94.2531,88.1295,91.374,91.9072,99.8536,101.104,101.867,102.363,99.013,101.52,104.381,102.638,99.869,95.6861,95.7024,92.589,100.253,101.387,106.501,106.308,103.682,102.453,103.002,96.8947,97.6374,96.0681,97.3416,97.2986,96.3399,102.231,104.016,101.989,106.821,108.738,109.597,107.312,106.504,104.251,100.8,101.944,105.727,106.699,107.143,103.593,104.715,102.09,105.787,104.451,102.039,94.5963,93.6826,91.4355,90.7515,89.1041,88.9112,88.4788,89.4377,90.7747,94.2062,94.0653,92.0676,93.8998,93.0563,91.943,90.9129,88.2282,88.7817,88.9404,87.9665,89.191,88.4286,89.7464,91.11,91.3237,92.9094,90.9244,91.5526,91.4211,91.9499,92.4816,92.3423,92.6242,91.3539,93.4324,94.2602,94.2714,95.2835,95.4177,95.4512,95.2893,93.9995,93.4582,91.4421,89.5682,88.9388,88.6519,87.2716,85.5863,86.1932,87.5575,89.3527,90.3791,92.4585,91.5785,91.0435,91.8844,93.4787,93.1362,92.056,92.1053,92.0266,92.4233,92.9178,93.5462,94.0526,93.8236,94.6912,94.8784,94.2018,93.393,91.4573,91.2308,92.1639,92.116,91.1508,89.8253,90.7643,91.6234,91.8682,93.4809,93.4262,92.6289,92.6215,91.9694,93.1283,92.8947,92.0339,92.4126,92.3581,91.8149,91.789,92.2967,92.2593,91.6983,91.8667,90.9372,90.3058,91.0577,91.2556,91.1609,91.2602,92.1323,92.3757,91.2178,92.009,92.7475,90.9194,90.6054,90.6054,89.0715,90.116,89.8678,90.7006,91.038,89.627,90.3357,91.7194,92.2693,91.3518,91.6053,90.936,91.1937,90.6281,91.8353,91.3941,91.1831,90.6136,93.4095,92.8108,93.3006,93.0665,94.2926,93.0442,95.0532,-3.96825,453.704,-879.63,-67.2043,
