W_1741A2/168_D_None_0.502_VS1,100.647,0.0346352,-0.27591,96.6625,101.684,111.165,474.635,102.869,0.00205366,0.0888463,0.278075,-82.8451,6530.67, ,-0,68.1034,108.333,156.579,101.709,100.962,101.02,101.149,101.123,101.122,101.444,101.995,102.649,102.543,102.582,101.992,102.084,101.875,101.47,101.345,101.146,101.193,100.583,100.701,101.273,101.073,101.306,101.137,101.222,101.55,101.56,102.116,102.175,102.186,102.061,102.304,102.868,103.09,102.721,102.478,101.823,102.126,102.14,102.065,101.677,101.665,101.528,101.501,101.988,102.146,102.304,102.39,102.495,102.501,102.218,102.26,102.019,101.847,102.12,101.732,101.209,101.366,101.557,101.333,100.921,101.323,101.086,101.152,101.009,101.394,101.46,101.395,102.223,102.462,102.137,102.026,102.05,102.274,102.358,102.479,102.239,102.26,101.706,101.938,101.758,101.351,101.36,101.268,100.708,101.119,100.517,100.96,100.973,101.162,101.093,101.133,100.997,101.425,101.148,101.393,101.382,101.476,101.191,101.232,101.119,100.945,100.911,101.027,100.919,100.96,100.614,101.219,101.373,101.855,102.303,102.126,102.156,102.099,102.164,102.624,102.284,102.45,101.711,101.479,101.899,101.895,101.689,101.529,101.012,101.123,100.913,101.284,101.188,101.228,101.561,101.621,101.311,101.499,101.437,101.529,101.757,102.223,102.118,101.689,101.881,102.268,102.4,102.439,102.353,102.108,101.918,101.978,102.063,102.238,101.863,101.555,101.143,101.204,101.226,101.054,100.696,101.059,100.642,101.04,101.311,101.581,101.66,101.953,102.026,102.33,102.111,102.608,102.383,102.303,102.536,102.674,102.264,102.593,102.14,102.445,102.458,102.699,102.691,102.761,102.793,102.614,102.117,102.651,102.536,102.014,101.979,102.067,101.712,101.249,101.688,101.884,101.376,101.039,101.444,101.025,100.966,101.163,101.497,101.262,100.832,101.226,101.438,101.231,101.628,101.579,101.489,101.548,101.844,102.437,102.321,102.105,102.181,102.271,102.265,102.227,101.912,101.442,100.944,100.984,101.246,100.974,101.069,101.105,101.473,101.741,101.732,101.95,102.045,101.8,102.07,101.897,102.073,101.868,101.745,101.949,101.955,101.831,101.968,101.821,101.89,101.808,101.776,101.89,101.864,101.975,102.006,101.999,102.018,101.997,102.028,102.098,102.113,102.087,102.139,102.138,102.116,102.149,102.149,102.164,102.194,102.212,102.267,102.249,102.286,102.359,102.397,102.437,102.454,102.468,102.484,102.473,102.459,102.446,102.418,102.352,102.355,102.357,102.327,102.334,102.323,102.379,102.396,102.367,102.407,102.357,102.36,102.372,102.309,102.324,102.283,102.222,102.206,102.179,102.161,102.132,102.157,102.139,102.142,102.163,102.199,102.195,102.149,102.167,102.151,102.141,102.173,102.145,102.119,102.081,102.076,102.097,102.081,102.102,102.107,102.098,102.087,102.111,102.126,102.105,102.112,102.129,102.136,102.156,102.137,102.141,102.128,102.108,102.146,102.143,102.135,102.105,102.06,102.072,102.084,102.075,102.094,102.098,102.099,102.093,102.104,102.105,102.113,102.106,102.102,102.086,102.071,102.065,102.058,102.041,102.062,102.045,102.057,102.038,102.027,102.015,101.995,101.986,102.011,101.984,101.987,101.953,101.993,101.999,101.978,101.986,101.99,101.969,101.974,101.954,101.984,101.957,101.953,101.954,101.96,101.967,101.967,101.95,101.952,101.92,101.926,101.916,101.903,101.912,101.89,101.896,101.91,101.922,101.919,101.924,101.925,101.93,101.901,101.893,101.863,101.851,101.836,101.847,101.823,101.819,101.834,101.827,101.837,101.864,101.852,101.854,101.839,101.85,101.854,101.828,101.832,101.843,101.813,101.808,101.794,101.778,101.766,101.734,101.728,101.721,101.706,101.719,101.719,101.706,101.738,101.739,101.75,101.75,101.745,101.738,101.729,101.734,101.749,101.728,101.721,101.741,101.745,101.734,101.735,101.723,101.714,101.701,101.674,101.655,101.637,101.636,101.644,101.632,101.617,101.612,101.615,101.627,101.641,101.628,101.609,101.607,101.617,101.63,101.619,101.625,101.62,101.603,101.617,101.624,101.632,101.613,101.603,101.608,101.603,101.598,101.604,101.562,101.559,101.542,101.553,101.566,101.555,101.54,101.54,101.537,101.579,101.584,101.593,101.6,101.586,101.596,101.596,101.601,101.625,101.648,101.638,101.64,101.624,101.628,101.629,101.639,101.645,101.622,101.591,101.586,101.579,101.57,101.58,101.575,101.582,101.591,101.596,101.588,101.603,101.616,101.619,101.611,101.61,101.592,101.584,101.587,101.586,101.589,101.575,101.566,101.543,101.534,101.529,101.517,101.511,101.524,101.505,101.511,101.503,101.528,101.55,101.57,101.576,101.586,101.582,101.592,101.596,101.626,101.622,101.611,101.618,101.626,101.623,101.617,101.605,101.594,101.608,101.647,101.646,101.612,101.616,101.603,101.613,101.633,101.632,101.621,101.6,101.622,101.638,101.623,101.626,101.616,101.597,101.606,101.602,101.576,101.549,101.577,101.589,101.58,101.586,101.61,101.592,101.592,101.616,101.616,101.578,101.569,101.575,101.573,101.554,101.579,101.572,101.564,101.587,101.591,101.603,101.61,101.597,101.582,101.588,101.615,101.614,101.604,101.631,101.62,101.636,101.654,101.674,101.658,101.654,101.642,101.651,101.649,101.677,101.697,101.713,101.74,101.741,101.738,101.731,101.727,101.731,101.717,101.703,101.711,101.705,101.716,101.716,101.745,101.756,101.747,101.732,101.707,101.692,101.694,101.698,101.684,101.687,101.694,101.707,101.743,101.787,101.788,101.779,101.8,101.826,101.843,101.829,101.83,101.801,101.791,101.802,101.847,101.819,101.802,101.813,101.844,101.864,101.865,101.87,101.862,101.841,101.847,101.857,101.852,101.804,101.806,101.823,101.855,101.875,101.837,101.852,101.888,101.9,101.963,101.97,101.973,101.937,101.937,101.979,101.994,101.952,101.927,101.919,101.924,101.975,101.984,101.978,101.984,101.997,101.981,102.019,102.014,101.977,101.983,101.956,101.968,101.953,101.974,102.018,102.001,102,102.018,102.015,102.056,102.036,102.082,102.089,102.084,102.054,102.102,102.143,102.08,102.091,102.103,102.084,102.065,102.081,102.123,102.069,102.062,102.13,102.062,102.08,102.101,102.106,102.116,102.078,102.15,102.155,102.149,102.151,102.191,102.137,102.096,102.129,102.21,102.098,102.018,102.082,102.189,102.175,102.223,102.328,102.274,102.169,102.269,102.359,102.323,102.259,102.348,102.376,102.286,102.283,102.407,102.391,102.376,102.381,102.436,102.334,102.298,102.409,102.35,102.384,102.414,102.409,102.355,102.366,102.415,102.475,104.026,104.658,104.635,104.706,104.817,104.972,105.035,105.112,105.055,103.186,102.68,102.696,102.658,102.538,102.499,102.444,102.455,102.644,102.594,102.517,102.579,102.616,102.736,102.844,102.908,102.685,102.466,102.378,102.459,102.481,102.586,102.493,102.386,102.431,102.7,102.924,102.849,102.858,102.706,102.573,102.624,102.711,102.642,102.62,102.461,102.62,102.589,102.664,102.675,102.815,102.79,102.726,102.641,102.605,102.567,102.495,102.542,102.523,102.49,102.555,102.677,102.586,102.84,102.869,102.831,102.897,102.967,102.901,102.746,102.742,102.985,102.82,102.727,102.763,102.589,102.461,102.457,102.468,102.084,101.969,102.08,102.183,102.36,102.399,102.389,102.35,102.432,102.844,103.016,102.942,102.918,102.616,102.693,102.993,102.793,102.91,103.093,102.75,102.711,102.831,102.961,102.894,102.645,102.886,102.488,102.179,101.931,101.915,101.932,101.887,101.737,101.723,101.448,101.656,101.629,101.871,101.766,101.697,101.58,101.669,101.711,102.031,102.037,102.441,102.86,102.575,102.49,102.52,102.525,102.155,101.939,101.809,101.645,101.277,101.879,101.79,101.832,101.831,102.41,102.598,102.678,102.429,102.496,102.272,102.164,102.265,102.168,101.822,101.945,101.917,101.73,101.439,101.613,101.664,101.456,101.576,101.694,101.354,101.622,101.59,102.062,101.745,101.599,102.032,102.375,102.593,102.448,102.077,102.389,102.044,101.974,102.251,101.723,101.508,101.675,101.781,101.806,101.841,102.281,102.382,102.566,102.862,102.72,102.145,101.926,101.81,101.468,101.279,101.264,100.994,100.798,100.865,101.174,101.719,102.106,102.102,101.667,101.526,101.704,101.84,101.891,101.727,101.196,100.977,100.908,100.997,101.441,101.226,101.289,100.956,100.954,101.155,101.153,101.757,101.866,101.799,101.871,101.542,101.759,101.831,101.879,102.235,101.994,102.106,101.872,101.885,102.237,102.167,102.233,102.284,101.812,101.911,102.156,102.252,102.525,102.253,102.203,102.294,102.175,102.491,102.317,101.909,101.952,101.673,102.428,102.375,102.31,102.378,102.37,102.659,102.937,102.971,102.858,102.253,102.525,102.405,102.243,102.233,101.891,101.62,101.482,101.723,101.828,101.852,102.022,102.182,102.25,102.33,102.627,103.05,102.963,103.074,103.044,102.952,103.045,78.9216,84.8592,219.444,552.778,
F_1741A2/168_D_None_0.502_VS1,100.459,-0.12817,-0.00476519,109.308,101.192,39.7676,502.496,101.45,0.000605295,0.129901,0.128259,-177.871,3004.95, ,266.667,86.5646,-250.439,-35.8844,102.86,103.45,104.143,104.423,104.525,104.108,104,104.435,104.675,104.307,103.67,103.308,103.741,103.386,104.189,103.391,103.742,103.954,104.192,104.325,104.103,103.403,103.799,103.862,104.394,104.225,103.994,103.657,103.074,102.99,103.353,103.343,103.325,102.961,102.856,103.486,103.837,104.224,104.117,103.586,103.497,103.297,102.961,102.947,102.751,102.191,102.012,102.447,101.811,102.131,102.159,102.095,102.154,102.385,102.145,102.106,100.937,101.989,101.669,101.603,102.536,102.496,102.696,103.179,102.876,104.496,104.953,104.711,105.243,105.392,105.302,104.934,104.556,105.493,104.866,103.935,103.787,103.44,102.15,102.491,102.324,103.095,103.06,102.8,102.879,103.276,102.782,103.366,102.925,103.036,102.525,101.951,101.893,101.752,101.912,102.607,102.707,102.324,102.215,102.11,102.243,102.289,102.489,101.863,101.274,101.243,101.851,101.712,101.925,101.997,101.971,101.72,102.217,102.327,102.402,102.665,102.724,102.881,102.852,103.425,103.22,103.339,103.353,103.237,102.92,103.582,103.362,103.358,102.711,103.433,103.596,103.319,103.39,103.231,102.771,102.644,102.795,103.399,103.106,102.879,102.66,102.344,102.217,101.85,101.878,101.546,101.395,101.121,101.004,101.005,101.291,101.635,101.812,102.087,102.528,102.516,102.832,102.96,103.423,103.261,103.423,103.663,103.524,103.34,102.999,103.004,102.993,102.99,102.833,102.576,102.446,102.312,102.408,102.635,102.871,102.954,102.677,102.96,102.76,102.845,102.895,102.929,102.994,102.879,102.769,103.027,102.826,102.885,102.89,103.017,102.969,102.964,103.013,103.127,102.843,102.828,102.796,102.696,102.599,102.63,102.692,102.724,102.72,102.708,102.727,102.711,102.711,102.793,102.81,102.845,102.887,102.905,102.944,103.01,103.048,103.092,103.102,103.133,103.135,103.134,103.149,103.149,103.122,103.109,103.104,103.102,103.062,103.059,103.043,103.061,103.059,103.037,103.056,103.035,103.008,103.068,103.119,103.155,103.12,103.103,103.111,103.064,103.036,102.956,102.906,102.764,102.702,102.545,102.547,102.516,102.549,102.404,102.527,102.502,102.606,102.565,102.686,102.773,102.531,102.367,102.335,102.39,102.316,102.334,102.231,102.167,102.063,102.101,102.05,101.945,101.773,101.655,101.519,102.096,102.076,102.163,102.249,102.162,102.068,101.774,101.747,101.693,101.284,100.892,100.806,100.705,100.687,100.887,101.228,100.888,101.089,100.982,100.816,100.996,101.061,100.958,100.996,100.808,101.125,100.785,101.01,101.545,101.143,101.001,101.144,101.088,101.064,101.165,101.127,101.028,100.852,101.046,100.859,100.785,100.606,100.661,100.677,100.987,100.728,100.656,100.646,101.103,101.533,101.585,101.582,101.717,101.615,101.996,102.088,102.165,101.831,101.52,101.672,101.729,101.689,101.884,101.682,101.786,101.981,101.928,101.752,101.662,101.504,101.317,101.138,101.287,101.544,101.277,101.497,101.377,101.353,101.296,101.164,100.918,100.757,100.537,100.838,100.65,100.685,100.725,100.856,100.857,101.102,101.329,100.893,100.609,100.755,100.928,101.208,101.316,101.405,101.368,101.306,101.736,101.652,101.793,101.844,101.491,101.396,101.279,101.238,101.153,101.036,101.048,100.757,100.6,100.737,100.593,100.824,100.898,100.793,101.016,101.065,101.216,101.389,101.199,101.32,101.174,100.993,101.079,100.973,101.073,100.986,100.557,100.875,100.738,100.803,100.755,100.722,100.676,100.894,101.004,101.379,101.167,101.438,101.342,101.354,101.498,101.539,101.355,101.303,101.36,101.459,101.338,101.538,101.577,101.325,101.343,101.451,101.646,101.512,101.552,101.599,101.384,101.672,101.846,101.646,101.619,101.24,101.413,101.254,101.07,101.318,101.147,101.238,101.508,101.349,101.66,101.417,101.528,101.538,101.127,101.19,101.126,100.824,100.808,100.572,100.736,100.843,100.857,101.014,100.969,100.885,101.108,101.204,101.605,101.644,101.273,101.234,101.376,101.511,101.667,101.543,101.513,101.377,101.344,101.321,100.982,100.948,100.578,100.552,100.659,100.64,100.657,100.65,100.912,101.12,101.188,101.423,101.018,101.025,101.148,101.164,100.978,101.019,101.261,101.33,101.271,101.431,101.5,101.401,101.05,100.959,100.603,100.63,100.202,100.371,100.499,100.392,100.232,100.347,100.587,100.948,100.839,101.289,101.005,101.103,101.212,101.534,101.566,101.382,101.355,101.402,101.021,101.14,101.04,100.979,100.703,100.985,101.098,101.103,101.327,101.216,101.278,101.391,101.248,101.32,101.192,100.776,100.732,100.573,100.791,100.898,100.799,101.094,101.184,100.932,101.401,101.61,101.967,102.314,101.891,101.708,101.47,101.14,101.302,101.279,100.634,100.328,100.041,100.095,100.314,100.29,100.351,100.086,100.752,101.158,100.919,101.247,101.353,101.078,101.19,101.345,101.442,101.117,101.244,101.309,100.971,100.933,101.136,101.112,101.215,100.801,100.523,100.403,101.074,100.939,100.952,101.313,101.058,101.292,101.698,101.163,101.558,101.539,101.865,102.15,102.2,102.425,102.005,101.847,102.229,101.516,100.805,100.528,99.9777,99.6355,99.3322,99.7753,99.8484,99.7179,100.265,101.257,101.49,101.796,101.652,101.386,100.544,101.042,100.855,100.421,99.3686,99.4821,99.0721,100.097,101.266,101.593,101.114,102.1,102.748,103.468,102.973,103.842,103.64,102.764,102.554,102.926,102.463,102.632,101.794,102.436,102.008,101.246,101.948,102.99,102.853,102.566,102.566,103.241,103.229,104.538,104.16,104.052,102.893,102.651,103.106,102.053,101.824,101.435,100.702,100.66,99.8942,99.332,100.289,100.413,100.835,101.22,100.189,99.7583,100.318,100.575,101.901,100.533,101.152,101.655,99.8663,101.146,101.321,101.94,101.596,101.84,103.741,103.692,103.73,103.73,103.617,104.452,104.649,105.384,104.659,102.182,101.615,100.606,101.673,100.796,101.54,101.813,100.368,100.282,100.87,100.007,100.698,99.7055,100.738,97.5871,96.8202,95.3246,95.9999,96.9953,97.7283,97.9135,99.6575,99.8918,101.434,99.7689,102.579,102.366,102.603,101.451,101.194,101.376,100.571,99.0248,100.154,100.901,102.002,101.691,105.233,103.776,102.943,103.323,104.815,105.519,106.989,106.196,107.052,103.636,103.61,102.183,101.104,100.914,100.742,97.9847,99.0621,97.3019,99.2305,103.47,105.836,105.735,104.279,105.187,106.224,104.714,106.849,104.572,102.253,102.569,103.746,106.297,103.676,103.15,103.391,100.018,99.7782,99.5248,96.8712,97.5317,97.7525,98.7407,101.095,98.0822,100.579,105.727,102.111,105.268,102.783,103.482,100.652,102.88,106.984,106.131,101.874,103.857,104.524,107.119,107.489,113.354,108.275,111.279,114.211,121.126,124.144,122.519,118.678,119.122,114.045,116.624,119.146,117.837,114.192,113.162,118.365,120.023,113.891,115.678,112.315,108.079,106.038,102.469,96.8934,91.2533,86.9569,86.0186,87.5827,91.1271,88.9668,86.5206,89.0102,93.5552,93.8606,97.659,101.649,99.2739,97.3976,95.9701,99.2766,100.029,99.6484,98.8883,99.6241,100.85,101.314,100.435,101.697,104.341,102.159,106.337,113.113,119.074,122.026,124.768,126.09,121.744,108.089,107.439,99.598,93.2055,91.0133,89.6482,89.6083,85.6946,89.3862,91.7915,91.3196,95.3975,102.959,103.795,103.363,100.432,104.214,99.1915,107.112,107.435,104.79,98.5305,98.5082,98.8925,100.795,105.475,106.87,105.886,107.285,106.133,107.774,105.233,104.342,107.417,107.983,110.212,111.024,109.054,116.463,115.882,116.922,114.951,113.851,111.827,110.495,111.941,109.989,101.835,101.191,104.394,106.233,106.397,103.145,102.57,100.294,102.426,104.564,105.885,101.538,102.176,102.54,104.266,102.397,100.44,99.6064,101.005,100.968,102.786,103.866,101.802,101.256,102.078,104.012,105.53,103.061,104.317,104.728,102.622,101.526,102.374,103.217,102.909,102.132,102.827,101.627,100.823,101.077,103.159,101.814,101.152,101.906,101.63,102.393,101.528,101.987,102.346,102.34,105.124,106.765,104.418,103.909,104.676,105.435,104.894,106.167,104.493,101.51,101.597,102.895,103.33,102.883,103.285,102.209,99.9041,100.428,101.158,101.373,101.464,101.559,101.142,101.66,102.08,103.217,103.881,104.511,103.861,105.195,105.265,105.467,104.211,105.629,105.681,106.021,106.187,104.525,104.759,105.195,105.776,105.883,105.54,105.937,105.44,104.359,106.946,105.361,105.931,106.553,106.914,106.269,105.524,106.791,107.616,107.011,108.685,106.851,105.26,106.073,105.878,107.203,106.186,105.697,105.655,102.65,103.026,102.383,101.183,101.098,100.643,100.282,100.191,99.1805,99.7289,101.216,101.207,101.291,100.74,100.099,99.0194,100.28,100.919,101.926,100.282,102.317,101.964,103.652,103.561,105.407,105.255,104.292,104.318,105.304,103.176,104.724,-11.5079,-84.2593,-417.593,24.4624,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
