W_3517A2/166_G_None_0.542_VS1,101.181,-0.495811,0.731954,97.6873,103.086,111.02,564.982,99.9127,0.00610393,0.449026,0.884073,124.113,6461.04, ,0,-100.87,26.1053,126.073,100.073,100.025,99.4088,99.7369,100.118,99.9668,100.192,100.317,99.9919,100.313,100.632,101.297,101.343,101.044,101.582,101.574,101.806,102.177,102.713,102.341,102.181,101.909,101.919,101.761,101.425,101.544,101.111,100.76,100.316,100.405,101.066,101.201,100.742,100.781,100.8,101.044,100.39,101.137,101.158,100.823,100.536,100.902,101.05,100.591,101.357,101.973,102.178,102.136,101.846,102.139,101.93,101.922,102.517,101.579,101.402,101.015,101.566,102.122,102.465,102.707,102.714,102.773,102.605,102.104,102.558,102.413,101.848,100.97,100.815,100.847,100.584,100.524,100.942,100.501,100.012,100.261,100.491,100.557,101.22,101.071,101.153,101.455,101.222,101.3,101.361,101.533,101.409,101.251,101.145,100.646,100.253,100.477,100.795,100.663,100.757,100.721,100.386,100.275,100.865,101.077,101.305,101.146,101.504,101.651,101.599,101.151,101.476,101.797,102.059,102.097,101.669,101.546,101.227,101.434,101.921,101.958,101.449,101.497,101.291,101.771,101.411,101.426,101.229,100.706,100.286,100.786,100.134,99.8302,99.6527,99.7904,100.023,99.8598,100.131,100.677,100.226,100.266,100.847,101.332,101.344,100.8,100.893,100.997,100.82,101.505,101.704,101.447,101.205,100.714,101.08,100.933,100.644,100.861,100.15,100.328,100.327,100.274,100.462,100.763,101.342,101.625,101.568,102.226,102.183,102.221,101.867,102.27,101.963,101.499,101.678,101.703,101.275,101.271,101.114,101.412,101.226,101.042,101.097,100.689,100.24,100.561,100.19,100.312,100.186,100.405,100.465,100.406,100.338,100.281,99.8205,100.099,99.7442,99.5477,99.2109,99.4717,99.4025,99.2327,99.3186,99.2544,99.0305,99.0712,99.016,99.0306,98.4391,98.5429,98.6955,98.5902,98.5926,98.5357,98.4569,98.1185,98.0031,98.0426,97.9158,97.9456,97.9766,97.8736,97.6443,97.7561,97.7769,97.538,97.431,97.2967,97.1555,96.7683,96.8486,96.6656,96.4285,96.0969,95.8155,95.5329,95.1801,94.7348,94.4834,94.0212,93.5647,93.0915,92.9497,92.8127,92.413,92.1588,92.0691,91.9567,91.592,91.4761,91.2423,90.8293,90.438,90.1427,90.0153,89.9461,89.8396,89.9662,90.0416,90.0762,90.0649,89.9788,89.8726,89.8352,89.8516,90.0132,90.2687,90.6912,91.1516,91.6133,92.1362,92.6607,93.1949,93.7384,94.2709,94.709,94.9023,94.806,94.5447,94.3968,94.5695,94.846,95.2088,95.5311,95.9859,96.5673,97.4849,98.6267,99.4758,99.9167,100.215,100.431,100.72,100.87,101.012,101.07,101.12,101.199,101.305,101.4,101.467,101.515,101.562,101.673,101.77,101.82,101.885,101.954,101.955,101.984,102.016,102.062,102.06,102.051,102.093,102.11,102.099,102.148,102.165,102.17,102.159,102.186,102.234,102.198,102.167,102.175,102.154,102.157,102.128,102.136,102.152,102.115,102.168,102.21,102.212,102.24,102.278,102.325,102.38,102.392,102.448,102.427,102.437,102.49,102.528,102.529,102.563,102.53,102.551,102.573,102.616,102.647,102.641,102.616,102.608,102.577,102.595,102.535,102.49,102.425,102.392,102.383,102.403,102.423,102.476,102.485,102.574,102.643,102.76,102.824,102.885,102.932,102.97,102.987,103.056,103.075,103.133,103.129,103.14,103.155,103.186,103.215,103.221,103.232,103.241,103.214,103.228,103.233,103.237,103.232,103.239,103.277,103.253,103.27,103.273,103.263,103.288,103.312,103.289,103.299,103.277,103.295,103.318,103.325,103.331,103.327,103.306,103.296,103.274,103.27,103.264,103.237,103.214,103.224,103.233,103.233,103.251,103.245,103.266,103.258,103.241,103.261,103.248,103.24,103.239,103.243,103.248,103.219,103.215,103.215,103.215,103.2,103.186,103.167,103.151,103.153,103.156,103.148,103.153,103.141,103.156,103.173,103.165,103.167,103.151,103.159,103.182,103.161,103.171,103.171,103.15,103.166,103.164,103.179,103.17,103.159,103.179,103.183,103.181,103.18,103.18,103.208,103.201,103.196,103.21,103.193,103.172,103.165,103.153,103.143,103.112,103.098,103.098,103.069,103.084,103.088,103.078,103.077,103.079,103.071,103.106,103.086,103.092,103.079,103.077,103.078,103.07,103.074,103.077,103.05,103.076,103.085,103.093,103.068,103.082,103.114,103.102,103.083,103.083,103.065,103.047,103.031,103.032,103.02,102.983,103.006,103.039,103.021,103.027,103.019,103.023,103.03,103.004,103.009,103,102.965,102.964,102.96,102.969,102.958,102.962,102.962,102.973,102.948,102.962,102.976,102.959,102.961,102.954,102.942,102.966,102.953,102.958,102.957,102.952,102.966,102.946,102.942,102.939,102.939,102.942,102.943,102.948,102.928,102.937,102.943,102.946,102.956,102.939,102.954,102.96,102.957,102.982,102.963,102.951,102.947,102.944,102.954,102.922,102.919,102.929,102.924,102.924,102.942,102.951,102.947,102.942,102.961,102.963,102.946,102.942,102.947,102.948,102.953,102.95,102.959,102.944,102.939,102.917,102.92,102.922,102.915,102.898,102.922,102.912,102.91,102.914,102.939,102.945,102.94,102.952,102.958,102.949,102.967,102.991,102.985,102.968,102.981,102.983,102.971,103.001,103.001,103.016,102.995,102.965,102.972,102.945,102.94,102.952,102.927,102.924,102.884,102.885,102.925,102.931,102.925,102.93,102.912,102.906,102.896,102.915,102.915,102.905,102.911,102.92,102.928,102.931,102.94,102.938,102.92,102.934,102.956,102.968,102.977,102.98,103.009,103.025,103.043,103.031,103.048,103.052,103.053,103.075,103.071,103.043,103.063,103.051,103.063,103.047,103.058,103.045,103.037,103.031,103.066,103.028,103.039,103.088,103.104,103.083,103.062,103.082,103.13,103.106,103.1,103.112,103.066,103.067,103.065,103.1,103.08,103.055,103.034,103.045,103.051,103.037,103.024,103.048,103.085,103.079,103.115,103.139,103.167,103.172,103.201,103.194,103.152,103.152,103.149,103.094,103.131,103.12,103.129,103.167,103.215,103.23,103.206,103.22,103.251,103.241,103.243,103.257,103.203,103.197,103.233,103.204,103.206,103.24,103.232,103.253,103.222,103.299,103.286,103.254,103.284,103.266,103.259,103.304,103.289,103.349,103.334,103.375,103.453,103.466,103.459,103.405,103.338,103.35,103.291,103.316,103.334,103.29,103.219,103.178,103.237,103.343,103.355,103.361,103.356,103.3,103.297,103.386,103.506,103.444,103.399,103.39,103.343,103.355,103.276,103.25,103.218,103.257,103.32,103.268,103.237,103.227,103.125,103.284,103.337,103.351,103.243,103.176,103.211,103.281,103.344,103.376,103.292,103.286,103.356,103.4,103.431,103.429,103.539,103.597,103.779,103.788,103.819,103.728,103.86,103.907,103.952,103.751,103.739,103.63,103.561,103.415,103.548,103.421,103.368,103.291,103.3,103.113,102.998,103.118,103.131,103.004,103.054,103.022,103.155,103.263,103.425,103.438,103.436,103.618,103.57,103.465,103.443,103.263,103.316,103.376,103.509,103.614,103.551,103.74,103.596,103.712,103.809,103.571,103.548,103.221,102.99,103.002,102.933,103.035,103.263,103.312,103.569,103.542,103.683,103.693,103.626,103.545,103.954,103.768,103.898,103.604,103.534,103.804,103.894,103.902,103.771,103.466,103.467,103.376,103.347,103.636,103.784,103.757,103.958,104.033,103.855,103.65,103.445,103.71,103.477,103.127,103.047,103.172,103.633,103.777,103.6,103.717,103.747,103.794,103.995,104.168,104.114,103.72,103.668,104.172,104.038,103.895,103.512,103.283,103.146,102.974,103.331,103.29,103.017,102.968,102.911,103.345,103.359,103.35,103.161,102.799,102.76,102.563,102.739,102.838,102.898,102.935,102.739,102.767,102.464,102.71,102.934,103.107,103.002,102.907,103.249,103.596,103.836,104.143,103.672,103.723,103.606,103.291,103.212,102.786,102.449,101.949,101.889,102.529,102.271,102.494,102.588,102.564,102.444,102.854,102.884,102.983,102.917,103.501,102.984,103.487,103.632,103.663,103.459,103.942,103.667,103.384,103.208,103.516,103.236,103.355,102.976,103.598,103.418,103.695,103.732,103.502,103.359,103.282,102.763,103.048,102.355,102.498,102.213,102.457,102.431,102.633,103.278,103.503,103.235,102.963,102.653,102.512,102.232,102.576,102.404,101.797,101.928,102.732,103.412,103.595,104.252,104.396,103.937,103.987,103.936,104.191,103.763,103.461,103.705,103.342,103.337,103.838,103.794,103.963,103.848,103.916,103.712,103.491,103.457,103.279,103.112,102.935,103.354,102.949,102.891,103.378,103.705,104.08,104.251,104.085,104.107,103.502,103.89,103.813,103.516,103.252,102.869,102.338,102.541,102.896,103.443,103.033,103.35,103.474,103.363,103.565,103.625,103.699,103.341,103.165,103.573,103.732,103.687,103.681,103.507,103.696,103.546,103.695,103.65,103.235,102.854,102.784,102.843,102.802,103.002,103.305,103.26,103.031,103.529,103.472,103.722,104.04,104.454,104.583,104.285,104.623,104.942,-99.5918,-49.6842,-4880,380.8,
F_3517A2/166_G_None_0.542_VS1,100.733,1.42789,-7.03765,111.107,101.908,44.3958,578.012,128.395,0.0209892,-1.50259,7.18104,-78.5307,3023.44, ,-200,155.556,-93.3333,-1.7094,87.7215,87.3131,87.5739,87.9199,88.2649,87.757,89.087,88.9688,89.3023,89.5608,89.6958,89.8178,89.7108,90.1334,90.7558,90.5409,90.3316,90.4001,90.1224,90.8483,90.6748,90.4724,90.3411,90.1608,90.1737,91.1417,90.545,90.8431,90.1002,89.9793,90.0279,90.1951,90.1498,89.6414,89.9608,90.2076,89.9168,90.4651,90.4607,89.9053,89.0417,89.3577,89.6876,88.585,88.2765,88.0435,87.9507,87.9005,88.3962,88.2163,87.9396,88.0925,88.1227,88.3097,88.5112,88.1284,88.3845,88.6121,89.219,89.0428,88.766,89.0966,89.5006,89.2991,89.1048,89.2787,89.1542,89.307,90.2108,90.5806,90.1986,90.4408,91.2299,91.7147,91.6017,91.63,91.362,90.7575,90.8337,91.0849,90.1496,89.6773,89.5324,89.152,88.9408,89.249,89.5409,89.2683,89.2917,89.803,90.1296,90.3053,90.8868,90.2187,89.8908,90.2696,89.8913,89.7437,90.0124,89.5511,89.7739,89.4327,90.3392,90.5888,90.007,90.0681,90.5717,90.1021,90.5637,89.8444,89.1902,89.3202,89.4955,89.0516,89.2246,88.6906,89.3939,89.1183,89.2213,89.852,89.6323,89.3392,89.128,88.9566,88.7007,88.0087,88.1184,88.8145,89.1486,89.0803,88.9182,89.3345,89.734,89.6855,90.1474,90.4857,90.1728,90.2215,90.2605,90.3227,89.9515,89.639,89.7551,89.7147,89.4717,89.4639,89.3262,89.2415,89.3512,89.5979,89.4976,89.5636,89.4648,89.6013,89.5005,89.4804,89.3943,89.41,89.3048,89.5315,89.663,89.5644,89.6716,89.9695,90.0675,89.9482,89.8287,89.8255,89.7485,89.6587,89.785,89.7601,89.4539,89.4755,89.757,89.7496,90.1411,90.2533,90.4261,90.4513,90.5436,90.6318,90.4714,90.5198,90.5704,90.3786,90.4165,90.3785,90.4388,90.3219,90.2355,90.2663,90.2743,90.2992,90.3219,90.4929,90.6738,90.905,91.2308,91.3951,91.6202,91.6808,91.736,91.8602,91.8111,91.7298,91.5687,91.4322,91.374,91.2514,91.1313,91.04,90.9449,90.8304,90.7023,90.576,90.4447,90.2892,90.1227,89.9643,89.7676,89.5364,89.3475,89.1695,89.0247,88.8579,88.6868,88.575,88.4453,88.3338,88.2458,88.118,88.014,87.8715,87.7723,87.7109,87.6082,87.5807,87.5654,87.5986,87.6632,87.7225,87.7392,87.7806,87.7302,87.6551,87.5206,87.5586,87.6153,87.6731,87.738,88.017,88.4324,88.7606,89.1821,89.4191,89.5884,89.6329,89.8183,89.9012,90.089,89.9499,90.3401,90.8482,91.5106,91.9868,92.7187,93.243,93.9803,94.6946,95.3928,96.169,96.7333,97.5675,98.2875,99.1974,100.233,101.154,101.862,102.576,102.87,103.363,103.962,104.767,105.214,105.693,106.635,107.316,108.146,109.032,110.001,110.758,111.454,112.15,112.967,113.287,113.455,113.978,113.988,114.105,114.535,115.024,115.742,116.042,116.198,116.711,116.562,116.992,117.038,117.079,117.078,116.902,116.511,116.461,116.327,116.567,116.674,116.415,116.279,115.982,115.897,116.098,115.919,115.761,115.644,115.226,115.254,114.899,115.026,114.595,114.188,114.003,113.596,113.329,113.311,113.414,113.438,113.105,113.07,112.82,112.776,112.908,112.719,112.486,112.091,111.729,111.305,111.106,111.112,110.937,110.38,110.052,109.857,109.559,109.501,109.471,109.132,109.152,108.771,108.738,108.863,108.809,108.399,107.921,107.908,107.713,107.199,107.185,107.109,106.432,105.959,105.828,105.947,105.763,105.481,105.433,105.125,104.709,104.672,104.671,104.996,104.731,104.544,104.664,104.47,104.578,104.504,104.334,104.419,103.762,103.799,103.587,103.577,103.443,103.226,103.203,103.079,102.771,103.162,102.786,102.708,102.359,102.295,102.422,102.302,102.256,102.441,102.136,102.121,102.091,102.08,102.322,101.908,101.891,102.131,101.918,101.918,101.879,101.736,101.824,101.446,101.3,101.313,101.167,101.233,101.577,101.692,101.64,101.659,101.493,101.646,101.731,101.552,101.453,101.181,101.236,101.277,101.27,101.508,101.567,101.42,101.636,101.802,101.637,101.287,101.246,101.108,101.357,101.353,101.329,101.131,101.111,101.159,101.56,101.573,101.552,101.4,101.218,101.253,101.237,101.171,101.055,100.873,100.991,101.34,101.094,101.395,101.502,101.69,101.413,101.748,101.939,101.739,101.435,101.77,101.497,101.547,101.558,101.67,101.371,101.201,101.289,101.2,101.05,101.415,101.375,101.278,101.268,101.659,101.565,101.87,101.826,101.916,101.641,101.951,101.896,101.853,101.811,102.103,101.821,101.904,101.812,101.784,101.46,101.507,101.693,101.574,101.32,101.431,101.842,101.67,102.091,102.078,102.208,102.36,102.224,102.339,102.366,101.876,102.244,101.984,102.193,102.219,102.047,102.002,101.971,101.985,102.134,102.122,102.051,101.926,101.691,102.048,102.367,102.701,102.633,102.604,102.409,102.343,102.058,101.966,101.753,101.758,101.692,101.38,101.484,101.863,102.072,102.414,102.586,102.529,102.403,102.873,103.347,103.327,103.229,103.254,103.238,103.296,103.084,103.062,102.851,103.003,103.1,103.184,103.106,103.22,103.323,103.893,103.6,103.281,103.053,103.553,103.373,103.393,103.571,103.737,103.321,103.86,103.847,104.026,103.594,103.329,103.843,103.476,103.731,104.132,104.316,104.427,104.778,104.827,104.925,104.521,105.306,105.425,105.302,104.73,104.219,103.994,104.633,105.063,105.102,104.556,104.489,104.122,105.054,105.593,105.898,105.737,105.681,105.951,105.832,105.763,106.61,106.452,107.224,106.56,105.532,105.994,105.774,105.831,105.971,105.711,105.567,105.759,105.921,106.299,105.922,106.217,105.62,105.251,105.31,104.73,103.9,103.494,104.196,104.494,103.859,105.072,105.445,104.814,105.668,105.398,106.248,105.817,106.557,107.054,106.672,106.691,106.837,106.394,105.875,104.968,105.718,104.741,104.947,105.042,105.15,104.698,104.618,104.969,106.295,105.329,105.521,105.05,105.016,105.465,105.142,105.555,105.267,104.637,104.027,103.021,103.227,103.689,102.817,103.761,104.705,105.294,107.134,108.306,108.925,109.114,107.68,108.692,109.871,108.639,110.365,108.773,109.003,109.758,110.05,110.528,109.116,108.331,107.051,105.968,104.783,104.518,104.606,105.269,105.523,105.775,106.333,107.932,108.497,110.364,111.853,110.658,109.794,110.227,112.769,112.412,112.136,110.26,109.64,107.83,108.558,108.209,108.102,106.183,107.066,108.484,110.142,111.709,114.495,115.81,117.413,117.496,116.223,114.212,113.141,115.182,112.171,111.841,109.964,110.154,109.399,111.56,111.665,111.162,108.64,111.421,108.313,107.651,106.184,108.005,107.566,106.813,106.204,106.004,105.351,107.677,108.52,112.12,109.91,111.227,114.856,114.986,116.099,115.582,115.852,115.755,113.079,115.194,113.965,113.275,116.168,116.877,113.725,115.088,115.225,111.161,112.352,110.667,108.722,108.033,106.153,111.565,107.866,107.437,109.667,104.946,107.197,108.863,104.994,103.968,101.381,100.774,101.781,98.4045,103.362,102.664,100.135,107.484,104.344,102.434,100.907,100.139,101.999,99.7667,100.508,102.463,94.0385,100.893,107.266,108.745,109.507,112.761,119.333,118.813,120.257,121.763,114.332,107.79,114.333,115.389,113.568,108.941,109.02,108.064,111.437,116.54,117.557,112.507,111.036,114.658,118.41,118.672,116.695,118.363,119.099,118.467,115.687,111.039,107.461,101.413,101.863,100.559,97.3592,94.5033,101.456,104.864,106.807,103.153,104.096,102.669,107.25,111.284,108.249,100.962,98.9192,99.7519,105.753,109.1,106.686,99.3747,95.421,100.148,98.1854,100.147,100.91,100.939,101.367,107.398,109.468,112.06,108.225,109.272,108.111,104.437,105.474,102.831,102.677,103.719,102.668,102.365,101.403,103.116,106.863,105.516,107.692,102.812,100.437,100.429,102.949,100.745,97.1344,94.6614,89.3731,86.5866,85.9169,87.0483,86.5516,82.3982,85.4173,84.2687,84.0943,86.373,86.9902,86.1939,88.4559,87.7213,90.711,89.5987,90.6853,91.7446,93.298,92.3971,92.9438,92.7766,93.8312,93.7832,93.7711,93.1666,91.6579,90.3239,91.0119,91.5134,89.9631,89.8897,89.6985,89.6477,90.4804,91.6006,92.5817,92.1798,93.419,95.0364,93.1155,93.1556,93.5002,93.6773,93.6069,91.6808,90.5781,88.445,87.1348,88.513,88.1677,88.3599,87.9168,87.1414,89.5698,90.2939,91.1095,89.8931,90.5281,91.6037,91.3989,91.4085,92.4599,91.2776,91.0975,91.992,93.5082,91.4338,91.135,90.9839,91.1441,90.8441,89.6076,89.5481,88.8238,88.1584,89.0153,88.9254,88.5993,87.3486,87.6991,89.415,89.2826,88.7473,87.9172,88.781,89.147,89.4198,91.3725,89.1738,87.2978,88.1241,89.2718,89.7232,88.2774,87.2209,86.4577,86.5378,88.3755,90.5703,91.6445,90.7062,90.3689,90.5173,91.8021,93.9218,92.5525,91.1859,90.2208,89.6852,89.641,89.354,91.4124,91.0737,89.8141,90.6126,91.923,92.5061,91.9364,92.3276,92.466,91.4414,90.4923,90.3471,89.6344,89.941,89.7228,89.3965,89.1512,89.6382,89.1297,88.9515,89.897,90.2503,91.5862,91.1828,91.1881,90.7618,90.8178,91.441,91.3732,90.975,90.5956,88.5761,89.2946,89.9948,91.1387,7.40741,-70.7071,-1533.33,74.7475,
W_1737A2/195_F_Faint_0.504_SI1,101.212,-0.252312,0.214327,97.9061,103.168,111.968,554.675,102.231,0.00160884,0.31123,0.331054,139.654,6498.27, ,0,100.87,125.474,37.2775,99.4136,99.2477,99.4862,99.4659,100.103,100.077,100.853,101.203,100.672,101.136,101.921,102.242,102.385,102.619,103.035,103.043,102.759,103.327,103.427,103.15,103.129,102.733,102.142,101.912,101.81,102.047,101.843,101.397,101.133,100.552,101.372,101.415,101.501,101.241,101.324,101.388,101.15,101.233,101.518,101.357,101.588,101.625,101.663,101.026,101.6,102.173,102.25,102.402,102.095,101.606,101.401,101.545,102.611,101.588,101.831,101.669,101.676,102.289,103.027,103.147,103.25,102.859,103.271,102.611,102.738,102.973,102.688,102.086,102.259,102.265,102.214,102.03,102.518,102.463,102.313,102.118,102.359,101.831,101.963,101.581,101.99,102.166,102.268,101.918,102.093,101.908,102.097,102.25,102.417,101.727,101.165,101.191,101.585,101.514,101.858,101.454,101.051,101.06,101.587,101.702,101.805,101.95,102.013,102.129,102.618,102.418,102.544,102.547,103.044,102.902,102.277,102.65,102.161,101.799,101.999,102.064,101.869,101.446,101.62,101.932,101.235,101.389,101.487,101.353,100.985,100.972,101.148,100.731,100.7,100.767,100.861,100.721,100.707,101.322,101.384,101.203,101.676,101.959,102.227,102.026,102.251,102.324,101.968,101.88,102.08,101.98,101.828,101.53,101.582,101.367,101.518,101.435,101.403,101.063,101.122,100.849,100.947,100.944,101.334,101.68,101.723,102.418,102.524,102.287,102.389,102.484,102.285,101.819,101.392,101.974,101.304,101.492,101.527,101.321,101.172,101.522,101.943,101.95,101.162,101.406,101.208,101.276,101.393,101.403,100.949,100.83,100.79,100.885,100.54,100.544,100.061,100.041,99.9123,100.361,100.355,100.199,99.9449,99.8173,99.6213,99.7069,99.4663,99.293,98.9252,98.8137,98.9048,99.1303,99.3022,99.2105,99.4326,99.6708,99.7447,99.6007,99.6439,99.4857,99.5724,99.5743,99.4088,99.4137,98.8546,98.6667,98.9872,98.8829,98.9948,98.6725,98.6708,98.702,98.218,98.1416,97.8093,97.2883,96.9431,96.552,96.4348,96.0116,95.6382,95.2818,95.1387,95.1272,94.7601,94.5327,94.3242,94.1163,93.8518,93.5621,93.4662,93.2511,92.8759,92.6858,92.6505,92.6695,92.6109,92.7327,92.8283,92.8305,92.8057,92.707,92.624,92.5299,92.5759,92.7234,92.9815,93.3744,93.8443,94.2799,94.7769,95.2756,95.7989,96.2986,96.796,97.1792,97.3527,97.2143,96.9318,96.7918,96.8966,97.1345,97.3848,97.662,98.0466,98.5857,99.4429,100.488,101.231,101.639,101.871,102.11,102.332,102.445,102.54,102.563,102.582,102.616,102.688,102.73,102.776,102.804,102.87,102.924,102.992,103.015,103.069,103.081,103.089,103.084,103.101,103.096,103.133,103.098,103.138,103.115,103.124,103.154,103.161,103.147,103.164,103.144,103.173,103.119,103.094,103.06,103.056,103.048,103.011,102.985,103.003,102.973,103.006,103.022,103.047,103.036,103.065,103.102,103.121,103.107,103.144,103.141,103.156,103.185,103.187,103.164,103.201,103.197,103.229,103.231,103.225,103.216,103.186,103.181,103.177,103.135,103.131,103.067,103.02,103.001,103.002,103.004,102.989,103.011,103.045,103.059,103.098,103.16,103.222,103.275,103.299,103.354,103.38,103.384,103.422,103.464,103.504,103.498,103.499,103.512,103.514,103.501,103.491,103.493,103.48,103.441,103.454,103.45,103.44,103.444,103.459,103.48,103.47,103.465,103.457,103.429,103.414,103.422,103.397,103.387,103.374,103.354,103.361,103.34,103.356,103.342,103.342,103.353,103.34,103.333,103.321,103.302,103.319,103.327,103.337,103.329,103.316,103.317,103.321,103.324,103.314,103.307,103.271,103.267,103.268,103.267,103.265,103.252,103.248,103.237,103.245,103.239,103.224,103.201,103.189,103.187,103.181,103.177,103.19,103.165,103.164,103.179,103.165,103.169,103.162,103.179,103.189,103.168,103.183,103.197,103.185,103.206,103.211,103.227,103.221,103.216,103.231,103.232,103.221,103.214,103.213,103.244,103.225,103.206,103.2,103.189,103.187,103.2,103.202,103.198,103.178,103.17,103.171,103.17,103.171,103.153,103.138,103.138,103.131,103.11,103.11,103.103,103.121,103.109,103.126,103.128,103.118,103.114,103.118,103.113,103.139,103.123,103.134,103.114,103.121,103.134,103.133,103.114,103.119,103.099,103.081,103.077,103.07,103.081,103.08,103.081,103.086,103.067,103.052,103.05,103.047,103.06,103.032,103.019,103.028,103.013,103.034,103.032,103.038,103.029,103.006,103.02,103.024,102.997,103.016,103.007,103.01,103.003,103,103.012,102.998,102.992,103.011,102.999,102.993,103.006,103.018,103.019,103.011,103.003,102.987,102.984,103.001,103.014,103.002,102.996,103.018,103.038,103.037,103.075,103.081,103.079,103.062,103.07,103.063,103.055,103.054,103.078,103.059,103.043,103.065,103.07,103.055,103.069,103.045,103.023,103.005,102.994,103.016,102.984,102.981,102.995,102.985,103.011,103.026,103.041,103.033,103.015,103.004,102.999,102.993,102.987,102.971,102.975,102.959,102.956,102.964,102.98,102.995,102.99,103.009,103.012,103.007,103.028,103.058,103.054,103.027,103.046,103.047,103.04,103.075,103.087,103.083,103.093,103.07,103.102,103.071,103.086,103.102,103.073,103.059,103.043,103.013,103.046,103.024,103.026,103.018,103.007,103.022,103.029,103.046,103.039,103.033,103.05,103.062,103.055,103.052,103.041,103.033,103.042,103.077,103.081,103.107,103.106,103.116,103.123,103.146,103.164,103.127,103.109,103.121,103.127,103.161,103.182,103.16,103.176,103.17,103.197,103.22,103.231,103.218,103.189,103.186,103.223,103.182,103.188,103.212,103.223,103.203,103.192,103.215,103.233,103.211,103.208,103.21,103.193,103.18,103.197,103.201,103.213,103.213,103.194,103.235,103.245,103.211,103.238,103.252,103.278,103.239,103.23,103.292,103.312,103.323,103.384,103.369,103.339,103.362,103.39,103.4,103.381,103.329,103.33,103.342,103.335,103.379,103.343,103.307,103.265,103.223,103.213,103.224,103.209,103.278,103.278,103.247,103.297,103.322,103.374,103.401,103.387,103.346,103.298,103.248,103.315,103.319,103.333,103.36,103.422,103.439,103.485,103.441,103.524,103.534,103.517,103.499,103.482,103.425,103.445,103.499,103.571,103.518,103.437,103.441,103.548,103.582,103.58,103.569,103.575,103.589,103.604,103.674,103.731,103.661,103.658,103.648,103.631,103.564,103.439,103.444,103.495,103.492,103.517,103.498,103.484,103.508,103.472,103.646,103.676,103.647,103.624,103.588,103.549,103.61,103.661,103.721,103.65,103.617,103.638,103.681,103.731,103.803,103.825,103.773,103.905,103.909,103.93,103.91,103.967,103.931,103.844,103.803,103.829,103.785,103.78,103.682,103.731,103.624,103.703,103.868,103.905,103.662,103.543,103.731,103.803,103.919,103.938,103.946,103.865,103.901,104.093,103.937,103.792,103.971,103.723,103.734,103.648,103.702,103.692,103.923,104.152,104.154,103.913,103.936,103.871,104.036,103.971,103.982,103.858,103.697,103.616,103.642,103.806,103.865,103.85,104.096,104.138,104.064,104.112,104.165,104.079,104.022,104.389,104.375,103.971,103.724,103.609,103.695,103.543,103.903,103.74,103.402,103.401,103.373,103.703,104.045,103.993,104.159,104.159,104.324,103.991,103.641,103.755,103.805,103.762,103.955,103.857,103.798,103.893,104.412,104.443,104.652,104.456,104.31,104.714,104.841,104.952,104.601,104.394,104.756,104.569,104.319,103.879,103.164,103.18,102.931,103.152,103.078,102.883,102.719,102.906,103.633,103.718,103.678,103.675,103.571,103.487,103.564,103.615,103.523,103.405,103.456,103.293,103.129,102.943,103.086,102.909,103.082,103.29,103.197,103.513,103.66,104.022,104.422,104.344,104.182,103.901,103.681,103.783,103.549,103.468,103.258,102.872,103.113,103.245,103.617,103.355,103.289,103.48,103.609,103.597,104.191,104.287,104.509,104.375,105.05,104.958,104.433,104.401,104.497,103.924,103.813,103.522,103.486,102.884,102.796,102.716,102.885,102.901,103.269,103.341,103.705,103.726,104.023,103.971,104.246,104.17,103.952,103.711,103.675,103.32,103.137,103.259,103.158,102.81,102.333,102.382,102.275,101.984,102.087,102.214,101.972,101.887,102.486,102.674,102.891,103.086,103.243,103.255,103.306,103.141,103.794,103.699,104.013,104.292,103.958,103.761,104.035,104.035,104.125,103.875,103.708,103.382,103.25,103.462,103.694,103.837,103.89,104.209,104.094,104.31,104.116,104.145,104.356,104.494,103.918,103.759,103.453,103.483,103.241,103.572,103.287,103.037,102.617,102.932,103.376,103.741,103.45,103.656,103.98,104.108,104.408,104.376,104.665,104.641,104.428,104.982,104.958,104.665,104.548,104.419,104.656,104.466,104.334,104.289,103.776,103.826,103.65,103.624,103.505,103.494,103.663,103.493,103.636,103.819,103.971,104.45,104.643,104.791,105.016,104.827,105.028,104.983,-47.3469,125.474,14480,579.2,
