F_1737A2/195_F_Faint_0.504_SI1,102.225,3.16738,-31.9291,116.591,105.865,64.3726,467.827,225.176,0.0991825,0.580343,32.0858,-84.3348,3283.18, ,-100,421.333,3.2,80,94.8238,94.3763,94.73,95.0028,94.8102,94.6081,94.4739,94.0063,94.0692,94.6052,94.4443,93.7793,93.6253,94.239,93.8822,93.5902,93.9612,93.8691,93.7593,94.2213,94.4517,94.3035,93.7593,93.8584,94.3618,94.6584,94.7441,94.4663,93.9554,93.9681,94.062,93.9883,93.7108,93.6253,94.0145,94.0297,94.1709,94.7454,94.4461,93.9556,94.2889,94.6491,94.4597,93.4557,93.4268,93.902,93.6306,93.8614,93.9741,93.4408,93.468,93.6026,93.7822,93.9653,93.3979,93.1257,92.812,93.0295,93.4739,93.5176,93.4423,93.3319,92.8756,92.6368,92.4036,92.8613,92.8633,92.833,93.1154,93.3432,93.4275,94.0956,94.5573,95.0798,94.8989,94.888,94.1287,93.4486,93.1514,93.1809,92.5833,91.9633,92.2569,91.4282,91.3184,91.9352,92.3723,92.2632,92.1168,92.1398,92.8475,92.5513,93.6334,93.1982,93.0253,93.1606,93.1167,93.5022,93.8247,93.543,94.0573,93.7291,94.1124,93.9476,93.7972,93.892,94.0938,94.2198,94.4912,93.6918,93.8418,94.0499,94.527,94.5398,94.6782,94.6578,94.4501,94.3256,94.7164,94.6776,94.7261,94.8252,94.5905,94.1527,93.7723,93.3787,93.6101,93.6285,93.7864,93.805,93.6739,93.8525,94.2838,93.6903,93.7201,94.1397,93.5409,93.3253,93.0913,92.8124,92.5108,92.0668,92.2996,92.4494,92.0313,92.2737,92.3385,92.6283,92.5602,92.4789,92.4073,92.4627,92.4545,92.7324,92.6544,92.776,92.449,92.913,93.3507,93.4562,93.6175,93.6198,93.5165,93.6706,93.8902,93.9493,93.6603,93.5986,93.651,93.6925,93.6652,93.6088,93.6796,93.6583,93.7055,93.8121,93.9978,93.9077,93.901,94.2225,94.5597,94.5046,94.2644,94.2771,94.2165,94.0121,94.066,93.9719,93.8173,93.7612,93.7121,93.7831,93.8636,93.9598,94.0865,94.2113,94.4785,94.6962,94.7338,94.9725,95.2297,95.2865,95.3207,95.3754,95.3075,95.2224,95.0541,94.994,94.8782,94.7932,94.6999,94.6311,94.548,94.4731,94.3726,94.2995,94.1704,94.0581,93.9136,93.7678,93.5891,93.4039,93.2323,93.0804,92.9241,92.7942,92.6438,92.5256,92.4364,92.3346,92.2236,92.0758,91.9321,91.7751,91.6473,91.5673,91.4473,91.3353,91.3307,91.3415,91.4254,91.5165,91.521,91.5236,91.4956,91.4657,91.406,91.3725,91.4807,91.5243,91.5264,91.7987,92.142,92.438,92.7099,92.9347,93.0774,93.2023,93.268,93.3788,93.5906,93.7254,93.9973,94.6657,95.1776,96.0109,96.9914,98.0064,99.2722,100.567,102.485,105.377,108.783,112.409,115.075,117.419,120.073,122.386,124.654,126.45,127.059,126.817,127.343,129.51,132.178,135.259,139.393,143.767,148.304,152.961,157.535,161.482,164.149,166.127,167.617,168.145,167.728,167.777,167.188,167.389,168.348,170.295,172.81,174.793,176.17,177.76,178.399,179.397,179.525,178.991,178.343,177.525,176.468,176.043,175.982,176.012,176.485,176.785,177.3,177.64,178.136,179.143,179.259,179.458,179.266,178.393,177.76,176.903,175.996,174.299,172.712,171.724,170.657,170.041,169.463,169.43,168.888,168.198,167.993,167.437,166.993,166.158,165.445,164.554,162.914,161.307,159.925,158.589,157.792,156.857,155.519,154.537,153.332,152.747,152.143,151.559,150.909,150.162,149.02,148.296,147.35,146.588,145.046,143.815,143,141.922,140.708,139.887,139.009,137.845,136.843,136.178,135.577,134.83,133.906,133.358,132.32,131.115,130.317,129.59,129.155,128.387,127.407,126.899,126.077,125.529,125.154,124.218,123.468,122.331,121.775,121.117,120.683,120.163,119.461,118.654,118.311,117.844,117.814,117.121,116.644,115.822,115.046,114.892,114.668,114.451,114.275,113.822,113.571,113.308,112.99,112.84,112.192,111.852,111.432,110.929,110.371,109.925,109.55,109.457,108.998,108.863,108.77,108.358,108.249,108.54,108.751,108.467,108.132,107.862,107.555,107.247,107.094,106.961,106.497,106.152,106.16,106.242,106.199,106.151,105.943,105.98,106.043,105.988,105.911,105.687,105.642,106.029,106.111,106.268,106.2,106.058,105.997,106.01,105.877,105.377,104.998,104.859,104.51,104.376,104.05,103.868,103.823,103.959,104.265,103.976,104.14,104.301,104.301,104.162,104.358,104.126,103.75,103.476,103.856,103.432,103.512,103.572,103.972,103.383,103.442,103.534,103.491,103.347,103.811,103.563,103.381,103.027,103.546,103.171,103.218,102.975,102.914,102.459,102.764,102.76,102.676,102.68,103.097,103.189,103.344,103.284,103.523,103.413,103.261,103.398,103.341,102.996,102.998,103.27,103.184,103.119,102.861,103.023,103.09,102.818,103.31,103.23,103.044,103.152,103.162,103.469,103.603,103.356,103.641,103.486,103.698,103.857,103.746,103.572,103.325,103.198,103.404,103.431,103.239,103.138,103.265,103.26,103.378,103.509,103.57,103.468,103.307,103.487,103.378,103.404,103.754,103.809,103.808,103.636,103.772,103.505,103.588,103.543,103.425,103.227,102.907,102.978,102.966,102.763,103.087,103.219,103.653,103.675,103.439,103.623,103.612,104.091,104.506,104.099,104.014,103.716,103.597,103.942,104.197,104.255,104.131,103.535,104.179,104.547,104.72,104.382,104.109,104.362,104.181,104.225,105.161,105.016,104.712,104.794,105.456,105.461,105.611,105.549,105.609,105.32,105.219,105.144,105.02,105.185,105.4,104.8,105.509,105.547,105.355,105.799,105.737,106.167,106.135,106.186,106.568,106.222,105.918,106.201,105.979,105.928,105.847,105.241,105.67,105.241,104.757,105.601,105.244,105.719,106.038,105.277,105.447,105.785,106.346,106.498,106.142,106.708,105.682,105.154,105.173,105.983,105.628,105.584,105.968,106.034,105.695,106.61,106.726,108.205,108.105,108.716,108.761,108.169,107.935,107.998,107.418,107.916,106.498,105.613,104.537,105.039,105.846,104.835,104.014,103.553,104.154,105.681,105.32,106.022,105.499,105.008,106.892,107.997,108.964,107.848,107.702,107.891,107.247,106.687,107.343,105.938,106.171,107.316,108.603,109.102,109.8,109.757,109.564,109.446,111.2,111.299,109.754,109.132,107.781,108.414,109.08,109.698,109.127,107.46,106.745,107.126,108.524,108.534,108.805,109.724,110.489,110.803,111.794,113.933,113.94,113.239,112.391,112.941,112.429,112.159,111.927,114.773,113.594,113.461,112.981,116.144,114.955,114.692,114.506,116.268,114.475,116.725,117.892,116.894,115.523,116.879,117.928,118.651,118.74,118.28,114.506,114.233,117.981,117.62,118.302,117.79,118.478,117.649,118.536,119.61,118.954,113.257,113.197,109.182,107.443,107.956,109.269,108.087,107.535,107.516,111.707,110.799,112.986,112.92,116.465,113.808,115.834,116.249,116.438,115.311,117.575,117.125,119.164,111.957,114.034,109.847,112.112,111.617,112.497,111.905,111.748,109.437,110.22,109.859,110.619,109.948,110.835,106.106,106.939,108.786,113.369,112.25,109.079,112.296,114.642,115.339,116.745,114.588,117.344,116.306,119.741,121.954,119.946,114.116,115.538,114.215,111.16,108.869,106.012,102.315,102.697,104.513,110.517,105.459,107.607,115.907,113.766,121.647,121.647,127.608,125.533,125.751,126.105,125.003,123.837,124.892,119.239,122.434,118.091,118.694,118.53,121.285,120.678,114.668,115.637,114.137,114.59,117.405,121.921,116.168,116.475,120.383,120.106,120.798,117.934,116.844,113.909,112.443,112.7,110.852,108.563,113.466,113.351,119.137,116.772,116.264,112.653,114.709,115.22,112.869,108.597,109.151,108.427,110.095,112.156,109.707,106.628,107.573,109.936,110.682,110.289,106.219,111.162,115.078,117.978,116.699,115.97,112.4,113.4,110.956,108.687,105.777,104.132,105.186,105.631,105.169,108.409,107.447,110.71,113.886,114.223,112.11,109.14,106.741,107.238,104.475,102.893,98.5783,96.6249,92.5511,94.3423,94.1283,96.22,96.9326,98.5188,100.789,99.1218,101.247,102.891,100.292,100.284,100.052,98.9267,99.6132,97.2099,99.6028,98.1245,98.1404,99.2372,98.2619,99.4672,101.933,101.151,100.4,99.349,99.5335,98.7167,97.9358,98.2948,98.1712,94.9505,95.1507,94.3957,94.8884,95.9465,97.2644,96.6378,96.6469,95.9648,95.896,95.217,96.1772,96.2064,96.2399,94.4918,95.5363,95.5289,94.6766,95.0846,94.5539,95.3527,94.136,92.6045,94.5015,92.9147,93.2966,93.7534,94.9285,96.3763,95.5353,96.6615,97.5721,97.067,96.7526,96.3756,96.8117,94.4615,93.2936,93.335,93.404,92.0547,91.433,92.0789,93.7021,92.3061,92.944,94.6685,95.8725,94.3275,95.7091,96.7155,96.8061,94.5273,94.2086,94.7429,93.728,92.944,95.2313,93.7276,91.5962,90.3116,91.7721,92.2361,92.886,92.1509,91.8944,91.6468,93.895,95.5911,99.0115,98.9071,98.8141,98.7198,100.32,100.022,99.1471,96.9763,95.1606,94.3423,93.6387,93.3228,93.4861,93.3228,92.9942,92.4108,93.7527,94.2582,93.8999,94.0994,94.2496,94.0715,93.0043,94.2083,94.9135,94.4646,95.3667,93.1106,93.3648,93.299,91.9763,91.9113,91.6936,91.8673,91.7543,91.2604,92.1674,91.1984,91.7167,92.7985,91.9977,90.4178,90.3097,89.7781,90.2118,90.663,91.2818,97.7778,-70.303,-720,99.3939,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_1741A2/210_E_None_0.512_SI2,100.331,-0.185876,0.211488,95.7507,100.858,109.462,561.117,99.9274,0.00171098,0.202958,0.281562,131.312,6494.2, ,0,-89.3443,84.4828,58.1967,99.0247,99.374,99.4958,99.4746,99.5593,100.574,99.541,99.6679,99.7682,99.695,98.9877,99.1138,99.5774,99.4333,98.7075,99.0206,99.5809,99.8712,99.9434,101.079,101,100.207,100.469,100.991,101.559,101.586,101.456,101.468,100.993,100.618,101.147,100.791,100.309,100.172,100.148,100.549,100.948,100.808,101.445,100.756,100.995,101.011,100.595,100.207,99.865,98.7938,98.8395,98.5524,99.2231,99.066,98.7875,99.4038,99.3266,99.5509,100.013,99.6371,99.3295,99.2189,99.3181,99.0535,98.3698,98.2472,97.4364,97.6869,98.1564,98.2403,98.3209,97.9997,98.2864,98.4775,98.7931,99.3252,99.1316,98.6763,98.3808,98.3544,98.6958,98.8243,98.4024,98.1726,98.3495,98.5484,99.1118,99.0336,98.738,99.3099,98.9847,99.22,99.0785,98.5981,98.7651,98.3734,98.9697,99.2779,98.7006,99.0958,99.2265,99.3861,99.8083,99.64,99.52,99.599,99.3908,99.6485,99.3374,99.4278,99.2094,99.4025,99.3155,99.9801,99.4101,99.4124,98.8992,99.2916,99.1543,99.3976,99.1177,99.1784,98.8438,99.1674,99.4342,99.2951,99.0748,99.1329,98.9695,98.9044,98.6055,98.4586,98.2321,97.7536,98.348,98.0989,98.0103,98.3373,98.6368,99.1214,99.0163,99.299,100.103,99.5692,99.942,99.982,99.8487,99.9953,99.7967,99.9954,100.022,100.205,100.243,100.765,101.035,101.03,100.886,100.885,100.884,100.801,100.43,100.788,100.325,100.248,100.222,100.507,100.742,100.989,101.237,100.957,100.719,100.497,100.827,101.146,100.594,100.518,100.201,99.7794,99.8878,99.8164,100.115,99.7129,99.6107,99.6143,99.401,99.5538,99.671,99.5197,99.6682,99.6717,99.5367,99.3511,99.4947,99.3368,98.8688,99.1639,98.8419,99.0012,98.6157,98.4663,98.4611,98.0092,97.8956,97.7884,97.3204,97.6382,97.4536,97.6013,97.687,97.916,98.1326,98.2997,98.5881,98.5889,98.5512,98.6481,98.6908,98.9864,98.6623,98.384,98.3874,98.4396,98.2183,98.0167,97.8211,97.6942,97.2192,97.2519,97.43,97.2461,97.0988,97.322,97.2724,97.111,96.9574,96.9275,96.7365,96.5195,96.6008,96.4551,96.1437,95.9294,95.9272,95.6952,95.5857,95.2978,95.0784,94.8743,94.5564,94.4258,94.2152,94.0669,93.9414,93.9238,93.957,94.0372,94.0636,94.1018,94.0319,93.985,93.9509,93.9627,93.9832,94.1007,94.2648,94.4933,94.7905,95.1043,95.4207,95.725,96.0524,96.4123,96.7262,96.9681,97.1144,97.0819,96.8802,96.785,96.8878,97.0218,97.121,97.281,97.5448,97.8856,98.3694,99.0109,99.5145,99.7311,99.9362,100.064,100.162,100.202,100.198,100.223,100.231,100.262,100.32,100.373,100.412,100.459,100.538,100.56,100.614,100.65,100.626,100.638,100.593,100.637,100.655,100.623,100.698,100.659,100.667,100.69,100.655,100.657,100.637,100.612,100.612,100.605,100.643,100.651,100.657,100.665,100.677,100.685,100.711,100.719,100.685,100.681,100.683,100.684,100.719,100.719,100.708,100.667,100.682,100.742,100.744,100.742,100.754,100.742,100.737,100.756,100.786,100.792,100.777,100.782,100.799,100.791,100.812,100.834,100.822,100.834,100.831,100.78,100.754,100.73,100.744,100.726,100.722,100.74,100.736,100.733,100.777,100.803,100.838,100.817,100.834,100.852,100.844,100.89,100.912,100.917,100.925,100.915,100.946,100.96,100.961,101,101,101.007,101.01,101.024,101.033,101.038,101.024,101.026,101.03,101.004,101.007,101.029,101.025,101.023,101.019,101.026,101.029,101.004,101.019,101.001,100.973,100.969,100.967,100.955,100.954,100.944,100.949,100.916,100.932,100.954,100.968,100.967,100.98,100.985,100.99,100.991,100.989,100.976,100.946,100.923,100.917,100.902,100.902,100.906,100.899,100.908,100.906,100.903,100.909,100.915,100.915,100.908,100.884,100.887,100.892,100.89,100.899,100.904,100.891,100.877,100.878,100.903,100.904,100.909,100.924,100.901,100.908,100.913,100.926,100.908,100.898,100.895,100.895,100.877,100.894,100.865,100.864,100.873,100.876,100.847,100.847,100.82,100.83,100.835,100.854,100.855,100.852,100.858,100.873,100.864,100.882,100.888,100.889,100.859,100.874,100.861,100.838,100.835,100.84,100.842,100.82,100.8,100.82,100.791,100.787,100.8,100.805,100.804,100.794,100.79,100.782,100.782,100.785,100.783,100.796,100.801,100.798,100.804,100.808,100.818,100.811,100.808,100.793,100.797,100.774,100.788,100.791,100.778,100.79,100.772,100.782,100.811,100.824,100.865,100.833,100.822,100.816,100.812,100.818,100.798,100.789,100.772,100.736,100.74,100.745,100.753,100.754,100.758,100.783,100.796,100.77,100.779,100.803,100.806,100.822,100.807,100.821,100.805,100.782,100.79,100.785,100.76,100.744,100.741,100.757,100.772,100.789,100.794,100.796,100.804,100.806,100.814,100.812,100.811,100.784,100.78,100.792,100.807,100.812,100.818,100.816,100.817,100.849,100.829,100.824,100.811,100.79,100.79,100.792,100.795,100.793,100.769,100.798,100.782,100.786,100.803,100.797,100.798,100.806,100.792,100.782,100.762,100.752,100.752,100.743,100.747,100.733,100.723,100.764,100.777,100.794,100.792,100.793,100.795,100.781,100.766,100.781,100.775,100.766,100.749,100.775,100.785,100.786,100.794,100.828,100.835,100.817,100.821,100.841,100.839,100.831,100.833,100.841,100.834,100.808,100.789,100.779,100.772,100.777,100.765,100.782,100.791,100.809,100.809,100.809,100.823,100.834,100.875,100.901,100.892,100.881,100.866,100.879,100.883,100.902,100.901,100.885,100.866,100.867,100.883,100.9,100.933,100.952,100.964,100.968,100.951,100.953,100.955,100.954,100.989,100.972,100.975,100.972,100.952,100.956,100.975,100.966,100.956,100.906,100.907,100.922,100.909,100.935,100.949,100.978,101.039,101.072,101.102,101.112,101.096,101.109,101.127,101.129,101.099,101.069,101.055,101.041,101.046,101.069,101.056,101.058,101.076,101.045,101.075,101.058,101.043,101.073,101.116,101.13,101.162,101.135,101.192,101.165,101.162,101.223,101.202,101.163,101.126,101.093,101.103,101.089,101.093,101.126,101.093,101.079,101.062,101.098,101.12,101.154,101.177,101.191,101.206,101.25,101.24,101.273,101.245,101.208,101.141,101.163,101.187,101.184,101.147,101.132,101.222,101.222,101.314,101.417,101.426,101.385,101.445,101.503,101.531,101.355,101.404,101.378,101.387,101.414,101.495,101.414,101.364,101.352,101.435,101.465,101.475,101.492,101.419,101.306,101.234,101.283,101.292,101.279,101.264,101.312,101.239,101.204,101.19,101.338,101.418,101.431,101.36,101.349,101.276,101.267,101.281,101.408,101.454,101.374,101.453,101.511,101.501,101.411,101.369,101.387,101.36,101.19,101.082,100.988,100.991,101.05,101.296,101.514,101.493,101.46,101.534,101.651,101.811,102.084,102.072,101.855,101.72,101.913,102.023,102.124,102.133,102.023,101.823,101.78,101.872,101.875,101.722,101.57,101.536,101.518,101.337,101.407,101.422,101.288,101.264,101.16,101.176,101.047,101.261,101.418,101.362,101.413,101.664,101.592,102.018,102.081,102.346,102.183,102.332,102.327,102.073,102.083,102.216,102.066,102.124,102.017,101.838,101.603,101.703,101.844,101.747,101.587,101.389,101.268,101.373,101.451,101.565,101.334,101.55,101.554,101.769,101.726,101.909,101.569,101.826,101.877,102.047,102.018,101.76,101.762,102.067,101.796,101.996,101.751,101.456,101.578,101.354,101.826,101.699,101.37,101.296,101.344,101.429,101.585,101.271,101.114,100.87,100.919,101.109,101.404,101.08,100.789,100.789,100.503,101.105,101.075,100.679,100.936,100.73,100.72,100.701,100.575,100.977,100.441,100.629,100.886,100.677,100.653,100.964,101.36,101.578,101.435,101.563,101.197,101.255,101.045,101.023,101.027,100.611,100.387,100.452,100.163,100.185,99.9543,99.9646,100.145,99.8047,100.039,99.8671,100.104,100.333,100.335,100.336,100.062,100.305,100.463,100.475,100.746,100.444,100.412,100.064,100.573,100.711,100.326,100.121,100.099,99.7787,99.8814,99.9155,100.515,100.4,100.936,100.89,101.315,101.116,101.48,101.459,101.621,101.728,101.34,101.164,101.153,100.999,101.07,100.998,100.858,100.752,100.613,100.892,100.68,100.25,99.7197,99.8695,99.8812,100.168,100.226,99.8698,99.6292,99.7437,100.122,100.535,100.351,100.362,100.247,100.109,100.302,100.574,100.38,100.449,100.539,100.345,100.696,100.994,101.093,101.17,100.987,101.167,101.128,101.147,101.571,101.296,101.023,100.776,100.718,100.934,101.039,100.926,100.64,100.423,100.687,100.377,100.186,100.164,99.9341,99.8312,99.9552,100.284,100.559,100.658,101.205,101.806,102.046,102.206,102.215,102.304,102.064,101.93,101.263,100.982,100.8,100.552,100.705,100.529,100.665,100.878,100.808,101.417,101.649,101.463,101.366,101.318,101.357,101.25,101.541,101.744,101.376,101.112,101.225,101.319,101.459,101.599,101.842,101.835,101.783,101.838,102.102,102.196,56.7114,56.7114,-5450,-568.644,
