F_1741A2/210_E_None_0.512_SI2,100.537,1.69458,-15.8828,110.724,101.394,50.0599,465.933,162.669,0.048421,-0.167693,15.9729,-83.91,3115.63, ,50,41.0359,-424.771,164.629,93.202,93.695,94.2293,94.7388,94.8698,95.4029,96.2796,96.0595,95.2243,94.8949,94.1955,93.5179,92.6407,92.7141,92.846,92.0125,92.5512,93.833,93.3273,93.5089,93.9469,94.1338,94.5381,93.9093,94.1963,93.8943,94.2002,94.6493,95.3275,95.3269,96.1757,95.4007,96.4509,96.3774,97.0976,96.9496,96.6578,96.3251,96.3965,95.0394,95.4598,95.3345,95.546,95.3951,94.9752,94.5642,94.4008,94.4996,95.3018,95.4581,94.79,94.7399,94.1231,94.628,94.7367,94.9776,94.0038,93.2794,92.5979,92.8889,92.6371,92.8232,92.0788,92.0782,91.9923,92.4947,93.0273,93.4127,92.852,92.9818,93.1636,93.8182,94.0214,93.9237,94.1456,94.4629,94.2811,95.0374,95.2046,95.4465,95.3923,95.6721,95.6625,95.5045,95.0553,95.7192,95.4076,95.5397,95.7405,95.6371,95.2258,95.2798,95.3439,95.6945,95.1263,95.4825,95.9515,95.9027,95.8586,95.7934,96.1986,96.1561,95.9971,95.8919,95.8058,95.1001,94.9504,94.7857,94.6892,94.051,93.8563,93.8265,93.4926,93.4885,93.7438,93.0325,93.2567,93.8838,94.1225,94.3865,94.1498,94.867,94.2807,93.7784,93.8683,93.1693,93.0813,92.9437,93.1943,93.7393,93.5124,94.0636,93.9622,94.3955,94.5497,94.3349,94.0021,93.5402,93.3425,93.2219,92.7925,92.9561,92.8131,92.8848,92.6816,92.5019,92.6222,92.6812,92.6565,93.0551,92.9044,92.3556,92.6097,92.6848,92.8412,93.1899,93.0566,93.0285,93.1396,93.4255,93.9321,93.5534,93.8825,94.2022,94.0331,94.2398,94.4329,94.5396,94.5918,94.6728,94.9421,94.5687,94.563,94.6785,94.7036,94.8223,94.5455,94.5432,94.6419,94.7613,94.8922,94.6525,94.374,94.2235,94.2097,94.2306,94.0897,94.078,93.9613,94.0647,94.3029,94.4499,94.4976,94.3812,94.4243,94.5701,94.5726,94.6656,94.7598,94.9131,95.0234,95.0869,95.1881,95.2109,95.2102,95.2091,95.1973,95.0994,94.9595,94.9206,94.8672,94.8307,94.7784,94.733,94.6645,94.6018,94.5226,94.4891,94.3916,94.2829,94.1621,94.0512,93.9139,93.8044,93.6994,93.6296,93.5282,93.4451,93.3959,93.3498,93.2817,93.2384,93.1899,93.0737,93.0082,92.874,92.8436,92.824,92.7715,92.8136,92.881,92.8961,92.9531,92.9725,93.1065,93.1086,93.0947,93.167,93.088,93.1106,93.2445,93.4162,93.6442,93.7229,94.0255,94.2388,94.2552,94.4223,94.4913,94.5005,94.5463,94.4965,94.8537,94.8919,95.3544,95.9208,96.7621,97.0792,97.8094,98.705,99.634,101.182,103.317,105.049,106.097,107.213,108.79,109.575,110.526,111.209,111.346,110.776,110.895,111.876,113.317,114.827,117.001,118.849,120.975,122.823,125.059,126.77,128.209,128.802,129.319,129.058,129.191,129.35,129.344,129.629,130.041,130.644,131.724,132.385,133.203,133.694,134.109,134.601,134.638,134.102,133.743,133.102,132.653,132.33,132.157,131.973,132.052,131.914,132.707,132.895,133.263,133.956,134.521,134.8,134.874,134.419,134.15,133.431,133.018,132.367,131.558,131.216,130.747,130.531,130.693,130.289,129.968,129.606,129.454,129.514,128.874,128.259,127.874,126.673,126.576,126.129,125.772,125.505,124.779,124.234,123.926,123.332,122.976,122.474,121.854,121.345,120.677,120.23,119.583,119.059,118.557,118.313,117.752,117.58,116.922,116.505,116.098,116.172,115.61,115.022,114.612,114.232,113.865,113.594,113.201,112.904,112.288,112.449,112.723,112.478,112.237,111.737,111.573,111.302,110.852,110.368,109.76,108.975,108.427,108.177,107.983,107.827,107.602,107.306,107.121,106.893,106.79,106.824,106.498,106.197,106.126,106.01,105.812,105.999,105.752,105.512,105.257,105.053,105.006,104.496,104.233,104.388,103.814,103.823,103.915,103.957,103.99,103.785,103.734,103.501,103.09,103.106,102.998,102.576,102.363,102.132,101.962,102.041,102.063,102.14,102.106,102.061,102.256,102.179,102.153,102.328,101.881,101.797,101.554,101.571,101.416,101.359,101.378,101.068,100.995,101.172,101.254,101.438,101.243,101.32,101.102,100.921,101.038,101.016,100.958,100.632,100.699,100.978,100.901,100.927,100.86,100.896,100.575,100.826,100.891,100.782,100.701,100.733,100.742,100.706,100.869,100.874,100.735,100.75,100.557,100.66,100.527,100.394,100.545,100.292,100.727,100.64,100.828,100.852,100.271,100.573,100.817,100.919,100.855,100.79,100.83,100.443,100.651,101.102,100.834,100.592,100.141,100.326,99.9309,99.7994,100.104,99.9713,99.4227,99.3905,99.3357,99.8984,99.7086,99.8451,100.029,99.9993,100.007,100.412,100.377,100.381,100.282,100.604,100.739,100.591,100.802,100.743,100.665,100.917,100.866,100.695,100.259,100.017,99.9726,99.6777,99.5918,99.4576,99.3676,99.7918,99.6368,100.173,100.362,100.785,101.018,101.151,101.401,101.525,100.917,101.368,101.416,101.235,101.217,101.211,101.046,101.385,100.872,101.394,101.472,101.344,101.389,100.843,101.031,101.442,101.111,101.561,101.729,101.456,101.419,101.846,102.095,101.767,101.528,101.491,101.528,101.411,101.502,101.075,100.938,101.519,101.728,101.768,101.851,102.168,102.16,102.149,102.929,102.95,102.63,102.61,102.619,102.668,102.239,102.255,102.44,102.293,102.2,101.946,102.112,101.818,102.175,101.893,101.575,101.303,101.129,101.557,101.339,101.446,101.652,101.513,102.621,103.022,102.747,102.593,101.855,102.433,102.165,102.514,102.063,101.959,101.937,102.07,102.209,103.048,103.062,102.947,102.567,103.488,102.828,102.684,102.41,103.207,102.629,101.984,102.085,102.379,102.073,101.663,102.386,102.776,101.846,101.873,103.165,103.046,103.027,103.345,102.881,102.909,103.549,103.467,103.812,103.28,104.15,104.361,104.139,104.79,104.196,104.44,104.528,104.6,104.501,103.276,103.286,102.663,102.716,103.667,103.507,103.676,103.68,103.542,103.586,103.821,104.442,103.865,102.175,101.002,101.69,101.475,101.956,103.357,103.371,102.828,103.511,104.314,104.886,103.461,103.99,103.439,101.469,101.406,100.892,101.518,101.136,100.688,102.128,102.412,103.077,104.211,103.151,104.384,104.425,105.214,107.622,106.219,105.573,106.01,105.071,105.728,103.841,103.321,104.352,103.757,104.628,105.135,104.603,106.579,107.257,108.444,109.319,109.721,108.842,106.672,105.749,105.357,106.03,106.371,107.89,105.475,103.45,101.24,103.533,103.663,104.004,104.171,104.926,105.797,109.91,111.593,112.128,112.875,114.111,115.488,116.172,115.904,112.149,109.624,108.917,111.037,112.396,111.341,109.412,105.14,105.953,109.322,109.769,109.199,108.583,105.794,106.308,109.319,110.277,110.421,109.014,109.274,109.666,111.556,111.067,112.307,111.382,113.521,110.985,108.551,109.203,109.093,109.954,111.408,111.852,111.507,112.033,111.759,117.384,116.299,115.273,113.572,115.799,114.044,108.156,104.895,106.454,100.887,100.279,99.0153,93.4026,89.7387,89.237,90.9595,91.0804,91.2658,92.939,94.023,95.6308,101.318,100.662,101.055,101.429,101.063,97.1053,101.473,107.657,110.092,108.153,109.015,112.018,113.54,116.398,119.179,115.086,111.842,107.401,105.413,110.914,106.381,105.842,96.429,99.5129,106.809,105.111,108.332,112.685,107.655,111.932,119.622,130.433,128.614,117.874,117.458,115.012,111.756,115.804,114.451,108.218,105.317,105.895,110.417,108.773,110.71,109.22,108.788,101.938,100.72,100.723,101.087,96.298,98.8679,97.8201,99.2159,96.5638,99.1918,101.961,106.086,109.802,114.135,110.845,113.137,115.072,116.153,120.894,119.368,116.165,116.706,113.569,119.475,113.624,115.05,115.206,109.528,112.472,107.743,103.943,103.248,98.4153,101.193,101.499,103.057,105.219,102.092,106.318,107.985,109.528,115.309,113.967,109.244,105.199,108.223,109.419,110.465,106.375,107.403,102.596,104.845,103.335,106.19,102.239,100.252,98.5944,96.7282,95.6021,95.5794,95.8379,97.6475,97.2716,98.8051,101.132,101.099,100.843,100.609,103.898,101.957,101.494,99.797,96.708,95.7632,94.2517,98.7691,98.0723,93.9362,95.3501,97.415,97.4837,98.467,98.6333,100.28,96.8239,96.976,99.2905,97.5535,97.9889,96.7902,95.7225,93.8148,93.1538,93.8363,93.4268,91.3427,92.5075,91.5059,92.2412,95.4955,96.3576,96.639,96.3054,97.6918,99.2947,99.1809,98.379,97.8316,96.2802,96.1079,94.5533,93.986,91.7071,90.474,91.1038,91.827,92.3681,90.232,90.6834,92.7193,93.9947,95.8485,97.8499,97.1257,95.1031,94.4108,96.1942,96.2892,95.9282,94.1832,93.714,92.2429,91.6965,94.1715,94.4955,95.4854,94.6516,93.8021,94.3535,93.7451,93.7765,94.389,93.7328,93.997,92.2745,92.7624,92.6247,93.0528,94.8136,95.2368,95.4573,93.8342,93.0568,94.0066,93.9632,94.455,95.0226,93.4962,93.7283,92.7286,92.8933,93.577,93.7279,93.7338,92.794,93.9879,94.4084,93.7338,93.3228,94.2544,93.8261,92.742,92.4942,92.6883,91.3893,91.3845,91.7394,93.0215,92.3464,93.4085,95.5783,95.7583,96.3104,96.9375,97.7388,97.8347,97.8387,99.0506,98.0166,97.0683,96.6566,97.4038,97.098,96.9158,97.2272,96.1352,221.833,74.427,43.6333,-196.183,
