W_3524A2/35_F_None_0.502_SI2,98.4342,-0.347288,0.743943,91.0525,96.0048,103.348,568.755,92.7058,0.00664493,0.19797,0.821012,115.024,6449.07, ,0,158.197,-436.207,109.016,93.722,93.5425,93.6069,93.9688,94.014,93.9547,93.2799,92.8689,92.968,93.4386,93.0068,93.4015,93.2375,93.3349,93.7338,94.4013,94.1143,94.205,93.8949,94.8148,94.6059,94.398,94.8014,94.3691,94.4985,95.4398,95.5677,95.2527,94.8402,94.8629,95.3185,94.8045,95.0936,95.1685,94.64,94.8872,95.5186,95.0912,95.0338,94.3547,94.2301,94.1759,93.6644,93.6273,93.6707,92.8776,93.1306,93.119,93.1433,92.7992,92.448,92.7753,93.2431,93.2154,93.7654,93.6589,93.2916,93.5991,94.3158,94.6171,94.4487,93.99,93.8397,93.387,93.352,93.3855,93.4832,93.1019,92.8474,92.8644,93.1126,92.8153,93.0914,92.9736,93.3238,93.043,93.3578,93.7045,93.6573,93.9404,93.9762,94.0873,94.5594,94.3443,94.4956,94.4648,94.1309,94.4051,94.0201,94.0151,93.7301,93.5697,94.0015,93.9394,93.7256,94.0459,93.5789,93.5621,93.3623,93.4073,93.1761,93.1263,93.0907,93.262,93.0285,93.6645,93.4548,94.363,94.3936,94.586,94.0262,94.0634,93.6034,93.3304,93.1366,93.5334,93.1842,93.5417,93.6028,94.0571,94.0877,94.0128,94.4274,94.3587,94.1834,93.8745,93.3865,93.09,92.5971,92.4919,93.1436,92.7987,92.6995,92.9415,93.2257,93.6587,93.9162,94.3001,94.8501,94.3986,94.5468,94.6647,94.4341,94.471,94.4562,94.5331,94.3641,94.1043,93.8497,94.2923,94.3023,94.1585,94.1455,94.2532,94.0704,94.0956,94.1422,94.9576,94.7597,94.8155,95.0293,94.9992,94.7809,95.1749,95.4745,95.0386,94.7326,94.636,94.7577,94.6327,94.5218,94.4384,94.1558,94.0884,94.1985,94.0351,94.1321,93.8843,94.0151,93.8283,93.7109,93.6772,93.3236,93.5217,93.4004,93.298,93.5385,93.3086,93.5026,93.2941,93.2581,93.2624,92.9964,93.3775,92.9932,92.6254,92.7066,92.3368,92.1483,91.9674,92.0784,92.0972,91.6836,91.6345,91.571,91.6375,91.6479,91.6337,91.5634,91.3381,91.4538,91.6252,91.8637,91.7485,91.731,91.762,91.8837,92.0462,92.05,91.8633,91.3258,91.217,91.0275,90.7564,90.6002,90.409,90.2043,90.1451,89.9569,89.9198,89.7394,89.7286,89.5202,89.3042,89.4008,89.1775,88.8994,88.7459,88.6119,88.1903,87.9573,87.6001,87.2785,86.9176,86.6014,86.4157,86.1654,86.0267,85.9285,85.9626,86.026,86.1636,86.1933,86.1629,86.1644,86.1018,85.9938,86.0324,86.0809,86.2315,86.4347,86.7664,87.1293,87.4811,87.8691,88.3036,88.7047,89.0965,89.473,89.7697,89.9012,89.866,89.6522,89.5714,89.657,89.8085,89.9851,90.207,90.5336,90.9493,91.5574,92.3302,92.9017,93.1701,93.3933,93.5983,93.7007,93.7316,93.7892,93.8481,93.9009,93.9346,94.0195,94.0839,94.1182,94.1802,94.3052,94.3683,94.4351,94.5095,94.5526,94.5924,94.6121,94.6848,94.7199,94.7552,94.8319,94.8391,94.8319,94.8613,94.9091,94.9057,94.9214,94.9544,94.965,94.9793,95.0336,95.085,95.1154,95.1015,95.1311,95.148,95.1759,95.1741,95.1685,95.1829,95.1849,95.2049,95.2526,95.2847,95.3068,95.2969,95.3247,95.3655,95.3697,95.3858,95.3922,95.3882,95.39,95.3884,95.3927,95.431,95.4365,95.4378,95.4356,95.445,95.4537,95.4786,95.506,95.5282,95.518,95.517,95.521,95.53,95.5516,95.5567,95.5613,95.5607,95.5779,95.5814,95.6226,95.6472,95.6897,95.6955,95.7062,95.7269,95.7253,95.7549,95.7937,95.7885,95.817,95.8124,95.8089,95.8312,95.8498,95.8838,95.8933,95.9124,95.9092,95.9183,95.9192,95.9342,95.9487,95.9647,95.98,95.9827,95.9657,95.9648,95.9575,95.972,95.9775,95.9625,95.9495,95.9324,95.9381,95.943,95.9467,95.9476,95.9627,95.9659,96.0015,96.0119,96.0177,96.0145,96.0195,96.0411,96.0609,96.0527,96.0514,96.0363,96.0291,96.0275,96.0155,96.0193,96.0099,96.0103,96.0129,95.9945,96.0155,96.0179,96.0247,96.0438,96.0474,96.044,96.0403,96.0532,96.0758,96.0597,96.0693,96.0896,96.1016,96.0947,96.0901,96.0867,96.081,96.0728,96.0699,96.0726,96.0501,96.0421,96.0438,96.0461,96.059,96.0492,96.0606,96.05,96.0379,96.0336,96.0377,96.0499,96.0834,96.0492,96.0505,96.0601,96.066,96.054,96.0523,96.0318,96.0197,95.9801,96.0007,96.0066,95.9941,96.0006,96.0056,96.0059,96.0024,96.001,96.0061,96.0014,96.0069,96.0056,96.0015,95.9929,96.0089,96.0119,96.0156,96.0156,96.0279,96.0055,96.0215,96.0169,96.0066,95.9891,95.9833,95.9789,95.9936,95.9929,95.9823,95.9661,95.9749,96.001,96.0151,96.0276,96.019,96.0159,96.0085,96.0293,96.0301,96.0403,96.0361,96.0262,96.0341,96.0362,96.0241,96.018,96.0385,96.0426,96.0299,96.0554,96.0725,96.069,96.0686,96.0774,96.0961,96.0876,96.0992,96.1154,96.0911,96.0778,96.0957,96.0926,96.09,96.0766,96.0762,96.0628,96.0483,96.0639,96.0906,96.0808,96.0939,96.0897,96.0809,96.0593,96.054,96.0667,96.0515,96.0248,96.0074,96.0041,96.0121,96.0353,96.0833,96.081,96.0714,96.0844,96.1077,96.125,96.136,96.1305,96.1301,96.1095,96.1268,96.1314,96.1303,96.1139,96.1021,96.0929,96.1192,96.0996,96.0918,96.0936,96.0977,96.1011,96.1143,96.1073,96.1168,96.0943,96.1022,96.0874,96.0937,96.0943,96.083,96.0786,96.0895,96.0836,96.1048,96.0984,96.1099,96.0829,96.0763,96.0714,96.0549,96.0548,96.0571,96.0355,96.053,96.037,96.0512,96.0462,96.051,96.0437,96.0461,96.0386,96.0277,96.0048,96.0047,95.9994,95.9769,95.9757,95.9905,96.0024,96.0033,96.0297,96.0303,96.0338,96.0313,96.0371,96.0437,96.0182,96.0046,95.9801,95.9651,95.9461,95.9668,95.9462,95.9594,95.9453,95.9655,95.9547,95.9757,95.9742,96.0046,95.9955,96.0138,96.0116,96.0134,96.0114,96.0145,95.9756,95.9864,95.9882,95.997,95.9981,95.9949,95.9911,96.0245,96.0318,96.0803,96.0844,96.0721,96.0638,96.0477,96.064,96.0736,96.0844,96.0928,96.0779,96.0716,96.0633,96.02,96.0387,96.0169,96.0113,95.9513,95.9405,95.9491,95.9763,95.9845,96.0181,96.0522,96.1181,96.1519,96.1609,96.143,96.1419,96.1158,96.1691,96.2115,96.1853,96.1709,96.1768,96.1932,96.2793,96.3173,96.2972,96.2699,96.2753,96.2637,96.2803,96.2443,96.2863,96.2505,96.2687,96.2723,96.2862,96.2691,96.3262,96.2683,96.2729,96.2506,96.2645,96.2112,96.2228,96.2038,96.2007,96.1377,96.1734,96.2143,96.2226,96.1606,96.1613,96.1966,96.2036,96.229,96.2794,96.2902,96.2813,96.2799,96.2933,96.344,96.3842,96.3953,96.3768,96.4465,96.4296,96.4566,96.4802,96.5309,96.6286,96.5447,96.5775,96.6996,96.6704,96.7126,96.7244,96.7622,96.852,96.7725,96.855,96.8856,96.8503,96.887,96.9894,96.982,96.8979,96.8241,96.8501,96.8592,96.8676,96.9017,96.8626,96.7273,96.7801,96.8293,96.8413,96.766,96.7159,96.7461,96.6861,96.69,96.8005,96.774,96.8541,96.8802,96.9765,97.0085,96.9246,96.8531,96.8262,96.7772,96.8367,96.8076,96.8494,96.7871,96.784,96.8334,96.9858,96.9954,97.047,96.9882,96.8935,96.8392,96.9399,96.9854,97.1042,97.1751,97.1433,97.069,97.1065,97.3537,97.4356,97.4164,97.5019,97.3968,97.3873,97.5616,97.5683,97.6433,97.5196,97.5084,97.4495,97.4254,97.5698,97.4446,97.2383,97.1899,97.209,97.2735,97.0917,97.1106,97.0774,96.9578,96.9531,97.0146,97.0579,96.8556,96.8425,97.0428,97.1009,97.1215,97.1667,97.2285,97.5334,97.5362,97.7966,97.7865,97.9162,97.955,97.7582,97.635,97.7806,97.6631,97.7555,97.6552,97.5872,97.3455,97.3606,97.5844,97.7621,97.39,97.2974,97.3017,97.3041,97.3148,97.3476,97.3153,97.3991,97.2967,97.491,97.3894,97.7098,97.476,97.5412,97.7055,97.7637,97.6856,97.8433,97.7988,97.9389,97.4843,97.7641,97.8078,97.7139,97.737,97.8635,97.8479,97.9502,97.6763,97.7733,97.6805,97.1901,97.1193,96.7933,96.562,96.3827,96.3708,96.6608,96.6745,96.6899,96.9809,96.747,96.827,96.9755,97.1529,97.0798,97.3749,97.5269,97.1351,97.0463,97.1375,97.2702,97.1112,97.1821,97.3165,97.1343,96.7117,97.1867,97.468,97.6265,97.665,97.7862,97.5733,97.5568,97.3225,97.3716,97.0125,96.9819,97.01,96.9092,96.7381,96.635,96.4502,96.5702,96.5718,96.4911,96.6685,96.4641,96.409,96.2613,96.3898,96.4961,96.0748,96.2258,96.7704,96.6151,96.566,96.5648,96.6121,96.5486,96.5185,96.7254,96.6266,96.261,96.0235,95.9563,95.7656,96.0945,96.0805,95.9383,96.0912,96.1591,96.4659,96.515,97.0357,97.276,96.9638,97.1953,97.258,97.1412,97.0226,96.6909,96.8998,96.4725,96.3947,96.6411,96.2312,96.1036,95.7701,95.5366,95.3872,95.1976,95.3321,95.7195,95.8152,95.8965,96.1524,96.4144,96.8463,97.0017,96.9785,96.5572,95.9392,95.6698,96.0056,96.1185,96.1372,96.1433,96.1455,95.801,96.5244,97.0567,96.8266,96.821,96.6585,96.7737,96.5872,96.8184,97.2009,97.0701,97.1116,97.2467,96.9406,97.1126,96.9721,96.7604,96.4621,96.455,96.4978,96.3214,96.1024,96.4003,96.0596,96.101,96.4843,96.4529,96.5548,96.4189,96.0136,96.4142,96.4625,96.6988,96.9374,96.6427,96.7579,96.8043,96.4118,96.8011,96.6409,96.4361,96.2579,95.9398,96.4104,96.3437,96.3253,96.6996,96.3904,96.5021,96.6966,96.8008,97.0022,96.8518,97.1848,97.2521,97.4182,97.4081,97.3351,97.1278,97.0593,96.9799,96.6839,96.3648,96.101,95.6657,95.7916,95.5003,-4.36242,35.906,6650,-316.102,
F_3524A2/35_F_None_0.502_SI2,98.0762,0.920196,-1.2979,103.392,95.1066,38.1183,569.639,100.285,0.0080953,-1.57386,1.59101,-54.6638,2982.07, ,66.6667,-97.2112,-546.789,1.74672,83.8662,83.929,84.4076,84.3813,84.5101,84.7422,84.8474,84.7398,84.6613,84.3413,84.5032,83.7301,83.7101,84.1657,84.4286,85.017,85.6125,85.6028,85.5119,85.8101,86.2065,86.5516,86.5516,86.4164,85.995,86.0904,86.2709,86.478,86.5183,86.7429,87.1164,86.4684,87.1258,86.9205,87.1287,87.321,87.2237,87.0162,86.6233,85.7595,86.0359,85.6336,85.5851,85.4802,85.2066,84.9119,84.4479,85.1862,84.8938,85.424,85.0297,84.7594,84.234,84.7743,85.0428,85.9418,85.0719,84.8087,83.406,83.161,83.558,83.8407,83.1913,83.0273,82.38,82.4345,83.2631,84.07,84.0249,83.7855,83.6068,84.1037,84.098,84.4661,85.1594,85.1923,85.2067,86.343,86.8724,87.2377,86.8475,87.6034,87.6592,87.6831,88.0304,88.4126,87.7759,87.316,87.3646,87.8882,87.0139,86.9752,86.725,86.2113,85.7918,85.854,86.8002,87.1435,86.7961,87.1154,87.0111,87.1838,87.0564,86.9829,87.0997,86.4022,85.8438,85.6647,85.6117,85.6726,85.6763,85.8276,85.0833,84.66,84.7717,84.385,84.8565,85.1344,85.2437,84.6255,84.6533,85.4305,85.1334,84.8863,85.0171,84.1842,83.8355,83.2527,83.637,83.5437,83.369,83.7906,83.8104,84.539,84.6168,84.3171,84.2174,84.2744,84.0266,83.7256,83.5329,83.351,82.5675,82.8904,83.1391,83.0269,82.8643,82.8413,83.0441,83.1307,83.1012,83.0102,82.8952,82.9888,83.3233,83.3193,83.5638,83.8618,83.8843,84.1523,84.554,84.4053,84.5879,84.8186,85.1235,85.1073,85.3681,85.6283,85.4579,85.6291,85.9107,85.7537,85.5369,85.3854,85.6103,85.4321,85.4067,85.5245,85.4838,85.5912,85.628,85.493,85.2668,85.1915,85.4388,85.2842,85.2009,85.31,85.1852,85.2282,85.3641,85.6481,85.5447,85.4063,85.6319,85.6917,85.6234,85.6544,85.733,85.8702,85.9338,86.0368,86.0919,86.1063,86.0852,86.0628,86.0401,85.967,85.894,85.9077,85.909,85.9161,85.9082,85.9208,85.9028,85.9019,85.8762,85.8477,85.7813,85.6991,85.606,85.5143,85.383,85.294,85.1764,85.1051,85.0566,84.9772,84.9348,84.877,84.8161,84.7695,84.7067,84.6232,84.5903,84.4676,84.4812,84.4699,84.5494,84.6143,84.7564,84.8103,84.8945,84.9163,85.0255,85.0009,85.0009,84.8908,84.8496,84.8871,85.0101,85.297,85.3772,85.5879,85.8606,86.0759,86.2152,86.3488,86.2965,86.3421,86.1107,85.9958,86.1109,86.1565,86.3709,86.8048,87.1829,87.5689,87.7387,88.1241,88.5577,88.7288,89.0747,89.2277,89.2523,89.6346,89.9621,90.3283,90.7683,90.9478,91.4208,91.7092,92.1663,92.4103,92.7498,93.4332,93.9395,94.3792,94.9953,95.4234,95.9546,96.1738,96.7378,96.8808,96.9239,96.8568,96.613,96.5436,96.5432,96.9404,97.4396,97.4293,97.5477,97.7295,97.9137,98.1749,98.2143,98.3953,98.0411,97.8043,97.9646,97.8109,97.8683,97.8599,97.9348,98.0757,98.2063,98.503,98.7235,98.5459,98.6344,98.7124,98.942,99.2403,99.3119,99.1957,99.0905,98.9321,98.8783,98.7237,98.3581,98.2753,98.0271,97.8497,98.0266,97.7897,97.6091,97.5448,97.8163,98.01,97.5716,97.4429,97.4183,96.7368,96.789,96.8455,96.7648,96.8608,96.4645,96.6126,96.5898,96.6901,96.7092,96.7194,96.5112,96.4923,96.0598,96.3112,96.1693,96.0128,95.4799,95.5869,95.348,95.4085,95.1803,95.0665,94.9515,94.9474,94.6354,94.6692,94.6462,94.6673,94.5421,94.905,95.0715,95.0834,95.3537,95.6591,95.9012,95.953,95.9084,95.8974,95.5257,95.5462,95.3211,94.9797,94.7076,94.6821,94.3733,94.4385,94.3809,94.4336,94.3087,94.4205,94.4878,94.6328,94.5412,94.7117,94.6369,94.5675,94.6043,94.3341,94.3437,94.6204,94.7293,94.6937,94.8344,94.7508,94.8744,94.6808,95.1234,95.265,94.93,94.7013,94.8732,94.9126,94.8768,94.6881,94.6206,94.3602,94.1325,94.2803,94.4504,94.2791,93.9187,94.1702,94.3284,94.4674,94.5799,94.7138,94.8843,94.7667,95.0197,95.1975,94.9519,95.0033,95.0877,95.0444,94.9458,94.6469,94.7839,94.572,94.5567,94.4776,94.5218,94.4257,94.4256,94.4842,94.5617,94.4145,94.4222,94.3217,94.4315,94.4525,94.5628,94.4207,94.4719,94.5655,94.8055,94.8672,95.014,94.9159,94.7306,94.7836,94.9517,94.9182,94.7909,94.9623,94.9498,94.8363,95.0194,95.0895,95.036,94.8968,94.8744,95.1293,94.7447,94.6427,94.8088,94.8837,95.0031,95.1428,95.4175,95.3494,95.0883,95.3196,95.3534,95.5261,95.4528,95.4841,95.4195,95.1906,95.3956,95.4374,95.4585,95.5093,95.3621,95.2469,95.074,95.0773,95.1176,94.9267,94.7533,94.4635,94.6044,94.5292,94.7091,94.8077,94.9453,95.2086,95.2565,95.6621,95.9233,95.7771,95.7789,95.8618,96.0179,95.9049,96.0674,96.023,95.6308,95.822,95.6285,95.4975,95.1269,94.9451,94.9749,94.6774,94.5508,94.8317,94.7146,94.9408,95.3272,95.8429,95.9763,96.2567,96.246,96.5033,96.5856,96.727,96.4649,96.4688,96.5365,96.5635,96.3982,96.7879,96.8902,97.1447,96.8425,97.0775,97.0886,96.8715,97.1437,96.9549,96.9528,97.2018,97.1149,97.0575,97.8417,97.8258,97.7451,97.2132,97.2724,96.7158,96.3378,96.4334,96.9829,96.3098,96.2085,95.5407,95.685,96.0801,96.4429,96.523,96.243,96.0037,95.8076,95.7632,97.0843,97.2021,97.2078,97.368,97.1262,97.0736,97.2612,97.8152,98.1611,97.8935,98.1049,97.6207,97.8437,98.2774,98.7767,98.3499,97.984,98.1451,98.1411,97.8322,98.2378,98.326,98.7284,98.6193,99.0837,99.0684,98.5742,98.8708,98.9567,98.867,98.6706,98.6474,97.6954,97.8498,98.7035,98.9327,98.7524,99.5162,99.2516,99.5047,99.062,100.056,99.3938,98.6831,98.7894,98.7688,98.2521,98.0728,97.4183,97.3154,97.5844,97.5475,98.1604,97.638,96.9715,96.4225,97.3792,97.987,98.2906,98.0705,97.6558,97.3188,97.6795,97.9367,99.01,98.7894,98.3837,98.4969,98.5553,99.6837,99.904,101.383,101.552,101.097,101.022,101.286,101.563,101.379,101.092,102.176,101.074,101.861,102.227,102.414,102.217,101.964,102.216,101.518,99.3444,98.9249,98.7809,98.635,98.5995,99.2156,100.389,99.6541,100.198,101.337,101.142,100.497,100.718,102.044,101.098,99.8419,99.9906,101.135,100.067,100.068,101.889,102.006,100.802,101.065,100.405,101.257,101.183,102.6,104.568,102.065,101.544,101.841,101.964,103.622,103.838,103.514,103.259,101.871,103.516,105.029,104.39,105.089,105.302,105.438,106.244,108.545,110.155,109.343,108.442,108.725,109.626,111.821,111.702,110.411,108.018,107.087,108.211,110.425,111.443,110.746,110.912,110.84,112.542,112.543,111.325,112.381,109.398,110.982,112.589,109.324,108.596,108.415,110.139,110.498,111.492,111.702,110.516,108.451,109.308,111.653,111.525,110.763,111.979,108.996,110.795,112.219,110.692,109.372,110.73,113.252,113.941,114.097,114.527,115.791,115.416,117.555,118.638,117.12,117.938,121.9,125.167,129.851,130.852,130.544,129.843,134.464,136.265,134.402,129.684,132.003,128.336,129.335,126.643,126.129,123.122,121.686,121.335,120.924,114.656,112.107,107.536,110.577,113.124,112.34,111.671,110.196,110.298,108.409,110.416,114.509,109.851,107.285,105.316,109.771,113.319,118.526,122.377,125.396,129.431,140.247,149.747,160.089,155.108,157.414,146.957,145.434,151.412,148.146,139.794,128.601,129.614,136.959,129.582,133.01,136.816,132.449,129.028,131.41,138.155,136.336,130.973,133.603,135.37,130.536,134.36,138.758,139.883,135.24,134.217,133.606,135.655,139.226,141.179,131.483,118.936,115.493,117.455,118.692,114.249,110.18,108.889,110.781,113.924,122.659,124.367,130.175,130.708,135.39,135.539,134.953,131.4,129.845,125.071,125.828,118.991,122.414,123.967,128.184,125.269,130.527,125.75,124.234,125.686,126.12,120.5,117.346,113.012,111.589,112.201,118.181,119.416,117.85,116.285,118.56,118.123,122.305,123.521,116.856,112.712,114.158,112.018,113.081,110.028,110.493,106.673,108.851,108.933,109.009,106.2,108.908,109.888,106.456,104.083,106.431,104.362,106.431,106.114,107.937,106.209,105.355,104.078,101.235,100.593,98.9868,97.1399,96.2857,94.7029,93.6492,93.5527,96.1643,98.2417,96.5472,98.0626,99.0166,99.8242,98.615,99.3805,99.2439,97.5389,95.057,95.5309,92.0082,92.9244,93.1908,92.2302,90.5363,89.2989,87.4358,89.2149,88.9383,90.8153,88.4399,87.2662,89.5812,88.6247,88.5514,90.8929,90.6841,91.1976,90.9872,92.168,92.3793,90.6583,91.6697,91.0717,90.3385,88.035,87.6787,87.5881,85.7283,84.1177,83.521,82.8062,83.577,83.6852,86.2899,86.1873,85.2438,85.9512,86.8004,87.8824,89.2966,89.0209,88.3738,87.1367,86.4798,86.6586,88.2502,88.7951,90.0571,88.4043,88.6263,89.5345,88.9079,89.2641,89.9857,88.6649,88.5909,86.2923,87.388,87.2919,87.0763,87.681,87.4736,88.8964,88.0544,86.6906,87.2605,86.3325,86.0085,85.4592,85.0509,84.3322,81.9709,81.4979,81.5839,81.2937,81.031,80.2436,80.5024,80.5433,81.9648,82.4267,82.8719,83.7945,85.032,85.1782,86.5852,86.1712,86.1278,85.4805,85.8688,85.7916,86.4581,87.2107,87.659,86.9229,88.1456,88.7294,87.8026,88.1997,88.7082,87.2982,87.0737,87.5098,88.3002,87.4575,87.8199,88.9486,87.9115,95.9569,72.8589,143.294,-186.26,
