W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3532A2/664_G_Very Strong_0.511_VVS2,100.689,-0.560175,0.874658,96.4232,101.793,109.388,565.663,97.9861,0.00738149,0.484719,1.03866,122.638,6450.52, ,33.3333,293.878,-24.7423,169.014,96.4237,96.7506,97.0045,97.688,98.2003,98.7597,98.9186,99.253,99.9649,99.5099,99.335,99.5147,98.623,98.3592,98.0312,98.33,97.9508,97.3609,97.9143,97.6651,97.0572,97.4984,96.7028,96.5787,96.3268,96.0547,96.2411,95.0612,95.1675,94.8057,94.8316,95.5365,95.5291,94.8423,95.0098,95.1819,95.8731,96.0658,96.5407,96.465,96.2646,96.2965,96.6383,96.2384,96.8288,96.9876,96.8285,97.4105,97.5049,97.6189,98.2496,98.1134,98.426,98.4427,98.5938,98.7877,97.7714,97.8592,97.5036,97.5591,97.871,98.2456,97.9323,97.4912,97.8916,98.8052,98.3181,98.8236,98.265,97.8874,98.0039,97.6889,97.9183,97.5614,96.8032,96.9106,96.3362,96.5949,97.0844,96.7993,96.7518,97.0294,96.7149,97.2952,97.533,97.4726,97.1401,97.1336,97.2018,97.1559,96.8385,97.0756,96.5109,96.7639,97.0387,97.5914,97.2021,97.2456,97.1523,97.1178,97.0183,97.5063,96.9447,97.0926,96.3801,96.3476,96.1736,96.4555,96.6411,96.8182,96.8995,97.2481,97.3811,97.7869,97.7712,97.8155,98.0306,98.1561,97.9928,97.9341,97.9624,97.9094,97.8301,98.143,98.3844,98.1118,97.6057,97.461,97.588,97.5173,97.7244,97.5941,97.4302,97.1258,97.127,97.549,97.8135,97.6839,97.5577,97.1793,97.3217,97.2835,97.2034,97.1075,96.9909,97.1722,97.2494,97.4217,97.6624,97.7753,97.8033,98.1431,98.1625,98.631,98.7886,98.6529,98.7219,98.7162,98.9968,99.3775,98.953,99.1074,98.4333,98.2934,98.1612,98.075,97.9241,97.7261,97.6008,97.7956,97.9424,98.3041,98.3078,98.1271,98.0402,97.9628,97.3681,97.2228,96.8733,96.634,96.159,95.967,96.199,96.3206,96.1133,96.1354,95.9296,95.7707,95.378,95.3394,94.9153,94.5052,93.9741,93.8626,93.9311,93.859,93.6878,93.2585,93.1495,93.184,92.9789,92.6751,92.3687,92.0564,91.6721,91.4928,91.584,91.3383,90.9487,90.8849,91.0346,90.9957,90.5845,90.4799,90.2941,90.0149,89.7555,89.5559,89.2444,88.7966,88.4259,88.3671,87.9682,87.6499,87.3846,86.9409,86.6242,86.2547,85.8838,85.1778,84.7057,84.2099,83.5945,82.7797,82.0458,81.2301,80.4332,79.5797,78.9431,78.0202,77.0657,76.1313,75.2094,74.4354,73.5301,72.6141,71.8754,71.2777,70.9381,70.875,70.8665,70.921,70.9347,70.8999,70.718,70.4698,70.1467,69.8405,69.7549,69.9073,70.396,71.1523,72.0612,73.0109,73.9617,74.9961,76.1695,77.3644,78.5353,79.5175,80.0564,79.9871,79.5079,79.4804,80.1016,80.9651,81.9466,83.0416,84.2805,85.9624,88.2607,91.0152,93.218,94.596,95.6873,96.5765,97.4099,98.1594,98.8246,99.4722,100.025,100.45,100.818,101.032,101.252,101.376,101.452,101.514,101.569,101.629,101.69,101.682,101.753,101.774,101.799,101.82,101.8,101.773,101.746,101.703,101.69,101.636,101.598,101.575,101.529,101.529,101.477,101.429,101.388,101.342,101.269,101.228,101.202,101.192,101.158,101.167,101.171,101.203,101.238,101.274,101.317,101.321,101.315,101.348,101.371,101.378,101.375,101.391,101.408,101.396,101.413,101.442,101.451,101.466,101.486,101.487,101.459,101.443,101.428,101.418,101.364,101.275,101.174,101.093,101.031,100.99,101.004,101.027,101.045,101.125,101.26,101.397,101.537,101.647,101.783,101.844,101.93,101.991,102.024,102.034,102.034,102.051,102.072,102.081,102.086,102.092,102.091,102.128,102.117,102.13,102.125,102.106,102.08,102.08,102.066,102.065,102.048,102.069,102.05,102.049,102.076,102.089,102.105,102.098,102.105,102.094,102.098,102.114,102.112,102.1,102.069,102.039,102.028,102,101.989,101.966,101.96,101.934,101.917,101.92,101.927,101.921,101.909,101.895,101.883,101.867,101.857,101.859,101.849,101.837,101.812,101.824,101.833,101.84,101.838,101.855,101.842,101.844,101.842,101.842,101.825,101.829,101.826,101.829,101.823,101.836,101.844,101.841,101.855,101.871,101.864,101.848,101.837,101.825,101.821,101.815,101.814,101.808,101.807,101.784,101.799,101.8,101.811,101.817,101.812,101.821,101.813,101.805,101.844,101.845,101.864,101.835,101.816,101.816,101.805,101.798,101.778,101.749,101.758,101.729,101.74,101.736,101.749,101.749,101.769,101.754,101.755,101.719,101.725,101.74,101.742,101.747,101.753,101.731,101.755,101.747,101.765,101.761,101.746,101.734,101.706,101.68,101.697,101.697,101.7,101.699,101.708,101.707,101.706,101.708,101.722,101.722,101.734,101.728,101.707,101.711,101.714,101.734,101.732,101.728,101.723,101.703,101.689,101.7,101.68,101.68,101.675,101.677,101.696,101.698,101.696,101.712,101.712,101.722,101.746,101.751,101.765,101.77,101.778,101.801,101.801,101.798,101.801,101.755,101.767,101.754,101.733,101.719,101.704,101.724,101.731,101.728,101.758,101.746,101.763,101.759,101.752,101.755,101.746,101.741,101.742,101.735,101.74,101.726,101.722,101.754,101.77,101.767,101.76,101.782,101.802,101.778,101.767,101.774,101.78,101.763,101.768,101.776,101.767,101.75,101.762,101.769,101.779,101.767,101.757,101.751,101.742,101.722,101.714,101.719,101.73,101.753,101.747,101.771,101.798,101.807,101.817,101.83,101.825,101.814,101.776,101.764,101.764,101.768,101.789,101.798,101.818,101.821,101.841,101.849,101.864,101.836,101.804,101.775,101.779,101.748,101.766,101.748,101.756,101.76,101.776,101.797,101.795,101.786,101.805,101.788,101.797,101.799,101.8,101.806,101.8,101.832,101.826,101.834,101.861,101.862,101.882,101.899,101.899,101.91,101.884,101.89,101.887,101.882,101.898,101.89,101.849,101.86,101.847,101.86,101.879,101.913,101.858,101.846,101.826,101.844,101.86,101.864,101.864,101.851,101.802,101.824,101.846,101.866,101.883,101.898,101.883,101.898,101.925,101.945,101.981,102.027,102.032,102.042,101.972,101.994,102.014,102.025,102.063,102.068,101.997,102.006,101.982,102.019,102.027,102.006,102.002,101.937,101.933,101.974,101.98,102.027,102.036,102.032,102.043,101.997,102.024,102.009,101.972,101.956,101.91,101.911,101.932,101.909,101.896,101.848,101.894,101.91,101.99,102.002,102.024,102.023,102.076,102.161,102.241,102.22,102.203,102.066,102.088,102.119,102.196,102.19,102.118,102.078,102.088,102.105,102.205,102.203,102.284,102.27,102.254,102.263,102.256,102.224,102.223,102.222,102.25,102.168,102.138,102.161,102.295,102.375,102.451,102.43,102.42,102.404,102.344,102.326,102.299,102.197,102.238,102.254,102.372,102.326,102.364,102.324,102.309,102.286,102.413,102.336,102.333,102.258,102.359,102.308,102.517,102.575,102.667,102.542,102.461,102.457,102.506,102.406,102.519,102.387,102.301,102.253,102.263,102.407,102.383,102.345,102.428,102.488,102.534,102.452,102.479,102.541,102.529,102.468,102.405,102.363,102.159,102.196,102.381,102.306,102.276,102.131,102.134,102.216,102.27,102.449,102.417,102.346,102.459,102.484,102.631,102.744,102.793,102.814,102.748,102.795,102.921,102.981,103.063,102.992,102.955,102.961,102.958,102.95,102.921,103.027,103.08,103.159,103.377,103.376,103.284,103.098,103.055,103.298,103.037,102.837,102.833,102.719,102.769,103.07,103.186,103.231,103.056,103.184,103.42,103.45,103.345,103.396,103.093,103.074,103.258,103.105,103.161,103.163,103.03,103.179,103.167,103.208,103.332,103.324,103.731,103.487,103.246,103.492,103.21,103.069,102.956,102.945,102.793,102.818,103.128,103.25,102.981,103.421,103.584,103.386,103.383,103.396,103.074,103.13,102.825,102.538,102.229,102.193,102.67,102.708,102.893,102.881,102.503,102.607,102.809,102.891,102.886,102.441,102.131,102.054,101.794,102.046,102.276,102.194,102.428,102.275,102.477,102.453,102.375,102.861,102.87,102.867,103.176,102.947,102.691,102.819,103.14,102.961,102.565,102.646,102.708,102.306,102.279,102.441,102.199,101.906,102.164,102.434,102.278,101.801,102.283,102.133,102.934,102.904,103.326,103.124,102.749,102.371,102.281,102.094,102.368,101.665,101.86,101.454,101.458,101.495,101.892,102.537,102.415,102.119,102.305,102.276,102.652,103.243,103.046,103.108,102.47,102.731,102.759,102.594,102.5,101.877,101.524,101.629,101.546,102.21,101.975,101.819,102.181,102.353,102.487,102.42,102.797,102.783,102.32,102.28,102.477,102.158,101.857,102.116,101.962,101.749,101.761,101.802,102.085,101.637,101.972,102.531,102.864,102.936,102.895,102.92,103.125,103.222,103.817,103.358,103.15,103.071,102.826,103.078,102.934,102.795,102.508,102.494,102.583,102.448,101.642,102.379,102.143,101.802,102.08,102.164,102.133,102.156,102.292,102.665,102.433,102.672,103.031,102.54,102.214,102.074,102.004,102.108,102.212,102.069,101.99,102.212,102.603,102.97,103.257,103.568,103.457,103.663,103.659,103.613,103.443,102.966,102.588,102.428,102.344,102.126,102.078,102.389,102.356,102.345,102.426,102.646,102.551,102.26,102.626,102.529,102.092,102.058,101.872,102.115,66.2069,-0,-74.2268,24.7423,
F_3532A2/664_G_Very Strong_0.511_VVS2,113.697,22.0019,-159.451,169.649,139.771,276.113,469.156,565.377,0.473659,4.99157,160.962,-82.1436,14173.1, ,20,-188.034,-295.359,-47.4198,72.6407,72.2102,72.085,72.6447,72.7477,72.5288,72.3234,72.0176,71.8305,71.4713,71.8222,72.7156,72.7125,73.0997,73.2028,73.2988,73.4432,72.9373,73.109,72.9652,72.6384,72.7929,72.5628,72.4929,73.2198,73.2204,73.5126,73.7094,73.7298,73.1196,73.3462,73.0514,73.6146,72.989,72.6706,72.8433,72.7567,72.2723,72.7592,72.3694,72.6387,72.1089,72.511,72.665,72.2388,71.8086,71.8162,71.6606,72.1182,72.5495,72.7469,72.8036,72.6074,72.8784,73.5317,74.1637,74.7164,73.6914,73.4242,73.3952,73.3949,74.4358,74.6675,74.8686,74.5137,73.9024,74.2634,74.1631,74.5026,74.6457,74.5836,74.6272,74.2374,74.5306,74.8305,74.8724,74.8662,75.0255,75.0876,74.8803,74.2341,74.3323,74.151,74.0973,74.5254,74.5936,74.6565,74.1556,74.2002,74.9098,74.7884,75.2753,75.0988,74.9576,74.8574,74.305,75.0246,74.8099,75.038,75.1984,75.3848,75.3581,75.4926,75.6944,75.9965,75.5782,75.6907,75.0045,74.9582,74.4221,74.5814,74.1237,74.271,73.8861,74.295,74.394,74.5139,74.5782,74.8867,74.822,74.8031,74.741,75.2081,74.7662,74.6341,75.315,75.4828,75.5149,75.7458,76.5608,76.8026,77.1705,77.2455,77.4003,77.0104,76.6117,76.2007,76.2914,75.759,74.9988,74.2886,74.0525,74.0157,73.8938,73.9982,74.0732,73.6267,73.47,73.7939,73.6175,73.4938,73.2439,72.9802,72.6849,72.7578,72.8747,73.0101,72.9929,72.9799,72.9307,72.7275,72.6991,72.5946,72.1771,72.0279,71.8348,71.4616,71.2378,71.1349,71.1343,71.0845,71.176,71.2288,71.0243,70.9678,71.0289,71.218,71.1623,71.0917,71.0891,70.9908,70.8989,71.0611,71.0712,71.2204,71.1161,71.2736,71.3811,71.3244,71.2386,71.3612,71.33,71.3792,71.3041,71.5421,71.8425,72.188,72.6546,73.0559,73.4353,73.8195,73.9609,74.1003,74.0451,73.922,73.7272,73.4934,73.1512,72.7867,72.4344,72.0923,71.7616,71.4567,71.1418,70.8037,70.4493,70.1098,69.741,69.3514,68.9462,68.5368,68.1063,67.6724,67.2754,66.9269,66.5793,66.2727,66.0037,65.7655,65.5379,65.3259,65.1381,64.9501,64.7001,64.5104,64.3987,64.2801,64.242,64.2571,64.3581,64.5111,64.6804,64.9104,65.1043,65.1734,65.2172,65.2597,65.3127,65.5435,65.8546,66.3636,66.8833,67.5736,68.4618,69.4013,70.4467,71.4857,72.4066,73.5608,74.7611,76.2377,78.1241,80.3882,83.6954,87.7002,92.3094,97.8875,104.066,111.469,120.443,132.719,150.915,174.857,197.592,217.53,236.087,254.918,275.032,295.286,313.72,327.629,335.527,348.387,368.028,396.207,430.55,468.227,510.286,553.15,596.339,636.824,671.049,696.63,713.687,723.906,729.407,729.341,729.043,726.079,730.413,742.319,764.683,787.072,809.979,825.52,836.604,844.803,851.399,851.711,850.163,841.116,832.381,821.499,816.814,815.288,814.759,815.136,817.816,820.558,825.494,828.433,834.848,837.601,839.926,837.119,833.508,826.106,816.57,807.722,800.176,788.665,780.247,771.507,766.448,762.307,758.253,755.749,751.452,745.184,739.705,732.742,725.053,715.645,706.298,696.607,684.4,673.263,663.517,653.581,642.496,633.009,622.734,612.919,603.386,593.451,583.518,574.368,566.108,558.466,550.361,543.098,535.28,525.519,517.412,509.424,500.339,490.476,480.806,471.944,463.047,453.57,445.91,437.672,428.866,420.515,412.464,405.374,397.162,389.672,382.3,375.47,368.647,360.755,353.854,346.713,339.413,332.445,325.125,318.92,312.613,306.452,301.474,295.307,290.332,285.315,280.284,275.717,270.145,265.224,260.432,255.365,250.983,246.022,241.531,237.437,233.014,228.935,225.104,220.995,217.117,213.68,210.469,206.852,203.719,200.434,197.367,194.559,191.735,189.298,186.72,183.804,181.472,178.695,176.584,174.887,172.545,170.339,168.507,166.381,164.68,163.089,161.103,159.484,157.291,155.5,154.53,152.984,151.631,150.26,148.632,147.648,146.202,145.194,144.397,142.858,141.623,140.473,139.458,138.429,137.358,136.625,135.337,134.313,133.311,132.564,131.762,130.733,129.815,128.981,128.037,127.507,126.559,126.185,125.442,124.645,124.164,124.177,123.943,123.581,123.324,122.742,122.191,121.81,121.725,121.477,120.554,120.009,119.572,118.924,118.873,118.55,118.06,117.561,117.367,117.313,117.201,116.88,116.995,116.854,116.466,116.294,115.995,115.865,115.481,115.143,115.088,114.634,114.337,114.503,114.186,113.852,113.332,113.306,113.067,112.633,112.754,112.6,112.641,112.564,113.013,112.93,112.878,113.091,113.039,112.89,112.645,112.327,112.46,112.183,112.193,112.021,111.796,112.251,111.846,111.939,111.977,111.916,111.968,112.057,111.967,111.873,111.437,111.648,111.514,111.598,111.587,111.528,111.492,111.721,111.646,111.797,111.829,112.169,112.222,112.512,112.426,112.713,112.7,113.038,113.231,113.255,113.21,112.784,112.597,112.625,112.492,112.727,112.925,113.261,113.605,113.213,113.495,113.296,113.753,113.949,114.134,113.881,113.199,112.828,113.361,113.256,113.333,113.449,113.236,113.126,113.592,114.108,113.991,114.165,114.237,114.211,114.178,114.266,113.295,112.818,112.748,113.901,114.132,114.166,114.69,115.187,114.795,116.143,116.453,116.951,116.542,116.949,117.167,117.289,117.019,117.588,116.808,117.51,117.83,118.288,118.072,118.013,118.42,118.229,118.556,119.989,118.876,118.244,117.673,117.472,118.451,117.823,117.511,117.635,117.401,118.293,118.92,120.169,120.58,120.383,121.235,122.656,123.333,123.569,123.61,123.303,122.567,123.066,122.453,122.185,121.883,122.158,122.162,121.864,122.444,122.407,122.414,123.026,123.593,123.606,122.222,122.291,123.375,122.928,122.997,122.821,123.148,123.182,123.288,123.509,123.602,122.609,121.833,122.002,121.923,122.035,121.825,122.684,123.496,123.752,124.098,125.821,125.664,125.864,126.272,127.552,126.132,126.181,126.179,127.847,127.289,127.593,128.617,128.199,126.319,125.24,126.006,126.335,125.385,126.849,129.328,129.293,130.7,132.15,135.385,134.081,133.554,134.377,134.881,133.809,130.729,132.281,131.635,130.935,131.248,131.621,131.825,130.349,129.04,132.025,129.031,129.452,128.472,129.467,129.507,128.017,130.102,131.981,131.388,132.992,134.083,134.649,134.796,135.614,136.144,133.931,134.756,136.837,137.562,136.111,138.031,138.34,138.74,144.094,144.342,140.505,136.437,136.362,138.81,135.778,134.764,131.966,127.563,129.077,131.669,132.328,130.747,130.278,131.247,129.301,133.609,139.844,137.934,133.755,137.232,137.615,135.043,135.703,141.189,141.393,136.13,144.622,151.605,150.214,152.465,155.456,155.842,160.236,155.842,153.805,145.457,144.398,143.921,144.754,145.333,146.471,139.224,136.951,137.589,138.721,137.154,135.408,133.175,128.469,129.215,130.82,133.565,134.153,134.827,139.411,138.635,139.23,142.537,140.32,142.236,144.576,140.971,143.257,138.642,145.661,148.987,154.122,150.333,150.748,146.147,144.106,140.963,140.09,136.514,135.662,129.065,136.359,136.85,135.755,143.173,148.211,154.999,159.93,164.41,170.388,162.43,155.43,153.809,147.313,140.641,134.103,125.116,122.481,126.851,130.265,131.44,127.461,127.052,120.953,118.319,120.252,115.777,109.361,103.246,100.263,110.551,113.367,117.647,119.216,124.023,126.419,124.913,131.672,133.82,127.376,124.594,125.669,123.691,115.668,113.395,113.419,107.598,105.744,104.391,101.91,102.586,103.255,104.563,102.228,103.638,106.138,106.717,106.693,110.432,102.032,101.317,104.837,105.702,102.025,102.37,100.583,103.064,98.9111,97.5236,99.566,97.0942,97.7965,98.5041,102.362,101.989,97.8785,101.294,107.202,105.674,104.518,105.542,108.878,101.566,105.434,108.086,103.955,102.335,100.809,97.9319,96.9508,95.737,97.0697,93.4141,91.9267,91.0645,91.4411,85.6739,83.8968,81.4681,80.107,79.0254,80.0992,80.4627,80.5107,79.252,81.7449,81.7449,83.3957,81.0038,82.1439,81.1668,81.9586,81.3512,80.6151,80.3241,80.3793,79.9515,81.9346,80.7275,81.5056,79.7264,80.9612,81.52,82.4151,81.5789,79.9576,79.0218,77.2253,74.4878,75.084,72.9215,72.6419,71.9546,72.7847,71.4391,70.4254,70.4466,72.0301,73.0084,73.5514,73.694,73.0226,73.8279,75.2667,77.6566,78.2729,77.863,76.764,77.683,78.5141,79.0202,78.2129,78.969,76.8807,77.6169,78.6719,77.9641,78.053,77.5304,77.0214,77.2308,76.0586,77.2357,76.5027,77.7224,77.5796,77.0214,76.2054,78.2322,77.9035,78.0952,76.9134,77.8683,75.3138,76.0781,76.9288,77.6137,76.0031,75.2859,76.1671,76.8064,75.9519,76.4265,75.8912,76.2286,75.5298,75.5298,76.6965,75.9799,76.4673,76.936,76.8122,77.3277,77.4554,77.7159,77.5115,77.7992,77.8804,77.6677,76.6008,76.9283,76.6702,75.9196,75.5821,75.3123,74.4707,74.4669,73.0814,73.967,74.3134,73.4705,73.1644,72.5688,71.9277,72.6961,72.5944,73.296,73.1462,72.3566,73.4018,73.5449,73.9593,74.0044,74.0177,75.2302,75.9687,76.9285,78.1304,77.4306,78.4244,78.5529,341.737,15333.3,-38.5675,35333.3,
