W_3520A2/384_G_Medium_0.54_VVS2,100.729,-0.627573,1.34607,96.4834,101.897,108.73,568.751,96.0482,0.0117803,0.351593,1.48517,114.996,6407.56, ,300,6.12245,77.3196,63.3803,97.3824,97.1359,97.5659,98.123,98.2035,98.5322,99.228,99.485,100.172,99.7407,99.9937,100.044,99.8694,99.45,99.2345,99.1635,98.4881,97.8706,98.5452,98.1716,97.6803,97.2165,96.7057,96.9322,96.6565,96.4512,96.7042,95.8138,95.9856,96.133,96.3375,97.6318,97.4828,97.3976,97.5589,97.3248,97.5277,97.2748,97.5326,97.3603,96.6551,96.6,96.0642,95.9441,96.7678,97.1172,97.2107,97.602,97.9255,97.6839,97.4431,98.1573,98.408,97.6704,97.522,97.3044,96.6831,96.716,96.8789,97.2889,96.7932,97.1344,97.0571,96.7544,97.3639,97.6387,96.9991,97.1739,96.7597,96.5348,96.8016,97.419,97.7401,97.6709,97.0358,97.5684,97.3406,97.2453,98.068,97.4437,97.0816,96.9801,96.7,97.3822,97.0969,96.9404,97.2418,96.774,96.8609,96.7525,96.6151,96.6126,95.988,96.3225,96.4717,96.8979,96.9217,97.2475,97.3872,97.6919,97.8683,98.3068,97.892,98.0364,97.4512,97.52,97.573,97.5975,97.7804,97.7759,97.9428,98.1411,98.2686,98.438,98.2751,98.2044,98.4194,98.1579,98.3069,97.9782,98.4863,98.658,98.5628,98.776,98.5122,98.0856,97.913,97.6289,97.7833,97.4915,97.6436,97.9662,98.0902,98.3708,98.4471,98.8416,99.1836,99.1993,99.1618,98.9911,98.6199,98.3884,98.1974,98.2167,97.9412,97.8697,97.9309,97.763,97.9507,97.9717,98.2329,98.4297,98.5384,99.289,99.0982,99.0636,99.271,99.0597,99.2006,99.4295,99.0048,98.7838,98.1497,98.1223,98.0765,97.8319,97.5723,97.4607,97.3,97.8576,98.113,98.1123,97.9235,97.8651,98.2936,98.2872,98.2137,98.0148,97.3175,96.9704,96.7199,96.8964,96.6498,96.1891,96.2897,96.0827,95.9843,95.9617,95.9306,96.1546,95.8597,95.6646,95.4612,95.2733,95.3408,95.2314,95.1635,95.0314,94.6592,94.4513,94.157,93.6184,93.2862,93.0615,92.8177,92.3458,92.2402,92.3005,92.1593,92.1167,92.2481,92.2443,92.1092,91.7689,91.9392,91.429,91.153,90.8842,90.8062,90.5593,90.1278,89.8358,89.6436,89.1513,89.0939,88.5258,88.2934,87.8585,87.4816,86.9332,86.3326,85.8069,85.2898,84.6669,84.2088,83.48,82.7383,82.0478,81.4277,80.7526,79.8315,78.9947,78.1916,77.4002,76.6243,75.8364,75.1124,74.5757,74.3259,74.2778,74.3845,74.4287,74.4249,74.4286,74.2299,74.0249,73.7812,73.5333,73.4578,73.5875,74.0343,74.7355,75.5281,76.4338,77.3005,78.2224,79.2661,80.3404,81.3721,82.2475,82.7237,82.6452,82.134,82.066,82.5449,83.2646,84.1236,85.0678,86.1154,87.5307,89.568,92.0109,93.9311,95.1187,95.9678,96.6218,97.2363,97.7643,98.255,98.666,99.0498,99.3629,99.6187,99.8108,99.9771,100.129,100.245,100.336,100.44,100.513,100.556,100.571,100.638,100.683,100.699,100.707,100.71,100.697,100.679,100.652,100.678,100.668,100.661,100.65,100.635,100.625,100.587,100.552,100.527,100.481,100.437,100.405,100.397,100.373,100.368,100.368,100.396,100.436,100.477,100.505,100.546,100.55,100.594,100.632,100.675,100.695,100.687,100.691,100.694,100.693,100.716,100.733,100.75,100.784,100.795,100.829,100.842,100.831,100.826,100.814,100.778,100.679,100.589,100.505,100.436,100.402,100.442,100.474,100.553,100.655,100.805,100.924,101.068,101.213,101.353,101.441,101.523,101.556,101.573,101.6,101.646,101.662,101.694,101.726,101.72,101.758,101.799,101.854,101.879,101.905,101.939,101.918,101.908,101.943,101.913,101.92,101.917,101.925,101.901,101.905,101.947,101.962,101.97,101.997,101.998,101.972,101.982,101.993,101.996,101.971,101.938,101.913,101.923,101.898,101.909,101.891,101.902,101.906,101.907,101.935,101.93,101.922,101.936,101.935,101.943,101.949,101.942,101.947,101.931,101.942,101.93,101.915,101.91,101.903,101.888,101.886,101.885,101.886,101.889,101.884,101.883,101.879,101.873,101.881,101.888,101.894,101.911,101.916,101.913,101.925,101.943,101.957,101.971,101.971,101.968,101.965,101.964,101.973,101.979,101.956,101.969,101.962,101.975,101.99,101.985,101.993,101.984,101.971,101.979,101.97,101.972,101.952,101.948,101.947,101.919,101.935,101.939,101.932,101.923,101.917,101.909,101.888,101.894,101.921,101.928,101.918,101.94,101.946,101.948,101.962,101.973,101.983,101.992,101.964,101.972,101.969,101.973,101.968,101.974,101.955,101.929,101.942,101.957,101.968,101.981,101.976,101.986,101.991,102.016,102.039,102.008,102.011,102.009,101.987,101.969,101.975,101.971,101.96,101.953,101.964,101.96,101.949,101.963,101.984,101.974,101.989,101.99,101.997,101.99,101.987,101.975,101.97,101.961,101.95,101.938,101.943,101.946,101.975,101.996,102.021,102.03,102.031,102.042,102.024,102.03,102.019,101.987,101.984,101.976,101.993,102.002,101.991,101.981,101.977,101.979,101.992,101.99,101.991,101.965,101.944,101.951,101.962,101.98,101.979,101.97,101.964,101.984,101.988,101.997,102.011,102.054,102.035,102.041,102.031,102.063,102.058,102.083,102.098,102.072,102.045,102.067,102.07,102.105,102.086,102.072,102.049,102.051,102.064,102.067,102.054,102.058,102.06,102.049,102.082,102.101,102.087,102.09,102.089,102.078,102.047,102.035,102.03,102.017,102.005,102.031,102.051,102.036,102.04,102.074,102.07,102.068,102.052,102.043,102.052,102.047,102.066,102.082,102.061,102.068,102.094,102.104,102.142,102.118,102.111,102.141,102.161,102.181,102.178,102.193,102.196,102.171,102.181,102.187,102.17,102.167,102.159,102.167,102.171,102.182,102.195,102.218,102.211,102.224,102.204,102.244,102.245,102.22,102.238,102.249,102.242,102.286,102.302,102.31,102.303,102.298,102.299,102.272,102.253,102.236,102.236,102.199,102.21,102.195,102.242,102.247,102.25,102.258,102.262,102.223,102.238,102.245,102.258,102.251,102.266,102.281,102.325,102.349,102.419,102.445,102.443,102.462,102.454,102.48,102.509,102.449,102.46,102.422,102.385,102.418,102.415,102.436,102.438,102.445,102.479,102.485,102.488,102.512,102.473,102.462,102.397,102.353,102.351,102.387,102.355,102.333,102.323,102.355,102.34,102.404,102.4,102.41,102.4,102.466,102.536,102.575,102.554,102.576,102.49,102.523,102.499,102.518,102.444,102.382,102.364,102.404,102.477,102.564,102.528,102.584,102.614,102.628,102.612,102.629,102.565,102.488,102.477,102.572,102.569,102.552,102.599,102.659,102.635,102.739,102.762,102.702,102.657,102.606,102.605,102.637,102.578,102.644,102.562,102.545,102.607,102.653,102.623,102.541,102.562,102.659,102.69,102.738,102.69,102.711,102.679,102.791,102.925,102.889,102.738,102.654,102.702,102.84,102.796,102.932,102.844,102.795,102.812,102.917,103.005,102.898,102.896,102.908,102.879,102.89,102.797,102.764,102.762,102.579,102.597,102.547,102.578,102.435,102.564,102.647,102.75,102.852,102.982,103.068,103.035,103.154,103.339,103.232,103.291,103.328,103.242,103.183,103.074,103.014,103.066,102.874,102.948,102.895,102.832,102.85,102.911,102.843,103.013,102.931,103.012,102.884,102.885,102.95,103.162,103.356,103.51,103.44,103.297,103.258,103.481,103.35,103.382,103.152,103.055,102.971,103.217,103.384,103.533,103.406,103.519,103.224,103.381,103.31,103.451,103.039,102.991,102.745,102.56,102.581,102.649,102.446,102.462,102.254,102.344,102.27,102.631,103.094,103.128,103.195,103.292,103.288,103.368,103.378,103.378,103.38,103.206,103.28,103.384,103.455,103.449,103.591,103.464,103.663,103.274,103.082,102.953,102.706,102.433,102.322,102.163,102.467,102.329,102.636,102.76,102.875,102.941,103.24,103.516,103.37,103.156,103.151,103.075,102.859,102.95,103.089,102.82,102.977,103.073,103.292,103.315,103.436,103.552,103.282,103.331,103.603,103.218,103.113,102.79,102.695,102.361,102.228,102.544,102.471,102.297,102.512,102.729,102.913,102.751,102.949,102.996,102.982,103.085,103.608,103.373,103.897,103.882,104.054,104.011,103.919,103.307,103.059,102.681,102.756,102.45,102.384,102.548,102.487,102.47,102.71,102.862,102.879,102.432,102.307,102.567,102.584,102.872,102.535,102.853,102.785,103.082,103.413,103.341,103.013,102.633,102.278,102.535,102.322,102.501,102.323,102.166,102.402,102.539,102.581,102.837,103.064,103.026,102.804,102.545,102.732,102.434,102.418,102.585,102.396,102.536,102.673,102.747,102.915,102.771,102.848,103.1,103.093,103.256,103.474,103.226,103.183,103.178,103.401,103.337,103.207,103.272,102.85,102.661,102.64,102.458,102.444,102.604,102.573,102.578,102.467,102.915,102.665,102.607,102.628,102.521,102.321,102.106,102.19,102.328,102.598,102.786,102.982,103.18,103.123,103.21,103.199,103.361,103.35,102.864,102.662,102.558,102.555,102.686,102.543,102.749,102.515,102.442,102.124,102.405,102.334,102.131,102.023,101.913,102.105,101.602,101.573,102.027,102.137,102.499,102.475,102.447,102.41,102.232,102.941,103.441,103.476,103.188,102.847,103.118,84.8276,821.739,3.09278,77.3196,
F_3520A2/384_G_Medium_0.54_VVS2,107.511,13.3162,-106.386,140.531,120.71,159.959,468.444,447.863,0.334193,3.35383,107.216,-82.8655,5384.28, ,60,29.9145,-137.131,88.5635,76.0003,75.7887,76.0181,76.5331,76.8939,76.9214,77.0617,77.0697,76.8248,76.7775,76.3251,76.6954,76.3033,75.9202,75.8858,75.4067,75.1646,75.1045,75.1732,75.7817,75.2995,75.7476,75.9365,75.8923,76.7623,76.9445,76.9291,77.2024,77.4065,77.3972,77.2487,76.6111,76.4961,75.5434,75.5871,75.3498,75.2137,74.4875,74.2553,73.9763,73.7797,73.6026,74.5705,74.5408,74.5879,74.2134,74.4549,74.875,74.9122,75.4701,76.1859,75.6536,75.1783,75.3336,75.4801,75.0825,75.1641,74.8985,74.4429,73.8338,73.7739,74.1801,74.3839,74.8435,75.3713,75.2344,75.1424,75.6378,76.2602,76.6206,76.3278,76.0849,75.9988,76.5141,76.4223,76.881,76.5595,76.165,76.4731,76.6519,76.7418,76.8056,76.2031,76.2291,76.0349,76.2958,76.6529,76.3596,76.5828,77.0801,77.2231,77.634,77.5,77.4001,77.1871,77.053,77.1711,76.9879,76.7014,76.5391,76.4024,76.7226,76.9671,77.4122,77.5281,77.1825,76.973,76.5463,76.4683,76.8607,76.6737,76.6245,76.5531,76.3745,76.6631,76.7602,76.95,77.0207,76.6683,76.6753,76.8579,76.6452,77.3,77.3747,77.3754,77.7566,77.7118,77.7966,77.6581,78.1541,78.5176,78.2748,78.1229,78.1242,78.0796,78.1796,78.3614,78.6295,78.5035,77.8526,77.5981,77.5486,77.7581,77.2882,77.0442,77.0118,76.6816,76.2585,76.6329,76.3923,76.4563,76.2433,76.2156,76.2556,76.1299,76.166,76.2519,76.1074,76.3158,76.1696,75.9564,75.7671,75.5406,75.3043,75.072,74.9483,74.7339,74.5157,74.4232,74.3766,74.4111,74.7032,74.8413,74.8711,74.7356,74.6731,74.7446,74.7611,74.9284,75.0418,74.9038,74.6964,74.8563,74.9829,75.1575,75.2263,75.2292,75.2609,75.2264,75.2508,75.3019,75.2604,75.3448,75.2809,75.3656,75.5766,75.9463,76.3729,76.7555,77.2428,77.5612,77.7998,77.9196,77.8927,77.7782,77.6347,77.3653,77.0509,76.7202,76.3982,76.0693,75.7802,75.5175,75.2215,74.9076,74.5905,74.2784,73.9482,73.6002,73.2388,72.8528,72.441,72.06,71.6927,71.3702,71.0398,70.7162,70.4381,70.2111,69.9735,69.7742,69.5672,69.3469,69.1153,68.9619,68.871,68.7774,68.6947,68.7795,68.8231,68.9494,69.1331,69.3201,69.4029,69.4275,69.4297,69.4049,69.3268,69.4514,69.6984,70.0595,70.5081,71.0043,71.7066,72.4061,73.1406,73.8662,74.5521,75.2186,75.9145,76.5435,77.7352,79.2825,81.2859,83.5998,86.4214,89.7137,93.4256,97.5879,102.912,109.943,119.711,132.888,145.34,156.183,166.469,176.763,187.625,198.31,207.948,215.201,219.048,225.143,235.324,250.021,267.382,287.001,308.998,330.727,353.201,373.988,392.158,404.959,413.565,418.906,421.486,420.938,420.736,418.666,420.786,426.667,438.441,449.797,461.508,469.604,475.3,479.681,483.329,482.947,481.688,476.745,471.794,466.134,463.637,463.059,462.992,463.329,465.613,467.603,470.228,472.447,475.375,476.636,477.855,476.131,474.059,470.6,465.426,461.079,457.126,452.07,448.324,443.793,441.524,439.759,436.809,435.439,433.155,429.805,426.556,422.684,418.901,414.04,409.557,404.997,399.282,393.611,388.607,383.481,377.62,373.077,367.899,362.355,357.423,352.105,346.447,342.046,337.712,334.383,330.119,326.52,322.664,317.839,313.875,310.252,305.252,300.151,295.001,290.127,285.385,280.745,276.701,272.569,268.341,264.378,260.715,256.737,252.8,249.094,245.116,241.354,237.675,233.546,230.065,226.264,222.721,218.833,215.01,211.596,208.505,205.405,202.886,199.321,196.639,194.048,191.845,189.248,186.412,184.04,181.715,178.834,176.827,174.329,172.031,169.704,167.738,165.674,163.595,161.393,159.613,157.859,156.138,154.233,152.629,150.451,149.149,147.78,146.334,145.21,143.713,142.388,141.242,140.017,139.362,138.513,137.221,135.768,134.868,133.832,133.011,132.107,130.86,129.874,128.389,127.444,127.038,126.09,125.43,124.661,124.16,123.598,122.952,122.503,122.193,121.847,121.284,120.729,120.226,119.512,119.089,118.67,118.313,117.516,116.753,116.088,115.702,115.192,114.587,114.145,113.815,113.421,113.389,113.095,112.958,112.587,112.248,112.275,112.206,111.911,111.865,111.493,111.323,111.317,111.085,111.061,110.899,110.539,110.673,110.214,110.188,109.981,109.674,109.523,109.409,109.056,109.063,108.607,108.65,108.35,108.255,107.998,107.863,107.896,107.814,107.632,107.551,107.579,107.72,107.738,107.367,107.316,106.834,107.151,107.041,106.817,106.546,106.554,106.779,107.116,107.551,107.732,107.499,107.697,107.869,108.103,107.879,107.572,107.538,107.407,107.571,107.626,107.555,107.777,107.725,107.91,107.994,108.048,107.891,107.767,107.473,107.545,107.313,107.501,107.395,107.385,107.5,107.592,107.557,107.742,107.619,107.609,107.652,107.674,107.89,108.445,108.068,108.68,108.632,108.948,109.121,108.717,108.86,108.673,108.069,108.18,107.751,107.913,108.046,108.244,108.593,108.431,108.276,108.475,108.948,109.243,109.768,109.132,108.988,108.763,109.142,109.465,109.638,109.577,109.624,109.575,110.523,110.678,110.574,110.377,110.091,110.024,110.546,110.078,109.837,109.387,109.424,110.366,110.856,111.032,111.421,111.322,111.44,111.275,111.393,112.223,112.201,112.233,112.47,112.79,112.348,112.626,112.688,113.193,112.815,112.795,113.16,113.05,112.686,113.036,113.322,113.991,113.477,113.109,112.497,111.833,112.788,112.643,112.753,112.84,112.926,113.562,113.991,115.403,115.924,115.996,115.986,116.607,117.45,118.33,117.596,117.47,116.08,116.093,115.628,115.683,115.331,115.156,114.453,115.102,115.617,116.513,117.184,117.608,119.244,119.546,119.251,118.862,119.558,119.04,119.09,118.203,118.05,116.743,117.381,116.093,116.483,115.142,114.986,114.757,114.634,114.403,115.065,114.656,116.507,115.798,116.522,117.155,118.281,119.104,119.168,119.49,118.586,118.395,120.086,121.519,121.933,121.272,121.892,122.779,122.359,122.547,123.041,122.917,121.951,122.145,122.627,122.734,123.452,123.456,124.292,124.108,124.099,124.377,125.682,125.385,123.444,124.122,124.516,125.546,124.386,123.819,124.495,123.167,122.694,124.52,122.832,122.176,119.343,120.388,122.136,121.047,122.44,123.787,123.989,125.257,126.028,128.13,128.178,127.795,129.244,127.127,126.21,126.682,126.673,127.128,128.495,127.781,127.217,129.455,129.953,130.975,130.019,129.368,129.798,128.026,128.195,127.485,123.036,125.643,124.605,123.614,123.635,121.585,121.599,121.986,123.854,128.157,124.434,123.894,127.681,128.377,128.133,130.465,132.557,131.695,131.779,139.191,140.238,137.994,139.826,143.686,144.639,146.289,144.907,140.303,134.686,133.843,131.346,129.845,131.772,129.782,126.995,124.55,126.986,124.754,124.682,123.809,124.304,119.854,120.26,118.099,119.389,114.586,115.955,118.068,119.611,117.824,120.647,123.944,124.559,123.496,126.866,128.85,128.643,132.685,134.954,135.829,128.935,133.71,134.234,129.685,129.05,130.091,126.77,123.789,123.037,123.264,125.183,126.952,131.591,133.622,134.748,143.474,155.724,153.392,147.373,138.247,137.347,135.037,134.356,129.024,123.1,115.909,121.591,127.192,129.241,127.072,132.544,122.764,123.203,122.965,118.408,112.707,107.757,102.484,105.271,101.482,104.098,104.966,106.666,110.793,109.076,118.838,120.556,120.127,117.108,120.479,116.691,112.813,107.09,104.193,95.5458,97.7536,92.7012,89.6089,89.2394,89.5741,88.9785,90.6719,95.539,98.2166,98.8701,99.589,105.587,100.657,102.069,103.471,102.847,99.947,99.2424,96.5683,101.001,99.6177,99.6085,99.2681,98.1916,101.001,99.9475,102.405,104.118,100.625,102.033,105.508,105.716,105.218,105.584,108.921,102.933,101.901,104.529,100.264,100.257,99.3616,95.9775,95.0916,92.8885,97.1022,95.2707,92.9585,94.1359,93.7882,91.6047,90.8683,86.8739,86.1512,82.5023,84.6726,84.7496,82.059,80.364,81.0464,82.4884,82.361,80.3423,80.3337,79.2098,78.8983,78.1078,77.9398,77.0714,76.2686,77.0907,79.3999,79.5535,79.0341,79.6017,81.5375,82.7949,83.2614,83.2179,82.8889,82.6802,81.2015,80.9043,80.7546,81.4578,81.0741,81.9482,81.622,81.5503,79.5121,81.112,81.2423,82.3115,81.0166,80.9253,78.5811,79.491,79.6918,81.7372,80.7816,80.1523,79.7857,81.4648,81.3029,82.3642,81.0779,81.5279,79.9376,80.3332,81.8172,79.7502,78.2717,79.1678,78.5372,79.4571,79.2464,79.3423,79.7386,78.3419,78.6868,79.1386,77.5328,78.7553,78.938,77.1921,77.7351,76.9726,76.1184,75.7942,76.5439,76.7357,76.114,75.788,77.58,78.012,77.9331,79.7037,80.2003,81.1877,81.7017,82.0928,81.4809,80.5208,80.252,79.6357,77.8639,77.2452,75.309,75.0041,73.4557,74.0994,74.0414,73.9611,73.6223,74.8446,74.7773,74.7553,75.2307,75.9631,76.2973,77.3125,78.0664,79.8513,80.4125,81.5364,82.3627,80.597,81.505,81.0582,81.4533,80.8371,80.9165,81.2321,80.2437,79.7203,80.3574,79.5676,78.9736,78.0971,78.362,77.9793,77.405,78.5303,78.3004,78.9138,245.098,-17166.7,122.59,14833.3,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
