W_3520A2/219_D_Faint_0.505_SI1,100.442,-0.0792318,0.239283,96.0876,101.148,109.732,571.01,100.1,0.00217148,0.00826071,0.25206,108.321,6484.42, ,20,-104.167,100.694,-101.389,98.6934,98.316,97.754,98.2572,97.9829,97.7428,97.9472,98.5658,98.7628,98.3768,98.4051,99.2193,99.2453,100.108,100.354,99.5454,99.11,98.7551,99.6462,100.106,99.5049,99.5301,99.1986,99.1546,99.1088,99.5373,100.032,100.032,99.7992,100.078,99.6881,99.5545,99.6926,100.438,100.301,100.098,99.2348,99.5898,99.7222,99.5712,99.4865,99.3589,98.8988,98.6949,98.9106,99.7335,99.5682,99.2604,99.5719,99.6571,99.5368,99.1931,99.501,99.3019,99.0306,99.0747,99.7693,99.7125,99.7727,99.9098,100.493,100.607,100.698,100.982,100.996,100.818,100.98,100.954,100.652,101.33,101.341,101.19,101.114,101.542,101.409,101.529,101.287,101.44,100.797,100.667,100.351,100.349,99.6156,99.5337,99.0498,99.1707,99.0923,98.8486,98.4781,98.9094,99.2246,99.682,99.7324,100.246,100.565,100.879,101.393,101.639,101.77,101.699,101.504,101.342,101.287,100.896,100.306,100.259,100.542,100.272,99.6972,99.7427,100.078,100.252,100.049,100.553,100.392,100.547,100.774,100.942,100.883,100.441,100.313,100.635,100.873,100.549,100.158,100.199,100.212,99.9362,100.212,99.95,99.8673,99.4163,99.5668,99.4579,99.7055,99.8694,99.9241,100.086,100.476,100.526,100.777,100.509,100.76,100.572,100.228,100.189,99.9134,99.5883,99.7837,99.2933,99.7851,99.6443,99.4399,100.134,100.107,99.8004,99.776,99.7127,99.8908,99.603,99.5795,99.6059,99.2368,99.5236,99.9677,99.7716,99.6395,99.9316,99.9681,99.9199,100.029,100.221,100.184,99.8495,100.016,99.8501,99.8155,99.817,99.7831,99.5774,99.2852,99.191,99.1,99.3208,99.3397,99.3689,99.5035,99.5202,99.3086,99.4311,99.4182,99.1071,98.8636,98.4853,98.0342,97.8119,97.8346,97.8688,97.4716,97.5811,97.8965,97.6826,98.232,98.3321,98.1842,97.8462,97.7641,97.765,97.8705,97.8211,97.7975,97.4529,97.3612,97.3272,97.4134,97.6211,97.6338,97.2631,97.1636,97.0556,96.8224,96.7075,96.819,96.9414,96.7265,96.6191,96.4435,96.3555,96.3847,96.3443,96.4453,96.4188,96.2882,96.0999,96.1552,96.2178,96.2319,95.8798,95.7004,95.2715,94.8645,94.5308,94.3934,94.0517,93.7736,93.4652,93.3759,93.2441,93.2515,93.1952,93.2636,93.3273,93.3705,93.4031,93.4503,93.3709,93.2977,93.2805,93.3582,93.4549,93.6355,93.9079,94.2394,94.5477,94.9151,95.2823,95.6674,96.0038,96.3806,96.672,96.8141,96.7523,96.5476,96.4417,96.5413,96.6987,96.9429,97.1437,97.4335,97.8104,98.376,99.1286,99.6642,99.9792,100.151,100.314,100.462,100.614,100.764,100.901,100.966,101.041,101.101,101.079,101.125,101.15,101.095,101.096,101.041,101.01,100.97,100.969,101.021,100.961,100.951,100.962,100.961,100.995,101.011,101.035,100.99,100.967,100.98,100.966,100.958,100.983,100.978,100.984,100.969,100.957,100.961,100.952,100.949,100.936,100.909,100.896,100.893,100.903,100.931,100.949,100.975,100.984,101.022,101.024,101.033,101.021,101.016,101.006,100.984,100.964,100.943,100.895,100.904,100.893,100.896,100.908,100.916,100.918,100.907,100.919,100.946,100.934,100.946,100.932,100.906,100.913,100.91,100.933,100.945,100.952,100.969,100.997,101.028,101.06,101.064,101.077,101.063,101.069,101.072,101.051,101.03,100.995,100.978,100.973,100.974,100.998,100.997,101.004,101.032,101.053,101.09,101.103,101.111,101.115,101.092,101.103,101.083,101.1,101.089,101.076,101.043,101.046,101.047,101.08,101.079,101.088,101.084,101.082,101.097,101.137,101.135,101.141,101.144,101.136,101.157,101.156,101.169,101.161,101.159,101.144,101.162,101.172,101.16,101.155,101.137,101.14,101.159,101.161,101.186,101.154,101.165,101.186,101.177,101.199,101.197,101.195,101.177,101.165,101.199,101.164,101.173,101.19,101.167,101.151,101.158,101.173,101.179,101.147,101.155,101.168,101.154,101.162,101.162,101.152,101.155,101.158,101.18,101.19,101.171,101.169,101.175,101.178,101.165,101.157,101.146,101.124,101.118,101.113,101.114,101.114,101.115,101.118,101.117,101.099,101.13,101.128,101.133,101.123,101.109,101.101,101.105,101.112,101.144,101.12,101.121,101.121,101.131,101.129,101.14,101.142,101.142,101.116,101.116,101.105,101.102,101.123,101.129,101.121,101.125,101.122,101.157,101.157,101.163,101.157,101.134,101.129,101.145,101.144,101.172,101.159,101.179,101.19,101.188,101.186,101.203,101.193,101.194,101.172,101.162,101.154,101.133,101.14,101.154,101.157,101.142,101.146,101.16,101.17,101.174,101.201,101.201,101.197,101.208,101.236,101.228,101.22,101.233,101.215,101.201,101.19,101.2,101.172,101.155,101.168,101.171,101.16,101.158,101.175,101.204,101.213,101.235,101.264,101.265,101.266,101.253,101.263,101.265,101.267,101.245,101.25,101.24,101.243,101.256,101.278,101.288,101.277,101.251,101.28,101.274,101.262,101.239,101.238,101.229,101.217,101.23,101.238,101.232,101.249,101.242,101.277,101.255,101.274,101.295,101.297,101.305,101.306,101.302,101.332,101.309,101.33,101.322,101.304,101.303,101.293,101.279,101.256,101.242,101.247,101.244,101.25,101.261,101.249,101.264,101.272,101.283,101.291,101.287,101.268,101.29,101.3,101.29,101.291,101.288,101.308,101.294,101.323,101.317,101.307,101.299,101.328,101.316,101.338,101.322,101.333,101.315,101.338,101.31,101.316,101.298,101.313,101.322,101.327,101.33,101.318,101.362,101.373,101.388,101.409,101.422,101.392,101.431,101.43,101.467,101.459,101.482,101.482,101.485,101.48,101.498,101.472,101.498,101.489,101.517,101.523,101.519,101.542,101.578,101.58,101.591,101.589,101.614,101.582,101.578,101.576,101.544,101.522,101.536,101.554,101.584,101.59,101.572,101.595,101.625,101.637,101.648,101.651,101.632,101.663,101.656,101.695,101.689,101.638,101.673,101.657,101.659,101.677,101.625,101.644,101.637,101.662,101.704,101.645,101.67,101.677,101.637,101.654,101.636,101.63,101.653,101.704,101.718,101.711,101.717,101.713,101.726,101.713,101.714,101.646,101.621,101.662,101.661,101.646,101.712,101.701,101.718,101.716,101.749,101.766,101.762,101.78,101.824,101.817,101.873,101.866,101.83,101.771,101.79,101.777,101.836,101.769,101.774,101.752,101.69,101.766,101.816,101.845,101.897,101.798,101.836,101.893,101.891,102.036,102.014,102.01,101.949,101.958,102.008,102.042,101.909,101.857,101.802,101.842,101.841,101.84,101.879,101.812,101.837,101.925,101.926,101.88,101.859,101.979,102.018,102.05,102.131,102.089,102.189,102.25,102.331,102.303,102.272,102.222,102.114,102.053,102.106,102.052,102.008,102.072,102.143,102.059,102.095,102.253,102.435,102.415,102.35,102.365,102.306,102.229,102.15,102.107,102.006,101.977,101.978,101.961,101.978,102.163,102.083,102.228,102.3,102.17,102.125,102.064,102,101.923,101.761,101.892,102.017,102.037,102.25,102.379,102.419,102.526,102.624,102.617,102.631,102.422,102.261,102.181,102.175,102.235,102.202,102.2,102.334,102.241,102.316,102.459,102.721,102.486,102.475,102.619,102.753,102.473,102.593,102.57,102.604,102.295,102.263,102.161,102.347,102.195,102.443,102.682,102.812,102.931,102.999,103.255,103.44,103.234,103.452,103.446,102.961,102.752,102.703,102.784,102.718,102.478,102.359,102.343,102.067,102.278,102.297,102.215,102.256,102.169,102.273,102.232,101.882,102.171,102.114,101.958,101.858,101.803,101.919,101.9,101.852,102.126,101.96,101.991,102.504,102.511,102.3,102.367,102.754,102.724,102.523,102.614,102.48,102.162,102.072,102.129,102.168,101.781,102.298,102.567,102.299,102.33,102.481,102.381,102.408,102.123,102.245,101.925,101.476,101.79,101.582,101.355,101.598,101.249,101.566,101.754,101.438,101.258,100.833,100.911,100.948,100.675,101.163,100.769,100.295,100.602,101.019,100.87,100.818,100.843,101.18,100.727,100.717,100.719,100.574,100.475,101.085,101.598,101.673,101.796,101.652,101.889,102.127,102.037,102.033,101.743,101.561,101.68,101.365,101.659,101.648,101.44,101.5,101.76,101.688,101.809,101.476,101.65,101.58,101.146,101.039,101.073,100.572,100.887,100.618,100.723,100.618,100.675,101.474,101.645,101.712,101.533,101.219,101.297,101.364,101.648,101.438,101.049,101.276,100.922,101.329,101.384,101.39,101.261,100.764,101.033,101.064,100.963,100.938,100.881,101.123,101.312,101.301,101.176,100.773,100.803,100.429,100.624,100.611,100.403,100.273,100.186,100.924,101.189,101.024,101.295,101.448,101.45,101.652,101.496,101.854,101.236,101.374,101.627,101.695,101.822,102.01,101.809,101.753,101.647,102.002,102.13,101.928,101.818,101.856,102.074,102.331,102.369,102.507,102.035,101.897,102.014,102.183,101.915,101.619,101.539,101.474,101.1,101.243,101.186,101.146,101.163,101.333,101.579,101.337,101.593,102.056,101.996,102.063,102.05,102.012,102.194,50.5208,51.0417,98.6111,-134.028,
F_3520A2/219_D_Faint_0.505_SI1,103.35,6.54053,-61.0676,122.291,108.916,93.3324,468.358,322.492,0.194768,1.71506,61.4169,-83.8868,3745.91, ,0,102.473,3.57143,23.7448,95.288,96.8106,96.3142,96.6538,97.0967,96.8953,97.0869,96.6316,95.9374,96.0791,95.3491,95.2456,94.3802,94.0958,93.9989,94.6787,94.4171,93.5685,93.7142,93.8022,93.8646,94.203,94.0156,94.5011,94.1843,93.8279,94.2921,93.1459,92.8508,93.2192,92.9849,92.991,93.2631,92.6044,92.2449,92.5337,93.7655,93.9844,93.8341,93.9063,93.158,93.0435,93.6179,94.4127,94.7221,94.0839,93.6798,93.9331,94.4521,94.5974,94.4287,94.9149,95.0751,94.881,94.975,94.7538,94.4585,94.1405,94.8696,94.2605,93.3383,93.3613,93.5238,93.6981,94.3473,94.1614,93.8949,93.8539,94.5192,95.0074,94.8413,94.7471,94.6607,94.7262,94.5485,94.4686,94.1901,93.7567,93.5338,93.3217,92.8479,92.9759,92.8711,93.5619,93.7108,93.3994,93.6905,93.5401,93.9445,94.3785,94.0972,93.7481,93.4286,93.2947,93.8127,93.9617,94.5618,94.0814,94.0309,94.1227,94.8534,94.0082,93.5883,93.6853,94.023,94.2713,94.1518,94.2983,94.8126,94.4598,94.8959,95.7872,95.7795,95.0522,94.623,95.2847,95.6399,95.4437,95.2561,95.8707,95.6411,95.5917,95.2985,95.0543,94.5935,93.7875,94.0998,94.0426,94.0671,94.14,94.1977,94.3705,95.1993,95.6368,95.7171,95.3939,94.5295,94.3138,93.9671,93.5824,93.6782,93.0269,92.398,92.2325,92.3722,93.2595,93.3301,93.4834,93.4089,93.2198,93.7364,93.7123,93.7,93.4249,92.9022,92.9282,93.0066,93.0737,93.1366,92.486,92.8673,93.2722,93.2541,93.36,93.4543,93.5853,93.7911,93.7419,94.0636,93.957,93.8242,93.9466,94.233,94.2257,94.0501,93.9414,94.1472,94.173,94.1968,94.0509,94.2215,94.2469,94.0999,94.0182,93.7528,93.6986,93.6067,93.4865,93.5839,93.4209,93.3725,93.4011,93.3725,93.6281,93.7091,94.0092,94.2236,94.1334,94.2273,94.3934,94.5202,94.5845,94.5998,94.5708,94.5062,94.4258,94.3955,94.285,94.2013,94.1386,94.1056,94.045,93.9894,93.9395,93.8882,93.8229,93.7809,93.706,93.5981,93.4836,93.3881,93.2575,93.1183,92.986,92.8598,92.7237,92.6181,92.5501,92.4444,92.3358,92.2603,92.2219,92.1345,92.0709,91.9968,91.8977,91.8301,91.8744,91.8753,91.9701,91.9535,92.0429,92.0688,92.0887,92.2117,92.2917,92.2403,92.2628,92.2781,92.3928,92.5933,92.8288,93.242,93.4604,93.7867,94.074,94.3394,94.7329,95.0763,95.5641,96.0943,96.4435,97.1725,97.9408,99.1689,100.481,102.127,103.911,105.807,108.515,112.83,120.084,130.538,139.341,145.646,150.888,156.302,161.71,166.785,170.094,170.05,166.591,165.575,169.325,174.952,182.178,190.652,200.156,210.66,221.495,230.247,237.848,243.539,247.082,249.06,249.371,248.42,246.458,244.737,245.654,248.305,251.722,257.135,261.389,265.192,268.158,270.755,272.243,272.733,271.8,270.064,266.982,264.972,263.062,262.111,261.967,262.501,262.977,263.598,265.289,266.74,268.958,270.132,271.155,270.458,268.802,266.63,264.512,261.888,259.428,256.457,254.587,252.471,251.291,249.928,249.132,248.142,246.807,246.176,244.494,242.455,240.372,237.885,235.712,233.163,231.01,228.591,225.674,223.242,220.836,218.618,216.697,214.587,212.245,210.403,208.534,206.814,205.289,203.555,201.037,198.677,196.807,195.006,192.555,190.698,187.947,185.66,183.318,181.212,179.939,177.685,175.983,174.243,172.449,171.11,168.994,167.673,166.311,164.227,162.745,160.434,158.703,156.787,155.26,153.591,151.882,150.518,148.851,147.575,146.841,145.625,144.419,142.814,141.871,140.719,139.437,138.686,137.691,136.395,135.382,134.51,133.838,132.723,131.644,130.838,129.925,129.011,128.23,127.307,126.298,125.483,124.547,124.043,123.395,122.361,121.376,120.737,119.908,119.429,118.673,118.638,117.768,117.158,116.648,116.08,115.411,115.172,114.735,114.477,113.707,113.378,113.058,112.955,112.676,112.28,111.978,111.456,111.123,111.227,110.952,110.463,109.876,109.801,109.704,109.526,109.614,109.329,108.707,108.461,108.185,108.129,107.793,107.311,107.194,106.634,106.537,106.421,106.434,106.273,106.283,106.25,106.467,105.93,105.646,105.59,105.555,105.24,105.52,105.278,105.22,105.063,104.872,105.073,104.847,104.694,104.992,104.716,104.759,104.491,104.615,104.807,104.434,104.451,104.177,103.755,103.803,103.684,103.812,103.492,103.407,103.633,103.583,103.924,103.795,103.549,103.331,103.168,103.218,103.281,103.35,103.152,102.85,102.878,102.819,103.022,102.811,102.34,102.186,101.997,101.913,102.06,102.065,102.328,102.366,102.368,102.735,102.668,102.894,103.251,103.276,103.335,103.222,103.159,103.597,103.679,103.75,103.521,103.378,103.128,103.188,103.021,102.703,102.692,102.785,102.831,103.116,103.239,103.062,103.014,103.072,103.138,103.082,103.014,102.921,102.9,102.995,103.095,103.185,103.331,104.078,103.645,103.833,103.85,103.841,103.491,103.57,103.412,103.262,102.659,103.142,102.897,102.862,102.729,102.665,103.299,103.239,103.144,103.024,102.442,102.373,102.776,103.019,103.114,102.401,102.999,103.071,103.576,104.032,104.261,103.995,103.629,103.813,104.101,104.198,104.699,104.064,103.779,103.836,104.493,104.097,103.657,103.529,102.351,103.339,103.891,104.152,104.069,103.31,103.447,103.719,104.04,104.542,103.07,102.879,102.726,102.627,102.81,103.407,103.837,104.393,105.388,105.821,106.542,107.044,106.919,107.138,106.97,107.507,106.99,106.439,106.251,105.547,105.687,105.906,106.077,105.779,104.841,105.29,105.22,104.486,104.02,103.834,103.474,103.368,103.669,104.302,103.375,103.855,105.538,106.261,105.667,106.246,107.127,106.358,105.752,106.005,105.637,105.392,106.395,107.589,107.03,106.089,107.199,108.012,108.067,107.572,105.633,104.365,104.306,104.757,104.456,104.454,103.961,104.293,105.096,106.274,105.939,105.1,104.842,105.64,105.272,105.959,105.358,105.582,106.449,107.192,107.092,107.895,108.092,109.244,107.184,109.235,107.926,107.397,107.999,108.361,107.176,107.183,107.177,108.721,106.346,108.821,109.021,108.192,108.704,110.192,110.824,110.887,110.356,111.857,110.233,110.765,111.159,111.034,112.945,111.032,110.038,110.942,110.431,110.323,111.153,111.141,112.498,111.349,111.653,112.627,113.752,114.112,113.922,113.4,113.063,110.337,108.503,108.515,106.551,105.37,104.689,103.486,103.246,103.044,104.141,104.635,106.366,109.543,111.305,109.535,110.442,108.453,108.351,108.38,107.456,105.807,103.908,99.1542,100.637,102.367,103.486,103.135,103.399,103.531,103.142,103.403,103.885,104.883,103.439,103.728,104.326,102.599,105.661,106.814,107.833,111.648,112.914,113.898,114.463,113.219,112.168,114.855,115.402,118.858,117.211,113.572,113.939,111.278,114.569,118.792,112.496,114.133,109.647,113.952,116.113,116.909,118.095,113.928,114.939,115.991,113.621,113.653,110.689,109.025,108.193,112.212,116.021,109.19,111.206,114.712,116.683,121.172,119.668,115.812,109.55,107.301,110.215,108.506,104.327,102.389,96.5285,96.7835,100.506,101.946,100.846,101.628,100.882,104.482,105.516,111.697,116.329,115.477,118.064,119.707,117.444,114.199,107.138,106.79,98.3717,102.269,99.2512,100.598,97.9194,102.492,98.7121,108.175,109.534,111.6,103.396,102.79,105.274,107.107,103.562,108.266,103.973,105.49,101.767,102.176,107.613,103.43,105.423,103.334,99.3789,98.997,95.8847,97.9266,97.8641,97.8561,93.2461,90.6305,92.8115,96.6851,97.4591,99.7136,110.244,106.644,104.591,105.111,100.522,97.1005,93.5657,93.5657,90.5771,84.6064,90.6887,89.0424,91.6566,95.8773,95.0328,98.9085,95.3856,95.6927,93.8043,88.7772,88.5813,85.5399,85.7132,89.3093,89.4981,91.4407,89.4217,92.9641,94.4687,98.9276,104.539,105.08,104.551,104.602,104.668,106.138,103.575,105.945,105.052,102.571,98.7622,98.2649,94.4109,94.4516,93.5444,93.8777,92.5221,89.5753,88.4657,92.4122,91.8513,93.9632,92.6214,94.1411,95.6535,94.4021,95.4842,98.0629,95.1881,94.1197,91.7868,91.4644,91.7968,90.5327,91.6738,91.3219,89.7663,90.851,90.8397,91.7392,91.6516,92.248,92.0935,90.2473,90.3739,90.2009,91.1975,93.3535,95.4591,98.0422,99.3368,100.271,103.33,102.856,103.455,102.132,101.172,99.2589,96.9342,96.2901,95.4538,93.244,94.3645,94.1692,94.7701,94.4774,94.0179,93.4715,90.6298,90.921,92.3933,91.9414,92.4088,91.9577,91.2951,91.0374,93.232,94.084,93.9848,92.4212,91.9981,91.2827,91.6716,92.8447,93.4784,93.3574,94.6615,94.6615,96.3917,96.78,95.5959,95.3497,95.2595,96.5522,96.9408,95.7819,96.0511,95.3865,96.2834,97.0697,97.366,97.6941,96.9918,96.015,95.5642,95.9839,95.8994,93.9368,95.0058,93.7014,91.8459,91.4138,90.4244,90.7339,90.6645,91.1078,92.3789,91.594,92.7724,94.4994,95.7802,97.2709,96.2666,96.0585,94.4883,93.8757,93.9952,93.2586,92.8651,92.0197,91.3967,93.3488,92.4461,93.5557,93.9952,92.5556,92.5072,92.2213,91.8646,91.8495,91.0045,92.1983,91.8297,91.794,93.5823,95.7654,92.2414,36.5385,98.4899,-12.6777,
W_3492A2/149_J_Faint_0.565_VS1,100.445,-1.2138,3.04381,95.444,101.155,105.199,569.85,87.89,0.0270898,0.462983,3.27691,111.741,6279.57, ,-60,102.5,116.25,34.1667,95.1595,94.7462,94.4766,94.3941,93.8147,93.3194,93.336,93.8968,94.2103,93.6872,94.0221,94.6131,95.0659,96.233,96.372,96.1868,95.7661,95.4129,95.6646,95.838,95.4579,95.8998,95.7048,95.8181,95.6839,95.7976,96.1567,96.2079,96.3868,96.2082,95.9436,95.5908,95.6177,96.4437,96.5505,96.1806,96.1276,96.0752,96.1007,95.4069,95.4744,95.3425,94.5131,93.9597,94.129,94.4643,94.0698,94.2864,94.6404,94.4467,94.6116,94.4772,94.8485,94.935,94.2938,94.6969,94.7366,94.4914,94.7551,94.6914,95.2717,95.2743,95.5218,95.751,95.7173,95.6602,95.5235,95.1853,95.2603,95.402,95.1878,95.0105,94.9841,94.8668,94.9447,95.2511,95.0511,95.1996,94.8503,94.5033,93.9068,94.3093,94.2198,94.24,93.8543,94.0136,93.6154,93.4807,93.506,93.9069,93.4675,93.482,93.6387,94.0537,94.3912,94.4118,94.715,94.7374,94.7185,94.7448,94.7155,94.6687,94.7182,94.4553,94.2969,94.0722,94.427,94.2875,94.1973,94.0989,93.8413,94.1016,93.6242,94.2322,94.5352,94.8335,95.4539,95.5385,95.425,95.1037,94.6719,95.3223,95.3502,95.2316,95.1821,95.0779,95.3303,95.5837,95.6083,96.0691,96.2054,96.1624,96.2303,96.1939,96.1571,95.9253,95.6245,96.3751,96.0287,95.8687,95.9885,95.7657,95.9446,95.8809,95.5704,95.8714,95.4867,95.9091,96.0293,95.4951,96.0033,95.684,95.7604,96.4183,96.5232,96.7272,96.3744,96.4924,96.6427,95.9168,95.8576,95.3741,95.6257,95.6928,95.8444,95.8403,95.5558,95.7399,96.2404,95.8483,96.0797,95.7604,95.4622,95.1463,95.2042,95.2954,95.0611,94.4685,94.9077,94.7361,94.5186,94.2254,93.6568,93.4616,93.071,92.9039,92.8091,92.5949,92.287,91.6933,91.6476,91.6495,91.359,91.0133,90.8836,90.7069,90.464,90.0152,90.032,89.9733,89.5863,89.3627,89.4472,89.1869,88.9693,88.7438,88.5557,88.2803,87.8937,87.949,87.5642,87.2193,86.8416,86.6565,86.4155,86.5426,86.3192,85.9066,85.522,85.3027,85.0877,84.6825,84.3018,83.9121,83.4267,83.0585,82.694,82.3712,81.9601,81.3365,80.8122,80.2106,79.3657,78.5838,77.8249,77.0987,76.161,75.2437,74.2086,73.2641,72.1929,71.3007,70.3712,69.4343,68.4414,67.5318,66.8383,66.3364,66.1214,65.9385,65.9223,65.9872,66.0423,66.0582,65.9753,65.6956,65.3333,65.0669,65.0659,65.2971,65.8475,66.6845,67.6938,68.7528,69.8427,71.063,72.3178,73.5702,74.8216,75.8504,76.3848,76.2156,75.6052,75.4485,75.876,76.6773,77.6741,78.6872,79.9624,81.7032,84.1079,86.9669,89.2027,90.5779,91.5094,92.2248,92.8962,93.4024,93.8218,94.2344,94.5623,94.851,95.1471,95.3837,95.6333,95.8801,96.0839,96.2699,96.398,96.5506,96.6429,96.7196,96.8187,96.8911,96.9136,96.9666,96.983,97.0274,97.0702,97.1299,97.1447,97.1688,97.1761,97.1859,97.1858,97.2189,97.1958,97.1209,97.0284,96.9618,96.8857,96.8428,96.8369,96.832,96.8039,96.8651,96.9521,97.0756,97.1773,97.2873,97.379,97.4303,97.4951,97.5803,97.6185,97.6248,97.6421,97.6654,97.7012,97.7527,97.8091,97.8777,97.9486,98.0397,98.1318,98.1988,98.275,98.3088,98.2811,98.2359,98.1375,97.9968,97.8224,97.6715,97.556,97.5091,97.5506,97.6734,97.8279,98.0402,98.305,98.588,98.8936,99.1679,99.3883,99.5317,99.6707,99.8116,99.9243,100.022,100.111,100.192,100.259,100.35,100.421,100.481,100.537,100.572,100.617,100.676,100.689,100.722,100.745,100.779,100.771,100.769,100.795,100.822,100.834,100.874,100.883,100.896,100.926,100.977,101.013,101.022,101.034,101.048,101.071,101.104,101.107,101.107,101.111,101.124,101.129,101.149,101.147,101.122,101.095,101.096,101.095,101.089,101.071,101.075,101.05,101.064,101.086,101.117,101.127,101.124,101.138,101.155,101.158,101.178,101.16,101.167,101.156,101.16,101.162,101.156,101.168,101.188,101.179,101.184,101.182,101.187,101.189,101.193,101.191,101.191,101.192,101.202,101.221,101.219,101.252,101.262,101.284,101.3,101.293,101.296,101.29,101.295,101.301,101.283,101.274,101.277,101.287,101.293,101.307,101.332,101.344,101.361,101.358,101.361,101.358,101.362,101.375,101.368,101.365,101.372,101.365,101.387,101.407,101.417,101.423,101.442,101.426,101.431,101.419,101.436,101.429,101.423,101.42,101.403,101.404,101.442,101.455,101.456,101.451,101.437,101.46,101.451,101.471,101.466,101.433,101.414,101.428,101.444,101.472,101.45,101.476,101.474,101.476,101.48,101.49,101.489,101.462,101.444,101.442,101.431,101.425,101.419,101.453,101.464,101.453,101.474,101.509,101.526,101.522,101.542,101.545,101.531,101.528,101.534,101.519,101.501,101.5,101.508,101.481,101.483,101.505,101.496,101.489,101.499,101.504,101.504,101.484,101.518,101.538,101.533,101.547,101.571,101.589,101.575,101.57,101.601,101.602,101.592,101.571,101.57,101.569,101.548,101.578,101.596,101.592,101.572,101.545,101.573,101.578,101.56,101.556,101.532,101.518,101.518,101.542,101.559,101.558,101.557,101.564,101.585,101.591,101.609,101.612,101.605,101.615,101.598,101.602,101.622,101.629,101.647,101.648,101.642,101.635,101.624,101.611,101.606,101.589,101.557,101.535,101.505,101.518,101.513,101.52,101.519,101.496,101.505,101.523,101.512,101.55,101.55,101.531,101.502,101.5,101.529,101.505,101.506,101.519,101.513,101.507,101.535,101.556,101.575,101.57,101.584,101.608,101.604,101.583,101.572,101.567,101.59,101.584,101.573,101.568,101.515,101.535,101.534,101.515,101.518,101.502,101.487,101.508,101.497,101.52,101.51,101.529,101.582,101.576,101.551,101.564,101.54,101.562,101.56,101.568,101.562,101.542,101.53,101.562,101.55,101.557,101.576,101.591,101.588,101.583,101.559,101.565,101.566,101.586,101.582,101.569,101.593,101.559,101.577,101.603,101.605,101.612,101.636,101.661,101.695,101.656,101.706,101.669,101.626,101.625,101.62,101.589,101.577,101.537,101.569,101.501,101.55,101.562,101.558,101.542,101.582,101.559,101.574,101.548,101.573,101.548,101.586,101.607,101.593,101.546,101.484,101.485,101.505,101.567,101.553,101.569,101.565,101.581,101.589,101.693,101.697,101.701,101.666,101.639,101.612,101.601,101.642,101.661,101.631,101.67,101.638,101.627,101.654,101.695,101.729,101.758,101.778,101.822,101.802,101.824,101.853,101.9,101.918,101.945,101.938,101.948,101.961,101.994,102.114,102.153,102.139,102.086,102.099,102.164,102.194,102.165,102.112,102.07,102.099,102.113,102.181,102.248,102.112,102.157,102.141,102.085,101.999,101.929,101.978,101.995,101.986,102.062,102.057,102.147,102.23,102.343,102.336,102.318,102.307,102.316,102.317,102.347,102.408,102.352,102.216,102.34,102.297,102.292,102.283,102.372,102.394,102.378,102.435,102.604,102.501,102.484,102.428,102.429,102.461,102.417,102.344,102.456,102.46,102.597,102.815,103.012,102.935,102.877,102.814,102.831,102.688,102.744,102.726,102.793,102.794,102.865,102.978,102.942,102.975,103.127,103.142,103.152,103.053,103.129,103.035,102.978,103.128,103.207,103.245,103.368,103.367,103.272,103.131,103.386,103.4,103.604,103.706,103.648,103.469,103.43,103.569,103.928,103.782,103.694,103.407,103.444,103.523,103.654,103.817,103.849,103.678,104.028,104.129,104.379,104.464,104.567,104.647,104.482,104.328,104.351,104.208,104.387,104.274,104.398,104.484,104.296,104.384,104.377,104.236,104.302,104.139,104.285,103.961,103.75,104.015,104.006,104.246,104.213,104.313,104.593,104.489,104.561,104.792,104.558,104.759,104.755,104.822,104.609,104.628,104.83,104.724,104.568,104.845,104.567,104.48,104.196,104.178,103.961,104.003,104.524,104.637,104.496,104.754,104.944,105.44,105.335,105.523,105.485,105.144,104.91,104.946,104.4,104.082,103.937,103.949,103.769,103.592,103.178,103.165,102.905,103.078,102.851,103.054,103.495,103.435,103.223,103.597,103.664,103.482,103.694,103.994,103.859,103.489,103.338,103.305,103.117,103.123,103.645,103.535,103.744,103.991,103.785,104.101,104.289,104.456,104.414,104.054,104.483,104.164,103.893,103.912,103.856,103.896,103.572,103.872,103.798,103.572,103.361,103.57,103.615,103.073,103.149,103.425,103.171,103.307,103.019,103.255,102.753,102.621,102.821,102.816,102.42,102.032,101.992,102.033,102.076,102.269,102.193,102.042,101.837,101.958,101.957,101.751,101.496,101.266,100.97,101.116,101.247,101.368,101.343,101.329,101.715,101.859,102.259,102.042,101.645,101.487,101.47,101.563,101.656,101.293,101.341,100.799,101.784,102.186,102.452,102.399,102.347,102.428,102.585,102.236,102.902,102.472,102.411,102.723,103.064,103.004,103.18,102.851,103.114,102.943,103.136,103.551,102.984,102.759,103.535,103.655,104.169,103.982,103.782,103.351,102.664,102.917,103.007,102.207,102.024,102.134,102.29,102.237,102.18,102.468,102.444,102.07,102.24,102.162,101.747,101.909,102.201,102.16,102.109,102.116,102.286,102.404,62.1875,174.375,167.5,17.0833,
