F_3492A2/149_J_Faint_0.565_VS1,101.491,5.25919,-29.5062,115.861,103.905,61.3983,448.498,213.811,0.0894152,-2.65762,29.9712,-79.8937,3165.53, ,0,1.0989,100,24.6862,63.1993,63.9072,63.6397,64.2207,64.6957,65.0034,64.9749,65.4534,65.742,66.3443,65.5765,65.5535,65.1432,64.8176,64.7164,64.9775,64.7304,63.7737,63.5261,64.2917,64.4587,64.3804,64.2295,64.6041,64.4453,64.6134,65.1954,64.7331,64.0736,64.5386,64.4276,64.8718,64.6877,64.6029,64.43,64.4946,64.8539,65.2964,64.6048,64.6289,64.3068,64.362,64.688,64.3752,64.3373,63.9246,63.8368,64.2047,64.6298,64.3083,64.0232,64.396,64.9789,65.2622,65.8295,65.9411,65.9255,65.7834,66.1938,66.0898,64.9984,64.7452,64.4733,64.5315,64.6343,64.5726,64.5314,64.3956,64.598,65.4418,64.9601,64.6929,64.7112,64.4603,64.4496,64.0149,64.0282,63.8974,63.344,63.8459,63.9515,63.5322,63.6899,64.0545,64.1936,64.5421,64.8019,65.1122,65.8808,66.1628,66.4369,66.0989,66.0657,66.0232,65.7581,65.3714,65.3566,64.5438,64.2405,64.2828,64.901,64.3705,65.0478,64.8914,65.0396,64.4446,64.3371,64.7694,64.6259,64.5353,64.5251,64.4058,64.3929,64.346,64.9296,64.872,64.9724,64.9686,64.8116,65.1287,64.801,65.1574,65.2136,65.1973,65.6093,65.282,65.3593,65.4216,65.2685,65.7454,65.76,65.6337,66.3115,66.5085,66.2103,66.2664,65.8496,65.8528,65.5558,65.5358,65.8136,65.1921,64.9008,65.1933,65.5099,65.7732,65.6423,65.7696,65.5248,65.3447,65.6261,65.5917,65.3197,64.968,64.6885,65.0428,64.9368,65.0984,65.1853,64.7439,64.7824,64.9528,64.9965,65.0806,64.9381,65.2624,65.2134,65.0565,65.2721,65.3228,65.3257,65.2695,65.3929,65.3396,65.0993,65.2924,65.4514,65.5339,65.5485,65.4946,65.6092,65.6813,65.6355,65.6502,65.5409,65.4675,65.4903,65.4532,65.5298,65.4287,65.5452,65.6214,65.6114,65.748,65.9986,66.3697,66.8222,67.2491,67.8146,68.2684,68.6643,68.8781,69.0723,69.0916,68.9514,68.7422,68.4817,68.1198,67.7751,67.423,67.1164,66.7879,66.4865,66.1908,65.8783,65.5431,65.2138,64.8417,64.4496,64.0264,63.6111,63.1735,62.7324,62.3156,61.9377,61.5878,61.2803,61.0036,60.759,60.515,60.2634,60.054,59.8171,59.5905,59.3443,59.1492,59.0466,59.0292,59.0527,59.2069,59.3562,59.5721,59.6948,59.8247,59.9332,59.9199,59.8126,59.7999,59.8993,60.0464,60.3918,60.875,61.5308,62.1004,62.7568,63.3545,63.8158,64.003,64.1638,64.3275,64.7356,65.1324,65.9482,67.0248,68.4911,69.7826,71.5674,73.407,74.9705,76.6199,78.2736,80.0335,82.6853,85.2254,88.0261,90.607,93.274,96.2346,99.5566,102.695,105.598,107.82,110.188,113.542,117.211,121.651,126.258,131.034,136.356,142.159,146.85,150.707,153.978,156.278,157.691,158.325,158.408,158.098,157.648,158.261,160.253,161.979,164.587,166.936,169.252,171.088,172.342,173.051,173.721,173.085,172.118,170.946,169.659,168.834,168.163,168.229,168.653,168.551,168.8,169.721,170.334,171.65,172.025,172.545,171.971,171.123,170.31,169.223,168.198,167.12,165.741,165.045,164.161,163.9,163.315,163.001,162.801,162.135,161.866,161.134,160.182,159.348,158.136,157.443,156.281,155.423,154.398,152.867,151.492,150.031,148.497,147.418,146.031,144.919,143.967,142.659,141.848,141.281,140.669,140.022,139.132,138.437,137.498,136.607,136.426,135.536,134.832,133.87,133.126,132.578,131.837,131.284,130.225,129.188,128.49,127.402,126.965,126.375,125.753,125.103,124.166,123.366,122.386,121.67,120.915,120.13,119.124,118.143,117.309,116.85,116.454,116.284,115.793,115.381,114.791,114.358,114.147,113.923,113.421,113.109,112.529,112.245,111.867,111.547,111.265,110.977,110.353,110.095,109.591,109.043,108.685,108.088,107.714,107.431,106.866,106.681,106.369,105.983,105.878,105.383,105.335,105.106,105.097,104.897,104.65,104.257,104.064,104.005,104.025,103.74,103.585,103.116,103.165,103.2,102.942,103.044,102.67,102.722,102.981,102.904,102.949,102.514,102.301,102.478,102.483,102.639,102.133,101.779,101.792,101.557,101.771,101.585,101.276,101.16,101.08,101.284,101.236,101.21,101.415,101.432,101.499,101.892,101.617,101.367,101.427,101.356,101.081,101.148,100.978,101.044,100.934,101.007,101.123,100.898,101.064,101.504,101.189,101.233,101.241,101.28,101.568,101.35,101.355,101.239,100.943,101.101,101.215,101.192,101.193,100.907,101.187,101.43,101.682,101.651,101.753,101.597,101.799,102.069,102.103,102.253,102.021,101.761,101.966,101.823,102.204,101.98,101.57,101.716,101.598,101.687,101.825,101.676,101.865,101.69,101.809,102.075,102.067,102.472,102.595,102.902,103.074,103.177,103.403,103.836,103.929,103.923,103.473,103.573,103.514,103.579,103.677,103.647,103.598,103.616,103.712,104.226,104.878,104.71,105.096,105.117,105.375,105.592,105.892,106.075,106.337,106.006,106.58,106.718,106.887,107.32,107.247,107.342,107.325,107.291,107.665,107.398,107.318,107.402,107.045,107.278,106.961,107.364,107.408,107.058,107.543,107.348,107.169,107.325,106.774,107.408,107.681,107.667,108.138,107.985,108.528,109.033,109.069,109.637,109.481,109.373,109.031,108.983,109.099,109.433,109.496,109.302,109.329,109.526,110.211,110.394,110.118,110.425,109.843,110.428,111.005,111.462,111.523,110.966,111.701,112.09,112.166,112.046,110.823,110.902,110.66,110.861,111.063,111.412,111.411,111.693,112.622,113.757,114.097,114.374,114.631,114.628,113.777,114.643,114.228,114.079,114.482,114.042,114.486,114.144,115.136,116.042,115.243,115.838,115.964,115.131,115.136,114.763,114.812,114.148,114.151,114.623,114.735,115.599,117.011,117.898,117.692,117.914,118.395,117.797,118.208,118.629,118.418,118.103,118.727,120.37,121.329,120.244,121.154,121.672,121.399,120.867,120.508,119.413,118.988,118.267,120.133,119.992,119.659,119.491,119.315,120.492,120.233,119.526,118.359,118.375,119.057,120.321,120.096,121.438,120.237,121.299,121.418,123.543,123.261,123.53,122.367,124.359,124.085,125.297,126.684,126.991,128.2,128.461,128.273,128.153,127.937,128.071,126.809,126.295,127.795,127.904,129.324,130.621,131.164,131.404,134.07,136.043,135.011,135.263,134.638,134.472,133.947,136.906,138.225,136.736,137.745,141.542,143.606,143.992,144.532,144.69,142.275,143.759,144.258,144.344,141.716,138.406,139.613,137.381,136.058,137.411,135.739,138.125,139.698,141.935,145.619,144.887,147.596,149.942,151.645,151.972,150.372,150.376,150.115,146.992,147.032,147.602,148.745,146.68,150.604,152.814,151.741,153.006,157.877,163.786,164.589,167.334,169.96,167.825,168.043,170.368,174.099,178.494,181.918,190.69,193.53,198.315,204.696,213.37,224.22,221.618,220.567,226.06,221.958,227.666,231.419,225.036,216.527,210.697,216.672,222.901,212.791,218.491,215.491,221.184,237.555,238.841,236.071,231.446,230.435,231.17,233.703,240.007,234.649,223.072,227.503,241.67,258.919,249.226,254.757,256.878,263.504,275.852,276.638,271.693,264.115,254.892,256.383,260.75,257.814,251.492,240.653,240.156,250.172,243.953,239.061,252.051,253.963,262.248,256.719,263.542,283.639,282.787,300.735,309.824,295.266,279.378,268.109,280.771,275.454,264.465,272.553,271.854,268.224,274.076,275.253,281.272,277.602,272.151,262.726,252.625,246.341,245.407,242.918,250.654,236.77,231.438,223.825,222.19,220.897,215.369,211.518,203.324,196.033,198.988,187.064,193.898,197.102,197.847,197.822,187.812,194.995,200.115,198.592,220.068,226.921,214.367,215.93,205.485,208.396,200.869,197.197,197.197,183.078,168.795,170.286,160.95,165.421,166.325,169.109,165.637,162.702,167.802,170.423,169.705,171.154,170.67,168.325,164.129,163.88,164.321,157.398,154.463,150.886,157.193,153.656,150.18,151.018,151.875,146.325,142.618,140.515,143.49,136.945,136.394,133.625,129.633,123.17,122.03,121.693,122.034,119.193,113.315,113.564,114.911,113.557,113.341,111.531,109.862,108.984,106.853,107.787,106.471,105.675,102.653,100.751,100.592,101.621,98.126,97.8714,98.0301,95.2035,92.4294,91.4633,91.4327,90.3188,89.6512,90.791,87.6038,85.7436,85.5399,86.9722,88.038,90.1374,90.2548,89.4823,88.5741,91.5364,91.1941,91.163,89.1823,88.0777,84.4565,83.2724,83.034,82.437,80.9206,81.1704,80.6975,81.4118,80.4424,80.7672,81.158,79.9525,80.342,79.016,78.8611,79.3636,78.7019,80.0141,79.0452,79.1071,79.2803,79.082,79.144,77.9563,77.1556,77.8696,77.3385,77.6142,77.5463,77.6021,76.8927,77.2428,76.8222,75.7991,75.3911,75.0423,76.9315,76.0646,75.1903,75.8137,75.7833,76.1271,75.7085,74.1286,74.4813,72.0506,72.8618,73.8759,74.1737,75.1129,75.4281,76.7082,76.5033,75.6353,76.1169,75.2471,74.6212,73.8691,72.4805,72.5669,71.169,71.8991,72.9071,74.1192,74.7787,74.3107,74.8776,75.6165,75.5672,75.7703,75.1738,74.8366,72.8575,71.9676,72.5557,70.5696,70.1833,69.2786,68.7183,68.7935,68.2067,67.8946,68.1138,67.4328,68.8591,68.0236,68.3521,68.9476,70.139,-106.897,100,19.4631,-13.7441,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_VX12/135_D_Faint_0.514_VVS2,100.821,-0.12306,-0.256415,97.0024,102.137,111.628,483.39,103.234,0.00246539,0.342873,0.284416,-115.638,6538.85, ,-166.667,168.201,64.4628,7800,100.125,100.361,100.839,101.307,101.311,101.41,101.941,102.262,102.412,102.352,102.431,101.842,101.363,100.989,101.796,102.022,101.406,100.839,100.834,100.517,100.705,100.56,101.325,100.864,100.949,100.942,101.007,101.582,102.08,102.119,102.172,101.654,101.355,101.844,101.496,101.555,100.955,100.907,101.036,101.337,101.883,101.697,101.082,101.358,101.094,101.237,101.251,100.633,100.591,99.9476,100.336,100.477,100.697,101.034,100.526,100.285,101.349,101.16,101.386,101.497,101.239,101.039,101.186,101.653,101.804,100.812,100.975,100.951,100.56,100.538,100.758,100.737,100.751,101.088,101.353,101.233,101.301,101.272,101.529,101.321,101.469,101.084,100.992,101.037,101.12,100.944,101.208,101.47,101.764,101.47,101.787,101.659,101.6,101.639,101.933,101.981,101.087,100.801,101.266,101.076,101.337,101.703,101.728,101.362,100.979,101.292,101.493,101.153,101.446,101.199,100.488,100.05,100.76,100.986,100.692,100.519,100.659,100.853,100.668,101.416,101.269,100.869,100.962,101.654,101.973,102.056,101.483,101.706,101.396,101.909,101.7,101.587,101.781,101.805,101.369,101.5,101.423,101.347,101.222,100.817,100.495,100.23,99.8491,99.7844,99.9539,99.954,100.447,100.472,101.043,101.184,100.792,100.678,100.986,100.96,100.995,100.453,100.542,100.386,100.639,100.913,101.346,101.204,101.196,101.065,101.483,101.97,102.347,101.893,101.842,102.001,101.972,101.932,102.042,102.155,101.298,100.933,101.296,100.956,100.33,100.04,99.9026,99.5787,99.3076,99.4118,99.6461,99.4349,99.6864,99.9314,100.036,100.015,100.236,99.9448,100.23,99.725,99.8332,99.7132,99.9485,100.288,100.302,100.191,100.276,100.099,100.337,100.197,99.8964,99.3709,99.1886,99.1234,98.9573,98.7479,98.543,98.4929,98.6263,99.1251,99.3376,99.3445,99.5117,99.72,99.8223,99.82,99.6657,99.4786,99.2051,99.0325,98.6089,98.6198,98.4742,98.4785,98.3074,98.4876,98.4626,98.4743,98.4303,98.3656,98.3158,98.1817,98.0242,97.9296,97.6241,97.2732,97.15,96.9292,96.7302,96.5402,96.2907,96.0544,95.8695,95.7668,95.8317,95.833,95.9469,95.9727,96.0058,96.1223,96.094,96.0349,96.0117,95.9186,95.9306,96.0264,96.1856,96.4603,96.7328,97.0775,97.4232,97.759,98.1493,98.522,98.843,99.1183,99.2415,99.1646,98.9161,98.8184,98.8857,99.0009,99.1217,99.3563,99.6183,99.99,100.576,101.307,101.816,102.03,102.188,102.329,102.379,102.48,102.564,102.631,102.68,102.683,102.743,102.779,102.809,102.826,102.846,102.807,102.81,102.805,102.785,102.786,102.777,102.765,102.763,102.742,102.752,102.753,102.756,102.783,102.778,102.784,102.777,102.766,102.784,102.784,102.764,102.747,102.745,102.74,102.731,102.718,102.717,102.724,102.7,102.703,102.706,102.702,102.71,102.699,102.715,102.748,102.726,102.744,102.74,102.715,102.712,102.691,102.682,102.677,102.678,102.674,102.65,102.664,102.671,102.657,102.648,102.663,102.669,102.638,102.62,102.617,102.583,102.561,102.54,102.526,102.514,102.509,102.508,102.517,102.54,102.564,102.578,102.594,102.64,102.67,102.662,102.628,102.614,102.593,102.606,102.652,102.646,102.609,102.594,102.619,102.643,102.673,102.695,102.685,102.668,102.674,102.678,102.673,102.623,102.623,102.602,102.59,102.566,102.539,102.519,102.524,102.497,102.492,102.478,102.496,102.477,102.458,102.46,102.45,102.412,102.42,102.42,102.423,102.394,102.402,102.393,102.364,102.376,102.396,102.387,102.396,102.378,102.389,102.358,102.36,102.353,102.343,102.322,102.299,102.272,102.256,102.229,102.225,102.222,102.207,102.196,102.198,102.2,102.202,102.215,102.216,102.22,102.213,102.214,102.19,102.188,102.171,102.17,102.15,102.15,102.143,102.15,102.146,102.161,102.145,102.161,102.172,102.18,102.17,102.151,102.152,102.155,102.141,102.142,102.124,102.104,102.096,102.108,102.127,102.099,102.085,102.107,102.119,102.12,102.132,102.124,102.097,102.073,102.061,102.073,102.05,102.037,102.041,102,101.992,101.986,102.014,102.034,102.025,102.023,102.011,101.981,101.985,102.002,101.998,101.977,101.948,101.941,101.937,101.935,101.925,101.931,101.926,101.94,101.947,101.959,101.951,101.94,101.955,101.98,101.965,101.945,101.924,101.925,101.915,101.933,101.942,101.927,101.927,101.928,101.925,101.939,101.917,101.92,101.892,101.9,101.915,101.914,101.925,101.922,101.915,101.93,101.939,101.947,101.927,101.925,101.907,101.904,101.905,101.892,101.874,101.877,101.883,101.889,101.858,101.857,101.847,101.837,101.83,101.826,101.816,101.811,101.804,101.818,101.816,101.824,101.859,101.88,101.905,101.898,101.897,101.907,101.916,101.917,101.893,101.869,101.868,101.862,101.867,101.864,101.86,101.853,101.865,101.896,101.894,101.892,101.864,101.876,101.895,101.899,101.897,101.891,101.866,101.849,101.853,101.886,101.872,101.847,101.834,101.827,101.824,101.831,101.848,101.835,101.804,101.803,101.815,101.829,101.841,101.827,101.823,101.823,101.83,101.831,101.798,101.781,101.775,101.767,101.782,101.785,101.798,101.793,101.817,101.842,101.848,101.858,101.851,101.844,101.847,101.858,101.857,101.85,101.843,101.85,101.837,101.857,101.871,101.867,101.836,101.823,101.81,101.838,101.825,101.808,101.804,101.815,101.84,101.856,101.877,101.905,101.898,101.899,101.903,101.903,101.872,101.851,101.864,101.843,101.819,101.84,101.851,101.872,101.881,101.9,101.91,101.888,101.917,101.957,101.925,101.938,101.93,101.885,101.879,101.912,101.912,101.904,101.877,101.884,101.876,101.898,101.964,101.979,101.952,101.999,101.999,101.989,102.035,102.066,102.045,102.017,102.026,102.075,102.05,102.092,102.107,102.072,102.04,102.053,102.041,102.099,102.041,102.055,102.018,101.998,101.997,102.021,102.028,102.067,102.012,102.039,102.022,102.007,102.064,102.113,102.149,102.159,102.19,102.165,102.156,102.165,102.187,102.191,102.193,102.112,102.145,102.122,102.164,102.241,102.232,102.251,102.251,102.231,102.299,102.301,102.295,102.299,102.234,102.322,102.368,102.364,102.413,102.376,102.423,102.401,102.389,102.386,102.323,102.263,102.246,102.219,102.297,102.335,102.413,102.433,102.46,102.466,102.447,102.419,102.421,102.382,102.245,102.138,102.114,102.181,102.106,102.174,102.312,102.233,102.298,102.391,102.477,102.545,102.447,102.452,102.498,102.419,102.473,102.425,102.275,102.277,102.213,102.28,102.457,102.407,102.394,102.41,102.429,102.582,102.623,102.644,102.589,102.59,102.663,102.731,102.704,102.664,102.641,102.452,102.428,102.6,102.363,102.283,102.076,102.228,102.276,102.36,102.491,102.493,102.281,102.396,102.383,102.542,102.394,102.495,102.468,102.378,102.415,102.391,102.46,102.49,102.419,102.569,102.502,102.381,102.372,102.347,102.325,102.306,102.42,102.743,102.509,102.579,102.553,102.68,102.714,103.098,103.288,103.269,103.104,103.213,103.304,103.329,103.44,103.478,103.281,103.169,102.967,103.061,103.229,102.96,102.935,102.931,102.827,102.486,102.452,102.706,102.476,102.263,102.247,102.431,102.166,102.183,102.442,102.288,101.948,102.177,102.186,102.481,102.173,102.302,102.446,102.383,102.749,103,102.695,102.642,102.41,102.737,102.478,102.468,102.654,102.266,102.178,102.078,102.08,102.047,101.997,102.266,102.146,101.994,102.261,102.463,102.829,102.927,103.068,102.998,102.729,102.806,103.055,102.884,102.687,102.383,102.218,102.179,102.438,102.77,102.547,102.384,102.398,102.409,102.919,102.681,102.644,102.155,101.854,101.818,101.997,101.758,101.455,101.013,101.188,101.121,101.392,101.715,102.197,101.967,102.317,102.639,102.73,102.91,102.787,102.59,102.3,102.119,102.014,102.157,102.161,102.236,102.335,102.42,102.465,102.069,101.601,101.586,101.473,101.835,101.7,101.341,101.428,101.427,101.698,102.099,102.262,102.101,102.046,101.856,102.254,102.323,102.085,102.157,102.1,101.981,102.088,101.671,101.683,101.368,101.25,101.793,101.719,101.529,101.697,101.358,101.3,101.458,101.756,102.133,101.74,102.163,102.056,101.665,101.969,102.011,101.998,101.822,100.903,100.901,100.866,101.258,101.504,101.403,101.097,101.521,101.372,101.997,102.286,102.013,102.092,102.109,102.259,102.742,102.487,102.378,102.197,101.739,102.046,101.998,102.088,102.258,102.135,102.093,102.256,102.575,103.002,102.542,102.719,102.519,102.539,102.821,102.79,102.856,102.72,102.547,102.493,102.212,102.129,102.031,101.947,102.3,102.277,102.713,103.108,103.449,103.649,104.181,104.038,103.82,103.355,103.719,103.213,103.002,103.084,103.021,102.638,102.511,102.724,102.862,102.804,102.7,102.8,102.952,103.136,103.317,103.668,103.613,103.857,107.054,-89.5028,90.5028,56.9832,
