F_VX12/135_D_Faint_0.514_VVS2,101.85,3.11096,-31.4351,115.455,104.861,63.4434,467.836,223.212,0.0979043,0.714847,31.5887,-84.3481,3278.71, ,-400,121.239,-102.725,-6.88259,94.9608,94.2127,94.2934,94.5678,95.1764,95.3615,96.1869,97.0152,96.3516,96.1535,96.3372,96.4077,96.2975,96.4509,96.4583,96.0377,95.1536,95.4514,95.9507,96.3373,96.2465,96.5428,95.6813,95.5947,95.9331,96.5842,95.8873,95.9183,96.1272,96.5622,96.4425,96.4368,96.5884,95.8575,96.2927,97.3577,96.8592,96.4656,97.0905,97.2786,97.6108,97.9206,98.8814,97.9284,97.9316,98.1238,98.6496,98.0892,98.159,98.2233,98.1996,97.8869,97.7471,97.3538,98.2015,97.3361,97.0273,98.012,98.2476,97.935,97.0616,97.755,97.6457,96.5961,97.0516,97.8389,96.1535,95.4849,95.9393,96.1932,95.8673,96.1215,96.2983,96.0489,95.1922,95.5489,96.2051,95.8999,96.1262,96.3195,95.97,96.0235,96.3388,96.164,96.3915,96.2154,96.2488,96.3448,96.0408,95.6476,96.0266,95.6782,95.9388,95.4862,94.9227,94.7373,94.7836,94.6727,94.8751,94.9394,95.2213,95.1344,95.7817,96.5897,96.1433,95.9835,96.1219,96.6813,96.4192,96.8417,97.1813,96.9386,96.734,96.8002,96.9428,97.6334,97.0382,96.9897,96.7655,96.6932,96.901,96.754,96.9117,96.9002,96.1402,96.6419,96.8682,96.6537,97.091,97.0796,97.2233,97.0107,96.2046,96.2719,96.2209,95.8506,95.8214,95.2889,95.3784,95.1351,94.6231,95.0558,94.8327,94.754,94.8383,94.7182,94.75,94.477,94.7923,95.3213,95.5584,95.8387,95.8149,95.8719,95.9756,96.1482,96.338,96.2882,96.4561,96.2858,96.1991,96.1249,96.4798,96.7571,96.7294,96.7758,96.8756,96.7884,96.9457,97.0659,97.1792,97.0406,96.8335,96.8628,96.9763,96.9897,97.1173,97.0875,97.0987,96.9704,97.049,97.0927,97.0793,96.9873,97.0871,96.955,97.0171,97.1571,97.1381,96.9844,96.9636,96.9797,97.196,97.1455,97.3128,97.3733,97.3587,97.5982,97.8817,98.054,98.2428,98.225,98.2272,98.138,98.0749,98.0114,97.9449,97.8069,97.7361,97.6917,97.6542,97.5914,97.5372,97.5026,97.4488,97.3949,97.3657,97.2938,97.1958,97.0834,96.9855,96.8893,96.7684,96.642,96.5044,96.3486,96.2329,96.1139,96.0365,95.9372,95.8305,95.7085,95.6253,95.5305,95.4418,95.3745,95.3571,95.2822,95.2987,95.2879,95.2991,95.3386,95.4181,95.5633,95.5216,95.4753,95.4486,95.3462,95.411,95.5464,95.6102,95.7489,95.765,95.952,96.1204,96.2995,96.443,96.3668,96.3454,96.5218,96.6366,96.9099,97.421,97.7163,98.2634,98.9611,100.105,101.067,102.267,103.769,105.421,108.495,112.964,116.672,119.485,121.885,124.26,126.304,128.148,129.904,129.683,128.612,128.494,130.062,132.461,135.813,140.138,144.814,149.032,153.68,158.164,161.897,164.115,165.98,166.67,166.508,165.879,165.222,164.937,164.481,165.408,167.63,169.795,172.02,173.808,174.902,175.853,176.193,176.896,176.301,175.212,174.098,173.066,172.399,172.353,172.309,172.647,172.942,173.545,174.146,174.855,175.667,176.366,176.67,176.403,176.224,174.996,174.15,173.476,172.296,171.326,170.226,169.434,169.276,168.849,168.557,167.821,166.749,166.012,165.058,164.42,163.328,162.005,160.666,159.822,158.869,157.943,157.152,156.196,155.029,154.389,153.696,152.524,151.66,150.628,149.979,148.566,147.278,146.498,145.414,144.217,143.375,142.279,141.606,140.456,139.789,139.014,138.178,137.035,136.185,135.26,134.261,133.228,132.665,131.737,131.36,129.81,129.09,128.587,128.073,127.357,126.615,125.971,125.25,124.305,124.296,123.606,123.025,122.305,121.612,121.02,120.152,119.68,119.208,118.327,117.896,117.333,117.061,116.767,116.078,115.522,114.857,114.339,113.86,113.58,112.991,112.463,112.223,112.272,112.024,111.921,111.637,111.52,111.125,110.845,110.666,110.317,109.982,109.849,109.765,109.645,109.283,108.836,108.83,108.496,108.223,107.967,107.658,107.662,107.224,106.996,107.217,106.923,106.745,106.599,106.353,106.308,105.686,105.734,105.706,105.199,105.006,104.946,104.992,105.108,105.026,104.972,104.763,104.838,104.8,104.63,104.433,103.975,103.658,103.435,103.407,103.085,102.85,102.951,102.932,102.779,103.023,103.158,103.283,103.076,103.474,103.343,103.266,103.438,103.524,103.467,103.192,103.154,103.302,102.84,103.034,102.95,102.59,102.538,102.388,102.622,102.559,102.595,102.951,102.721,102.295,102.358,102.432,102.138,101.862,101.694,101.668,101.615,101.865,102.508,102.585,102.663,102.778,102.888,102.811,102.663,102.554,102.428,102.067,101.734,101.956,102.112,102.326,102.676,103.091,103.231,103.135,103.224,103.602,102.951,102.845,102.494,102.317,101.899,101.953,102.092,102.298,102.04,102.4,102.561,102.839,102.608,102.584,102.312,102.254,102.078,102.223,102.095,102.284,101.973,102.303,102.428,102.653,102.488,102.546,102.586,102.662,102.395,102.701,102.295,102.176,101.904,102.439,102.054,102.373,102.444,102.801,102.69,103.019,103.111,103.353,102.782,103.368,103.754,102.971,102.754,102.856,102.724,102.7,103.169,103.341,102.988,102.506,102.968,102.833,102.875,102.401,102.914,102.46,102.408,102.542,102.437,102.851,103.349,102.989,103.339,103.206,102.782,102.66,102.501,101.711,101.602,100.941,101.431,101.765,101.47,102.113,102.623,102.496,103.57,103.256,103.284,102.822,102.621,102.722,102.641,102.244,102.768,103.182,103.133,103.628,103.789,104.217,103.812,104.103,104.43,104.717,104.812,105.797,105.856,106.021,105.927,106.461,106.051,105.812,105.721,104.534,103.763,104.08,104.012,104.567,104.175,104.342,104.257,104.188,104.858,104.714,103.723,103.882,103.188,103.266,103.198,104.345,104.392,104.205,105.565,106.309,106.307,106.133,106.958,106.549,106.125,105.285,104.935,103.629,104.142,104.146,105.078,105.246,105.537,104.25,104.958,104.793,105.591,105.099,105.319,105.337,104.691,104.958,106.12,106.752,107.505,107.598,108.108,108.269,107.718,107.469,107.492,108.469,108.367,108.309,108.201,107.826,107.744,108.469,109.226,108.838,107.622,107.249,107.969,107.893,107.551,108.38,107.97,108.312,108.618,108.199,108.075,106.789,106.926,106.811,106.849,105.571,105.323,105.007,106.44,106.892,107.238,106.993,106.828,106.935,105.708,104.613,104.599,102.997,101.565,103.272,102.849,104.058,101.73,104.794,107.843,107.712,108.194,110.006,110.425,110.451,109.074,110.371,109.297,108.598,107.262,108.745,109.336,107.61,106.911,108.706,110.498,112.292,111.135,115.039,113.651,113.867,114.386,113.76,115.606,115.792,114.23,115.436,115.261,115.228,114.365,114.339,116.996,114.105,113.576,115.602,114.122,115.78,116.464,119.317,120.795,118.956,118.978,115.376,112.778,109.397,109.864,110.953,104.981,102.972,103.069,103.599,107.713,107.594,109.744,102.695,100.053,104.125,103.906,109.791,107.673,108.751,108.402,111.021,113.928,114.467,113.354,114.941,107.054,109.774,104.114,105.268,102.675,105.391,103.361,105.109,108.644,112.631,113.777,112.813,116.584,118.085,115.634,116.586,115.197,110.908,109.471,104.916,111.251,107.485,105.166,103.976,100.878,102.84,104.525,104.543,103.906,103.096,100.507,102.666,107.764,115.998,115.482,115.77,120.243,126.762,124.307,127.563,133.858,135.034,128.595,128.045,125.154,119.58,117.014,114.528,114.735,109.589,106.763,108.839,104.241,102.921,108.969,108.083,108.469,107.456,108.232,107.636,111.504,115.313,115.694,110.361,109.34,111.991,113.737,114.875,112.504,110.167,110.272,114.875,114.003,112.865,109.901,108.905,105.746,109.905,107.751,106.358,101.492,107.1,103.372,104.033,106.2,105.84,105.482,105.058,107.198,111.669,106.564,110.191,104.741,107.054,106.326,107.102,108.704,104.019,101.928,103.55,103.538,110.212,106.463,107.527,103.251,107.191,112.885,110.285,111.419,116.75,116.844,115.117,116.279,120.14,112.406,106.461,107.787,106.071,104.224,102.86,102.365,101.474,102.418,102.173,103.866,101.898,101.503,101.301,100.566,99.8598,99.5143,98.2883,97.5938,95.4998,97.0359,96.1707,94.024,92.9703,93.5399,92.3536,90.7929,92.2262,95.1851,95.4905,96.5942,97.2758,97.7136,97.8531,98.9981,99.3842,97.3487,95.5111,93.5572,93.1362,93.9273,93.3136,94.0131,93.6021,94.3422,95.8105,96.383,97.3035,99.191,97.0807,96.8029,95.6924,96.8642,96.9939,98.1508,98.083,97.6871,96.8616,97.9278,98.438,98.2528,97.859,99.198,97.8612,97.4314,98.1716,96.1838,97.2861,97.8959,97.788,98.4813,96.5458,96.3784,96.203,96.3072,98.8963,98.1716,97.8612,98.4844,98.5912,97.9232,98.5237,98.9227,98.9195,97.5507,97.1195,96.7579,96.0096,94.1562,95.3369,94.9499,95.5281,94.7984,94.0123,92.6529,93.3857,93.9862,93.4838,93.7195,95.1225,94.5063,95.2932,95.5251,97.2293,97.6571,96.5656,98.5045,96.4854,95.7495,95.4166,94.4399,94.6359,94.3522,94.1118,95.6405,94.9841,96.0861,94.5152,94.9617,95.3017,95.5858,95.8271,95.3255,95.2621,96.3124,97.1339,98.916,99.1014,99.8349,100.292,100.019,99.2734,99.1764,97.5534,96.108,95.7101,94.7988,93.7893,652.212,158.856,-7100,90.2834,
W_3528A2/17_D_Faint_0.50_VS1,100.948,-0.21735,0.0799632,97.2667,102.473,111.435,517.703,102.115,0.000561882,0.323805,0.231592,159.801,6509.88, ,100,143.305,262.397,7750,100.036,100.44,100.776,100.82,101.644,101.615,101.917,102.239,102.06,102.354,102.108,101.571,101.734,100.282,100.551,100.847,100.429,100.5,99.9885,99.7958,100.108,99.5588,100.18,99.7044,99.1678,98.7776,98.8763,99.2032,99.2991,99.0723,99.1018,98.8406,98.8015,99.2514,99.191,99.3052,99.3302,99.3109,99.5748,99.9244,100.795,100.898,100.226,100.439,100.245,100.413,100.768,99.9901,100.572,99.6817,99.4792,99.8885,100.294,100.332,100.289,99.5374,100.267,99.3857,99.6417,100.107,99.9716,99.7811,100.048,100.048,100.766,100.178,100.605,100.712,100.801,101.16,101.363,101.576,101.458,101.54,101.892,101.537,102.241,101.923,101.583,101.184,101.006,101.102,101.095,101.224,101.542,101.096,101.343,101.604,101.665,101.454,101.233,100.948,100.926,100.728,100.963,100.94,100.994,101.222,101.64,101.96,101.987,102.151,102.574,101.699,101.633,101.444,101.284,100.931,101.017,100.773,100.299,99.6317,100.645,100.627,100.579,100.477,100.717,100.389,100.528,101.009,101.073,100.202,99.744,99.5919,100.09,100.215,100.159,100.629,100.503,100.586,100.406,100.818,101.452,101.476,100.934,100.944,100.52,100.289,100.448,100.578,100.377,100.112,99.6279,99.603,99.4742,99.3978,99.851,99.9421,100.474,100.512,100.509,100.899,100.961,101.309,101.806,101.745,101.895,101.834,102.085,101.809,101.535,101.817,101.544,100.992,100.992,101.087,101.085,100.737,100.748,101.15,100.99,101.012,101.267,101.311,100.521,100.196,100.504,100.347,99.9713,99.937,99.9262,99.3102,99.1424,99.4785,99.6034,99.2745,99.1779,99.1361,98.8988,98.8937,99.0473,98.7132,98.7795,98.5216,98.5511,98.6811,98.7994,99.0069,98.9114,99.105,99.2837,99.0896,99.0232,98.9965,98.6672,98.244,97.9828,97.9768,97.9117,97.7821,97.7422,97.8378,97.808,98.0404,97.9511,97.8838,97.8365,97.8514,97.578,97.2425,96.9517,96.6916,96.6685,96.689,96.6194,96.4782,96.2102,96.0797,96.1361,96.1543,95.9958,95.7074,95.4692,95.0299,94.6194,94.3633,94.1647,93.7918,93.3318,92.8396,92.5996,92.1789,91.8566,91.459,90.916,90.377,89.8975,89.6061,89.6509,89.607,89.7158,89.7417,89.8092,89.8842,89.8795,89.8251,89.712,89.5524,89.5493,89.6965,89.9779,90.4527,90.9825,91.5391,92.1253,92.7433,93.4093,94.0764,94.6854,95.2057,95.4676,95.3678,95.0379,94.8982,95.0622,95.3293,95.6868,96.1143,96.6144,97.3134,98.3823,99.651,100.591,101.114,101.514,101.776,101.961,102.175,102.332,102.454,102.554,102.592,102.633,102.706,102.741,102.772,102.79,102.775,102.81,102.863,102.887,102.897,102.873,102.886,102.876,102.869,102.835,102.79,102.767,102.744,102.76,102.748,102.696,102.705,102.707,102.721,102.712,102.689,102.676,102.645,102.629,102.631,102.626,102.615,102.597,102.604,102.605,102.613,102.615,102.631,102.655,102.648,102.635,102.648,102.639,102.632,102.63,102.619,102.605,102.584,102.6,102.606,102.608,102.614,102.624,102.637,102.641,102.646,102.658,102.639,102.616,102.597,102.569,102.515,102.495,102.48,102.467,102.473,102.488,102.511,102.552,102.598,102.672,102.697,102.768,102.802,102.816,102.799,102.83,102.817,102.829,102.839,102.856,102.821,102.821,102.833,102.847,102.855,102.879,102.883,102.888,102.894,102.886,102.876,102.838,102.865,102.85,102.841,102.808,102.767,102.745,102.74,102.723,102.713,102.675,102.688,102.665,102.667,102.702,102.684,102.657,102.661,102.673,102.682,102.652,102.653,102.636,102.599,102.596,102.612,102.619,102.627,102.611,102.61,102.586,102.607,102.625,102.638,102.626,102.616,102.608,102.596,102.585,102.6,102.6,102.586,102.57,102.574,102.571,102.556,102.564,102.558,102.544,102.524,102.523,102.522,102.526,102.509,102.496,102.501,102.512,102.526,102.532,102.527,102.519,102.505,102.518,102.538,102.519,102.502,102.472,102.482,102.459,102.443,102.449,102.42,102.404,102.413,102.424,102.439,102.409,102.416,102.43,102.42,102.442,102.451,102.439,102.42,102.405,102.411,102.401,102.394,102.395,102.398,102.373,102.365,102.374,102.385,102.384,102.398,102.405,102.388,102.371,102.368,102.38,102.379,102.383,102.37,102.36,102.352,102.376,102.372,102.396,102.407,102.412,102.408,102.405,102.406,102.405,102.409,102.406,102.384,102.374,102.344,102.358,102.369,102.375,102.356,102.354,102.373,102.372,102.363,102.381,102.354,102.346,102.323,102.341,102.331,102.323,102.326,102.311,102.288,102.312,102.324,102.323,102.312,102.324,102.315,102.317,102.319,102.341,102.313,102.319,102.336,102.321,102.303,102.282,102.275,102.271,102.262,102.245,102.225,102.207,102.224,102.219,102.227,102.225,102.246,102.252,102.279,102.276,102.281,102.276,102.291,102.305,102.291,102.275,102.283,102.289,102.284,102.292,102.303,102.307,102.3,102.328,102.324,102.296,102.277,102.283,102.28,102.287,102.273,102.276,102.239,102.245,102.272,102.294,102.298,102.278,102.251,102.259,102.266,102.298,102.318,102.306,102.282,102.272,102.276,102.288,102.276,102.271,102.269,102.247,102.253,102.249,102.241,102.263,102.254,102.252,102.249,102.248,102.262,102.266,102.298,102.312,102.316,102.316,102.316,102.303,102.297,102.297,102.278,102.263,102.24,102.229,102.229,102.235,102.267,102.271,102.277,102.29,102.29,102.326,102.346,102.35,102.364,102.363,102.379,102.391,102.403,102.417,102.405,102.385,102.367,102.373,102.359,102.325,102.309,102.293,102.288,102.288,102.299,102.325,102.339,102.356,102.387,102.355,102.386,102.386,102.381,102.387,102.419,102.414,102.389,102.407,102.438,102.43,102.442,102.45,102.434,102.432,102.403,102.45,102.448,102.469,102.465,102.428,102.464,102.498,102.462,102.46,102.426,102.447,102.446,102.466,102.495,102.505,102.492,102.534,102.585,102.621,102.576,102.572,102.55,102.585,102.582,102.613,102.587,102.583,102.578,102.583,102.568,102.557,102.59,102.587,102.572,102.628,102.649,102.619,102.679,102.699,102.71,102.658,102.703,102.722,102.689,102.628,102.703,102.744,102.734,102.755,102.757,102.706,102.712,102.769,102.882,102.853,102.806,102.936,102.944,102.992,103.021,102.983,103.009,102.888,102.914,102.914,102.818,102.801,102.767,102.783,102.841,102.851,102.926,102.911,102.86,102.807,102.76,102.766,102.787,102.74,102.704,102.649,102.692,102.703,102.734,102.854,102.896,102.839,102.925,102.889,102.874,102.863,102.9,102.911,102.897,102.808,102.821,102.76,102.729,102.885,102.772,102.816,102.897,102.928,103.024,102.961,102.992,103.078,103.034,103.104,103.137,103.113,103.179,103.079,103.091,103.137,103.139,103.072,103.224,103.245,103.18,103.025,103.077,103.246,103.259,103.225,103.29,103.15,102.943,102.942,103.069,103.123,103.096,103.047,103.065,102.916,102.938,103.055,103.142,103.074,103.035,103.095,103.046,102.898,103.028,103.054,103.009,103.059,103.142,103.296,103.271,103.278,103.537,103.328,103.362,103.574,103.602,103.512,103.388,103.371,103.585,103.39,103.565,103.554,103.516,103.535,103.651,103.702,103.834,103.628,103.663,103.764,103.704,103.476,103.349,103.3,103.149,103.029,102.928,103.015,102.776,102.825,103.007,102.756,102.719,102.815,102.61,102.817,102.873,102.865,102.843,102.669,103.254,103.474,103.388,103.488,103.226,103.287,103.252,103.456,103.57,103.39,103.302,103.143,103.088,103.31,103.164,103.371,103.154,103.214,103.22,103.037,103.045,103.229,103.315,103.47,103.214,103.332,103.597,103.296,103.211,103.505,103.074,102.883,102.766,102.761,102.462,101.983,102.389,102.633,102.762,102.999,103.245,103.08,103.218,103.551,103.713,103.47,103.34,103.383,103.618,103.721,103.776,104.398,104.282,104.114,104.392,104.345,104.137,103.85,103.74,103.689,103.065,102.843,102.684,102.382,102.397,102.518,102.54,102.148,102.204,102.15,102.069,102.698,102.528,102.757,102.611,102.425,102.631,102.595,102.661,102.751,102.251,102.591,102.654,102.066,102.162,102.172,102.226,102.508,102.522,102.543,102.568,102.15,102.43,102.452,102.485,102.479,101.998,101.784,101.618,101.301,101.289,101.322,101.574,101.676,101.387,101.765,102.102,102.314,102.288,102.239,102.44,102.375,101.823,102.011,101.906,101.863,101.807,102.097,102.133,102.369,101.995,102.32,102.699,102.458,102.037,102.032,102.018,102.215,102.16,102.15,102.165,101.847,102.358,102.814,102.975,102.855,102.931,102.779,102.993,103.362,103.527,103.104,103.248,103.076,103.104,103.118,102.841,102.907,102.58,102.638,102.703,102.422,102.844,102.981,102.895,103.414,103.596,103.607,103.599,103.645,103.951,104.143,104.331,104.266,103.481,103.402,103.464,103.29,103.469,103.127,102.715,102.645,102.81,103.322,102.928,102.757,103.143,103.095,103.403,103.393,103.205,103.103,103.091,81.9502,109.116,191.341,-43.2961,
F_3528A2/17_D_Faint_0.50_VS1,104.223,7.59103,-66.339,125.711,111.323,100.625,467.765,339.792,0.210277,1.42467,66.7719,-83.4722,3835.22, ,-100,-100,-132.698,-51.417,90.0008,90.3866,89.7277,89.8563,90.1982,90.4646,90.6564,90.5706,90.6337,90.4167,89.9239,90.0658,89.6326,90.1934,90.0759,89.7674,90.0883,90.2464,90.4327,90.606,91.0342,92.0616,91.2478,90.9422,90.9241,91.2926,90.6723,90.6117,90.9031,91.0951,90.4303,90.4149,90.5431,90.2756,90.0851,90.8546,90.9977,91.1625,91.3451,91.3451,91.008,91.1892,91.8748,91.5321,90.9569,91.111,91.2426,90.7486,90.7934,91.2963,91.6891,91.1641,90.9631,91.3055,91.627,90.7277,90.7126,91.5248,91.7056,91.3943,91.2528,91.2553,91.0189,90.1109,90.3409,90.7898,89.792,89.4503,89.3873,89.3962,89.7779,89.8725,90.3708,90.0797,89.2781,89.6364,89.4724,89.9535,89.9727,90.0601,90.0737,90.4255,90.5583,90.5722,90.9912,91.3279,91.7777,91.9943,91.309,91.283,91.5537,92.1015,92.8142,92.0633,91.904,91.1205,91.3135,91.8665,91.8758,92.0264,91.9987,91.7128,92.4546,93.0874,92.9938,92.9938,92.7105,92.8986,92.2686,92.5549,93.1251,92.5698,92.0314,91.4607,91.2041,92.5933,92.568,92.6826,92.422,91.7317,92.486,92.9545,93.0449,92.7036,92.0712,91.762,91.7383,91.6685,92.1367,92.0565,91.8295,91.7878,91.8265,91.2602,91.2205,91.4042,90.9575,90.326,90.1924,90.151,90.2479,90.3694,90.2867,90.3442,90.2451,90.2637,90.6397,90.3034,90.3046,90.3633,90.5582,90.6466,90.6485,90.5648,90.8659,90.6556,90.8488,90.8893,90.9476,90.6952,90.7346,90.7047,90.8618,90.9582,90.9769,91.0306,91.0646,91.209,91.3165,91.2922,91.2533,91.1398,90.7158,90.6953,90.6035,90.5332,90.5051,90.5023,90.4826,90.4225,90.4353,90.7097,90.7496,90.8014,90.9411,90.8527,90.7658,90.9658,90.9895,90.9332,90.8017,90.8574,90.8915,90.9838,91.0601,91.2218,91.5082,91.8706,92.2812,92.5602,92.7652,92.8266,92.8502,92.8167,92.7273,92.649,92.5153,92.3648,92.1777,91.9969,91.8669,91.6928,91.5362,91.4023,91.2603,91.1094,90.9501,90.7794,90.5863,90.3657,90.174,89.9709,89.7472,89.5045,89.2592,89.0133,88.8162,88.6305,88.4642,88.2815,88.1172,87.9274,87.7536,87.6452,87.5254,87.3849,87.3365,87.2873,87.3251,87.3384,87.467,87.5565,87.6115,87.7348,87.8042,87.8138,87.8014,87.7326,87.7821,87.8976,88.0943,88.3675,88.6355,88.9238,89.2138,89.6148,89.9428,90.2628,90.6054,91.1347,91.6019,92.2593,93.3565,94.5476,96.0131,97.7642,99.9217,102.058,104.619,107.647,112.296,119.42,129.548,138.557,145.177,151.117,157.166,162.96,168.674,172.752,173.658,171.899,172.572,177.003,183.693,191.79,202.239,213.344,224.477,236.273,247.238,255.869,261.88,266.072,268.598,267.935,266.922,265.584,264.654,264.482,266.901,272.355,277.923,283.016,287.721,290.534,292.382,293.514,294.577,293.54,290.311,287.971,285.149,283.829,283.819,283.858,284.477,284.861,286.224,288.251,289.732,291.872,293.211,293.769,293.854,293.288,291.163,288.707,286.751,283.783,280.928,278.392,275.772,274.112,272.601,271.44,269.998,267.926,266.386,264.195,262.365,260.214,257.753,254.957,252.936,249.98,247.289,244.597,242.533,239.676,237.354,235.205,232.531,230.269,228.16,226.029,223.963,221.363,219.247,216.977,214.09,211.588,208.761,206.492,203.696,201.043,198.503,196.22,193.977,191.651,189.3,187.125,185.043,183.135,181.018,179.693,176.758,174.706,172.844,171.351,169.231,167.198,165.514,163.09,161.044,159.89,158.217,156.899,155.39,153.651,152.204,150.471,149.396,147.909,146.374,145.16,143.459,142.256,141.491,140.221,139.183,138.005,136.699,135.599,134.344,133.461,132.238,131.253,130.564,129.258,128.645,127.973,127.495,126.815,126.238,125.708,124.695,123.879,123.69,123.042,122.573,121.806,120.961,120.196,119.43,118.969,118.42,117.743,117.446,116.689,116.164,115.91,115.507,115.057,114.66,114.23,113.867,113.015,112.761,112.512,111.911,111.581,111.603,111.681,111.566,111.467,111.512,111.311,110.915,110.804,110.71,110.211,109.744,109.262,108.824,108.583,108.217,107.962,108.03,107.894,107.932,107.529,107.775,107.939,107.77,107.955,107.781,107.38,107.424,107.052,107.016,106.804,106.639,106.497,106.019,106.286,106.402,105.878,105.833,105.884,105.897,105.72,105.686,105.911,105.6,105.32,105.296,105.202,104.978,104.54,104.582,104.631,104.613,105.089,105.307,105.525,105.834,105.8,105.959,105.729,105.526,105.345,105.1,105.099,104.839,104.796,104.97,104.803,105.157,105.266,105.399,105.269,105.405,105.576,105.073,105.147,105.048,104.897,104.99,105.076,105.183,104.904,105.083,105.67,105.538,105.887,105.634,105.537,105.215,104.985,105.327,104.888,104.407,104.669,104.594,104.71,104.801,105.007,105.206,104.787,105.021,105.213,104.849,104.961,105.228,105.154,104.798,105.242,105.019,105.424,105.67,105.922,105.704,105.426,105.69,106.294,105.52,105.906,105.792,105.321,105.191,105.363,105.498,105.085,105.119,105.419,105.559,105.39,105.568,105.782,105.866,105.604,106.09,106.158,106.213,105.842,105.887,106.061,106.201,106.107,106.273,106.317,105.591,105.617,105.85,105.434,105.445,105.097,105.481,105.745,105.921,106.823,107.089,107.269,107.777,107.495,107.459,107.215,107.474,107.106,106.555,105.917,106.408,106.635,107.115,107.512,107.369,107.395,107.333,107.73,108.063,107.852,108.342,108.726,109.121,109.556,109.45,109.754,109.155,108.901,109.083,108.386,107.758,107.738,108.01,107.956,107.679,108.369,108.533,108.533,108.409,108.669,108.181,107.241,107.09,107.626,108.03,108.979,109.237,108.828,109.448,110.236,111.074,110.694,110.422,109.786,109.262,107.935,108.709,108.062,107.845,107.565,108.747,109.016,109.126,108.927,110.097,109.303,110.893,111.039,111.16,111.204,110.823,110.983,112.273,112.463,113.338,111.961,112.359,112.925,113.186,112.534,111.816,111.998,112.318,112.545,113.066,112.582,111.185,110.823,112.303,114.035,112.213,111.077,112.082,111.733,111.779,113.8,113.116,112.107,112.021,111.467,111.826,109.94,110.577,110.847,111.411,110.828,112.373,111.289,112.645,112.955,112.827,111.92,112.578,111.728,111.579,109.498,109.695,109.801,108.92,110.19,108.473,107.372,106.255,108.342,112.333,112.517,112.884,113.65,113.902,117.922,116.555,116.015,114.474,113.209,113.129,113.065,114.027,114.996,111.876,115.092,116.998,117.623,116.729,118.702,118.558,118.188,115.067,115.91,115.56,115.004,114.368,114.826,113.691,112.843,112.187,114.289,116.332,116.121,117.604,119.83,117.865,120.284,119.828,122.549,122.182,118.896,120.41,118.528,116.878,114.993,113.484,116.096,111.824,110.949,115.332,114.689,117.355,116.371,116.136,113.724,111.141,114.639,115.116,115.84,111.686,109.522,113.222,118.947,119.398,123.877,120.079,122.792,119.948,127.017,125.613,122.746,118.905,119.283,118.433,121.158,120.564,120.015,120.367,118.034,119.116,116.865,118.955,111.357,112.078,112.359,109.764,108.919,112.696,108.557,112.112,107.777,112.354,109.447,108.464,110.932,109.744,109.44,114.776,115.891,124.354,125.997,127.763,124.676,125.525,124.17,121.281,119.251,125.547,118.2,117.076,116.841,118.769,116.68,113.339,110.48,110.045,103.002,102.484,103.041,99.9792,98.3572,101.192,100.4,106.687,98.039,100.757,96.9568,98.8382,100.362,99.6,95.7909,95.7045,96.2573,99.2221,100.36,105.805,104.841,106.903,111.365,113.906,120.183,112.553,112.648,107.542,106.408,102.541,100.721,97.4958,97.5222,96.0169,98.6613,105.775,110.508,111.826,111.297,114.243,115.447,112.29,110.802,108.33,109.633,107.561,107.353,108.618,106.243,107.449,108.224,112.306,112.749,107.663,105.583,102.598,106.523,104.87,100.586,102.675,99.6871,101.722,102.217,103.622,103.946,100.759,100.974,99.9879,96.2806,94.7088,95.2224,92.5981,89.3455,89.4852,87.9637,86.5939,88.0843,89.5422,90.958,89.912,89.4746,92.5328,93.7033,96.1554,97.6407,97.8269,96.7741,94.3006,93.5459,95.0115,91.7382,89.7936,88.5612,89.2337,89.987,89.5647,89.9086,90.2315,90.537,92.4151,92.938,91.071,90.2135,87.7917,86.8222,88.518,89.2094,88.7982,89.1363,89.9075,91.6854,92.8305,94.0806,97.3766,96.6982,93.2089,92.7011,93.2264,93.9374,94.0508,93.3174,91.9312,91.3588,90.3666,93.6624,93.9627,94.0249,93.8254,93.5169,92.6413,93.5235,92.5242,93.5141,92.3067,92.3848,92.4014,91.8193,91.8009,91.4568,91.9671,94.4764,94.448,94.648,94.0555,93.2569,92.7061,92.4142,93.7109,93.1918,90.4151,89.7489,89.0602,88.4442,87.797,87.4776,86.4135,86.331,86.4218,86.0116,85.7299,86.1772,88.0235,87.9386,89.1573,91.1272,90.1656,90.5454,90.5504,91.1625,91.9652,90.8495,91.3821,90.1397,89.4156,89.4112,89.4889,90.0652,90.6133,90.1202,91.4254,92.0322,92.4967,91.8766,91.8693,91.8324,92.7591,91.8816,91.762,90.3965,89.4974,89.3603,91.5436,92.201,92.9346,92.3209,93.4748,93.3816,94.6609,94.8745,95.2355,93.1638,92.502,92.0594,430.973,-67.3025,-8671.43,240.081,
