W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_1733A2/276_E_None_0.574_SI1,100.307,-0.325875,0.346497,95.6125,100.796,109.175,559.828,99.2771,0.00275474,0.368131,0.475662,133.243,6489.31, ,-0,114.108,-8500,32.2245,100.567,100.558,100.051,99.8151,99.8608,99.2796,98.9541,99.1086,99.6888,98.9689,98.9219,99.421,99.1018,99.0369,99.2604,99.8194,100.353,100.037,100.037,99.8699,99.656,100.107,100.107,100.652,100.389,99.7796,99.6166,99.6882,99.5961,99.4144,99.3481,99.2367,98.5468,98.7978,99.4068,99.4998,99.8562,100.3,100.563,100.761,100.907,100.532,100.813,100.033,100.289,100.033,99.9696,99.5937,99.2235,99.454,99.7643,99.5622,100.235,100.011,99.7889,99.4277,100.031,100.13,99.6357,99.4625,99.0381,98.7132,98.8931,98.9763,99.0015,98.951,99.333,99.6355,99.786,99.7697,99.7536,99.7377,99.9379,99.742,99.5316,99.2714,99.5028,99.2826,99.284,99.1837,98.8812,98.4264,98.6731,98.727,98.6826,98.5728,98.6484,98.77,98.8594,99.3539,99.3409,99.652,99.303,99.4351,98.7904,99.2653,99.2717,99.5722,98.9594,99.1941,98.5432,98.8357,98.6619,99.1344,99.0654,99.3359,98.5559,99.2371,99.3889,99.9639,99.9052,99.9495,99.9934,99.6596,99.6901,100.427,99.9218,99.4803,98.9316,99.0914,99.3602,98.9151,98.8769,98.6306,98.512,98.664,99.0068,99.5207,99.2589,99.0675,99.5096,99.7319,99.4178,99.3916,99.6524,99.5608,99.4956,99.5376,99.4725,99.0647,99.0639,99.5563,99.5577,99.5194,99.3244,99.1693,99.1971,99.1857,99.7985,99.6183,99.5027,99.7357,99.6213,99.7886,99.636,99.8667,99.9689,99.8045,99.7045,100.196,99.7442,99.7073,100.044,100.305,100.155,100.364,100.031,100.154,99.4333,99.3254,99.4129,99.0416,99.0214,98.8423,98.5016,99.2555,98.918,98.8355,99.0534,99.1762,99.2299,99.1597,99.0578,99.2335,98.8858,99.2515,99.5044,99.8369,99.5998,99.3995,99.3661,99.4346,99.4322,99.1962,99.0351,98.9816,98.5394,98.5335,98.6093,98.5145,98.2483,97.6738,97.691,97.7664,97.7594,97.8318,97.6229,97.81,97.816,97.8857,98.2999,98.2762,98.2906,98.3417,97.9457,97.6985,97.588,97.5317,97.6132,97.2515,96.9128,96.9083,96.5531,96.7469,96.9198,96.9156,96.7187,96.4521,96.2049,96.1132,96.1669,96.1806,96.0259,95.917,95.5443,95.2438,95.1471,95.0623,95.0744,94.5656,94.3873,94.008,93.7603,93.6426,93.4415,93.1547,92.8994,92.7095,92.6526,92.7063,92.8371,92.8102,92.7934,92.7907,92.8346,92.8081,92.7904,92.7335,92.7557,92.8815,93.1009,93.3961,93.7134,94.0138,94.3416,94.6548,95.0015,95.3614,95.6923,95.9579,96.0687,96.0018,95.8338,95.7637,95.8808,96.0484,96.2184,96.3949,96.6294,97.0095,97.5617,98.1839,98.6839,98.9338,99.1357,99.2676,99.3811,99.4873,99.5368,99.6137,99.7364,99.7939,99.8706,99.9061,99.9461,99.9872,99.9688,100.003,100.046,100.084,100.098,100.1,100.12,100.149,100.178,100.253,100.283,100.275,100.283,100.324,100.358,100.373,100.378,100.386,100.371,100.356,100.407,100.413,100.393,100.377,100.38,100.371,100.382,100.403,100.436,100.424,100.442,100.464,100.494,100.508,100.53,100.529,100.541,100.556,100.569,100.576,100.603,100.591,100.614,100.636,100.658,100.681,100.683,100.716,100.728,100.714,100.743,100.742,100.753,100.762,100.742,100.738,100.69,100.659,100.655,100.647,100.645,100.641,100.64,100.675,100.703,100.758,100.806,100.839,100.859,100.921,100.926,100.949,100.944,100.953,100.945,100.946,100.942,100.983,100.953,100.978,100.992,100.995,101.004,101.008,101.024,101.046,101.01,100.996,100.994,100.992,101.011,101.006,100.996,100.985,100.983,101.002,101.023,101.017,101.03,101.02,101.008,101.019,101.029,101.039,101.052,101.035,101.041,100.995,100.997,100.995,100.988,100.992,100.979,100.943,100.944,100.925,100.931,100.906,100.908,100.926,100.907,100.902,100.928,100.935,100.95,100.938,100.961,100.961,100.965,100.971,100.954,100.943,100.936,100.912,100.914,100.914,100.897,100.889,100.871,100.89,100.871,100.874,100.881,100.891,100.889,100.887,100.872,100.873,100.85,100.847,100.839,100.836,100.831,100.806,100.813,100.8,100.77,100.762,100.756,100.757,100.756,100.77,100.778,100.772,100.789,100.806,100.817,100.841,100.843,100.839,100.822,100.802,100.805,100.803,100.824,100.807,100.782,100.745,100.726,100.708,100.742,100.738,100.712,100.677,100.691,100.696,100.693,100.729,100.747,100.721,100.724,100.725,100.746,100.727,100.716,100.74,100.73,100.7,100.685,100.682,100.679,100.671,100.689,100.706,100.69,100.666,100.685,100.701,100.703,100.711,100.706,100.692,100.676,100.683,100.684,100.701,100.7,100.685,100.674,100.682,100.695,100.697,100.704,100.704,100.678,100.659,100.686,100.67,100.67,100.672,100.659,100.641,100.646,100.65,100.663,100.647,100.661,100.653,100.645,100.644,100.644,100.632,100.65,100.614,100.599,100.577,100.574,100.572,100.563,100.573,100.583,100.577,100.585,100.6,100.624,100.628,100.629,100.659,100.662,100.65,100.629,100.657,100.661,100.664,100.664,100.653,100.639,100.639,100.65,100.677,100.655,100.653,100.643,100.648,100.653,100.658,100.658,100.672,100.658,100.691,100.694,100.702,100.693,100.684,100.682,100.689,100.677,100.667,100.639,100.636,100.622,100.615,100.626,100.597,100.599,100.592,100.594,100.6,100.594,100.595,100.616,100.622,100.661,100.663,100.669,100.701,100.714,100.708,100.743,100.738,100.754,100.725,100.727,100.734,100.742,100.737,100.756,100.736,100.729,100.703,100.747,100.723,100.722,100.689,100.695,100.704,100.721,100.734,100.757,100.738,100.741,100.729,100.723,100.725,100.718,100.691,100.706,100.668,100.669,100.669,100.692,100.699,100.695,100.706,100.691,100.68,100.71,100.685,100.718,100.73,100.792,100.778,100.757,100.803,100.813,100.838,100.882,100.828,100.778,100.706,100.748,100.757,100.75,100.752,100.718,100.742,100.75,100.825,100.835,100.826,100.874,100.887,100.87,100.923,100.925,100.978,100.961,100.969,100.963,100.914,100.912,100.887,100.856,100.823,100.762,100.775,100.761,100.773,100.794,100.811,100.86,100.833,100.771,100.853,100.824,100.864,100.884,100.841,100.842,100.851,100.885,100.951,100.955,100.961,100.938,100.895,100.944,100.986,100.983,101.002,101.042,101.088,101.102,101.163,101.194,101.19,101.138,101.081,101.027,100.984,100.954,100.936,100.909,100.908,100.863,100.823,100.838,100.895,100.953,101,101.036,101.071,101.054,101.068,101.126,101.109,101.051,100.961,100.835,100.864,100.833,100.852,100.914,100.895,101.028,101.072,101.103,101.151,101.149,101.156,101.187,101.182,101.147,101.107,101.163,101.178,101.231,101.135,101.127,101.14,101.145,101.126,101.008,100.944,101.072,101.018,101.199,101.143,101.334,101.337,101.364,101.47,101.566,101.583,101.664,101.57,101.63,101.576,101.648,101.757,101.84,101.71,101.655,101.503,101.31,101.367,101.257,101.305,101.314,101.334,101.425,101.503,101.516,101.685,101.653,101.653,101.606,101.693,101.691,101.703,101.479,101.576,101.636,101.696,101.681,101.626,101.497,101.449,101.447,101.738,101.747,101.622,101.553,101.676,101.756,101.706,101.589,101.593,101.377,101.457,101.654,101.619,101.499,101.222,101.239,101.171,101.056,101.242,101.393,101.101,101.217,101.138,101.476,101.341,101.439,101.473,101.397,101.156,101.28,101.23,101.286,101.177,101.311,101.628,101.6,101.614,101.384,101.7,101.473,101.6,101.628,101.678,101.312,101.431,101.261,101.636,101.296,101.372,101.325,101.293,101.048,101.193,101.098,101.049,100.917,101.275,101.562,101.346,101.145,101.525,101.381,101.169,101.623,101.62,101.015,100.878,100.959,101.111,100.964,101.312,101.377,101.142,101.104,101.384,101.667,101.439,101.361,101.368,101.306,101.422,101.522,101.227,101.2,100.937,101.239,101.348,101.288,100.856,100.984,100.868,101.398,101.322,101.059,100.608,100.256,100.089,100.29,99.7422,99.974,99.5055,100.017,100.47,101.062,101.367,101.55,101.833,102.501,102.069,102.449,101.754,101.453,101.366,101.041,101.035,100.858,100.769,101.173,101.392,101.558,101.449,101.628,101.852,101.877,101.584,101.891,101.993,101.559,101.14,101.67,101.222,101.377,101.233,101.398,100.928,100.331,100.297,100.773,100.203,100.632,100.666,100.585,100.353,100.481,100.47,100.667,100.608,100.772,100.644,100.306,100.491,100.756,100.616,100.522,100.648,100.844,101.162,101.021,101.258,101.219,101.309,101.458,101.729,101.292,101.49,101.351,101.384,101.169,101.146,101.097,100.993,100.869,101.024,100.821,100.412,100.093,100.584,100.584,100.658,100.363,100.296,100.316,100.466,101.095,101.273,100.853,101.017,100.602,101.008,101.413,101.562,101.305,101.102,101.168,101.266,101.465,101.675,101.505,101.411,101.363,101.469,101.137,100.994,100.971,100.829,100.916,101.187,101.329,101.249,101.254,101.406,101.619,101.691,101.564,101.668,101.188,101.025,101.015,100.956,100.868,101.03,100.952,101.132,101.141,101.473,101.45,101.754,101.791,102.099,102.004,102.099,82.1206,21.4979,-169.421,-134.855,
F_1733A2/276_E_None_0.574_SI1,100.055,0.953161,-5.66912,108.878,100.143,42.7931,446.446,122.155,0.0167794,-0.608214,5.74869,-80.456,3025.45, ,-400,103.198,-44.9219,25.2016,92.2564,92.7559,93.2303,93.5254,93.2724,94.1425,92.7823,92.8251,93.4785,93.552,93.0543,92.105,91.0065,91.4427,90.3248,91.7313,92.5671,91.9759,91.8002,92.0284,93.0286,93.6093,93.5551,94.3803,94.1981,93.2607,94.7254,95.1842,95.3131,94.8358,94.769,93.9174,93.8171,93.8431,94.2595,93.1438,92.8443,92.1084,92.3741,92.6816,92.8223,92.0807,92.2994,91.7119,91.9109,92.3347,91.9625,91.6509,91.4134,91.9524,92.6867,92.4825,92.938,92.9939,92.3851,92.9182,93.0799,93.075,93.0145,92.5067,92.9992,92.3265,92.2738,92.3437,92.6575,92.2828,92.0195,91.469,92.1892,91.5091,91.7457,92.1051,92.4544,92.2807,93.0023,92.8718,93.1943,92.537,93.1489,93.122,92.8815,93.1923,93.2659,93.0302,93.2514,93.4469,93.4791,93.7295,94.2541,94.4515,93.9599,94.026,94.1142,94.8168,94.9949,95.4184,94.5043,93.5232,93.1412,92.8213,92.653,92.3335,91.964,91.7192,91.5329,91.9768,92.4583,92.6694,93.3212,92.9849,92.394,92.2986,92.5378,92.0452,92.176,91.9908,91.7597,91.4422,91.0975,91.8132,91.6617,91.2416,91.7084,91.4345,91.7172,91.5538,92.2227,92.9616,92.4641,92.6776,92.8592,92.5193,92.2706,92.5228,92.8434,91.7541,91.4522,91.7368,91.4981,91.6013,91.9902,92.0626,91.7239,91.7354,92.2462,92.4164,92.3583,92.5031,92.2491,92.0804,92.4074,92.6025,92.4509,92.7388,92.7667,92.4344,92.4766,92.3474,92.6944,92.3833,92.5239,92.3993,92.1098,92.1487,92.2664,92.322,92.5963,92.3642,92.4311,92.5975,92.8633,92.8503,93.005,93.3943,93.4487,93.4474,93.6153,93.5522,93.2523,93.2454,93.1346,92.9676,92.7913,92.5633,92.6342,92.6926,92.8501,92.7918,92.8177,92.6743,92.7548,92.7945,92.9127,92.9751,92.8091,92.8484,93.0593,93.2266,93.4894,93.6628,93.7461,93.8515,93.9359,93.9415,93.9391,93.9024,93.834,93.7371,93.6463,93.6171,93.564,93.524,93.4861,93.4423,93.3921,93.3345,93.2883,93.2345,93.1293,93.039,92.9237,92.7995,92.6748,92.5498,92.4368,92.3058,92.1851,92.1249,92.0387,91.9513,91.8861,91.8031,91.7264,91.6654,91.618,91.5904,91.5314,91.4884,91.5109,91.5693,91.6079,91.6843,91.6734,91.7191,91.7303,91.6829,91.6629,91.6347,91.5962,91.719,91.7441,91.8726,91.9643,92.0466,92.2429,92.4835,92.5974,92.6146,92.5621,92.5209,92.7133,92.9445,93.1335,93.4012,93.6485,94.0555,94.49,95.0088,95.4946,95.6133,95.8261,96.1552,96.7419,97.2159,97.5463,98.0662,98.4928,99.0657,99.8219,100.487,100.719,100.743,100.952,101.558,102.111,102.643,103.401,104.201,105.237,106.298,107.103,108.053,108.378,108.966,109.398,109.178,109.063,109.063,108.933,109.086,109.113,110.109,110.581,110.837,111.729,111.998,111.965,111.92,111.954,112.082,111.38,111.287,111.401,111.226,111.019,110.919,110.808,110.899,110.855,110.911,111.012,110.611,110.575,110.932,110.989,111.297,111.236,111.248,111.338,111.028,110.936,110.464,110.265,110.22,110.116,110,109.917,109.819,109.744,109.633,109.768,109.614,109.564,109.104,108.669,108.26,108.01,107.797,107.931,107.951,107.579,107.543,107.496,107.618,107.49,107.532,107.266,107.072,106.547,106.545,106.378,106.286,106.111,105.799,105.344,104.842,104.495,104.635,104.484,104.035,104.005,104.086,103.895,103.719,103.821,103.651,103.302,102.936,103.013,102.755,102.362,102.5,102.553,102.522,102.377,102.275,102.401,102.228,101.926,101.851,101.721,101.83,101.855,102.017,101.876,101.814,101.733,101.796,101.631,101.586,101.26,101.272,100.935,101.14,101.094,101.023,101.036,101.118,101.236,101.335,101.394,101.445,101.461,101.112,100.941,100.694,100.555,100.503,100.407,100.205,100.179,99.8843,100.009,100.169,100.363,100.463,100.318,100.343,100.248,100.393,100.493,100.518,100.639,100.736,100.535,100.49,100.21,100.155,99.8839,100.029,99.9337,99.7573,99.611,99.6552,99.755,99.8359,99.83,99.9373,99.8698,100.233,100.004,99.9256,99.9622,99.6447,99.7705,99.6733,99.7417,99.4924,99.2303,99.3302,99.3926,99.5215,99.613,99.5563,99.566,99.4411,99.4787,99.5163,99.7786,99.9933,99.8565,99.9876,99.953,100.057,99.999,99.9229,99.8812,99.5609,99.4684,99.5128,99.4487,99.6758,99.5998,99.7763,99.7867,100.011,100.119,100.146,100.166,99.8048,99.2906,99.4807,99.292,99.5666,99.5838,99.7086,99.4561,99.3568,99.6203,99.9571,99.8661,99.9706,99.8076,99.4926,99.4678,99.4719,99.243,99.397,99.4004,99.4542,99.48,99.5727,99.7064,99.5405,99.8333,100.286,100.321,100.358,100.254,100.207,100.175,99.8884,99.8187,99.6874,99.5273,99.8216,99.9537,100.026,100.173,100.147,100.534,100.914,100.625,100.653,100.294,99.8791,99.6968,99.8354,99.8641,99.6331,99.544,100.03,100.193,100.525,100.935,101.401,101.151,101.222,101.25,101.212,100.903,101.401,101.149,101.337,101.19,101.41,101.379,101.406,101.389,101.49,101.194,100.977,101.018,100.805,100.601,100.55,100.559,100.686,101.075,100.995,101.365,101.016,100.741,101.073,101.229,101.475,101.49,101.185,101.317,101.142,101.35,101.847,101.521,101.666,101.667,100.97,100.817,100.695,100.226,100.094,100.194,99.9965,100.118,99.9552,100.899,101.276,101.121,101.866,101.857,101.946,102.438,102.337,102.225,101.56,100.713,100.505,100.562,100.698,100.658,100.719,100.73,101.008,100.831,101.647,101.388,101.041,100.711,100.805,101.167,101.207,101.192,101.576,101.102,100.899,101.037,101.245,100.745,100.291,100.23,100.474,101.008,101.694,101.683,102.467,102.539,102.72,103.626,103.447,103.02,103.374,103.237,103.619,103.351,104.111,104.216,103.984,104.012,104.706,103.575,103.341,103.061,102.51,101.808,101.832,100.786,101.199,100.449,100.767,100.832,101.06,101.248,100.598,101.624,101.608,100.575,101.298,102.22,104.005,104.441,105.025,106.186,104.723,104.577,105.62,103.988,103.436,101.558,102.104,102.058,101.998,101.417,101.51,100.825,102.096,102.345,103.131,103.151,101.336,101.861,102.898,103.711,104.934,103.705,102.782,102.022,101.606,103.439,103.374,104.191,103.988,104.461,105.812,107.126,106.607,106.757,106.266,106.48,106.063,105.606,103.39,102.848,101.604,102.433,100.805,102.844,100.942,100.1,100.346,101.612,101.645,102.702,103.044,105.292,104.437,104.155,106.263,104.322,103.084,106.597,106.099,102.81,101.457,98.8253,100.652,101.343,106.486,107.203,103.479,106.199,108.35,112.149,114.773,113.72,112.754,110.175,111.736,109.722,104.497,105.211,103.268,102.115,102.375,101.776,101.184,102.043,106.335,111.599,112.95,116.911,116.911,115.109,114.825,114.541,111.389,111.71,107.414,106.536,102.105,106.715,105.837,108.713,107.327,107.578,106.921,110.677,106.353,105.573,99.9489,101.17,98.4018,99.9454,102.534,102.196,100.26,104.596,99.9426,100.277,100.278,97.9607,98.9651,95.6633,93.75,95.6489,94.1333,98.5981,99.2443,100.65,98.5025,97.1195,101.802,105.033,102.689,108.233,104.87,105.602,108.532,116.608,115.751,107.506,105.935,104.477,102.127,107.507,108.578,105.184,99.9197,96.3472,100.827,101.274,104.511,100.353,103.775,97.3361,98.1345,104.617,110.218,110.168,115.311,111.633,115.078,106.466,105.756,101.725,102.603,99.4953,100.356,96.6468,95.5722,97.8053,101.268,106.684,107.29,105.191,108.184,105.429,105.063,102.65,100.842,99.9242,100.827,97.2653,94.0139,96.1417,96.5909,95.5264,99.5296,99.1724,98.7872,96.9128,99.1497,98.7588,97.614,97.2168,98.7588,100.692,99.9326,95.8271,94.879,97.4357,98.8733,100.995,100.281,99.9412,98.2681,99.6054,102.983,107.256,104.521,101.523,98.0871,96.6218,96.0765,96.3084,94.9604,94.6826,95.1831,100.246,105.164,105.522,107.936,110.113,106.825,106.574,106.678,101.68,101.719,96.8767,95.8173,95.4176,89.9241,89.3342,90.8189,88.7389,88.2163,85.2944,86.7529,86.4445,87.7144,91.3687,91.8353,91.9719,94.6152,96.7358,94.373,93.1884,92.8731,92.6683,91.0776,90.0161,88.5463,89.7791,89.2624,89.9864,90.2995,91.128,90.9205,92.5919,94.7328,94.1162,92.3559,93.7929,94.2341,93.3608,91.9418,91.9814,89.7847,90.2468,90.1527,90.3754,88.6268,89.6801,91.0123,91.9452,92.0328,94.0562,92.8845,93.1016,92.3631,91.3408,90.5799,89.6564,88.844,87.3072,85.9163,86.7757,87.7347,87.7328,89.9396,89.6844,91.048,92.5087,93.8015,93.917,95.308,95.0171,95.0478,93.4301,94.6531,93.5588,93.4901,93.1261,93.7937,91.5735,92.5259,92.8384,91.8759,91.7848,94.0364,95.0063,95.6047,94.8162,95.0799,92.6244,93.0412,93.855,93.6195,90.4991,88.8697,88.2679,88.957,89.6867,91.5828,89.9426,89.3451,89.2806,89.4948,90.8739,91.9267,93.1051,92.1843,91.8341,93.9248,94.893,94.1827,93.8258,94.4374,92.9992,91.5265,93.0987,93.3655,91.7027,92.17,92.8329,94.0836,92.7149,94.3908,94.4943,93.4328,92.6431,94.3293,94.3751,93.5666,93.9775,95.1027,93.7212,93.3097,92.2333,92.4527,91.8114,91.5406,93.1704,92.0771,90.6944,90.8403,93.3547,96.1902,97.0745,88.0474,-32.3905,154.095,
