W_1735A2/219_E_None_0.514_SI1,100.313,-0.139032,0.100099,95.7347,100.812,109.596,549.758,100.367,0.000731105,0.182809,0.171318,144.247,6502.73, ,-100,109.129,26300,-20.1663,101.038,101.33,100.909,100.821,101.523,100.776,100.849,100.544,101.141,100.663,100.091,100.51,100.435,99.4299,99.4814,99.6279,99.9915,99.7258,99.6313,100.087,99.9441,99.7084,100.629,101.294,101.121,100.808,100.831,101.128,101.126,100.636,100.404,99.992,98.9324,99.4073,99.6558,100.037,99.903,99.948,100.543,101.115,100.385,100.513,100.858,101.15,101.124,100.964,100.202,100.014,99.9305,100.468,101.084,100.279,99.9725,99.7904,100.074,100.777,100.934,101.407,101.276,100.444,101.024,101.271,101.631,101.66,101.611,101.828,101.254,101.474,101.956,101.473,101.111,100.72,100.21,99.7438,99.0376,99.2732,99.3123,98.7479,98.6811,99.0134,98.8316,98.9898,99.3513,99.7748,99.7758,99.2425,99.5627,99.8951,99.9286,100.191,100.304,100.108,99.8821,99.851,99.678,100.058,99.9945,99.6985,99.3775,99.3646,99.2773,99.3093,99.0114,99.7989,99.6057,99.9649,99.817,100.306,100.378,100.79,101.302,101.443,101.48,101.185,100.587,100.877,100.339,99.938,99.641,99.4452,99.5446,99.2667,99.7997,100.009,99.6905,99.8843,100.551,101.025,100.522,100.424,100.161,99.9676,99.7209,100.036,100.664,100.266,100.103,100.13,100.142,100.208,100.354,100.407,100.458,100.246,100.337,100.022,100.466,100.595,100.726,100.553,100.681,100.603,100.626,100.625,100.802,100.633,100.784,101.084,101.117,101.381,101.221,101.106,101.304,101.463,101.256,101.006,100.794,100.559,100.313,100.409,99.9958,99.9717,99.7435,100.02,100.032,100.222,100.173,100.078,100.205,100.538,100.35,100.481,100.375,100.427,100.105,100.32,100.508,100.44,100.194,100.14,100.047,99.9965,99.9669,100.075,99.8814,99.9967,99.8754,99.8404,99.4621,99.4882,99.3207,99.0819,99.2144,99.1755,99.1552,99.216,99.2755,99.3895,99.6157,99.6749,99.8156,99.8038,99.9608,99.8248,99.6662,99.5765,99.7473,99.5086,99.6553,99.3758,99.0309,99.2167,99.2165,99.2289,99.3238,99.4784,99.4365,99.3523,99.4957,99.7762,99.8207,99.6417,99.4955,99.5397,99.2116,99.0449,99.087,99.1369,99.0758,99.0153,99.0692,99.1064,99.1051,99.3688,99.3549,99.2537,99.1683,99.1869,99.1901,99.2719,99.3125,99.2712,99.2132,99.2471,99.3042,99.3332,99.3668,99.3663,99.4311,99.4771,99.616,99.6966,99.7882,99.8432,99.9099,99.945,100.028,100.082,100.157,100.156,100.174,100.149,100.187,100.185,100.231,100.205,100.167,100.119,100.099,100.157,100.222,100.19,100.233,100.246,100.292,100.362,100.429,100.464,100.401,100.339,100.393,100.407,100.445,100.451,100.428,100.387,100.339,100.324,100.354,100.398,100.404,100.369,100.393,100.419,100.441,100.476,100.489,100.5,100.459,100.492,100.518,100.535,100.51,100.53,100.537,100.546,100.588,100.606,100.593,100.598,100.584,100.614,100.618,100.637,100.668,100.664,100.674,100.71,100.723,100.74,100.743,100.758,100.752,100.75,100.757,100.775,100.766,100.786,100.791,100.814,100.827,100.85,100.853,100.888,100.888,100.888,100.89,100.884,100.902,100.903,100.903,100.91,100.888,100.899,100.895,100.91,100.921,100.904,100.891,100.916,100.929,100.932,100.925,100.954,100.947,100.972,100.963,100.992,100.967,100.972,100.963,100.969,100.944,100.951,100.937,100.953,100.943,100.945,100.951,100.941,100.96,100.966,100.959,100.947,100.937,100.942,100.949,100.949,100.956,100.958,100.968,100.978,100.992,100.984,100.995,100.987,100.974,100.98,100.972,100.981,100.974,100.959,100.998,100.98,100.973,100.968,100.96,100.946,100.915,100.882,100.908,100.873,100.87,100.876,100.883,100.887,100.887,100.887,100.92,100.89,100.895,100.88,100.877,100.858,100.868,100.866,100.878,100.864,100.878,100.855,100.861,100.87,100.871,100.866,100.859,100.863,100.86,100.862,100.884,100.885,100.889,100.879,100.855,100.849,100.829,100.82,100.816,100.802,100.786,100.766,100.791,100.791,100.781,100.788,100.777,100.763,100.76,100.783,100.788,100.774,100.79,100.792,100.798,100.816,100.82,100.82,100.808,100.789,100.774,100.769,100.763,100.748,100.732,100.706,100.71,100.709,100.745,100.771,100.753,100.768,100.77,100.762,100.793,100.812,100.807,100.79,100.784,100.783,100.782,100.759,100.765,100.752,100.731,100.718,100.689,100.672,100.682,100.686,100.72,100.729,100.72,100.702,100.726,100.754,100.751,100.77,100.758,100.743,100.746,100.765,100.798,100.788,100.785,100.798,100.788,100.812,100.818,100.808,100.809,100.776,100.764,100.745,100.756,100.75,100.713,100.707,100.702,100.692,100.688,100.706,100.716,100.707,100.711,100.733,100.72,100.706,100.702,100.727,100.731,100.712,100.719,100.71,100.703,100.721,100.725,100.734,100.732,100.735,100.748,100.748,100.743,100.741,100.733,100.764,100.754,100.75,100.734,100.744,100.724,100.742,100.737,100.748,100.742,100.731,100.741,100.755,100.739,100.752,100.749,100.75,100.748,100.726,100.737,100.716,100.697,100.707,100.686,100.682,100.681,100.654,100.662,100.674,100.679,100.682,100.698,100.705,100.696,100.704,100.712,100.722,100.726,100.724,100.726,100.736,100.731,100.733,100.735,100.734,100.734,100.726,100.738,100.753,100.732,100.744,100.776,100.779,100.806,100.805,100.813,100.796,100.783,100.777,100.808,100.78,100.794,100.782,100.79,100.768,100.783,100.794,100.786,100.769,100.795,100.786,100.8,100.819,100.84,100.843,100.839,100.868,100.846,100.811,100.802,100.782,100.768,100.755,100.76,100.761,100.721,100.77,100.768,100.794,100.829,100.802,100.822,100.823,100.837,100.871,100.831,100.876,100.889,100.895,100.926,100.926,100.922,100.883,100.905,100.931,100.916,100.88,100.868,100.887,100.879,100.89,100.934,100.938,100.922,100.927,100.941,100.957,100.944,100.952,100.977,100.989,100.965,100.986,101.013,101.015,101.013,101.008,101.004,100.989,100.949,100.986,101.023,101.012,101.007,100.985,100.952,100.989,101.004,101.005,100.991,100.911,100.898,100.937,100.944,100.986,101.047,101.065,101.12,101.113,101.173,101.262,101.216,101.245,101.238,101.191,101.198,101.252,101.281,101.266,101.218,101.231,101.219,101.246,101.294,101.29,101.224,101.252,101.26,101.184,101.2,101.152,101.218,101.189,101.207,101.222,101.177,101.193,101.235,101.158,101.238,101.13,101.134,101.235,101.303,101.346,101.376,101.386,101.555,101.578,101.596,101.467,101.356,101.275,101.32,101.21,101.203,101.13,101.223,101.192,101.309,101.242,101.27,101.32,101.431,101.415,101.433,101.262,101.397,101.364,101.373,101.305,101.365,101.576,101.571,101.534,101.678,101.759,101.811,101.835,101.958,101.802,101.714,101.772,101.906,101.785,101.735,101.626,101.585,101.579,101.67,101.674,101.759,101.798,101.834,101.959,102.084,102.325,102.397,102.346,102.357,102.437,102.335,102.485,102.321,102.322,102.227,102.146,102.303,102.183,102.156,102.194,102.105,102.277,102.289,102.251,102.128,102.091,102.099,102.022,101.975,102.08,101.867,101.818,101.857,101.901,101.73,101.852,101.722,101.745,101.587,101.741,101.98,101.879,102.155,102.161,102.065,102.099,102.043,102.092,101.918,101.601,101.848,101.582,101.424,101.516,101.575,101.649,101.653,101.792,101.771,101.684,101.641,101.96,101.814,101.82,101.79,101.917,101.742,101.938,101.946,101.753,101.646,101.685,101.574,101.556,101.458,101.673,101.349,101.312,101.891,101.969,101.791,101.815,101.674,101.341,101.262,101.541,101.376,101.105,100.756,100.955,100.989,101.338,101.583,101.892,101.865,101.933,101.945,102.036,101.944,102.123,102.227,102.201,101.769,101.495,101.693,101.764,101.809,101.981,101.885,101.257,101.228,101.113,101.604,101.24,100.915,100.868,100.465,100.258,100.469,100.123,100.506,100.369,100.479,100.827,101.118,101.609,101.926,102.056,102.379,101.635,101.442,101.296,100.624,100.535,100.457,100.279,100.439,100.486,100.991,101.027,101.123,101.715,101.791,101.482,101.471,101.168,101.31,101.924,101.502,101.386,101.343,101.164,101.402,101.223,101.107,100.813,100.077,100.17,100.205,99.9844,100.205,100.123,100.065,100.146,100.239,100.495,100.634,100.644,101.017,100.668,100.377,100.735,100.792,100.824,100.603,100.753,101.236,101.266,101.467,101.532,100.925,101.163,101.323,101.526,101.428,101.244,101.274,101.105,100.913,101.293,100.964,100.528,100.284,100.195,99.82,99.5244,99.5373,100.116,100.192,100.387,100.58,100.598,100.928,101.269,101.566,101.775,101.68,101.872,101.608,101.939,102.352,102.227,101.987,101.882,101.669,101.654,101.648,101.837,101.576,101.673,101.444,101.819,101.704,101.628,101.78,101.566,101.76,101.833,101.876,102.308,102.31,102.237,102.537,102.28,102.344,102.091,102.217,101.853,101.603,101.11,101.012,100.983,100.781,100.837,101.313,101.417,101.413,101.651,101.899,102.271,102.248,102.751,-20.1663,119.695,-278.512,-90.0415,
F_1735A2/219_E_None_0.514_SI1,100.648,0.311047,2.77071,110.129,101.685,38.3298,582.641,90.0445,0.0349923,-0.698377,2.78812,83.5946,2964.37, ,-200,0.290698,140.234,23.9919,99.4384,99.4827,100.378,100.091,99.9036,100.83,99.7623,100.507,100.01,99.903,99.3756,98.3341,98.2745,98.5148,97.6177,98.0973,97.9901,98.1824,98.4645,98.6704,99.168,99.0683,99.2714,99.9084,100.244,99.5447,100.176,100.043,100.544,100.941,101.001,100.564,100.041,100.074,100.428,99.7847,99.0872,98.312,98.2525,98.571,98.6365,98.401,98.3706,98.3826,98.5386,98.6351,99.0348,98.3817,98.508,98.5134,99.3194,99.2065,99.1519,99.1879,98.9292,98.7558,98.962,98.734,98.3061,97.1783,97.3701,97.032,96.3324,96.5505,96.8915,96.5612,96.3877,96.4341,97.2927,97.0011,97.0796,97.8098,97.7484,97.7835,98.2665,98.199,98.7255,98.76,99.2315,99.4831,99.4561,100.228,100.42,100.995,100.556,100.199,99.6258,99.6792,99.7068,99.8163,99.6798,99.2443,98.5644,99.8431,100.089,100.665,99.9803,99.6825,99.1979,99.3894,98.9891,98.8554,98.2463,97.905,97.6389,97.9294,97.8501,98.3024,97.9865,97.697,97.579,97.6086,97.5829,97.1566,97.732,98.1761,97.9417,97.921,98.0874,98.4486,98.072,98.3433,98.9393,98.5049,97.8205,97.5293,98.0335,98.5058,98.307,98.5558,98.3506,97.8635,97.798,97.6708,97.9688,96.8095,96.4185,96.6816,96.7192,96.4582,96.8036,96.4799,96.3461,96.169,96.8305,97.038,96.8752,96.8375,96.7224,96.2111,96.4833,97.0002,96.9576,96.783,96.7367,96.4448,96.6161,96.6728,97.2133,97.3018,97.3504,97.5192,97.5869,97.7131,98.1871,98.1492,98.4566,98.3064,98.1916,98.4543,98.335,98.2778,98.4807,98.566,98.8357,98.8394,99.0269,99.1228,98.9876,99.1577,99.1,98.9752,98.948,98.6483,98.6765,98.744,98.7559,98.4359,98.4223,98.3557,98.3553,98.4008,98.437,98.2792,98.2308,98.1964,98.327,98.3277,98.3659,98.2731,98.1418,98.1466,98.1986,98.1801,98.196,98.1595,98.1174,98.12,98.178,98.27,98.3588,98.4692,98.5549,98.6043,98.6928,98.7732,98.8621,98.9504,99.0024,99.0672,99.0767,99.0984,99.1426,99.1843,99.2211,99.2408,99.2488,99.2805,99.2805,99.335,99.3916,99.4473,99.4511,99.4797,99.5104,99.5468,99.6278,99.648,99.6526,99.6559,99.6668,99.6714,99.7171,99.7547,99.7962,99.7452,99.7483,99.807,99.755,99.8623,99.8366,99.8497,99.8077,99.6921,99.7,99.8725,99.9071,100.092,99.9354,99.8277,99.8543,99.9981,99.9812,99.916,99.6097,99.3712,99.0791,99.1111,99.0767,98.6306,98.2227,98.0116,97.8686,97.5845,97.3484,97.4917,97.1624,97.1662,97.3097,97.4745,97.2119,97.0058,96.9322,97.1169,96.8741,96.8285,96.5933,96.5481,96.5372,96.4745,96.6305,96.9631,96.709,96.7939,96.9366,96.814,96.9781,96.9758,97.1007,97.1704,97.2164,97.4953,97.2696,97.2162,97.6268,97.3453,97.229,97.086,97.1295,96.7968,96.5338,96.6188,96.6867,96.6094,96.6939,96.7881,96.7889,96.4627,96.6545,96.5052,96.7658,96.4856,96.6738,97.0006,96.8409,96.9666,97.3492,97.5138,97.729,97.5738,97.823,97.238,97.1907,97.4898,97.5109,97.4215,97.5682,97.6587,97.8443,97.6725,97.8219,97.4138,97.3366,97.2682,97.0733,96.7962,96.8757,96.7814,97.0571,97.3851,97.6875,97.8298,97.8708,98.2999,98.4853,98.702,98.6312,98.6555,98.2988,98.2873,98.1903,98.2189,98.1656,98.0764,97.8839,97.7199,97.5453,97.9221,98.1372,98.2338,98.398,98.3813,98.4098,98.358,98.7198,98.8831,98.8336,98.754,98.8289,98.8804,98.9274,99.1101,99.3675,99.3421,99.5157,99.7683,99.832,100.041,100.007,99.907,100.035,100.15,100.133,100.395,100.399,100.457,100.422,100.436,100.578,100.5,100.397,100.733,100.561,100.715,100.578,100.405,100.543,100.816,101.161,101.302,101.422,101.35,101.065,101.201,101.376,101.188,101.007,100.944,100.857,100.599,100.702,100.815,100.919,101.008,101.183,101.318,101.142,101.361,101.265,101.381,101.548,101.463,101.521,101.696,101.55,101.56,101.51,101.597,101.349,101.372,101.38,101.372,101.186,101.24,101.527,101.332,101.4,101.346,101.134,101.214,100.978,101.114,101.066,100.604,100.709,100.824,101.009,101.381,101.566,101.649,101.558,101.785,102.246,102.392,102.445,102.451,102.234,102.146,102.432,102.647,102.322,101.93,101.843,101.708,101.659,101.798,101.832,101.884,101.993,102.162,102.566,102.581,102.489,102.481,102.498,102.615,102.257,102.115,102.293,101.916,101.652,101.91,102.03,102.017,101.822,102.027,101.969,101.853,101.99,102.32,102.215,102.319,102.098,102.019,101.939,101.821,101.702,101.888,101.487,101.442,101.363,101.607,101.717,101.501,101.813,102.26,102.155,102.428,102.584,102.504,102.492,102.298,102.571,102.223,101.721,102.063,102.214,102.221,102.478,102.431,102.598,102.692,102.827,102.981,102.643,102.516,102.284,102.394,102.437,102.339,102.538,102.522,102.594,102.607,103.061,103.272,102.983,102.901,103.232,102.809,102.457,102.798,102.955,102.57,102.563,102.675,102.78,102.404,102.468,102.921,102.493,102.21,102.171,102.114,101.986,101.721,102.042,102.175,102.068,102.26,102.397,102.276,102.11,102.332,102.452,102.386,101.863,101.326,100.952,100.825,100.924,101.062,100.448,100.418,100.078,100.244,100.713,101.213,101.057,101.287,101.563,101.907,101.772,101.818,102.063,102.288,102.148,102.074,101.246,101.149,101.399,101.374,102.118,102.045,101.657,101.511,102.27,103.241,102.989,102.487,102.708,102.22,102.164,102.954,102.96,102.495,102.3,102.323,102.381,102.492,102.372,102.137,102.131,102.035,102.788,102.478,102.782,102.782,103.002,103.504,104.242,103.481,103.639,103.248,103.478,102.96,104.064,103.891,103.038,102.557,103.256,103.102,103.286,103.83,104.061,104.27,103.942,104.04,104.573,103.928,103.659,103.258,103.499,103.497,101.504,101.775,101.743,102.084,102.854,103.331,103.679,102.832,103.283,104.811,105.104,105.371,104.839,105.824,104.657,104.862,104.65,103.372,102.811,102.122,102.916,103.046,102.59,104.911,104.163,105.308,105.213,105.429,105.815,104.553,104.897,103.639,103.899,103.911,104.18,104.849,104.596,104.452,104.955,105.182,106.226,104.981,106.563,105.959,107.485,108.329,110.278,112.198,111.901,111.891,111.753,110.541,112.037,112.646,112.97,111.852,110.126,110.707,108.796,108.525,108.985,106.774,105.725,104.814,105.187,106.575,106.393,107.639,109.552,109.395,108.688,109.775,111.071,111.399,113.781,114.454,115.076,115.067,115.598,117.77,119.265,119.245,118.044,114.966,116.069,116.098,115.555,113.909,112.297,110.394,110.259,111.821,111.529,109.301,109.183,109.96,111.972,114.318,112.535,112.256,112.536,115.989,119.31,124.219,128.958,129.435,127.243,132.075,132.312,134.375,133.51,131.964,130.088,128.853,133.618,133.709,133.995,139.337,135.879,140.108,143.647,138.827,136.79,133.044,137.722,137.454,133.44,134.415,130.655,127.462,131.674,128.962,130.314,130.753,128.492,128.773,133.336,129.099,130.804,133.013,135.687,137.622,140.34,141.347,142.028,144.539,153.091,150.936,154.516,157.774,155.217,148.192,155.578,155.293,147.159,145.747,148.087,150.827,158.005,160.286,164.308,155.682,151.508,154.925,153.325,161.651,153.154,154.438,156.201,160.445,171.558,184.531,191.931,204.864,192.419,198.218,181.045,175.079,170.908,167.594,156.819,148.868,141.13,144.941,148.887,151.29,155.579,155.578,156.31,165.783,170.833,180.578,178.833,178.079,173.776,176.664,177.624,171.484,169.081,166.42,158.157,158.557,153.377,156.255,155.995,158.747,163.047,165.408,163.722,164.611,163.41,162.077,154.248,149.232,145.845,143.391,140.971,142.64,139.045,137.575,138.037,140.661,142.312,139.985,135.756,134.472,129.708,132.244,136.772,134.999,138.407,138.2,141.301,145.511,145.314,147.402,148.975,141.362,143.963,141.394,137.853,137.566,132.497,129.017,129.156,123.99,120.819,120.509,116.661,115.8,112.538,113.485,113.576,113.939,117.053,115.559,115.112,114.078,115.315,112.465,113.95,113.746,111,109.094,108.161,106.274,109.94,109.883,111.169,108.719,108.886,111.537,112.634,115.911,115.329,113.338,111.305,110.453,108.598,106.216,106.185,104.83,104.723,104.478,104.834,104.8,104.838,106.93,108.765,106.503,107.094,106.326,107.022,106.986,106.123,106.261,104.977,104.741,103.726,102.321,101.461,100.538,99.6229,99.0135,99.7222,100.644,101.257,103.016,103.832,105.429,105.717,105.682,107.194,107.612,106.859,106.723,104.565,103.721,102.5,103.308,102.905,100.906,99.6407,101.294,100.515,102.848,102.269,102.576,100.801,100.711,102.202,102.811,101.2,101.197,99.338,100.519,100.517,101.297,101.378,101.356,101.352,100.962,101.622,102.063,102.907,102.411,102.341,102.449,102.665,102.458,100.679,100.684,99.2806,99.106,100.956,100.958,99.0132,99.0141,99.0969,101.337,101.129,103.475,101.607,99.564,100.025,102.621,102.923,100.575,98.9329,98.4597,96.7098,97.5227,97.2573,97.1781,96.0322,95.0153,97.3765,98.5021,99.0686,99.9105,99.8934,101.669,-96.0106,109.398,76.5511,155.388,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
