W_3498A2/343_D_None_0.501_SI1,97.2583,-0.0805488,0.10773,88.4175,93.0758,101.169,563.705,92.5851,0.000929641,0.0822338,0.134514,126.785,6497.97, ,120,-64.7696,0.775194,50.7431,92.0042,92.1899,92.0832,92.1934,92.424,91.9386,92.3836,92.9944,93.0031,92.4769,92.3654,92.8296,92.8967,92.625,92.6955,92.9207,92.6192,93.5152,93.768,94.0169,93.5117,93.6029,93.7378,94.264,93.8968,93.7999,93.0801,93.2229,93.4718,93.4944,93.3191,93.3176,93.2332,93.0382,93.4455,93.1537,93.1266,92.3268,92.5071,92.4108,92.3198,92.139,92.0499,91.9704,92.2134,92.018,92.2003,91.7514,91.6753,91.7694,91.7689,92.1856,91.8187,92.0519,92.1737,92.8478,92.6233,92.9918,93.0702,92.9849,92.5092,92.7467,92.4432,92.1955,91.3026,91.1396,90.8465,91.0377,91.1688,91.5149,91.5773,91.8037,92.0532,92.3892,92.4982,92.9173,92.6667,92.763,92.5564,92.5503,92.3186,92.821,92.6954,93.1175,92.6167,92.6907,92.2965,92.768,92.947,93.1594,91.9104,92.0911,92.2501,92.3885,92.5462,92.714,92.2719,91.8501,91.6898,92.4372,92.6777,92.3021,92.2284,92.3103,92.2998,92.4849,92.6552,92.9142,93.002,92.7301,92.8293,92.771,92.6543,92.5791,92.4174,92.6296,92.9837,93.0634,92.8475,92.9129,92.6312,92.56,92.7774,92.8645,92.4752,91.9678,91.7124,92.1791,92.1105,92.6367,92.6974,92.4324,92.1871,92.4724,92.6322,92.2611,91.9259,91.8396,91.2458,90.81,90.8561,91.1368,91.4459,91.3944,92.0426,92.319,92.5261,92.7172,92.9881,92.9861,92.8013,92.2882,92.6848,92.4344,91.8975,91.7163,91.9217,91.8852,91.9314,92.0152,92.4342,92.4164,92.6035,93.319,93.5422,93.5019,93.6326,93.5959,93.7314,93.3771,93.0585,92.7994,92.5638,92.4384,92.1812,92.0039,92.2363,92.3115,92.5435,92.1399,92.584,92.5373,92.3886,92.6223,92.5981,92.5589,92.2578,92.219,92.3956,91.9932,92.1833,92.201,92.0076,92.1803,92.0644,92.2004,92.0586,92.033,91.9298,91.6371,91.5652,91.599,91.5587,91.3123,91.2248,91.243,91.3976,91.7387,91.8715,92.1778,92.5488,92.1895,92.5546,92.5498,92.683,92.3948,92.1322,92.0212,91.9033,91.6006,91.6575,91.362,91.4246,91.1112,91.3159,91.3654,91.2502,90.9517,90.8695,90.9979,91.1505,90.9778,91.1294,91.0495,90.9006,90.8791,90.8847,90.9999,90.9171,90.7192,90.6775,90.5236,90.207,90.1704,90.2047,90.2161,89.9446,89.885,89.9289,89.9895,90.0446,90.084,90.0752,90.024,90.0503,90.0208,89.9408,89.8816,89.8714,89.8844,89.938,90.0406,90.1558,90.235,90.3691,90.4929,90.6259,90.7416,90.8643,90.9719,91.0272,90.9839,90.8831,90.8376,90.8921,90.9892,91.0818,91.182,91.2851,91.4292,91.6715,92.0048,92.2172,92.3079,92.3378,92.3989,92.4126,92.4625,92.4825,92.534,92.5743,92.5842,92.6634,92.7355,92.773,92.861,92.8767,92.9046,92.9231,92.905,92.926,92.9098,92.93,92.9282,92.9139,92.9411,92.9455,92.9585,92.9952,93.0041,92.9975,92.9792,92.9856,92.9943,93.0251,93.017,92.9974,92.9998,93.0236,93.0505,93.0665,93.0672,93.076,93.0473,93.0637,93.0702,93.0549,93.0441,93.0376,93.0307,93.0372,93.015,93.0127,93.0367,93.046,93.0638,93.0866,93.0901,93.0985,93.0971,93.1167,93.139,93.1225,93.1146,93.128,93.11,93.1071,93.0988,93.0902,93.0888,93.0603,93.0521,93.0652,93.0315,93.0269,93.0082,93.0072,93.0325,93.0297,93.0328,93.0383,93.0282,93.0366,93.0402,93.0587,93.0619,93.0618,93.0813,93.1052,93.1336,93.1471,93.1687,93.1925,93.207,93.2116,93.2007,93.2012,93.1955,93.146,93.1232,93.1153,93.1237,93.1201,93.1205,93.1355,93.1206,93.1053,93.1233,93.1528,93.1254,93.1113,93.1134,93.1298,93.124,93.1271,93.1308,93.1412,93.1481,93.1766,93.1712,93.1658,93.1497,93.1463,93.1555,93.1833,93.183,93.1658,93.1464,93.1293,93.1284,93.1411,93.1486,93.1415,93.1101,93.1095,93.1151,93.1374,93.1538,93.1669,93.1528,93.1507,93.1452,93.1662,93.1555,93.1571,93.1447,93.1314,93.1388,93.1274,93.1211,93.137,93.1342,93.1328,93.1326,93.1414,93.1575,93.1427,93.1427,93.1505,93.1195,93.1081,93.1178,93.1065,93.0891,93.0812,93.0743,93.0957,93.0958,93.1129,93.1109,93.0933,93.0925,93.1062,93.0994,93.1035,93.0901,93.0802,93.0764,93.0614,93.0593,93.0538,93.0242,93.0027,92.9918,92.984,92.964,92.9507,92.9602,92.9302,92.9233,92.9489,92.9629,92.9336,92.9269,92.9292,92.9247,92.9077,92.9377,92.9527,92.9599,92.9611,92.9933,92.9959,93.0162,93.03,93.0451,93.0489,93.0483,93.0332,93.0157,93.0281,93.0417,93.0314,93.0433,93.0584,93.0601,93.0295,93.0266,93.0477,93.0441,93.0401,93.0405,93.041,93.0228,93.0362,93.0523,93.0551,93.0515,93.0259,93.0292,93.0233,93.0082,93.0202,93.0082,93.0215,93.0329,93.0223,93.0412,93.0402,93.0419,93.037,93.0333,93.0385,93.047,93.0431,93.0459,93.041,93.0432,93.035,93.0512,93.0511,93.0469,93.0485,93.0604,93.0753,93.082,93.0603,93.0729,93.0703,93.0768,93.0897,93.0738,93.0683,93.0612,93.0708,93.1294,93.129,93.1338,93.1303,93.1117,93.1431,93.1303,93.1443,93.1424,93.1038,93.1238,93.1241,93.1496,93.1519,93.1213,93.1303,93.1172,93.1159,93.1323,93.126,93.128,93.1005,93.1189,93.1294,93.1229,93.1485,93.1741,93.1681,93.18,93.1862,93.2053,93.2034,93.2212,93.2243,93.2165,93.1932,93.2079,93.1825,93.1764,93.1662,93.1824,93.1878,93.1878,93.1623,93.1812,93.1665,93.1527,93.1548,93.1751,93.155,93.1411,93.1504,93.1793,93.1717,93.1968,93.2244,93.2362,93.2178,93.2371,93.2147,93.2348,93.2346,93.2232,93.189,93.209,93.1787,93.2,93.2073,93.2326,93.2055,93.2062,93.2225,93.2413,93.2417,93.2702,93.2502,93.2472,93.2582,93.2764,93.2879,93.3037,93.3246,93.3324,93.3312,93.337,93.339,93.3665,93.3889,93.4011,93.3883,93.3601,93.3842,93.3951,93.4532,93.4707,93.4723,93.4974,93.4937,93.5082,93.5572,93.5201,93.5371,93.4825,93.4694,93.4652,93.4309,93.4313,93.4431,93.4421,93.4762,93.4951,93.5262,93.5417,93.5112,93.5266,93.5746,93.5717,93.5732,93.5496,93.5243,93.5433,93.5645,93.6075,93.5996,93.5928,93.6221,93.6352,93.6633,93.7078,93.7465,93.7192,93.7234,93.7591,93.7492,93.73,93.7457,93.7608,93.7518,93.71,93.7397,93.726,93.7389,93.7433,93.7822,93.8033,93.812,93.8505,93.8726,93.9143,93.9826,93.9651,93.9549,93.9121,93.9213,93.8974,93.8718,93.8829,93.8847,93.8583,93.9362,93.981,93.9761,93.9791,94.0311,94.1246,94.167,94.1283,94.0847,94.0623,94.0515,94.0848,94.0821,94.1056,94.0956,94.1262,94.1844,94.2505,94.2249,94.236,94.3372,94.3555,94.3344,94.2631,94.2141,94.2149,94.2894,94.3199,94.3516,94.3047,94.3085,94.331,94.2977,94.2496,94.2553,94.2003,94.2301,94.2119,94.2039,94.0444,94.0342,94.1103,94.1599,94.1134,94.0036,93.9568,93.9722,93.9729,94.075,94.0531,94.0716,94.0499,94.0348,94.1723,94.2387,94.2866,94.3281,94.4028,94.4687,94.3801,94.4356,94.4442,94.4426,94.4055,94.3313,94.3172,94.2051,94.145,94.2097,94.1887,94.2261,94.2424,94.3389,94.3775,94.348,94.3404,94.4328,94.4623,94.5179,94.4925,94.5965,94.396,94.3674,94.4429,94.4579,94.4462,94.4348,94.4776,94.5145,94.4896,94.616,94.788,94.8115,94.7854,94.6917,94.5971,94.5093,94.5534,94.5664,94.581,94.3561,94.4389,94.71,94.6638,94.7711,94.8114,94.7393,94.4808,94.5223,94.4777,94.5353,94.3332,94.2206,94.1907,94.1766,94.2832,94.4058,94.4174,94.6015,94.2506,94.5007,94.7321,94.819,94.7178,94.6905,94.6112,94.479,94.4092,94.4288,94.181,94.2253,93.8611,93.9339,93.9678,94.2243,94.5129,94.3443,94.5928,94.6921,94.5963,95.1018,95.3189,95.3822,95.2118,94.9476,95.3224,95.013,95.0053,95.0697,95.2115,95.254,95.104,95.2364,95.1237,94.8187,95.034,94.87,94.9296,94.4227,94.0726,93.7895,93.624,93.8978,93.8933,93.9905,94.0624,94.1912,94.2943,94.2689,94.3557,94.4934,94.4178,94.5253,94.2585,94.4441,94.3028,94.4027,94.5373,94.7003,94.6999,94.697,94.3707,94.4278,94.2531,94.3337,94.2581,94.2428,94.6485,94.6122,94.4657,94.4697,94.7739,94.898,94.9143,94.9635,95.1137,94.846,94.9523,94.9318,94.8924,94.7399,94.9777,94.7303,94.7902,94.8461,94.5095,94.447,94.2526,94.4838,94.6211,94.2181,94.6861,94.3861,94.1984,94.7479,94.48,94.6728,94.404,94.3473,94.0711,93.553,93.4065,93.4966,92.9657,93.5036,93.6813,93.8203,93.6144,94.2147,94.3045,94.4089,94.2234,94.5406,93.9524,93.7694,93.8902,93.8105,93.5102,93.5273,93.8374,93.8252,93.7441,93.8718,93.845,93.8754,94.5473,94.8569,94.9585,94.6589,94.951,94.6419,94.7811,94.8959,94.8528,93.9146,93.5664,93.507,93.6905,93.489,93.8747,93.6745,93.7257,93.7591,94.4858,94.5046,94.597,94.5397,94.5382,94.1269,94.2425,94.1183,94.0724,93.1956,92.8102,92.5387,92.517,92.556,93.0857,93.2224,93.102,92.9085,93.3525,93.8039,93.5819,93.4785,93.4774,93.1625,92.5995,92.7184,92.7344,92.907,92.7912,92.9354,93.0798,92.6494,92.7884,93.1546,93.1544,93.1174,93.0758,92.8233,92.74,92.7634,92.9802,92.693,92.6655,92.3663,92.4672,92.237,92.3428,92.8568,92.6672,92.9607,93.0216,93.0551,93.1499,92.9973,93.2742,93.3895,92.8889,92.9702,92.7747,92.9456,92.7894,92.9895,93.2614,92.9002,93.1591,93.4291,93.4542,93.5143,93.3589,102.749,-237.255,350.292,43.5523,
