F_3498A2/343_D_None_0.501_SI1,97.5552,1.64033,-15.2158,102.435,93.8097,46.144,465.761,154.208,0.0475532,-0.137956,15.304,-83.847,3112.73, ,-100,99.2723,586.066,123.444,91.0846,90.8197,91.1111,91.252,91.1842,91.0907,91.3565,91.0946,90.895,90.3099,90.2438,89.8346,89.9555,89.5508,89.5001,89.4463,89.7097,89.6283,89.8825,90.21,90.6465,90.2931,90.9994,90.9443,90.6597,90.6389,90.392,89.9311,89.4921,89.3596,89.8826,89.4886,88.988,89.2871,89.6317,90.0451,90.7264,90.2715,90.4668,90.1906,90.4136,90.9926,90.5974,90.2849,90.5281,89.8027,90.4787,89.9519,89.901,90.0334,90.0303,89.6241,89.8099,89.0553,89.1326,88.9395,89.0787,88.9391,88.3446,88.8111,89.3013,89.4958,90.0719,90.2817,90.5253,90.9238,91.1575,91.5839,90.9263,90.643,90.2617,90.3865,90.0142,90.1055,89.0071,88.646,88.6948,89.3605,90.0472,89.8847,89.7942,90.5087,90.3616,91.5288,91.6924,91.951,91.7548,90.9357,90.7243,90.5187,90.2121,90.23,89.7552,89.8118,89.2898,89.2488,89.1059,89.8959,90.1636,90.3319,90.3104,90.6211,90.5711,90.6046,89.8892,90.6643,90.1562,89.7293,89.5989,90.3029,89.6911,89.9161,89.9398,90.4143,90.0919,90.0945,90.2248,90.3804,89.6809,89.8941,89.3965,89.7756,89.7959,89.8199,89.821,90.1723,90.2171,90.1357,90.2199,90.4376,90.4096,90.843,90.8924,91.3082,91.5789,91.8762,92.1933,92.0594,91.9822,91.8287,91.4066,91.242,90.7385,90.6971,90.0084,89.9117,90.098,90.1465,90.2541,90.0203,90.1667,90.4193,90.5828,90.8727,90.6016,90.472,90.3369,90.2704,90.5752,90.4562,90.1689,90.0331,89.9323,90.0689,90.1264,90.0757,90.0958,90.0662,90.3112,90.5105,90.4018,90.5525,90.5266,90.4795,90.5409,90.6242,90.8396,90.6067,90.6302,90.7301,90.8005,90.8411,90.8021,90.8741,90.8602,90.7752,90.8856,90.8762,90.8503,90.7658,90.875,90.9735,91.0073,90.8667,90.9167,90.8412,90.847,90.8317,91.0012,91.0014,90.9903,90.9536,90.9727,91.0091,91.038,91.0304,90.9693,90.9203,90.8615,90.819,90.775,90.7563,90.7493,90.7177,90.6831,90.6451,90.6052,90.5521,90.5152,90.4744,90.4072,90.2986,90.2139,90.1362,90.0798,90.0166,89.9748,89.9007,89.834,89.7796,89.7526,89.7071,89.6423,89.5661,89.5105,89.4516,89.4072,89.3731,89.3999,89.4404,89.4695,89.5103,89.54,89.4599,89.503,89.5,89.5357,89.3611,89.2927,89.3202,89.3795,89.496,89.613,89.7662,89.8363,89.8494,90.0461,90.0874,90.1961,90.2558,90.3886,90.5279,90.4759,90.8084,91.2403,91.7319,92.2046,92.5307,93.1746,93.6587,94.7285,96.3887,98.2722,99.7502,100.994,101.839,102.9,103.639,104.556,105.321,104.978,104.64,104.742,105.338,106.474,107.896,109.381,111.279,113.073,115.247,116.396,118.036,119.277,120.063,120.15,120.354,120.031,119.791,119.432,119.648,119.79,120.409,121.261,121.77,122.423,122.848,123.31,123.514,123.667,123.511,123.074,122.66,122.582,122.54,122.272,121.729,121.773,121.98,122.173,122.078,122.2,122.514,122.351,122.605,122.784,122.778,122.506,122.027,121.911,121.705,121.115,120.621,120.204,120.17,119.399,119.255,119.276,119.066,118.69,118.465,118.087,117.833,117.315,117.413,116.9,116.195,115.576,115.189,114.785,114.611,114.206,114.206,113.605,113.301,113.026,112.629,112.382,112.067,111.53,111.004,110.154,109.907,109.396,109,108.562,107.849,107.425,107.241,106.518,106.382,106.124,105.835,105.622,105.426,105.204,104.805,104.591,104.631,103.733,103.467,102.942,102.513,102.368,102.157,101.88,101.205,100.739,100.804,100.406,100.265,100.186,99.8761,99.4382,99.2939,99.156,99.2032,99.008,98.8838,98.5679,98.4032,98.1085,98.1432,97.7797,97.6844,97.5261,97.5102,97.319,97.0979,96.776,96.6415,96.4627,96.6093,96.5225,96.1659,95.8934,95.7426,95.7153,95.7328,96.0571,95.8828,95.5434,95.3779,95.4876,95.4158,95.1209,95.2742,95.1598,94.4798,94.4018,94.3227,94.4467,94.2285,94.0931,93.9683,93.5511,93.4327,93.5487,93.4441,93.5042,93.4107,93.3634,93.4005,93.6842,93.8175,93.5118,93.607,93.7251,93.816,93.8647,93.8055,93.9039,93.8072,93.8785,94.0395,93.769,93.5702,93.3819,93.2449,93.5209,93.4508,93.3951,93.4578,93.4505,93.6541,93.9071,93.8475,93.7759,93.595,93.1279,93.1112,92.988,93.0529,92.8605,92.6548,92.8179,93.1052,92.985,93.285,93.1757,93.2074,93.0092,93.039,93.2094,93.2213,92.875,93.0019,93.0315,92.9849,92.7373,92.8388,92.8805,92.8005,92.7312,92.5662,92.3065,92.1569,92.3694,92.7879,92.8746,92.926,92.8252,92.6594,92.8202,93.3595,93.6238,93.6717,93.4624,93.4813,93.4003,93.5613,93.5754,93.5087,93.1761,92.9549,92.8189,92.4252,92.1967,92.4387,92.2733,92.4604,92.7012,92.6744,92.9617,92.4694,92.9525,93.119,92.8189,92.7984,92.8507,92.4708,92.6199,92.306,92.9202,92.6858,92.6187,92.7651,92.8042,92.6661,93.1307,92.9995,93.0535,92.9625,93.429,93.6491,93.8939,94.0304,94.2259,94.0105,94.1893,94.2572,94.5056,94.283,94.0872,93.6471,93.6646,93.7072,93.9648,93.9156,93.8624,93.4829,93.5392,93.8046,93.9063,93.6836,93.2307,92.9953,93.0836,92.976,93.4027,92.9121,93.2078,93.3289,93.273,93.2424,93.8263,93.5768,94.0379,93.9546,94.5979,94.3536,94.3238,94.4068,94.5889,94.2338,94.7213,94.7912,94.349,93.8963,93.6723,93.9648,94.3237,93.8217,93.7996,93.6438,93.4704,94.161,94.8035,94.8427,94.9305,94.758,95.5028,95.6905,95.8888,95.7093,95.4638,94.8588,95.0729,94.567,94.4869,94.4363,94.3887,94.0709,94.368,94.5408,94.4054,94.2157,94.7559,94.4831,94.0522,93.9018,93.8625,94.0546,93.9169,94.2597,94.4114,93.9541,94.7625,95.1903,94.9905,95.016,95.051,94.7199,94.303,94.1703,94.9125,94.5133,94.7742,94.4769,94.5895,94.5107,95.0468,95.5667,95.3404,94.4288,94.3882,93.9302,94.0315,94.3433,94.5689,93.6876,93.1625,93.6737,94.0943,95.1837,95.9699,95.9629,95.8321,95.164,95.7799,95.9132,95.825,96.1854,95.662,95.3834,95.8789,96.1458,96.1712,96.1055,96.4722,97.2289,96.395,96.248,96.2842,96.7441,95.7947,96.6263,96.435,95.8347,95.2515,95.4091,94.8455,94.4583,93.4382,93.732,92.5204,93.3319,95.0827,94.0111,94.4044,93.7197,93.5456,93.3204,93.2515,93.9342,91.8756,90.0611,90.6834,91.0756,91.5561,92.1428,93.8761,93.057,93.1134,94.8382,96.2274,95.0176,94.9433,95.5466,94.0705,94.4463,95.5666,94.44,94.2461,94.2418,97.1575,95.3242,94.5218,94.9014,93.1953,94.1235,95.6691,96.0215,96.2096,93.7169,94.4388,94.7896,96.4691,99.1496,97.7163,97.3549,98.1307,98.3991,99.7474,102.567,103.621,104.232,102.576,103.159,99.1876,98.9914,98.8138,98.6205,98.4005,99.905,97.1441,95.1035,95.8624,98.6562,97.1918,96.9645,95.6329,93.161,91.0701,91.2934,91.1112,90.7863,90.6339,92.4336,95.9648,97.4435,100.803,101.268,101.792,99.4034,101.137,102.534,100.686,100.982,102.64,102.632,101.588,105.297,111.384,105.65,108.196,109.528,107.573,103.28,98.2273,101.127,99.5359,97.0743,100.495,102.155,97.862,96.5297,101.55,104.526,102.51,103.558,105.947,106.952,102.728,103.843,100.912,96.2835,94.1129,94.1126,97.4493,96.7132,91.9973,94.8842,97.7078,96.146,98.5012,100.684,98.0699,92.6219,94.9858,98.4749,94.8966,99.7849,104.854,108.276,104.18,111.771,115.921,112.407,109.406,110.869,107.724,108.007,103.645,106.814,103.677,99.7849,100.235,99.3526,100.655,97.6386,97.9268,98.8534,97.0002,92.9849,93.7055,88.7788,89.7099,89.7422,93.8708,96.9436,94.9416,92.9246,93.786,91.5965,94.8966,93.7024,92.6219,90.3203,82.3415,85.3715,88.0709,84.9246,85.207,89.4671,92.6189,88.7126,90.0414,94.5959,93.3267,93.7106,97.3289,97.7027,92.2726,89.1783,91.4078,89.9694,90.2675,86.4109,84.6525,83.9567,88.5605,91.41,92.6376,92.8843,94.6309,96.2725,99.5146,103.99,100.173,93.6325,93.1357,94.9732,93.4762,92.117,92.2059,95.4602,91.4899,93.2649,97.6259,96.6084,95.8002,97.4538,99.2404,96.34,94.3259,93.4003,95.8159,97.9399,97.7451,95.4593,95.1172,92.2094,93.9468,95.6514,97.8653,98.3493,96.5232,97.0022,97.4481,94.3911,94.7868,94.585,94.1805,92.0842,91.8547,90.2316,89.8578,91.0454,93.0557,93.0202,91.3607,89.5163,91.6321,90.0729,91.538,90.4211,90.0014,90.9292,89.8653,89.1813,89.2535,87.8105,87.5653,88.6862,90.3666,88.8144,89.1688,90.6148,90.7088,91.4114,92.4577,93.6866,90.103,88.9577,90.1239,89.3425,88.8837,89.6206,88.6174,88.4168,88.3917,89.2124,89.6164,89.3868,89.4323,90.7026,90.7124,91.3444,91.1932,90.2412,91.1686,90.5527,89.6332,88.4817,88.4662,87.829,87.5893,86.7711,88.3391,87.5631,88.7483,90.8592,91.0084,89.4505,89.9908,89.9702,90.9889,90.052,90.3779,89.8222,88.3488,88.8301,88.8735,89.1966,90.5403,89.5904,91.166,91.2475,93.4252,93.9089,94.2459,94.0516,94.1105,92.3276,93.6669,91.897,92.1756,89.4721,89.2865,89.2476,88.744,87.8699,88.5964,88.2281,88.1172,88.6656,88.4449,88.3385,88.8248,88.9144,89.7572,90.7061,90.6231,90.7821,89.1961,90.9809,91.6524,91.1294,91.4491,90.5221,89.3934,89.0701,88.9142,89.7868,89.3025,90.6345,91.0479,90.58,90.9983,91.4311,90.3585,90.6557,90.7399,90.4281,87.5711,86.673,-51.6529,5750,-48.3193,151.674,
W_3520A2/224_H_None_0.505_VVS2,100.843,-0.839363,1.80152,96.6439,102.195,108.307,568.743,94.3738,0.0157518,0.471602,1.98746,114.982,6376.1, ,80,-30.6233,-41.0853,74.9469,98.6252,98.9332,98.629,98.2853,98.4506,98.3134,98.4984,98.0978,97.8242,97.3402,97.3038,97.475,97.3912,96.6484,96.6827,97.1492,97.1983,97.731,97.8717,97.6893,97.3956,98.0411,98.9786,99.1221,98.7951,98.5915,98.3929,98.6367,98.478,98.5063,97.6567,97.0955,97.0174,97.0083,97.55,97.5216,97.7808,97.5357,97.5513,97.862,98.2699,98.3688,98.1889,97.7049,97.5439,97.3723,97.4747,97.124,97.2437,96.8643,97.1657,97.8831,97.9192,98.3914,98.0986,98.027,98.1956,97.9319,98.174,97.777,96.946,96.6268,96.4545,96.548,96.2578,95.8441,96.2611,96.305,96.3212,96.7448,97.2209,97.5129,97.2299,97.7175,97.6221,97.5367,97.1374,96.8299,96.8979,96.9413,96.582,96.7902,96.6309,97.3996,97.3525,97.1835,97.7129,97.7253,97.6528,97.7946,97.388,97.6521,97.634,97.3238,97.8719,97.8368,97.74,97.4472,97.3721,97.9552,98.3153,98.2661,98.2397,97.9714,97.9655,98.2302,98.5499,98.4192,98.0721,97.7326,97.5985,97.9882,98.2471,98.0112,97.7488,98.1574,98.5236,99.0393,98.7058,98.8507,98.3149,98.4629,98.8531,98.8283,98.2564,98.1911,97.6335,98.11,98.357,98.8085,98.8347,98.7013,98.3781,98.2883,98.1411,98.2717,98.0791,97.7157,97.8714,97.4836,97.0475,97.4972,97.9604,97.8913,98.2729,98.3574,98.7361,98.2736,98.1757,98.4116,98.4681,98.2098,98.3919,97.927,97.6917,97.2333,97.7528,97.8736,97.7443,97.6251,97.8235,97.9201,98.0887,98.5378,98.7017,98.4465,98.8927,99.1782,99.4504,99.1342,98.7611,98.4732,98.3224,98.1276,97.8901,97.5352,97.2931,96.5957,96.6163,96.555,96.847,96.6831,96.8775,96.91,96.7102,96.7515,96.8564,96.8206,96.5937,96.2078,95.837,95.368,94.7679,94.5538,94.3848,94.1142,93.9944,93.9073,93.8788,93.7958,93.6862,93.7092,93.8195,93.4771,93.5253,93.2074,93.2702,93.2288,93.1129,93.1853,93.1246,92.7031,92.738,92.5218,92.374,92.1059,91.8289,91.4868,91.2071,91.0218,90.5906,90.4365,90.1552,89.7302,89.4891,89.0917,88.7893,88.4926,88.2675,88.0799,87.4696,86.9826,86.6282,86.0032,85.3781,84.7696,84.2091,83.4927,82.8993,82.1017,81.4588,80.57,79.7709,79.0374,78.5139,77.8753,77.2304,76.8191,76.5787,76.583,76.6506,76.6251,76.7182,76.7334,76.6313,76.3931,76.1478,75.9896,75.943,76.1628,76.6319,77.3011,78.0917,78.938,79.823,80.7382,81.6985,82.6544,83.5732,84.3579,84.756,84.6042,84.0591,83.8936,84.2341,84.8332,85.5461,86.3207,87.1896,88.4319,90.2265,92.3975,94.0416,95.0065,95.6613,96.2507,96.6665,97.1155,97.4187,97.6617,97.9041,98.0884,98.3217,98.4867,98.6308,98.8507,99.0121,99.1748,99.3291,99.4278,99.5186,99.5396,99.6423,99.6725,99.6884,99.7007,99.7458,99.7887,99.8209,99.8558,99.8931,99.895,99.9399,99.9764,100.028,100.014,99.9646,99.9153,99.8857,99.85,99.8266,99.8046,99.8057,99.7717,99.7853,99.8242,99.8797,99.9145,99.991,100.046,100.094,100.107,100.154,100.208,100.239,100.274,100.326,100.353,100.366,100.391,100.463,100.497,100.512,100.575,100.632,100.666,100.7,100.732,100.722,100.693,100.646,100.579,100.483,100.389,100.32,100.25,100.245,100.312,100.373,100.482,100.629,100.79,100.976,101.14,101.301,101.421,101.521,101.622,101.703,101.788,101.85,101.877,101.926,101.967,101.991,102.011,102.03,102.034,102.035,102.048,102.076,102.099,102.132,102.157,102.152,102.15,102.173,102.175,102.196,102.172,102.186,102.188,102.198,102.212,102.215,102.214,102.233,102.228,102.244,102.221,102.24,102.237,102.251,102.267,102.308,102.303,102.301,102.29,102.268,102.262,102.278,102.282,102.28,102.231,102.234,102.247,102.265,102.288,102.286,102.271,102.27,102.245,102.272,102.277,102.271,102.272,102.286,102.284,102.28,102.265,102.288,102.286,102.277,102.287,102.287,102.289,102.278,102.272,102.282,102.256,102.24,102.222,102.209,102.19,102.193,102.203,102.235,102.243,102.273,102.285,102.307,102.297,102.326,102.321,102.326,102.309,102.3,102.291,102.296,102.302,102.31,102.304,102.289,102.273,102.257,102.245,102.248,102.245,102.229,102.223,102.234,102.24,102.231,102.256,102.267,102.263,102.264,102.275,102.304,102.301,102.313,102.318,102.292,102.298,102.312,102.303,102.314,102.303,102.305,102.296,102.306,102.327,102.341,102.348,102.361,102.362,102.33,102.307,102.316,102.323,102.33,102.319,102.32,102.325,102.312,102.333,102.337,102.332,102.306,102.301,102.292,102.29,102.276,102.269,102.279,102.287,102.278,102.296,102.299,102.312,102.286,102.306,102.314,102.292,102.31,102.323,102.327,102.317,102.312,102.339,102.322,102.318,102.34,102.332,102.307,102.294,102.285,102.269,102.255,102.255,102.285,102.292,102.296,102.325,102.344,102.376,102.363,102.353,102.354,102.324,102.31,102.305,102.305,102.293,102.273,102.301,102.314,102.325,102.32,102.305,102.292,102.276,102.284,102.302,102.306,102.301,102.291,102.31,102.318,102.312,102.327,102.34,102.329,102.348,102.359,102.356,102.341,102.337,102.349,102.34,102.307,102.324,102.284,102.277,102.283,102.289,102.299,102.296,102.286,102.312,102.288,102.288,102.264,102.275,102.281,102.269,102.265,102.273,102.262,102.262,102.283,102.303,102.28,102.256,102.252,102.272,102.278,102.252,102.274,102.281,102.284,102.299,102.333,102.351,102.329,102.31,102.344,102.319,102.331,102.335,102.317,102.294,102.311,102.315,102.345,102.327,102.317,102.294,102.285,102.311,102.32,102.311,102.331,102.34,102.361,102.362,102.383,102.384,102.392,102.394,102.394,102.397,102.393,102.371,102.383,102.333,102.352,102.313,102.3,102.29,102.271,102.24,102.247,102.293,102.342,102.359,102.367,102.363,102.342,102.331,102.337,102.336,102.31,102.27,102.235,102.246,102.257,102.268,102.254,102.287,102.326,102.298,102.278,102.277,102.29,102.287,102.325,102.372,102.332,102.281,102.298,102.337,102.323,102.315,102.331,102.312,102.304,102.304,102.323,102.366,102.362,102.401,102.387,102.35,102.35,102.342,102.331,102.324,102.302,102.326,102.289,102.305,102.386,102.412,102.48,102.549,102.576,102.567,102.542,102.612,102.624,102.604,102.612,102.561,102.532,102.536,102.539,102.565,102.55,102.577,102.582,102.536,102.5,102.48,102.493,102.516,102.538,102.605,102.62,102.621,102.702,102.798,102.769,102.845,102.811,102.777,102.672,102.663,102.646,102.684,102.665,102.757,102.644,102.624,102.673,102.723,102.727,102.795,102.593,102.512,102.508,102.599,102.569,102.534,102.533,102.461,102.428,102.526,102.611,102.641,102.605,102.621,102.754,102.783,102.904,102.931,102.948,102.885,102.766,102.697,102.7,102.545,102.541,102.598,102.651,102.681,102.826,103.034,103.089,103.084,103.151,103.052,102.964,102.903,103.048,102.867,102.571,102.714,102.733,102.793,102.871,102.881,102.896,102.841,102.866,103.238,103.155,103.037,103.042,102.935,102.956,102.936,102.98,102.966,102.649,102.751,103.14,103.064,103.088,103.107,103.311,103.156,103.305,103.403,103.208,102.992,102.78,102.719,102.866,102.558,102.614,102.7,102.752,102.834,102.962,103.364,103.427,103.328,103.483,103.11,103.022,103.012,102.908,102.819,102.721,102.792,102.665,102.684,103.149,103.121,102.856,103.035,102.957,102.646,102.779,102.882,103.186,103.232,103.413,103.871,103.858,103.812,104.056,103.935,104.012,103.678,103.346,103.13,102.843,102.953,102.977,102.79,102.773,102.546,102.334,102.417,102.261,102.427,102.219,102.443,102.896,102.755,102.943,102.888,103.05,102.993,102.993,102.922,102.56,102.116,102.461,102.497,102.744,102.791,102.92,102.739,102.653,102.562,102.731,102.39,102.16,102.453,102.574,102.811,102.749,103.038,103.389,103.505,103.393,103.931,103.794,103.606,103.277,103.028,102.865,103.076,102.834,103.076,102.925,102.548,102.518,102.681,102.845,102.882,102.685,102.7,102.514,102.163,102.568,102.417,102.457,102.448,102.304,102.252,102.28,102.034,102.352,102.15,102.538,102.604,102.862,103.058,102.997,102.397,103.058,102.77,102.851,102.303,101.927,101.694,101.517,101.598,102.096,101.981,101.985,101.939,102.221,102.583,102.939,103.33,103.314,103.478,103.279,103.626,103.322,103.647,103.787,103.417,102.869,103.031,102.981,102.959,102.718,103.187,102.587,102.562,102.926,103.4,103.502,103.392,103.381,103.092,102.603,102.485,102.364,102.08,101.3,100.798,101.091,101.11,101.545,102.115,102.547,102.492,102.602,103.442,103.75,103.67,103.661,103.543,103.132,102.975,103.111,103.004,102.955,102.974,102.996,103.014,102.875,103.238,103.178,103.078,103.168,103.18,102.865,102.688,102.716,102.936,102.866,102.906,102.886,103.046,102.64,102.885,102.946,102.917,102.96,102.993,103.001,103.049,102.853,103.237,103.396,103.329,103.581,103.794,103.818,103.804,103.947,103.859,103.649,103.809,104.015,103.942,103.674,103.429,121.306,221.569,381.871,71.2895,
