F_3520A2/224_H_None_0.505_VVS2,100.775,3.20507,-16.8957,112.406,102.019,51.0532,435.156,166.661,0.0503896,-2.28832,17.197,-79.2587,3073.26, ,0,12.8898,790.164,75.5187,74.6353,74.5081,73.3917,74.2053,74.5517,75.2228,75.4282,75.737,75.9962,75.3364,74.8804,75.589,75.2865,75.045,75.0193,75.3166,75.3232,75.0607,75.0442,75.9491,76.1101,76.3397,76.7957,76.4781,76.3508,76.7148,77.3255,77.845,77.6661,77.8626,77.8953,77.4712,77.0639,76.6083,76.3723,75.8969,75.4221,75.2385,74.9785,75.2593,75.1029,75.8082,75.9253,75.8511,76.0773,76.4989,76.3492,76.8152,76.9661,77.4148,77.4158,77.4505,77.1739,77.1272,76.6122,76.4703,76.0226,75.4947,75.1886,75.2955,75.3312,75.8903,75.9259,76.0498,76.17,75.8191,75.909,75.7566,75.5502,75.1079,74.4185,74.274,73.8836,74.3928,74.5603,74.4237,74.8227,75.0635,75.8645,75.8,75.7092,75.9827,76.0566,76.6671,76.6606,76.692,76.2698,75.7858,75.8419,75.8749,76.1014,75.8328,75.6546,75.4458,75.2497,75.5346,75.2604,75.798,75.8248,75.8709,75.7769,75.5101,75.4818,75.3462,75.2528,75.7188,75.5236,75.4028,75.546,76.1004,76.1282,76.6714,76.8757,77.0785,77.168,76.8337,76.8159,76.5638,76.2413,76.2892,75.9226,75.9462,75.8278,76.0284,76.0269,76.4133,76.64,76.4374,76.3627,76.7868,76.8499,76.9746,76.9089,77.7263,77.2833,77.5639,77.9684,77.8404,77.6946,77.2192,77.1955,77.0001,76.1784,76.3676,75.9466,75.6295,75.6012,75.2967,75.4788,75.1368,75.1476,75.396,75.6514,75.6677,75.5615,75.4941,75.5419,75.5484,75.7953,75.7128,75.6695,75.4204,75.4841,75.7414,75.931,75.9722,76.1782,76.3635,76.6053,76.7882,76.9083,76.9554,76.8,76.7912,76.8873,76.8743,76.8167,76.7876,76.8009,76.765,76.9119,76.9069,76.8987,76.9061,76.8243,76.84,76.942,76.8153,76.7403,76.725,76.7751,76.9237,76.876,76.9148,77.0839,77.3038,77.7173,78.0905,78.5492,78.9229,79.2263,79.4326,79.6019,79.6303,79.5756,79.4006,79.1862,78.903,78.6159,78.3395,78.0992,77.8648,77.6357,77.4085,77.1695,76.9062,76.6534,76.3727,76.0699,75.7511,75.3961,75.0369,74.675,74.3363,74.0154,73.7035,73.4528,73.2214,72.9992,72.8148,72.6346,72.429,72.2262,72.0629,71.9024,71.7233,71.6085,71.5318,71.5332,71.5759,71.7483,71.9068,72.0285,72.0994,72.1262,72.1057,72.1214,72.112,72.1927,72.1971,72.4248,72.8607,73.2863,73.8628,74.4445,74.7869,75.1464,75.3091,75.5878,75.6309,75.7737,76.0643,76.4543,77.0438,77.883,78.923,80.1404,81.3446,82.4835,83.5306,84.7439,85.9087,87.1909,88.3461,89.8923,91.6151,93.2116,94.9383,96.6909,98.5805,100.196,101.917,103.857,106.019,107.789,110.091,112.753,116.125,119.055,122.456,125.136,127.633,129.246,130.768,131.666,132.402,131.977,131.796,131.687,131.906,132.305,133.499,134.928,135.795,136.596,137.463,138.254,138.691,138.572,138.624,138.384,137.59,137.465,137.286,137.177,136.731,136.709,137.121,137.462,136.938,137.25,137.989,138.038,137.999,138.256,137.976,137.582,137.032,136.903,136.887,135.633,135.397,135.134,134.815,134.356,134.039,134.062,133.84,133.157,132.842,132.182,131.68,130.893,130.47,129.979,129.058,128.102,127.462,127.121,126.462,125.813,125.518,124.942,124.264,123.648,123.204,122.676,122.1,121.686,121.277,120.617,120.04,119.687,119.229,118.988,118.404,117.96,117.606,117.032,116.651,116.438,115.894,115.698,115.09,114.695,114.328,113.863,113.549,113.055,112.805,112.076,111.494,111.257,111.109,110.647,109.983,109.401,109.264,108.676,108.694,108.426,108.243,107.735,107.53,107.284,107.234,106.742,106.37,106.299,106.201,105.799,105.678,105.143,105.022,104.708,104.787,104.745,104.302,103.854,103.869,103.77,103.828,103.709,103.332,102.984,102.821,102.758,102.715,102.678,102.584,102.367,102.097,102.494,102.388,102.305,102.279,102.276,101.825,101.561,101.425,101.735,101.32,101.147,100.801,100.647,100.653,100.79,100.667,100.804,100.625,100.622,100.963,101.232,101.378,101.028,100.847,101.031,100.858,100.857,100.715,100.374,100.271,100.188,100.507,100.435,100.218,100.273,100.139,100.232,100.206,100.005,100.158,99.8947,100.065,100.338,100.238,100.318,100.453,100.359,100.434,100.248,100.375,100.24,100.005,100.434,100.478,100.493,100.621,100.727,100.684,100.616,100.76,101.133,100.999,100.837,100.699,100.97,100.874,100.791,100.908,100.89,100.74,100.739,100.865,100.972,100.789,100.912,101.383,101.502,101.547,101.548,101.387,101.406,101.554,101.809,101.808,101.805,101.805,101.81,102.018,102.33,102.708,102.564,102.328,102.592,102.111,101.987,102.317,102.17,102.294,102.15,102.142,102.398,102.025,102.42,102.581,102.075,102.135,102.039,101.956,102.305,102.232,102.928,102.574,102.448,102.839,102.57,102.158,102.293,102.104,102.249,101.941,102.67,102.827,103.071,103.53,104.038,104.049,104.14,103.972,104.198,103.91,104.153,103.63,103.74,103.727,104.026,103.928,104.134,104.02,104.056,104.115,104.598,104.645,104.391,104.266,104.638,104.426,104.755,104.596,104.686,104.623,104.014,104.364,104.59,104.144,104.5,104.15,104.732,104.73,104.853,105.425,105.045,105.125,105.816,105.919,105.864,105.959,105.528,105.672,105.902,106.386,106.248,106.446,106.454,106.843,106.711,107.553,107.385,107.415,107.275,107.641,107.725,108.101,107.981,107.642,107.197,107.841,107.693,107.594,107.099,106.886,106.681,106.791,106.973,107.161,107.403,107.563,107.733,108.383,108.479,108.785,109.005,108.678,108.881,108.444,108.403,108.85,108.16,108.149,108.297,108.241,108.373,108.407,108.408,108.551,108.183,108.022,107.675,107.196,107.455,108.168,107.658,107.606,107.378,107.261,107.439,107.865,108.13,107.753,106.113,107.055,107.033,108.047,108.756,109.355,109.484,109.827,109.742,111.172,110.25,110.903,111.084,112.051,111.677,111.767,111.452,111.157,111.922,112.611,112.532,110.566,109.728,110.871,110.524,110.081,111.008,110.104,110.723,109.689,109.931,110.322,108.943,108.836,108.594,109.145,110.64,109.443,110.934,112.215,111.634,111.138,112.714,113.414,112.112,111.262,112.149,112.511,112.053,114.326,116.892,114.739,114.556,116.449,116.43,115.517,113.618,113.297,110.296,110.535,111.505,111.223,110.101,111.504,113.059,114.93,115.255,115.727,113.597,116.392,117.317,119.417,120.535,121.452,119.202,119.659,119.531,121.566,119.697,120.045,118.71,117.885,118.13,121.004,122.554,126.419,126.222,125.565,124.117,125.394,125.987,125.81,126.96,128.779,125.816,124.177,124.017,127.778,127.477,125.763,125.349,122.502,120.92,121.697,122.779,124.128,121.449,122.363,122.901,124.251,126.626,121.303,117.351,118.284,122.333,127.631,126.329,129.776,128.225,125.66,133.305,141.061,143.587,134.726,130.028,127.46,126.818,126.757,128.12,127.441,124.807,119.716,126.912,129.008,129.668,126.785,126.332,124.377,123.628,123.61,124.06,123.091,122.059,123.316,119.812,118.751,117.456,119.726,121.213,124.762,120.657,124.544,125.058,122.31,124.089,126.408,117.188,113.447,111.733,113.101,108.828,113.969,118.838,121.376,123.634,131.289,134.978,132.387,125.716,124.633,117.031,116.752,113.192,112.223,113.306,119.855,121.376,121.001,118.832,118.482,117.999,120.778,121.705,114.839,110.921,106.882,110.027,114.354,116.307,129.667,118.889,116.685,119.76,115.852,115.944,117.772,114.714,115.365,103.664,108.097,109.418,108.344,105.19,109.143,102.596,101.381,103.329,105.917,105.003,103.905,99.9464,103.85,99.6046,101.324,102.405,98.928,95.6579,95.2493,93.3038,95.9015,96.5031,97.1393,99.0121,98.3695,99.2993,102.55,104.558,106.18,103.583,98.3162,98.9931,102.55,100.908,97.2756,98.1184,100.267,98.4048,99.6393,99.9524,98.6563,95.5898,99.3541,104.557,97.6089,95.5245,96.7237,97.526,103.266,101.556,99.4413,95.4494,91.5677,94.7368,91.7265,88.9264,87.1591,84.7737,85.8859,86.2637,84.4544,85.2023,85.7089,87.9541,88.2264,88.479,88.1498,86.8739,85.7989,84.8591,83.0067,80.328,78.2906,79.8864,79.8314,78.3524,77.3169,78.5956,80.0573,79.9755,79.5456,79.6822,78.8551,79.1003,79.4967,82.3455,81.4366,81.7408,82.1869,82.5928,81.7325,82.4355,81.0917,80.4096,78.2261,78.3278,78.1046,77.0882,77.1539,77.5399,75.3031,76.9779,78.1837,78.6613,77.5664,77.77,78.833,77.8999,78.26,79.0948,78.1646,78.2869,78.3266,78.8374,78.2512,78.5384,78.8705,79.4143,79.7605,79.2612,78.6032,80.1243,80.1655,80.7627,80.7157,80.9878,80.64,80.328,80.3899,79.2076,76.4463,75.3012,74.9085,74.8117,75.1757,76.4524,75.055,76.5859,76.6385,78.4958,79.5387,80.5626,79.782,80.0812,77.3954,79.3829,78.5609,78.5209,76.5556,76.2038,75.3914,74.9378,73.8416,74.7596,74.2893,74.3329,74.6247,75.3429,73.799,74.5792,75.3173,76.2468,77.3641,78.7574,78.2759,78.1028,79.4706,81.7179,80.8755,80.5268,79.858,77.8008,76.1031,75.1601,75.7193,75.0951,75.6392,76.1078,75.6262,75.7907,77.35,76.9347,78.8253,79.1026,79.1242,77.5023,76.9562,-147.107,200,-152.941,174.895,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_1736A2/95_G_None_0.501_SI2,100.268,-0.726147,1.93364,95.2866,100.694,106.489,570.272,92.2627,0.0173112,0.212052,2.06549,110.583,6355.37, ,28.5714,53.2853,361.29,1.40598,98.9415,98.6454,99.2377,99.0755,99.001,99.0061,98.8061,97.7569,97.7179,97.7055,97.8622,97.0565,96.7372,96.7755,97.0211,96.8111,97.4605,97.4599,97.5618,97.4777,98.3749,98.2421,98.2708,98.2102,98.3155,98.179,98.5192,98.2471,97.9283,97.1408,97.4307,96.9331,96.606,96.6731,97.1151,96.9824,97.0888,97.2573,97.457,97.2271,97.6031,98.3754,98.09,97.5932,97.368,97.3192,96.8583,96.803,97.2089,97.1245,96.8883,97.3051,97.1573,97.032,96.8392,97.2644,97.4773,96.8471,96.5581,96.6125,96.313,96.4392,96.2223,96.0413,95.8184,95.8758,96.4034,97.0527,96.088,96.1965,96.2046,96.3484,96.9723,96.8346,96.9243,97.027,96.6347,97.3449,97.757,98.2357,98.1054,97.931,98.2434,98.1349,97.9425,98.0085,98.0051,97.5372,96.7878,97.3378,97.2951,97.5148,97.5935,97.3875,97.4442,97.7043,98.0007,98.6392,98.3514,98.2323,97.9316,98.2175,97.9472,97.6864,97.3665,97.0757,96.2643,96.4192,96.6367,96.8342,96.5733,96.9009,96.681,96.3644,96.6511,97.4197,97.4559,97.5241,97.5883,97.3909,97.4697,97.9428,98.267,98.0225,98.0582,97.6019,97.6917,97.7984,97.5866,98.0406,97.9838,98.0603,97.9117,97.8868,98.0178,97.8956,97.278,97.1175,96.7548,96.9344,96.9843,97.5404,97.7275,97.7114,97.6678,98.307,98.9424,99.4321,99.079,98.8295,98.5451,98.2706,98.1325,98.4088,98.1042,97.8159,97.5962,97.768,98.373,98.4158,98.4628,98.5323,98.1897,98.583,99.148,99.0393,99.2406,98.8595,98.6545,98.5221,98.7205,98.7221,98.3364,97.9204,97.845,97.6387,97.8354,97.6384,97.3354,97.1332,97.2672,97.189,97.0065,96.5784,96.6533,96.1922,96.3218,96.0626,95.965,95.9212,95.5378,95.5689,95.8552,95.6564,95.7245,95.5694,95.7706,95.941,95.7385,96.0101,95.9242,95.8915,95.8205,96.0055,95.9666,95.8625,95.5799,95.8027,95.8544,95.5442,95.1758,95.0164,94.6773,94.3334,94.2727,94.3651,93.6671,93.455,93.2188,93.3715,93.4086,93.1082,93.194,93.1826,93.111,93.1165,92.8075,93.0043,92.6249,92.1922,92.12,92.0738,91.8348,91.4194,91.0516,90.4838,89.9485,89.7429,89.3143,88.8982,88.23,87.8375,87.2957,86.9457,86.6401,86.3046,85.9256,85.6256,85.4979,85.5334,85.5572,85.6448,85.7198,85.7802,85.7551,85.6706,85.583,85.5096,85.5296,85.6517,85.8892,86.2016,86.5566,86.9214,87.3502,87.7842,88.2327,88.6682,89.0784,89.3977,89.6004,89.5886,89.4644,89.412,89.5663,89.8705,90.2006,90.5766,91.0043,91.5547,92.3287,93.2058,93.8914,94.3381,94.5893,94.8707,95.0778,95.3182,95.4917,95.6346,95.7639,95.877,96.0145,96.1793,96.2956,96.3849,96.4599,96.5552,96.6455,96.7406,96.8371,96.9053,96.9714,97.0067,97.0745,97.1314,97.1792,97.2238,97.2893,97.3485,97.4089,97.4497,97.5283,97.5739,97.6043,97.6377,97.694,97.7292,97.7508,97.7726,97.8083,97.8189,97.8634,97.914,97.9714,98.013,98.0707,98.1454,98.2179,98.3042,98.3804,98.4209,98.4892,98.5186,98.5537,98.5912,98.6076,98.6296,98.6464,98.6736,98.7379,98.7745,98.8325,98.8838,98.9269,98.9714,99.0133,99.0369,99.0395,99.0527,99.0293,99.0219,98.9963,98.9801,98.9946,98.9972,99.0122,99.0653,99.0959,99.1723,99.2228,99.3353,99.4167,99.492,99.5865,99.6647,99.7365,99.822,99.8638,99.9377,99.9631,100.004,100.042,100.053,100.056,100.074,100.085,100.139,100.17,100.172,100.2,100.214,100.223,100.281,100.321,100.339,100.354,100.364,100.402,100.421,100.436,100.483,100.509,100.489,100.473,100.449,100.443,100.454,100.464,100.464,100.451,100.4,100.419,100.438,100.485,100.507,100.513,100.519,100.531,100.541,100.594,100.613,100.624,100.621,100.631,100.636,100.644,100.649,100.653,100.636,100.641,100.651,100.649,100.643,100.658,100.676,100.686,100.7,100.714,100.72,100.73,100.742,100.73,100.714,100.701,100.704,100.712,100.72,100.722,100.708,100.697,100.731,100.755,100.772,100.793,100.771,100.778,100.766,100.764,100.775,100.787,100.767,100.778,100.742,100.766,100.765,100.777,100.805,100.808,100.796,100.812,100.799,100.809,100.811,100.823,100.821,100.813,100.805,100.819,100.858,100.849,100.864,100.873,100.876,100.892,100.908,100.939,100.929,100.915,100.912,100.947,100.925,100.912,100.913,100.9,100.909,100.9,100.877,100.899,100.873,100.877,100.887,100.875,100.891,100.866,100.889,100.907,100.907,100.915,100.931,100.921,100.932,100.915,100.926,100.926,100.927,100.925,100.937,100.949,100.946,100.938,100.941,100.95,100.942,100.92,100.905,100.88,100.859,100.883,100.891,100.912,100.9,100.902,100.91,100.926,100.923,100.936,100.928,100.935,100.925,100.953,100.963,100.98,100.967,100.968,100.969,100.966,100.968,100.984,100.961,100.949,100.942,100.953,100.98,101.006,101.025,101.034,101.02,101.044,101.063,101.076,101.097,101.091,101.076,101.07,101.075,101.069,101.048,101.045,101.058,101.052,101.069,101.081,101.086,101.053,101.077,101.07,101.057,101.049,101.039,101.047,101.032,101.04,101.08,101.085,101.094,101.099,101.097,101.12,101.106,101.101,101.093,101.054,101.052,101.072,101.073,101.067,101.071,101.074,101.091,101.089,101.115,101.107,101.104,101.112,101.119,101.104,101.093,101.106,101.128,101.158,101.142,101.114,101.117,101.115,101.096,101.095,101.095,101.07,101.066,101.076,101.116,101.134,101.129,101.148,101.153,101.112,101.137,101.104,101.119,101.118,101.118,101.119,101.095,101.093,101.135,101.117,101.116,101.115,101.079,101.057,101.069,101.1,101.108,101.082,101.087,101.088,101.062,101.104,101.116,101.106,101.08,101.106,101.099,101.078,101.112,101.149,101.097,101.128,101.141,101.188,101.16,101.205,101.243,101.249,101.253,101.291,101.309,101.347,101.36,101.39,101.409,101.419,101.41,101.434,101.439,101.432,101.404,101.39,101.375,101.34,101.31,101.337,101.356,101.378,101.364,101.339,101.368,101.379,101.427,101.442,101.406,101.377,101.368,101.385,101.469,101.422,101.451,101.418,101.443,101.436,101.436,101.437,101.417,101.393,101.448,101.433,101.455,101.443,101.493,101.534,101.605,101.599,101.582,101.505,101.496,101.497,101.432,101.433,101.416,101.363,101.414,101.454,101.513,101.552,101.565,101.607,101.58,101.564,101.568,101.471,101.462,101.532,101.5,101.573,101.65,101.617,101.63,101.62,101.664,101.547,101.514,101.549,101.466,101.496,101.582,101.564,101.566,101.595,101.616,101.7,101.727,101.754,101.705,101.686,101.794,101.817,101.846,101.903,101.87,101.789,101.748,101.714,101.764,101.671,101.633,101.643,101.75,101.741,101.762,101.733,101.752,101.772,101.78,101.84,101.776,101.731,101.622,101.709,101.751,101.761,101.737,101.754,101.724,101.813,101.87,102.028,101.936,101.977,102.104,102.215,102.093,102.152,102.184,102.073,102.017,102.015,102.074,101.922,102.007,102.12,102.142,102.006,101.833,101.95,102.164,102.292,102.335,102.073,102.278,102.397,102.476,102.893,102.789,102.65,102.345,102.526,102.55,102.331,102.318,102.281,102.095,102.135,102.154,102.336,102.24,102.118,102.088,101.941,102.066,102.016,101.883,101.902,101.88,101.766,101.714,101.601,101.657,101.51,101.533,101.561,101.624,101.652,101.852,102.217,102.542,102.47,102.647,102.983,103.025,102.874,102.683,102.721,102.256,102.017,102.015,101.792,101.618,101.666,101.617,101.894,101.89,102.086,102.451,102.585,102.628,102.604,102.507,102.593,102.109,101.848,101.578,101.363,100.857,101.105,101.154,100.833,100.912,101.392,101.192,101.759,101.768,102.082,102.062,101.923,102.462,102.337,102.222,102.486,102.062,101.995,102.029,102.093,101.843,101.83,102.163,102.135,102.563,102.678,102.948,103.181,103.271,103.716,103.753,103.645,103.511,102.984,103.006,102.503,102.316,102.38,102.34,101.888,101.809,101.548,101.491,101.001,101.562,101.89,101.689,101.567,101.687,101.753,102.021,102.257,102.619,102.241,101.925,101.725,101.599,101.335,100.923,101.04,101.1,101,101.407,101.612,101.182,101.656,101.988,102.161,101.916,101.983,101.995,101.713,101.439,102.111,101.94,101.858,102.167,102.491,102.308,102.261,102.029,102.421,102.163,101.615,101.659,100.886,100.72,100.186,100.197,100.636,100.404,100.439,100.533,100.799,101.214,100.902,101.145,101.132,101.375,101.421,101.452,101.53,101.375,101.21,101.588,101.49,101.361,100.87,100.821,100.955,100.83,101.078,101.272,101.521,101.53,101.583,101.198,101.072,100.936,101.322,100.906,100.88,100.458,100.554,100.313,100.558,100.845,100.818,100.792,100.714,101.085,100.914,101.253,101.569,101.556,101.28,100.95,101.152,101.323,101.3,101.696,101.497,101.847,101.625,101.812,102.136,101.696,101.537,101.038,100.74,100.836,100.561,100.998,100.655,100.906,101.11,101.383,101.304,101.762,101.938,101.973,102.067,102.265,102.202,102.454,102.324,102.777,102.341,101.901,101.949,101.721,101.894,101.648,312.583,184.802,-24.9443,-125.843,
