F_1736A2/95_G_None_0.501_SI2,99.4303,0.48979,4.74591,106.834,98.5338,36.0158,582.557,79.052,0.0604841,-2.11685,4.77111,84.1078,2940.27, ,0,42.0991,324.107,-50.431,83.6335,82.4384,81.3929,80.8505,81.5235,81.6613,81.6613,81.7475,81.9573,81.9443,82.9436,82.8355,83.486,83.1666,82.6926,83.1797,83.3238,83.2032,83.152,83.5,83.9388,83.907,84.4655,84.8293,84.2138,83.7783,83.8223,83.4561,82.9738,83.0744,83.238,82.3667,82.3041,82.6945,82.3982,82.3811,82.1821,81.8517,82.3424,82.2114,82.7257,83.3966,82.9722,83.1967,82.2218,82.4379,82.5829,82.3124,81.9543,81.318,80.9226,80.538,80.8713,81.8551,81.4839,81.4592,81.0336,81.5996,81.8152,81.7679,82.4592,81.9098,81.7132,82.2685,82.4724,82.7576,82.3988,82.5695,82.2091,81.5642,81.8255,82.152,81.9955,82.0284,81.8229,81.8508,81.3005,81.4513,81.7327,82.2059,82.0209,82.0583,81.8801,82.4985,82.3194,83.2614,83.2703,83.0642,83.1236,83.1567,83.6962,83.5174,83.2804,84.0208,83.6898,84.2301,84.7573,84.2839,84.3292,83.558,83.9232,83.843,83.2992,83.2723,82.5675,82.5373,82.9617,83.615,83.9342,83.137,83.7125,83.7303,83.3217,83.4393,83.3781,82.8529,81.869,82.2521,82.7452,82.0546,82.2794,82.6038,82.9464,82.7283,82.8439,83.2372,83.4782,83.8562,83.7744,84.0208,84.0321,83.3965,83.627,83.7715,84.1516,83.4057,83.6168,83.8136,83.5417,83.5408,83.8206,83.7105,83.7294,83.0556,83.1047,82.6742,82.6619,82.5676,82.5911,82.7856,83.0439,83.1672,83.3696,83.3701,83.4408,83.6172,83.6917,83.4867,83.262,83.1979,83.141,83.0919,83.0804,83.2364,83.1565,83.0723,83.0883,83.2099,83.006,82.8663,82.8262,82.8343,82.636,82.5764,82.8228,82.9864,82.9272,82.8358,83.0155,83.1657,83.1326,83.1156,83.1012,82.9586,82.9054,83.0459,83.0878,83.1302,83.0643,83.0119,83.1007,83.0642,83.267,83.373,83.3086,83.4425,83.3836,83.5711,83.6591,83.8251,83.8986,83.9034,83.8977,83.9386,83.9083,83.8464,83.7851,83.6867,83.5653,83.4853,83.3923,83.3209,83.2325,83.1686,83.0838,82.9874,82.9154,82.8248,82.7171,82.5962,82.4616,82.3303,82.202,82.0886,81.9792,81.8508,81.7634,81.6744,81.6481,81.6094,81.583,81.5064,81.4404,81.3912,81.3876,81.358,81.3749,81.3519,81.3946,81.5089,81.6487,81.8009,81.8932,81.962,82.0342,82.1058,82.0789,82.1621,82.1399,82.137,82.3354,82.5478,82.7942,83.028,83.2992,83.626,83.7951,83.8228,84.0537,84.0627,84.3173,84.3374,84.5687,84.7337,85.2448,85.6519,86.205,86.4492,86.8112,87.3248,87.1958,87.1644,86.9273,86.6793,86.4999,86.5161,86.5022,86.3885,86.2777,86.7891,87.0986,87.8454,88.2048,88.5713,88.7074,88.5978,89.0663,89.0358,88.8077,88.8366,88.8264,88.9566,89.0745,89.1261,89.4589,89.5499,89.9149,90.2684,90.5238,90.5385,90.6035,90.8071,90.9552,91.1231,91.0854,91.2755,91.3194,91.0896,91.0336,91.1889,91.0083,91.0167,91.0466,91.1684,90.7782,90.8419,90.9794,91.0204,91.2554,91.5187,91.6134,91.4839,91.566,91.7711,91.6898,91.7638,91.961,91.7199,92.1391,92.2247,92.3418,92.105,92.0693,92.3144,92.3206,92.4022,92.4748,92.2997,92.5299,92.506,92.7475,93.0451,92.8929,93.0371,93.1143,93.33,92.9074,92.7383,92.6953,92.7136,92.5206,92.6576,92.6513,92.6401,92.4758,92.7202,92.849,92.9054,93.0227,93.3256,93.1734,93.3732,93.2287,93.3233,93.1883,93.0252,93.0375,93.0493,92.9226,93.165,93.2273,93.4579,93.6889,94.081,94.3883,94.724,94.6845,94.8049,94.7719,94.782,94.8475,95.0737,95.033,95.1395,95.0522,95.024,95.1445,95.3675,95.2458,95.2984,95.0661,95.003,94.8292,94.858,95.0975,95.1552,95.2095,95.3885,95.5593,95.5573,95.5241,95.8003,95.9883,96.059,95.8869,95.7784,95.8626,95.8349,95.8706,96.1043,96.1336,96.1069,96.129,96.2964,96.3462,96.453,96.6029,96.8522,96.9001,96.7923,96.8254,96.819,96.9825,97.2301,97.3219,97.2713,97.2311,97.34,97.5246,97.677,97.755,97.8377,97.8167,97.9873,97.869,98.0185,98.0896,98.117,98.0081,98.0269,97.954,97.8888,97.7721,97.9093,97.5857,97.5034,97.4632,97.5789,97.6949,97.8509,97.8608,97.7763,97.9161,98.428,98.4638,98.6303,98.8278,98.7529,98.5457,98.6393,98.644,98.4596,98.3448,98.5083,98.4534,98.1816,98.2855,98.454,98.6494,98.8469,98.9612,98.8032,98.7405,98.7963,98.8531,98.8812,98.815,98.794,98.5549,98.4255,98.5765,98.9798,98.8957,98.9433,99.0347,99.054,98.8851,99.2693,99.6848,99.4439,99.174,99.1013,99.2657,99.2473,99.1415,99.2702,99.0817,98.9264,99.324,99.0205,99.1125,98.8549,98.8255,99.2278,99.3083,99.4908,99.6468,99.6143,99.8198,100.172,100.563,100.708,100.488,100.179,99.6753,99.7041,99.7572,99.8033,99.5631,99.2282,99.2126,99.2126,99.5533,99.8165,99.6483,99.6445,99.7837,99.8535,99.8426,99.8501,99.9702,99.7327,99.5958,99.7656,99.7043,99.3748,99.0223,99.4124,98.9778,98.9458,99.1222,99.5318,99.312,98.8511,99.1653,99.6304,99.2547,99.9066,99.9169,99.822,99.6069,99.9498,100.364,100.554,100.398,101.026,100.626,100.908,101.079,101.042,100.824,100.974,100.652,100.661,100.626,101.072,100.747,100.876,101.173,101.141,101.171,101.354,101.324,101.34,101.046,101.189,101.154,101.439,101.575,101.42,101.796,102.379,101.81,101.414,101.804,101.395,100.785,100.758,100.826,100.386,100.312,100.9,102.044,102.046,102.517,102.902,102.955,103.326,103.775,103.734,103.916,103.551,103.393,103.734,103.506,103.544,102.942,102.77,102.714,102.703,102.928,102.456,102.552,103.118,103.213,104.024,103.883,103.594,103.4,102.873,102.542,101.986,101.8,102.144,101.254,101.538,101.432,101.454,101.275,102.54,103.474,103.574,103.459,104.722,104.557,104.674,104.971,104.946,104.354,103.439,103.486,102.877,102.685,102.417,103.042,102.347,103.271,103.727,104.035,103.36,103.376,103.189,103.957,103.106,102.761,103.224,103.431,103.522,104.335,104.938,105.466,105.183,106.171,107.131,106.464,106.394,106.699,106.74,106.986,106.491,105.716,105.171,103.427,102.456,101.126,101.964,102.342,102.298,102.106,102.151,102.196,103.776,105.093,106.582,106.56,105.629,105.247,104.541,106.077,106.638,107.485,107.119,107.076,106.969,108.278,109.253,111.234,111.279,112.132,111.25,111.34,111.819,111.461,111.329,109.551,109.221,109.039,107.687,109.787,108.85,109.361,109.69,108.519,110.893,109.21,109.212,109.605,108.009,109.416,108.788,107.808,109.426,107.385,109.263,108.598,108.423,107.729,108.169,108.801,109.513,109.905,112.464,111.641,113.006,114.558,116.423,115.491,113.974,114.019,112.504,111.373,111.54,109.053,107.809,107.783,108.899,110.878,109.19,109.938,108.57,109.519,109.713,112.08,109.579,106.824,103.607,107.89,107.716,110.798,110.065,113.23,111.824,117.439,123.888,124.596,125.193,125.941,122.358,124.583,123.109,124.51,119.005,120.714,123.37,117.66,117.515,123.419,120.625,122.796,120.943,122.88,119.509,119.367,124.106,124.658,121.903,125.339,126.932,126.76,125.835,123.453,132.096,132.217,134.879,138.782,141.113,142.397,146.525,151.273,154.301,147.764,137.911,134.699,132.48,131.466,128.193,125.274,121.656,124.291,122.91,131.991,131.63,135.603,137.861,140.585,143.357,144.732,134.85,135.486,132.578,137.464,136.56,137.889,135.563,136.341,133.985,149.04,144.162,147.396,142.964,137.139,134.544,140.029,136.382,140.656,131.471,132.476,134.19,133.074,133.889,127.165,119.007,118.466,118.822,116.765,118.936,117.99,117.464,114.728,118.296,120.443,122.974,125.376,127.774,126.476,121.119,120.929,125.194,122.16,125.194,122.297,115.084,114.093,112.927,113.056,111.39,110.752,112.464,110.1,105.601,105.431,108.026,102.326,103.897,109.334,111.303,111.516,108.964,112.341,112.713,115.072,120.187,120.39,112.955,112.225,111.223,111.298,109.053,109.995,106.95,107.985,108.804,112.697,106.57,104.946,104.518,103.97,104.423,100.459,101.426,98.5312,96.4244,98.5719,98.1604,97.2417,99.2982,97.882,99.5601,99.3668,101.369,101.132,99.7725,98.2059,101.481,101.277,101.856,100.525,99.6077,95.655,95.2679,93.4581,94.3105,91.768,89.9376,87.5689,87.6524,86.4381,87.7143,85.5705,87.3714,87.5957,87.1801,88.4501,90.411,90.4178,89.8223,89.8724,91.9077,90.6119,90.057,88.6591,87.3661,86.7311,87.7085,87.2816,86.3707,87.3019,87.2751,88.3339,89.3274,89.1473,89.022,87.446,87.3137,88.3513,87.1479,88.1169,86.2582,88.3304,88.2881,87.0283,87.7063,88.5197,87.5782,85.834,84.3261,84.3575,82.6628,81.6814,82.5766,82.4649,82.9893,82.5939,84.65,84.9434,85.2441,85.2441,86.3426,86.5283,86.9269,85.6457,87.8415,87.7568,87.9126,88.6138,87.9952,88.4522,88.3493,88.6602,88.9205,87.0467,86.7643,87.5478,87.5722,87.4636,87.6788,87.1823,86.1798,87.581,86.2435,85.6113,85.8888,85.941,86.6615,86.6987,86.6117,86.0683,85.1216,87.1996,87.3094,87.0394,86.2118,87.1847,87.3696,87.6287,88.9603,87.2884,88.2013,88.8036,87.6748,88.5727,87.2086,86.2852,86.9491,86.5379,87.8387,87.5117,87.965,88.6612,87.8139,88.0921,87.5121,86.1791,85.8403,85.1476,83.145,-135.511,78.6381,-50.2119,53.0172,
W_3520A2/176_D_Faint_0.50_SI1,101.487,0.0324067,-0.334249,98.7624,103.894,113.676,475.337,105.321,0.00250343,0.12254,0.335817,-84.4623,6536.71, ,28.5714,32.6733,-1151.61,126.011,103.519,103.758,104.253,104.312,104.181,103.445,103.483,103.327,102.658,102.993,103.008,102.547,102.421,102.633,103.249,103.507,103.15,103.737,103.902,103.59,103.883,103.999,103.844,103.509,103.442,104.164,104.092,104.279,104.471,104.174,103.648,103.498,104.095,103.938,103.764,103.464,102.888,102.499,102.963,103.565,104.157,104.217,104.082,103.74,104.173,104.213,104.154,103.677,103.791,103.599,103.726,103.798,103.492,103.149,102.78,102.995,103.039,102.778,102.326,102.004,101.755,102.116,101.926,102.397,102.364,102.956,102.959,103.283,102.361,102.737,102.59,102.67,102.973,102.217,102.204,102.335,102.466,103.253,103.312,103.879,103.842,103.915,104.755,104.724,104.388,103.967,103.84,103.744,103.162,103.599,103.112,103.249,102.956,103.141,103.642,103.986,104.428,104.718,104.728,104.741,104.698,105.055,105.048,104.95,104.43,104.167,103.735,103.595,103.69,103.55,103.294,103.274,103.057,103.173,103.133,103.719,103.68,103.85,104.039,103.772,103.591,103.833,104.228,104.264,104.457,104.378,104.033,104.181,104.506,105.096,105.056,104.634,104.707,104.422,104.589,105.138,104.537,104.303,103.965,103.862,103.743,103.696,103.529,103.3,103.366,103.744,103.889,104.431,104.253,104.961,104.799,105.216,105.147,104.971,104.858,104.86,104.435,104.811,104.883,104.793,104.702,104.747,104.577,104.717,104.953,105.019,104.873,104.428,104.409,104.398,104.566,104.635,104.601,104.33,104.359,104.518,104.461,104.522,103.979,103.598,103.502,103.63,103.657,103.166,102.743,102.379,102.32,102.385,102.377,102.619,102.306,102.095,102.407,102.477,102.892,102.745,102.779,103.09,102.941,103.235,103.269,102.974,102.992,103.07,103.23,103.175,103.146,103.102,102.832,103.017,103.145,103.168,103.35,103.375,103.216,103.385,102.896,103.106,102.892,103.327,103.633,103.283,103.253,103.457,103.518,103.873,103.632,103.731,103.173,102.835,102.679,102.779,102.794,102.541,102.565,102.394,102.319,102.502,102.542,102.726,102.499,102.632,102.516,102.476,102.368,102.256,102.109,102.145,102.037,102.149,102.093,102.149,102.167,102.189,102.229,102.2,102.169,102.161,102.205,102.283,102.386,102.493,102.626,102.745,102.914,103.062,103.206,103.33,103.424,103.508,103.549,103.553,103.481,103.441,103.417,103.488,103.523,103.612,103.691,103.818,103.964,104.196,104.342,104.456,104.44,104.497,104.518,104.578,104.631,104.667,104.681,104.671,104.671,104.743,104.739,104.748,104.688,104.698,104.682,104.667,104.666,104.665,104.672,104.644,104.626,104.625,104.585,104.551,104.549,104.533,104.533,104.518,104.519,104.501,104.463,104.46,104.507,104.494,104.487,104.472,104.461,104.436,104.429,104.451,104.452,104.432,104.451,104.455,104.443,104.437,104.473,104.464,104.481,104.477,104.45,104.421,104.406,104.427,104.422,104.415,104.45,104.448,104.465,104.468,104.479,104.487,104.468,104.453,104.444,104.414,104.381,104.351,104.337,104.336,104.332,104.309,104.311,104.299,104.283,104.274,104.251,104.268,104.237,104.215,104.253,104.259,104.254,104.295,104.31,104.313,104.3,104.299,104.308,104.268,104.249,104.247,104.226,104.249,104.265,104.232,104.23,104.239,104.208,104.192,104.191,104.176,104.141,104.133,104.154,104.158,104.131,104.179,104.198,104.171,104.137,104.109,104.078,104.046,104.045,104.036,104.023,103.997,104.004,104.02,104.044,104.056,104.074,104.053,104.042,104.033,104.032,104.019,104.014,104.006,104.013,104.014,104.027,104.044,104.009,103.997,103.994,103.993,104.001,103.976,103.962,103.95,103.932,103.944,103.935,103.945,103.927,103.898,103.879,103.867,103.849,103.838,103.845,103.849,103.836,103.824,103.817,103.829,103.839,103.862,103.864,103.857,103.862,103.846,103.848,103.854,103.862,103.864,103.852,103.832,103.843,103.846,103.861,103.871,103.862,103.852,103.838,103.83,103.867,103.853,103.857,103.849,103.85,103.848,103.857,103.878,103.87,103.836,103.842,103.839,103.833,103.841,103.849,103.843,103.83,103.826,103.844,103.818,103.806,103.807,103.782,103.789,103.785,103.78,103.798,103.798,103.803,103.795,103.8,103.802,103.773,103.773,103.757,103.75,103.747,103.751,103.754,103.743,103.736,103.745,103.748,103.762,103.758,103.753,103.762,103.756,103.753,103.77,103.79,103.778,103.772,103.767,103.768,103.746,103.756,103.775,103.785,103.761,103.761,103.75,103.755,103.732,103.751,103.756,103.739,103.73,103.748,103.753,103.773,103.768,103.792,103.79,103.778,103.778,103.766,103.734,103.73,103.719,103.723,103.734,103.741,103.756,103.754,103.745,103.78,103.788,103.808,103.827,103.817,103.805,103.797,103.796,103.808,103.785,103.765,103.73,103.712,103.7,103.711,103.701,103.7,103.698,103.707,103.718,103.727,103.697,103.721,103.708,103.732,103.751,103.757,103.765,103.765,103.777,103.813,103.809,103.821,103.796,103.775,103.785,103.789,103.792,103.794,103.784,103.767,103.751,103.772,103.791,103.772,103.756,103.755,103.758,103.753,103.757,103.798,103.784,103.826,103.848,103.859,103.874,103.876,103.871,103.878,103.865,103.855,103.819,103.809,103.818,103.824,103.819,103.831,103.84,103.813,103.841,103.818,103.831,103.847,103.854,103.867,103.855,103.856,103.873,103.855,103.852,103.864,103.852,103.864,103.892,103.925,103.934,103.919,103.933,103.935,103.892,103.903,103.884,103.85,103.834,103.821,103.843,103.854,103.89,103.943,103.911,103.917,103.923,103.935,103.963,103.973,103.986,104.034,104.019,104.04,104.061,104.076,104.087,104.051,104.068,104.063,104.008,104.022,104.039,104.022,104.022,104.042,104.081,104.091,104.084,104.097,104.112,104.096,104.109,104.097,104.079,104.081,104.072,104.046,104.019,104.013,104.021,104.046,104.055,104.014,104.005,104.01,104.088,104.111,104.118,104.122,104.062,104.096,104.156,104.195,104.164,104.108,104.147,104.131,104.177,104.2,104.18,104.207,104.2,104.27,104.268,104.284,104.335,104.298,104.324,104.361,104.359,104.367,104.301,104.332,104.252,104.244,104.306,104.276,104.249,104.289,104.258,104.323,104.341,104.352,104.352,104.294,104.29,104.285,104.242,104.294,104.269,104.328,104.379,104.382,104.376,104.341,104.341,104.424,104.353,104.358,104.351,104.325,104.378,104.346,104.444,104.33,104.315,104.254,104.253,104.1,104.228,104.18,104.276,104.274,104.438,104.364,104.538,104.553,104.71,104.612,104.575,104.552,104.566,104.537,104.601,104.518,104.555,104.52,104.532,104.686,104.75,104.812,104.745,104.764,104.758,104.676,104.806,104.831,104.73,104.623,104.591,104.665,104.622,104.596,104.587,104.478,104.573,104.503,104.661,104.582,104.436,104.429,104.545,104.762,104.721,104.597,104.687,104.869,104.832,105.028,105.106,105.059,104.859,105.038,105.037,104.845,104.623,104.868,104.86,104.744,104.641,104.642,104.52,104.432,104.429,104.401,104.34,104.163,104.085,104.332,104.434,104.437,104.36,104.437,104.497,104.354,104.332,104.681,104.667,104.576,104.729,105.05,105.128,105.177,105.247,105.516,105.394,105.321,105.142,104.944,104.651,104.686,104.674,104.678,104.567,104.356,104.309,104.372,104.316,104.221,104.307,104.369,104.001,104.006,104.223,104.314,104.167,104.312,104.492,104.365,103.944,104.385,104.492,104.339,104.254,104.68,104.564,104.538,104.443,104.817,104.592,104.183,104.098,103.911,103.856,103.828,103.828,103.681,103.319,103.56,103.692,103.788,104.021,103.839,104.169,104.321,104.597,104.824,104.829,105.097,104.737,104.729,104.744,104.232,104.103,103.508,103.472,103.363,103.128,103.424,103.115,102.891,102.959,102.624,103.272,103.34,103.407,103.527,103.46,103.782,103.77,104.015,104.407,104.025,103.869,103.653,103.822,103.545,102.901,103.093,102.998,102.915,103.4,103.858,103.611,103.973,104.114,104.52,104.263,104.459,104.176,104.048,103.429,103.922,103.51,103.843,103.916,104.137,104.033,103.95,103.689,104.236,104.124,103.941,103.935,103.854,103.895,103.57,103.625,103.731,103.41,103.495,103.455,103.596,103.454,103.255,103.396,103.98,104.236,104.236,104.375,104.458,104.143,104.209,104.545,104.715,104.294,103.95,104.023,103.87,103.798,104.185,104.319,104.672,104.475,104.375,104.395,104.128,104.118,104.552,104.284,104.55,104.112,104.258,104.548,104.599,104.992,104.967,104.589,104.349,104.243,104.036,103.909,103.662,103.552,103.53,103.703,104.247,104.596,104.608,104.943,104.872,105.164,104.8,104.733,104.44,103.746,103.425,103.122,102.839,103.018,103.08,103.561,103.155,103.255,103.683,103.924,104.034,104.45,104.814,104.759,104.85,105.111,105.44,105.39,105.361,105.6,105.518,105.018,104.94,104.949,105.248,104.956,-315.894,72.0365,132.962,-138.202,
F_3520A2/176_D_Faint_0.50_SI1,102.788,3.43129,-39.0967,118.437,107.385,71.2719,469.627,250.606,0.122983,1.46582,39.247,-84.9843,3393.57, ,0,69.1038,-94.6429,6.03448,104.166,102.542,102.343,101.45,101.254,101.392,101.638,101.921,101.244,100.405,101.461,101.104,101.656,102.92,103.01,102.41,102.968,102.505,103.425,103.055,102.926,103.384,102.667,102.617,102.976,102.68,103.077,102.69,103.504,103.705,103.748,103.637,103.565,103.737,102.784,102.977,102.587,101.602,101.602,101.597,101.495,101.649,102.167,102.881,102.502,102.681,102.978,103.375,103.261,103.187,102.748,101.9,102.043,102.129,102.03,101.788,100.974,101.002,101.206,101.35,102.109,101.637,101.717,102.325,102.852,103.512,102.884,103.062,102.84,101.653,101.841,101.87,101.441,101.218,101.243,101.437,101.53,101.664,102.332,102.414,102.582,102.966,102.617,103.364,103.915,104.153,104.725,104.313,105.063,104.707,104.545,104.753,104.271,104.133,103.44,103.213,102.925,102.354,102.866,102.962,102.638,102.745,102.724,103.614,103.391,103.867,103.749,103.726,103.533,103.684,103.917,104.367,103.378,103.412,103.081,102.676,102.011,102.507,102.728,101.95,101.914,102.057,101.79,102.175,102.194,102.26,102.215,102.486,102.332,102.252,102.279,101.934,101.867,101.956,102.373,101.501,101.233,101.425,101.196,101.377,101.606,101.39,101.393,100.973,101.216,100.838,100.946,101.046,101.216,101.331,101.4,101.632,101.657,101.599,101.756,101.723,101.597,101.639,101.892,102.009,101.969,102.17,102.531,102.917,103.088,103.147,102.905,102.995,103.066,103.051,103.356,103.135,102.957,102.845,102.977,102.958,102.815,102.792,102.977,102.811,102.796,102.631,102.589,102.443,102.399,102.371,102.25,102.012,102.069,102.053,102.169,102.119,102.373,102.441,102.479,102.607,102.659,102.713,102.668,102.661,102.679,102.566,102.675,102.679,102.632,102.565,102.572,102.556,102.549,102.559,102.57,102.557,102.537,102.552,102.567,102.547,102.55,102.555,102.56,102.518,102.486,102.471,102.435,102.401,102.383,102.329,102.275,102.198,102.208,102.174,102.141,102.113,102.036,101.991,101.997,101.975,101.952,101.888,101.914,101.952,101.964,102.105,102.109,102.108,102.085,102.167,102.264,102.283,102.215,102.155,102.185,102.2,102.365,102.527,102.452,102.561,102.565,102.763,103.017,103.081,103.54,103.876,104.183,104.79,105.475,106.441,107.342,108.147,109.465,111.187,113.526,118.163,124.193,129.332,132.582,135.743,139.043,141.41,143.661,145.432,144.792,142.738,142.184,144.08,147.017,150.5,155.637,160.874,166.504,172.145,177.054,180.907,183.855,185.918,187.275,187.498,187.192,186.332,185.508,185.438,187.049,189.947,192.965,195.519,197.409,199.361,200.845,201.531,201.583,200.737,199.205,197.489,195.972,195.381,194.543,194.162,194.233,194.681,195.825,197.033,197.659,198.382,198.754,198.99,198.648,198.118,197.541,196.065,194.897,193.895,192.606,191.182,189.852,189.07,188.462,187.493,186.196,185.579,184.91,184.201,183.499,183.339,182.423,180.574,179.494,178.788,176.749,175.212,173.735,172.23,170.389,169.02,168.708,167.18,166.054,165.345,164.27,163.253,162.425,161.557,160.313,159.019,157.632,156.469,154.902,153.293,151.928,150.393,148.925,147.705,146.453,145.702,144.448,143.519,142.908,141.805,140.685,139.721,138.748,137.867,136.66,136.02,135.131,134.384,133.805,132.995,132.31,131.723,130.504,129.799,128.516,127.663,126.558,125.606,125.133,124.519,123.877,123.211,122.844,122.397,121.726,121.481,121.159,120.504,119.857,119.069,118.889,118.035,117.595,117.258,116.625,116.046,115.534,114.92,114.716,114.496,114.4,114.313,113.836,113.452,113.254,112.874,112.81,112.499,112.096,111.792,111.25,111.352,111.193,111.105,111.079,110.8,110.521,110.428,110.174,110.242,109.882,109.595,108.915,108.64,108.687,108.48,108.033,107.881,107.594,107.618,107.59,107.459,107.562,107.205,107.049,107.117,107.091,107.01,106.64,106.477,106.642,106.408,106.372,106.202,106.077,105.689,105.545,105.601,105.58,105.59,105.514,105.532,105.572,105.73,105.889,105.64,105.595,105.682,105.437,105.242,105.234,105.471,105.028,105.133,105.421,105.545,105.152,105.14,105.192,104.916,104.61,104.648,104.606,104.406,104.083,104.118,104.159,104.081,104.056,103.985,104.223,103.932,103.867,103.828,103.724,103.563,103.652,103.816,104.047,103.959,104.308,104.47,104.522,104.725,104.959,105.013,104.931,104.629,104.138,104.049,103.908,103.943,104.105,103.816,103.709,103.817,104.012,104.043,103.84,103.934,104.068,103.9,103.911,103.853,103.522,103.525,103.485,103.497,103.476,102.975,102.476,102.976,102.833,102.844,102.656,102.879,102.784,102.344,102.779,103.183,102.744,103.024,103.309,103.362,103.479,103.602,103.938,103.765,103.861,104.03,103.663,103.586,103.858,104.306,104.385,104.56,104.594,104.314,104.626,105.165,105.107,105.042,104.532,104.479,104.302,104.035,104.321,104.199,103.592,103.929,103.497,103.75,104.016,103.972,104.658,104.972,104.499,104.426,104.179,104.282,103.879,103.554,103.504,102.816,102.652,103.325,104.292,103.905,104.131,104.244,104.139,104.286,104.594,104.563,104.095,103.847,104.513,104.706,104.608,105.13,104.721,105.237,105.376,105.355,105.54,105.341,105.512,105.573,105.139,105.505,104.972,104.692,104.54,104.232,103.586,102.886,102.896,103.198,103.232,104.136,104.238,104.236,103.965,104.392,105.05,105.644,104.969,104.459,103.512,103.648,103.05,102.85,102.893,102.046,101.512,101.773,102.802,102.828,102.399,102.382,103.176,103.763,104.527,104.413,103.744,102.704,103.41,102.752,103.357,103.318,102.797,102.301,102.449,103.515,104.197,103.184,104.63,104.875,104.471,105.375,105.479,105.318,106.029,106.157,106.616,106.078,105.2,105.179,103.055,104.133,104.199,103.196,103.223,103.293,103.14,104.218,104.151,105.773,105.503,105.373,105.152,104.775,105.228,105.192,105.084,105.901,106.109,106.605,107.459,107.693,108.636,107.685,108.289,108.633,107.309,106.928,106.364,106.463,105.58,104.793,105.504,106.257,107.093,107.352,107.488,108.841,107.776,109.278,107.835,108.067,107.556,105.182,106.29,106.266,103.935,103.547,102.512,104.11,103.061,103.386,103.97,103.9,103.688,103.581,105.687,106.67,107.01,107.127,105.475,106.174,106.392,104.089,102.397,100.116,100.299,99.9357,98.1195,98.295,98.2601,98.4462,102.23,103.776,105.211,102.669,101.324,104.194,107.791,104.944,104.213,100.783,103.772,103.114,105.337,105.432,104.5,99.6796,101.661,105.372,107.061,107.346,106.673,104.125,107.293,108.522,110.113,109.703,110.564,110.341,105.437,105.392,108.486,106.305,106.927,105.894,106.533,103.156,104.208,106.975,109.569,113.264,110.665,116.143,119.989,117.887,115.431,114.454,116.761,117.147,112.685,117.347,110.578,109.652,112.082,113.445,111.918,101.821,97.6516,96.912,97.9917,98.7378,99.8676,102.534,101.857,103.427,107.163,109.276,107.069,105.262,103.535,99.8383,92.7462,87.12,86.9966,93.3993,98.4078,103.206,103.238,103.636,107.403,113.748,124.898,122.935,120.179,117.81,115.609,117.828,117.224,113.737,115.063,111.085,112.001,112.119,109.155,110.495,105.919,103.609,100.624,102.178,102.544,99.497,99.871,101.391,99.5007,102.544,104.896,108.698,106.804,106.623,107.785,107.192,106.597,107.6,106.326,110.045,107.726,103.749,103.223,104.696,103.152,100.948,98.4319,95.5798,94.2712,94.5573,96.4482,98.8221,97.1541,94.9407,97.4426,99.1908,98.5615,97.6321,99.8827,100.54,102.572,102.968,104.993,103.465,106.028,109.837,110.905,108.684,107.742,105.07,110.096,109.056,111.126,109.398,108.782,107.156,108.208,109.897,109.222,105.301,105.388,103.923,101.307,98.7961,97.4286,95.2807,93.4742,93.4567,95.9414,101.535,99.932,101.288,104.233,105.801,108.168,108.812,108.293,108.775,103.219,102.796,101.533,100.559,99.216,99.5196,97.6082,97.1086,96.3698,97.053,98.1541,97.3823,96.3812,97.3957,96.5353,97.1866,97.3491,97.6034,97.492,99.0874,100.943,102.774,102.366,101.862,102.797,104.485,103.221,102.133,101.319,100.973,101.43,101.434,101.748,102.397,100.611,100.601,101.011,101.529,102.168,100.169,100.986,100.269,99.1483,100.789,100.377,100.693,98.9389,98.1584,97.6613,96.6993,96.484,98.0754,97.5901,98.3657,99.369,100.164,101.469,102.672,103.474,103.45,102.257,102.457,101.06,102.494,103.868,104.09,104.471,104.637,107.067,107.376,106.594,107.708,105.356,103.922,102.836,103.045,102.489,101.588,101.661,101.82,102.189,101.904,101.995,101.822,101.169,101.831,101.268,101.276,101.008,101.292,102.465,101.587,102.99,104.558,105.199,106.606,107.268,108.823,108.054,108.103,109.644,108.546,108.36,106.215,104.781,105.031,103.769,103.798,103.062,103.687,104.417,102.767,104.026,103.156,101.148,100.449,99.9501,99.2607,-132.386,34.8881,28.3898,-45.6897,
