W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_1733A2/287_G_None_0.50_SI2,103.031,-0.71668,1.73881,102.259,108.045,114.67,569.661,100.638,0.0150909,0.291084,1.88071,112.4,6376.82, ,0,-1.7094,-36.7816,325.926,105.057,104.526,105.115,104.894,105.213,104.857,104.413,104.772,104.299,105.169,105.009,104.688,104.753,104.656,104.877,105.284,105.361,105.904,105.791,106.093,106.088,106.171,106.246,105.987,105.808,105.767,105.594,104.644,105.188,104.898,105.288,104.477,104.235,104.633,104.529,104.771,105.987,106.012,105.733,104.896,105.599,106.459,106.085,105.923,105.922,105.194,105.351,105.369,105.652,105.295,104.374,104.435,104.242,104.41,104.583,104.06,104.036,103.671,103.428,103.928,103.991,103.808,103.297,103.076,103.566,104.139,104.381,104.421,104.704,104.639,104.971,105.266,105.69,105.14,104.67,105.068,105.098,104.532,104.653,105.248,105.511,105.086,105.209,105.114,105.223,105.282,105.345,105.37,105.212,105.319,105.559,106.002,106.274,105.808,106.479,106.691,106.508,106.177,105.617,105.532,104.93,105.231,105.198,104.744,104.327,104.207,104.2,104.301,104.029,104.326,103.998,103.641,103.883,103.946,103.827,104.169,104.448,104.84,104.974,104.976,105.486,105.433,105.782,106.426,106.389,106.512,106.05,105.777,105.98,105.81,105.968,105.818,105.581,105.156,105.169,105.397,105.281,104.885,105.04,104.78,104.504,104.484,104.461,103.939,104.115,104.281,104.662,104.376,104.219,104.522,104.397,104.271,104.456,104.321,104.278,104.601,105.191,105.665,105.438,105.446,105.819,105.653,106.116,106.041,105.528,105.433,105.303,105.735,105.796,105.778,105.828,105.458,105.777,105.707,105.079,104.864,104.714,104.779,104.603,104.374,104.246,103.942,103.779,103.959,103.547,103.341,103.167,103.14,103.745,103.315,103.438,103.638,103.691,103.934,103.966,103.807,103.542,102.959,103.184,102.585,102.251,101.868,101.483,101.048,101.2,101,100.978,100.889,101.067,101.215,101.236,101.162,101.362,101.221,101.288,100.968,100.817,100.71,100.17,100.226,100.077,99.9089,99.627,99.3269,99.3312,99.197,98.986,99.0561,98.8984,98.7143,98.4985,98.1862,97.9525,97.7927,97.3905,97.1011,96.8167,96.4012,96.0934,95.7799,95.2531,94.9807,94.5352,94.1741,93.809,93.4189,93.026,92.778,92.5737,92.5864,92.6005,92.6522,92.7309,92.7302,92.7344,92.6508,92.5511,92.5042,92.4635,92.6227,92.8467,93.2134,93.6014,94.0299,94.4994,94.9649,95.4356,95.9317,96.3784,96.7733,96.9815,96.9819,96.7898,96.6851,96.8483,97.1144,97.4688,97.8293,98.2426,98.8011,99.5977,100.552,101.371,101.823,102.19,102.446,102.665,102.891,103.026,103.171,103.292,103.361,103.49,103.612,103.778,103.831,103.947,104.035,104.101,104.186,104.283,104.376,104.401,104.46,104.54,104.589,104.676,104.779,104.86,104.911,104.938,105.019,105.053,105.141,105.186,105.209,105.213,105.229,105.252,105.285,105.3,105.337,105.358,105.382,105.411,105.47,105.558,105.614,105.673,105.741,105.801,105.869,105.94,106.037,106.076,106.082,106.154,106.179,106.228,106.253,106.28,106.332,106.357,106.414,106.454,106.478,106.538,106.56,106.609,106.621,106.623,106.612,106.61,106.608,106.608,106.625,106.656,106.69,106.755,106.794,106.874,106.963,107.033,107.127,107.194,107.238,107.291,107.353,107.421,107.446,107.502,107.56,107.606,107.659,107.709,107.748,107.745,107.772,107.823,107.839,107.867,107.871,107.876,107.902,107.924,107.952,107.952,107.931,107.919,107.929,107.932,107.952,107.982,107.975,107.974,107.981,108.025,108.029,108.05,108.046,108.035,108.008,108.015,108,107.986,107.977,107.953,107.933,107.942,107.938,107.947,107.954,107.993,108.015,108.016,108.054,108.05,108.04,108.067,108.064,108.073,108.062,108.069,108.061,108.049,108.087,108.107,108.105,108.081,108.057,108.058,108.046,108.046,108.042,108.01,108.005,108.007,108.043,108.05,108.041,108.044,108.051,108.05,108.054,108.033,108.017,108.007,108.017,108.031,108.062,108.072,108.102,108.117,108.133,108.134,108.148,108.144,108.168,108.154,108.159,108.155,108.134,108.15,108.157,108.153,108.138,108.109,108.092,108.106,108.081,108.08,108.091,108.092,108.1,108.125,108.128,108.16,108.171,108.187,108.208,108.195,108.225,108.225,108.234,108.249,108.232,108.198,108.234,108.238,108.243,108.23,108.22,108.21,108.21,108.228,108.21,108.185,108.168,108.173,108.191,108.216,108.191,108.205,108.179,108.187,108.168,108.176,108.164,108.12,108.132,108.166,108.158,108.166,108.174,108.207,108.236,108.243,108.277,108.276,108.259,108.25,108.257,108.273,108.265,108.237,108.254,108.238,108.219,108.226,108.243,108.233,108.225,108.221,108.247,108.253,108.264,108.248,108.259,108.246,108.261,108.28,108.275,108.271,108.235,108.235,108.25,108.263,108.282,108.301,108.294,108.319,108.301,108.317,108.31,108.321,108.322,108.28,108.278,108.283,108.275,108.301,108.336,108.365,108.364,108.338,108.38,108.393,108.403,108.425,108.437,108.42,108.416,108.423,108.434,108.437,108.419,108.423,108.407,108.388,108.366,108.358,108.369,108.376,108.362,108.378,108.39,108.387,108.396,108.417,108.396,108.388,108.379,108.387,108.387,108.345,108.36,108.349,108.365,108.399,108.386,108.393,108.418,108.393,108.425,108.422,108.449,108.438,108.443,108.461,108.48,108.452,108.444,108.449,108.458,108.435,108.446,108.447,108.451,108.467,108.488,108.511,108.525,108.506,108.521,108.515,108.509,108.513,108.521,108.536,108.545,108.516,108.552,108.545,108.546,108.578,108.587,108.585,108.616,108.627,108.651,108.642,108.67,108.688,108.679,108.658,108.667,108.593,108.594,108.576,108.6,108.58,108.574,108.593,108.62,108.622,108.656,108.633,108.644,108.62,108.64,108.659,108.635,108.632,108.619,108.617,108.664,108.694,108.718,108.726,108.728,108.754,108.81,108.776,108.78,108.766,108.795,108.792,108.793,108.795,108.818,108.816,108.856,108.872,108.876,108.819,108.813,108.816,108.84,108.816,108.759,108.712,108.717,108.698,108.724,108.734,108.722,108.694,108.687,108.644,108.714,108.691,108.735,108.742,108.72,108.745,108.702,108.705,108.782,108.715,108.738,108.715,108.691,108.669,108.606,108.589,108.499,108.414,108.486,108.488,108.477,108.533,108.573,108.565,108.645,108.709,108.788,108.758,108.834,108.831,108.782,108.799,108.911,108.802,108.887,108.931,108.975,108.895,108.925,108.91,108.843,108.793,108.811,108.71,108.61,108.561,108.543,108.488,108.497,108.535,108.49,108.554,108.531,108.516,108.395,108.356,108.397,108.364,108.306,108.302,108.143,108.198,108.266,108.367,108.451,108.489,108.555,108.633,108.713,108.927,108.76,108.749,108.59,108.565,108.516,108.415,108.308,108.301,108.153,108.273,108.322,108.512,108.69,108.614,108.733,108.79,108.726,108.77,108.68,108.588,108.435,108.23,108.14,107.896,107.959,107.981,107.867,107.957,107.868,107.954,107.845,108.062,108.208,108.126,108.081,108.282,108.148,108.445,108.541,108.565,108.548,108.657,108.705,108.81,108.466,108.734,108.34,108.112,108.074,107.876,107.911,107.555,107.292,107.554,107.374,107.51,107.692,107.536,107.383,107.446,107.626,107.682,107.723,107.675,107.445,107.261,107.211,107.44,106.933,106.573,106.513,106.333,106.341,106.684,106.799,107.197,106.759,106.662,106.839,106.926,106.844,106.716,106.297,106.198,105.573,105.85,105.807,106.052,105.761,105.577,105.3,105.677,105.281,105.506,105.152,105.146,104.879,105.228,104.969,104.869,104.172,104.269,104.149,104.329,104.427,104.249,103.951,103.851,104.026,104.479,104.732,104.407,104.309,104.096,104.055,103.993,104.148,104.197,103.937,103.672,104.35,104.387,104.75,104.857,105.069,105.439,105.265,105.47,105.052,104.035,104.183,103.896,103.954,103.673,103.399,103.395,103.464,103.935,104.739,104.502,104.622,104.143,104.317,105.089,105.05,105.261,105.257,105.328,105.85,106.2,106.97,107.087,106.933,107.326,106.996,106.913,106.679,106.207,106.411,106.332,106.355,105.822,106.188,106.373,106.893,107.136,107.303,106.374,106.721,106.589,106.788,106.37,106.291,106.277,106.343,106.155,107.049,106.731,106.769,106.95,106.539,106.516,105.993,105.622,105.585,105.431,105.51,105.459,105.521,106.443,106.534,106.903,108.045,108.732,108.815,108.933,109.435,109.112,108.871,108.82,109.315,108.859,108.359,108.469,108.517,108.171,108.511,108.443,108.449,107.814,107.872,108.14,107.806,107.633,108.059,108.158,108.391,108.431,108.999,108.438,108.569,109.072,108.869,108.765,108.916,108.71,109.094,108.686,109.282,109.076,109.054,109.234,108.97,108.659,108.581,107.988,108.148,107.927,107.947,107.73,107.536,107.715,107.9,107.648,108.158,108.276,108.209,108.204,108.374,108.613,108.594,107.922,108.181,108.103,108.107,107.927,108.027,107.801,107.961,107.776,108.441,108.588,108.475,108.444,108.704,108.62,108.455,-105.747,2.15054,-175.758,-11.5226,
F_1733A2/287_G_None_0.50_SI2,99.7422,0.629138,4.25467,107.791,99.3347,36.5911,583.222,81.917,0.0545748,-2.18631,4.30094,81.5886,2940.24, ,200,-350.355,-26.7465,-39.0328,86.8653,86.2177,85.9754,85.5412,86.2079,85.3478,85.0578,85.5614,85.4756,85.4518,85.8841,85.6833,85.9423,85.5095,85.9655,85.6639,85.2864,85.7866,85.3594,85.0233,84.4498,84.6179,84.7456,84.6485,84.9172,85.5726,84.7057,84.5727,84.7549,85.4126,84.7593,84.3561,83.5354,84.1273,83.9256,83.9386,84.5813,84.7435,84.3634,84.9142,85.5182,85.9302,85.9384,85.819,86.2099,85.9617,85.6656,86.3637,85.8637,85.8119,86.1684,85.6496,85.2726,85.0703,85.5581,85.827,84.8376,85.0245,84.8703,84.2851,84.4892,84.4853,84.2587,83.9356,83.7149,84.1573,83.9621,83.8678,84.2522,84.6932,84.6498,85.0264,84.9703,85.319,85.2454,85.1929,84.74,84.7526,84.5817,84.8714,84.6924,84.4763,84.0079,84.0851,84.6298,85.2968,84.9298,85.307,85.0145,85.4121,85.837,86.0725,86.3797,86.1956,85.7404,85.6367,85.3436,85.5066,85.2432,85.281,84.9997,84.7139,84.9034,85.1333,85.3023,84.9759,84.7658,84.9602,84.7042,85.0943,85.3461,84.8966,84.932,85.1182,84.7909,84.9412,84.6533,85.0335,85.3318,85.4464,85.6766,85.6107,85.6297,86.0715,86.1578,86.1258,85.7684,85.0726,84.6277,84.5809,84.7134,84.324,83.6054,83.4927,83.759,83.6534,83.9196,84.1437,84.4679,84.156,84.1458,84.6326,84.8225,84.2145,84.3024,84.149,84.0059,83.6431,83.8128,83.8675,83.703,83.5466,83.8019,83.7723,83.861,84.0889,84.311,84.5913,84.8752,84.762,84.6074,84.6442,84.5986,84.7197,84.6338,84.7297,84.8528,84.8416,85.1399,85.1623,85.2853,85.3668,85.3985,85.3725,85.3137,85.1269,85.2517,85.0443,85.2593,85.1055,85.2142,85.2315,85.2025,85.1016,85.3496,85.1859,85.236,85.1743,85.2938,85.4177,85.4296,85.5546,85.5919,85.494,85.6008,85.5866,85.7027,85.8601,85.9297,85.9657,85.9798,86.1359,86.1873,86.1603,86.2046,86.1449,86.1068,86.0358,85.9237,85.8491,85.832,85.7737,85.7271,85.655,85.6231,85.56,85.4774,85.4106,85.3428,85.1965,85.0763,84.9557,84.8484,84.676,84.5358,84.4449,84.3691,84.2455,84.1991,84.1415,84.0853,83.9779,83.9687,83.9348,83.8333,83.7366,83.7367,83.6823,83.7152,83.7458,83.8888,83.9547,83.9726,84.098,84.2134,84.2437,84.3581,84.3101,84.2849,84.284,84.3418,84.5244,84.6947,84.8032,85.1246,85.3706,85.6377,85.7214,85.8962,86.1759,86.3,86.4703,86.575,86.5763,86.6938,86.965,87.3923,87.5915,87.7018,87.9673,88.0577,88.1473,88.0995,88.1198,88.4271,88.5135,88.9166,88.9265,89.1491,89.5103,89.9193,90.3098,90.6449,90.5773,90.9604,91.0222,91.0941,91.1699,91.2759,91.2619,91.5009,91.578,91.6591,91.5223,91.5193,91.5888,91.4959,91.5056,91.6557,92.1254,92.1107,92.2271,92.5403,92.5222,92.8611,93.3373,93.1566,93.2876,93.1046,93.1548,93.0892,92.8222,93.1515,92.8282,92.5747,92.7916,92.6925,92.4802,92.6846,92.8458,93.011,92.6925,92.823,93.0904,92.9673,93.055,93.3433,92.8867,92.8635,92.7533,92.9255,93.2322,93.1082,93.3155,93.2466,93.1536,93.3476,93.44,93.4137,93.4978,93.2307,93.1438,93.3085,93.3993,93.5867,93.5927,93.5689,93.8352,93.9274,93.8816,94.0751,93.9736,93.9885,93.8709,94.1258,94.1078,94.1662,94.0923,94.1687,94.3965,94.4739,94.5626,94.4788,94.4864,94.6529,94.7555,94.7219,95.0089,94.9098,94.8898,94.9964,95.2294,95.207,95.2079,94.9759,95.2626,95.2456,95.2222,95.3319,95.2269,95.1926,95.359,95.2352,95.3912,95.523,95.6844,95.6156,95.5852,95.9978,95.992,95.9326,96.2974,96.316,95.9655,95.8314,95.9397,96.147,95.8605,96.1143,96.2359,96.1854,96.0875,96.2475,96.3796,96.5357,96.7264,96.9054,96.8815,97.1587,97.258,97.5926,97.892,97.9685,97.9613,97.8691,97.9067,98.057,97.8377,97.7241,97.6581,97.698,97.8074,97.7954,97.6458,97.5518,97.4433,97.4623,97.8097,97.9537,97.8774,97.6769,97.7258,97.8401,98.0434,97.7988,97.9892,98.1171,98.0036,97.9876,98.2668,98.3407,98.5825,98.4694,99.064,99.0298,98.7224,98.7733,98.9269,98.8657,98.8641,98.5869,98.7785,98.3116,98.5671,98.6282,98.9096,99.0714,98.7873,98.6634,99.0557,98.9554,99.334,99.0465,99.1427,99.2932,98.9527,99.4385,99.627,99.4789,99.8048,99.6332,99.7174,99.6873,99.4206,99.7943,99.642,99.5057,99.5084,99.1566,99.5141,99.7266,99.6639,99.6797,99.3952,99.2778,99.5784,99.4492,99.5714,99.4028,99.0644,99.27,99.1027,99.1472,99.5723,99.7626,100.194,100.386,100.465,100.717,100.61,100.768,100.958,100.723,100.434,100.409,100.128,99.9899,99.7381,99.6098,99.6139,99.5574,99.5997,99.9431,99.5617,99.4481,99.5455,100.085,100.07,100.194,100.395,100.551,100.149,100.322,100.925,101.112,100.731,100.989,101.018,100.746,100.699,100.667,100.713,100.387,100.362,100.484,100.719,100.306,100.593,100.559,100.829,100.48,100.444,100.255,100.432,99.8532,99.9847,99.9058,99.9388,100.042,100.077,100.161,100.583,100.664,101.183,101.436,101.465,101.397,101.229,101.984,102.516,102.325,102.376,102.493,102.498,102.668,102.938,102.911,102.824,102.397,102.03,101.025,100.957,101.128,101.156,101.023,101.066,100.963,101.14,101.102,101.82,101.477,101.801,101.431,101.449,101.703,101.967,101.676,101.815,101.97,102.351,102.771,102.645,102.595,102.761,102.439,102.572,102.604,102.649,102.623,102.029,102.763,102.741,102.733,102.903,103.548,103.37,103.553,103.65,102.891,101.977,101.607,101.501,101.499,101.145,101.19,101.518,101.45,102.193,102.758,103.464,103.689,103.784,104.019,104.166,103.948,103.824,103.611,103.852,103.994,103.935,103.507,103.111,103.777,103.927,104.134,103.246,103.776,104.182,104.205,104.222,104.533,104.253,103.822,104.5,105.968,105.847,105.096,105.274,106.018,105.971,105.819,105.449,104.916,104.934,104.649,104.931,105.029,104.839,104.751,105.742,106.559,106.245,106.17,107.103,107.491,106.551,106.451,106.65,106.587,106.106,106.542,106.383,105.474,104.84,105.457,105.514,106.071,105.916,107.674,107.763,108.23,109.033,109.066,108.455,109.604,109.152,109.168,107.891,106.12,106.606,106.005,106.099,106.204,104.939,104.934,104.547,104.774,107.446,107.86,107.909,109.988,111.001,112.276,115.249,115.321,114.844,113.439,112.045,111.53,108.717,109.483,108.343,105.428,105.4,105.476,105.037,106.558,107.393,107.841,105.628,105.082,105.86,107.236,106.874,109.175,108.346,108.31,112.033,115.911,114.97,115.681,115.209,117.018,116.904,118.071,117.977,112.985,109.633,112.158,109.717,110.612,108.999,106.472,104.523,106.54,111.352,111.864,113.249,116.023,115.284,116.182,118.569,118.669,114.434,112.489,113.472,114.126,113.757,114.384,115.535,115.155,116.245,117.903,120.33,121.784,120.13,120.965,118.295,120.659,120.527,121.127,121.099,117.91,114.127,116.259,114.806,118.289,115.433,117.637,116.077,118.798,118.873,121.374,120.674,127.026,128.779,127.595,127.291,128.939,127.78,130.91,128.834,130.78,124.764,120.9,126.705,124.744,125.83,124.456,125.781,130.997,125.924,128.662,133.674,136.886,138.462,132.863,129.001,128.712,125.478,127.259,128.877,127.979,122.808,122.127,126.879,133.688,134.283,137.082,137.984,133.398,131.952,131.563,127.256,123.172,120.058,118.544,120.378,119.63,120.99,121.798,126.266,132.347,137.031,143.663,140.886,137.134,135.734,131.247,128.114,122.344,122.774,119.737,117.511,118.793,118.254,116.49,115.905,123.072,123.985,122.738,122.67,117.115,113.346,114.492,115.624,115.6,112.716,113.747,112.851,111.851,113.398,114.509,112.527,107.983,109.105,104.377,104.347,104.691,104.332,103.49,102.778,102.198,107.97,112.736,114.188,111.19,107.15,109.963,112.199,113.629,112.724,108.814,102.985,103.617,103.013,106.707,102.878,104.785,104.347,104.335,104.745,103.855,101.746,101.737,101.255,105.983,101.561,97.2291,95.4207,94.1947,97.079,99.4156,101.348,100.816,95.4659,97.6519,100.963,100.935,98.7362,95.8133,93.5261,89.6208,86.8188,87.2338,86.1049,86.6048,87.9043,88.7691,89.7478,89.4715,90.1437,90.3724,93.0137,91.7872,89.7111,90.1906,90.0914,88.816,88.1704,88.7909,90.3375,88.6832,90.5918,90.0316,90.325,89.6727,90.8593,92.6912,92.8752,93.1392,92.3832,91.4553,93.1392,91.666,94.3599,94.0308,93.8099,93.6673,91.4226,92.5174,91.8197,91.8375,91.7112,88.616,88.8069,87.5056,86.8224,87.2811,86.5415,86.8306,84.5189,83.8526,83.9931,82.2919,83.0285,83.7042,83.8018,84.5691,84.9495,85.8814,86.8132,88.3374,90.357,89.3416,88.5133,89.1127,88.2264,90.017,91.0971,90.5912,89.5712,88.6153,89.0961,90.3534,89.436,88.9658,86.6617,84.8975,84.9892,85.2584,85.1518,85.8351,84.7882,85.0637,85.5289,85.8815,87.265,86.3596,85.4376,85.5289,86.8223,88.0938,87.874,88.238,87.9116,88.4999,89.5076,90.0065,89.1734,86.3167,85.4862,85.2007,83.7312,83.5187,82.5773,81.7003,82.2395,82.3203,83.6367,84.1728,85.1499,86.8588,87.7348,87.8853,88.9201,88.265,87.9106,87.6565,87.4815,88.0826,87.5283,86.584,85.779,85.2344,85.5202,-49.2375,1.7094,-66.6667,1076.19,
