W_3532A2/393_E_Faint_0.502_VS1,103.769,-0.190792,0.0708026,104.495,110.068,119.714,518.17,109.757,0.000483025,0.2774,0.203506,159.64,6508.99, ,33.3333,-30.3419,-178.736,424.074,110.074,108.818,108.369,108.411,107.949,107.767,107.837,107.647,107.885,108.47,108.854,108.723,108.51,109.295,109.001,108.744,108.855,108.757,108.447,109.106,109.613,109.542,109.591,109.9,110.082,110.155,110.516,110.422,110.185,109.928,110.314,109.646,109.231,109.298,109.161,108.694,108.986,108.952,108.933,108.563,109.206,109.427,109.167,108.774,109.286,108.887,109.652,109.782,110.064,109.758,109.325,109.183,109.488,109.366,109.152,108.044,107.702,107.39,107.215,107.554,107.888,107.909,107.655,107.791,108.123,108.226,108.53,108.434,108.98,108.872,108.504,109.021,109.638,109.882,109.978,109.379,109.031,108.64,109.2,109.738,109.881,109.428,109.275,109.417,109.713,110.659,110.695,110.108,109.76,109.803,109.542,109.857,110.178,110.07,109.481,109.852,109.994,109.759,109.533,109.369,108.925,108.537,108.726,108.945,108.308,108.054,108.406,108.182,108.456,108.893,109.316,108.715,108.638,108.561,108.227,108.267,108.414,108.349,108.34,107.692,107.917,108.033,108.184,108.585,108.853,108.986,108.502,108.153,108.944,108.923,109.117,109.169,109.866,109.953,109.85,110.089,110.336,109.674,110.071,109.951,109.923,109.1,108.757,108.514,108.516,108.581,108.856,108.659,108.512,108.718,108.73,108.779,108.889,108.877,108.385,108.475,108.895,109.517,109.07,109.578,109.599,109.742,110.147,110.378,109.843,109.466,109.26,109.431,109.193,109.021,109.408,109.264,109.489,109.975,109.997,109.783,109.772,109.725,109.758,109.206,108.971,108.742,108.597,108.489,108.286,108.468,108.309,108.354,108.569,108.293,108.324,108.142,108.226,108.41,108.263,108.306,108.013,107.622,107.983,107.639,107.955,107.932,107.481,107.415,107.494,107.415,107.331,107.376,107.553,107.318,107.174,107.332,107.208,107.17,107.381,107.351,107.166,107.195,106.894,106.982,106.689,106.93,106.753,106.382,106.419,106.376,106.105,106.217,106.03,106.297,106.026,105.825,105.892,105.856,105.741,105.65,105.578,105.419,105.106,105.029,104.817,104.602,104.297,103.941,103.667,103.385,103.21,103.058,102.773,102.798,102.903,103.007,103.05,103.07,103.047,103.007,102.967,102.966,102.944,103.046,103.226,103.547,103.873,104.199,104.528,104.873,105.24,105.594,105.908,106.184,106.284,106.209,105.989,105.866,105.93,106.036,106.245,106.486,106.739,107.099,107.647,108.36,108.889,109.167,109.393,109.507,109.564,109.656,109.713,109.766,109.817,109.822,109.81,109.861,109.947,109.957,109.998,110.022,110.049,110.039,110.052,110.125,110.048,110.006,110.035,110.033,110.021,110.019,110.041,110.033,110.015,110.078,110.117,110.132,110.118,110.125,110.109,110.091,110.099,110.092,110.056,110.034,110,110.002,109.988,110,110.022,110.039,110.044,110.081,110.094,110.136,110.135,110.178,110.176,110.16,110.186,110.197,110.205,110.215,110.204,110.229,110.211,110.235,110.251,110.237,110.244,110.237,110.235,110.244,110.241,110.236,110.212,110.202,110.177,110.16,110.155,110.18,110.216,110.232,110.266,110.318,110.341,110.39,110.406,110.414,110.428,110.427,110.426,110.41,110.403,110.408,110.427,110.462,110.475,110.475,110.447,110.452,110.472,110.478,110.484,110.467,110.452,110.453,110.457,110.478,110.458,110.455,110.441,110.423,110.415,110.43,110.448,110.44,110.41,110.42,110.434,110.398,110.404,110.395,110.352,110.338,110.317,110.315,110.272,110.242,110.247,110.234,110.214,110.213,110.171,110.157,110.145,110.168,110.146,110.156,110.136,110.113,110.126,110.157,110.149,110.161,110.143,110.134,110.114,110.123,110.145,110.133,110.094,110.088,110.083,110.08,110.085,110.088,110.077,110.066,110.058,110.059,110.063,110.031,110.016,110.043,110.022,110.026,110,110.003,110.006,109.991,110.026,110.042,110.023,110.052,110.027,110.058,110.038,110.035,110.06,110.052,110.052,110.037,110.034,110.056,110.062,110.061,110.086,110.066,110.065,110.06,110.08,110.07,110.059,110.054,110.071,110.055,110.042,110.021,110.038,110.024,110.018,110.018,110.01,110.032,110.035,110.039,110.071,110.052,110.022,110.045,110.061,110.07,110.042,110.028,110.035,110.004,109.997,110.008,109.978,109.935,109.918,109.917,109.91,109.892,109.896,109.899,109.882,109.863,109.907,109.892,109.876,109.897,109.935,109.934,109.924,109.938,109.958,109.968,109.973,109.985,109.984,109.935,109.924,109.95,109.949,109.965,109.928,109.936,109.914,109.875,109.886,109.876,109.852,109.852,109.836,109.849,109.838,109.852,109.872,109.889,109.895,109.894,109.883,109.85,109.854,109.84,109.835,109.825,109.822,109.832,109.841,109.857,109.879,109.869,109.887,109.889,109.91,109.905,109.863,109.866,109.863,109.878,109.907,109.906,109.915,109.88,109.881,109.925,109.942,109.948,109.961,109.955,109.96,109.967,109.986,109.986,109.974,109.955,109.943,109.936,109.92,109.907,109.894,109.903,109.908,109.936,109.952,109.972,109.966,109.972,109.987,109.977,109.974,109.984,109.985,109.994,109.951,109.967,109.962,109.98,109.993,110.013,109.995,109.993,109.986,110.031,110.021,110.045,110.032,110.04,110.007,110.025,110.012,110.002,109.997,109.995,109.975,109.997,110.012,110.049,110.066,110.092,110.094,110.106,110.111,110.122,110.108,110.095,110.084,110.074,110.073,110.083,110.069,110.086,110.075,110.092,110.13,110.141,110.154,110.178,110.189,110.217,110.224,110.231,110.237,110.22,110.185,110.176,110.127,110.114,110.088,110.076,110.078,110.056,110.076,110.138,110.113,110.116,110.135,110.125,110.125,110.151,110.142,110.126,110.109,110.189,110.21,110.204,110.262,110.263,110.25,110.281,110.284,110.331,110.289,110.328,110.345,110.371,110.396,110.409,110.399,110.415,110.39,110.43,110.431,110.44,110.398,110.385,110.38,110.439,110.414,110.393,110.322,110.287,110.248,110.262,110.301,110.306,110.283,110.298,110.296,110.329,110.319,110.353,110.384,110.33,110.339,110.334,110.359,110.375,110.3,110.335,110.308,110.197,110.192,110.216,110.143,110.066,110.056,110.13,110.075,110.076,110.162,110.134,110.034,110.077,110.129,110.133,110.137,110.223,110.215,110.204,110.304,110.448,110.42,110.387,110.395,110.43,110.277,110.319,110.278,110.187,110.087,110.05,109.979,110.016,109.945,110.006,109.904,109.897,109.937,109.956,110.047,110.172,110.042,109.973,109.981,109.989,109.947,109.92,109.827,109.651,109.641,109.681,109.729,109.654,109.721,109.763,109.714,109.799,109.939,109.672,109.607,109.616,109.64,109.681,109.687,109.719,109.778,109.795,109.865,110.015,110.129,110.316,110.242,110.224,110.175,109.995,109.951,109.82,109.72,109.603,109.528,109.376,109.17,109.228,109.308,109.261,109.504,109.551,109.508,109.348,109.408,109.571,109.568,109.49,109.536,109.437,109.38,109.39,109.385,109.521,109.842,109.827,109.693,109.597,109.784,109.778,109.752,109.782,109.492,109.185,109.113,109.129,109.158,109.035,109.106,108.954,108.761,108.892,108.844,108.775,108.889,109.003,108.876,108.59,108.665,108.528,108.512,108.313,108.182,108.186,108.074,108.097,107.931,107.998,108.193,107.997,107.832,107.714,107.533,107.364,107.347,107.426,107.235,107.009,107.175,107.199,107.494,107.472,107.389,107.05,107.298,107.068,106.878,106.561,106.572,106.446,106.721,106.618,106.854,106.292,106.434,106.684,106.681,106.646,106.324,106.036,105.871,105.694,105.901,105.798,105.436,105.505,104.935,104.816,104.741,104.971,104.902,104.891,105.031,105.535,105.373,105.926,106.024,106.125,106.277,106.668,106.918,106.558,105.996,106.281,106.237,106.234,106.046,105.708,105.302,104.762,104.825,105.094,105.026,104.925,104.67,105.028,105.34,105.553,105.941,105.987,106.155,106.603,107.122,107.683,107.589,107.483,107.951,107.885,108.092,108.236,107.908,108.022,108.19,108.204,108.219,108.216,108.258,108.405,108.218,108.041,107.609,107.49,107.591,107.474,107.223,107.192,107.582,107.564,107.778,108.054,108.015,107.758,107.585,107.33,107.492,106.684,106.758,106.877,107.062,107.168,107.66,108.295,108.916,109.157,109.492,109.906,110.121,110.349,110.184,110.007,109.877,109.828,109.534,109.764,109.584,109.175,108.925,109.32,109.327,109.298,109.512,109.541,109.465,109.764,110.22,109.732,109.397,109.737,109.807,109.898,109.784,110.211,109.798,109.71,110.565,110.466,110.559,110.502,110.473,111.093,110.793,111.223,111.071,110.779,111.174,110.834,110.86,110.527,109.922,109.65,109.287,109.271,109.192,108.937,108.955,109.01,108.763,109.026,109.215,109.319,109.34,109.532,109.792,109.62,109.39,109.488,109.624,109.862,109.678,109.565,109.243,109.506,109.611,109.835,110.012,109.766,109.647,109.845,109.934,110.05,-109.77,70.4301,-74.2424,14.6091,
F_3532A2/393_E_Faint_0.502_VS1,101.815,2.28242,-24.3899,114.791,104.767,57.8514,468.177,197.87,0.0752417,0.504455,24.4965,-84.6538,3204.69, ,100,-90.0709,46.507,1.20898,99.153,99.6305,99.5453,99.0411,99.0755,98.3691,98.133,99.0111,98.8002,98.3142,98.5264,98.1849,97.8776,97.985,98.1686,98.7234,98.2174,98.1899,97.9331,97.2673,96.842,96.7553,95.9521,95.9946,95.5844,95.5047,95.6276,95.4081,95.2713,96.1165,96.2929,96.7292,96.0647,96.2917,96.138,95.3995,96.1199,96.0112,95.5433,96.0559,96.37,96.1015,96.5137,96.7996,97.6964,97.1062,97.327,97.3934,96.1562,95.8668,96.3977,95.8294,95.8195,95.2655,95.3886,95.6749,95.2736,96.2033,96.1941,95.9112,96.2357,96.4779,96.0773,96.65,96.3643,96.5034,96.5443,96.7448,97.3612,97.8096,97.2876,98.034,97.7373,97.5205,97.7814,97.3526,97.1452,96.4337,95.8775,95.9093,95.2916,94.8225,94.855,94.2094,94.5957,94.7359,95.1619,95.171,95.7547,96.2704,96.5995,96.7869,97.4542,97.7081,98.1476,98.1212,98.1146,98.0179,97.9151,97.9665,98.0521,98.1065,97.8627,97.7047,97.3903,97.1693,96.3023,96.2056,95.9579,96.167,96.1448,96.0333,95.73,96.0176,96.0082,96.9356,96.9923,97.5575,97.4082,98.0028,97.7548,97.7131,98.0385,98.3322,98.0868,98.1929,97.628,97.653,97.2465,97.6503,98.014,97.4562,96.9208,96.6383,96.5587,96.4384,96.2773,96.3685,96.0942,95.6703,95.7785,96.1442,96.2368,95.6851,95.7072,95.5457,95.2543,95.2841,95.4743,95.3423,94.9636,94.9846,95.3212,95.4613,95.6105,95.8065,95.8881,96.1073,96.3962,96.6152,96.6426,96.4078,96.4093,96.5067,96.3728,96.4002,96.2663,96.2787,96.4432,96.581,96.9152,97.084,97.1357,97.2235,97.3415,97.2782,97.3132,97.0347,97.0549,96.869,96.975,96.9113,97.0685,96.9447,97.196,97.0408,97.0576,97.1608,97.2782,97.1858,97.2802,97.1751,97.2278,97.1284,97.1452,97.1367,97.2221,97.2538,97.3584,97.4637,97.4965,97.7144,97.7952,97.7874,97.8008,97.7403,97.6761,97.6075,97.4914,97.4231,97.3654,97.3148,97.2719,97.214,97.1768,97.1275,97.0525,97.0007,96.9524,96.8411,96.738,96.6171,96.5155,96.3889,96.2916,96.2322,96.148,96.0171,95.9529,95.8977,95.875,95.8036,95.7084,95.5699,95.4189,95.3239,95.2947,95.296,95.2548,95.2493,95.3035,95.3744,95.5149,95.6069,95.6378,95.6517,95.5974,95.5131,95.4989,95.3649,95.4872,95.5378,95.6682,95.8847,96.0863,96.43,96.7791,96.7649,97.1666,97.3679,97.5545,97.7377,97.9219,98.0845,98.3453,98.6973,99.4608,100.02,100.986,101.836,103.123,105.694,109.124,111.968,114.203,115.915,117.86,119.264,121.289,122.858,122.737,121.987,122.137,123.22,125.264,127.561,130.818,133.815,137.093,140.602,143.762,146.144,148.134,149.629,150.653,150.759,149.864,149.268,148.671,149.164,150.113,151.734,153.351,154.655,156.164,157.788,158.715,159.61,159.584,159.351,158.641,157.695,157.165,156.405,155.819,155.655,155.51,155.958,156.44,156.673,157.443,157.696,157.845,158.416,158.25,157.99,157.281,155.996,155.417,154.113,153.349,153.168,152.671,152.361,152.097,151.652,151.673,151.551,151.331,151.144,150.171,149.161,148.854,148.146,147.572,146.827,145.765,145.116,144.243,143.241,142.604,141.52,140.742,139.942,139.347,138.339,137.741,136.874,136.464,135.858,135.206,134.435,133.311,132.114,131.675,130.767,130.265,129.641,128.982,128.295,127.702,127.2,126.541,125.901,125.241,124.3,123.459,122.652,121.892,121.003,120.715,120.409,119.349,118.764,118.624,118.144,117.699,117.136,116.877,116.107,115.755,115.877,115.549,114.936,114.756,114.576,114.418,113.789,113.817,113.348,112.809,112.531,112.043,111.68,111.28,111.006,110.926,110.523,110.435,110.404,110.245,110.093,109.97,109.762,109.396,108.898,108.837,108.45,107.97,107.844,107.763,107.603,107.368,107.242,107.384,106.774,106.514,106.64,106.248,106.123,105.565,105.437,105.398,105.281,105.132,105.308,105.283,105.224,105.102,105.33,105.169,105.058,104.874,105.174,105.107,104.858,104.874,104.764,104.644,104.619,104.673,104.742,104.427,104.495,104.35,104.236,104.251,103.935,103.869,103.606,103.407,103.54,103.421,103.488,103.657,103.52,103.961,104.097,104.209,104.174,104.074,103.709,103.503,103.481,103.437,102.958,102.784,102.53,102.317,102.335,102.627,102.69,102.526,102.595,102.775,102.604,102.642,102.806,102.527,102.208,102.391,101.986,101.932,102.06,102.477,102.742,102.932,103.315,103.403,103.285,103.491,103.681,103.548,103.419,103.545,103.296,103.414,103.509,103.45,103.345,103.398,103.288,103.112,102.823,102.879,102.678,102.942,102.996,103.12,102.771,103.018,103.155,103.248,103.594,103.761,103.272,102.889,103.074,103.43,103.503,102.908,102.856,102.541,102.279,102.536,103.15,102.621,102.52,102.221,102.572,102.327,102.762,102.771,102.617,102.032,102.348,102.353,102.529,102.605,102.749,102.13,102.292,102.637,103.217,103.008,103.03,103.011,103.067,103.202,103.487,103.144,103.511,103.629,103.919,104.069,104.3,104.442,104.194,103.976,104.395,103.434,103.015,103.15,102.707,102.382,102.195,102.285,102.328,101.966,102.033,101.865,102.459,102.523,102.429,102.785,102.732,103.125,103.665,103.746,103.939,103.569,103.612,103.775,103.776,104.004,103.588,103.145,103.437,103.598,103.103,103.359,103.737,103.789,103.672,104.137,103.649,103.712,103.512,103.483,103.085,102.415,102.842,103.419,103.173,103.685,103.7,102.953,103.723,103.733,104.399,103.853,103.313,103.264,103.433,103.742,104.709,104.018,104.562,104.414,103.747,103.524,103.865,104.116,103.727,104.151,104.671,105.083,105.471,106.06,106.023,105.76,105.422,104.634,104.946,104.46,104.281,104.005,103.306,104.243,103.56,103.374,103.841,103.197,104.075,104.773,104.241,105.158,104.178,104.562,105.224,107.143,106.328,105.681,104.871,105.862,106.042,107.396,108.1,107.624,105.567,105.864,106.153,105.505,105.139,104.745,103.925,104.441,104.901,105.498,107.148,107.169,108.245,107.662,107.039,107.983,107.765,108.318,107.359,105.831,106.147,105.383,107.161,106.332,105.068,104.799,104.23,104.363,105.433,106.173,107.171,106.363,107.403,108.939,109.711,110.251,113.266,112.176,108.83,107.284,105.156,106.734,105.224,104.798,104.297,102.126,102.311,105.122,105.658,105.405,103.974,105.146,106.612,108.004,105.386,106.504,105.663,104.27,108.586,110.768,111.368,109.794,106.656,109.754,110.815,111.178,111.641,108.945,107.291,106.396,103.686,105.811,104.733,101.472,102.039,104.363,104.86,103.677,104.722,104.731,104.296,103.39,104.479,105.583,101.914,101.697,104.394,104.24,108.098,107.726,111.623,111.514,110.44,112.807,113.311,112.42,110.134,105.656,102.261,102.361,102.741,99.4829,100.307,98.6628,98.3854,98.0532,101.998,107.038,100.305,100.3,101.144,99.7461,99.4451,102.754,106.647,107.789,107.096,111.388,113.235,112.003,111.129,111.841,108.688,105.237,102.295,101.018,102.072,101.086,104.06,101.138,103.134,100.839,99.6333,100.042,102.965,104.838,100.043,94.0738,97.2447,96.1392,96.6469,98.5362,103.521,102.02,100.803,103.11,110.44,110.025,109.76,106.485,107.142,103.915,107.421,107.865,108.138,102.204,101.279,102.824,107.286,107.787,104.695,97.5562,98.7837,102.303,105.036,107.508,106.733,110.307,105.735,108.648,109.896,105.169,101.204,102.426,106.614,103.985,100.822,99.2473,94.1666,99.6333,102.087,101.618,100.037,95.9989,92.3841,90.1618,92.1554,93.5106,92.0961,91.4047,91.1293,89.2038,90.3647,90.928,90.7237,88.392,89.3755,90.6735,90.7377,94.8696,100.377,99.3759,100.354,102.355,106.781,111.881,107.023,107.789,104.14,102.552,103.599,105.271,105.17,108.008,102.512,105.942,103.475,103.753,103.917,103.483,102.532,101.692,100.296,98.9721,100.817,101.861,105.999,104.455,104.189,103.766,103.98,102.88,106.189,106.668,104.576,101.823,101.082,99.4014,100.645,101.234,101.606,96.2764,93.43,93.6169,91.388,91.8872,92.3668,92.1436,91.147,88.8428,91.3658,90.4402,92.4416,94.6477,95.2486,96.6639,96.318,97.2262,99.4661,97.4948,96.7764,95.0661,94.8256,95.3061,95.7565,94.5772,94.2567,92.7319,94.2969,95.9106,95.9486,95.9673,94.8475,93.9225,97.1228,97.1718,98.6407,99.5555,99.6699,100.812,100.011,99.9,99.2512,97.845,98.9256,98.4054,97.9924,97.6885,97.0676,97.4747,97.686,98.6341,97.2976,95.1571,95.5518,95.182,95.2895,95.795,95.4211,95.5119,93.7872,94.1592,94.4731,94.6444,95.7075,95.0468,94.0364,95.0875,94.3407,95.951,97.5648,97.2895,97.1398,96.0629,97.0727,98.2267,98.8292,98.6351,98.6601,98.1747,100.01,97.9912,99.4362,99.529,98.5104,97.2326,97.6335,97.9057,98.8213,97.5599,97.9989,96.7197,96.9549,98.1252,97.8199,97.6067,96.7573,96.1248,97.3235,97.8074,98.0216,97.4681,96.5752,97.5331,99.0059,99.2782,99.1897,97.6464,97.9989,97.2804,97.5731,97.9095,97.9057,96.4095,96.4227,95.3063,96.8797,97.7981,98.4329,98.1444,98.3199,98.6892,98.5132,98.4306,98.7015,98.2094,96.5364,27.6688,30.1587,-1747.62,1680.95,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
