W_1743A2/158_F_None_0.50_SI2,100.205,-0.157003,0.333851,95.4567,100.531,108.907,568.698,99.0684,0.00294313,0.0896556,0.368926,115.187,6479.65, ,0,31.3514,112.727,3.63636,98.8982,99.7733,99.5118,99.5437,99.2397,99.3687,99.1487,99.2492,99.6507,99.7764,98.8061,99.0591,98.8697,99.7556,99.8302,99.9525,100.025,99.5917,98.9945,99.3567,99.5487,99.2651,98.7247,98.9603,99.0111,99.0381,99.2055,99.5586,99.5611,99.4932,99.6329,99.383,98.8223,98.9621,98.7669,98.5273,98.9331,99.0687,98.55,98.7309,99.0639,99.7187,100.131,99.9796,99.7667,99.0495,98.748,99.3967,99.9387,99.9804,99.8982,99.4513,99.6763,100.265,100.79,101.538,101.204,101.055,100.813,100.671,100.982,100.996,100.559,100.538,99.9819,99.7739,99.1951,99.0346,98.8813,98.6907,98.7331,99.0232,98.494,98.3826,98.7784,99.0282,99.5074,99.3702,99.011,98.9305,99.0715,100.001,100.258,99.6785,100.203,100.051,100.335,100.284,100.282,99.7233,98.8878,98.6688,98.7741,98.0293,97.772,97.7119,97.8607,97.6667,97.5873,97.9344,98.0561,98.4106,98.5679,98.9029,98.6559,98.5763,98.5549,98.5468,98.6253,99.1369,99.1694,99.3475,99.2516,99.1106,99.0689,99.0883,99.4024,99.1239,98.4168,98.109,98.0865,98.0411,98.4049,98.4795,98.6871,99.2275,99.4462,99.2813,99.557,99.5858,99.5475,99.4658,99.4138,99.4573,98.8117,98.5649,98.8621,98.6816,98.6438,98.5165,98.3784,98.3804,97.9894,98.0081,98.2337,98.4854,98.5516,98.5693,98.9074,99.5586,99.7285,100.001,100.181,99.975,99.6677,99.7706,99.6953,99.7342,99.1533,99.2833,99.0876,98.9551,99.2541,99.271,99.2881,99.0934,98.7924,98.9687,98.7647,99.1046,98.9871,99.0047,99.1725,99.1746,99.7505,99.6571,99.506,99.6032,99.7221,99.8163,99.7834,99.6163,99.2395,98.8597,99.0144,99.2317,99.0273,98.6499,98.6243,98.3881,98.1513,98.2113,98.1503,98.1957,98.0293,98.1192,98.3479,98.1464,98.1089,98.3291,98.1241,97.9991,98.0457,98.0692,98.0669,97.7649,97.8623,97.7145,97.5416,97.7331,97.4617,97.3214,97.1486,96.8368,97.2724,97.7045,97.705,97.9422,97.686,98.0199,97.8497,97.8304,98.0175,97.6084,97.101,97.2412,96.9996,96.8769,96.6407,96.5453,96.7314,96.5328,96.4451,96.1884,95.9582,95.7949,95.8389,95.9697,95.8379,95.5248,95.4222,95.1208,95.1495,94.9653,94.8515,94.7964,94.5437,94.5057,94.5948,94.6079,94.7058,94.7849,94.9164,94.9218,94.9466,94.9242,94.8837,94.8818,94.9042,95.0002,95.1588,95.3383,95.5276,95.7536,95.9834,96.217,96.4482,96.6936,96.8732,97.039,97.1017,97.0904,96.9325,96.84,96.8916,96.9785,97.0635,97.188,97.3162,97.5522,97.9144,98.3289,98.6558,98.8333,98.9416,99.0256,99.1565,99.1846,99.2505,99.2633,99.2828,99.3327,99.3374,99.377,99.4378,99.4648,99.4973,99.5735,99.629,99.6663,99.6948,99.7407,99.7309,99.7898,99.7982,99.8258,99.8285,99.8336,99.8551,99.8795,99.8968,99.9433,99.9482,100.006,100.031,100.052,100.084,100.105,100.112,100.127,100.142,100.13,100.122,100.15,100.162,100.177,100.201,100.245,100.263,100.281,100.309,100.332,100.362,100.388,100.403,100.38,100.382,100.402,100.393,100.411,100.42,100.396,100.381,100.39,100.432,100.44,100.427,100.456,100.445,100.453,100.454,100.452,100.473,100.477,100.48,100.485,100.476,100.512,100.514,100.545,100.597,100.589,100.589,100.591,100.618,100.654,100.661,100.686,100.688,100.67,100.67,100.701,100.708,100.687,100.702,100.696,100.687,100.685,100.699,100.726,100.719,100.725,100.76,100.734,100.729,100.725,100.709,100.671,100.647,100.645,100.67,100.649,100.621,100.604,100.6,100.623,100.635,100.643,100.635,100.608,100.612,100.612,100.628,100.617,100.592,100.608,100.591,100.585,100.57,100.562,100.575,100.57,100.571,100.582,100.572,100.591,100.599,100.608,100.606,100.617,100.604,100.607,100.607,100.597,100.569,100.555,100.531,100.513,100.495,100.475,100.453,100.437,100.431,100.424,100.438,100.446,100.446,100.432,100.452,100.471,100.486,100.488,100.514,100.505,100.509,100.497,100.504,100.501,100.483,100.479,100.472,100.451,100.457,100.453,100.474,100.486,100.506,100.523,100.501,100.518,100.534,100.505,100.517,100.506,100.486,100.48,100.488,100.5,100.501,100.477,100.473,100.481,100.483,100.501,100.479,100.462,100.473,100.471,100.482,100.49,100.451,100.456,100.462,100.457,100.452,100.426,100.41,100.4,100.409,100.45,100.479,100.449,100.461,100.471,100.481,100.485,100.51,100.502,100.483,100.469,100.474,100.465,100.458,100.461,100.451,100.438,100.454,100.456,100.469,100.498,100.506,100.499,100.493,100.508,100.526,100.534,100.559,100.558,100.556,100.578,100.616,100.634,100.619,100.589,100.584,100.572,100.557,100.542,100.558,100.56,100.568,100.577,100.594,100.623,100.625,100.624,100.64,100.621,100.603,100.604,100.619,100.626,100.612,100.604,100.617,100.609,100.623,100.625,100.643,100.667,100.68,100.686,100.702,100.719,100.735,100.718,100.721,100.707,100.687,100.671,100.675,100.686,100.691,100.687,100.693,100.697,100.704,100.723,100.73,100.728,100.693,100.686,100.69,100.7,100.706,100.72,100.731,100.763,100.76,100.776,100.774,100.776,100.785,100.782,100.775,100.77,100.744,100.766,100.787,100.795,100.79,100.791,100.796,100.817,100.796,100.81,100.813,100.81,100.805,100.826,100.847,100.863,100.828,100.849,100.815,100.796,100.779,100.793,100.799,100.796,100.807,100.831,100.819,100.855,100.867,100.902,100.909,100.896,100.873,100.844,100.873,100.914,100.92,100.913,100.914,100.927,100.936,100.947,100.966,100.926,100.912,100.91,100.928,100.951,100.975,100.943,100.958,100.963,101.001,101.009,101.04,101.053,101.054,101.016,101.095,101.096,101.097,101.082,101.086,101.087,101.099,101.13,101.146,101.133,101.162,101.191,101.199,101.161,101.187,101.201,101.119,101.141,101.156,101.128,101.138,101.159,101.198,101.146,101.124,101.146,101.161,101.149,101.198,101.181,101.188,101.215,101.239,101.247,101.273,101.226,101.205,101.2,101.22,101.175,101.161,101.13,101.126,101.146,101.165,101.197,101.184,101.204,101.28,101.258,101.342,101.353,101.339,101.376,101.402,101.411,101.405,101.401,101.463,101.409,101.412,101.442,101.425,101.413,101.444,101.456,101.41,101.345,101.342,101.371,101.357,101.351,101.408,101.283,101.298,101.34,101.349,101.332,101.323,101.32,101.321,101.251,101.346,101.31,101.207,101.303,101.356,101.344,101.414,101.457,101.509,101.537,101.523,101.629,101.681,101.745,101.79,101.775,101.794,101.721,101.746,101.819,101.81,101.778,101.729,101.805,101.811,101.722,101.78,101.677,101.637,101.657,101.557,101.574,101.483,101.451,101.539,101.477,101.63,101.687,101.689,101.666,101.718,101.712,101.79,101.769,101.843,101.868,101.855,101.868,101.972,101.934,101.936,101.857,101.724,101.78,101.777,101.677,101.719,101.622,101.686,101.659,101.578,101.669,101.672,101.582,101.807,101.864,102.016,101.956,102.076,102.379,102.358,102.474,102.585,102.308,102.213,102.084,102.054,101.941,101.844,102.106,101.874,101.703,101.867,102.012,102.163,102.177,102.169,101.912,101.694,101.716,101.786,101.699,101.582,101.465,101.412,101.275,101.329,101.199,101.208,101.178,101.346,101.228,101.226,101.333,101.671,101.529,101.743,101.712,101.485,101.353,101.485,101.304,101.198,101.115,101.236,101.13,101.03,101.431,101.437,101.063,101.494,101.714,101.874,101.96,101.899,102.022,101.877,101.958,102.644,102.606,102.253,102.037,102.046,102.226,102.162,102.25,102.222,101.787,101.325,101.561,101.478,101.245,101.164,101.391,100.974,100.622,100.752,100.976,100.859,100.742,100.826,100.837,100.61,100.944,101.006,100.709,100.734,100.759,100.591,100.663,100.623,100.601,100.567,100.551,100.654,100.491,100.168,99.9508,100.04,100.061,99.9196,99.899,100.124,100.227,100.436,100.449,101.103,101.086,101.089,101.146,101.456,101.486,101.329,101.194,101.299,101.142,100.485,100.654,100.993,100.704,100.313,100.394,100.147,100.407,100.34,100.579,100.649,100.502,100.503,101.208,101.139,101.812,101.466,101.283,101.487,101.08,101.085,101.119,100.441,100.454,100.012,100.234,100.584,100.759,100.817,100.664,100.547,100.559,100.897,100.476,100.267,100.255,100.116,100.279,100.487,100.093,100.254,99.9203,100.069,100.081,99.8748,99.932,99.9208,99.955,100.365,100.549,100.56,101.018,101.175,101.448,101.354,101.284,101.451,101.719,101.294,101.435,101.216,101.002,100.889,100.854,100.752,100.63,100.1,100.44,100.871,100.968,100.932,100.653,100.876,100.894,100.921,101.507,101.418,100.961,100.545,100.49,100.809,100.651,100.647,100.86,100.899,100.812,101.146,101.469,101.861,101.788,101.51,101.579,101.522,101.525,101.638,101.342,101.09,101.155,101.359,101.796,101.9,101.939,102.1,101.896,101.935,102.076,101.987,102.024,102.275,102.431,102.27,102.356,102.659,103.149,103.16,103.063,102.764,102.914,102.965,102.999,102.692,102.808,102.444,102.938,122.712,19.0164,-556.923,15.8904,
