F_1743A2/158_F_None_0.50_SI2,99.906,0.839027,-1.67886,108.385,99.7571,40.1974,573.272,106.825,0.00811661,-0.996791,1.87684,-63.4459,2988.81, ,400,93.7662,-0.298507,-143.582,90.8124,91.9776,92.6072,92.8275,93.2666,92.937,93.3706,94.3757,93.897,93.8368,93.2646,93.1729,93.4163,93.1488,93.6329,93.8328,93.4168,93.5408,94.0419,94.1823,93.5743,93.4625,93.3336,92.9337,93.6324,93.7478,93.7927,94.2301,93.9263,94.8057,95.155,96.088,96.5989,95.9009,96.093,96.3246,95.8418,96.166,95.8773,95.4843,94.8409,94.9224,94.7081,94.7115,94.93,94.8317,94.6026,95.3732,95.5939,95.894,95.087,95.2733,95.3986,95.4515,95.1632,95.5175,94.9795,94.953,94.2893,95.3173,95.2574,94.7828,94.6906,94.5022,94.3475,93.5121,93.6516,94.5497,93.6384,93.4638,93.6188,93.5647,93.5232,93.9256,94.9807,94.5315,93.6099,93.6617,94.0555,94.1948,94.5611,95.12,94.9053,93.8561,94.4103,94.8714,95.118,95.1899,95.3106,95.3106,95.417,95.3221,95.3077,94.6819,94.6819,94.8977,94.7672,94.7302,94.2913,93.7265,94.0387,95.1561,95.606,95.3157,95.4275,95.1797,95.413,95.8148,96.3929,96.3797,95.8589,95.6013,95.2655,95.0602,95.2492,94.6309,94.0989,94.0804,93.5384,93.561,94.1753,94.7673,94.6767,94.3681,94.1612,94.1359,93.9652,93.8467,93.6982,93.9093,93.9294,93.9669,93.5946,93.9605,93.6321,93.4082,93.5585,93.0978,92.5139,92.3477,92.1787,92.297,92.1152,92.3859,92.54,92.4741,92.6045,92.6358,92.8596,92.9725,92.9436,92.8472,93.1384,93.0412,92.7707,93.0647,93.1335,93.415,93.5137,93.7156,93.9666,93.9301,94.0719,94.5076,94.5301,94.6169,94.2859,94.4248,94.6458,94.7095,94.5506,94.8053,94.6093,94.9826,95.0898,95.3693,95.2769,95.3832,95.2579,95.4223,95.3539,95.4716,95.2164,94.8903,94.8515,94.7974,94.6372,94.6832,94.5913,94.4634,94.2565,94.3564,94.5112,94.5699,94.6108,94.6647,94.7245,94.8953,95.0704,95.2862,95.4429,95.421,95.4386,95.4701,95.4584,95.3939,95.3127,95.3278,95.3243,95.3431,95.4198,95.4355,95.4521,95.4382,95.4375,95.434,95.4192,95.3943,95.3606,95.2715,95.1972,95.1063,95.0551,94.9929,94.9611,94.9208,94.8815,94.8108,94.7945,94.76,94.7505,94.7015,94.6359,94.5433,94.4076,94.3428,94.3088,94.2579,94.2716,94.2648,94.3137,94.4395,94.5085,94.5855,94.5991,94.5633,94.5278,94.5058,94.4926,94.4164,94.4668,94.5078,94.5965,94.6043,94.6999,94.7823,94.9255,94.9682,94.9228,94.6538,94.4672,94.2472,94.1846,94.3188,94.2227,94.1417,94.2616,94.3707,94.5011,94.527,94.9373,95.1756,95.3965,96.087,96.1208,96.0219,96.4082,96.5789,96.9924,96.8551,97.1048,97.1253,96.8231,97.1064,97.3355,97.6774,98.1832,98.5759,99.2235,99.5458,99.9716,100.795,101.296,101.55,101.936,102.224,102.203,102.067,102.062,102.27,102.219,102.543,102.831,102.834,103.048,102.971,103.107,103.398,103.561,103.603,103.338,103.38,103.055,103.028,103.218,103.377,103.426,103.251,103.276,103.455,103.932,104.374,104.385,104.264,104.565,104.29,104.451,104.423,104.184,103.417,102.956,102.913,103.078,102.793,102.969,102.998,102.962,103.033,103.074,103.497,103.413,103.342,102.987,102.749,102.688,102.511,102.412,102.423,102.018,102.022,101.815,101.995,102.061,102.049,102.124,102.463,102.176,102.238,102.233,102.249,102.218,102.084,101.761,101.427,101.039,101.084,100.965,100.62,100.484,100.253,100.372,100.4,100.548,100.519,100.707,100.806,100.844,100.819,100.933,100.737,100.618,100.321,100.09,99.9135,99.8232,99.7734,99.9202,99.7425,99.6827,99.5905,99.5927,99.5943,99.5636,99.6256,99.6595,99.5869,99.6199,99.4733,99.6129,99.7667,100.062,100.093,99.6858,99.6348,99.6719,99.6782,99.5915,99.31,99.2096,98.9265,98.8636,98.9695,98.7248,98.606,98.6033,98.9107,99.1292,98.9667,99.1571,99.2242,99.3995,99.6644,99.6354,99.4573,99.2211,99.1666,99.1968,99.035,98.8563,98.821,98.8446,98.7455,99.0851,99.2965,99.4502,99.4397,99.4394,99.5539,99.5787,99.4637,99.3378,99.1263,99.0951,99.0172,99.1901,99.1671,99.2445,98.9454,99.2319,99.1922,99.4332,99.1134,99.0677,98.937,99.0676,98.9302,99.0471,98.9051,99.308,98.9959,99.1874,99.1677,99.0768,98.8352,99.222,99.2628,99.1545,99.006,99.1239,99.1371,99.0935,99.3335,99.4658,99.2389,99.2007,99.2426,99.4021,99.4053,99.5071,99.4676,99.4756,99.5206,99.6143,100.005,100.017,99.9487,99.86,100.1,100.082,100.044,100.219,100.175,99.9263,99.9854,99.9319,100.073,100.107,100.266,100.482,100.402,100.264,100.132,100.048,100.163,100.042,99.5501,99.5112,99.0771,98.7996,99.2173,99.4191,99.5055,99.3175,99.4272,99.4907,99.3672,99.551,99.9093,99.5818,99.6839,99.7301,99.9729,100.272,100.64,100.832,101.245,101.356,101.289,101.255,101.371,101.314,101.004,100.938,101.006,100.752,100.365,100.309,99.8256,99.598,99.7797,99.6822,99.3383,99.1692,98.9962,99.4681,99.3504,99.8618,99.6541,99.3133,99.4109,99.6406,99.6838,99.7776,99.3931,99.9099,99.9087,100.422,100.687,100.67,100.988,101.054,101.286,101.444,101.469,101.433,101.365,100.896,100.833,100.586,100.762,100.79,100.53,100.486,100.558,100.11,100.787,100.996,100.976,100.836,100.411,100.909,100.652,100.873,100.976,100.838,100.384,100.613,100.602,101.405,100.639,100.849,100.036,100.179,99.8109,100.477,100.611,100.727,100.365,100.611,100.617,101.099,101.042,101.315,101.383,100.875,100.742,100.484,100.767,101.089,100.771,100.784,101.2,100.751,101.149,101.135,101.009,101.225,100.573,100.462,100.261,99.7244,100.391,100.056,100.182,100.406,100.122,100.746,101.086,101.404,100.98,100.58,100.656,100.524,99.8489,100.32,100.286,100.292,99.9924,100.453,100.07,99.7552,101.041,101.759,101.414,101.397,100.637,100.515,101.155,101.632,102.546,101.074,101.133,101.199,101.215,101.591,102.916,102.536,102.3,101.05,101.815,101.725,101.529,101.616,102.995,101.697,101.665,102.239,103.633,101.937,102.755,103.256,102.705,101.765,103.582,102.575,102.76,102.16,104.005,102.886,102.169,102.718,103.423,102.913,101.431,100.594,100.604,100.537,100.62,100.948,100.065,99.6546,98.8992,101.787,101.371,101.468,100.952,101.974,101.657,101.294,101.992,101.244,100.469,100.478,99.9798,99.7737,98.6379,100.187,100.512,101.292,103.236,102.925,103.473,102.717,103.873,104.177,104.711,103.895,101.559,101.306,100.242,100.243,102.472,100.947,99.8313,97.3038,100.681,102.427,98.6765,101.019,101.327,99.6652,102.159,105.897,107.503,106.564,105.361,108.781,107.157,107.725,111.238,107.396,104.541,101.439,101.676,100.345,100.15,101.271,101.115,98.621,98.9964,99.5592,99.3404,99.3251,101.494,101.303,102.948,103.673,107.196,111.71,108.992,110.552,105.989,104.34,105.936,104.894,106.379,106.811,105.954,107.975,111.788,114.049,113.43,112.175,115.556,112.785,112.472,110.221,112.842,107.87,106.303,109.735,107.376,103.494,102.281,100.271,101.952,98.9157,102.794,103.883,101.678,103.282,107.118,106.174,102.877,103.724,106.074,101.417,105.117,107.797,109.575,101.966,103.966,103.094,103.106,101.95,106.087,106.744,107.797,105.562,112.044,109.115,116.506,118.202,117.511,114.492,110.568,110.201,111.255,110.612,114.766,110.173,102.161,102.231,99.9116,100.814,98.5973,105.841,106.912,106.241,101.688,102.142,103.576,107.345,102.171,106.944,102.981,102.554,100.34,102.467,99.9177,97.2321,97.481,102.856,105.265,103.36,100.728,97.5013,95.1419,98.7051,99.9181,102.256,103.409,97.3346,94.7245,97.0622,102.856,106.664,109.08,110.136,108.949,106.735,108.651,112.466,106.005,100.303,100.293,95.2196,94.6841,97.383,95.1056,93.0614,93.7051,97.0045,95.5081,95.1457,99.6041,99.9334,97.3644,97.9878,96.0661,94.6605,93.3776,99.279,97.601,95.6164,95.7979,97.7006,98.6098,97.968,97.7152,96.8237,91.3,91.9808,94.082,93.0894,88.2023,89.7544,93.124,91.8596,92.1905,96.144,96.873,93.9787,94.1008,94.8083,90.8701,88.5629,90.8898,90.2869,90.2228,89.7014,90.123,89.3085,90.4927,93.9274,94.8947,93.9569,97.1163,95.5016,95.8733,97.8586,99.2205,99.5239,101.732,101.563,100.974,97.1474,99.5475,99.4094,97.2027,96.8696,95.5243,92.3625,92.1349,91.1041,93.3851,91.8411,92.9654,94.7771,93.1996,93.6601,93.4279,94.4859,94.1694,93.3269,93.5025,93.4,91.4018,93.0483,94.9515,96.0094,94.6689,96.2827,97.6183,98.3095,96.4503,98.22,97.6285,97.7329,95.9963,96.7504,95.6411,94.8782,94.0741,93.7686,92.468,91.6643,90.606,91.5458,90.8158,90.789,90.6503,91.3917,92.5086,92.3742,92.8449,91.6479,92.1047,93.2335,94.8549,95.1515,95.2046,93.8362,94.613,95.8681,96.7046,95.1902,94.1335,94.1682,93.7556,93.8529,94.133,93.3214,92.7986,91.4322,91.5094,91.3464,90.6932,89.8552,89.1136,90.3974,90.8498,91.4505,92.7868,93.8368,94.5891,93.5729,94.5737,92.7452,92.8001,93.3279,91.5877,91.9194,92.3757,91.3349,92.6091,91.8794,94.0007,94.1822,95.2513,95.9212,96.3128,95.1885,96.1137,95.1704,95.8696,97.1566,95.6255,93.9243,92.6856,91.2382,91.9298,91.2891,92.0825,91.7217,87.8833,34.3885,-164.828,86.1871,317.358,
W_3520A2/225_J_None_0.55_VS2,95.1489,0.134451,3.22938,83.6804,87.9715,91.0185,576.806,73.2918,0.0328463,-2.03196,3.23217,87.6159,6163.97, ,0,-128.649,-112.727,214.545,84.5903,84.889,84.1767,84.4775,84.6786,84.5265,84.942,84.9709,85.4116,85.3981,85.3956,85.4819,85.0304,85.2736,85.6005,85.3332,85.1172,84.642,84.3118,84.5664,84.8413,85.1695,84.5269,84.4213,84.5707,85.0244,85.7357,85.5692,85.0009,84.9339,85.0745,85.2904,85.2525,84.8089,84.1447,84.2003,84.6348,84.6467,84.0477,83.7821,83.947,83.8508,84.6026,84.8244,84.0718,83.7067,83.5107,84.3578,84.6862,84.7729,84.9987,84.6974,84.605,85.153,85.2325,85.8339,85.7097,85.4454,84.9859,84.922,84.8468,84.8154,84.308,84.234,83.9042,83.4908,83.2738,83.2093,83.012,82.7751,83.0192,83.5686,83.3601,82.9005,83.2653,83.3833,83.7062,83.4179,83.1624,83.1059,83.1754,83.5136,83.9522,83.8902,84.1939,83.9466,84.3022,84.7632,84.3351,83.5862,83.2149,83.3653,83.0571,82.5472,82.381,82.4431,82.6689,83.0344,83.282,83.721,83.356,83.7572,84.0195,84.2606,84.0928,83.7437,83.6455,83.7053,83.6478,84.0774,83.9045,83.8509,83.8711,84.0128,84.2651,84.2528,84.5204,84.2807,83.971,83.7737,83.8464,84.3709,84.2699,84.0201,84.1329,84.0443,84.6733,84.7882,85.1288,85.0275,84.3083,84.3024,84.4614,84.3158,84.1709,83.7425,83.6502,83.4709,83.9629,84.104,84.2454,84.1456,84.2315,84.1962,84.4305,84.6439,84.7453,84.2874,84.6087,84.6917,84.7802,84.9727,85.1566,84.749,84.7438,84.9136,85.1443,84.9592,85.0574,85.03,84.6965,84.858,85.1,84.9182,84.7603,84.6572,84.6899,84.2721,84.3752,84.5198,83.9586,83.9992,84.2354,84.0356,83.9725,83.6491,83.7533,83.5709,83.6079,83.8476,83.7199,83.435,83.3855,83.18,83.3168,83.2195,83.0213,82.7318,82.6555,82.4124,82.1998,82.1918,82.2271,82.0625,81.8922,82.0195,81.9376,81.7106,81.5483,81.4589,81.267,80.9394,80.7878,80.6329,80.5455,80.3135,80.2417,80.3103,80.2405,80.1225,79.9708,79.9845,79.8241,79.6353,79.914,79.877,79.8432,79.9954,79.8898,79.9464,79.713,79.6133,79.3784,78.9538,78.4912,78.2811,77.8885,77.7178,77.4908,77.2037,76.9813,76.7807,76.526,76.2872,75.6999,75.1858,74.6026,74.1238,73.7586,73.2864,72.7827,72.2175,71.805,71.4324,71.0064,70.6351,70.2633,69.9821,69.8077,69.6849,69.7162,69.7394,69.7815,69.8001,69.8432,69.8162,69.7865,69.8388,69.9091,70.1108,70.3588,70.7202,71.1064,71.4924,71.9079,72.3283,72.7513,73.217,73.6121,74.0041,74.2373,74.2948,74.2463,74.2844,74.5189,74.834,75.1515,75.5176,75.9157,76.398,77.0954,77.8858,78.5447,78.988,79.3318,79.6243,79.8742,80.0649,80.2989,80.506,80.6612,80.7957,80.9245,81.0321,81.2088,81.3499,81.4972,81.6635,81.783,81.9279,82.0742,82.2023,82.2952,82.3865,82.4901,82.6288,82.7071,82.7865,82.8599,82.9448,83.03,83.1337,83.2469,83.3558,83.3993,83.4741,83.5688,83.6437,83.6919,83.7423,83.8039,83.8327,83.865,83.9226,83.9576,83.9996,84.0649,84.1431,84.2103,84.2685,84.3205,84.3907,84.4542,84.5204,84.5812,84.6003,84.644,84.672,84.7096,84.7517,84.7825,84.7994,84.8247,84.8681,84.9362,84.961,85.0048,85.0207,85.0362,85.0702,85.1001,85.1105,85.1249,85.1147,85.1313,85.1587,85.1951,85.2487,85.285,85.3355,85.4253,85.4866,85.5657,85.6404,85.7078,85.7874,85.8605,85.9312,85.9851,86.0197,86.0435,86.1221,86.1511,86.1903,86.2208,86.2448,86.2559,86.3161,86.3636,86.4277,86.4556,86.5172,86.5555,86.5871,86.6316,86.67,86.684,86.7152,86.7388,86.7669,86.8199,86.8534,86.8789,86.9064,86.961,87.0151,87.0627,87.0947,87.1272,87.1489,87.1906,87.2429,87.2979,87.2995,87.312,87.336,87.3701,87.3969,87.4084,87.4286,87.4507,87.4619,87.4929,87.5172,87.5199,87.5312,87.5429,87.5476,87.5573,87.574,87.561,87.5604,87.5661,87.5798,87.5701,87.564,87.5572,87.5639,87.542,87.5413,87.5418,87.5408,87.5278,87.5313,87.536,87.5408,87.506,87.5294,87.5368,87.5344,87.5358,87.537,87.5539,87.5471,87.534,87.5256,87.4903,87.4913,87.4839,87.4612,87.4408,87.4303,87.426,87.4404,87.4651,87.4805,87.4713,87.4788,87.4804,87.5095,87.5029,87.4877,87.4973,87.4872,87.4672,87.4679,87.4773,87.4989,87.4956,87.5017,87.5108,87.5372,87.5568,87.6038,87.6037,87.6138,87.6357,87.6669,87.6858,87.7155,87.692,87.7192,87.7248,87.7588,87.7973,87.8158,87.8255,87.8512,87.8879,87.9757,88.0303,88.0611,88.1068,88.1434,88.189,88.2372,88.3003,88.3456,88.3485,88.3807,88.4398,88.4849,88.5367,88.5784,88.6345,88.6644,88.7219,88.7835,88.829,88.8925,88.9396,88.9688,89.0292,89.079,89.1509,89.2008,89.2681,89.324,89.3819,89.4519,89.5233,89.5884,89.6232,89.645,89.7079,89.7435,89.7856,89.8092,89.8689,89.9281,89.9686,90.0265,90.0919,90.1475,90.1892,90.2279,90.2916,90.3256,90.3571,90.3908,90.4577,90.5066,90.55,90.609,90.6787,90.7023,90.7557,90.793,90.8396,90.8656,90.9052,90.927,90.9769,91.0178,91.0712,91.0932,91.1299,91.1692,91.2017,91.2275,91.2554,91.2773,91.2964,91.3304,91.3607,91.3789,91.4124,91.4602,91.4922,91.5246,91.5426,91.5701,91.5924,91.6214,91.6642,91.703,91.7152,91.7467,91.7702,91.7746,91.8074,91.8348,91.8551,91.8777,91.8751,91.9027,91.9247,91.9742,92.0381,92.0559,92.0789,92.1116,92.1466,92.1817,92.1976,92.2245,92.2168,92.2096,92.2204,92.2402,92.2724,92.2839,92.2853,92.3082,92.3223,92.335,92.3433,92.3744,92.4104,92.4105,92.4398,92.4759,92.491,92.5134,92.5588,92.6253,92.6507,92.6628,92.6822,92.6881,92.7243,92.7539,92.7751,92.7881,92.7916,92.8252,92.8472,92.8686,92.8908,92.8941,92.9063,92.9243,92.9662,92.9977,93.0004,93.0042,93.0495,93.0922,93.111,93.1552,93.1759,93.1807,93.194,93.2004,93.2467,93.2399,93.2422,93.2656,93.2639,93.3084,93.3487,93.4113,93.4517,93.4946,93.5481,93.5953,93.6483,93.6766,93.6764,93.6836,93.6572,93.7134,93.6803,93.6913,93.7282,93.7169,93.7495,93.7423,93.7468,93.7741,93.7973,93.849,93.8699,93.853,93.9196,93.9622,94.0158,94.0347,94.0402,94.0278,94.0048,94.0452,94.0819,94.0187,93.9787,93.9987,94.0203,94.0357,94.0629,94.1654,94.1421,94.168,94.2461,94.2651,94.3087,94.3376,94.3862,94.4182,94.3793,94.4163,94.4039,94.4295,94.5208,94.5336,94.5825,94.6015,94.6561,94.6595,94.6909,94.7773,94.7661,94.7167,94.7156,94.7822,94.7959,94.7194,94.7431,94.686,94.654,94.6829,94.7614,94.7985,94.7695,94.7867,94.8274,94.8106,94.8946,94.8966,94.8673,94.8804,94.8776,94.8351,94.8882,94.9817,95.0802,95.1897,95.2085,95.2279,95.2295,95.3169,95.3926,95.4482,95.4403,95.4206,95.3428,95.4175,95.3978,95.5123,95.5541,95.5426,95.4972,95.4244,95.4324,95.4114,95.3864,95.5105,95.3869,95.3484,95.3246,95.3197,95.4466,95.5111,95.5723,95.5586,95.6129,95.6361,95.7006,95.8248,95.9343,95.9514,95.9936,96.0771,96.0664,96.066,96.055,95.8829,95.8009,95.742,95.6594,95.6865,95.6112,95.6597,95.625,95.7334,95.9864,96.0169,95.9857,95.8904,95.7768,95.7319,95.8299,95.9599,96.0168,95.9668,96.0536,96.1875,96.3203,96.4597,96.6257,96.4878,96.4703,96.25,96.0839,95.8888,95.818,95.9292,95.8864,95.7011,95.9059,95.9606,96.0197,96.1294,96.3903,96.3277,96.1804,96.1245,96.3062,96.1826,96.0372,96.0673,96.0695,95.8055,95.8021,95.7855,95.7351,95.5339,95.4943,95.5074,95.675,95.7319,95.9895,95.7074,95.8402,96.0662,96.1567,96.2227,96.1224,95.8514,95.9447,95.7892,96.0244,95.8293,95.7446,95.8925,95.8224,95.4972,95.7774,95.703,95.7283,95.847,95.9764,95.7465,95.6706,95.5849,96.1326,96.1318,96.1817,96.0731,96.2804,96.0596,96.2787,96.1914,96.1166,95.8,95.6397,95.6329,95.6624,95.379,95.5821,95.4603,95.2642,95.2653,95.4033,95.5068,95.2011,95.313,95.1755,95.0725,94.7894,94.9507,94.7344,94.2896,94.3344,94.2445,94.0259,93.9661,94.1165,94.3552,94.4276,94.2107,94.7111,94.7171,94.4913,94.3474,94.2664,94.1152,93.9177,93.5295,93.824,93.3725,93.0983,93.3514,93.348,93.2835,93.0847,93.078,93.3811,93.5586,93.566,93.5408,93.4046,93.3977,93.1522,93.1518,93.4486,93.3251,93.1175,93.3491,93.1771,93.0425,93.0623,93.1412,93.3371,93.0365,92.975,93.0811,92.8305,92.5501,92.4232,92.4002,92.4918,92.2158,92.2872,92.15,91.8394,91.9999,92.227,92.1893,92.1147,92.28,92.1715,91.8398,91.8175,91.8417,92.0311,91.8488,91.877,92.0689,91.8526,91.8547,92.118,91.882,91.8153,91.2584,91.0895,91.0591,90.9394,91.2531,91.502,91.4167,91.6483,91.9889,92.1145,92.669,92.7281,92.8462,92.2947,91.7108,91.6437,91.5382,90.9297,90.8125,90.2797,90.2155,90.1408,90.4355,90.644,90.9565,90.8303,91.0542,91.2708,91.5179,91.3633,91.1573,90.923,91.3136,91.2033,91.5426,91.8404,91.7156,91.2227,91.1933,91.1298,91.2226,90.7433,90.7679,90.5296,89.9673,89.9044,90.2895,90.5075,90.6127,90.5342,90.7466,90.7436,90.6104,90.9427,90.8223,90.6229,90.4813,90.5753,90.7443,90.6445,90.3788,90.648,90.7115,90.8741,90.6679,90.8803,90.7437,90.5413,90.5041,90.647,90.4977,90.4922,90.5201,90.9573,90.7118,90.704,90.8738,91.2628,91.1602,91.1938,91.1801,91.3111,91.3659,40,40,-920,66.3014,
