F_3520A2/225_J_None_0.55_VS2,94.235,2.19374,6.37161,94.0646,85.8191,30.4446,586.204,60.0104,0.0886481,-5.30712,6.73869,71.0014,2865.56, ,200,183.117,-138.806,4.47761,65.1361,65.1948,64.8596,65.0329,65.0847,65.1347,65.2581,65.5284,65.3635,64.6276,64.3908,65.0032,65.3941,65.265,65.7498,65.6584,64.4197,64.3934,65.4352,65.4029,65.3976,64.8798,65.103,64.3701,64.5038,65.0766,64.9492,64.9314,65.2188,65.0792,65.4853,65.7858,66.571,66.7432,67.3127,67.8481,67.5835,67.7525,67.6707,67.2987,66.8033,66.585,66.6473,66.1254,65.9561,65.7772,65.7242,65.9632,66.3364,66.4167,65.9498,65.5892,65.8921,65.411,65.2947,65.1362,65.016,64.7419,64.8053,65.5961,65.0986,64.9019,65.0815,65.1976,65.1545,65.0801,65.4517,65.8727,65.0974,65.8399,66.1086,65.9783,66.0542,66.3709,66.2964,66.1132,65.6452,66.2346,65.9128,65.7516,65.9726,66.6495,66.4936,66.7043,66.8503,66.9052,66.7683,66.9135,67.0763,67.0763,66.4317,66.5863,66.2704,65.8588,66.1824,65.9397,66.0629,65.7949,65.7531,65.2986,65.0653,65.4313,65.6716,65.2953,65.5193,64.9653,65.5046,65.8691,66.3298,66.4817,66.3868,66.2731,66.3437,66.3457,67.224,66.7282,66.7803,67.2236,67.119,66.9977,67.4471,67.7805,67.6052,66.9453,66.8173,66.3096,66.1412,66.3704,66.6293,66.4364,66.3222,66.3418,66.7801,66.7373,66.6009,66.6961,66.6783,66.3922,66.5337,66.3539,66.1241,65.9892,65.8353,66.0431,65.6903,65.3594,65.3232,65.0707,65.2506,65.1262,65.0416,65.207,65.2939,65.494,65.5032,65.7646,66.0474,66.117,66.4945,66.43,66.3149,66.1673,66.1173,66.2437,66.3126,66.0451,66.0455,66.0332,66.0296,66.1957,66.3396,66.4532,66.2636,66.1358,66.1537,66.1607,65.9658,66.0993,66.1675,66.1065,66.0768,66.2686,66.2579,66.3102,66.2493,66.3058,66.1532,66.1237,66.1469,66.1614,65.9962,66.0842,66.0598,66.1156,66.1507,66.1544,66.0958,66.1874,66.2396,66.2979,66.2774,66.2337,66.2416,66.3041,66.3016,66.2398,66.2025,66.1882,66.1596,66.1757,66.2249,66.2467,66.2283,66.241,66.2453,66.2491,66.225,66.2164,66.1751,66.1148,66.0308,65.9689,65.8922,65.8387,65.7738,65.7547,65.7113,65.6854,65.6676,65.7101,65.7273,65.7464,65.7292,65.7238,65.6805,65.7093,65.7945,65.8459,65.8873,66.0164,66.1268,66.318,66.4797,66.6437,66.7683,66.766,66.8702,66.9355,67.012,67.0782,67.2176,67.4255,67.675,67.8525,68.1593,68.3654,68.6085,68.6159,68.7046,68.6448,68.6163,68.6199,68.7904,69.0754,69.1784,69.3433,69.9604,70.2927,70.5102,70.5979,70.8514,70.9304,70.7065,70.8573,71.0027,70.8149,70.9848,71.1724,71.5799,71.6215,71.9009,72.4749,72.3608,72.5618,72.7519,72.9385,73.4083,73.445,73.9065,74.2297,74.1315,74.8215,75.0326,75.101,75.3202,75.4384,75.5736,75.6078,75.4531,75.6819,75.8396,76.2387,76.4839,76.6158,76.5617,76.5181,76.5144,76.8637,77.179,77.069,76.972,77.3117,77.4383,77.6075,77.7508,77.94,77.8813,77.688,77.9698,78.224,78.2853,78.3538,78.3728,78.3685,78.5596,78.4887,78.5487,78.4307,78.2621,78.1544,78.1904,78.3352,78.5365,78.4547,78.5768,78.8477,78.8971,78.7706,78.6829,78.7749,78.7345,78.6667,78.6286,78.5387,78.6147,78.7208,78.8287,78.8793,78.7272,78.8513,78.7337,78.9488,79.3586,79.3869,79.5043,79.5616,79.587,79.6078,79.8437,79.9978,80.0191,80.0453,79.9942,79.9362,79.7861,79.9859,80.063,79.8486,79.915,79.9647,79.9564,80.0415,80.1029,80.4954,80.5429,80.6932,80.7752,80.8201,80.7793,80.6416,80.5917,80.5904,80.5334,80.705,80.8877,80.9394,81.2115,81.3146,81.6645,81.9317,82.005,82.1131,82.0474,82.0342,82.096,82.0153,82.1527,82.0176,81.7726,81.9152,82.0731,82.2714,82.2382,82.3659,82.5513,82.5935,82.7059,82.9615,82.9576,83.0542,82.938,82.8787,82.9449,82.8708,83.1915,83.3737,83.4231,83.5239,83.5723,83.815,84.0121,84.1291,84.1453,83.8876,83.6431,83.6299,83.5835,83.5864,83.4629,83.6114,83.7686,83.8834,84.0412,84.241,84.3445,84.3654,84.456,84.5305,84.3934,84.1772,84.0171,84.0105,84.0357,83.9435,84.0092,83.992,83.8967,83.9762,84.2112,84.2936,84.0653,83.9238,84.0014,83.8495,83.7436,83.9157,83.8405,83.6891,83.9146,84.1747,84.233,84.2293,84.6645,84.4221,84.4667,84.5916,84.6668,84.6721,84.6591,84.7126,84.6934,84.4869,84.8113,84.6624,84.494,84.59,84.5151,84.7154,84.9121,85.0962,85.1688,85.34,85.391,85.7302,85.5538,85.6715,85.6171,85.7843,85.7774,85.936,85.9889,86.2431,86.1156,86.0862,86.0806,86.1215,86.1672,86.5516,86.5301,86.1862,86.0382,86.06,86.2845,86.4349,86.5047,86.4223,86.1508,86.054,86.2966,86.7486,86.9678,87.0374,87.0774,86.9231,87.2052,87.438,87.7528,88.2678,87.9616,88.2408,88.6412,88.9341,89.3317,89.4035,89.4156,89.4063,89.3205,89.1839,89.1846,88.9447,88.9203,88.6803,88.5439,88.3625,88.6292,88.6237,89.1122,88.8473,89.0474,89.0807,89.3603,89.1278,89.4427,89.2108,89.4053,89.4074,89.7713,89.6806,89.9665,89.9426,90.4786,90.4792,90.495,90.3283,90.4859,90.4806,90.6159,90.41,90.5159,90.5528,90.4635,90.6599,90.8017,91.5536,91.7589,91.5177,91.7,91.7863,91.8757,92.1996,92.4776,92.3609,91.7708,91.795,92.0773,92.4306,92.7859,92.9453,93.2318,93.0471,93.3323,93.0143,92.9889,93.1424,92.7005,92.122,91.9098,92.2962,92.7457,92.8267,93.6362,93.6761,94.0124,93.9775,94.9122,95.1635,94.9453,94.8937,94.4165,93.6073,93.3815,93.0605,93.4462,92.9179,92.6501,92.4321,92.4226,92.9285,93.7391,94.1513,94.6567,94.9118,95.0042,95.6308,95.801,95.4893,96.1925,96.2943,95.9346,95.4372,95.3267,95.5089,95.3339,95.5188,95.7199,95.5543,95.1245,95.5285,96.1708,96.2234,97.2051,97.139,96.9527,97.1214,97.3819,97.7975,97.9394,97.3466,97.0827,96.5479,97.1971,97.7806,98.0272,97.8244,98.3384,97.5475,97.163,97.8505,97.8123,97.2121,96.6088,95.8594,95.9383,94.7088,96.1983,98.1007,97.3494,96.8489,96.7128,96.939,97.1244,97.0849,98.1483,98.6388,97.2667,97.977,98.1636,99.0888,98.6603,99.3082,99.2949,99.1586,97.958,100.204,100.204,100.416,100.14,100.79,101.16,101.31,101.699,102.541,101.501,100.228,100.228,100.542,101.263,101.193,101.125,100.57,99.9178,100.083,101.89,101.562,101.661,101.675,103.442,103.352,103.471,104.406,103.304,102.441,102.587,100.806,100.514,98.2458,99.274,100,100.657,102.247,102.721,105.71,105.124,105.48,105.809,105.377,104.967,104.359,104.266,101.615,99.1893,101.666,101.393,101.406,100.281,101.844,102.89,100.575,104.647,105.127,106.087,106.571,110.377,111.723,111.842,109.442,114.106,113.486,114.599,114.47,111.893,108.24,108.485,106.665,107.853,104.51,102.803,101.923,99.4254,101.544,103.807,101.237,105.062,104.834,104.718,108.984,111.625,116.662,120.709,114.066,113.885,107.003,109.509,110.934,107.55,103.216,100.549,98.0881,102.492,107.801,110.807,107.359,105.968,110.933,112.848,112.534,111.892,114.233,108.251,108.277,112.087,111.322,109.058,109.057,109.826,108.414,105.083,108.598,105.034,101.398,103.73,101.514,101.837,102.582,103.04,107.689,105.221,112.794,114.515,115.118,111.879,110.116,103.57,104.38,104.063,104.113,101.606,102.903,97.9849,100,98.8006,101.244,102.844,100.4,104.164,104.096,105.347,111.759,111.517,114.406,116.509,109.904,111.156,104.422,105.427,105.26,105.933,111.208,110.401,105.775,105.354,107.794,110.227,102.713,100,97.8082,95.5971,91.4939,93.6204,88.8946,86.1605,88.6237,90.3412,92.5964,93.538,88.265,85.8942,84.4699,92.7162,91.8075,88.3325,87.6029,87.4132,80.9111,84.2365,86.4531,85.0257,83.524,86.9776,87.7312,90.6852,89.4593,92.019,90.1188,90.1562,90.4805,88.411,87.6462,89.8228,82.4214,79.0468,79.9395,78.5104,75.9589,77.9641,80.2062,77.676,75.2511,79.5538,79.0407,77.6484,77.1964,81.6469,82.6739,82.3993,82.8094,82.4351,83.4506,83.941,83.1813,83.4955,79.5463,77.4803,77.874,75.9974,74.9429,72.894,72.2036,71.199,70.3617,71.6751,71.0986,69.2043,68.2522,65.889,65.0917,66.8083,67.2665,66.801,65.2653,63.9018,64.6018,68.0271,71.7488,72.6567,69.5643,69.3099,71.7964,72.1163,72.9945,75.1178,74.2177,72.029,72.2518,74.2449,75.6491,73.8747,75.2519,75.6724,72.9964,71.9346,72.125,71.4885,70.4418,70.2202,69.0797,69.0912,69.1314,70.5002,70.5157,70.9221,70.4137,70.5992,69.7082,69.9598,70.3663,71.1662,70.4709,70.4111,70.3866,70.3459,70.3581,71.8964,73.3745,71.9728,69.3537,68.4659,68.5939,70.806,70.4441,70.3164,69.632,67.7592,68.0285,68.0285,67.9229,66.4343,64.9238,65.858,65.7885,64.4489,65.5216,65.5463,67.0462,66.9413,67.9959,67.266,66.8037,67.8792,69.853,69.4203,69.755,69.3794,69.0893,69.5123,70.2188,70.363,68.4876,66.9991,66.541,66.152,65.3925,65.1802,65.2215,63.9447,62.9466,64.4586,64.8492,64.5113,64.5873,65.1653,66.7935,66.5176,66.978,68.1601,67.0805,66.2622,68.6944,66.8272,66.2102,64.6067,64.303,64.2303,63.8261,63.4817,64.3359,62.3432,64.3032,65.0181,67.0805,66.6706,67.8307,68.2368,69.2489,67.268,68.5084,68.2712,68.659,67.385,67.45,66.1435,67.3259,67.02,69.5022,68.1175,67.3909,36.6906,-175.862,-32.3741,175.472,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3517A2/128_G_Very Strong_0.501_VS1,100.129,-0.774719,1.48191,94.9179,100.334,106.832,567.762,93.8592,0.012882,0.532229,1.67219,117.6,6402.9, ,250,13.5338,-241.121,55.8646,96.2845,96.4788,95.902,96.0214,95.7004,96.1482,95.4681,94.983,94.7737,94.8682,94.3909,94.9077,94.3928,94.8847,93.9636,94.5044,93.8561,94.4866,94.2264,94.4421,94.5889,94.5539,94.5851,94.9959,94.3045,95.2484,94.8997,95.2438,95.174,94.9348,95.0636,94.4776,94.4109,94.3911,94.191,93.8955,93.7362,93.7432,93.3208,93.2642,93.9919,93.8902,93.7661,93.6493,93.9552,94.1098,94.2075,94.4588,95.2651,94.9247,95.4298,95.6039,95.6284,95.6338,95.4608,95.305,95.058,94.6144,94.3729,93.8577,94.0471,93.7883,93.8879,93.8736,93.9971,94.1827,93.8645,94.3857,94.7299,95.0431,95.3269,94.9081,94.9398,94.9168,94.67,94.9916,94.381,94.073,93.9476,93.9251,94.1395,94.196,94.1644,94.2871,94.0548,94.3438,94.4438,94.1105,94.1299,93.984,94.4592,94.6443,94.9746,95.3193,95.1486,95.0867,95.118,94.6988,94.963,94.6059,94.1047,93.9669,93.6951,93.6418,93.8438,94.12,94.2358,94.2233,94.0163,94.2782,94.0968,94.2638,94.8195,94.7775,94.6955,94.6687,94.6053,94.5969,94.3738,94.8748,94.8999,94.1876,94.2341,94.5635,94.6909,94.7769,95.0852,95.3734,94.8336,94.9976,95.3856,95.1724,94.9762,94.8621,94.7116,94.7396,94.6301,94.9479,94.8108,94.8096,94.9366,94.8411,95.4934,95.9898,95.9503,95.7624,95.4182,95.5321,95.5243,95.816,95.8733,95.7467,95.3374,95.0921,95.591,95.8825,95.6724,95.7894,95.3976,95.3432,94.8365,95.0646,95.0617,94.8981,95.1458,94.985,94.9144,94.8358,94.7387,95.1183,94.7831,95.1221,95.654,95.4248,95.6173,95.3666,95.6318,95.6437,95.4687,95.4413,95.5701,94.8864,94.5735,94.5409,94.3163,94.0245,93.6017,93.5049,93.3141,92.5054,92.1684,91.834,91.1458,91.2077,90.8298,90.6909,90.2255,89.7884,89.6612,89.3165,89.0756,89.0217,88.5228,88.2838,87.8279,87.5316,87.2451,86.8712,87.0281,86.7935,86.4998,86.066,85.9015,85.8256,85.6156,85.3328,85.0934,84.5131,84.1086,83.6851,83.5674,83.1562,82.6291,82.0932,81.8488,81.2818,80.8593,80.3012,79.7448,79.2789,78.5401,77.9697,77.4044,76.4614,75.726,74.7793,74.1008,73.1336,71.9472,70.9026,69.8235,68.6617,67.5339,66.256,65.0428,63.8831,62.9145,62.185,61.6897,61.5234,61.5035,61.6113,61.6551,61.63,61.4285,61.1083,60.7022,60.4347,60.3258,60.4911,61.0114,61.8673,62.9312,64.0607,65.2382,66.5381,67.8902,69.3076,70.7416,71.9523,72.6732,72.6332,72.1251,72.0946,72.7625,73.8756,75.1291,76.4719,78.0455,80.1192,82.9781,86.3408,89.1014,90.9433,92.2774,93.4696,94.5286,95.4309,96.2585,96.9734,97.5414,97.9506,98.3527,98.6653,98.8768,99.0655,99.2355,99.3557,99.4664,99.586,99.6393,99.6684,99.7036,99.7373,99.7325,99.7236,99.6942,99.6442,99.6021,99.568,99.5293,99.4691,99.4325,99.3923,99.3451,99.3065,99.2471,99.1795,99.1309,99.0447,98.9804,98.9136,98.879,98.8582,98.8675,98.899,98.9173,98.9558,99.0395,99.1023,99.1494,99.1619,99.2044,99.2207,99.2401,99.2527,99.2676,99.2247,99.2417,99.2624,99.2993,99.305,99.3311,99.3575,99.39,99.4278,99.4501,99.4253,99.365,99.2953,99.2102,99.0738,98.9286,98.7944,98.6419,98.5866,98.5884,98.6668,98.7641,98.9053,99.0728,99.2717,99.4809,99.7032,99.8847,100.035,100.129,100.215,100.283,100.35,100.399,100.452,100.457,100.468,100.491,100.499,100.515,100.521,100.514,100.521,100.522,100.546,100.553,100.531,100.527,100.546,100.528,100.536,100.52,100.51,100.503,100.531,100.531,100.538,100.499,100.515,100.498,100.486,100.478,100.491,100.455,100.434,100.416,100.437,100.446,100.467,100.481,100.474,100.456,100.465,100.483,100.502,100.473,100.458,100.419,100.408,100.422,100.4,100.39,100.379,100.377,100.401,100.407,100.432,100.45,100.436,100.442,100.414,100.406,100.397,100.376,100.36,100.361,100.346,100.346,100.355,100.378,100.376,100.373,100.375,100.364,100.358,100.352,100.356,100.331,100.326,100.321,100.323,100.328,100.334,100.323,100.328,100.328,100.36,100.358,100.379,100.39,100.386,100.391,100.402,100.402,100.403,100.394,100.404,100.394,100.372,100.38,100.379,100.382,100.386,100.36,100.367,100.355,100.347,100.352,100.337,100.361,100.349,100.36,100.394,100.348,100.355,100.365,100.358,100.358,100.348,100.37,100.348,100.332,100.344,100.353,100.346,100.357,100.385,100.373,100.361,100.36,100.355,100.37,100.363,100.349,100.348,100.313,100.306,100.306,100.3,100.303,100.283,100.3,100.322,100.33,100.352,100.361,100.346,100.366,100.368,100.398,100.382,100.39,100.378,100.374,100.372,100.374,100.374,100.383,100.381,100.363,100.342,100.333,100.335,100.34,100.348,100.339,100.324,100.337,100.349,100.353,100.356,100.353,100.346,100.35,100.365,100.371,100.348,100.37,100.38,100.385,100.401,100.412,100.432,100.415,100.409,100.425,100.403,100.405,100.413,100.389,100.401,100.383,100.392,100.406,100.412,100.443,100.452,100.454,100.477,100.469,100.467,100.494,100.501,100.473,100.455,100.451,100.454,100.454,100.456,100.467,100.42,100.43,100.48,100.475,100.458,100.475,100.467,100.473,100.459,100.479,100.476,100.451,100.452,100.477,100.459,100.453,100.458,100.471,100.484,100.484,100.492,100.495,100.483,100.45,100.481,100.482,100.49,100.475,100.46,100.447,100.471,100.484,100.528,100.532,100.514,100.524,100.541,100.543,100.556,100.534,100.528,100.545,100.532,100.553,100.543,100.534,100.542,100.534,100.538,100.546,100.525,100.518,100.514,100.52,100.525,100.516,100.534,100.556,100.563,100.572,100.566,100.568,100.574,100.58,100.574,100.59,100.572,100.57,100.589,100.593,100.565,100.568,100.576,100.624,100.624,100.617,100.604,100.599,100.626,100.675,100.679,100.674,100.642,100.636,100.658,100.656,100.662,100.62,100.591,100.564,100.582,100.613,100.592,100.622,100.625,100.583,100.635,100.648,100.658,100.691,100.656,100.692,100.681,100.718,100.76,100.744,100.743,100.77,100.735,100.779,100.734,100.707,100.735,100.758,100.727,100.748,100.708,100.72,100.7,100.686,100.692,100.693,100.651,100.704,100.681,100.66,100.623,100.592,100.62,100.69,100.662,100.71,100.681,100.709,100.775,100.825,100.867,100.902,100.92,100.902,100.868,100.898,100.878,100.893,100.846,100.919,100.949,100.846,100.849,100.901,100.897,101.027,101.019,101.08,101.024,100.948,100.95,100.912,100.907,100.875,100.733,100.703,100.613,100.588,100.639,100.653,100.736,100.684,100.784,100.847,100.932,101.03,101.068,101.073,101.186,101.119,101.182,101.145,101.028,100.993,100.893,100.981,101.003,100.827,100.856,100.876,100.815,100.979,100.976,101.091,100.943,100.972,100.985,101.032,100.94,101.034,100.974,101.023,100.989,101.077,100.985,101.196,101.159,101.277,101.379,101.396,101.414,101.394,101.529,101.654,101.497,101.501,101.464,101.487,101.401,101.188,101.258,101.096,101.018,101.008,100.969,100.86,100.757,100.998,101.239,101.142,101.1,100.964,101.182,101.247,101.416,101.347,101.364,101.345,101.566,101.677,101.647,101.461,101.467,101.425,101.402,101.196,101.023,100.931,100.916,101.088,101.031,100.814,100.894,100.821,100.546,100.654,100.524,100.674,100.543,100.69,101.084,101.01,101.223,101.707,101.619,101.61,101.455,101.596,101.548,101.443,101.565,101.128,100.888,101.053,101.117,101.226,101.242,100.995,100.898,100.631,101.096,101.121,101.139,101.253,101.044,101.204,101.595,101.657,101.6,101.644,101.524,101.522,101.333,101.65,101.8,101.978,101.955,102.103,102.153,102.181,102.322,102.521,102.254,102.064,101.893,102.143,102.491,102.426,102.621,102.558,102.55,102.594,102.712,102.875,102.8,102.126,101.827,101.817,101.883,102.005,102.028,101.557,101.193,100.989,101.157,101.197,101.217,101.152,100.906,100.996,101.184,101.395,101.301,101.408,101.578,101.532,101.394,101.413,101.372,101.556,101.662,101.647,101.63,101.059,101.13,101.361,100.933,101.119,100.574,100.529,100.875,100.786,100.916,100.767,100.457,100.932,100.666,101.132,100.809,100.309,100.263,100.449,100.321,100.379,100.392,100.509,100.357,100.486,100.673,100.896,101.085,101.275,101.306,100.811,100.624,100.542,100.611,100.68,100.308,100.502,100.362,100.305,100.949,101.131,101.268,101.231,101.447,101.493,101.495,101.562,101.781,101.808,101.233,101.092,101.114,100.886,101.393,100.893,100.667,100.588,99.8507,100.644,100.655,100.541,100.651,100.029,100.271,100.59,100.324,100.88,100.572,100.288,100.482,100.136,100.523,100.777,100.721,100.974,100.992,101.219,101.88,102.026,102.27,102.054,101.673,101.822,101.557,101.255,101.332,101.215,101.224,101.1,101.188,101.303,101.316,101.481,101.732,101.369,101.395,101.32,101.851,101.905,102.061,101.844,102.044,102.025,102.063,102.278,102.295,101.857,101.709,101.541,101.459,100.91,101.137,101.125,100.789,100.799,101.189,101.208,101.307,101.414,102.093,12.3337,84.8851,-19.5191,554.887,
