F_3517A2/128_G_Very Strong_0.501_VS1,114.809,22.9799,-163.656,174.753,143.396,289.562,469.054,575.915,0.481012,5.11719,165.261,-82.007,15667.3, ,200,170,-148.261,262.308,63.3173,62.9574,63.1654,63.3103,63.5836,63.7143,63.8745,63.3972,64.1348,64.5106,65.0886,65.1124,65.3216,65.1737,64.9226,64.725,65.1893,64.7805,64.4706,64.2971,64.4054,64.362,63.9755,64.3491,64.4385,63.7294,63.7168,63.5829,63.6955,63.6183,63.7928,64.1644,63.9827,64.1302,64.7011,64.3696,64.5577,64.5798,64.6529,64.9925,64.4374,64.5967,65.2377,65.062,65.3927,65.5189,65.3159,65.5054,64.9587,65.95,65.9532,65.6318,65.3957,65.6622,65.7482,65.3072,64.9029,64.7464,64.4006,64.0089,63.8804,63.9636,63.7252,63.6336,64.2892,64.6246,64.7233,65.1807,64.9975,65.0845,65.3714,65.7916,66.1309,65.8768,65.4675,65.7426,65.4211,65.8541,65.8745,65.9806,65.8433,65.4647,65.0374,64.9046,64.6167,64.3647,64.419,64.1153,64.0276,63.9899,63.9372,65.0232,65.6362,65.7901,66.0482,66.611,66.6647,66.1716,66.1064,66.0021,65.745,65.7228,65.7228,65.841,66.0674,66.1505,66.8869,66.8496,66.9372,66.6297,66.6211,66.8737,66.5343,65.9687,66.8138,66.3001,66.1186,66.3434,66.4997,66.6647,66.8289,67.5247,67.4721,67.3426,67.8475,68.3049,68.2273,68.2039,67.7966,67.7505,67.338,67.2069,66.4821,66.9479,66.6953,66.9389,66.9807,67.1457,66.7942,66.599,66.6748,66.7942,66.0992,66.0484,65.6826,65.5075,65.32,65.2043,65.2584,65.213,64.9725,64.9504,64.8427,64.5838,64.3355,64.1103,64.2212,63.9271,63.5322,63.3641,63.3301,63.0496,63.2,62.9923,62.854,62.7014,62.6096,62.8086,62.819,62.7072,62.6516,62.5716,62.7231,62.7166,62.5564,62.5621,62.4748,62.4126,62.5041,62.6238,62.5434,62.5406,62.6438,62.7133,62.7689,62.7826,62.7425,62.6579,62.6482,62.7216,62.6747,62.5476,62.512,62.6577,62.8134,63.1894,63.6884,64.362,64.9432,65.4745,65.8954,66.1948,66.2719,66.2564,66.121,65.8648,65.4546,65.023,64.5692,64.0982,63.672,63.2581,62.8512,62.4544,62.051,61.6607,61.2367,60.791,60.3363,59.8508,59.3592,58.8745,58.3796,57.92,57.4758,57.0874,56.7436,56.4308,56.1409,55.8985,55.6559,55.4423,55.1766,54.9299,54.7003,54.5264,54.4216,54.4253,54.4821,54.5785,54.7536,55.0132,55.2547,55.4272,55.5304,55.5832,55.6393,55.7318,55.9673,56.3606,56.9102,57.5354,58.3789,59.301,60.4368,61.4857,62.4083,63.554,64.5656,65.8773,67.4732,69.5067,72.2055,75.5533,79.7748,84.8692,90.8556,97.746,105.762,115.816,129.25,148.715,174.214,198.814,220.33,240.556,261.832,283.765,304.167,324.684,339.098,349.446,363.718,385.618,414.64,449.566,490.07,537.028,582.063,628.229,670.089,705.41,734.382,754.164,765.722,769.214,767.029,763.728,760.769,764.692,776.135,796.984,819.711,842.583,860.558,873.415,884.644,892.536,894.682,891.817,882.496,871.033,861.74,855.895,855.334,854.518,857.326,860.036,864.53,869.187,876.296,882.248,887.751,887.824,888.058,883.823,877.708,870.406,863.043,852.504,841.164,830.457,823.792,816.157,810.768,802.84,795.725,789.933,784.149,776.856,769.728,762.024,753.022,743.091,733.886,724.66,713.406,701.382,691.056,679.835,666.007,654.734,643.435,632.787,621.883,611.543,603.074,595.007,587.436,580.15,572.522,564.646,556.428,547.489,539.34,529.495,518.585,508.673,499.217,489.106,479.197,470.509,462.43,453.536,446.283,438.863,429.88,422.074,413.619,405.276,396.563,388.123,380.989,372.684,365.041,357.958,349.794,343.127,336.857,330.547,323.977,316.923,310.61,304.332,298.057,292.572,287.089,281.617,276.134,271.399,266.109,261.527,256.464,252.308,247.575,242.786,238.365,234.214,230.096,226.434,222.851,219.651,215.616,212.945,209.566,206.274,203.069,200.055,196.969,193.025,190.261,187.898,184.948,182.676,180.207,178.062,175.622,173.324,171.551,169.424,167.507,165.499,163.7,161.984,160.228,158.448,157.125,156.207,154.681,153.041,151.654,149.988,148.392,147.123,145.861,144.396,142.893,141.699,140.913,139.98,139.004,138.064,137.114,136.453,135.627,134.721,134.123,132.996,132.217,131.21,130.545,129.735,128.839,128.278,127.557,126.862,126.379,125.57,125.357,124.946,124.448,124.262,123.944,123.683,123.168,122.666,122.54,122.384,121.729,121.164,120.913,120.402,120.055,119.755,119.633,119.112,118.523,118.539,118.571,117.932,117.584,117.516,117.169,117.038,116.995,117.042,116.654,116.438,116.293,116.402,116.162,116.014,115.779,115.593,115.369,115.198,115.056,114.877,114.598,114.229,114.479,114.187,113.827,113.82,113.936,113.596,113.641,113.688,113.806,113.547,113.697,114.036,114.16,113.99,114.366,114.579,114.538,114.691,114.617,114.633,114.606,114.186,114.431,114.583,114.66,114.594,114.656,114.891,114.574,114.688,114.994,115.136,114.492,114.289,114.141,114.071,114.123,114.408,114.551,114.433,114.211,114.947,115.394,115.645,116.008,116.206,116.374,116.18,116.212,116.758,116.384,116.412,116.986,116.596,116.91,116.55,116.899,117.28,116.963,117.331,117.497,117.462,117.798,117.232,117.672,118.021,118.11,118.565,118.339,118.661,118.799,119.32,119.21,119.476,119.734,119.999,119.877,120.607,120.412,120.35,120.438,120.966,121.069,120.935,120.989,121.223,121.077,120.752,120.457,119.94,119.672,119.888,120.529,120.587,121.146,121.475,122.545,123.088,123.383,124.313,124.628,124.55,124.395,124.435,124.913,125.095,125.484,125.374,125.099,125.707,125.891,127.491,127.15,127.331,127.235,127.071,127.638,127.383,127.925,127.635,127.308,128.035,127.915,127.594,128.106,128.918,130.039,129.755,130.172,131.241,132.027,131.86,131.951,131.56,131.001,131.065,130.345,130.215,128.615,127.901,128.353,128.993,129.315,129.907,129.388,130.005,130.122,131.223,131.375,132.156,132.094,132.538,133.45,134.605,134.16,134.961,134.993,134.444,135.157,135.51,136.184,134.555,134.549,135.45,135.3,134.158,135.465,134.591,134.934,135.637,134.859,134.587,134.342,133.591,133.416,133.16,133.367,132.45,131.862,134.226,134.482,135.311,135.158,137.204,137.682,138.617,140.079,140.87,141.033,140.256,141.69,143.934,146.52,147.408,146.833,146.443,148.129,147.146,148.833,147.889,146.713,144.803,143.936,146.301,148.575,146.239,148.527,149.549,147.145,148.649,147.303,149.507,148.77,146.833,146.128,142.717,143.961,145.804,143.503,146.264,146.013,144.636,143.998,148.731,150.181,146.482,147.16,148.949,147.388,146.464,147.725,148.826,145.084,149.07,150.402,151.103,152.009,151.854,153.411,152.478,149.378,148.947,146.539,147.801,148.038,149.45,145.268,143.917,145.407,149.218,149.782,146.525,146.919,142.243,138.919,141.152,141.563,137.976,137.552,139.241,147.971,150.014,156.531,161.592,157.807,157.019,162.142,163.492,161.695,155.075,156.162,154.5,158.149,173.378,175.086,171.427,171.884,175.178,177.853,173.548,177.179,174.042,166.296,165.653,167.719,170.4,163.46,160.896,160.591,161.951,162.117,161.454,160.946,160.01,151.533,156.822,154.166,154.956,152.068,146.526,145.693,141.964,141.53,143.829,140.755,140.829,138.586,132.488,143.596,139.016,136.437,141.661,144.262,148.541,148.783,148.481,150.026,134.783,134.287,130.88,119.889,117.54,111.204,113.807,111.481,119.897,117.652,120.817,126.764,134.911,132.529,138.361,134.081,131.955,121.059,123.459,119.504,117.586,115.596,113.747,111.873,111.43,115.03,119.179,119.111,122.922,122.266,119.366,119.206,118.727,119.077,119.077,112.282,110.929,109.081,111.44,112.462,115.491,111.838,108.688,106.021,108.764,107.984,101.057,99.7215,100.406,100.402,102.788,100.744,98.3658,96.1917,98.2905,101.125,102.135,104.668,100.384,104.166,106.114,104.055,105.147,100.683,100.054,93.5285,87.4878,87.3465,84.6936,83.1295,86.429,86.1805,87.0096,86.2779,85.2956,86.5522,86.0747,83.627,81.8723,79.3814,77.9332,76.8562,77.8261,80.8312,78.0898,75.8882,74.8122,76.4081,76.5703,75.039,74.7534,72.2169,71.9271,72.7501,74.1955,74.9982,74.2832,73.3583,72.8773,72.4921,74.6077,73.7185,73.637,73.4038,72.0821,70.0066,69.9678,71.0607,71.4414,70.2807,69.4872,70.417,70.0639,70.637,71.2282,71.8285,71.8395,71.9827,72.835,73.3597,71.8377,71.6219,71.4548,72.5207,71.8846,71.5476,69.9947,69.2989,68.8708,68.8248,67.4071,68.364,68.571,68.0058,67.786,68.6709,70.2076,71.3941,71.6205,72.1346,70.7711,70.4086,70.4191,69.6084,67.2968,65.5056,64.3758,64.2906,64.8851,64.599,63.787,64.2694,62.8294,64.4216,65.5972,64.8889,65.4386,65.6739,66.9632,68.2814,67.3562,70.5895,70.9351,69.9177,70.8133,70.3377,69.8244,68.2315,67.4354,67.7778,66.1322,65.7624,65.7892,64.4897,64.4628,65.302,66.4433,66.1115,65.4154,64.6016,64.687,64.8351,66.0869,65.4188,63.1159,62.9372,62.9907,63.5365,64.2192,64.6183,65.5975,65.2965,65.245,66.8712,66.5089,66.8412,67.3258,67.4145,67.5166,67.0263,66.2912,66.4445,66.7845,66.2544,65.2621,65.0537,64.6101,63.1584,61.4944,106.17,-47.0213,3.22034,17.2727,
W_3495A2/179_F_None_0.591_VS2,100.12,-0.513632,1.18904,95.0444,100.311,107.28,569.339,95.1182,0.0105362,0.242533,1.29524,113.363,6415.51, ,100,103.008,657.009,-2.05562,97.0739,97.0983,97.1895,97.4037,97.3366,97.6614,97.5026,97.3755,97.3088,97.3938,97.5535,97.5626,96.9347,97.5259,96.8204,97.1154,97.3497,98.1741,97.5567,97.2784,97.6159,98.1725,98.5163,99.0176,98.9547,98.9311,98.8667,99.4551,99.3181,98.9079,98.4117,97.6787,97.4853,97.1818,97.4849,97.4219,97.2303,97.3091,97.1376,97.3808,97.6239,97.514,97.469,96.748,96.7528,96.9787,97.3854,97.8056,97.9858,98.2077,98.3347,98.6897,99.2322,98.7047,98.2339,97.8506,97.4178,97.0193,96.4304,95.8525,95.915,95.6473,95.9433,96.4785,96.7032,97.1836,97.3412,97.5727,98.0231,98.1405,98.4821,98.2385,98.1109,98.2664,97.7974,97.7519,97.4003,97.3148,97.1977,97.2632,97.4026,97.8165,97.8302,98.4324,98.3584,99.0197,99.2093,98.8847,98.6609,98.8292,98.5094,98.4504,98.1069,98.3566,97.8754,97.5257,97.9912,97.8333,97.5343,97.4325,96.9512,96.9665,96.9973,96.9848,97.3102,96.9987,96.6647,96.896,96.7935,96.7939,96.4367,96.4211,96.4783,96.3838,96.5057,96.4025,96.1583,96.2145,96.3933,96.8397,96.8551,96.8144,96.9697,96.6759,96.8384,97.4008,97.7983,98.1027,97.9895,97.9887,98.5798,98.6279,98.755,99.0739,98.6444,98.3664,98.2662,98.0713,98.0268,97.3501,97.354,97.4455,97.567,97.9207,98.1647,97.8076,97.7468,97.8168,98.3147,98.1995,97.7148,97.6459,97.5,97.4163,97.8518,98.0359,97.8539,97.5438,97.4321,97.79,97.7118,97.637,97.2815,97.2507,97.3935,97.4178,97.4376,97.3376,97.2711,97.5275,97.3781,97.62,97.9405,98.1995,98.0118,97.7177,97.8383,97.9499,97.8031,97.7656,97.9099,97.4023,96.683,96.7944,96.8998,96.6757,96.5965,96.6244,96.4575,95.7429,95.7438,95.7807,95.3301,95.107,94.9301,94.8295,94.4137,94.2649,94.5757,94.2774,94.409,94.4838,94.3117,94.3519,94.0375,93.7608,93.7501,93.3715,93.591,93.2044,93.3245,93.3182,93.3224,93.4908,93.8403,93.7488,93.594,93.1974,92.9926,92.4678,92.2731,91.9913,91.5961,91.1865,91.0816,90.9233,90.6862,90.3436,90.227,90.1108,89.6716,89.2878,88.9679,88.411,88.1382,87.8145,87.6173,87.3322,86.853,86.4559,85.8759,85.2343,84.7558,84.098,83.5633,82.9908,82.5399,82.1418,81.9235,81.9741,82.1159,82.2624,82.3097,82.3661,82.2576,82.1219,81.9905,81.9356,81.8941,82.0323,82.4007,82.9428,83.5727,84.2409,84.9278,85.6777,86.4195,87.1927,87.9404,88.5366,88.8541,88.7115,88.3167,88.1575,88.3218,88.7178,89.204,89.7324,90.328,91.2012,92.5112,94.105,95.3228,96.0131,96.4635,96.8417,97.1258,97.3256,97.5398,97.7176,97.7917,97.8754,98.0293,98.1414,98.2245,98.3177,98.4542,98.5204,98.6139,98.6877,98.7071,98.6961,98.7084,98.7312,98.7439,98.7381,98.7497,98.7345,98.7555,98.7721,98.7867,98.7704,98.7757,98.7887,98.822,98.8047,98.7906,98.7977,98.8003,98.7774,98.7632,98.747,98.7399,98.7213,98.7537,98.7805,98.7606,98.7857,98.844,98.8834,98.9102,98.9315,98.9416,98.9495,98.9773,99.0045,98.9984,98.9856,99.0253,99.0613,99.0821,99.1232,99.1698,99.2068,99.2638,99.3194,99.3509,99.3442,99.3116,99.3021,99.2654,99.198,99.1104,99.0345,98.9654,98.9468,98.9618,99.0229,99.072,99.1644,99.2713,99.4046,99.5345,99.6612,99.7564,99.8456,99.9114,99.9517,100.018,100.046,100.069,100.083,100.1,100.116,100.136,100.144,100.187,100.174,100.172,100.208,100.217,100.209,100.225,100.2,100.203,100.201,100.197,100.221,100.189,100.191,100.209,100.223,100.242,100.264,100.257,100.263,100.256,100.281,100.281,100.31,100.295,100.301,100.279,100.288,100.301,100.326,100.309,100.335,100.324,100.331,100.338,100.371,100.377,100.375,100.346,100.355,100.36,100.349,100.351,100.35,100.329,100.355,100.366,100.392,100.413,100.399,100.404,100.406,100.391,100.393,100.372,100.358,100.351,100.361,100.365,100.369,100.356,100.372,100.387,100.387,100.38,100.39,100.366,100.356,100.348,100.363,100.352,100.346,100.337,100.344,100.34,100.321,100.33,100.334,100.336,100.348,100.345,100.347,100.331,100.326,100.344,100.344,100.356,100.368,100.363,100.339,100.361,100.382,100.398,100.407,100.391,100.39,100.358,100.348,100.366,100.342,100.326,100.298,100.297,100.329,100.316,100.333,100.343,100.348,100.365,100.384,100.391,100.393,100.384,100.374,100.361,100.369,100.384,100.405,100.407,100.394,100.371,100.347,100.365,100.394,100.368,100.36,100.323,100.308,100.324,100.33,100.355,100.344,100.353,100.372,100.363,100.385,100.392,100.392,100.41,100.4,100.399,100.386,100.413,100.411,100.389,100.393,100.404,100.396,100.409,100.434,100.431,100.413,100.423,100.448,100.476,100.483,100.484,100.485,100.477,100.475,100.469,100.46,100.448,100.421,100.415,100.427,100.43,100.424,100.427,100.443,100.44,100.469,100.466,100.472,100.472,100.472,100.485,100.467,100.467,100.486,100.444,100.445,100.448,100.452,100.447,100.451,100.483,100.485,100.48,100.516,100.556,100.55,100.556,100.574,100.575,100.569,100.547,100.531,100.521,100.496,100.502,100.495,100.483,100.492,100.469,100.49,100.515,100.502,100.495,100.474,100.469,100.471,100.458,100.476,100.495,100.487,100.504,100.536,100.548,100.553,100.552,100.558,100.551,100.552,100.548,100.56,100.549,100.572,100.584,100.586,100.592,100.623,100.609,100.644,100.636,100.611,100.637,100.647,100.672,100.674,100.668,100.665,100.646,100.639,100.645,100.613,100.596,100.591,100.575,100.559,100.567,100.54,100.568,100.573,100.588,100.587,100.585,100.607,100.63,100.669,100.713,100.703,100.728,100.73,100.762,100.75,100.74,100.733,100.742,100.754,100.736,100.734,100.731,100.707,100.742,100.762,100.769,100.733,100.731,100.767,100.805,100.806,100.817,100.789,100.819,100.813,100.798,100.814,100.791,100.754,100.734,100.75,100.767,100.747,100.8,100.815,100.77,100.788,100.815,100.841,100.857,100.88,100.876,100.857,100.872,100.922,100.946,100.916,100.958,100.993,100.988,100.962,100.963,100.98,100.987,100.984,100.994,100.937,100.848,100.825,100.866,100.878,100.885,100.842,100.874,100.867,100.87,100.913,100.939,100.881,100.923,100.939,100.999,100.947,101.019,101.092,101.11,101.087,101.174,101.159,101.175,101.073,101.159,101.084,101.042,101.06,101.111,101.131,101.077,101.018,101.13,101.107,101.191,101.289,101.312,101.309,101.287,101.321,101.345,101.344,101.334,101.295,101.224,101.173,101.133,101.164,101.079,101.042,101.06,101.012,101.107,101.139,101.288,101.354,101.298,101.517,101.606,101.687,101.733,101.553,101.572,101.399,101.423,101.501,101.423,101.35,101.295,101.313,101.494,101.498,101.577,101.523,101.601,101.591,101.57,101.509,101.583,101.394,101.433,101.443,101.442,101.437,101.449,101.497,101.491,101.51,101.663,101.649,101.515,101.664,101.579,101.428,101.439,101.495,101.586,101.665,101.649,101.902,101.79,101.709,101.786,101.784,101.754,101.664,101.532,101.46,101.374,101.281,101.28,101.444,101.408,101.463,101.507,101.671,101.699,101.709,101.904,101.946,101.919,102.078,102.06,101.708,101.676,101.544,101.583,101.573,101.478,101.362,101.336,101.417,101.453,101.169,101.201,100.907,101.091,101.118,101.254,101.201,101.067,101.262,101.515,101.569,101.666,101.342,101.334,101.153,101.123,101.03,100.743,100.599,100.684,100.766,100.809,100.921,100.854,100.836,100.638,101.046,101.128,101.285,101.577,101.728,101.857,101.934,101.85,101.969,101.754,101.755,101.597,101.325,101.527,101.607,101.712,101.613,101.797,101.827,101.883,101.954,101.897,101.616,101.393,101.406,101.854,101.975,101.877,101.922,101.854,102.097,102.38,102.326,102.494,102.119,101.799,101.867,101.935,102.11,101.897,101.511,101.448,101.325,101.557,101.534,101.526,101.362,101.475,101.158,101.092,101.27,101.427,101.066,101.118,101.341,101.413,100.925,101.304,101.505,101.744,101.385,101.469,101.665,101.115,101.131,101.531,101.566,101.528,100.96,100.973,101.321,101.393,101.698,101.504,101.368,101.164,100.782,101.04,101.146,100.727,100.507,100.543,100.705,100.485,100.836,101.222,101.012,100.977,101.235,101.224,101.285,101.288,101.237,100.847,100.439,100.554,100.694,100.565,100.077,99.7206,99.4696,99.47,99.7784,99.9048,99.8131,99.5618,99.6652,100.317,100.672,100.785,101.061,100.76,100.859,100.72,101.002,100.819,101.18,101.017,101.149,100.913,100.889,101.216,101.549,101.321,101.485,100.869,100.834,100.756,100.861,100.892,100.649,100.581,100.752,100.48,101.115,101.196,101.19,101.294,101.767,101.853,101.997,101.964,102.135,101.59,101.519,101.833,101.65,101.571,101.637,101.538,101.697,101.653,101.969,101.933,101.873,102.284,102.059,102.096,102.109,101.817,101.919,101.634,102.013,101.816,101.581,101.446,101.388,101.718,101.813,101.819,101.68,101.273,100.953,100.473,100.681,100.585,100.375,100.498,100.584,100.667,100.834,101.259,101.992,85.006,114.027,116.407,103.008,
F_3495A2/179_F_None_0.591_VS2,100.608,2.95588,-21.7688,111.762,101.582,54.3392,460.711,185.821,0.0662965,-1.00285,21.9685,-82.2674,3145.23, ,0,380,98.2609,103.077,82.4321,82.1659,82.6839,82.6372,82.1929,82.5419,82.6416,81.9867,82.8551,83.0579,83.1655,82.8751,82.63,83.5266,83.2091,83.2218,83.2792,82.9355,82.4753,82.4736,82.2908,81.8647,81.2249,81.3807,81.1817,81.223,80.7281,80.6233,81.2642,81.3233,82.1438,82.1995,81.995,82.2952,82.2576,82.3165,82.6033,82.1189,82.4564,82.4209,82.2379,82.1928,82.5293,82.365,82.3306,82.2611,81.816,81.4972,81.4861,82.2192,82.0316,81.9636,82.5242,82.6575,82.5818,82.6717,82.9272,82.171,82.2624,82.6814,81.8559,81.259,81.376,82.0646,81.9904,81.974,82.1528,81.9314,81.7855,82.3491,82.8716,83.0398,82.3805,82.8571,82.5405,82.945,82.4613,82.4691,82.4803,82.2447,82.1081,82.1584,82.1378,82.2365,82.4889,82.2533,82.0632,82.0201,81.1826,81.3673,81.4467,81.4786,81.6138,81.7067,82.0355,82.0334,82.0313,82.5375,82.543,81.9432,82.1255,82.6088,81.9899,81.782,81.967,81.6688,82.0999,81.6842,82.3245,81.6779,81.5214,81.9897,82.3831,82.3217,82.8045,82.7232,82.8022,82.5624,82.4582,82.5148,82.4195,82.6301,82.5024,82.5193,82.5247,82.711,82.8544,82.703,82.513,82.3499,82.3613,82.1141,81.8702,82.1286,81.6699,81.5652,81.731,81.2974,81.6174,81.4684,81.6657,81.7169,81.2875,81.5378,81.4634,81.4679,81.5428,81.3127,81.3259,81.4951,81.4713,81.534,81.5913,81.3659,81.4521,81.2749,81.5575,81.4554,81.2412,81.0931,81.279,81.289,81.7234,81.8177,81.9826,82.0823,82.0519,82.351,82.6054,82.5495,82.3236,82.4652,82.4364,82.3976,82.1588,82.3585,82.4655,82.6217,82.9244,82.9658,82.7132,82.709,82.7746,82.8691,82.8969,82.8178,82.6619,82.5794,82.5607,82.6691,82.6238,82.6307,82.5275,82.6242,82.8001,83.1301,83.2738,83.6875,84.0617,84.4063,84.6914,84.9907,85.0152,85.0773,85.0457,84.9541,84.7591,84.5541,84.38,84.1963,84.0576,83.9296,83.7975,83.6581,83.4983,83.3481,83.1783,82.9812,82.769,82.4903,82.2327,81.9527,81.6552,81.396,81.1169,80.8713,80.6525,80.4426,80.3015,80.1161,79.9259,79.7424,79.5232,79.3418,79.2051,79.0427,78.9823,78.918,78.9087,78.9448,79.088,79.2086,79.3844,79.3748,79.4281,79.3757,79.3249,79.2951,79.3079,79.3841,79.6129,79.8465,80.1805,80.5868,80.9904,81.3609,81.5778,81.8185,81.8399,82.0019,82.1996,82.3429,82.6373,83.1254,83.9874,84.8294,85.8996,86.9825,88.1264,89.3147,90.83,92.5103,94.7036,96.7667,98.521,100.004,101.809,103.466,104.81,106.639,107.807,108.618,109.742,111.63,113.968,116.876,120.203,124.188,127.402,130.844,134.106,136.533,138.789,140.066,140.697,140.765,140.372,139.807,139.13,139.275,140.256,141.829,143.735,145.153,146.329,146.963,147.906,149.085,149.243,148.918,147.956,147.003,146.666,146.324,146.698,146.713,146.894,147.058,147.6,148.133,148.761,149.304,149.972,149.966,150.208,149.901,149.499,149.137,148.879,148.034,147.185,146.248,145.909,145.223,144.823,144.11,143,142.369,142.327,141.787,141.191,140.617,140.007,139.462,138.802,138.742,138.219,137.022,136.298,135.407,134.197,133.282,132.343,131.493,130.403,129.395,128.94,128.258,127.998,127.581,127.282,126.869,126.399,125.821,125.48,124.67,124.058,123.488,122.579,121.888,121.063,120.623,120.205,119.613,119.325,119.12,118.222,117.927,117.279,116.586,116.004,115.351,114.971,114.243,113.737,113.581,113.053,112.67,112.705,112.458,112.171,111.759,111.361,110.766,110.056,109.673,109.316,108.784,108.273,107.846,107.207,107.081,106.62,106.654,106.479,105.93,105.569,105.453,105.249,105.063,104.753,104.84,104.51,104.542,104.665,104.532,104.234,104.084,103.843,103.433,103.241,103.324,102.832,102.706,102.623,102.62,102.682,102.5,102.332,102.258,101.926,102,101.923,101.936,101.795,101.468,101.596,102.069,101.902,101.815,101.805,101.54,100.976,100.752,100.642,100.511,100.411,100.351,100.374,100.329,100.456,100.732,100.668,100.875,100.891,100.67,100.712,100.448,100.237,99.9711,99.8564,100.092,99.861,99.7008,99.4354,99.4001,99.7536,99.8086,100.161,100.269,100.146,100.34,100.543,100.6,100.527,100.372,100.493,100.454,100.499,100.484,100.306,100.193,100.464,100.35,100.452,100.386,100.2,100.315,100.408,100.314,100.323,100.313,100.255,99.9847,100.092,100.262,100.127,99.9157,99.929,100.116,100.264,100.372,100.36,100.134,99.8831,99.6723,99.9103,99.9684,99.9312,99.7076,99.9226,99.9446,99.8983,99.8586,100.271,100.235,100.493,100.766,100.85,100.768,101.196,101.681,101.829,101.83,101.915,101.706,101.2,101.022,100.795,100.73,100.446,100.395,100.333,100.54,100.791,100.85,101.021,101.326,101.125,101.067,101.471,101.682,101.214,100.888,101.007,101.267,101.34,101.783,102.123,101.591,101.253,101.62,102.073,102.088,102.129,102.362,101.967,101.781,102.138,102.489,102.137,102.232,102.626,102.211,102.129,101.992,102.317,102.545,102.623,103.372,103.376,103.273,103.813,103.454,103.217,103.056,103.248,102.815,102.23,102.516,102.665,102.81,102.886,103.552,103.676,103.87,104.28,104.673,104.906,105.362,105.353,105.538,105.778,105.631,105.345,105.139,105.407,104.679,104.357,104.347,104.621,104.351,104.583,104.279,104.441,104.229,104.86,104.875,104.821,104.864,105.301,105.316,105.637,105.524,105.919,106.101,106.225,106.363,106.191,106.911,107.001,108.199,108.797,108.598,108.104,107.803,107.909,108.437,108.345,108.403,107.217,108.12,108.722,108.768,108.77,108.826,109.256,108.245,108.641,109.215,108.468,108.055,108.132,108.241,107.648,107.069,106.841,106.216,105.491,104.984,104.404,104.974,104.535,105.302,104.824,104.883,105.293,105.811,106.14,106.811,106.585,106.151,105.992,106.902,108.119,109.189,109.371,109.148,109.961,110.516,112.06,111.119,110.059,109.062,108.451,107.271,106.639,105.176,104.76,104.669,104.609,105.665,105.311,104.485,105.303,107.162,108.022,107.359,105.997,108.187,108.857,109.715,109.285,110.612,109.762,109.998,110.034,112.55,112.504,111.059,112.786,114.237,115.261,115.023,114.733,115.664,114.637,113.921,114.984,113.843,112.667,111.54,111.151,112.475,113.906,114.028,115.786,114.205,112.739,112.727,112.575,114.83,115.38,115.755,115.024,111.98,114.65,116.925,119.151,118.51,118.214,115.906,115.266,117.999,118.906,118.357,116.867,115.664,115.325,115.011,117.305,117.424,116.544,119.671,118.56,119.016,119.93,119.191,120.34,119.27,115.751,115.035,111.72,111.089,112.208,113.857,113.613,111.235,111.387,113.303,110.934,109.924,113.016,109.206,106.792,107.253,108.377,105.277,108.232,112.382,116.528,119.735,123.954,123.976,123.438,124.498,128.359,126.853,121.638,118.877,116.927,117.838,122.141,129.003,128.386,124.157,123.004,128.332,131.963,127.041,132.934,134.585,126.829,128.103,134.887,137.842,134.784,128.077,133.865,129.808,129.151,134.784,128.761,128.482,125.241,127.094,128.312,125.943,128.946,123.72,119.548,120.02,115.281,114.324,112.769,111.868,108.706,100.264,107.337,109.185,111.996,115.684,118.583,121.607,121.217,120.438,128.752,118.617,115.827,109.109,109.181,106.724,101.689,105.831,106.316,105.5,102.507,101.037,108.777,108.688,108.725,115.27,110.499,106.249,99.8834,104.242,107.658,105.48,105.896,104.003,103.612,104.376,107.554,112.516,110.674,110.949,111.36,110.482,110.22,109.213,111.072,114.054,110.674,111.814,109.61,110.204,108.397,114.582,113.452,109.236,111.814,108.947,105.409,100.899,101.586,106.465,104.346,100.239,102.977,96.8501,100.246,103.082,106.625,105.774,105.917,99.902,107.425,108.646,103.231,106.905,104.619,106.132,101.987,97.6832,98.2216,94.532,92.635,96.3263,95.2126,97.3674,96.3544,96.6179,96.1774,97.7604,99.9276,98.6986,97.5255,94.8647,93.1547,91.3463,93.1234,93.7556,91.6279,88.2615,87.9595,88.0493,87.2914,84.4598,85.0139,83.3704,80.0225,80.1094,79.8481,81.2227,81.5615,79.597,81.6025,83.344,84.6001,87.6719,89.1438,89.1082,87.5306,86.2883,88.1486,86.7244,84.3177,83.1064,83.0485,82.5486,81.0273,80.5427,81.5115,83.4163,85.3337,85.9861,85.982,85.6094,84.334,85.473,86.3256,86.6523,84.6535,81.6556,80.38,80.487,80.4712,80.294,80.9965,80.6321,81.1433,80.8402,82.494,83.7849,84.4898,85.3998,86.89,85.6102,84.7917,83.2031,82.8833,82.5522,82.3684,82.0005,80.0345,79.3564,79.9558,81.366,82.345,82.5346,82.5782,83.4267,82.0985,81.968,82.6446,83.2395,84.0507,82.7433,83.2252,84.1077,82.7438,82.9441,84.5612,83.831,82.8059,80.7959,81.4302,81.4475,79.1785,79.8275,79.2327,78.9928,80.5323,81.7018,82.0608,82.8545,81.8116,82.9456,82.8315,84.3203,83.0829,80.5852,80.8532,80.4139,79.5042,81.261,81.3285,81.7619,80.9771,81.3683,81.9516,82.0421,82.8416,82.7196,81.6799,81.8866,81.8282,83.3863,84.3855,84.8069,82.9507,82.4552,82.905,82.6197,82.6993,82.1655,124.681,-54.0426,38.3051,96.3636,
