W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3515A2/26_G_None_0.503_VS2,100.498,-0.641132,1.34527,95.9026,101.293,108.082,568.572,95.4353,0.0117712,0.375691,1.49024,115.482,6408.31, ,-166.667,94.4785,-524.324,-296.386,99.7111,100.195,99.6709,99.6259,99.6678,99.8224,99.6459,100.178,99.7735,99.65,99.3026,99.6764,100.224,99.2636,99.1426,98.8496,98.7848,98.4526,98.4303,98.6285,98.6088,98.6808,99.6651,99.3345,99.4103,99.1309,99.2752,99.6974,99.9542,100.162,99.7951,99.1331,99.3397,99.8185,99.7742,99.8657,99.8443,99.2027,99.0094,99.012,99.4565,99.1143,98.5871,98.039,97.8152,97.6555,97.9753,97.9633,97.9735,97.5074,98.2249,98.4799,99.1832,98.8453,99.0739,99.4394,99.6221,99.6054,100,99.7075,99.9033,99.8844,100.464,100.672,100.324,100.019,99.6627,99.5884,98.962,98.6947,98.8129,98.6785,98.5753,98.4041,98.487,98.671,98.5222,98.9812,98.8993,98.6435,98.6335,98.0804,98.4113,98.6074,98.515,98.5916,98.635,98.7881,98.8273,99.1614,99.2798,98.6984,98.4976,98.2331,98.6136,98.6054,98.2411,98.0348,97.5982,97.358,97.7698,97.3077,97.7009,97.4824,97.3922,97.7736,97.8472,97.9901,98.1262,98.0923,98.812,98.326,98.1881,97.7389,97.6549,97.834,98.0098,98.2988,98.6565,98.8039,99.0451,99.5091,99.9022,99.7764,99.4844,99.3746,99.2802,98.7178,98.1855,98.7079,98.5912,98.5395,98.6522,99.0203,98.8614,99.1995,99.3511,99.502,99.2222,98.7551,98.6795,98.5077,98.4194,98.5553,98.341,97.9831,97.7494,97.8359,97.9128,97.8164,97.9806,97.7132,97.4174,97.1542,97.8331,98.0346,97.5614,98.0577,98.0911,98.3711,98.5395,98.8821,98.8529,98.8605,98.6929,98.7933,98.1683,98.5565,98.5878,98.5957,98.4773,98.6485,98.063,98.3799,98.78,99.1406,99.0267,99.0187,98.9583,98.643,98.8267,99.111,98.8951,98.8392,98.47,98.3508,97.7919,97.8404,97.9748,97.1753,97.0157,96.9097,96.4589,96.4121,96.2864,96.4148,95.7372,95.3602,95.9294,95.941,96.2257,96.195,96.2998,96.4124,96.0357,96.5799,96.8853,96.7341,96.3067,95.6677,95.7133,95.0095,94.8952,95.2121,95.0333,95.0881,94.9233,94.9927,94.9001,94.8552,95.0834,94.7956,94.3327,94.1339,93.5458,93.5054,93.1173,92.9001,92.5744,92.2165,91.8184,91.5403,91.2187,90.9312,90.3013,90.1397,89.7873,89.2954,88.935,88.3631,87.8908,87.378,86.8753,86.2292,85.8262,85.1398,84.7352,84.4718,84.4024,84.3989,84.5026,84.5506,84.7196,84.7154,84.7624,84.6383,84.434,84.3205,84.3026,84.4354,84.7343,85.1708,85.6888,86.2248,86.7996,87.3973,88.0068,88.6398,89.2187,89.722,89.9458,89.8296,89.4889,89.3166,89.5154,89.8818,90.3076,90.8191,91.3418,92.0909,93.2192,94.5263,95.5655,96.1563,96.5391,96.8261,97.0622,97.3269,97.5873,97.7404,97.9106,98.0604,98.1977,98.3596,98.5165,98.6257,98.7178,98.7802,98.8692,98.9641,98.9814,99.0823,99.124,99.1465,99.1841,99.2304,99.2497,99.2712,99.3006,99.3658,99.3607,99.3723,99.3972,99.4091,99.4231,99.443,99.4496,99.4267,99.4342,99.4436,99.474,99.4705,99.4689,99.4623,99.5,99.5396,99.5956,99.6185,99.6561,99.6742,99.7402,99.7981,99.8468,99.8701,99.8824,99.9057,99.9212,99.9486,99.9803,99.9764,99.9823,99.9941,100.025,100.079,100.129,100.197,100.189,100.211,100.215,100.211,100.21,100.174,100.12,100.043,99.9663,99.9803,99.9618,99.9965,100.043,100.119,100.198,100.311,100.427,100.53,100.608,100.684,100.765,100.843,100.902,100.955,100.956,101,101.03,101.069,101.087,101.099,101.102,101.096,101.13,101.162,101.185,101.229,101.236,101.263,101.275,101.288,101.308,101.283,101.303,101.267,101.263,101.285,101.326,101.327,101.353,101.346,101.364,101.364,101.389,101.396,101.375,101.332,101.339,101.32,101.316,101.315,101.321,101.313,101.32,101.322,101.34,101.336,101.348,101.366,101.368,101.385,101.391,101.373,101.386,101.384,101.379,101.37,101.36,101.372,101.356,101.355,101.36,101.368,101.359,101.387,101.376,101.372,101.368,101.353,101.351,101.363,101.35,101.354,101.33,101.356,101.342,101.331,101.339,101.341,101.334,101.349,101.355,101.347,101.352,101.373,101.385,101.399,101.425,101.41,101.406,101.391,101.397,101.38,101.392,101.376,101.36,101.356,101.374,101.354,101.364,101.374,101.377,101.348,101.353,101.372,101.37,101.354,101.361,101.356,101.366,101.347,101.38,101.388,101.365,101.351,101.36,101.368,101.393,101.382,101.401,101.369,101.352,101.362,101.363,101.335,101.329,101.296,101.295,101.294,101.312,101.318,101.315,101.332,101.372,101.369,101.386,101.373,101.361,101.347,101.35,101.361,101.323,101.292,101.297,101.305,101.309,101.317,101.332,101.34,101.331,101.34,101.364,101.355,101.348,101.348,101.369,101.378,101.364,101.355,101.352,101.342,101.371,101.36,101.377,101.342,101.321,101.333,101.326,101.343,101.349,101.322,101.333,101.332,101.338,101.35,101.359,101.381,101.378,101.367,101.355,101.362,101.36,101.372,101.383,101.378,101.365,101.368,101.377,101.375,101.378,101.362,101.365,101.338,101.335,101.331,101.315,101.333,101.364,101.359,101.375,101.368,101.388,101.411,101.424,101.46,101.472,101.465,101.479,101.479,101.49,101.482,101.464,101.465,101.452,101.407,101.427,101.402,101.405,101.399,101.39,101.376,101.379,101.357,101.371,101.341,101.336,101.319,101.322,101.347,101.366,101.361,101.384,101.39,101.408,101.418,101.431,101.435,101.41,101.414,101.405,101.387,101.396,101.396,101.398,101.381,101.388,101.405,101.401,101.425,101.439,101.462,101.479,101.483,101.502,101.488,101.502,101.509,101.499,101.503,101.5,101.459,101.461,101.46,101.474,101.449,101.462,101.474,101.465,101.447,101.482,101.501,101.515,101.524,101.548,101.526,101.519,101.549,101.557,101.568,101.589,101.594,101.586,101.616,101.629,101.64,101.628,101.629,101.622,101.584,101.584,101.588,101.572,101.583,101.581,101.605,101.608,101.604,101.624,101.651,101.688,101.682,101.688,101.717,101.704,101.681,101.702,101.699,101.718,101.714,101.75,101.762,101.773,101.752,101.786,101.792,101.788,101.714,101.687,101.628,101.591,101.583,101.617,101.606,101.59,101.636,101.672,101.694,101.752,101.794,101.797,101.824,101.849,101.831,101.81,101.802,101.795,101.785,101.824,101.846,101.898,101.892,101.985,102.037,102.085,102.094,102.042,101.986,101.979,101.91,101.932,101.999,101.917,101.949,101.95,102.071,102.033,102.01,102.04,102.082,101.991,102.044,102.035,102.117,102.085,102.149,102.12,102.16,102.096,102.044,102.055,102.01,101.983,101.968,101.931,101.952,101.918,101.972,102.026,101.962,102.012,101.97,101.974,102.012,102.088,102.069,102.08,102.084,102.183,102.149,102.233,102.21,102.255,102.224,102.218,102.165,102.123,102.168,102.272,102.164,102.175,102.204,102.163,102.196,102.23,102.235,102.098,101.989,102.041,102.091,102.107,102.106,102.145,102.176,102.333,102.429,102.461,102.586,102.628,102.619,102.68,102.616,102.619,102.562,102.505,102.525,102.338,102.305,102.38,102.445,102.425,102.535,102.695,102.752,102.845,102.793,102.714,102.704,102.609,102.595,102.455,102.142,101.987,101.823,102.072,102.095,101.967,101.848,102.02,102.096,102.229,102.245,102.316,102.294,102.229,102.281,102.578,102.606,102.456,102.353,102.5,102.415,102.153,102.357,102.085,101.977,101.785,101.994,102.175,101.973,102.092,102.217,102.076,102.222,102.383,102.374,102.318,102.193,102.126,102.001,102.359,102.234,102.364,102.145,102.28,102.139,102.115,102.314,101.916,101.161,101.08,101.122,101.341,101.243,101.169,101.065,101.236,101.789,102.187,102.126,101.983,101.728,101.858,101.866,102.095,101.918,101.702,101.755,101.9,101.891,102.058,101.928,102.216,101.879,101.998,102.118,102.086,102.213,101.951,101.697,101.958,101.684,101.633,101.607,101.485,101.717,101.633,102.051,102.155,101.523,101.705,101.953,101.805,101.911,101.707,101.698,101.194,101.297,101.698,101.602,101.534,101.592,101.696,101.445,101.561,101.914,101.576,101.193,101.306,101.254,101.562,101.547,101.757,101.796,101.595,102.26,102.823,102.742,102.883,102.512,102.278,102.456,102.6,102.735,102.191,101.797,101.342,101.076,101.195,101.474,101.168,101.181,101.041,101.321,101.043,101.62,101.803,101.734,101.605,101.442,100.94,100.96,100.495,100.252,100.298,100.23,100.115,100.206,100.571,100.549,100.572,101.113,101.741,101.729,101.622,102.053,102.411,102.42,102.805,103.114,102.961,102.838,102.988,102.919,102.74,102.541,102.393,102.782,102.537,102.638,102.525,102.388,102.712,102.503,102.217,102.128,101.956,102.061,102.163,102.522,102.489,102.194,102.583,102.803,102.943,102.479,102.019,101.623,101.359,100.788,101.042,100.975,100.959,100.74,101.051,101.442,101.366,101.238,101.704,101.401,101.369,101.355,101.787,101.423,101.651,102.055,102.12,102.128,102.327,102.155,102.168,101.952,102.281,101.861,101.998,102.026,102.285,102.498,102.663,102.589,102.936,102.607,102.718,102.445,102.672,102.636,102.527,102.78,102.856,102.514,102.941,103.299,2466.67,-106.977,176.068,-4.87805,
F_3515A2/26_G_None_0.503_VS2,99.9194,1.42216,-2.57041,108.802,99.7917,40.7472,572.235,109.921,0.0133021,-2.27233,2.93761,-61.045,2977.99, ,-200,-334.286,105.664,104.672,83.3064,82.7139,82.5708,82.3015,82.3964,82.4794,82.467,82.2597,82.5899,82.6675,82.5066,82.1491,82.6924,82.0374,82.1429,82.104,81.9113,82.0958,82.6083,82.2417,83.3377,82.6244,83.6973,84.3317,84.6588,84.8815,84.6329,84.2323,84.6577,83.94,84.3797,83.9598,83.4327,83.2845,83.5123,83.2007,83.3846,84.0132,84.2562,84.4594,85.146,84.857,85.1146,85.0712,85.0156,84.9115,84.5334,84.7581,84.5524,83.4268,83.4268,83.4713,83.1202,83.2879,83.7822,83.7016,83.818,83.9279,84.7839,85.4402,85.1834,85.6197,85.5909,85.0159,85.1961,85.14,84.846,84.6988,84.1261,84.2086,83.9949,83.9269,84.0472,83.6669,83.4678,83.7085,83.4805,83.8115,83.5204,83.3597,83.1228,83.3323,83.8449,83.6129,83.6365,83.4139,82.974,82.364,83.0279,83.6693,83.5285,83.4237,83.3688,82.9786,83.8029,83.6385,84.4213,84.0135,84.1959,84.2714,84.1223,84.1193,84.4928,84.0861,84.2571,84.3883,84.1903,83.2079,83.0713,83.1551,83.0986,83.1784,82.8693,83.1396,82.8962,83.1889,83.7026,84.0307,83.552,83.7496,84.1667,84.724,84.3867,84.3623,84.5207,84.4946,84.3251,84.3981,84.5275,83.8669,83.699,83.6933,83.5152,83.8657,83.9154,83.954,84.2547,84.2599,84.7498,84.739,85.1179,85.1755,85.0471,85.1203,84.7217,84.5957,84.4008,84.2458,84.2015,84.312,84.4676,83.8136,83.807,84.0443,84.0524,84.2166,84.2915,84.2946,84.4881,84.4785,84.9131,84.7561,84.7196,84.7615,84.6417,84.481,84.3529,84.1988,84.1526,84.0913,84.0994,84.1539,84.2154,84.151,84.0446,84.0613,83.7542,83.7571,83.7589,83.9182,84.0232,83.9878,84.0281,84.1813,84.2243,84.5684,84.6597,84.6847,84.6337,84.5772,84.5583,84.4218,84.3939,84.4895,84.4277,84.4978,84.8731,85.1547,85.5075,85.8324,86.1383,86.3161,86.3567,86.3724,86.3753,86.1879,86.1099,85.938,85.7345,85.5333,85.3621,85.1958,85.0401,84.8797,84.7366,84.5773,84.3947,84.2214,84.031,83.8139,83.5935,83.3545,83.1065,82.879,82.638,82.4296,82.2137,82.0325,81.8927,81.7483,81.6234,81.5081,81.3405,81.1675,81.0636,80.9862,80.9138,80.828,80.8669,80.8876,80.9349,81.0733,81.1772,81.2077,81.2378,81.1932,81.1552,81.0794,81.1362,81.2824,81.4503,81.6794,81.9988,82.2512,82.7568,83.0786,83.206,83.3601,83.3974,83.4038,83.5197,83.6733,84.0686,84.3749,84.9379,85.4834,86.2469,86.9415,87.6592,88.0899,88.3498,88.6272,88.9909,89.4078,90.102,90.7044,91.3697,91.8859,92.904,93.7127,94.4192,95.1543,95.818,96.7183,97.3407,98.1252,98.8698,99.4928,100.1,101.271,103.784,105.337,105.501,105.778,106.134,106.04,106.006,106.157,105.895,104.062,103.266,103.854,104.258,104.335,104.907,105.302,105.682,105.751,106.061,106.513,106.361,106.323,106.181,105.738,105.543,105.068,105.325,105.607,105.345,105.152,105.248,105.44,105.786,105.927,106.14,106.027,105.61,105.448,105.179,105.087,104.841,104.625,104.879,104.993,104.867,104.65,105.045,105.226,105.209,105.536,105.401,104.943,104.937,104.773,104.785,104.314,104.179,103.93,103.611,103.362,103.342,102.846,102.602,102.419,102.377,101.98,101.76,101.424,101.509,101.228,101.516,101.641,101.796,101.345,101.279,101.126,101.047,100.95,100.997,100.974,100.627,100.365,100.651,100.706,100.757,100.881,100.744,100.766,100.527,100.526,100.518,100.575,100.589,100.373,100.226,100.356,100.229,100.149,100.053,99.9855,99.825,99.6718,99.7446,99.8276,99.6437,99.5531,99.3395,99.509,99.1391,99.053,99.1003,98.8839,98.9033,98.7681,98.86,98.8443,98.8829,99.039,99.0369,99.0798,99.2036,99.0384,99.1872,99.25,99.4687,99.3948,99.3353,99.2661,99.3772,99.2989,99.4495,99.3756,99.108,98.8576,98.5757,98.7361,98.7127,98.4683,98.5713,98.5572,98.6486,98.9986,99.0267,99.2746,99.2088,99.1088,99.0976,99.1667,99.0204,98.7259,98.3072,98.5191,98.3514,98.2522,98.4408,98.7226,98.7881,98.7897,99.1377,99.1839,98.9927,99.3158,99.7226,99.5523,99.318,99.0011,98.9106,98.7559,98.9553,99.2263,99.1091,98.7956,98.8352,98.7256,99.0019,99.1207,99.0791,98.9261,98.8436,98.8678,99.0481,99.1784,99.716,99.6225,99.8341,99.8913,100.055,99.9314,99.8954,99.7511,99.9783,99.8691,100.112,100.175,100.312,100.378,100.614,100.727,100.802,100.705,100.678,100.349,100.128,100.195,100.263,100.178,100.288,100.126,99.9614,100.017,100.212,100.467,100.336,100.504,100.363,100.22,100.595,100.644,100.456,100.656,100.449,100.713,100.464,100.437,100.56,100.685,101.022,100.968,101.068,101.132,100.817,101.195,101.484,101.553,101.287,101.265,101.197,100.802,100.607,100.715,100.618,100.737,100.374,100.167,99.7816,100.112,100.242,100.801,100.781,100.502,100.445,100.738,101.192,102.001,101.721,102.029,101.895,102.321,102.495,102.763,102.706,102.637,101.787,101.734,101.834,101.616,101.545,101.594,101.339,101.466,101.311,101.714,102.261,102.111,102.14,101.765,101.696,101.403,101.329,102.024,102.001,102.088,102.05,102.557,102.553,102.649,103.421,102.944,102.463,102.444,102.418,102.743,102.153,102.432,102.19,101.642,102.695,102.86,103.188,102.896,102.9,103.323,103.329,103.829,104.436,103.697,103.733,103.774,103.857,103.563,103.014,103.995,103.995,103.816,104.355,104.584,104.658,104.793,104.502,105.27,104.722,104.613,104.045,104.185,103.859,103.764,103.674,103.84,104.138,103.747,103.871,104.175,103.936,104.263,104.27,104.736,104.443,104.511,104.677,104.292,105.141,105.194,104.667,104.719,104.521,105.184,104.558,104.773,104.914,104.594,104.881,105.358,104.911,104.199,104.156,103.321,103.503,102.079,100.876,101.394,101.597,101.516,102.018,102.161,103.862,103.916,104.789,105.422,105.117,105.758,106.946,106.3,106.597,105.59,105.051,106.036,106.012,104.689,104.592,104.564,105.378,103.886,104.192,104.291,104.562,105.809,106.732,107.437,106.269,105.88,108.741,108.323,109.048,107.605,106.67,105.235,103.29,104.323,106.276,105.408,106.557,106.47,107.469,108.609,110.115,110.302,108.605,107.488,108.56,109.638,108.912,110.664,109.965,109.766,111.22,111.982,110.761,108.411,105.905,106.103,104.139,103.226,105.191,102.997,103.959,103.531,105.055,105.955,106.887,106.537,107.135,102.778,104.365,102.544,105.878,104.626,104.924,103.613,105.361,106.923,108.124,107.064,109.529,109.336,107.559,108.706,109.265,108.805,107.717,111.999,110.892,112.331,114.882,118.393,115.858,116.235,115.826,116.159,112.213,115.294,111.99,105.027,102.925,104.047,104.319,103.796,103.699,106.538,106.396,110.383,111.446,114.043,111.374,109.595,110.203,112.392,109.313,108.208,105.747,107.773,107.71,109.874,112.93,113.926,112.01,112.893,113.784,111.286,111.26,110.761,113.829,108.233,106.792,104.67,105.11,107.816,112.705,111.686,112.924,111.434,120.997,118.236,115.369,112.589,110.024,107.394,109.057,110.218,106.831,100.147,100.544,102.09,104.553,109.358,103.396,104.105,102.577,102.651,107.687,108.487,110.847,116.602,113.544,123.76,121.726,120.755,127.201,123.995,121.315,125.369,117.346,110.915,108.022,108.164,107.72,100.164,98.9317,102.314,102.285,99.7524,103.131,98.0703,99.7565,102.516,102.991,103.423,103.725,101.861,101.033,100.169,99.744,96.8514,93.6899,90.7445,93.607,93.4639,92.5856,98.1099,97.7634,100.568,99.3479,97.3952,103.754,100.53,97.944,96.1367,95.5449,96.9646,92.2955,93.7915,95.0791,94.0153,92.8824,93.0342,89.0799,89.1469,90.0447,92.2208,92.5993,94.8065,97.5275,96.5175,96.4828,100.804,100.804,94.0072,96.5175,95.8467,91.4572,87.7674,86.071,88.1368,90.1978,88.0264,92.8566,91.9592,93.3615,94.8666,94.7207,100.754,96.0915,94.37,99.5172,98.0437,99.5215,95.4436,95.8211,96.4039,92.7791,95.186,91.6079,90.478,90.009,88.2972,92.1962,89.1317,88.9351,90.3992,89.7811,91.1398,88.2302,89.5169,89.0292,87.599,89.3966,89.0947,88.8325,89.3641,89.4852,90.5152,90.7075,91.5421,89.8708,90.258,88.4969,87.3894,87.2571,86.6555,87.7438,86.0119,85.4027,88.0691,87.4449,89.524,88.2762,88.5165,87.7373,85.5817,87.3152,86.7119,84.227,83.2728,82.772,83.7257,81.6576,81.4315,83.5672,82.5977,82.2769,83.0079,83.7986,83.6175,82.5569,83.7302,84.7917,84.7984,84.6623,85.3776,84.7405,84.5841,84.5008,86.0173,85.9873,86.2452,84.7305,84.4546,84.4633,84.891,85.4142,85.7312,86.1482,86.1686,86.3633,85.9628,87.1129,86.4829,87.2939,87.1448,87.1807,85.7308,84.4871,83.6388,84.3374,83.2331,84.6819,83.9247,84.2749,82.9641,84.3316,85.6075,84.7806,84.9771,85.9729,86.7029,86.269,86.5212,88.1774,87.0634,86.8843,86.8596,85.5172,84.0055,84.0349,84.6646,83.1926,82.2876,83.1763,83.5286,84.9497,86.3166,86.256,84.5645,84.0093,86.0649,85.8352,86.1246,85.0235,84.2716,83.6469,82.6701,83.4807,84.2045,83.4957,83.2093,82.0751,82.0518,81.968,82.5837,84.7707,83.5874,83.4974,84.1415,85.4337,85.4333,86.7459,88.0008,-2048.57,47.0164,87.1533,-27.6404,
