W_3476A2/115_J_Faint_0.517_VS1,100.297,-1.24113,3.10598,95.0653,100.771,104.695,569.835,87.2171,0.0276744,0.47798,3.34477,111.781,6275.13, ,133.333,-25.1534,-754.054,-97.5904,97.0555,96.5443,96.17,96.6526,96.4391,96.2299,96.0698,96.1526,96.238,95.49,95.8842,96.4059,96.0237,95.2068,94.9477,94.8547,94.5019,94.1683,94.5861,94.3649,94.3105,94.6224,95.0603,94.8588,94.6616,94.7794,94.6856,94.8196,94.5751,94.3234,93.6968,93.9251,93.8222,94.4666,94.5432,94.1304,93.6813,93.6153,93.2802,93.4737,93.3606,93.5132,92.9733,92.8555,93.1662,93.5331,93.3528,93.6761,93.6452,93.5575,93.8245,93.9975,94.134,93.9992,94.0354,94.8681,94.8599,94.9016,95.0092,95.0179,95.2142,95.1232,95.4371,95.2749,94.5328,94.4251,94.0863,94.3982,93.6929,93.506,93.4756,93.443,93.8286,93.9717,93.7842,94.2194,94.1556,94.6031,94.51,94.7446,94.6862,94.084,94.462,94.511,94.3774,94.2623,94.1535,94.1524,94.3972,94.3554,94.807,94.6113,94.4718,94.4717,94.2598,94.3709,94.5008,94.0705,93.8456,93.6076,93.597,93.5786,93.4179,93.6659,93.8678,93.9907,94.0588,94.1895,94.2579,94.2011,94.6291,94.4805,94.2427,93.7038,93.4056,93.2857,93.6147,93.8588,93.9301,94.0585,94.3652,94.8051,95.0234,95.1843,95.2714,95.1594,94.8326,94.703,94.1004,94.2104,93.8148,93.6499,93.4212,93.6145,93.626,94.2571,94.3314,94.5436,94.5783,95.1917,95.2757,95.6406,95.7741,95.8361,95.2182,94.9164,94.8949,94.8353,94.2806,94.4419,94.3898,93.9167,93.9168,94.0142,94.619,94.7358,94.5396,94.9907,94.9493,95.1362,95.092,95.0661,94.9404,94.79,94.9525,95.4879,94.6726,94.6605,94.3851,94.6951,94.5596,94.7727,94.8125,94.6095,94.4355,94.7095,94.5015,94.7713,94.6952,94.6742,94.3265,94.1389,93.864,93.6465,93.7457,93.7051,92.9683,92.7608,92.406,91.6872,91.3871,91.1335,90.692,89.9657,89.7125,89.7685,89.3691,89.0996,89.4617,89.1716,89.2287,88.7043,88.566,88.2358,87.866,87.8934,87.7088,87.5293,86.9628,86.0713,86.236,86.0092,85.8082,85.8427,85.4423,85.3941,85.0456,85.0761,85.1659,84.7988,84.6803,84.3497,83.6262,83.1014,82.433,81.944,81.2489,80.8927,80.2426,79.4162,78.6596,78.0144,77.2292,76.4376,75.4194,74.6373,73.7137,72.7105,71.8346,70.7418,69.6863,68.746,67.6478,66.4296,65.4599,64.2243,63.2817,62.5272,62.1722,61.9803,61.9837,61.9992,62.0552,61.991,61.8723,61.5908,61.2736,61.0004,60.9666,61.2101,61.7891,62.7013,63.783,64.9134,66.1131,67.3722,68.7171,70.1001,71.4115,72.5252,73.0886,72.9045,72.2966,72.0902,72.6127,73.5255,74.5951,75.8752,77.308,79.2705,82.0305,85.1804,87.7034,89.2848,90.3962,91.2737,92.0012,92.6796,93.2551,93.6957,94.1182,94.5064,94.9254,95.2634,95.5581,95.7768,96.0021,96.2061,96.3982,96.5604,96.6593,96.7183,96.7799,96.8399,96.9067,96.9446,96.9542,96.9658,97.0101,97.0542,97.0802,97.1058,97.1117,97.0989,97.0917,97.0817,97.039,96.9319,96.8196,96.7113,96.6074,96.5226,96.4694,96.4342,96.4295,96.469,96.5634,96.676,96.7902,96.8852,97.0176,97.0945,97.1675,97.224,97.2268,97.2324,97.216,97.2335,97.3027,97.2952,97.3394,97.3938,97.4647,97.5714,97.662,97.7646,97.7935,97.7922,97.7595,97.7053,97.6041,97.4225,97.2246,97.0009,96.8137,96.7496,96.7086,96.8227,96.9651,97.1954,97.4912,97.8479,98.2221,98.5647,98.8275,99.0748,99.2707,99.4431,99.5673,99.665,99.7182,99.7826,99.8584,99.9352,100,100.049,100.096,100.112,100.17,100.243,100.289,100.34,100.387,100.422,100.444,100.447,100.466,100.507,100.492,100.516,100.513,100.518,100.55,100.556,100.593,100.624,100.624,100.644,100.635,100.644,100.645,100.624,100.633,100.616,100.611,100.595,100.617,100.625,100.661,100.66,100.687,100.702,100.724,100.772,100.79,100.815,100.817,100.812,100.817,100.818,100.816,100.811,100.776,100.79,100.775,100.795,100.801,100.82,100.825,100.844,100.848,100.868,100.874,100.881,100.888,100.89,100.894,100.903,100.891,100.916,100.915,100.932,100.938,100.934,100.93,100.946,100.943,100.952,100.955,100.961,100.953,100.955,100.981,100.971,100.97,100.97,100.968,100.964,100.97,100.944,100.943,100.932,100.955,100.941,100.946,100.957,100.959,100.946,100.969,100.993,101.009,101.003,101.016,101.017,101.009,101.018,101.034,101.021,100.991,100.96,100.952,100.935,100.962,100.97,100.968,100.956,100.964,100.972,100.999,100.996,101.016,100.996,100.994,100.98,101.001,101.004,101.021,101.006,101.017,101.02,101.024,101.037,101.045,101.034,101.041,101.031,101.046,101.066,101.078,101.088,101.088,101.097,101.102,101.112,101.131,101.125,101.116,101.105,101.112,101.093,101.111,101.127,101.134,101.112,101.119,101.119,101.143,101.112,101.141,101.13,101.11,101.101,101.102,101.111,101.119,101.112,101.152,101.147,101.152,101.171,101.164,101.182,101.173,101.167,101.153,101.149,101.157,101.149,101.157,101.172,101.171,101.189,101.197,101.2,101.198,101.186,101.194,101.195,101.212,101.209,101.186,101.199,101.219,101.224,101.235,101.238,101.232,101.236,101.248,101.276,101.266,101.275,101.268,101.267,101.276,101.291,101.269,101.267,101.269,101.267,101.26,101.262,101.265,101.258,101.247,101.251,101.264,101.248,101.257,101.266,101.269,101.248,101.245,101.264,101.277,101.262,101.267,101.278,101.267,101.287,101.316,101.317,101.307,101.295,101.281,101.281,101.279,101.287,101.269,101.272,101.292,101.309,101.336,101.369,101.386,101.396,101.407,101.414,101.419,101.397,101.402,101.418,101.429,101.436,101.457,101.449,101.448,101.444,101.471,101.447,101.438,101.433,101.454,101.449,101.454,101.466,101.484,101.475,101.48,101.484,101.5,101.49,101.497,101.484,101.493,101.491,101.524,101.525,101.527,101.524,101.513,101.511,101.567,101.562,101.593,101.558,101.574,101.569,101.561,101.571,101.586,101.54,101.564,101.559,101.612,101.649,101.672,101.683,101.709,101.689,101.735,101.742,101.756,101.755,101.747,101.71,101.748,101.711,101.71,101.721,101.71,101.662,101.661,101.655,101.675,101.681,101.711,101.722,101.674,101.674,101.706,101.708,101.703,101.726,101.689,101.716,101.754,101.758,101.747,101.763,101.808,101.841,101.841,101.88,101.868,101.844,101.901,102,102.023,102.006,102.018,102.047,102.03,102.029,102.009,102.02,101.932,101.95,101.917,101.969,101.925,101.918,101.89,101.96,101.956,101.992,101.958,102.05,101.967,101.988,101.971,102.023,101.968,101.928,101.931,101.959,101.857,101.898,101.937,102.063,102.04,102.02,102.063,102.024,102.04,102.048,102.111,102.113,102.04,102.096,102.234,102.307,102.418,102.466,102.614,102.517,102.524,102.594,102.58,102.495,102.377,102.419,102.43,102.294,102.302,102.291,102.28,102.26,102.211,102.209,102.117,102.076,102.151,102.229,102.261,102.136,102.244,102.385,102.587,102.57,102.607,102.68,102.652,102.637,102.762,102.643,102.671,102.649,102.79,102.789,102.657,102.791,102.803,102.854,102.988,103.018,103.038,102.938,102.883,102.872,102.689,102.726,102.599,102.462,102.449,102.25,102.172,102.287,102.321,102.44,102.298,102.267,102.294,102.436,102.515,102.604,102.517,102.728,102.633,102.797,102.943,103.149,102.812,102.63,102.547,102.587,102.263,102.253,102.131,102.089,101.911,102.056,102.379,102.583,102.469,102.606,102.799,102.63,102.743,102.818,102.796,102.765,102.549,102.807,102.954,102.895,103.43,103.635,103.557,103.618,103.369,103.468,103.324,102.918,102.647,102.29,102.097,102.207,102.076,102.192,102.202,102.074,102.136,102.309,102.497,102.535,102.667,102.887,103.098,102.956,102.849,103.111,103.223,103.068,102.901,102.55,102.589,102.255,102.648,102.996,103.052,102.955,102.628,102.59,103.001,102.706,102.655,102.248,101.855,101.802,101.854,102.343,102.144,102.154,102.262,102.597,102.736,103.003,102.868,102.721,102.417,102.687,102.572,102.885,102.704,102.541,102.574,102.554,102.643,103.083,102.746,102.592,102.336,102.474,102.591,102.824,103.199,103.185,102.817,103.332,103.414,103.529,103.766,103.279,102.967,102.962,102.968,103.255,102.99,102.896,102.347,101.838,101.935,102.017,101.421,101.446,101.19,101.401,101.274,101.747,101.697,102.139,102.127,102.476,102.319,102.081,101.667,101.385,101.556,101.535,101.314,101.231,101.301,101.644,101.807,101.971,102.731,102.902,103.082,103.459,103.633,103.686,103.539,103.676,103.614,103.443,103.26,103.066,102.75,102.799,102.459,102.758,102.693,102.782,102.234,102.231,102.432,102.446,102.226,102.644,102.471,102.279,102.249,102.663,102.433,102.225,102.151,102.404,102.139,101.893,101.754,101.916,101.609,101.471,101.556,101.744,101.529,101.459,101.958,102.409,101.926,101.726,101.942,101.817,101.963,101.957,102.132,101.51,101.543,101.898,102.168,102.273,102.529,102.193,102.186,102.297,102.51,102.166,102.285,102.438,102.447,102.429,102.585,102.78,102.896,102.616,102.535,102.52,102.414,102.207,101.994,101.915,101.778,101.298,101.504,101.947,-5366.67,276.744,0.854701,-65.8537,
F_3476A2/115_J_Faint_0.517_VS1,101.389,6.16339,-39.0833,116.177,103.634,69.1661,457.748,246.554,0.120728,-1.63843,39.5663,-81.0383,3284.61, ,-0,311.429,1.9469,1.60584,61.309,60.8045,60.3345,60.111,60.6143,60.7832,60.8262,60.7805,60.8554,60.8813,61.1997,61.4126,62.0191,61.7255,62.0443,61.8421,61.9087,61.9103,61.8796,61.4029,61.5117,61.2604,61.753,61.7826,62.3781,61.9714,61.8758,61.6529,61.8374,62.2851,62.5271,61.3979,61.01,60.7174,60.5278,60.1136,60.4913,60.9116,60.5764,60.4925,61.311,60.7718,60.7603,61.3336,61.6752,61.0088,61.0583,61.1935,61.1678,60.777,61.4942,61.061,61.1419,61.3651,62.0947,61.8379,61.7666,61.8105,61.929,62.1857,62.4772,62.3213,62.2529,62.152,62.6885,62.6774,62.9131,63.0454,62.3671,62.2965,62.499,62.5203,62.7156,62.1774,61.7385,61.2485,61.2558,61.3933,61.2774,60.5377,60.4154,60.3972,60.5498,60.9719,61.0789,60.9414,61.0941,61.162,61.6301,61.5631,61.599,61.6012,61.5,61.3767,61.7864,61.3779,61.7298,61.7107,62.1973,61.5983,60.991,61.2681,60.9878,61.4191,61.9814,61.9711,61.9297,61.739,61.9382,62.5788,62.2179,62.786,62.0339,62.1443,62.329,62.1959,62.2737,62.0144,61.8241,62.0442,61.9508,61.9114,61.5242,60.9917,61.3866,61.1389,61.5945,61.6475,61.5345,61.2029,61.7975,61.9276,62.0542,62.0949,62.2764,62.3526,62.469,62.8587,63.5696,63.5542,63.4765,63.7181,63.7305,63.6969,63.5352,63.2233,62.9169,62.6203,62.4839,62.6953,62.4886,62.1035,62.0795,62.0245,62.0972,62.0716,62.1619,62.0406,61.9651,61.8459,61.9184,61.8609,61.8515,61.6728,61.6374,61.3619,61.1262,61.1151,61.2833,61.3335,61.2866,61.4666,61.7073,61.7458,61.8241,62.0102,61.9051,61.8692,61.8861,61.9047,61.8906,61.7683,61.8533,61.8661,61.8704,61.9901,62.041,62.1959,62.1981,62.2566,62.3259,62.2057,62.2762,62.4391,62.6157,62.9984,63.5108,64.1527,64.863,65.4412,65.9665,66.2709,66.4119,66.4364,66.3543,66.0831,65.7254,65.3088,64.8755,64.4569,64.0589,63.6563,63.2663,62.8812,62.5138,62.142,61.7467,61.3217,60.861,60.381,59.9163,59.4431,58.9607,58.495,58.0447,57.641,57.2846,56.9794,56.6978,56.4297,56.1823,55.945,55.6751,55.4355,55.1972,55.0317,54.9287,54.8727,54.8895,54.9392,55.066,55.2738,55.4175,55.5088,55.4996,55.3724,55.3707,55.2835,55.4095,55.6733,56.0331,56.5177,57.1304,57.8069,58.6113,59.2505,59.804,60.1545,60.4537,60.6588,61.0406,61.6205,62.5708,63.7704,65.3476,67.1787,69.3785,71.4607,73.7197,75.8127,77.8844,80.4813,83.8187,87.2461,90.7445,94.2202,97.7617,101.219,105.317,109.325,112.47,115.369,118.643,122.641,126.913,132.281,138.851,145.057,151.733,158.898,165.132,170.339,173.903,176.709,178.489,178.654,178.672,178.578,178.454,179.078,180.471,183.966,187.506,190.626,193.276,195.776,197.407,198.37,198.733,198.959,197.325,195.787,194.255,193.417,192.8,192.124,192.43,192.706,192.676,193.408,194.116,195.328,195.474,195.698,195.643,194.973,193.946,192.495,191.094,189.875,188.256,187.427,186.426,185.581,184.751,184.052,184.304,183.435,182.498,181.887,180.438,179.238,178.162,176.77,175.639,173.765,172.419,170.909,168.936,167.582,165.896,164.473,162.791,161.043,159.772,158.403,156.797,155.744,154.911,154.01,153.232,152.641,151.936,150.491,149.136,148.439,147.357,145.823,144.833,143.941,142.531,141.29,140.472,139.977,138.618,137.718,137.089,136.002,134.824,133.969,133.026,132.134,130.852,130.165,129.171,128.286,127.312,125.996,125.358,124.36,123.517,122.814,122.118,121.28,120.498,120.156,119.673,118.732,117.844,117.266,116.646,115.767,115.213,114.545,113.91,113.146,112.772,112.404,111.861,111.259,110.981,110.592,110.091,109.642,109.607,108.934,108.578,108.289,108.141,107.692,107.477,107.244,106.669,106.082,105.797,105.661,105.268,104.885,104.695,104.396,104.241,104.199,104.117,104.048,103.869,103.505,103.4,103.309,103.037,102.684,102.062,101.796,101.623,101.445,101.629,101.749,101.589,101.383,101.325,101.452,101.537,101.417,101.553,101.384,100.946,100.854,100.971,100.878,101.103,101.212,101.255,100.98,100.879,100.965,101.014,100.84,100.764,100.627,100.551,100.542,100.793,100.798,100.896,100.872,101.128,101.341,101.173,101.043,101.204,101.02,101.04,101.009,100.968,100.98,100.913,101.078,101.326,101.198,100.981,101.156,101.211,101.108,101.136,101.23,101.192,101.094,101.356,101.455,101.298,101.161,101.183,101.214,101.093,101.607,101.5,101.334,101.75,101.92,101.698,102.016,101.787,101.958,101.562,101.718,101.666,101.683,101.737,102.193,102.33,102.494,102.251,102.744,102.613,102.659,102.44,102.679,102.472,102.426,102.271,102.333,102.107,102.393,102.492,102.505,102.121,102.416,102.497,103.181,103.532,103.385,103.565,103.854,104.42,105.017,104.911,105.005,104.817,104.718,104.835,104.935,105.182,104.705,104.225,104.47,104.26,104.285,104.307,104.346,104.008,103.803,103.908,104.504,104.977,105.53,105.45,105.806,105.99,106.114,106.172,106.918,107.059,107.035,106.945,107.242,107.354,107.164,107.42,107.375,106.901,106.58,106.6,106.726,106.393,106.331,106.792,106.75,106.708,106.997,107.269,106.949,107.228,107.438,107.744,107.753,107.904,108.256,107.996,107.976,108.26,108.058,108.235,109.41,109.74,109.812,109.782,109.986,110.371,110.403,109.833,110.196,108.889,108.428,108.214,108.848,109.22,108.908,108.972,109.612,109.254,109.189,109.917,110.161,109.21,109.61,109.61,110.075,109.892,110.277,110.592,110.387,111.001,111.618,111.611,111.904,111.615,112.694,113.036,113.276,113.291,114.193,114.571,114.749,114.447,114.614,113.989,112.8,113.477,113.375,111.677,111.986,112.188,111.905,111.871,112.873,114.441,113.988,113.918,114.41,113.684,114.498,116.587,116.877,115.86,115.235,114.647,115.707,116.781,116.598,115.794,116.103,115.64,115.662,115.502,116.546,115.216,116.177,116.755,117.123,116.374,115.933,116.915,117.627,117.673,119.089,117.471,116.764,115.532,115.983,117.616,117.319,118.761,118.659,119.368,120.015,121.469,122.236,120.127,121.356,121.587,120.793,121.141,120.989,121.548,120.227,118.997,120.887,117.766,116.232,113.982,113.625,113.584,111.751,114.198,114.451,114.352,116.466,118.919,121.046,122.837,123.022,124.355,120.623,123.138,119.831,121.217,119.625,121.146,120.648,119.754,122.054,123.607,121.721,124.976,124.007,124.422,122.774,123.847,123.49,120.065,122.128,123.003,125.727,127.553,129.55,129.421,128.811,129.362,131.025,131.755,131.782,127.095,123.786,119.589,119.911,118.089,119.078,118.822,118.291,117.613,120.435,119.106,123.866,123.939,123.842,125.626,129.328,128.007,127.391,127.513,129.682,131.08,129.982,132.748,132.45,130.16,128.298,130.497,130.917,133.225,132.364,137.228,132.543,130.445,129.331,130.012,133.219,132.425,132.425,133.33,135.095,140.402,135.622,132.093,131.646,127.888,127.232,126.493,123.783,117.615,117.485,120.767,125.331,133.33,139.039,129.288,127.41,129.17,128.358,130.684,130.14,123.606,120.632,114.328,127.572,131.864,129.535,136.84,134.551,133.03,137.298,135.889,132.863,125.482,122.385,121.054,114.155,116.21,116.904,117.959,113.801,117.113,111.096,109.112,108.432,107.458,105.481,105.329,104.844,101.915,101.46,103.179,103.915,102.355,107.477,105.889,107.364,105.245,104.705,104.573,107.894,105.889,104.914,102.576,99.792,96.1267,93.2392,97.8685,96.5851,94.1842,94.9322,94.3736,91.8702,92.9006,95.5398,94.2808,91.8269,94.2904,96.8521,95.2354,96.1548,94.941,91.6057,86.8768,88.0855,88.4206,83.7133,81.7495,82.019,78.6271,78.6743,77.8389,78.3173,79.9767,77.8054,80.2292,80.3534,79.854,81.8941,79.4376,81.9238,79.9767,75.9213,79.0117,79.6814,79.7981,77.6415,77.517,80.4352,80.5769,81.7405,80.6307,80.1295,77.5323,76.2822,77.7728,76.2147,74.6411,73.5153,74.3394,74.0651,72.7633,73.3113,73.107,71.8467,72.636,73.2349,74.9235,73.5666,74.8444,76.0414,75.4356,74.3601,72.9462,74.8209,72.9974,71.7019,72.9854,73.3981,71.2929,71.0771,72.5749,74.1169,72.5293,73.6734,71.9994,72.1532,70.678,69.9363,70.0669,69.4881,68.0699,67.9696,67.5108,68.6585,67.3994,66.8756,67.755,67.571,65.9077,66.4069,65.8265,66.4406,65.2877,64.3916,64.1154,64.687,64.5726,65.3492,64.0393,63.312,63.5234,64.1868,64.0663,65.458,65.3233,64.0104,62.9772,64.8636,65.447,64.978,65.6172,66.5893,66.0059,65.2057,66.7591,67.2644,66.624,66.3576,66.1886,64.2235,62.9735,62.5577,62.7892,62.5691,62.5691,61.7368,61.9801,61.8886,64.0722,65.1607,65.6909,65.8736,65.0218,65.6177,66.0922,66.5329,66.0619,65.4136,63.6829,62.8615,62.0663,62.3586,62.2439,63.1297,62.0506,62.2439,62.2665,63.8152,63.8505,64.3869,64.833,65.439,64.3729,65.9079,66.3816,65.7676,64.7053,65.2307,65.6321,65.6687,64.9395,65.2109,64.2481,63.4016,63.0298,62.7023,62.8147,61.663,61.7841,61.4177,62.0286,61.7273,61.9617,61.7069,63.5308,63.5541,-31.4286,24.3279,106.715,110.337,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
