W_3507A2/113_K_None_0.566_VS1,100.047,-1.42944,4.25304,94.3437,100.121,102.203,570.877,81.5173,0.0384923,0.204946,4.48683,108.577,6180.11, ,140,47.6096,131.223,96.3023,93.5135,93.4518,93.3951,93.1466,92.784,92.5686,92.4324,92.7102,92.6683,92.6075,92.3205,92.1037,92.6589,92.7167,93.0012,93.1763,93.5911,93.4975,93.7408,93.6053,93.9698,93.2362,93.4655,93.1979,92.826,92.6862,92.9562,93.1442,93.2842,93.0431,93.0663,93.0852,93.2028,93.5847,93.7136,93.1048,92.9581,92.9062,92.6695,93.2815,93.0682,93.3452,93.3279,92.7737,93.2624,93.0724,93.1375,92.996,91.9189,92.5306,92.5196,91.8554,91.923,91.5113,91.5755,91.4537,92.2114,92.6847,92.33,91.9266,92.1178,92.2108,92.4506,92.5048,92.1581,92.1348,92.1515,92.0953,91.9675,92.2042,91.9948,91.9257,91.9415,92.3488,91.9236,92.0645,92.2151,92.4372,92.408,92.1713,91.9723,92.1069,92.0155,92.01,91.9711,92.0453,92.0052,91.8954,92.4571,93.217,92.9853,92.9741,93.1364,93.4953,92.9995,92.9815,93.2005,92.5236,92.0949,92.2054,92.1978,92.051,91.9376,92.4499,92.2867,92.1989,92.7804,92.6605,92.7086,93.0063,93.1865,93.0667,93.0662,93.0584,93.1605,92.7094,92.8301,92.6274,92.7534,92.9849,93.0417,92.6662,92.5167,92.1629,92.5073,92.2355,92.3244,92.0806,92.1454,92.1476,92.099,92.5821,92.8146,92.8245,92.9841,93.1836,93.0819,92.7005,92.7813,92.9194,92.6354,92.7858,92.7861,93.0515,93.4207,93.7038,94.1127,93.9544,93.8424,93.8969,93.9444,93.7346,93.4989,92.9098,93.0504,92.5099,92.9944,93.2045,93.505,93.3486,93.4596,93.6753,93.9998,94.0179,94.4564,93.9802,93.8333,93.837,93.6869,93.8571,93.3045,93.3343,92.9862,92.8567,92.8219,92.6344,92.6837,92.5348,92.2257,92.4678,92.2969,92.2151,91.9609,91.8195,91.8904,91.1984,90.8355,90.6836,90.3883,89.8446,89.2812,88.8777,88.8256,88.6075,88.0583,87.8677,87.4016,86.954,86.5475,86.6973,86.6133,86.0468,85.7984,85.4124,85.1406,84.8917,84.7739,84.5914,84.262,83.8941,83.6702,83.3268,83.437,83.1369,83.0287,82.7035,82.4025,82.1509,81.9111,81.5644,81.3734,80.9361,80.5426,79.9551,79.7241,79.3882,78.8426,78.2458,77.6883,76.9692,76.3412,75.8013,75.1221,74.2381,73.3679,72.576,71.4818,70.5889,69.6696,68.6003,67.4283,66.3727,65.2322,64.127,63.0848,62.1296,61.1472,60.5568,60.2297,60.0835,60.121,60.1398,60.2533,60.1609,59.9675,59.7208,59.3749,59.1141,59.0801,59.2761,59.849,60.692,61.7463,62.8514,63.9933,65.2133,66.5125,67.8144,69.1262,70.1985,70.7465,70.6114,70.0531,69.8848,70.4112,71.2882,72.3582,73.5078,74.8862,76.7907,79.3819,82.4,84.8467,86.3569,87.4244,88.2957,89.0293,89.615,90.1113,90.5606,90.8913,91.2607,91.6108,91.9833,92.2357,92.5273,92.8438,93.1057,93.3121,93.4899,93.5792,93.6668,93.7227,93.8,93.8819,93.9105,93.9639,94.0085,94.0826,94.1312,94.184,94.2668,94.3387,94.3459,94.3646,94.3475,94.3205,94.2726,94.2441,94.1927,94.0766,94.0396,94.0237,94.0365,94.0804,94.1401,94.235,94.3434,94.4819,94.6232,94.719,94.8099,94.8716,94.9276,94.9773,95.0059,95.0513,95.0909,95.1534,95.2157,95.2984,95.4024,95.4989,95.6127,95.7524,95.8416,95.8938,95.9469,95.9531,95.88,95.7701,95.6294,95.4649,95.3026,95.1866,95.1362,95.1306,95.2559,95.4787,95.7501,96.0724,96.4388,96.7691,97.1028,97.4174,97.6644,97.8515,98.0259,98.1761,98.3197,98.4289,98.5173,98.5763,98.6342,98.7337,98.7989,98.8334,98.9187,98.9647,99.0091,99.0826,99.1545,99.1972,99.2107,99.2634,99.3252,99.3293,99.3544,99.4088,99.4536,99.486,99.5192,99.5627,99.5964,99.6315,99.6864,99.7173,99.7101,99.7122,99.7482,99.8026,99.8483,99.8353,99.8328,99.8289,99.8423,99.8776,99.8975,99.8984,99.8814,99.8697,99.9071,99.9165,99.917,99.9158,99.9129,99.9192,99.9145,99.92,99.9484,99.9346,99.9313,99.9486,99.9566,99.9703,99.9922,100.016,100.026,100.013,100.022,100.056,100.054,100.075,100.094,100.085,100.1,100.121,100.136,100.149,100.147,100.141,100.14,100.133,100.138,100.142,100.149,100.167,100.173,100.168,100.184,100.205,100.221,100.256,100.259,100.263,100.264,100.268,100.305,100.32,100.319,100.311,100.307,100.328,100.322,100.303,100.318,100.299,100.323,100.335,100.352,100.352,100.352,100.382,100.427,100.447,100.457,100.457,100.478,100.505,100.525,100.517,100.499,100.513,100.518,100.52,100.526,100.541,100.554,100.566,100.6,100.646,100.649,100.643,100.69,100.723,100.724,100.722,100.738,100.747,100.751,100.744,100.771,100.756,100.759,100.777,100.788,100.794,100.796,100.784,100.807,100.816,100.843,100.851,100.828,100.818,100.808,100.824,100.857,100.873,100.88,100.876,100.876,100.881,100.888,100.897,100.894,100.895,100.88,100.89,100.885,100.87,100.911,100.941,100.948,100.937,100.925,100.934,100.927,100.926,100.956,100.944,100.934,100.946,100.96,100.968,100.969,101,101.028,101.033,101.027,101.013,101.006,101.008,101.004,101.017,100.991,100.984,100.981,100.999,101.022,101.024,101.01,101.013,101.011,101.033,101.039,101.041,101.024,101.014,101.034,101.058,101.075,101.096,101.088,101.074,101.066,101.09,101.099,101.078,101.078,101.072,101.067,101.083,101.109,101.11,101.108,101.11,101.124,101.132,101.154,101.165,101.162,101.154,101.174,101.155,101.153,101.161,101.159,101.166,101.123,101.113,101.111,101.085,101.087,101.078,101.076,101.061,101.056,101.066,101.093,101.098,101.115,101.13,101.152,101.146,101.18,101.148,101.172,101.159,101.147,101.155,101.168,101.173,101.172,101.156,101.154,101.114,101.089,101.096,101.069,101.058,101.071,101.065,101.051,101.059,101.101,101.12,101.144,101.182,101.176,101.162,101.16,101.154,101.145,101.142,101.108,101.097,101.081,101.097,101.085,101.118,101.136,101.137,101.121,101.133,101.097,101.088,101.079,101.043,101.024,101.015,101.075,101.099,101.086,101.131,101.119,101.122,101.161,101.168,101.169,101.134,101.123,101.161,101.179,101.201,101.204,101.205,101.164,101.212,101.221,101.186,101.203,101.185,101.162,101.151,101.156,101.22,101.17,101.154,101.197,101.21,101.17,101.198,101.173,101.168,101.172,101.199,101.24,101.204,101.199,101.24,101.234,101.291,101.303,101.291,101.326,101.301,101.332,101.335,101.344,101.35,101.358,101.379,101.406,101.467,101.454,101.467,101.449,101.468,101.542,101.565,101.505,101.446,101.348,101.404,101.472,101.481,101.467,101.503,101.516,101.583,101.673,101.674,101.67,101.708,101.756,101.824,101.736,101.705,101.7,101.741,101.814,101.79,101.751,101.668,101.665,101.758,101.75,101.764,101.762,101.773,101.876,101.907,102.048,102.068,101.928,101.988,102.152,102.153,102.123,102.105,102.089,102.18,102.249,102.41,102.494,102.307,102.282,102.418,102.362,102.511,102.395,102.306,102.475,102.468,102.503,102.536,102.576,102.624,102.569,102.55,102.573,102.355,102.342,102.434,102.507,102.401,102.382,102.299,102.409,102.546,102.754,102.706,102.713,102.692,102.894,103.127,103.293,103.237,103.211,103.013,103.202,103.309,103.408,103.339,103.261,103.377,103.553,103.561,103.791,103.916,103.817,103.823,103.761,103.521,103.645,103.693,103.717,103.654,103.55,103.629,103.701,103.695,104.106,103.938,103.788,103.898,103.783,103.752,103.629,103.593,103.671,103.632,103.564,103.525,103.259,103.384,103.525,103.603,103.736,103.541,103.569,103.634,103.714,104.096,104.221,104.178,104.05,104.24,104.611,104.484,104.596,104.759,104.7,104.506,104.62,105.028,105.175,105.148,105.446,105.485,105.423,105.243,105.744,105.834,105.596,105.216,105.078,105.01,104.778,104.79,104.92,104.807,104.707,105.317,105.164,105.242,105.332,105.109,104.838,104.999,105.113,104.782,104.152,104.216,103.818,103.617,104.088,104.241,104.036,103.642,103.742,103.921,104.212,104.557,104.575,104.541,104.679,104.448,104.347,104.647,104.943,104.749,105.085,104.863,104.508,104.407,104.407,104.627,104.37,103.85,104.026,103.782,104.068,104.036,103.965,104.166,104.563,104.273,104.252,104.45,104.615,104.236,104.478,104.366,104.732,104.21,104.564,104.343,104.001,103.762,103.751,103.625,103.545,103.233,103.302,103.218,103.766,103.322,103.552,103.743,103.633,103.796,103.683,103.968,103.726,103.295,103.618,103.333,103.19,103.676,103.438,103.506,102.897,102.859,102.895,102.962,102.695,102.612,101.651,101.69,101.481,101.613,101.71,101.628,101.565,101.719,101.878,102.247,102.406,102.487,102.48,102.574,102.828,102.635,102.429,102.513,102.485,102.602,102.535,102.371,102.599,102.777,102.723,102.799,102.336,102.38,102.077,102.047,102.013,101.569,100.976,100.959,100.975,101.126,101.337,101.374,101.632,101.614,101.621,101.758,101.935,102.079,102.368,102.279,102.361,102.407,102.433,102.446,102.498,102.445,102.488,102.471,102.651,102.804,102.729,103.204,103.15,103.382,103.369,103.413,103.415,103.335,102.959,102.78,102.275,102.436,102.406,102.238,102.103,101.831,101.763,101.962,101.936,102.188,102.005,142.308,1.02041,45.4198,-17.0487,
F_3507A2/113_K_None_0.566_VS1,100.351,4.61158,-15.2684,112.124,100.91,49.415,576.577,159.114,0.0547495,-5.05885,15.9497,-73.1939,3004.06, ,20,-195.339,188.934,326.724,58.6302,58.8495,58.3533,58.0872,58.604,58.7161,58.1689,57.689,57.4938,57.72,57.7334,58.1304,58.0042,57.6622,58.0686,58.74,58.973,58.3887,58.3138,58.1569,58.0157,58.1433,58.0447,57.3659,56.6247,56.8326,57.6867,57.7316,58.1552,58.5752,58.5919,58.4911,58.9689,59.084,58.8296,58.1939,57.8754,57.2598,57.1259,57.5455,57.2491,56.5359,56.9504,56.9333,57.805,57.8378,58.4094,58.5473,58.1115,58.2866,58.7993,58.3042,58.0689,57.9538,58.3192,58.1972,58.5798,59.2281,59.4007,59.4943,60.0176,60.4246,60.1632,59.7863,59.5268,58.7969,58.512,58.3267,58.2251,58.0378,57.6994,57.7208,57.7604,57.9772,57.8269,57.6496,58.0384,57.8335,57.822,58.1947,58.0694,58.3498,57.9913,58.6098,58.4317,58.0983,58.2366,58.3899,58.2599,58.2003,58.4028,58.5566,58.4689,58.766,58.7597,58.7123,58.7782,59.2655,59.8009,59.7366,59.8223,59.5336,59.7149,59.1338,59.3969,59.4922,58.7973,58.3382,57.7941,57.6241,57.9314,57.4469,57.9339,57.829,57.7987,57.5248,57.5266,57.9625,58.1794,58.1146,58.0642,58.2159,58.4377,58.5986,59.2001,59.326,59.218,59.6452,59.7446,60.196,60.4791,60.5608,60.5248,60.4303,60.2421,60.1729,60.0742,60.0246,60.2559,60.1982,59.8501,59.8078,59.7359,59.9286,59.6863,59.5807,59.6966,59.7712,59.8049,59.8352,59.8837,59.9159,59.4603,59.5703,59.6423,59.4785,59.1755,58.9556,58.989,58.8761,58.789,58.9962,58.9928,58.7794,58.537,58.5918,58.6479,58.6142,58.585,58.4505,58.5711,58.5937,58.7418,59.0793,59.103,59.0834,58.9786,59.0211,59.4396,59.3585,59.4276,59.3544,59.2191,59.2991,59.4764,59.5924,59.52,59.2851,59.4138,59.3753,59.3914,59.4135,59.4638,59.5149,59.6881,60.1263,60.5678,61.0567,61.6109,62.1572,62.5769,62.8565,62.9847,62.9375,62.8214,62.6131,62.2817,61.9692,61.5844,61.1982,60.8265,60.4907,60.1639,59.8334,59.5074,59.167,58.8097,58.4275,58.0221,57.6251,57.1922,56.7679,56.3334,55.9202,55.5412,55.192,54.8902,54.6268,54.3631,54.1295,53.9073,53.7006,53.4568,53.2405,52.9953,52.8179,52.719,52.6675,52.7202,52.8181,52.976,53.1638,53.3289,53.4517,53.492,53.5,53.4295,53.3991,53.4448,53.6352,54.0297,54.5024,55.0934,55.8172,56.4244,57.0068,57.4937,57.8341,58.1244,58.3515,58.6366,59.0837,59.732,60.822,62.1609,63.7064,65.2194,66.8528,68.1603,69.6628,70.7381,71.8149,72.8446,74.3113,75.8866,77.876,79.6833,81.7304,84.085,86.2526,88.7246,91.301,93.4613,95.6083,98.1333,100.976,104.403,107.639,111.392,114.745,117.746,120.295,122.678,123.894,125.025,125.46,125.505,125.474,125.501,126.076,127.135,128.751,130.369,131.884,133.102,134.129,135.041,135.566,135.799,135.863,135.289,134.768,134.201,133.799,133.372,132.989,133.09,133.121,133.007,133.236,133.687,134.137,134.274,134.62,134.66,134.247,133.825,133.52,133.028,132.512,131.703,131.33,130.97,130.727,130.64,130.499,129.975,129.618,129.137,128.872,128.408,128.035,127.623,126.882,126.42,125.867,125.48,124.61,123.755,122.98,122.067,121.252,120.562,119.853,119.224,118.204,117.75,117.571,117.258,116.98,116.984,116.897,116.743,116.566,116.588,116.307,115.825,115.416,114.754,114.079,113.594,112.995,112.34,111.799,111.457,110.879,110.361,110.297,109.691,109.071,108.562,108.018,107.301,106.966,106.772,106.242,105.865,105.664,105.759,105.757,105.768,105.8,105.202,104.606,104.551,104.222,103.788,103.301,102.591,102.125,101.844,101.596,101.695,101.383,101.155,100.848,100.578,100.617,100.535,100.335,100.126,100.044,100.156,100.014,100.16,100.12,99.8077,99.7079,99.5885,99.7885,99.5142,98.7919,98.5291,98.4317,98.1913,98.2996,98.1385,98.2968,98.082,98.2086,98.7437,98.9318,98.686,98.6859,98.9014,98.9038,98.6498,98.709,98.5935,98.6408,98.4192,98.6181,98.8035,98.5908,98.8141,98.7798,98.6787,98.4902,98.3483,98.4426,98.384,98.4235,98.4631,98.3206,98.3482,98.5501,98.895,98.8753,98.8645,98.6591,98.5126,98.3375,98.2534,98.2912,98.1707,97.927,97.7276,97.7643,98.056,98.1518,98.255,98.4824,98.4112,98.4211,98.4705,98.7032,98.8719,98.9658,98.913,99.0484,98.8942,99.0794,99.2546,99.3837,99.3734,99.2692,99.2193,99.321,99.3545,99.6959,99.525,99.3132,99.2833,99.7006,99.8382,99.8035,99.9575,100.019,99.8609,100.503,100.724,100.878,100.345,100.64,100.875,100.938,100.77,101.181,100.715,101.17,100.84,101.45,101.393,101.383,101.554,102.001,101.732,102.298,102.413,102.817,102.7,102.476,102.556,102.563,102.62,102.931,102.616,102.366,102.742,102.779,102.843,103.015,103.222,103.309,103.347,103.533,103.495,103.234,103.487,104.01,104.177,104.058,103.658,103.874,104.259,104.582,104.999,104.682,104.78,104.822,104.976,105.549,105.474,105.226,105.256,105.142,105.981,106.127,106.285,107.005,106.997,107.323,107.664,107.668,108.146,107.891,108.233,108.426,107.976,107.98,107.674,107.782,108.243,108.421,108.119,107.853,107.552,107.36,107.925,108.245,108.25,108.425,108.853,109.555,109.826,110.416,110.692,110.744,110.768,110.759,110.691,110.027,109.815,109.623,109.812,109.696,109.468,109.617,109.394,109.228,109.711,109.598,109.937,109.754,110.403,110.608,111.108,111.394,111.45,111.637,112.121,112.422,112.666,112.443,113.491,112.771,113.244,113.803,113.618,113.695,113.612,113.992,114.256,114.292,114.846,114.993,115.001,114.911,115.327,115.271,115.46,115.767,114.969,115.284,115.212,116.005,116.772,117.693,118.116,118.365,118.353,118.986,119.741,119.982,119.361,119.322,118.463,118.676,117.78,117.225,117.383,117.46,117.709,117.605,119.072,118.005,118.13,119.562,120.591,119.874,120.466,121.138,122.266,120.929,122.731,122.565,122.164,122.489,123.502,124.226,123.62,123.269,124.661,126.024,126.371,127.115,127.22,127.265,126.187,126.934,127.395,127.244,126.089,127.02,124.499,124.149,124.65,124.766,126.754,125.964,125.605,123.903,123.202,124.287,125.412,125.463,125.226,124.45,125.51,125.635,129.886,132.292,135.434,137.207,137.97,138.667,137.866,138.883,139.152,138.037,136.366,136.911,136.598,136.809,137.158,139.831,142.032,144.763,148.554,152.378,152.445,153.525,157.231,159.838,157.7,156.551,155.422,153.506,151.834,153.641,156.762,154.382,156.779,162.066,161.445,162.336,165.94,165.679,166.53,165.685,172.222,169.536,166.404,170.344,170.688,169.536,172.523,172.168,171.082,167.753,173.981,176.073,175.2,179.441,181.217,183.363,186.721,192.018,192.602,191.051,195.447,200.239,205.35,207.401,212.771,218.706,222.571,226.91,233.46,235.892,241.83,237.862,239.516,232.7,229.223,225.611,222.476,220.97,222.825,215.2,215.291,218.679,230.683,237.3,232.402,238.974,242.518,240.252,250.584,260.073,258.705,257.318,254.814,262.809,259.64,256.252,261.146,256.185,252.794,248.815,247.409,245.382,260.781,264.747,268.127,266.351,271.35,283.822,289.175,279.758,288.076,274.245,284.052,287.517,289.175,291.881,281.421,298.304,305.741,294.637,289.175,282.634,284.602,290.481,298.66,297.144,284.018,289.564,298.667,315.378,299.662,292.267,291.449,274.203,277.329,291.237,298.605,291.908,272.884,281.17,269.926,257.777,255.122,242.02,226.631,214.26,213.378,213.517,206.818,214.761,213.707,216.693,211.909,216.455,224.753,221.327,220.644,218.636,218.93,219.156,216.892,223.115,219.792,214.257,208.81,205.898,211.616,197.979,195.353,190.819,188.67,186.301,185.391,185.525,187.894,181.953,189.437,187.618,186.269,181.2,175.974,168.014,165.775,161.338,160.893,153.661,152.091,148.853,149.544,149.684,150.957,146.051,145.668,143.897,138.03,138.834,141.822,140.787,138.499,134.933,138.29,131.624,127.747,132.593,126.354,122.081,120.506,117.317,117.516,112.844,110.723,108.27,102.82,101.722,101.502,100.964,98.8048,98.0476,98.5433,98.568,99.9576,100.878,102.068,97.9121,95.9647,95.9096,92.2879,90.176,90.0795,87.7038,86.0628,83.166,84.256,83.9845,84.6429,85.6012,83.8709,83.4576,82.6006,82.653,82.8762,81.2038,79.6633,77.3919,76.0753,76.6437,76.3636,75.5492,73.9033,73.5634,74.0838,74.0285,74.0838,75.5276,75.2568,73.2051,74.5448,74.4713,74.7061,73.8367,74.4255,75.8055,75.0409,74.5261,75.3772,74.6245,75.3803,73.8811,73.7342,73.788,72.1631,71.2489,71.0376,71.6773,70.7487,69.5634,69.5506,68.8744,66.3414,65.1133,65.8857,65.299,64.7996,66.0451,66.3037,66.8591,67.7025,68.6469,69.6402,68.4772,68.325,69.0031,67.9035,67.9305,67.7312,67.8321,67.5527,68.2715,68.1509,69.484,67.8798,67.01,68.3457,68.1769,68.692,68.4958,67.198,67.512,66.1604,66.378,67.1372,65.5399,64.852,63.7797,64.6922,64.0764,62.9408,63.2146,62.7059,62.1637,62.9408,62.6741,62.5338,62.4175,63.8737,64.6362,64.1667,64.8908,66.1727,64.8752,67.0211,66.9557,67.5444,67.6631,68.1211,68.8711,-137.088,262.288,90.5738,-93.6441,
W_3514A2/104_E_Faint_0.60_SI1,100.671,-0.0757789,-0.0956378,96.6574,101.745,110.934,485.781,102.149,0.00103078,0.179122,0.122021,-128.392,6518.99, ,160,-27.49,187.336,16.3987,103.54,102.577,101.838,101.174,100.202,100.05,99.5494,99.4762,99.2551,98.6908,99.1885,99.0689,99.6088,100.342,100.636,101.023,101.124,100.997,101.139,100.554,100.988,101.03,100.786,100.687,100.495,100.117,100.419,101.165,101.393,101.032,100.501,100.727,100.722,100.515,100.156,99.712,98.9917,98.8878,99.128,99.6307,99.6753,100.173,100.647,101.264,101.368,101.427,101.249,101.513,101.127,101.368,101.133,100.857,100.263,99.9198,100.1,100.793,100.812,100.67,100.431,100.468,100.388,100.85,100.941,100.939,100.323,100.509,100.826,101.043,100.755,100.919,100.237,100.891,100.901,101.203,100.855,101.135,101.023,100.914,100.89,101.145,100.809,100.755,100.8,100.287,100.168,100.551,100.566,100.512,101.171,101.831,101.802,101.466,101.772,101.083,100.496,100.588,100.618,100,99.2705,99.1978,99.234,99.3303,99.9093,100.12,99.8805,99.7475,100.104,100.148,100.235,100.645,100.774,100.873,100.973,100.884,101.312,101.188,101.427,101.278,101.205,101.371,100.957,100.656,100.749,100.414,100.318,100.028,99.9587,99.8217,99.7812,100.15,100.356,100.879,101.22,101.339,101.402,101.788,101.86,101.435,101.443,101.33,101.046,101.006,100.778,101.252,101.162,101.055,101.277,101.261,100.917,101.045,100.586,100.596,100.116,99.9616,100.128,99.6695,99.797,99.9115,99.6723,100.226,100.301,100.224,100.236,100.025,100.544,100.258,100.122,100.55,100.073,100.085,99.7096,99.759,99.8439,99.8806,99.7739,100.036,99.7766,100,100.023,100.426,100.48,100.464,100.549,100.922,100.968,100.955,100.578,100.433,100.427,99.8973,99.8486,99.2739,98.8926,98.889,98.6766,99.2177,99.1739,98.7843,98.8919,98.6477,98.9314,98.58,98.558,98.2748,97.6589,97.676,97.757,97.7677,97.9337,97.6973,98.0742,98.0764,98.1994,98.3246,98.2863,98.1903,98.0852,97.8636,98.1778,98.0021,97.8027,97.612,97.4371,97.0798,97.2736,97.3083,97.3517,96.9844,96.8982,96.8479,96.657,96.8198,96.8861,96.5328,96.1932,96.0762,95.5484,95.3632,95.0709,94.7998,94.3051,94.1141,93.7159,93.4636,93.1499,93.0062,92.8317,92.7293,92.7235,92.8046,92.7704,92.8768,93.0322,93.0442,93.0001,92.9015,92.7395,92.6525,92.7377,92.8664,93.1166,93.4788,93.8671,94.3043,94.6963,95.1717,95.6502,96.0693,96.5194,96.8775,97.0143,96.9725,96.7555,96.7321,96.8649,97.0905,97.3446,97.5805,97.9167,98.4129,99.1604,100.013,100.648,101.021,101.257,101.499,101.759,101.918,102.054,102.138,102.199,102.284,102.333,102.418,102.427,102.402,102.417,102.409,102.395,102.384,102.378,102.375,102.332,102.343,102.351,102.313,102.304,102.262,102.231,102.198,102.194,102.205,102.155,102.131,102.117,102.102,102.096,102.098,102.105,102.089,102.051,102.087,102.071,102.086,102.095,102.085,102.114,102.115,102.125,102.125,102.096,102.126,102.125,102.12,102.14,102.11,102.117,102.108,102.112,102.125,102.091,102.062,102.055,102.029,102.045,102.03,102.007,102.016,102.018,102.002,102.01,101.984,101.988,101.968,101.944,101.938,101.911,101.894,101.935,101.943,101.976,102,102.015,102.046,102.089,102.115,102.112,102.097,102.099,102.096,102.101,102.08,102.054,102.011,102.02,102.023,102.003,102.028,102.025,102.011,102.022,102.021,102.018,101.973,101.967,101.978,101.936,101.915,101.907,101.911,101.933,101.944,101.944,101.945,101.957,101.954,101.961,101.958,101.937,101.929,101.923,101.947,101.929,101.9,101.9,101.893,101.891,101.903,101.885,101.874,101.883,101.895,101.887,101.865,101.853,101.856,101.821,101.811,101.807,101.786,101.772,101.788,101.816,101.832,101.816,101.823,101.814,101.802,101.791,101.788,101.78,101.747,101.73,101.734,101.734,101.753,101.754,101.751,101.752,101.733,101.733,101.735,101.716,101.702,101.685,101.707,101.707,101.705,101.708,101.717,101.721,101.732,101.749,101.764,101.733,101.738,101.737,101.748,101.747,101.734,101.734,101.724,101.729,101.736,101.711,101.708,101.693,101.691,101.704,101.703,101.702,101.666,101.656,101.684,101.692,101.682,101.677,101.661,101.651,101.643,101.635,101.62,101.614,101.578,101.598,101.6,101.618,101.624,101.635,101.663,101.699,101.701,101.7,101.7,101.699,101.674,101.669,101.67,101.664,101.637,101.616,101.649,101.645,101.652,101.68,101.688,101.689,101.671,101.681,101.689,101.665,101.678,101.683,101.652,101.629,101.611,101.629,101.65,101.654,101.672,101.657,101.654,101.655,101.659,101.651,101.641,101.622,101.612,101.614,101.611,101.603,101.623,101.644,101.637,101.624,101.619,101.617,101.594,101.589,101.607,101.59,101.572,101.585,101.592,101.589,101.59,101.623,101.634,101.632,101.619,101.618,101.632,101.646,101.649,101.657,101.628,101.627,101.606,101.624,101.625,101.614,101.602,101.596,101.594,101.621,101.611,101.614,101.594,101.601,101.602,101.607,101.612,101.628,101.623,101.63,101.623,101.648,101.655,101.65,101.633,101.635,101.632,101.633,101.652,101.64,101.644,101.65,101.657,101.684,101.71,101.707,101.707,101.707,101.733,101.717,101.725,101.727,101.731,101.736,101.717,101.729,101.708,101.716,101.729,101.733,101.748,101.73,101.713,101.74,101.732,101.769,101.766,101.768,101.766,101.772,101.804,101.8,101.791,101.793,101.768,101.783,101.779,101.775,101.762,101.764,101.774,101.779,101.766,101.806,101.789,101.788,101.825,101.831,101.833,101.829,101.821,101.817,101.79,101.811,101.83,101.807,101.827,101.819,101.831,101.851,101.877,101.878,101.888,101.894,101.884,101.87,101.846,101.853,101.844,101.829,101.853,101.863,101.888,101.868,101.88,101.927,101.958,102.001,101.999,101.981,101.944,101.907,101.949,101.997,102.016,101.981,101.932,101.971,102,102,102.019,101.994,101.95,101.932,101.905,101.944,101.942,101.924,101.953,101.938,101.94,101.94,101.932,101.973,101.99,101.958,101.9,101.94,101.925,101.918,101.938,101.947,102,101.989,102.035,102.102,102.012,102.074,102.129,102.105,102.088,102.049,102.01,102.043,102.045,102.122,102.138,102.132,102.138,102.21,102.209,102.254,102.185,102.152,102.174,102.129,102.076,102.05,101.991,101.98,102.011,101.992,102.032,102.073,102.115,102.213,102.318,102.308,102.241,102.292,102.389,102.412,102.337,102.256,102.151,102.16,102.169,102.234,102.147,102.094,102.074,102.131,102.118,102.185,102.142,102.154,102.195,102.245,102.303,102.396,102.199,102.328,102.35,102.367,102.397,102.439,102.341,102.418,102.382,102.464,102.375,102.337,102.325,102.369,102.303,102.563,102.406,102.336,102.547,102.617,102.533,102.547,102.453,102.526,102.279,102.324,102.309,102.232,102.28,102.362,102.351,102.421,102.311,102.354,102.487,102.661,102.721,102.587,102.751,102.85,102.863,102.903,102.953,102.835,102.702,102.612,102.779,102.751,102.756,102.769,102.822,102.871,102.899,102.969,102.942,102.951,102.88,102.772,102.789,102.498,102.463,102.614,102.638,102.863,102.857,102.797,102.857,102.778,103.17,103.225,102.978,102.756,102.625,102.623,102.462,102.546,102.502,102.38,102.272,102.35,102.361,102.123,102.371,102.587,102.507,102.517,102.329,102.431,102.381,102.481,102.713,102.428,102.393,102.18,102.224,102.335,102.221,102.107,102.313,102.254,102.311,102.374,102.708,102.86,103.045,103.089,103.229,103.04,103.287,103.163,103.012,102.667,102.544,102.091,102.042,101.888,101.951,101.519,101.542,101.714,101.742,101.814,102.468,102.206,101.996,101.983,102.125,101.858,101.758,101.985,101.869,101.558,102.154,102.346,102.379,102.266,102.354,102.246,102.311,102.786,102.45,101.994,101.863,101.133,101.039,101.318,101.603,101.633,101.09,101.629,101.764,101.99,102.416,102.441,102.339,102.222,102.031,102.218,101.969,101.858,101.911,102.073,102.21,101.93,101.749,101.904,101.831,102.017,101.859,101.449,101.548,101.63,101.748,101.453,101.35,100.956,100.832,101.02,101.221,101.129,100.896,101.085,101.779,101.733,102.496,102.36,102.393,102.58,102.785,103.093,102.841,102.494,102.538,101.9,101.898,101.955,101.848,101.489,101.139,101.046,100.989,101.195,101.665,101.755,101.369,101.08,101.246,101.503,101.556,101.834,101.636,101.141,101.153,101.433,102.005,102.064,102.002,102.409,102.383,102.325,102.766,102.638,102.444,102.461,102.24,102.562,102.525,102.485,102.476,102.433,102.587,102.598,102.165,102.518,102.132,101.771,101.478,101.427,101.297,101.098,101.473,101.998,101.838,101.819,101.795,101.831,101.747,101.862,102.151,102.202,101.877,102.033,102.366,102.646,102.777,103.097,103.167,103.285,103.259,103.723,103.849,103.994,104.172,104.316,104.312,104.258,104.306,104.206,103.817,103.665,103.302,103.223,103.421,103.337,103.592,103.22,103.312,103.386,103.305,103.473,103.389,-30.1775,-226.531,176.336,140.115,
