F_3514A2/104_E_Faint_0.60_SI1,105.278,9.96777,-84.0799,130.745,114.281,123.785,468.167,389.99,0.267308,2.18601,84.6687,-83.2391,4347.45, ,-80,-38.9831,381.967,-493.103,94.1861,94.6981,94.9579,94.8933,95.3129,95.5692,95.5951,94.8314,94.7632,94.5417,94.5919,94.921,95.6018,95.3031,95.3949,95.6278,95.6762,95.3107,95.643,95.5597,95.0012,94.2611,94.2403,93.6592,93.5066,94.041,94.3441,93.499,93.939,94.2219,94.4062,94.0287,94.8244,94.0866,93.8098,93.6749,93.6257,92.5361,92.3146,92.531,93.1809,92.4228,93.2179,93.3266,93.8192,93.2396,94.2662,94.888,94.436,93.9218,94.3962,94.6749,94.3004,94.3988,95.1211,94.6849,94.5466,95.5669,95.7634,96.2613,96.0635,96.552,96.2559,96.5431,96.7501,95.8576,95.0509,95.0424,94.312,93.9493,93.7134,94.1873,94.1611,94.4258,94.4812,95.0682,95.8623,95.4266,95.7802,95.8804,95.444,95.844,95.5467,96.5076,95.5843,94.8488,95.0457,94.5984,94.5323,94.3493,93.9472,94.1562,93.604,93.9995,94.2609,95.228,95.2408,95.694,95.8112,96.0847,95.9156,95.8281,96.2978,95.9729,95.6335,95.9205,95.1939,95.4974,95.2194,95.3847,95.683,95.3968,95.3955,95.7102,96.0794,95.5884,95.2977,95.737,95.8369,96.1559,95.8175,95.9483,95.5315,95.0046,95.9355,95.9357,95.4551,95.2927,94.6928,95.023,94.7698,94.4421,94.4084,94.0401,93.7434,93.5701,93.6615,93.8662,93.8751,93.3963,93.4212,93.1425,92.9436,93.0457,92.7199,92.6887,92.6964,92.7818,93.2898,93.268,93.6915,93.6424,93.229,93.5489,93.503,93.5268,93.1735,93.0085,93.022,92.9026,93.0355,93.3442,93.4375,93.4083,92.9995,93.2845,93.4752,93.8099,94.0368,93.9488,93.9616,93.9774,94.0978,94.4464,94.3523,94.4126,94.2171,94.2823,94.5365,94.4243,94.4375,94.2791,94.0592,94.0439,93.9884,93.9137,93.7281,93.6943,93.8577,93.8527,93.8333,93.9364,94.0313,94.1229,94.1877,94.2125,94.4261,94.5411,94.8584,95.0793,95.1856,95.3276,95.2928,95.1833,95.1684,95.1005,94.9028,94.7919,94.6823,94.5831,94.4838,94.424,94.3667,94.3115,94.2101,94.167,94.0928,93.9906,93.8626,93.753,93.6134,93.4771,93.2947,93.1558,92.9904,92.8528,92.7143,92.6317,92.4919,92.3685,92.2327,92.1419,92.0427,91.9546,91.7885,91.7255,91.6748,91.6801,91.7106,91.799,91.9037,91.9791,92.0233,92.0588,92.1158,92.1153,92.0335,92.0283,92.0574,92.0999,92.3694,92.6066,93.0598,93.4736,93.8912,94.4474,95.0093,95.5588,96.1063,96.7309,97.5875,98.4773,99.6953,101.08,103.042,105.056,107.335,110.14,113.353,117.608,123.953,135.393,150.774,163.695,173.437,182.066,190.427,198.75,206.585,211.377,210.895,206.082,205.613,210.676,219.293,230.033,242.961,257.244,273.344,288.547,302.225,313.564,322.61,327.365,331.075,331.228,329.547,326.829,325.614,327.257,331.51,338.173,346.414,353.335,359.476,363.913,367.656,368.961,368.563,366.991,364.444,360.433,356.975,354.66,353.721,352.786,353.256,354.07,354.666,355.831,358.308,360.339,361.294,362.279,362.194,360.613,357.901,355.104,351.677,347.838,344.014,340.731,337.539,335.882,334.56,332.879,330.808,328.749,326.686,324.472,322.339,319.483,315.556,311.817,308.479,304.881,301.556,297.286,293.78,290.125,287.062,283.772,280.285,277.311,274.334,270.893,268.518,266.05,262.889,259.229,256.256,252.905,249.617,245.877,242.708,239.165,235.373,232.04,228.447,225.124,222.253,219.074,216.265,213.369,210.946,207.503,204.718,202.407,199.569,196.797,194.192,191.579,188.82,186.177,184.105,181.612,179.428,177.531,175.55,173.781,171.767,169.915,167.412,165.497,163.541,161.61,159.348,157.277,155.323,153.579,151.888,150.494,149.007,147.781,146.293,145.125,143.784,142.549,141.598,140.384,139.094,138.006,136.944,135.763,134.789,133.851,132.55,131.647,130.888,130.232,129.065,127.776,127.079,126.248,125.329,125.017,124.164,123.397,122.631,122.328,122.154,121.641,120.906,120.312,119.683,119.196,118.726,118.057,117.317,116.621,115.937,115.734,115.705,115.211,114.733,114.348,114.006,113.685,113.616,113.339,112.789,112.384,112.076,111.922,111.57,111.648,111.541,111.138,111.067,110.864,110.605,110.361,110.034,109.866,109.334,109.185,108.958,108.677,108.735,108.768,108.646,108.7,108.58,108.418,108.203,108.217,108.116,107.82,107.641,107.781,107.36,107.081,107.104,106.751,106.375,106.322,106.348,106.079,105.765,105.863,105.817,105.522,105.551,105.684,105.669,105.312,105.177,105.22,105.092,105.347,105.702,105.803,105.611,105.628,105.543,105.61,105.289,105.391,105.162,105.146,104.817,104.862,104.579,104.801,104.882,104.967,104.879,104.912,104.892,105.07,104.912,105.206,105.111,105.082,105.405,105.594,105.402,105.247,105.429,105.78,105.556,106.029,106.117,105.941,105.531,105.288,105.211,104.935,104.831,104.854,104.289,104.15,103.676,103.903,104.728,105.035,105.007,104.873,104.927,105.276,105.02,105.134,105.091,104.641,104.601,104.796,105.243,104.925,104.867,105.359,105.318,105.781,106.061,105.724,105.838,105.032,105.784,105.671,105.695,105.975,105.342,105.291,105.095,105.317,105.536,105.064,105.2,105.029,105.453,105.432,104.834,105.686,105.685,105.889,106.186,105.984,106.177,105.971,106.233,106.806,106.335,106.012,106.01,105.65,106.29,105.585,105.535,105.122,104.73,104.515,104.485,104.766,104.692,104.656,105.214,104.968,105.371,105.264,104.773,105.073,105.057,105.165,104.491,103.902,104.164,104.224,104.382,105.381,104.932,105.28,105.46,106.13,106.851,106.974,106.597,106.691,107.173,107.673,107.089,107.241,106.758,106.423,106.24,106.772,107.148,107.033,107.588,108.192,108.098,108.546,109.057,109.29,109.476,109.19,108.575,108.055,107.302,107.342,106.982,105.84,105.817,105.781,105.388,105.184,105.438,104.956,104.718,104.902,105.47,104.863,105.645,106.802,107.265,107.638,108.767,109.021,109.191,109.541,109.64,109.598,109.329,108.233,107.449,107.86,107.89,107.573,109.108,110.451,109.274,108.272,109.52,109.979,110.002,111.247,110.972,109.668,109.617,108.85,111.101,110.574,110.566,108.175,107.663,108.221,107.596,107.454,107.566,106.065,107.109,106.942,110.715,111.639,113.365,115.084,116.066,118.445,119.278,119.16,118.716,116.797,114.958,114.442,114.896,113.956,113.428,113.006,114.159,115.515,118.974,120.347,118.207,116.494,117.167,118.586,118.168,117.232,117.138,113.709,111.472,113.177,116.659,115.271,113.987,116.183,115.186,110.806,111.664,111.393,110.741,107.699,109.461,108.351,105.301,104.017,108.776,108.915,111.496,110.59,110.045,108.238,110.167,109.573,112.066,109.625,108.318,107.036,107.799,108.964,107.943,106.805,109.665,108.471,111.756,112.423,114.654,115.117,112.583,115.443,117.528,117.494,120.306,117.895,118.847,115.027,115.158,117.573,117.625,118.719,120.809,116.801,116.302,116.345,120.471,121.066,120.214,119.953,115.907,110.957,114.44,117.304,117.429,115.379,112.934,109.014,106.65,105.447,107.651,105.546,102.694,98.3612,100.141,101.945,111.453,111.821,113.705,111.152,113.934,119.144,123.503,116.493,119.848,116.573,122.977,125.44,124.874,122.232,119.33,123.258,126.269,119.017,115.729,112.753,114.358,116.159,117.226,113.286,111.58,116.081,123.119,128.526,123.736,120.918,120.997,120.209,121.612,125.979,123.683,119.824,112.412,111.106,107.397,107.873,106.479,105.261,99.0251,97.3584,98.7659,98.0603,97.4123,100.14,96.628,96.9471,96.2898,99.428,107.004,103.959,104.356,103.26,107.253,114.918,115.469,122.051,121.558,114.016,115.915,118.55,126.986,120.426,118.756,116.213,113.087,111.603,110.296,106.244,105.865,100.443,100.132,97.8481,99.1495,95.3459,93.7329,93.9536,95.7644,95.8487,94.363,93.5741,94.7264,91.2149,90.0196,91.3972,93.8758,91.7249,92.3482,91.7453,88.9256,89.6084,91.0525,97.5175,97.328,96.4013,100.836,95.33,97.3558,99.86,97.627,99.0015,96.9048,96.525,95.3277,93.4337,95.2665,95.1579,95.4097,95.1124,95.2471,95.3512,95.63,97.0415,96.7646,96.0476,96.5161,97.2994,98.8549,97.4258,96.9174,95.445,94.0249,94.2096,96.5807,95.2263,95.2449,93.6087,94.6462,94.7653,96.1251,97.0001,96.2115,94.3822,94.1788,94.1565,94.6695,92.1895,91.3273,89.8737,89.2908,89.5194,89.9105,89.8048,88.1742,87.7892,90.6679,92.2494,93.5443,93.5824,93.3027,92.7994,93.5545,94.0292,93.7506,92.4567,93.4749,93.7188,93.5016,95.1993,96.8379,97.0168,98.6871,98.185,98.5036,97.5862,97.0867,97.4289,96.0624,94.5601,94.0571,92.51,93.0491,92.6117,90.2091,88.9029,89.6475,88.838,88.86,90.777,90.1537,90.9993,91.6545,92.5246,93.1678,91.0956,91.7905,92.7287,90.398,92.4313,92.5898,92.8321,92.9818,94.6437,95.4783,96.4798,95.234,95.7753,95.5606,94.2652,94.7925,95.3921,93.3314,93.9983,92.4084,93.2998,93.9641,93.3003,93.9496,92.8927,92.0616,93.3065,93.0585,92.7404,92.215,92.2714,92.5002,92.2782,92.9589,93.5298,92.8927,93.5784,95.0466,96.7527,97.198,96.8217,97.6924,96.5224,97.728,99.4241,99.1821,98.673,-106.593,367.797,136.066,-191.525,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3525A2/478_G_Faint_0.51_VVS2,100.224,-0.518176,1.12973,95.2986,100.582,107.667,568.886,95.6514,0.0099467,0.281245,1.2429,114.64,6421.83, ,125,56.8465,11300,86.5546,98.4652,98.3641,98.1657,97.9659,97.992,98.1773,97.9094,98.0815,97.7321,98.3479,98.3963,98.7021,98.6753,98.7304,98.2122,97.5966,97.5406,96.7063,96.284,96.8593,97.1563,97.3693,97.2198,97.2019,97.5014,97.515,98.2233,98.6267,97.6522,97.5942,97.368,97.401,97.3607,97.4846,97.3397,97.0584,96.2391,96.0827,95.7422,95.7175,95.7891,96.1,96.3573,96.1435,96.2762,97.3541,98.1038,97.7826,97.8136,98.2122,98.0414,98.206,97.9858,98.173,97.422,97.3537,98.086,97.9957,97.2599,96.8222,96.8582,96.7575,96.7788,97.2085,96.2881,95.697,95.7683,96.0213,96.4121,96.0947,96.2152,96.1168,95.9531,96.3945,96.6363,96.6835,96.6651,96.7631,96.8643,96.7052,96.2773,96.1866,96.6083,96.4563,96.2215,95.9124,95.7557,95.6379,96.0435,96.3296,96.3842,96.2309,95.9932,95.9682,96.3078,96.4594,96.4536,96.2971,96.4517,96.5203,96.2409,96.562,96.6541,96.4762,95.8083,95.9309,95.8548,95.7939,95.588,96.3184,96.4251,96.5351,96.7275,97.2622,97.0294,97.1929,97.4029,97.7061,97.3273,97.3847,97.4514,97.6818,97.7248,97.9978,98.0052,97.7181,97.0701,93.9881,93.6156,93.2443,92.7764,92.5546,92.5694,92.4649,92.4535,92.8396,95.8307,96.106,96.3301,96.833,97.0799,97.3127,97.5863,97.8431,98.1522,97.9876,97.922,98.1916,97.8426,97.9547,97.6126,97.5958,97.5858,97.4814,97.5104,97.5573,97.4295,97.6353,97.5128,97.715,97.4843,97.6839,97.602,97.3221,97.4886,97.6183,97.8909,97.9808,97.8514,97.9816,97.3493,97.3842,97.6278,97.4786,97.0965,96.668,96.2811,96.0788,95.9491,96.5214,96.4547,96.3185,95.867,95.5993,95.2425,94.944,94.8011,94.6298,94.4557,94.333,94.1413,94.3104,94.4259,94.2376,94.3052,94.5205,94.114,94.0013,93.8608,93.8429,93.5814,93.1163,92.9194,92.9143,92.6441,92.5581,92.3981,92.116,91.9192,91.8096,91.8069,91.9227,91.5084,91.3002,91.3654,91.2855,91.2283,91.079,90.9409,90.8167,90.7554,90.7854,90.3,89.9163,89.4274,88.8755,88.6071,88.1925,88.007,87.2609,86.8428,86.542,86.056,85.7728,85.3042,84.5587,83.9683,83.1886,82.7617,81.9823,81.1819,80.6198,79.9052,79.129,78.3702,77.804,77.2101,76.7728,76.5326,76.5025,76.4669,76.5617,76.7375,76.7967,76.6945,76.515,76.193,76.0075,76.011,76.2213,76.6635,77.3246,78.1421,79.0091,79.8845,80.8641,81.8582,82.8291,83.7873,84.6003,85.01,84.8733,84.333,84.1774,84.5198,85.1131,85.8187,86.6097,87.4916,88.7087,90.5126,92.6812,94.294,95.2382,95.8557,96.4114,96.8432,97.2745,97.6148,97.9125,98.1813,98.3967,98.5875,98.7972,98.9205,99.072,99.1309,99.2545,99.2864,99.2947,99.3578,99.3854,99.4175,99.4553,99.4472,99.4535,99.4291,99.4789,99.5092,99.5173,99.4976,99.4739,99.4735,99.4832,99.4666,99.4574,99.401,99.4007,99.3348,99.3366,99.3142,99.2692,99.2575,99.2699,99.2894,99.33,99.3355,99.3654,99.3925,99.4378,99.4957,99.5332,99.5637,99.5793,99.5555,99.5606,99.6164,99.6402,99.6483,99.6494,99.6549,99.6789,99.7213,99.7759,99.8004,99.8115,99.8184,99.8167,99.7759,99.7345,99.6721,99.5968,99.5088,99.4341,99.38,99.3518,99.3559,99.4391,99.5052,99.6088,99.712,99.8316,99.957,100.066,100.151,100.259,100.297,100.332,100.337,100.377,100.412,100.446,100.477,100.515,100.501,100.528,100.548,100.606,100.625,100.627,100.63,100.627,100.628,100.638,100.601,100.633,100.612,100.591,100.601,100.614,100.636,100.617,100.612,100.632,100.615,100.618,100.628,100.631,100.621,100.599,100.614,100.623,100.636,100.612,100.607,100.629,100.633,100.641,100.63,100.632,100.652,100.641,100.646,100.678,100.678,100.676,100.671,100.687,100.676,100.659,100.664,100.664,100.633,100.592,100.604,100.601,100.594,100.595,100.592,100.59,100.599,100.597,100.601,100.573,100.562,100.563,100.555,100.545,100.539,100.531,100.538,100.552,100.568,100.572,100.567,100.567,100.584,100.602,100.597,100.579,100.582,100.59,100.579,100.58,100.586,100.577,100.577,100.607,100.622,100.615,100.615,100.624,100.651,100.662,100.657,100.655,100.637,100.645,100.636,100.619,100.612,100.598,100.598,100.59,100.599,100.604,100.597,100.626,100.63,100.639,100.619,100.616,100.629,100.617,100.615,100.621,100.604,100.599,100.599,100.581,100.587,100.593,100.594,100.609,100.591,100.581,100.609,100.624,100.658,100.646,100.626,100.619,100.592,100.618,100.619,100.598,100.61,100.592,100.606,100.611,100.624,100.628,100.628,100.637,100.644,100.647,100.637,100.628,100.642,100.635,100.637,100.644,100.652,100.664,100.659,100.682,100.694,100.707,100.716,100.716,100.686,100.677,100.655,100.649,100.638,100.642,100.639,100.642,100.669,100.68,100.699,100.715,100.728,100.733,100.737,100.72,100.706,100.699,100.717,100.726,100.735,100.737,100.749,100.758,100.786,100.811,100.826,100.817,100.795,100.787,100.769,100.761,100.745,100.744,100.749,100.736,100.748,100.735,100.746,100.771,100.796,100.81,100.808,100.801,100.809,100.782,100.806,100.812,100.802,100.79,100.795,100.774,100.782,100.785,100.829,100.835,100.835,100.828,100.799,100.782,100.827,100.824,100.809,100.789,100.792,100.783,100.79,100.834,100.83,100.793,100.765,100.771,100.792,100.788,100.79,100.783,100.77,100.79,100.814,100.841,100.834,100.819,100.848,100.86,100.881,100.904,100.902,100.894,100.897,100.916,100.934,100.912,100.902,100.916,100.92,100.944,100.933,100.926,100.918,100.917,100.93,100.953,100.933,100.938,100.942,100.974,100.997,101.029,101.026,101.034,101.019,101.036,101.023,101,101,101.007,100.992,101.007,100.994,101.018,101.03,101.019,101.005,100.998,100.992,101.022,101.028,101.035,101.014,101.018,101.052,101.075,101.112,101.113,101.082,101.077,101.091,101.135,101.126,101.137,101.151,101.125,101.157,101.189,101.224,101.249,101.229,101.24,101.254,101.306,101.301,101.293,101.327,101.296,101.255,101.29,101.297,101.302,101.256,101.299,101.318,101.266,101.311,101.38,101.385,101.373,101.392,101.447,101.407,101.369,101.382,101.33,101.31,101.283,101.269,101.261,101.247,101.233,101.282,101.304,101.319,101.271,101.26,101.32,101.3,101.223,101.277,101.287,101.318,101.332,101.316,101.371,101.337,101.315,101.363,101.289,101.302,101.375,101.39,101.471,101.464,101.477,101.53,101.553,101.702,101.624,101.564,101.598,101.619,101.657,101.774,101.734,101.732,101.697,101.737,101.693,101.681,101.664,101.588,101.523,101.572,101.614,101.537,101.509,101.566,101.553,101.516,101.53,101.481,101.345,101.25,101.388,101.413,101.368,101.38,101.443,101.456,101.465,101.558,101.618,101.558,101.639,101.615,101.63,101.467,101.489,101.465,101.474,101.503,101.359,101.316,101.495,101.516,101.754,101.756,101.809,101.866,101.844,102.099,102.067,102.063,102.045,101.899,101.967,101.895,102.097,102.058,101.938,102.07,102.024,102.015,102.017,101.961,101.965,101.516,101.538,101.694,101.613,101.479,101.556,101.5,101.542,101.436,101.786,101.766,101.509,101.641,101.623,101.556,101.677,101.839,101.939,101.812,101.932,102.04,102.123,102.128,102.095,102.115,101.681,101.88,101.813,101.632,101.669,101.511,101.329,101.305,101.251,101.375,101.285,101.429,101.541,101.546,101.593,101.668,101.455,101.36,101.382,101.303,101.345,101.234,101.107,101.157,101.372,101.565,101.849,101.745,101.658,101.528,101.525,101.83,101.957,101.983,101.946,101.566,101.84,101.998,102.092,102.207,101.634,101.433,101.515,101.531,101.674,101.612,101.461,101.016,100.974,101.173,101.328,101.236,101.091,101.018,100.918,100.991,101.155,101.202,101.636,101.484,101.317,101.584,101.518,101.41,101.222,101.538,101.272,100.947,101.182,101.23,101.226,100.989,101.173,101.34,101.142,101.169,101.122,101.039,101.252,101.104,101.384,101.426,101.597,101.2,101.37,101.288,101.36,100.912,100.632,100.747,100.51,100.591,100.637,100.593,100.423,100.505,100.565,100.811,101.033,101.2,101.168,101.806,101.811,102.259,102.007,102.014,102.241,101.994,102.134,102.158,101.844,101.652,101.635,101.379,101.465,101.346,101.169,100.861,100.611,100.739,100.807,100.63,100.828,100.874,100.778,101.149,101.347,101.573,101.035,101.233,101.395,101.136,101.167,100.818,100.39,100.446,100.091,100,99.9208,100.011,100.17,99.9774,100.407,100.987,100.973,101.176,101.765,101.766,102,102.047,102.306,102.221,101.884,101.843,101.954,101.863,102.074,101.789,102.12,101.998,102.032,101.905,101.957,101.525,101.472,101.171,101.008,100.652,100.557,100.431,100.47,100.122,100.528,100.334,100.575,100.715,100.612,100.769,100.846,101.112,101.307,101.502,101.556,101.461,101.929,102.22,102.196,102.171,102.121,102.213,101.836,102.133,102.136,101.398,101.45,101.361,101.557,101.631,101.596,101.849,101.717,102.044,102.117,101.96,102.055,102.021,101.89,-31.9588,-316,145.07,-23.9437,
