F_3525A2/478_G_Faint_0.51_VVS2,104.079,10.3296,-82.0866,127.236,110.923,118.712,467.328,382.829,0.262355,1.94161,82.734,-82.8277,4263.64, ,-100,-181.818,-0,65.5738,78.406,79.1015,78.4242,78.1719,77.7489,77.011,76.9532,77.5028,77.7449,77.1728,77.0513,77.0536,77.5054,78.3965,78.1858,77.9008,76.705,76.9364,77.1514,76.881,77.3424,76.6579,75.6336,75.6139,75.913,76.3947,76.1017,76.2509,75.4342,75.4286,75.4488,75.6781,75.9336,75.9771,75.9999,76.4115,76.3431,76.7803,77.0485,76.9905,77.0475,76.8993,77.391,77.1986,76.6032,76.0965,75.7816,75.4146,75.5916,75.7679,76.1234,75.6307,76.1001,76.0905,76.4176,76.5141,76.5843,76.2621,75.8823,75.2262,75.0889,74.8652,74.9016,75.0021,75.0021,74.8745,74.5235,74.707,74.8687,74.674,74.5228,74.912,74.9537,75.7866,75.9877,76.6428,76.4971,76.972,77.3752,77.5145,77.5076,77.5936,76.8307,76.6588,76.9964,77.5827,77.1559,76.8314,77.0442,76.8359,76.1951,76.1518,76.2267,75.5794,75.4792,75.8166,76.5383,76.4632,76.6147,77.1259,77.6526,77.6639,78.163,77.8862,77.8503,77.3764,77.4027,76.9432,77.1366,77.2557,77.3556,77.4197,78.0975,78.379,79.0151,79.0565,79.4866,79.4451,79.3499,79.2369,79.1183,79.0073,78.6893,78.3091,78.314,78.0029,78.0178,78.3131,78.6778,78.3074,77.8344,77.7771,77.7135,77.4487,77.8194,77.3115,76.789,76.4034,76.5462,76.8326,76.5877,76.2105,76.412,76.0548,75.9477,75.9262,75.8892,75.9037,75.8723,76.0167,75.9108,76.0046,76.1071,76.4596,76.3084,76.3021,76.1986,75.8829,75.9887,76.2537,76.0414,76.0394,75.8981,76.0187,76.0869,76.05,76.371,76.3935,76.3664,76.303,76.4423,76.6883,76.6557,76.5711,76.764,76.6258,76.6888,76.3881,76.4883,76.435,76.4323,76.522,76.5383,76.4509,76.4806,76.5276,76.6618,76.6041,76.6183,76.5999,76.5921,76.6808,76.6534,76.6985,76.8418,77.1853,77.5575,77.9377,78.3153,78.699,79.0928,79.401,79.4868,79.4808,79.3844,79.2326,78.9852,78.6885,78.4086,78.1415,77.88,77.6615,77.4256,77.1869,76.9225,76.6806,76.4192,76.1128,75.7914,75.4346,75.0613,74.6928,74.3134,73.9566,73.5993,73.2932,73.0451,72.7819,72.567,72.3397,72.1181,71.8995,71.6933,71.4799,71.2602,71.0531,70.9492,70.9085,70.9437,71.0015,71.1881,71.4123,71.5541,71.6271,71.6402,71.579,71.5566,71.5924,71.7684,71.9233,72.1607,72.6497,73.2492,73.9383,74.6586,75.3169,75.7302,76.1074,76.5878,77.0748,77.59,78.2957,79.4464,81.0011,82.7165,85.0873,87.7297,90.5958,93.7072,97.7028,103.283,111.379,121.786,131.914,139.87,147.314,155.029,162.872,170.057,175.957,179.411,180.668,183.832,190.679,200.075,211.154,223.839,238.891,254.393,269.607,283.297,294.95,303.226,308.985,312.362,314.49,313.931,312.198,311.586,312.334,315.551,322.895,331.129,338.764,343.996,347.952,351.365,352.8,353.644,352.485,348.622,344.553,341.192,339.606,338.195,338.187,339.651,340.5,342.254,345.729,347.322,349.366,350.172,351.34,350.664,348.179,346.196,342.513,337.851,334.849,331.171,328.132,325.579,323.922,323.186,321.763,321.373,319.247,317.074,314.764,312.195,309.178,305.608,301.834,298.28,294.005,290.989,287.314,283.66,280.884,277.22,273.539,270.317,266.948,263.974,260.59,258.431,256.416,253.09,250.893,248.501,245.657,242.716,239.758,237.224,233.251,229.922,226.706,223.282,220.366,217.009,213.896,211.016,207.629,204.975,202.138,199.345,196.881,193.779,191.06,188.957,186.424,184.015,182.067,179.568,177.379,175.214,173.115,171.461,168.867,166.752,164.723,162.504,160.644,159.143,157.052,155.446,153.28,151.652,150.035,148.473,146.811,145.184,143.561,142.169,140.858,139.557,138.227,136.823,135.584,134.542,133.526,132.244,131.159,130.062,129.226,128.139,127.326,126.637,125.781,124.86,123.984,123.053,122.291,121.499,121.014,120.179,119.506,118.874,117.976,117.251,116.731,116.126,115.644,114.857,114.102,113.667,112.94,112.72,112.285,111.892,111.671,111.176,110.837,110.763,110.166,110.05,109.639,109.639,109.324,108.961,108.719,108.526,108.108,108.05,107.887,107.737,107.124,106.94,106.562,106.388,106.174,106.239,105.92,105.407,105.109,105.077,104.882,104.859,104.648,104.629,104.187,104.257,104.006,103.859,104.163,104.001,103.983,103.81,103.572,103.785,103.344,103.569,103.47,103.015,103.014,102.892,103.016,103.075,103.264,103.569,103.712,103.791,103.791,103.816,103.411,103.205,103.158,102.872,102.561,102.361,102.466,102.477,102.622,102.672,102.684,102.512,101.918,102.158,101.987,101.766,101.749,101.532,101.712,101.523,101.861,102.476,102.25,102.317,102.202,102.193,102.412,102.44,102.614,102.617,102.435,103.012,103.166,103.416,103.365,103.233,103.45,103.53,103.609,103.94,103.577,103.805,103.384,103.503,103.11,102.978,102.904,102.654,102.441,102.559,102.126,102.433,102.498,102.599,102.551,102.871,102.795,102.872,102.67,102.724,102.923,102.843,103.267,103.561,103.369,103.88,103.889,104.247,104.706,104.765,105.062,105.285,104.878,105.155,104.667,105.084,104.842,104.294,104.25,104.314,104.25,104.546,104.409,104.557,104.555,104.539,105.185,105.655,105.683,105.467,106.126,106.741,106.976,107.065,107.759,107.838,107.357,108.045,108.213,108.057,107.61,107.705,107.617,107.257,107.029,107.045,106.232,106.603,106.46,106.213,106.174,106.022,105.617,105.655,106.18,106.082,106.4,106.474,107.059,106.708,107.693,108.27,108.556,108.816,109.721,109.805,109.663,109.672,110.76,110.139,110.476,110.378,110.541,110.641,109.932,109.99,110.386,110.128,110.026,109.509,110.284,110.216,110.182,109.812,110.693,110.911,111.379,111.438,112.382,112.158,111.904,111.704,113.121,113.289,112.973,112.339,112.862,112.61,113.199,112.779,113.346,113.371,112.466,112.816,113.124,114.022,113.571,112.966,114.101,113.729,113.708,113.122,112.837,112.694,111.258,111.403,112.712,113.689,113.354,112.559,112.936,113.57,113.155,113.157,113.337,112.246,111.684,113.719,114.934,114.373,114.374,115.567,116.839,117.908,117.986,117.138,116.128,115.759,118.097,117.688,117.261,116.571,117.972,118.357,117.92,117.45,119.462,119.01,120.161,121.611,122.912,119.636,120.549,122.124,123.082,121.743,121.41,119.921,119.967,119.158,120.112,118.565,118.07,116.362,116.898,116.098,117.569,118.8,119.579,119.709,120.249,121.425,120.589,118.542,119.338,118.818,118.143,116.446,116.553,120.052,121.963,124.679,127.652,128.385,128.542,126.975,132.833,136.335,130.047,129.511,131.384,132.787,130.975,129.465,129.544,123.467,119.012,121.033,115.343,110.965,105.195,106.707,108.949,110.192,112.62,114.75,116.142,122.867,124.64,129.714,127.566,126.488,124.903,125.421,126.612,127.48,122.962,123.967,119.407,118.748,116.849,118.163,121.073,119.197,117.595,117.715,117.185,118.71,116.999,118.053,117.345,110.863,109.776,108.588,109.66,108.841,116.4,120.52,124.653,121.923,124.065,127.399,132.699,134.353,133.387,122.892,120.722,114.773,118.122,119.648,119.216,113.724,115.818,120.15,127.513,128.843,133.074,126.126,124.94,119.25,117.404,115.246,108.343,103.153,102.441,98.8755,103.203,96.6902,100.802,100.847,98.0234,102.074,107.28,108.166,113.814,112.158,116.402,114.548,119.288,118.467,120.062,109.762,110.052,108.307,109.267,115.649,120.632,119.961,120.416,124.369,124.729,124.308,128.381,128.687,122.274,119.311,118.267,118.007,115.709,118.694,117.771,112.241,108.636,112.495,112.21,108.591,107.593,104.277,103.856,100.724,98.6501,98.9602,98.2368,95.1719,94.4772,94.9982,94.0472,92.9408,98.2921,96.2008,95.8951,91.0038,90.2071,90.5392,92.9842,94.327,101.414,94.3078,97.9925,100.033,102.899,105.345,109.009,107.653,104.633,98.2693,96.5893,97.4637,94.8548,94.84,91.9476,88.5174,85.9232,86.2113,85.4851,88.543,85.1878,86.2351,84.2409,84.8669,85.6428,87.466,87.4923,87.4435,87.162,89.8283,88.2846,89.627,88.7434,86.8573,84.8008,83.2073,84.1358,84.1984,81.8312,83.1137,82.1176,80.979,82.9944,82.3651,82.7656,82.5222,81.1407,81.1146,80.0375,80.7544,81.8759,79.8828,81.347,81.7719,80.4976,81.3219,83.1809,81.9732,80.9213,81.7948,82.4705,81.0421,81.0421,81.5481,79.8479,77.9884,79.3385,80.0087,79.2068,79.7924,79.2153,78.0082,76.7303,78.7003,77.8206,78.4983,77.4977,77.2193,75.7529,75.1598,75.6174,76.8521,76.4486,76.9231,75.319,76.7569,75.7865,76.8149,78.471,78.0542,78.1641,77.9503,78.2216,78.4409,77.0045,78.0445,76.6838,76.3411,76.6258,75.4204,75.6269,77.8962,78.2861,78.6784,76.8855,77.3862,77.9044,78.4123,80.0463,79.8937,78.5316,77.8883,77.2588,79.3969,80.2746,80.7733,80.8915,79.6053,79.5641,79.9506,79.6426,81.6844,81.0143,80.8607,80.4403,81.317,82.8487,82.0931,81.1741,82.1643,80.7407,79.7258,80.1581,79.2439,78.77,77.6205,77.5712,76.4245,75.6558,75.7916,76.8055,76.1155,77.1888,77.4527,77.0473,77.6445,78.4476,79.3401,79.3946,78.7328,79.3049,78.8403,77.7871,77.8671,77.7343,363.636,137.931,666.667,0,
