W_3510A2/272_I_Faint_0.50_VS2,99.2877,-0.813253,2.88036,92.8447,98.1691,102.303,571.795,85.5062,0.0265117,-0.136964,2.99297,105.767,6267.87, ,75,75.6017,-8180,28.4034,95.9311,95.8304,95.2958,95.5526,95.236,95.7373,95.6391,95.9572,96.2784,95.8558,96.5622,97.1739,97.2474,97.1041,96.4987,96.2184,96.024,95.2057,95.7449,95.5434,95.9885,96.2096,96.2599,96.2919,96.5484,96.1175,96.7297,96.8734,96.0781,95.7946,95.4802,95.7523,96.2946,96.3758,96.6505,96.8976,96.0578,96.1711,95.6524,95.4528,95.3735,95.5356,95.7096,95.1197,94.7306,95.7656,96.333,96.4846,96.5007,97.3173,96.5972,96.7202,96.1144,96.4681,95.9189,96.0397,95.9896,96.0105,95.1145,95.1829,94.9252,95.5722,95.4855,95.4557,94.612,94.8241,95.0306,95.0445,95.3087,95.4058,95.1434,94.9069,94.5911,94.8898,94.9086,94.5608,94.3227,93.8595,93.8327,94.3161,94.2679,94.5465,94.8514,95.0517,95.1314,95.0501,95.6706,95.7875,95.6603,95.6013,95.8246,95.1254,94.4797,94.5435,95.1561,94.9979,94.7347,94.7273,94.622,94.0341,94.554,94.9579,94.9343,94.8127,94.597,94.6943,94.6119,94.4556,94.5805,94.7356,95.0653,95.4876,95.4501,95.6657,95.4561,95.5341,95.9513,96.3348,96.4789,96.3122,96.1407,96.2731,96.3305,96.4494,96.3634,95.9567,95.4573,92.1866,91.837,91.6351,91.6675,91.4903,91.6001,91.63,91.7523,91.8481,94.7843,94.7214,94.6637,94.5414,94.4418,94.2619,94.2735,94.5736,94.871,94.5351,94.7778,95.2123,94.7448,95.117,95.0409,95.1126,94.9243,94.8976,95.2266,95.2683,94.8967,95.0782,94.7077,95.2135,95.284,95.5698,95.7209,95.3193,94.9517,95.1615,95.8308,96.1096,95.8257,95.9503,95.5652,95.3032,95.5592,95.987,95.7225,95.4373,94.9616,94.5828,94.5085,95.02,95.1145,95.1974,95.0285,94.8933,94.5007,94.7359,94.6283,94.4701,94.2242,94.1356,94.0079,93.6251,93.7597,93.5131,93.3492,93.7849,93.2485,93.1214,93.3404,93.1863,93.0852,93.0113,93.1338,93.2444,92.994,93.2806,93.4733,92.9183,92.7949,93.2205,93.1365,93.2847,93.2856,93.5832,93.6676,93.4829,93.7909,93.9986,93.5842,93.6534,93.6534,93.5726,93.0138,92.554,92.28,91.9778,91.5278,91.4152,91.1823,90.772,90.5829,90.3927,90.3688,90.3324,89.9222,89.8149,89.5314,89.1925,89.1114,88.6391,88.6286,88.5531,88.3875,88.3868,88.2957,88.3477,88.3924,88.324,88.359,88.2178,88.1148,88.1238,88.2101,88.2562,88.3127,88.3626,88.4181,88.4633,88.5884,88.7007,88.8265,88.9201,89.0413,89.155,89.2362,89.3295,89.4148,89.4871,89.547,89.5778,89.6396,89.6632,89.6757,89.7435,89.8153,89.9457,90.0547,90.2003,90.3415,90.4471,90.5802,90.7254,90.8156,90.8921,90.9109,90.9845,91.0529,91.1486,91.1832,91.2473,91.3187,91.3829,91.4487,91.5607,91.6246,91.6807,91.7139,91.8147,91.8829,91.9016,91.9695,92.0246,92.0675,92.1317,92.1885,92.2321,92.2719,92.3579,92.4676,92.5747,92.6743,92.732,92.8302,92.9126,93.0084,93.0911,93.1396,93.2131,93.2923,93.3688,93.4605,93.5033,93.5913,93.688,93.7777,93.8743,93.9666,94.0321,94.0957,94.1956,94.3091,94.3887,94.4561,94.5391,94.6146,94.6694,94.7434,94.8574,94.9123,94.9743,95.0517,95.1268,95.1972,95.281,95.3605,95.4245,95.4649,95.5301,95.564,95.6125,95.6583,95.7232,95.7544,95.7916,95.8541,95.9252,95.9925,96.0892,96.1527,96.2003,96.2359,96.2819,96.3471,96.3832,96.4002,96.4522,96.4808,96.4978,96.5435,96.5719,96.5972,96.6152,96.6469,96.6834,96.7196,96.7502,96.7891,96.8239,96.8548,96.8953,96.9387,96.9895,97.0226,97.0368,97.0408,97.0882,97.1141,97.1685,97.2099,97.2601,97.2882,97.3283,97.3625,97.411,97.4476,97.4787,97.4834,97.5079,97.4935,97.5212,97.5294,97.541,97.5573,97.5463,97.5549,97.5805,97.5913,97.6312,97.6204,97.6495,97.6724,97.6911,97.7173,97.7526,97.7701,97.7996,97.7994,97.8296,97.8466,97.8492,97.8735,97.9093,97.9305,97.9432,97.9648,98.02,98.0411,98.0652,98.1083,98.1234,98.1253,98.1275,98.13,98.1225,98.0933,98.0986,98.0733,98.0531,98.0454,98.0417,98.0456,98.0597,98.055,98.0814,98.0844,98.114,98.1527,98.1867,98.1956,98.2175,98.2369,98.2896,98.2959,98.3316,98.3579,98.3726,98.3886,98.4336,98.435,98.4623,98.4731,98.4982,98.496,98.519,98.5193,98.5164,98.5137,98.5382,98.5432,98.5323,98.5327,98.5493,98.5475,98.5443,98.5594,98.5741,98.5871,98.5905,98.6068,98.6085,98.6071,98.6123,98.6321,98.6373,98.6268,98.6443,98.6612,98.6614,98.68,98.676,98.6754,98.6646,98.6496,98.6674,98.6311,98.6273,98.645,98.636,98.6385,98.6277,98.6137,98.6219,98.6044,98.6412,98.6233,98.6262,98.6587,98.6764,98.6821,98.717,98.7358,98.7478,98.7547,98.7756,98.7778,98.7635,98.7429,98.7636,98.7664,98.7666,98.7659,98.7484,98.763,98.7715,98.7663,98.8012,98.7958,98.796,98.7974,98.798,98.8017,98.7967,98.7888,98.7874,98.7688,98.7747,98.7958,98.7943,98.8145,98.8082,98.8092,98.8208,98.8557,98.8526,98.8787,98.8484,98.8503,98.8446,98.8783,98.8942,98.8805,98.8695,98.9044,98.9003,98.9196,98.9491,98.9528,98.9402,98.9381,98.9644,98.9532,98.9605,98.9553,98.9777,98.9782,98.9847,99.0129,99.0042,98.9914,99.031,99.0335,99.024,99.0279,99.0044,99.0048,98.9673,98.982,98.9912,98.9602,98.9721,98.98,98.9679,98.9845,99.0005,99.0367,99.0338,99.0488,99.0447,99.0114,98.997,99.0207,99.009,98.9864,98.9586,98.9466,98.9373,98.9391,98.9396,98.9666,98.9423,98.9367,98.96,98.9734,98.9855,98.9888,98.9881,99.0075,99.0042,99.0025,99.0496,99.0433,99.0448,99.064,99.0707,99.0928,99.106,99.1114,99.129,99.1078,99.1204,99.1304,99.1222,99.0979,99.1102,99.1003,99.1022,99.0753,99.0474,99.0436,99.046,99.0434,99.0684,99.0426,99.0435,99.0566,99.106,99.1301,99.1331,99.1391,99.1681,99.1891,99.214,99.2059,99.2087,99.1917,99.2108,99.2157,99.2171,99.2015,99.2134,99.2233,99.2446,99.2353,99.2668,99.2792,99.3236,99.3777,99.378,99.357,99.3745,99.4158,99.4384,99.4503,99.4677,99.4439,99.4135,99.4587,99.4847,99.4886,99.4767,99.4868,99.4618,99.4887,99.5207,99.5275,99.5638,99.5659,99.57,99.5843,99.6359,99.6777,99.6803,99.6921,99.7087,99.6743,99.6895,99.7325,99.7634,99.734,99.7156,99.7486,99.7544,99.7745,99.8192,99.8326,99.861,99.8834,99.9428,99.9603,99.9264,99.918,99.9223,99.8771,99.9117,99.8548,99.8577,99.8682,99.9305,99.9846,100.013,99.9973,100.037,100.07,100.134,100.133,100.036,100.002,100.015,100.046,100.084,100.082,100.123,100.092,100.124,100.198,100.193,100.198,100.226,100.274,100.347,100.309,100.363,100.326,100.353,100.468,100.446,100.457,100.424,100.389,100.399,100.486,100.419,100.462,100.444,100.475,100.417,100.522,100.531,100.515,100.37,100.482,100.462,100.399,100.413,100.54,100.519,100.54,100.58,100.682,100.63,100.676,100.71,100.716,100.7,100.697,100.832,100.814,100.892,101.06,101.087,101.235,101.24,101.198,101.316,101.299,101.351,101.436,101.263,101.324,101.223,101.313,101.524,101.495,101.515,101.609,101.509,101.803,101.804,101.994,101.937,101.842,101.96,101.893,101.865,101.997,102.16,102.139,102.006,102.267,102.431,102.402,102.497,102.713,102.587,102.376,102.486,102.636,102.647,102.649,102.653,102.922,102.896,103.119,103.31,103.45,103.352,103.318,103.259,103.334,103.322,103.42,103.34,103.29,103.375,103.4,103.697,103.838,103.624,103.637,103.563,103.85,103.92,103.956,104.169,103.872,103.827,104.048,103.961,104.033,104.046,104.19,104.213,104.394,104.477,104.618,104.576,104.703,104.882,105.011,105.232,105.336,105.182,105.424,105.669,106.082,106.344,106.09,105.633,105.397,105.249,105.211,105.122,105.028,105.126,104.729,104.96,105.511,105.616,105.554,105.555,105.454,105.506,105.376,105.611,105.329,105.041,104.545,104.733,105.115,105.429,105.456,105.38,105.633,106.213,106.169,106.342,106.364,106.139,106.102,105.863,105.755,105.586,105.291,105.443,105.816,105.581,105.404,105.412,105.481,105.722,105.397,105.124,104.946,104.643,104.567,104.759,104.891,104.813,104.373,104.471,104.995,105.147,105.031,104.991,105.073,104.665,104.457,104.433,104.314,103.902,103.727,103.24,103.308,102.995,103.155,103.054,102.941,103.086,103.086,103.27,104.309,104.273,104.541,104.274,104.099,104.399,104.176,104.316,104.174,103.781,103.645,103.129,102.852,103.308,103.175,103.411,103.195,103.007,102.64,102.551,102.532,102.82,102.609,102.518,102.448,102.578,102.575,102.871,102.92,102.93,102.677,102.552,102.108,101.766,101.544,101.663,101.214,100.95,100.871,100.95,101.005,101.481,101.678,101.573,101.469,101.979,102.218,102.644,102.486,102.418,102.378,102.285,102.476,102.23,102.005,101.986,101.636,101.695,101.619,101.795,101.979,101.669,101.471,101.556,101.38,101.309,101.076,101.268,100.933,100.5,100.254,100.264,99.9085,99.9793,99.9089,100.05,99.69,99.6312,99.7116,99.7124,100.158,100.128,100.029,100.636,100.801,100.907,100.788,101.371,101.715,101.34,101.704,101.814,101.222,101.332,101.273,101.479,100.863,100.754,100.968,100.704,100.781,100.596,100.215,100.221,100.114,100.102,-84.3299,-327.2,47.6056,250.423,
F_3510A2/272_I_Faint_0.50_VS2,103.411,-2.79956,15.0373,116.011,109.085,34.143,577.875,47.7958,0.171452,2.68725,15.2957,100.546,2961.23, ,-0,89.3939,87.1981,48.9071,77.6858,78.2874,77.8663,78.4458,78.2413,78.398,78.5154,78.7117,78.8792,78.7554,78.8552,78.8164,78.8443,79.4929,78.7418,78.4542,78.3591,78.347,78.458,78.4812,79.1542,78.4617,77.5135,77.351,77.612,77.4234,77.6174,77.4615,76.7327,76.3888,76.6239,76.4683,76.7567,77.05,76.9451,77.1035,77.758,78.1916,78.2668,78.113,78.4737,78.3445,77.7244,78.0511,77.7216,76.8466,76.5266,76.4296,76.5123,76.6853,77.1585,77.2235,77.5693,77.2626,77.4106,77.5906,77.7757,77.8307,77.5655,76.7542,77.2522,77.023,77.1375,76.9739,76.6569,76.2032,75.4765,75.6022,76.2125,75.8985,75.7968,76.1831,76.4409,77.1988,77.2051,77.8623,78.0434,77.7143,77.7574,77.5927,77.5586,77.8094,77.1268,77.7182,77.8635,77.7151,78.1878,77.6945,77.6643,77.5601,77.049,76.6291,75.8766,75.5489,75.9259,75.8656,76.2949,76.2201,75.9471,76.1099,76.876,77.1249,78.1323,77.6429,77.4498,77.3198,77.504,77.1484,77.0541,76.7801,76.9594,76.2657,76.6508,76.8418,76.8089,76.4904,77.0908,77.1333,77.6492,77.6234,77.6414,77.7992,77.9132,77.9505,78.4355,78.4157,78.9773,78.8299,78.9995,78.4834,78.2827,78.0216,78.0266,77.6718,77.7081,76.9311,76.6074,76.742,77.0652,77.0886,76.8064,76.78,76.4998,76.8071,77.0006,77.015,76.4256,76.3792,76.3432,76.5549,76.2348,76.6931,76.5984,76.8105,76.8591,77.2054,76.9588,76.6937,76.7011,77.1556,76.9265,76.8433,76.6024,76.5543,76.4536,76.6292,76.9729,76.8852,76.8073,76.7185,76.5368,76.6875,76.6863,76.6962,76.686,76.6529,76.8031,76.648,76.7875,76.7296,76.7431,76.8429,76.7322,76.6513,76.6183,76.5564,76.6839,76.6742,76.7219,76.6516,76.5586,76.6621,76.5245,76.4017,76.2626,76.001,75.8359,75.6821,75.4602,75.2345,75.0706,74.9564,74.8361,74.7596,74.7215,74.7652,74.7881,74.8609,75.0135,75.1814,75.3574,75.5455,75.7583,75.9377,76.0995,76.2896,76.5,76.682,76.8643,77.056,77.25,77.4251,77.6425,77.8797,78.1404,78.3909,78.6728,78.9733,79.2864,79.608,79.9298,80.2477,80.5423,80.8039,81.0773,81.3734,81.6682,81.9276,82.1852,82.4732,82.7774,83.1696,83.5106,83.8113,84.1084,84.402,84.7589,85.096,85.3807,85.5846,85.7193,85.8348,86.048,86.2231,86.2931,86.3005,86.1684,86.042,85.9607,85.9271,85.8918,85.6288,85.4748,85.3639,85.1242,85.1666,85.1193,84.995,84.8412,84.5389,84.5633,84.3342,84.3338,84.4602,84.0994,83.8922,83.654,83.4668,83.4679,83.4008,83.3277,83.0515,82.6814,82.6186,82.7256,82.853,82.8172,82.7937,82.8618,83.1273,82.9422,83.2139,83.0965,82.9874,83.0889,83.0852,83.2949,83.0606,83.0197,83.2985,83.2269,83.4801,83.6797,83.7357,83.785,83.7389,83.814,83.8002,83.8043,83.8945,83.8369,83.9362,83.9012,83.9768,83.8234,84.0616,84.2731,84.2611,84.3577,84.7276,84.3025,84.1795,84.2722,84.5137,84.2901,84.2864,84.5996,84.5921,84.5313,84.9054,85.133,85.3438,85.4726,85.9938,86.2491,86.4433,86.7433,86.6924,86.6797,86.9315,87.0531,87.1625,87.3199,87.6006,88.0044,88.2222,88.6382,89.1426,89.4443,89.7597,90.0883,90.1179,90.2179,90.2948,90.6375,90.7968,91.1852,91.7158,92.0124,92.496,92.9839,93.3639,93.8102,94.0401,94.5374,94.931,95.1746,95.4905,95.9201,96.6017,96.9773,96.9517,97.4409,97.7499,98.1203,98.4131,98.7705,99.1166,99.2446,99.8014,100.54,100.903,101.273,101.9,102.177,102.691,103.19,103.355,103.662,103.976,104.348,104.85,104.868,105.405,106.002,106.027,106.525,106.575,106.904,107.132,107.097,107.207,107.083,106.824,107.204,107.424,107.775,107.922,107.921,108.178,108.517,108.793,109.052,109.199,109.528,109.573,109.225,109.486,109.736,109.755,109.856,110.077,110.008,109.957,109.997,110.527,110.42,110.405,110.554,110.7,110.493,111.007,110.76,110.788,110.616,110.614,110.597,110.545,110.453,110.641,110.109,110.236,110.169,110.204,110.424,110.378,110.447,110.54,110.68,110.704,110.98,111,110.969,110.965,111.023,110.989,110.842,110.518,110.424,110.055,110.135,110.113,110.091,110.08,109.782,109.741,109.619,109.746,109.628,109.508,109.564,109.294,109.348,109.331,109.386,109.676,109.784,110.007,109.962,109.808,110.05,109.929,109.9,109.812,109.672,109.276,109.395,109.363,109.267,109.216,109.369,109.557,109.618,109.461,109.755,109.21,109.15,109.37,109.144,108.634,108.389,108.427,108.489,108.284,108.446,108.762,108.708,108.343,108.495,108.52,108.128,108.031,108.193,108.339,108.174,108.008,108.28,108.006,108.065,108.253,108.251,107.93,107.768,107.632,107.719,107.838,108.408,108.359,108.226,108.494,108.796,108.687,108.716,108.684,108.595,108.347,108.454,108.263,107.921,107.549,107.762,107.433,107.678,107.624,107.761,107.558,107.901,108.125,108.023,107.964,108.444,108.083,108.116,108.041,107.56,107.472,107.268,107.65,107.861,107.844,107.715,107.815,107.636,108.116,108.328,108.497,108.432,107.76,107.744,107.943,107.925,108.098,108.157,108.335,108.445,108.43,108.591,108.361,108.568,108.9,108.969,109.26,109.557,109.179,109.382,109.712,109.78,109.908,109.848,110.035,110.103,109.578,110.226,109.972,110.115,109.838,109.745,110.189,109.908,109.755,109.623,109.173,109.355,109.381,109.433,109.221,108.3,107.869,108.341,108.921,108.603,108.85,109.107,109.714,109.287,110.318,110.595,110.227,110.428,111.247,111.877,111.98,111.951,113.117,112.265,113.098,113.456,112.851,113.413,112.666,112.369,112.345,112.183,113.53,114.127,113.943,114.825,114.859,114.828,115.331,116.134,116.478,114.963,114.088,114.235,114.454,114.411,115.331,116.327,116.759,116.934,118.22,119.027,120.238,119.897,119.802,120.706,119.375,120.235,121.184,121.8,122.308,121.447,123.12,123.379,123.189,124.224,123.939,123.506,123.568,122.662,124.556,124.453,125.283,126.061,126.973,128.121,128.088,127.391,129.187,128.677,129.187,131.912,131.656,130.768,130.701,131.835,134.389,134.481,136.203,136.103,134.176,135.477,137.129,138.433,139.622,139.432,142.562,144.391,145.595,147.98,150.713,153.341,153.765,155.616,158.519,156.874,155.358,154.995,155.342,154.153,154.119,154.283,156.081,156.124,157.248,158.723,162.754,162.326,163.898,165.631,167.024,167.975,168.265,172.21,174.425,174.637,177.782,177.113,176.047,178.678,179.973,180.707,178.701,186.651,193.14,197.44,205.536,211.982,212.975,214.324,226.893,239.438,231.862,232.594,239.214,241.183,238.334,246.991,254.869,251.42,246.223,257.354,257.354,257.135,254.548,273.761,272.11,278.044,289.17,295.468,296.969,310.016,311.037,323.843,314.848,325.179,325.693,329.839,343.735,361.199,372.161,397.221,407.481,427.567,439.909,451.451,460.156,453.384,448.005,434.575,424.789,433.519,423.891,422.604,441.76,435.441,439.38,445.492,460.932,475.819,499.758,525.738,532.692,531.399,539.917,571.192,580.757,591.505,580.896,543.593,550.527,570.706,569.007,596.178,620.613,632.685,667.35,687.634,727.734,731.503,730.379,719.227,724.198,677.468,642.766,627.791,625.089,618.081,632.993,611.419,625.089,592.358,611.627,642.134,644.554,652.643,684.483,687.409,737.884,723.576,774.339,776.631,770.491,794.35,817.778,770.69,765.055,744.768,746.358,744.309,773.025,786.231,726.053,730.542,695.041,680.651,685.638,686.554,680.996,655.535,648.38,658.167,654.821,685.82,683.347,655.083,627.53,615.27,622.994,609.093,588.287,573.294,565.075,553.242,558.273,577.573,576.412,550.834,551.528,570.295,560.004,561.848,562.513,562.862,556.002,555.696,564.356,545.897,542.078,539.728,552.208,532.115,527.679,508.97,494.377,482.291,492.417,487.091,470.037,453.168,442.777,442.533,444.337,441.583,425.146,414.045,393.275,384.971,371.735,377.099,351.244,343.269,330.04,322.765,311.909,313.423,309.478,298.85,288.873,289.649,285.686,285.739,281.115,274.057,268.054,265.902,265.729,262.127,257.274,251.023,242.27,240.95,239.923,233.395,226.823,221.731,216.676,215.457,209.794,208.773,206.614,202.554,200.259,198.517,196.225,197.036,195.371,194.607,194.464,191.937,190.626,188.84,187.399,185.921,181.11,178.664,177.545,173.445,171.508,170.813,167.955,164.528,163.154,163.926,160.522,158.326,158.818,158.273,155.91,153.854,155.387,152.664,150.354,150.255,150.104,148.662,144.221,142.469,142.972,140.08,139.779,137.387,135.229,134.331,130.893,131.485,131.194,129.872,128.983,127.889,128.145,128.384,127.025,126.387,124.876,124.366,123.561,123.441,123.623,123.242,122.798,121.559,121.353,123.852,124.306,126.026,125.166,125.477,125.841,125.093,125.454,129.14,125.449,124.168,121.916,123.906,122.59,121.798,121.603,120.703,116.726,116.71,115.613,115.36,114.124,113.133,110.711,108.907,108.233,107.799,108.719,109.951,110.451,108.964,108.696,109.555,109.079,109.728,109.281,107.681,106.188,104.062,103.698,103.096,102.373,-546.97,104.023,446.296,1983.33,
