W_3507A2/284_E_None_0.507_SI1,99.9399,-0.451168,0.868693,94.6377,99.8446,107.295,567.842,96.042,0.00757238,0.305857,0.978867,117.446,6443.76, ,0,48.3425,45.082,103.933,97.4954,97.6728,98.0371,98.0575,98.1475,97.8003,98.4075,97.8157,98.0686,97.5514,97.8099,97.3452,97.3531,97.4601,98.1224,98.0068,97.8017,97.4013,97.4881,97.5212,97.5512,97.3781,97.5138,96.5387,96.6998,97.0975,97.8896,98.0581,98.2701,98.9441,99.1503,98.9722,99.0892,98.2795,98.4397,98.4006,98.5383,98.0212,97.6181,97.3082,97.0816,97.5083,98.1253,98.184,97.7595,97.3263,97.3302,97.0714,97.2328,97.3081,97.1851,97.11,97.2636,97.4325,97.962,97.8139,97.8291,98.1961,98.2797,98.1527,98.4555,97.9421,97.747,97.5126,97.1767,97.2827,97.1828,97.2101,97.223,96.9745,97.3355,97.3657,97.7758,98.4868,98.8172,98.5772,98.1785,98.3642,98.1461,98.2287,97.9465,97.5694,97.1601,97.5111,97.7684,98.3317,98.4559,98.7599,98.6801,99.1857,99.3053,99.3099,98.0071,97.4705,96.7991,96.4661,96.2807,96.2728,96.3213,96.118,96.0579,96.7898,96.9833,97.0542,97.0533,96.8015,96.6433,96.5298,96.3708,96.5673,96.3953,96.3991,96.6901,96.9652,97.4474,97.1374,97.1058,97.1835,97.0173,97.057,97.4191,97.6038,97.3942,97.0742,97.1677,97.1732,97.2926,97.0453,97.0181,96.9512,96.9099,96.6888,97.027,97.4033,97.3121,97.0109,97.3593,97.8287,97.7001,97.8572,98.5237,98.1968,97.9537,98.0174,98.5096,98.3611,98.0417,98.2056,98.0109,97.9573,98.15,98.1681,98.0689,97.8431,98.0424,97.6606,97.2656,97.2961,96.7717,96.293,96.4494,96.6827,96.6222,96.5652,97.1234,97.4716,97.3685,97.5673,98.268,98.3097,98.2873,98.6507,98.8595,98.3154,97.894,97.5332,97.4084,96.8156,96.5713,96.6421,96.3341,95.8955,96.1975,96.1028,96.1994,96.354,96.7518,96.9345,96.6341,96.7379,96.6914,96.1427,96.1676,96.2507,95.9827,95.9928,95.5906,95.0194,94.6461,94.6378,94.6405,94.4699,94.1547,94.2976,94.2995,94.6827,94.8056,94.8345,94.7976,94.6971,94.7837,94.8216,94.8615,94.8402,94.4041,94.688,94.4828,94.1454,94.4248,94.3951,94.3491,94.0843,93.6971,93.5122,93.3266,93.1347,93.0802,93.1341,92.8587,92.4606,92.1371,91.9104,91.7138,91.3749,91.1565,90.8525,90.1918,89.7664,89.3568,88.9812,88.592,88.2286,87.8281,87.4459,87.0926,86.6577,86.3402,86.2105,86.0762,86.0207,86.0356,86.1035,86.1708,86.1392,86.1557,86.0505,85.8732,85.8247,85.86,86.0272,86.3672,86.7955,87.3301,87.8305,88.3411,88.9253,89.4944,90.1019,90.6746,91.0733,91.2824,91.1682,90.8576,90.7767,90.9371,91.2551,91.5752,91.9218,92.4332,93.0877,94.0338,95.2368,96.0857,96.5902,96.9038,97.1475,97.3285,97.472,97.6597,97.7904,97.8375,97.9425,98.0052,98.1168,98.181,98.2446,98.336,98.3643,98.4172,98.4571,98.4711,98.5168,98.5434,98.5877,98.6305,98.6141,98.627,98.653,98.666,98.7133,98.7077,98.7054,98.7081,98.7257,98.7446,98.7423,98.7208,98.7182,98.7043,98.7234,98.7146,98.7135,98.712,98.7203,98.7186,98.7594,98.7989,98.8167,98.8328,98.8573,98.8697,98.8949,98.9031,98.9523,98.9545,98.9706,98.9793,98.9661,98.9771,98.9992,98.9954,99.0272,99.0385,99.0478,99.0696,99.0948,99.1359,99.1559,99.1801,99.2015,99.1966,99.1741,99.1273,99.0645,99.0355,98.9931,98.9872,98.9821,99.0011,99.0222,99.085,99.1923,99.2958,99.39,99.4933,99.5621,99.6331,99.6823,99.734,99.7806,99.8071,99.813,99.8222,99.8531,99.8724,99.8675,99.8809,99.8789,99.8866,99.8906,99.9129,99.9008,99.8929,99.9065,99.9027,99.9068,99.93,99.9072,99.9147,99.9186,99.9202,99.8984,99.8902,99.9342,99.9198,99.9099,99.9119,99.8963,99.8808,99.89,99.9074,99.9241,99.8949,99.8956,99.9189,99.9349,99.9444,99.9764,99.9834,99.9812,99.9578,99.9476,99.9513,99.919,99.911,99.9145,99.9056,99.913,99.8973,99.9107,99.9182,99.928,99.9538,99.9452,99.944,99.9403,99.9208,99.923,99.9117,99.896,99.8867,99.8829,99.8967,99.8912,99.8982,99.8986,99.8899,99.8855,99.8951,99.9088,99.9121,99.9021,99.9144,99.8973,99.8995,99.9212,99.9272,99.9122,99.9221,99.9184,99.9161,99.9063,99.9158,99.9167,99.9094,99.899,99.9184,99.8898,99.8934,99.8945,99.8857,99.8805,99.888,99.8897,99.8848,99.8772,99.8682,99.8583,99.8582,99.8565,99.8681,99.8592,99.8567,99.8792,99.8896,99.8923,99.8876,99.8693,99.8496,99.8315,99.842,99.8443,99.8392,99.8377,99.8233,99.8206,99.8384,99.8491,99.8275,99.8298,99.8286,99.8167,99.8072,99.8434,99.8173,99.8268,99.8484,99.8381,99.8297,99.8165,99.7984,99.7875,99.7644,99.7683,99.754,99.7379,99.7798,99.7676,99.7711,99.7751,99.7933,99.7816,99.8076,99.835,99.8422,99.8339,99.8464,99.8336,99.8476,99.825,99.8436,99.8358,99.8238,99.842,99.8239,99.8403,99.8702,99.8642,99.9018,99.9031,99.9088,99.8843,99.861,99.8779,99.8525,99.832,99.8321,99.8259,99.8168,99.8184,99.8491,99.8501,99.8685,99.8763,99.9152,99.9225,99.9325,99.9513,99.957,99.9399,99.9607,99.9443,99.938,99.9154,99.9091,99.8999,99.8861,99.8714,99.9015,99.903,99.8966,99.915,99.9204,99.9406,99.9403,99.9645,99.964,99.9403,99.9397,99.9391,99.9265,99.9205,99.9342,99.9116,99.895,99.896,99.8776,99.8704,99.8732,99.8702,99.8559,99.8237,99.8369,99.8293,99.8495,99.8812,99.8651,99.8808,99.8854,99.888,99.8986,99.9136,99.9265,99.9259,99.8978,99.9076,99.9096,99.912,99.9225,99.8981,99.9044,99.9149,99.9116,99.9322,99.9357,99.9135,99.9241,99.9437,99.9666,99.9409,99.9449,99.9683,99.9552,99.9691,99.9969,99.9946,99.9791,100,100.02,99.9816,99.9538,99.9645,99.9625,99.9253,99.9041,99.9046,99.9126,99.9127,99.9423,99.9411,99.9454,99.934,99.9586,99.9762,99.9731,99.9556,99.9686,99.9845,99.9816,99.9886,100.025,100.037,100.047,100.047,100.046,100.04,100.025,100.055,100.038,100.032,100.045,100.065,100.091,100.09,100.101,100.113,100.092,100.147,100.135,100.124,100.124,100.145,100.161,100.177,100.188,100.2,100.182,100.185,100.183,100.196,100.19,100.179,100.147,100.188,100.171,100.166,100.197,100.202,100.195,100.217,100.225,100.228,100.155,100.186,100.229,100.208,100.223,100.225,100.224,100.209,100.204,100.199,100.145,100.147,100.163,100.157,100.182,100.145,100.229,100.187,100.246,100.329,100.311,100.25,100.271,100.269,100.312,100.27,100.39,100.347,100.336,100.334,100.424,100.432,100.415,100.394,100.399,100.452,100.505,100.527,100.533,100.496,100.52,100.582,100.627,100.623,100.495,100.489,100.51,100.495,100.536,100.505,100.468,100.448,100.463,100.428,100.429,100.341,100.315,100.286,100.331,100.319,100.376,100.419,100.536,100.537,100.529,100.588,100.568,100.632,100.689,100.622,100.641,100.692,100.726,100.808,100.85,100.888,100.751,100.677,100.691,100.732,100.598,100.603,100.715,100.82,100.918,100.866,100.865,100.932,100.899,100.927,100.99,100.903,100.748,100.616,100.823,100.857,100.758,100.719,100.762,100.802,100.805,100.797,100.838,100.791,100.779,100.881,100.937,100.88,100.688,100.742,100.619,100.54,100.538,100.694,100.689,100.751,100.847,100.912,100.981,101.119,101.311,101.378,101.163,101.084,100.934,100.985,100.934,100.717,100.667,100.58,100.349,100.401,100.672,100.619,100.514,100.5,100.643,101.021,101.121,101.211,101.223,100.935,101.071,100.991,101.182,101.169,101.009,101.048,101.364,101.444,101.608,101.235,101.436,101.326,101.201,100.875,100.869,101.056,101.04,101.032,101.439,101.122,101.044,100.933,101.034,100.862,100.398,100.418,100.455,100.287,100.437,100.565,100.967,100.989,101.038,101.129,101.06,100.808,100.511,100.374,100.555,100.332,100.606,100.181,100.221,99.9455,100.007,100.846,101.066,100.72,100.662,100.554,100.802,100.412,100.561,100.447,100.113,99.9206,99.973,99.9727,100.081,100.568,100.694,100.682,100.717,100.543,100.491,100.514,100.39,99.9407,99.5952,99.4924,99.8087,99.4953,99.3005,99.5718,99.4368,99.8443,99.7607,99.7797,99.9889,99.5147,99.6707,100.16,99.9887,100.194,99.4478,99.5314,99.5956,99.4623,99.383,99.8112,99.4227,99.5653,99.1516,99.6846,99.9656,99.6713,99.6816,99.9654,99.5564,99.3172,99.304,99.8505,99.6902,99.1285,99.3328,99.4814,99.6288,99.4304,99.6031,99.3244,99.2877,99.6481,100.399,100.588,100.611,100.21,100.538,100.726,100.854,100.676,100.279,100.151,99.9184,99.8372,100.046,100.057,100.046,99.8029,99.4237,99.4485,99.4943,99.6084,99.7583,99.9308,99.7821,99.7823,100.343,100.766,100.994,100.74,100.442,100.601,100.556,100.714,100.689,100.157,100.202,100.304,100.36,100.64,100.178,99.7876,99.7441,99.5457,100.033,100.099,99.4858,99.9995,99.8469,100.152,100.574,100.572,101.132,100.805,100.963,101.368,100.839,101.004,100.871,100.574,100.218,99.6078,99.9686,99.9482,99.775,99.6849,99.5352,99.2952,99.3884,99.6696,100.429,100.169,99.96,100.493,100.897,101.429,101.711,101.617,101.652,101.081,101.164,101.309,100.927,100.791,100.173,100.23,100.249,100.288,100.508,100.114,100.057,100.622,100.515,100.827,100.683,100.501,100.5,100.603,100.998,100.994,100.295,100.185,207.627,91.1371,-53.2787,31.768,
F_3507A2/284_E_None_0.507_SI1,99.8262,1.01714,-0.00440928,108.278,99.5511,39.1227,508.962,99.5103,0.00635669,-2.33083,1.01715,-0.248374,2966.67, ,100,-205.217,1.70213,14.8503,86.0123,85.3869,85.0392,85.3278,85.0534,84.5104,84.833,84.8762,84.4481,84.3133,84.4427,84.5311,84.4679,84.9938,84.6861,84.8953,84.8664,85.0345,85.6483,85.4074,86.0889,85.5375,85.427,85.7256,86.2896,86.4275,87.0897,85.6638,85.2323,84.7233,85.7905,86.5851,86.0149,85.1683,85.2876,84.7794,85.2318,85.8203,85.6259,85.3631,84.3438,85.0485,85.7688,85.6631,85.3766,85.5724,86.2435,85.9832,85.1927,85.2556,84.9902,84.3463,85.0432,85.002,85.2175,84.7252,85.5122,85.7449,86.1285,86.1026,85.9855,84.8741,85.617,84.9363,84.5214,85.0578,85.4071,84.7244,85.0203,85.1734,85.3124,84.9512,86.0233,85.9303,86.1021,86.0169,86.3339,85.9387,85.99,86.0289,86.1965,85.7117,86.0476,84.8225,84.9086,84.4526,85.1173,85.3668,85.889,85.6386,85.0864,85.4654,85.827,85.9467,85.8393,85.5534,85.4317,84.9176,84.8003,85.459,85.1286,85.4138,85.1919,85.9141,85.4707,85.7424,85.9792,86.3016,86.0212,86.1642,85.6069,85.4171,85.1242,85.0794,84.7772,84.8071,84.9679,85.0736,85.6706,85.8919,86.1368,86.9456,87.1155,86.9095,86.674,86.864,86.6721,85.8528,86.0592,85.8143,85.1842,85.0424,84.9876,85.0809,84.6168,84.7384,85.0971,85.2882,85.2104,85.3646,85.5276,85.8715,85.7849,85.511,85.1133,85.0847,84.9297,85.2814,85.0117,85.1598,84.9322,84.7095,84.7815,85.0855,84.8682,85.004,84.8583,85.2485,85.0224,85.1176,85.3277,85.5413,85.6755,85.8957,85.8481,85.8054,85.6335,85.6062,85.4983,85.4193,85.5593,85.4613,85.4288,85.398,85.4606,85.6001,85.8633,85.9828,86.209,86.2989,86.177,86.1935,86.2568,86.3043,86.2315,86.0763,86.055,86.0749,86.0823,86.2911,86.3218,86.3517,86.4248,86.5173,86.5938,86.681,86.7965,87.0567,87.2315,87.542,87.6919,87.7798,87.8808,87.8708,87.8542,87.8299,87.6604,87.5092,87.3742,87.2664,87.18,87.0816,86.9973,86.8874,86.7426,86.6159,86.4865,86.3342,86.1519,85.9464,85.7212,85.4677,85.2421,85.0321,84.8384,84.6533,84.4504,84.3048,84.1456,84.0141,83.9095,83.7657,83.632,83.4877,83.3326,83.2591,83.1849,83.1774,83.1841,83.2736,83.372,83.4711,83.5361,83.6286,83.6647,83.6287,83.5781,83.5853,83.5386,83.6057,83.7281,84.0228,84.2204,84.6166,84.8211,85.1836,85.4093,85.6117,85.6571,85.8354,85.8943,86.067,86.2805,86.5585,86.898,87.2931,87.778,88.2835,88.6661,88.9694,89.1951,89.1024,89.2377,89.4973,89.8643,89.9432,90.3094,90.7607,91.1114,91.5526,92.4567,93.0063,93.649,94.1227,94.5734,95.1257,95.6752,96.4099,97.0763,97.4076,98.166,98.6745,99.0545,99.6369,99.582,99.9631,99.7696,99.6803,99.8047,99.7358,99.8051,100.073,99.9223,100.258,99.9774,100.256,100.261,100.301,100.561,100.231,100.018,100.149,99.8736,100.304,100.309,100.553,100.66,100.805,101.06,101.078,101.182,101.542,101.424,101.378,101.133,101.106,100.947,100.62,100.626,100.463,100.128,99.9548,99.9302,100.294,100.269,100.237,100.624,100.776,100.688,100.785,101.113,101.165,100.591,100.571,100.305,100.202,100.034,100.118,99.8481,99.5307,99.49,99.627,99.3584,99.5146,99.1699,98.9379,98.8846,99.1354,99.0001,98.6383,98.5507,98.6014,98.4165,98.4857,98.4748,98.5545,98.2935,98.1462,98.3708,98.3245,98.4246,98.3497,98.2105,98.2521,97.8361,97.9333,97.8437,97.7799,97.9936,98.1118,98.0542,97.9991,98.0727,98.4693,98.5217,98.5355,98.6483,98.0966,98.0365,98.2251,98.2318,98.0721,97.9893,97.937,98.1857,98.2063,98.5448,98.4311,98.5029,98.4849,98.5383,98.4549,98.2963,98.2912,97.9839,97.8837,97.8769,97.9163,98.0968,98.3167,98.2649,98.3315,98.0825,98.1043,98.1972,98.281,98.1957,98.3725,98.0753,98.3726,98.307,98.5723,98.6742,98.8312,98.8322,98.8076,98.5126,98.7692,98.6711,98.3448,98.4868,98.5178,98.4484,98.2872,98.3899,98.5466,98.4568,98.5731,99.0777,99.0074,99.1652,99.0765,99.3208,99.0959,99.003,98.9941,98.8177,98.8486,98.8213,98.7174,98.5988,98.5551,98.7128,98.7167,98.7539,98.8,98.7203,98.7576,98.8158,99.184,99.2571,99.265,99.3442,99.2421,99.2175,99.1913,98.9837,99.1147,99.0767,98.5954,98.7013,98.7629,98.6614,98.7341,98.6593,98.744,98.5178,98.5962,99.0526,98.785,98.735,99.2906,99.0374,99.4708,99.5965,99.736,99.5025,99.5488,99.813,99.8566,99.6614,99.7438,99.6104,99.4546,99.3311,99.507,99.5914,99.4311,99.3379,99.176,99.3426,99.1849,99.314,99.5925,99.4474,99.4933,99.7288,99.7926,100.057,100.475,100.646,100.773,100.758,101.194,100.969,101.003,101.296,101.114,101.075,101.219,101.342,101.502,101.518,101.649,101.551,101.322,101.426,101.115,100.862,100.854,100.508,100.429,100.282,100.218,100.433,100.301,100.036,100.248,100.027,100.296,100.122,100.112,100.295,100.332,100.48,100.922,100.864,100.921,100.503,100.404,100.622,100.739,100.711,101.045,100.869,100.929,101.044,101.565,101.96,102.649,102.636,102.668,102.342,102.91,103.159,103.062,103.236,102.705,102.14,102.138,102.195,102.838,102.442,102.263,102.696,102.562,103.017,103.205,103.694,103.717,103.617,103.921,103.738,103.967,104.228,104.095,103.86,103.631,103.567,103.065,103.129,103.275,103.03,103.072,103.193,103.684,103.928,103.977,104.329,103.833,104.112,103.94,103.504,103.857,103.526,102.814,103.12,102.927,102.915,103.266,104.125,104.761,104.557,104.469,104.969,105.188,105.715,106.465,106.09,104.908,105.138,105.296,105.415,105.645,105.734,104.492,104.312,103.852,104.176,103.516,103.421,103.791,103.53,103.105,103.798,104.026,104.732,104.971,105.069,105.557,106.004,106.387,106.598,107.133,106.737,106.706,106.438,106.276,104.665,103.834,103.405,103.317,102.387,103.248,103.595,103.04,103.226,105.115,105.412,106.261,106.09,107.027,105.585,105.27,107.171,106.59,105.551,106.95,106.934,106.948,107.249,107.964,107.891,107.911,109.147,110.344,109.3,108.931,109.832,109.86,109.381,109.697,107.792,108.747,108.049,108.652,108.104,107.687,107.731,108.055,108.945,109.236,107.693,106.796,104.267,104.879,104.743,105.168,104.681,103.589,104.095,103.549,105.961,108.174,107.481,108.312,109.089,109.721,109.664,108.641,110.046,109.833,109.666,110.152,111.104,110.038,110.438,112.884,114.249,113.697,113.822,114.895,116.914,116.147,114.641,117.142,114.808,115.967,117.581,116.984,117.969,114.825,114.4,114.036,110.411,112.411,110.818,110.869,110.283,106.813,108.325,108.987,110.492,112.519,112.274,112.144,109.901,110.825,112.906,113.541,112.547,115.995,115.575,112.251,115.411,117.401,117.372,116.341,116.293,117.204,113.061,113.513,119.032,119.687,116.151,114.394,113.855,116.045,115.415,116.371,112.924,107.368,106.069,111.906,111.805,117,114.027,110.863,107.651,109.853,112.647,112.253,111.694,114.517,111.018,113.9,117.345,124.062,122.215,120.688,126.56,123.309,130.946,128.284,123.508,126.005,128.339,134.287,132.873,136.036,140.618,126.415,127.44,131.108,130.211,126.195,123.629,125.907,115.604,117.612,123.346,129.125,128.471,126.716,121.06,120.244,118.804,117.663,107.697,107.262,105.904,107.859,110.76,116.207,118.748,118.424,115.902,121.06,119.889,118.775,124.233,127.338,131.425,128.27,129.051,130.913,131.671,133.244,125.764,119.317,110.476,108.905,107.138,106.33,110.285,105.763,102.922,108.718,102.663,108.971,106.084,108.479,109.653,110.123,111.984,116.628,115.808,119.602,121.288,121.889,118.219,116.982,111.89,113.262,107.928,105.049,105.32,104.392,105.771,108.569,112,116.087,114.796,118.947,121.852,121.416,114.511,110.612,105.45,102.965,99.5607,102.163,101.54,97.1538,96.8194,97.4196,100.209,103.018,100.812,103.458,98.6997,101.079,102.234,103.388,100.189,100.186,99.9146,100.173,97.8957,99.6733,94.0499,92.4053,90.3725,93.658,92.8121,91.4134,91.9591,90.6858,90.7319,91.9855,93.2182,91.6775,89.2905,89.4924,91.4794,91.815,90.5175,90.4492,90.3466,92.181,93.055,94.3841,93.7256,92.0366,90.7233,91.9891,92.3562,92.496,90.2645,90.0728,90.5174,89.9406,90.2198,89.6184,90.4549,90.7971,89.8338,89.74,90.4332,89.2348,90.0983,90.0972,90.2777,90.5848,88.9819,89.8425,89.6494,89.7679,90.8899,90.6537,90.8804,90.7619,90.0149,89.6118,90.1148,92.2161,92.0006,90.4889,90.9396,88.9094,88.909,88.7548,88.1216,87.7336,85.603,84.5617,84.0775,83.6897,85.2176,85.3474,86.2722,87.9268,87.6381,89.6946,90.2419,90.8736,91.1818,91.4158,91.4041,91.4532,90.9187,90.5261,89.1986,88.7394,88.1915,86.7421,87.6875,88.4366,89.0818,89.6803,88.9829,87.4761,86.7271,86.479,87.7997,87.0736,86.859,84.1446,83.7478,85.5974,87.0646,87.9351,90.4327,89.2576,86.4662,86.276,86.5047,87.2148,86.4356,86.1618,85.5864,83.3132,83.6458,86.3209,85.8102,86.6324,85.9801,86.5901,86.8825,87.2787,88.5582,88.8541,88.1503,88.8646,88.61,87.7392,87.0456,85.5829,86.0593,84.9876,84.7465,83.4223,83.5917,83.3468,83.3258,82.9636,-483.2,61.1765,145.306,525.217,
