W_3499A2/202_G_None_0.54_VS1,100.204,-0.633934,1.25936,95.1828,100.529,107.401,568.11,95.0309,0.0109857,0.409584,1.40991,116.72,6416.21, ,0,60.3591,179.098,180.618,98.1246,98.2646,97.6294,97.4446,97.8311,97.7377,98.0925,97.6533,97.1793,97.5145,97.3503,97.5318,97.4402,97.4484,97.8144,97.8476,97.2286,97.2198,97.2111,97.3655,97.7077,96.8903,96.8162,96.247,96.2241,97.365,97.6236,97.6313,97.7289,97.6721,98.7954,98.3911,98.2825,97.6806,97.1861,97.4219,97.4715,97.233,96.9904,96.9041,97.289,98.1261,98.2658,98.3233,97.9819,97.5461,97.4037,97.4353,97.223,97.3394,97.0735,97.4259,97.6795,97.8877,98.4365,98.7666,99.0937,99.1575,99.6734,99.2433,99.0324,98.418,98.1228,97.9243,97.414,97.3492,97.4743,96.8666,97.1032,97.1674,97.9106,98.0654,98.3095,98.1361,98.1103,98.0178,97.8342,97.846,97.5084,97.2311,97.0068,96.6373,96.931,96.9784,97.7266,97.97,98.0285,98.417,98.572,98.7295,98.868,98.7933,98.1937,97.0788,96.7757,96.3487,96.1955,96.0335,96.2833,95.9274,96.2637,96.6304,97.067,96.9715,97.2115,97.422,97.4678,97.1576,97.304,96.6479,96.6936,96.7537,96.8415,97.1741,96.9819,96.4472,96.6877,96.9504,97.0528,97.3026,97.3003,97.471,97.2483,97.0398,97.5358,97.5545,97.2722,97.5909,97.3704,97.3566,97.3819,97.1047,97.6477,97.5735,97.5228,97.5454,97.7726,97.9302,98.003,98.0785,98.3831,97.91,97.6685,97.3505,97.2377,97.0575,97.1742,96.9646,97.0429,97.0723,97.3161,97.4527,97.4451,97.7087,97.7933,97.2605,97.1457,97.2143,96.9415,96.71,96.7662,97.1223,96.8505,96.5594,96.9824,97.478,97.2288,97.3305,97.5306,97.684,97.7715,98.1103,98.2716,97.7082,97.2064,97.0986,97.036,96.5643,96.2404,96.1767,95.8521,95.4753,95.6363,95.5377,95.2605,95.2951,95.6713,95.7498,95.258,95.2412,95.3124,94.9658,94.8261,94.9281,94.777,94.7445,94.3745,93.9256,93.85,93.7134,93.6327,93.5299,93.271,93.0247,92.8008,93.0311,93.1692,93.1117,93.0132,93.1785,93.049,93.1365,93.1623,93.334,92.8862,92.9256,92.5305,92.349,92.219,92.3196,92.1709,91.8436,91.2291,90.936,90.8673,90.7228,90.6211,90.7977,90.2088,89.679,89.6029,89.1507,88.8102,88.3386,88.0708,87.5554,86.7457,86.297,85.8263,85.147,84.7499,84.2559,83.6234,82.987,82.3089,81.8075,81.4203,81.122,80.9621,80.9772,81.0336,81.1104,81.2038,81.178,81.0879,80.8838,80.6993,80.5833,80.565,80.7639,81.1833,81.7345,82.4198,83.1153,83.8579,84.621,85.4338,86.2382,87.0067,87.613,87.924,87.8146,87.4462,87.3104,87.5388,87.9482,88.4491,88.9981,89.6702,90.5868,91.951,93.5709,94.7666,95.5043,95.9809,96.373,96.6442,96.8417,97.1242,97.2935,97.4025,97.5349,97.6829,97.8189,97.9591,98.0887,98.237,98.3098,98.3913,98.4787,98.5366,98.5559,98.5625,98.6305,98.6914,98.7543,98.787,98.8319,98.8648,98.9302,98.9508,98.9986,98.995,99.0089,98.9787,98.9901,98.9624,98.9416,98.9119,98.9207,98.9178,98.9147,98.8986,98.926,98.9229,98.9776,99.0064,99.0302,99.0673,99.099,99.1278,99.1851,99.1971,99.2281,99.2379,99.2601,99.3025,99.3219,99.3443,99.3571,99.3466,99.4183,99.4702,99.4884,99.5378,99.5776,99.577,99.5896,99.6189,99.6283,99.5753,99.5263,99.4783,99.4027,99.3535,99.3352,99.3261,99.331,99.3871,99.4532,99.5392,99.6683,99.8031,99.9041,100.025,100.113,100.19,100.243,100.313,100.364,100.37,100.395,100.411,100.434,100.468,100.483,100.501,100.475,100.509,100.537,100.56,100.553,100.558,100.554,100.545,100.555,100.59,100.574,100.583,100.553,100.576,100.565,100.582,100.605,100.595,100.588,100.57,100.574,100.594,100.581,100.595,100.589,100.585,100.576,100.582,100.599,100.595,100.604,100.619,100.596,100.592,100.584,100.592,100.605,100.598,100.592,100.596,100.605,100.62,100.635,100.636,100.657,100.649,100.639,100.628,100.622,100.609,100.604,100.588,100.573,100.546,100.533,100.547,100.557,100.562,100.576,100.557,100.549,100.555,100.565,100.588,100.584,100.613,100.605,100.595,100.633,100.644,100.639,100.645,100.633,100.627,100.6,100.595,100.599,100.595,100.586,100.6,100.592,100.593,100.606,100.601,100.616,100.625,100.61,100.61,100.619,100.605,100.602,100.588,100.589,100.594,100.568,100.584,100.589,100.589,100.609,100.595,100.583,100.584,100.567,100.572,100.563,100.563,100.555,100.546,100.546,100.566,100.562,100.559,100.565,100.561,100.565,100.57,100.578,100.581,100.581,100.589,100.577,100.579,100.569,100.543,100.527,100.504,100.493,100.498,100.488,100.511,100.495,100.512,100.523,100.549,100.552,100.555,100.559,100.555,100.55,100.56,100.545,100.546,100.52,100.55,100.565,100.551,100.584,100.58,100.604,100.624,100.621,100.642,100.626,100.62,100.613,100.588,100.591,100.545,100.53,100.541,100.546,100.547,100.553,100.56,100.571,100.582,100.593,100.622,100.611,100.618,100.623,100.624,100.622,100.624,100.615,100.617,100.586,100.597,100.585,100.569,100.567,100.568,100.56,100.564,100.578,100.601,100.6,100.575,100.596,100.587,100.602,100.614,100.618,100.609,100.598,100.607,100.604,100.587,100.596,100.579,100.544,100.526,100.504,100.478,100.456,100.472,100.466,100.467,100.479,100.488,100.494,100.505,100.504,100.519,100.532,100.531,100.525,100.504,100.502,100.493,100.517,100.535,100.528,100.521,100.52,100.519,100.538,100.541,100.542,100.559,100.54,100.542,100.501,100.508,100.536,100.516,100.533,100.538,100.492,100.511,100.509,100.547,100.54,100.511,100.526,100.505,100.49,100.485,100.455,100.47,100.477,100.489,100.469,100.459,100.471,100.464,100.494,100.508,100.485,100.474,100.465,100.47,100.437,100.47,100.498,100.492,100.516,100.509,100.53,100.522,100.514,100.571,100.536,100.533,100.537,100.543,100.55,100.563,100.589,100.614,100.594,100.62,100.628,100.632,100.649,100.641,100.635,100.647,100.656,100.676,100.684,100.668,100.638,100.638,100.652,100.626,100.663,100.65,100.659,100.638,100.645,100.666,100.668,100.691,100.704,100.685,100.713,100.73,100.749,100.769,100.786,100.772,100.696,100.657,100.632,100.585,100.578,100.589,100.573,100.59,100.574,100.709,100.746,100.75,100.801,100.785,100.722,100.69,100.688,100.728,100.687,100.728,100.736,100.707,100.729,100.761,100.879,100.897,100.872,100.88,100.856,100.885,100.887,100.867,100.918,100.905,100.934,100.963,100.964,100.974,101.01,101.061,101.093,101.121,101.02,100.965,101.045,101.024,100.937,100.882,100.842,100.816,100.719,100.897,100.893,100.896,100.971,101.043,101.12,101.171,101.207,101.274,101.24,101.322,101.244,101.257,101.343,101.36,101.35,101.355,101.357,101.247,101.207,101.171,101.225,101.11,101.037,101.012,101.097,101.203,101.178,101.117,101.131,101.056,101.128,101.236,101.33,101.278,101.076,101.184,101.366,101.367,101.36,101.332,101.301,101.275,101.268,101.311,101.23,101.173,101.232,101.226,101.266,101.108,101.144,101.191,101.208,101.33,101.308,101.226,101.258,101.293,101.283,101.323,101.301,101.465,101.479,101.353,101.381,101.38,101.391,101.579,101.575,101.658,101.516,101.481,101.695,102.045,101.849,101.876,101.828,101.678,101.794,101.945,101.995,101.885,101.686,101.837,101.775,101.897,101.836,101.658,101.826,101.931,102.013,102.21,102.276,102.39,102.157,102.247,102.322,102.132,102.228,102.057,101.72,101.72,101.523,101.39,101.198,100.98,100.807,100.538,100.572,100.76,100.696,100.719,100.941,101.173,101.278,101.304,101.42,101.465,101.57,101.389,101.363,101.603,101.46,101.41,101.204,101.304,101.133,100.822,101.175,101.318,100.805,100.797,100.955,101.191,100.98,101.059,100.985,100.9,100.715,100.722,100.693,101.137,101.25,101.198,101.368,101.638,101.453,101.632,101.967,101.967,101.415,101.316,101.655,101.832,101.638,101.616,101.736,101.355,101.691,101.272,101.114,100.858,100.405,100.747,100.902,100.714,101.011,100.546,100.876,100.78,100.696,100.655,100.515,100.349,100.495,100.306,100.894,100.818,100.888,100.596,100.289,100.142,100.29,100.336,100.521,100.315,100.303,100.327,100.466,101.28,101.202,101.334,101.076,101.406,101.516,101.591,101.935,101.815,101.271,101.035,101.248,100.883,100.379,100.122,100.203,99.936,100.33,100.852,100.968,100.26,100.537,100.259,100.109,100.361,100.327,100.097,99.7651,99.9711,100.417,100.886,101.219,101.412,101.121,101.117,101.448,101.436,101.547,101.487,100.771,100.895,100.964,100.793,100.904,100.586,100.518,100.272,100.293,100.603,100.39,99.9505,100.235,100.376,100.636,100.439,100.545,100.825,100.681,101.323,101.609,101.44,101.411,101.107,101.436,101.386,100.943,101.228,100.825,100.934,100.949,100.57,100.84,100.315,100.205,100.873,100.899,100.776,101.209,101.524,102.016,101.913,102.475,102.683,102.206,102.247,102.39,101.986,101.992,101.707,101.938,101.754,101.599,101.395,101.144,101.104,101.373,100.92,100.804,100.64,100.392,100.222,100.514,100.674,100.649,100.077,100.16,-286.864,93.8963,129.918,43.7845,
F_3499A2/202_G_None_0.54_VS1,99.4296,1.26389,-0.910945,107.331,98.532,39.2537,555.644,101.561,0.00949587,-2.23314,1.55796,-35.782,2967, ,50,-637.391,-5.53191,-30.2994,79.2765,78.3894,78.5697,79.1301,79.7022,79.8433,79.6552,78.5726,79.0512,79.7907,80.0458,79.6547,79.4561,78.8702,78.3515,78.3249,78.6721,78.5291,79.0775,79.0186,80.2144,80.4297,81.1705,81.8632,82.0625,82.1108,81.6191,80.9459,81.2793,80.9957,81.1465,81.2079,80.7575,80.3043,80.3994,80.9204,80.441,80.4742,80.3567,79.6039,78.6654,78.7912,79.5154,79.7825,79.6141,79.8456,80.3914,80.2694,80.502,80.7136,80.4671,79.8096,80.2391,80.4092,80.6368,80.2309,80.3002,80.2891,80.6924,80.912,81.1543,79.9519,80.4242,80.1293,79.9922,80.1867,80.4811,80.5247,80.5412,80.9158,80.8447,81.085,81.9074,82.294,82.2629,82.5228,82.5326,82.2786,82.0855,82.5239,81.885,81.3571,81.1462,80.7374,80.0088,79.2746,79.6597,79.8048,80.0034,80.0465,79.8691,80.1219,80.2023,80.494,80.6366,80.49,79.8099,79.565,79.5068,79.9015,79.3576,79.5219,79.3503,80.0033,80.0248,80.7265,80.5435,80.6479,80.072,80.4044,79.9823,80.0816,79.6491,79.4544,79.188,79.3232,78.9461,79.4233,79.6571,80.2396,80.3633,80.8591,81.1099,80.9837,81.2348,81.6945,81.4386,80.758,80.6904,80.5163,80.3489,80.8382,80.6137,80.4857,80.6245,80.5668,80.4574,80.4595,80.6457,80.5555,80.1674,80.4293,80.3443,79.8725,79.6426,79.8486,79.8335,79.7196,79.5008,79.5538,79.2347,79.4295,79.4415,79.6491,79.6393,79.5264,79.8839,80.247,80.2761,80.4265,80.4406,80.5786,80.691,80.8094,80.9272,80.7117,80.5683,80.6154,80.6456,80.5638,80.5403,80.5944,80.5847,80.5848,80.6165,80.7442,80.6053,80.7074,80.9679,81.1996,81.1545,81.0612,81.1571,81.0654,81.1469,81.2428,81.2857,81.2733,81.1399,81.3138,81.4837,81.4061,81.5918,81.6276,81.6573,81.859,82.1082,82.4463,82.6972,83.1159,83.3072,83.457,83.6006,83.6159,83.5942,83.5133,83.3078,83.1132,82.9579,82.7893,82.6453,82.5138,82.3532,82.1949,82.014,81.8596,81.675,81.4547,81.2317,80.9691,80.6807,80.4023,80.1052,79.8464,79.5932,79.3762,79.1419,78.9397,78.7506,78.5798,78.44,78.2945,78.1029,77.8933,77.6723,77.5418,77.4254,77.3993,77.3701,77.4088,77.4855,77.5869,77.68,77.7528,77.8041,77.8243,77.7906,77.808,77.7733,77.9299,78.1438,78.4092,78.8039,79.2571,79.6216,79.9338,80.1489,80.2505,80.1752,80.2175,80.1594,80.3561,80.5335,80.9713,81.7048,82.4296,83.1849,84.1103,84.7273,85.3695,85.5311,85.5399,85.3004,85.0679,85.4159,85.9007,86.3931,87.0216,87.6363,88.5254,89.538,90.6355,91.7692,92.3821,92.6414,93.1549,93.7221,94.761,95.3766,96.1107,96.8714,97.4187,97.8112,98.4624,98.5339,98.7831,98.5923,98.664,98.651,99.01,99.3146,100.058,100.442,101.064,101.227,101.698,101.928,102.145,102.015,101.862,101.579,101.386,100.898,100.922,100.78,100.997,101.301,101.444,101.723,101.483,101.712,102.041,102.154,102.189,101.701,101.455,101.582,101.445,101.587,101.554,101.506,101.441,101.396,101.637,101.676,101.321,101.261,101.179,100.98,100.862,100.807,100.598,100.329,100.093,100.075,99.8762,99.7983,99.6904,99.4866,99.3672,99.4167,99.6314,99.4942,99.2206,99.2814,99.109,99.1211,99.229,99.046,98.7316,98.7033,98.8197,99.1283,98.9663,98.8421,99.0659,99.0011,98.8889,99.0904,98.7934,98.6793,98.5563,98.6068,98.8028,98.307,98.0791,97.9127,97.5963,97.5993,97.6722,97.488,97.2559,97.2352,97.6285,97.8678,97.8965,98.2044,97.9994,97.9511,97.9068,97.8439,97.703,97.6712,97.5124,97.8217,97.8711,97.9159,97.5767,97.9533,98.2976,98.3517,98.0952,98.0375,97.7573,97.5153,97.5876,97.9374,97.6682,97.4496,97.4362,97.4732,97.6948,97.4779,97.4698,97.528,97.4108,97.3534,97.5456,97.4663,97.6738,97.2197,97.5152,97.5535,97.5429,97.5052,97.6603,97.4877,97.6481,97.5561,97.534,97.5358,97.4581,97.4038,97.2591,96.9638,96.9195,96.864,97.0917,97.4802,97.6247,97.6883,97.8761,97.9239,98.0502,97.9605,98.0395,97.6919,97.5794,97.5191,97.6581,97.4371,97.5707,97.6934,97.7817,97.757,97.84,97.8847,97.9237,97.9288,98.0154,98.0294,97.9449,97.8973,97.9381,97.9036,98.0212,97.8228,97.7544,97.9176,97.6756,97.7936,97.9359,97.6829,98.0143,97.9825,97.9993,97.9101,97.8966,98.135,98.0698,98.0689,98.3277,97.8441,97.8324,97.9516,98.013,97.9142,98.1299,98.109,98.05,98.0029,98.2237,98.3344,98.3333,98.476,98.5909,98.4654,98.6576,98.8479,98.8564,99.027,98.8887,99.0089,99.1356,99.0166,99.1815,99.5015,99.1608,99.2935,99.4729,99.596,99.4556,99.673,99.8244,99.7915,99.5045,99.7949,99.6231,99.5135,99.5161,99.6776,99.5555,99.5848,99.4412,99.4362,99.6857,99.941,99.616,99.767,99.8654,99.4002,99.44,99.7282,99.6292,99.5286,99.4258,99.578,99.5719,99.3135,99.8183,99.7224,99.3937,99.5562,99.7011,99.8617,100.004,99.6666,99.9361,99.7626,99.9814,100.017,100.209,100.09,100.301,100.254,100.383,100.631,100.809,100.862,101.72,101.373,101.253,101.055,101.337,101.773,101.82,101.612,101.361,100.602,100.851,101.183,101.7,101.418,101.053,101.084,101.047,100.844,101.703,102.051,101.68,101.473,102.321,102.562,102.47,103.055,103.441,103.16,102.887,103.1,102.457,101.802,101.869,101.911,101.773,101.816,101.548,101.613,102.12,102.797,103.135,103.291,103.497,103.428,104.064,104.241,103.61,103.605,103.019,102.706,102.927,103.437,103.694,103.69,103.892,104.851,105.152,105.994,106.341,105.964,104.929,105.281,105.074,104.756,104.883,104.927,104.708,104.596,105.197,105.406,104.863,104.887,104.828,104.866,104.205,103.715,104.315,104.262,104.921,105.097,104.985,105.546,105.798,105.792,106.866,106.295,106.174,106.559,106.578,105.507,105.333,104.502,105.275,103.882,104.531,105.24,104.801,104.31,106.025,106.703,107.534,106.948,107.234,105.85,105.027,105.184,104.449,104.516,104.365,103.936,104.713,105.478,106.948,106.52,106.581,108.634,108.179,109.135,109.129,109.885,110.508,109.435,111.271,111.111,111.65,111.163,110.366,109.676,108.79,108.688,109.517,109.844,109.298,109.214,109.537,109.504,112.172,112.191,112.256,111.952,110.338,111.288,109.457,110.864,110.492,107.75,106.877,107.113,105.749,106.473,105.184,105.805,105.204,105.707,107.11,108.675,107.455,107.659,110.263,111.675,111.793,111.881,110.745,112.457,113.649,113.583,115.78,112.001,110.931,112.115,112.799,114.132,112.746,110.43,110.951,109.712,111.017,111.79,110.995,110.234,110.993,112.103,114.106,116.094,117.885,119.662,118.294,116.151,117.344,115.32,114.74,112.909,113.33,109.301,106.355,109.515,112.8,112.258,110.579,112.254,113.057,112.517,117.646,119.969,120.119,119.281,116.78,119.614,120.07,120.335,121.153,118.958,119.008,117.772,120.9,124.845,126.864,123.155,119.667,115.604,115.801,116.914,117.869,117.664,117.608,115.182,117.223,120.098,125.092,121.396,116.007,117.323,116.088,115.496,116.896,115.302,115.02,116.353,122.194,122.791,125.594,127.924,123.489,120.03,120.717,118.385,116.579,115.024,119.045,118.983,120.877,124.997,131.286,132.499,136.153,128.156,128.986,124.997,122.437,116.287,116.287,112.261,113.214,110.225,114.835,115.552,117.01,110.146,111.01,113.534,111.349,112.144,116.028,117.964,112.766,114.554,121.17,119.946,121.992,122.191,117.548,109.975,110.368,113.892,109.046,106.169,106.048,102.056,104.987,102.953,110.098,107.918,106.807,108.763,111.986,111.873,112.13,106.98,107.738,104.136,101.981,98.3781,96.9996,91.2216,95.6794,91.7622,95.6645,96.0628,99.0992,101.988,106.953,109.154,114.759,107.619,112.479,113.191,107.342,102.465,100.858,98.053,99.4532,95.1596,98.5095,99.8024,95.5437,98.891,100.434,100.744,104.179,100.728,102.784,99.519,96.5945,95.7512,96.3439,94.5194,93.4919,90.1215,90.6064,90.2433,91.2234,89.7562,89.9912,88.7177,89.1184,88.6546,88.5866,88.7543,88.3689,87.5447,88.8291,87.5659,86.2385,85.2259,86.1898,87.7079,87.7868,86.1578,85.1811,83.7986,85.7681,87.4966,88.1738,88.3697,86.47,85.2628,87.6054,89.8799,90.3465,88.9985,87.4632,87.9184,85.5386,86.8964,86.9678,85.4182,82.7148,82.6018,82.7326,82.5398,81.5071,83.2555,82.1732,82.954,83.5199,84.1675,83.244,82.4204,82.4393,82.2174,81.421,80.3768,80.0135,79.8188,80.3188,81.2312,81.7432,82.4366,81.9749,82.7652,82.9183,83.6704,82.4263,80.267,79.93,80.2776,80.1325,80.0525,79.9137,79.6714,78.1099,77.71,79.0694,79.2908,79.4938,80.3895,81.5544,81.9693,82.1405,83.0147,84.4318,84.3559,83.2668,82.5286,80.5184,81.2006,78.5606,79.2737,79.145,81.0126,81.6191,82.5398,82.2201,83.1243,81.3229,82.5033,83.2547,83.2229,81.2928,79.993,80.9384,81.9522,82.5502,83.7311,84.2582,82.8266,82.0659,82.022,82.9054,81.9614,80.688,79.9002,80.1024,78.7235,79.7916,80.121,80.2124,80.2857,80.5575,81.549,82.4006,82.256,83.2229,82.1676,82.9541,82.761,82.5534,83.4773,81.8411,81.2695,80.8842,80.4657,80.1058,79.9709,79.489,79.3747,76.7575,-373.6,38.1513,152.245,93.0435,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
