W_3510A2/232_D_None_0.501_VVS1,100.194,0.0359079,-0.340235,95.5404,100.503,109.981,475.156,101.971,0.00256682,0.121164,0.342125,-83.9754,6537.48, ,33.3333,18.0272,-94.7154,67.4863,100.006,100.466,100.169,100.118,100.181,100.256,99.7782,100.682,100.704,100.929,100.674,101.688,101.657,101.877,101.99,101.789,101.365,101.312,100.968,100.677,99.8121,100.051,99.8848,100.004,100.686,100.004,100.05,100.119,100.096,100.095,100.324,100.481,100.32,100.252,100.721,100.781,101.463,101.279,101.377,101.417,101.085,101.276,101.201,101.157,101.154,101.172,102.078,101.603,101.212,100.85,100.269,100.064,100.346,100.063,99.5865,99.1767,99.6112,99.9834,100.275,100.544,100.329,100.499,100.459,100.76,100.984,100.825,100.561,100.575,100.87,101.105,101.079,101.147,100.633,100.45,100.952,100.747,100.975,100.142,100.089,99.7952,99.4714,99.9171,99.7812,99.6482,99.8009,99.9525,100.369,100.333,100.412,100.703,100.521,100.662,100.787,100.927,100.224,100.285,100.598,100.955,101.311,100.942,100.676,100.261,100.305,100.941,100.891,100.437,100.749,100.79,100.801,101.167,101.423,101.154,100.508,100.736,101.059,100.186,99.8611,100.538,100.044,99.8902,99.9046,100.295,100.378,100.433,100.307,100.542,100.265,100.486,100.472,100.943,100.774,100.691,100.606,100.716,100.356,100.288,100.557,100.867,100.325,100.834,100.615,100.334,100.319,100.346,100.279,100.278,99.6361,99.8714,99.6385,99.3815,99.229,99.2189,99.4262,99.3393,99.3406,100.129,100.167,99.9387,100.279,100.633,101.162,101.044,101.103,100.935,100.547,100.779,101.152,101.373,101.452,101.115,101.576,101.605,101.574,101.543,101.294,101.14,100.907,100.563,100.582,100.637,100.711,100.899,100.821,100.801,100.649,100.675,100.946,101.188,100.615,100.217,99.8701,100.232,100.061,99.9432,99.925,99.8789,99.7694,99.8457,100.046,100.179,99.9314,100.2,100.589,100.396,100.48,100.188,100.552,100.781,100.458,100.543,100.594,100.532,101.01,100.943,101.214,100.729,100.709,101.058,100.787,100.561,100.442,100.287,100.267,100.428,100.533,100.483,100.373,100.596,100.711,100.741,100.81,101.001,100.823,100.824,100.591,100.588,100.647,100.753,100.586,100.765,100.601,100.87,100.965,101.061,101.212,101.283,101.323,101.417,101.309,101.329,101.265,101.285,101.324,101.322,101.286,101.3,101.276,101.325,101.383,101.378,101.385,101.392,101.419,101.435,101.429,101.435,101.435,101.423,101.433,101.448,101.473,101.454,101.452,101.456,101.501,101.499,101.481,101.483,101.419,101.383,101.371,101.342,101.321,101.302,101.269,101.246,101.275,101.334,101.306,101.305,101.283,101.306,101.262,101.25,101.271,101.21,101.208,101.199,101.196,101.17,101.164,101.169,101.188,101.161,101.168,101.133,101.16,101.141,101.166,101.118,101.107,101.091,101.075,101.09,101.095,101.056,101.02,101.014,101.03,101.014,101.007,101.012,100.964,100.934,100.951,100.977,100.958,100.944,100.964,100.932,100.938,100.962,100.983,100.998,100.995,100.994,101.004,100.992,101.021,100.996,100.994,100.999,100.959,100.94,100.924,100.915,100.903,100.895,100.903,100.898,100.89,100.881,100.883,100.888,100.892,100.892,100.871,100.868,100.842,100.831,100.827,100.822,100.827,100.825,100.836,100.852,100.856,100.871,100.867,100.872,100.859,100.851,100.836,100.812,100.806,100.785,100.797,100.783,100.778,100.779,100.775,100.772,100.759,100.753,100.742,100.719,100.711,100.705,100.711,100.718,100.7,100.708,100.687,100.717,100.698,100.712,100.696,100.672,100.648,100.65,100.63,100.625,100.593,100.612,100.589,100.584,100.588,100.603,100.613,100.625,100.621,100.616,100.585,100.63,100.628,100.616,100.602,100.581,100.553,100.539,100.539,100.552,100.513,100.515,100.526,100.516,100.511,100.522,100.538,100.538,100.511,100.506,100.513,100.514,100.531,100.538,100.547,100.522,100.529,100.543,100.555,100.555,100.549,100.535,100.549,100.52,100.545,100.537,100.543,100.525,100.513,100.51,100.507,100.479,100.486,100.509,100.493,100.486,100.479,100.476,100.467,100.466,100.462,100.474,100.45,100.475,100.475,100.478,100.469,100.476,100.464,100.462,100.47,100.458,100.435,100.421,100.433,100.429,100.43,100.464,100.465,100.438,100.445,100.441,100.446,100.42,100.443,100.429,100.398,100.421,100.412,100.389,100.402,100.394,100.385,100.362,100.376,100.37,100.347,100.348,100.358,100.358,100.351,100.376,100.383,100.376,100.39,100.405,100.417,100.427,100.404,100.407,100.405,100.39,100.376,100.358,100.352,100.35,100.336,100.327,100.345,100.336,100.337,100.334,100.339,100.325,100.327,100.33,100.352,100.326,100.315,100.325,100.333,100.318,100.326,100.346,100.335,100.315,100.315,100.332,100.331,100.342,100.36,100.369,100.352,100.36,100.381,100.394,100.392,100.37,100.345,100.348,100.337,100.338,100.339,100.358,100.376,100.365,100.386,100.393,100.389,100.401,100.384,100.382,100.357,100.357,100.363,100.374,100.38,100.386,100.388,100.398,100.405,100.406,100.384,100.371,100.354,100.34,100.338,100.328,100.316,100.29,100.279,100.285,100.289,100.295,100.306,100.321,100.345,100.351,100.386,100.4,100.378,100.371,100.376,100.391,100.366,100.34,100.354,100.34,100.345,100.375,100.405,100.403,100.392,100.396,100.395,100.385,100.381,100.386,100.371,100.377,100.368,100.354,100.35,100.365,100.374,100.355,100.332,100.339,100.303,100.293,100.286,100.277,100.255,100.222,100.224,100.234,100.231,100.228,100.244,100.263,100.289,100.261,100.29,100.301,100.327,100.338,100.367,100.394,100.4,100.402,100.448,100.447,100.484,100.44,100.431,100.443,100.454,100.471,100.472,100.513,100.558,100.537,100.57,100.604,100.624,100.599,100.616,100.652,100.619,100.593,100.626,100.626,100.622,100.631,100.661,100.66,100.643,100.651,100.664,100.645,100.658,100.664,100.663,100.623,100.64,100.62,100.654,100.683,100.728,100.717,100.696,100.708,100.77,100.776,100.816,100.816,100.773,100.785,100.817,100.873,100.832,100.82,100.849,100.893,100.886,100.96,100.946,100.904,100.903,100.93,100.946,100.918,100.896,100.91,100.849,100.879,100.999,101.012,101.011,101.013,100.991,100.951,100.962,101.038,101.031,100.948,100.92,100.9,100.89,100.898,100.863,100.849,100.83,100.891,100.914,100.904,100.995,100.928,100.903,100.958,100.939,100.891,100.835,100.88,101.028,100.992,101.044,101.156,101.248,101.284,101.267,101.291,101.254,101.185,101.213,101.245,101.184,101.034,101.057,101.142,101.122,101.162,101.144,101.139,101.227,101.175,101.234,101.25,101.183,101.12,101.053,101.128,101.152,101.074,101.146,101.188,101.167,101.224,101.337,101.374,101.371,101.37,101.383,101.352,101.408,101.353,101.378,101.203,101.25,101.131,101.108,101.076,101.006,101.015,101.009,101.096,101.155,101.157,101.074,101.153,101.148,101.312,101.221,101.294,101.212,101.278,101.335,101.523,101.388,101.419,101.365,101.587,101.576,101.476,101.422,101.37,101.255,101.423,101.287,101.376,101.219,100.995,101.006,101.092,100.806,100.826,100.638,101.002,100.9,100.885,100.867,100.84,100.993,101.277,101.414,101.59,101.274,101.218,101.211,101.363,101.567,101.313,101.235,101.234,101.404,101.317,101.495,101.611,101.525,101.511,101.598,101.561,101.284,100.897,100.782,100.642,100.509,100.511,100.339,100.27,100.229,100.355,100.334,100.665,100.741,100.868,100.978,100.899,101.225,101.271,101.001,101.013,100.997,101.139,100.927,100.821,101.044,100.792,100.689,100.827,100.69,100.431,100.219,100.322,100.386,100.122,100.097,100.134,100.242,100.524,100.793,100.734,100.576,100.677,100.674,100.717,100.521,100.302,100.118,100.12,100.339,100.863,100.706,100.56,100.43,100.855,101.316,101.503,101.227,101.066,100.584,100.97,101.295,101.356,101.298,100.902,100.721,100.944,100.948,100.85,100.644,101.161,100.919,101.028,101.521,101.478,101.233,101.464,101.587,101.958,101.184,101.281,101.244,100.981,101.065,101.147,100.742,100.383,99.8052,100.118,100.819,100.609,100.621,101.103,101.327,101.519,102.391,102.581,102.581,102.041,102.068,101.866,101.379,101.201,101.211,100.259,99.9319,99.7698,99.7011,99.7594,99.7599,99.3714,99.4865,99.2833,99.7738,99.8194,100.059,100.082,99.7861,99.4815,99.9337,100.138,100.331,100.138,100.08,99.8334,99.454,99.4332,100.035,100.136,100.002,99.7464,99.7911,99.9462,99.9132,100.366,100.865,100.717,100.903,101.274,101.436,101.43,101.665,101.527,101.552,101.285,101.174,101.029,100.338,100.43,100.564,100.385,100.682,100.99,100.843,101.004,101.156,101.47,101.341,101.222,101.331,101.411,101.334,101.642,101.708,101.517,101.482,101.746,101.672,101.653,101.595,101.601,101.2,101.139,101.148,101.264,100.974,101.198,101.062,101.025,100.975,101.331,101.32,101.482,101.527,101.727,101.662,101.928,102.149,102.176,102.286,102.329,102.317,102.195,30.4598,542.593,-4.02299,-28.4946,
F_3510A2/232_D_None_0.501_VVS1,100.158,-0.339032,-1.50058,108.325,100.409,40.3506,485.584,106.208,0.00574978,0.61814,1.5384,-102.731,3026.79, ,25,0,63.8889,0,100.531,100.49,100.555,100.248,99.9031,99.9386,100.253,99.8695,101.233,100.703,100.492,100.561,101.459,102.289,102.696,102.42,103.179,103.073,103.534,103.782,104.01,103.926,102.892,102.299,102.453,102.076,102.106,102.455,102.234,102.752,102.475,103.166,103.744,103.449,102.456,101.98,102.256,102.736,102.282,102.211,102.756,102.87,103.09,104.067,104.392,103.386,102.992,103.15,102.949,102.332,102.237,101.957,102.085,102.529,102.793,103.205,102.821,103.33,103.073,103.329,103.506,103.102,102.596,103.048,103.409,103.106,103.371,103.103,102.686,102.273,102.404,102.561,102.191,101.772,102.713,102.347,102.035,101.758,101.942,102.19,101.887,101.558,101.477,101.015,100.605,101.262,101.646,102.007,101.924,101.588,102.27,101.744,101.601,102.165,101.778,101.393,100.818,101.037,100.709,100.492,101.115,101.115,100.273,100.886,100.989,100.799,100.216,101.082,100.607,100.633,100.738,101.529,101.767,101.791,102.115,102.567,101.61,101.741,101.001,100.765,100.318,99.9034,99.7515,99.6311,100.031,100.54,100.459,101.014,100.899,101.029,100.987,100.578,100.968,100.493,100.956,101.116,101.156,101.383,101.098,101.155,101.69,101.284,101.596,101.136,100.586,100.417,100.325,100.38,100.337,100.316,100.503,100.326,100.445,100.675,100.919,100.977,100.998,100.809,100.569,100.403,100.615,100.766,100.893,100.819,101.004,101.304,101.58,101.863,101.81,101.681,101.764,102.039,102.323,102.204,102.155,102.46,102.445,102.943,102.904,102.783,102.665,102.609,102.557,102.63,102.493,102.292,102.101,102.106,102.042,102.055,101.783,101.946,101.801,101.866,101.795,101.845,101.878,101.906,101.928,102.046,101.902,101.888,101.817,101.841,101.893,101.835,101.881,101.88,101.936,101.978,102.064,102.117,102.168,102.188,102.245,102.264,102.335,102.365,102.41,102.423,102.433,102.449,102.45,102.441,102.45,102.41,102.407,102.39,102.367,102.354,102.316,102.303,102.303,102.283,102.262,102.206,102.154,102.117,102.08,102.068,102.1,102.089,102.147,102.097,102.087,102.081,102.037,102.148,102.049,102.098,102.08,101.996,102.101,102.076,102.061,102.012,101.865,101.916,101.805,101.791,101.774,101.734,101.691,101.752,101.851,102.072,102.159,102.226,102.109,102.069,102.091,102.129,102.219,102.183,101.986,101.939,102.083,102.128,102.054,101.973,102.044,101.87,101.825,101.721,101.826,102.026,102.452,102.837,103.097,103.113,103.167,103.21,103.275,103.374,103.293,102.961,102.52,102.419,102.534,102.816,102.689,102.698,102.999,103.062,103.336,103.819,103.723,103.45,103.146,103.304,103.634,103.396,103.523,103.201,103.021,103.109,103.215,103.104,102.872,102.951,102.891,102.846,102.963,102.926,102.834,102.712,102.872,102.902,102.611,102.946,102.809,102.85,102.667,103.011,103.073,103.162,103.037,102.831,102.433,102.522,102.616,102.659,102.286,102.381,102.156,102.395,102.499,102.35,102.209,101.986,101.971,102.022,101.829,101.652,101.543,101.669,101.931,102.14,102.312,102.194,102.393,102.206,102.332,102.316,102.178,101.797,101.594,101.688,101.692,101.585,101.363,101.171,101.223,101.041,101.153,101.013,100.632,100.653,100.48,100.823,101.216,101.142,101.248,101.399,101.121,101.349,101.622,101.79,101.874,101.706,101.911,102.022,101.921,102.124,101.921,101.628,101.427,101.482,101.465,101.148,101.047,100.965,101.146,101.384,101.639,101.692,101.664,101.596,101.823,102.031,102.216,102.007,101.761,101.452,101.271,101.024,100.926,100.739,100.582,100.555,100.31,100.3,100.349,100.458,100.548,100.731,100.66,100.715,100.615,100.784,101.043,101.025,101.079,101.005,100.697,100.647,100.195,100.394,100.415,100.4,100.491,100.402,100.539,100.871,100.986,101.244,101.218,101.323,100.966,100.945,100.949,100.722,100.662,100.666,100.521,100.193,100.119,100.27,100.358,100.469,100.503,100.495,100.663,100.726,100.667,100.608,100.438,100.237,99.9902,100.194,100.302,99.7799,100.024,100.255,100.372,100.415,100.695,100.689,100.413,100.229,100.637,100.208,100.228,100.483,100.729,100.37,100.605,100.787,100.48,100.175,100.345,100.191,99.8506,99.4534,99.3565,99.4321,99.6704,99.9198,99.9948,100.057,100.079,100.142,100.463,100.926,100.933,100.684,100.923,101.026,101.094,101.277,101.433,101.322,101.15,100.85,100.97,100.565,100.642,100.268,99.9694,99.6972,99.8354,99.6149,99.5517,99.4691,99.6368,99.7108,99.8234,100.084,100.057,99.7622,99.8437,100.097,99.8686,99.7609,99.4944,99.8144,99.4128,99.3249,99.6028,99.5971,99.1412,99.28,99.0804,98.9624,98.7099,98.628,98.691,98.5713,98.6086,98.4176,98.4569,98.5298,98.8603,99.0407,99.6395,99.6983,99.6815,99.9252,100.65,100.511,100.775,100.482,100.281,99.8632,99.8613,99.7157,99.5519,99.7076,99.6736,99.8209,100.221,100.522,100.609,100.713,100.835,100.894,100.989,101.204,100.549,100.674,100.804,101.147,100.985,101.11,101.068,100.968,101.113,101.454,101.377,100.862,100.875,101.227,101.096,100.844,100.899,100.805,100.623,100.005,100.093,99.7846,99.3127,99.3949,99.5931,99.3322,99.18,99.3122,99.2279,99.3633,99.2784,99.9553,99.6692,99.3753,99.1569,98.6601,99.1018,99.6996,99.498,99.4914,98.6171,99.7418,99.5588,99.3079,99.2361,99.2902,99.2821,99.6222,100.138,100.24,99.2054,99.6673,99.9395,99.73,100.08,100.37,100.779,100.009,100.273,100.585,100.205,100.487,102.046,101.082,100.385,99.2082,99.6659,101.074,100.504,101.19,101.017,100.243,100.292,100.578,101.405,100.834,99.574,99.667,98.7131,98.2476,98.9841,98.2394,98.623,98.7676,98.7983,98.888,98.2942,98.841,99.4148,98.5641,99.5204,99.5755,98.3567,98.2154,98.1839,98.8175,98.4628,97.7721,96.9117,97.349,95.7248,96.4978,97.2344,96.5909,96.1957,96.506,96.6629,97.9407,98.2901,99.5378,101.319,100.683,100.433,100.781,101.416,101.969,101.288,99.9322,100.023,98.0009,99.6462,99.7343,99.4412,98.7561,98.32,98.3047,99.6082,98.6565,98.0811,95.8878,96.632,98.5722,99.3368,99.5634,99.553,98.8309,99.5347,101.559,101.921,101.446,101.099,101.381,100.168,101.272,101.159,99.7556,99.189,99.3066,102.156,98.5426,98.3436,98.4573,98.5887,99.7098,99.7049,97.8316,99.171,94.799,99.5036,98.6161,98.9545,98.4004,98.4347,99.6853,100.408,103.675,107.309,105.457,106.753,106.599,106.226,104.821,105.357,105.837,100.254,97.9814,97.9255,95.8333,94.5096,94.3282,95.1451,95.2189,94.8582,98.5589,99.3125,97.0551,98.2824,100.846,102.937,105.563,100.812,103.424,103.46,102.177,106.449,104.345,105.377,102.666,99.7727,103.571,104.26,100.079,99.4514,97.8226,97.2222,97.8639,98.1918,100.728,104.847,101.81,104.391,109.906,108.485,111.68,113.663,112.303,107.642,106.019,103.304,103.339,95.6485,98.3036,97.9682,92.3951,91.388,91.4948,91.6373,95.1241,96.2148,102.306,101.974,104.004,107.248,112.004,114.335,113.293,113.015,115.107,109.872,108.125,105.542,105.282,103.452,103.892,103.716,105.444,100.543,100.556,98.3259,97.8211,94.6833,98.7778,96.875,96.9457,96.5556,97.433,92.455,96.5247,94.2568,102.014,96.9457,96.7842,100.105,93.5976,93.3267,103.76,102.215,104.399,101.749,105.444,107.159,105.42,108.075,109.793,105.068,106.799,106.348,103.067,99.0283,98.7024,100.086,102.599,102.816,108.829,106.661,108.647,109.146,112.818,112.124,107.472,105.332,103.635,99.0418,99.7263,100.095,98.6162,92.3401,93.219,93.3706,96.1851,97.2656,94.9242,94.0029,94.4051,93.3844,98.6351,99.2075,97.1983,98.9003,101.276,104.593,105,104.924,108.613,106.763,106.879,112.35,107.133,103.065,100.066,103.941,104.704,104.668,104.062,102.55,103.17,104.049,105.858,108.257,107.799,106.368,105.665,104.98,103.424,106.366,104.991,104.913,106.229,103.721,103.467,102.856,104.312,105.261,99.1379,102.328,104.379,101.778,101.031,103.192,102.75,101.55,100.977,102.466,100.165,98.7354,99.1313,99.5205,97.8957,100.276,102.104,102.314,103.363,103.21,102.566,101.267,101.358,101.564,100.465,98.72,101.358,100.36,100.795,100.356,100.792,101.462,101.016,101.568,102.812,100.027,99.275,99.0551,98.6276,97.2222,95.9296,96.8135,95.7859,95.4798,96.3213,98.7237,98.3627,99.728,101.991,103.81,103.718,103.898,104.251,102.144,100.126,100.744,100.025,100.128,100.127,98.1194,98.1175,97.9374,100.325,101.216,101.014,101.405,100.712,99.7312,101.895,101.668,99.5498,98.5267,98.9858,98.2607,97.7314,98.2111,96.7099,96.7275,97.5987,99.0209,99.6553,98.4869,99.0315,100.114,100.115,101.135,101.235,101.132,101.865,100.846,101.87,101.489,101.294,100.651,100.111,98.6924,98.5085,100.203,100.93,100.383,101.309,101.588,101.872,102.736,104.682,103.94,102.396,103.137,103.152,103.731,102.688,103.505,104.297,103.81,105.492,2.08333,208.333,-72.9167,52.0833,
W_3507A2/121_F_Faint_0.504_VVS1,100.581,-0.54407,0.810711,96.1651,101.511,109.189,565.096,97.9784,0.00680342,0.491505,0.976353,123.866,6455.92, ,-0,102.211,-146.545,98.224,97.9792,98.1199,97.97,98.2022,98.0731,97.6768,97.4198,98.3687,98.3756,98.5745,98.3376,98.6633,98.7423,98.9163,98.75,98.7044,98.3473,98.3282,97.8539,97.6677,97.391,97.5178,97.1508,97.4674,97.1057,96.8938,97.0703,97.7325,98.1107,98.2074,98.0321,98.5437,98.419,99.1653,98.3634,97.9778,97.3462,97.0095,97.4492,97.8904,97.6633,97.4325,96.941,97.8001,98.2102,98.7893,99.2595,98.6952,97.9363,97.2732,97.1579,97.4364,97.4964,97.0133,96.6089,96.2625,96.2982,96.6086,96.8505,97.0621,96.3783,96.2571,96.655,97.2179,97.4165,97.2906,97.2283,97.4349,97.7126,98.2731,97.8848,98.0934,97.4954,97.317,97.6369,97.5,97.7731,97.241,97.0464,97.5112,96.659,96.6323,96.6455,96.676,96.6071,96.5147,96.802,96.9275,96.6588,97.2783,97.6364,97.5064,97.4716,97.929,97.5039,97.3197,97.9174,98.0172,98.2247,97.4896,97.6591,97.8244,97.5325,98.077,98.448,97.9179,98.4614,98.485,98.6248,98.8655,98.6385,98.8926,98.4843,98.3461,98.5579,97.6645,97.3491,97.8132,97.6428,97.4538,97.1738,97.7858,98.0117,98.0682,98.3346,98.3662,98.1349,98.1623,98.4117,98.7832,98.4971,98.3881,98.0519,98.2019,98.1603,98.3962,98.551,98.9457,98.6027,98.6723,98.6416,98.4886,98.5354,98.8507,98.8806,98.6594,98.0144,98.4464,98.222,98.113,98.3128,98.3828,98.2477,97.987,98.3851,98.7161,98.7823,98.5221,98.6125,98.4729,98.7897,98.6196,98.9121,98.7932,99.0092,98.5943,99.0976,99.2467,99.3735,99.2173,99.1583,98.7133,98.5976,98.255,98.1103,97.9246,97.5664,97.4299,97.1332,97.5271,97.4018,97.3666,97.2842,97.1374,97.0833,97.0259,96.8249,96.5779,95.7989,95.8861,95.4718,95.2702,95.048,94.6772,94.2083,94.0258,94.1178,93.982,93.5736,93.3679,93.1756,93.2255,93.2052,93.1354,92.9404,92.5891,92.5856,92.6908,92.4651,92.336,92.1733,92.0116,91.9099,91.8588,91.4483,91.1695,91.0182,90.9572,90.9543,90.6308,90.2889,90.0823,89.9677,90.0006,89.7322,89.4255,89.0701,88.6556,88.3874,88.2372,87.8101,87.3605,86.8619,86.2903,85.7603,85.1471,84.5892,83.9199,83.1913,82.6206,81.797,81.1511,80.3739,79.4812,78.7083,77.9219,77.2768,76.9157,76.6093,76.613,76.6194,76.7546,76.8971,76.9252,76.8369,76.6442,76.3202,76.1403,76.125,76.3241,76.7925,77.5033,78.3861,79.2834,80.2157,81.2238,82.2704,83.3338,84.3794,85.2612,85.7384,85.5695,85.02,84.8419,85.2331,85.8632,86.5904,87.3867,88.3086,89.5818,91.5066,93.8414,95.5909,96.6305,97.33,97.9069,98.4318,98.9012,99.3419,99.6857,99.9591,100.208,100.331,100.479,100.621,100.718,100.804,100.85,100.904,100.915,101.007,101.079,101.139,101.161,101.14,101.131,101.121,101.11,101.131,101.071,101.046,101.045,101.034,101.036,101.047,101.031,100.982,100.955,100.922,100.871,100.822,100.79,100.751,100.693,100.669,100.687,100.678,100.704,100.766,100.77,100.804,100.858,100.894,100.948,100.962,100.971,100.971,100.972,101.003,101.001,101.008,101.04,101.035,101.039,101.077,101.101,101.104,101.105,101.076,101.047,100.993,100.919,100.866,100.763,100.682,100.642,100.621,100.64,100.685,100.776,100.874,101.006,101.162,101.309,101.413,101.513,101.612,101.664,101.66,101.718,101.742,101.754,101.766,101.773,101.78,101.764,101.796,101.808,101.795,101.787,101.786,101.777,101.775,101.77,101.765,101.725,101.742,101.739,101.739,101.746,101.748,101.741,101.719,101.728,101.743,101.759,101.749,101.743,101.72,101.722,101.735,101.731,101.729,101.72,101.699,101.7,101.708,101.727,101.717,101.713,101.746,101.755,101.751,101.761,101.76,101.734,101.722,101.705,101.669,101.648,101.611,101.605,101.585,101.577,101.561,101.536,101.546,101.577,101.574,101.59,101.567,101.561,101.556,101.568,101.596,101.583,101.58,101.566,101.57,101.583,101.582,101.593,101.6,101.594,101.61,101.57,101.581,101.583,101.586,101.582,101.573,101.571,101.562,101.535,101.57,101.577,101.547,101.541,101.541,101.542,101.544,101.544,101.537,101.526,101.521,101.534,101.528,101.515,101.495,101.47,101.451,101.446,101.462,101.455,101.442,101.438,101.453,101.467,101.484,101.501,101.508,101.472,101.474,101.484,101.48,101.477,101.489,101.458,101.439,101.473,101.483,101.463,101.457,101.448,101.459,101.421,101.442,101.444,101.42,101.409,101.394,101.417,101.431,101.414,101.432,101.422,101.418,101.414,101.416,101.431,101.399,101.382,101.389,101.389,101.389,101.388,101.39,101.377,101.388,101.387,101.403,101.397,101.388,101.393,101.402,101.415,101.447,101.429,101.429,101.393,101.389,101.392,101.394,101.383,101.369,101.357,101.362,101.364,101.405,101.4,101.41,101.421,101.439,101.427,101.436,101.44,101.468,101.459,101.465,101.449,101.446,101.438,101.454,101.445,101.45,101.443,101.451,101.442,101.434,101.43,101.418,101.431,101.433,101.414,101.397,101.4,101.409,101.435,101.431,101.434,101.421,101.413,101.415,101.419,101.398,101.376,101.364,101.361,101.378,101.388,101.397,101.408,101.397,101.416,101.427,101.427,101.44,101.434,101.439,101.435,101.425,101.436,101.417,101.412,101.425,101.429,101.424,101.392,101.405,101.41,101.412,101.417,101.433,101.427,101.41,101.4,101.397,101.388,101.393,101.39,101.405,101.407,101.398,101.417,101.428,101.455,101.457,101.451,101.454,101.463,101.46,101.476,101.44,101.445,101.442,101.426,101.429,101.445,101.431,101.433,101.41,101.426,101.414,101.392,101.418,101.435,101.42,101.434,101.454,101.467,101.479,101.492,101.512,101.499,101.506,101.505,101.51,101.502,101.54,101.558,101.582,101.618,101.633,101.612,101.611,101.617,101.653,101.636,101.615,101.631,101.593,101.576,101.599,101.596,101.556,101.552,101.546,101.575,101.548,101.565,101.591,101.572,101.622,101.671,101.675,101.701,101.693,101.705,101.74,101.761,101.807,101.731,101.704,101.651,101.661,101.665,101.68,101.649,101.658,101.658,101.704,101.74,101.774,101.743,101.757,101.761,101.755,101.733,101.771,101.782,101.741,101.731,101.738,101.696,101.689,101.696,101.648,101.585,101.628,101.702,101.715,101.763,101.813,101.817,101.856,101.947,101.962,101.896,101.856,101.861,101.745,101.728,101.705,101.668,101.68,101.697,101.75,101.76,101.781,101.821,101.84,101.844,101.878,101.841,101.875,101.909,101.979,101.972,102.008,102.074,102.119,102.176,102.168,102.142,102.132,102.078,102.161,102.155,102.132,102.088,102.033,102.04,102.106,102.031,102.122,102.134,102.209,102.223,102.273,102.233,102.179,102.116,102.161,102.149,102.105,102.147,102.197,102.186,102.242,102.416,102.466,102.547,102.445,102.486,102.424,102.358,102.501,102.543,102.471,102.403,102.435,102.494,102.382,102.381,102.346,102.258,102.144,102.205,102.146,102.058,101.98,101.957,101.903,102.089,101.986,102.077,102.062,102.317,102.332,102.515,102.554,102.702,102.567,102.725,102.718,102.663,102.625,102.578,102.48,102.643,102.641,102.656,102.5,102.366,102.366,102.305,102.216,102.116,102.05,102.317,102.429,102.548,102.706,102.612,102.565,102.67,102.799,102.72,102.323,102.136,101.992,101.899,102.027,101.966,101.962,101.946,102.129,101.98,102.099,102.252,102.257,102.354,102.406,102.443,102.313,102.186,102.345,102.452,102.463,102.372,102.074,102.056,102.091,102.117,102.272,102.337,102.013,102.253,102.696,102.926,103.117,103.16,103.118,102.636,102.627,102.867,102.35,102.149,102.384,102.168,102.039,101.927,102.073,102.068,102,102.198,102.394,102.146,102.509,102.171,102.506,102.533,102.431,102.273,102.455,102.504,102.746,102.748,103.041,102.859,103.189,103.562,103.82,103.978,103.736,103.442,103.103,102.951,103.51,103.17,102.797,102.9,102.456,102.544,102.491,102.71,102.993,102.419,102.487,102.685,102.444,102.546,102.825,103.144,103.12,103.327,103.515,103.35,103.205,103.177,103.205,102.865,102.457,102.235,102.106,102.165,102.162,102.232,101.804,101.583,101.446,101.791,101.939,101.81,101.273,101.452,101.443,101.8,102.2,102.355,102.638,102.464,102.397,102.667,102.707,102.586,102.336,101.798,101.641,100.951,100.787,100.785,100.737,100.138,100.481,100.798,100.752,100.844,101.255,101.437,101.237,100.95,101.496,101.327,101.419,101.574,101.419,101.549,101.409,101.282,102.06,102.181,101.993,101.698,102.061,102.195,101.946,102.156,102.857,102.235,102.176,102.413,102.419,102.051,102.099,101.883,101.928,101.616,101.834,101.927,101.629,101.475,101.531,101.285,101.382,101.556,101.344,101.565,101.614,101.979,102.252,102.218,102.499,102.718,102.506,103.162,102.954,102.685,102.636,102.928,102.839,102.667,102.527,102.763,102.359,102.295,102.439,102.564,102.436,102.778,102.815,102.848,102.507,102.487,102.56,102.683,102.706,102.627,102.386,102.528,102.718,103.068,103.224,103.315,103.138,102.822,69.2529,223.148,207.184,-0.268817,
