F_3507A2/121_F_Faint_0.504_VVS1,105.518,11.0414,-89.0829,132.302,114.96,130.773,467.832,403.367,0.282678,2.13246,89.7645,-82.9345,4514.67, ,75,0,131.667,0,75.0701,75.6518,76.293,75.8238,75.777,75.6248,76.1897,76.4897,77.1361,77.5538,77.0721,76.9952,77.0829,77.697,77.7929,77.6972,77.5172,77.5671,77.7584,78.0391,78.0114,78.6787,78.2412,78.1593,77.8483,77.9703,78.4399,78.0605,78.054,78.5544,78.4015,78.5661,78.7703,78.3135,77.8553,76.5743,76.7817,77.0633,76.5903,76.4603,76.6384,76.8406,77.3906,77.5384,78.2201,77.7196,77.6964,77.9912,78.1853,78.2237,77.9617,77.9109,78.3128,78.858,79.4115,79.5442,79.2878,79.6959,78.9434,79.3225,78.9341,78.6438,78.2592,77.8902,77.6463,77.462,77.1866,77.3093,77.1317,77.296,77.2011,77.0292,77.3047,77.5784,77.108,77.0039,77.0773,76.8076,76.7326,77.3895,77.9654,77.7504,77.6415,78.0319,77.3878,77.7837,78.327,79.0504,79.1498,78.3897,79.0226,78.9566,78.9395,80.1297,79.7425,79.0253,78.652,78.968,79.0959,78.4282,78.6249,78.7446,78.068,78.2663,78.7985,78.7784,77.6789,78.3141,78.4365,78.6156,78.5877,78.5915,78.4376,78.1247,77.9855,78.5841,78.0902,78.0229,77.6642,78.0013,78.0776,78.4789,78.7602,78.6781,78.8037,78.8968,79.2503,79.1268,78.8768,78.8776,78.5771,78.3327,78.2341,77.8006,77.8096,77.6732,77.7236,77.6933,77.4261,77.585,77.438,77.1528,77.2398,77.3344,77.1474,77.209,77.1582,77.3589,77.1385,77.1808,77.4352,77.2944,77.2023,77.2088,77.1938,77.1807,76.9257,76.6878,76.5544,76.505,76.8658,77.1118,77.0555,76.6763,76.5188,76.9576,77.1548,77.4453,77.5709,77.1864,77.1282,77.3693,77.636,77.5777,77.418,77.6494,77.6728,77.7894,77.9386,78.1468,77.9893,78.0706,78.0603,78.0281,78.0515,77.937,77.8088,77.7853,77.5757,77.5381,77.3593,77.5038,77.5036,77.5878,77.6593,77.9347,78.3269,78.7988,79.3056,79.8712,80.2566,80.6141,80.7749,80.8041,80.745,80.537,80.2899,80.0216,79.6994,79.4105,79.126,78.8601,78.5932,78.3084,78.0559,77.7709,77.4669,77.1618,76.8149,76.4333,76.0402,75.655,75.2604,74.8623,74.5184,74.2054,73.8942,73.6365,73.4186,73.175,72.9404,72.7319,72.5087,72.2568,72.0024,71.8035,71.6229,71.5366,71.5578,71.6228,71.8015,71.9383,72.0795,72.1534,72.2021,72.1917,72.105,72.1769,72.2817,72.4306,72.834,73.2044,73.809,74.4313,75.1263,75.8285,76.3274,76.8909,77.4146,77.9041,78.782,79.7823,81.2571,83.0868,85.2639,87.9492,90.7875,94.219,97.8612,102.288,108.282,117.362,129.334,140.441,149.505,158.056,166.664,175.477,183.772,190.846,194.83,196.203,199.605,206.696,216.773,229.369,244.687,262.074,279.841,296.442,311.185,324.334,334.454,342.394,347.17,347.952,345.681,342.544,342.249,344.328,348.567,356.253,364.537,371.962,378.737,384.945,390.016,392.099,391.813,390.232,387.006,382.108,379.152,377.047,375.487,375.177,375.363,377.14,378.817,382.097,384.643,386.367,387.882,388.696,388.402,386.176,383.421,379.576,374.674,371.317,367.344,364.36,360.803,358.52,357.21,356.159,354.937,353.031,351.103,349.14,345.871,343.561,340.084,336.597,331.494,327.255,322.979,318.406,314.292,309.696,305.316,301.176,296.762,293.358,289.86,287.234,284.456,281.284,279.114,275.79,272.969,269.394,265.503,262.331,258.38,253.552,249.714,245.835,242.697,239.058,235.55,232.256,228.701,225.1,221.989,218.936,215.198,211.817,208.444,205.988,203.444,200.866,198.162,195.835,192.68,190.14,187.903,185.527,183.051,180.41,177.823,175.837,173.679,171.466,169.266,166.879,164.841,163.163,161.554,159.651,157.752,155.821,154.399,153.031,151.625,150.12,148.379,146.854,145.395,143.706,142.901,141.345,139.998,138.507,137.109,135.781,134.596,133.816,133.084,131.832,130.643,129.766,128.937,128.288,127.544,126.742,125.454,124.761,124.002,123.534,122.742,122.122,121.319,120.646,119.997,119.55,118.765,118.232,117.654,117.186,116.731,116.285,115.917,115.689,115.241,114.793,114.534,114.261,113.722,113.105,112.694,112.033,111.332,111.257,111.01,110.303,110.147,110.26,110.313,110.406,110.191,110.463,110.544,110.387,110.175,109.823,109.687,109.393,108.843,108.833,108.77,108.034,108.125,108.223,108.105,107.705,107.791,107.937,107.896,107.501,107.803,107.164,107.182,107.273,107.323,107.189,107.003,106.771,106.522,106.096,106.299,106.074,105.829,105.493,105.251,105.123,105.569,105.529,105.747,105.793,105.702,105.793,105.857,105.778,105.927,105.704,105.979,105.987,105.792,105.92,105.874,105.836,106.083,105.872,105.593,105.138,104.872,104.679,104.649,104.99,104.93,104.785,104.687,104.974,105.19,105.489,105.477,105.464,105.114,105.065,104.784,105.022,105.041,105.281,105.496,105.648,105.303,105.265,105.5,105.995,105.899,105.819,105.153,105.175,105.397,105.705,105.691,106.209,106.321,106.173,106.332,106.438,106.304,106.349,106.602,106.702,106.389,106.292,106.716,106.595,106.807,106.665,106.976,107.049,107.006,107.09,107.076,107.469,107.858,108.636,109.068,108.977,109.137,109.569,109.623,109.829,109.979,109.695,109.071,108.668,109.018,109.136,108.903,109.106,109.346,109.147,109.381,109.757,110.076,109.929,109.873,110.486,110.698,110.631,111.026,110.697,110.817,109.958,109.325,109.513,109.109,108.834,108.587,108.631,109.428,109.152,109.741,110.202,110.355,110.348,110.186,110.719,109.972,110.222,111.672,112.508,112.318,112.193,112.411,113.353,113.238,113.494,112.826,111.842,111.756,112.751,112.25,112.7,112.33,112.677,113.011,113.016,113.384,113.82,113.552,114.184,113.763,114.257,113.973,114.745,115.902,115.769,115.225,116.239,116.446,117.658,117.102,117.168,116.578,115.417,115.058,115.08,114.724,113.85,113.561,113.545,113.421,113.139,114.072,113.539,114.147,113.193,113.29,112.981,113.048,113.765,113.598,113.455,114.576,115.506,115.67,115.855,116.07,115.959,115.848,115.82,115.428,116.12,114.184,115.772,117.476,117.329,117.807,116.857,118.272,118.672,121.034,122.311,121.879,122.562,121.663,122.09,124.003,123.677,124.552,120.465,119.32,120.179,119.769,120.536,120.267,119.761,121.419,121.614,122.941,122.713,121.357,121.193,120.761,121.002,120.94,120.786,119.851,119.371,122.153,124.37,123.495,124.621,126.039,126.759,123.999,125.248,125.92,122.563,122.504,124.168,127.163,123.401,124.738,124.454,123.96,125.63,126.231,124.413,125.75,125.271,130.785,128.491,132.645,135.201,133.014,134.092,134.52,133.675,133.994,130.886,132.864,130.549,128.098,129.135,130.316,130.899,125.722,127.236,130.117,126.909,125.917,125.672,125.123,126.164,125.898,132.719,128.137,124.198,129.148,128.268,127.298,130.51,122.137,122.106,120.77,121.253,125.412,121.27,125.293,127.536,127.136,133.825,136.833,132.666,136.536,133.403,129.381,129.288,128.16,128.981,132.16,131.224,134.247,131.528,131.588,136.892,135.484,138.406,139.075,135.019,129.482,127.274,124.078,127.696,125.636,122.92,114.565,115.309,116.743,118.635,120.616,123.081,124.267,128.73,133.004,143.855,141.537,150.512,155.954,162.326,154.641,151.775,148.547,142.512,137.881,135.637,129.527,124.689,121.543,126.911,124.353,123.188,124.683,123.8,127.106,124.231,126.911,126.138,122.32,124.462,125.923,132.488,127.398,118.9,124.498,118.923,112.57,115.264,113.312,111.824,105.165,113.133,115.661,113.518,113.96,120.991,116.464,119.477,116.621,115.818,110.088,108.495,106.718,107.366,103.942,109.633,107.457,106.695,102.979,102.745,103.214,99.8339,98.4441,98.422,97.4042,92.9015,97.1673,100.572,99.1751,98.5458,98.2588,98.5552,96.7344,90.4697,92.9335,92.7904,91.7967,93.8362,92.3775,88.0891,94.0029,95.3604,98.3584,96.4769,96.8333,98.3384,98.6474,98.0917,104.656,98.178,97.6975,97.7763,98.8501,98.0799,98.3504,98.6375,100.634,99.8923,101.068,100.128,96.2528,96.3606,94.0105,94.7089,91.43,90.1595,89.5074,86.1396,85.6609,87.7234,84.7074,82.7977,79.5853,81.2579,81.4161,80.5922,82.6794,83.765,83.2438,82.8663,85.7317,86.9357,85.8884,83.9016,83.8581,83.9564,84.2477,84.3694,86.1317,84.7425,84.4847,84.4573,85.2825,85.6607,84.1637,82.1857,80.8052,79.7727,79.753,79.2497,79.5806,81.1031,81.2555,81.42,81.6594,81.153,81.5177,82.1484,83.2288,83.4688,82.1638,81.1547,81.3769,81.9752,82.7994,81.3603,79.9534,79.4778,78.8434,78.4334,78.2332,77.4731,77.0079,77.9302,78.74,79.2964,78.5055,77.4195,77.1493,76.6147,76.6478,76.9399,76.7982,77.2132,76.986,77.5653,77.2913,78.1768,79.8957,80.8655,81.1193,80.6041,79.7214,79.9754,80.8075,80.7156,79.6586,80.1462,78.6224,78.3272,78.3107,78.8317,78.2324,77.4282,78.2832,77.9917,75.7498,76.8964,77.452,76.5484,76.7887,76.6589,76.5758,77.1225,77.4726,79.5522,79.0605,78.5241,78.3962,77.6091,78.1516,78.4105,78.7308,79.1788,77.5473,78.2874,78.7799,79.7181,80.7811,81.6112,81.4279,81.4564,82.033,81.6635,81.326,80.6422,81.3641,80.9975,79.3251,80.2373,-48.75,305,201.25,-73.75,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3495A2/113_K_None_0.601_SI1,99.39,-1.64488,4.37794,92.6256,98.4307,100.247,570.204,79.1598,0.0395324,0.514783,4.67675,110.592,6180.26, ,300,118.492,122.298,236.187,92.0601,91.7846,92.6425,92.5096,92.7043,92.1861,91.496,91.5728,91.683,91.6682,91.7312,91.1851,91.2606,90.6174,90.4834,91.1561,91.2744,91.1691,90.8542,91.088,91.1046,90.9825,91.5395,91.6996,91.137,91.2209,91.6313,91.7334,90.9049,90.401,90.5258,90.2846,90.0895,90.7816,90.3742,90.275,90.1304,90.5728,90.7449,90.7432,90.515,91.0062,90.6306,90.5597,90.513,90.4337,90.4673,90.8381,89.9714,90.2377,90.2342,89.976,90.0268,89.8995,90.0525,90.0084,90.0143,89.7941,89.9515,89.9341,90.3766,90.5636,90.3962,90.0804,90.1117,89.6571,90.1698,90.056,89.8145,89.5657,89.291,89.425,89.3697,89.0995,89.6398,89.9068,89.8863,89.8085,89.9639,89.8456,89.8121,90.2151,90.4853,90.1745,90.2208,89.9803,90.0485,89.9773,90.5932,90.4888,90.4686,90.6618,90.2117,90.0449,90.2657,90.3507,90.3596,89.8823,89.8887,89.6285,89.2546,89.6646,89.9593,90.3213,90.0064,90.3764,90.7036,90.5953,90.8983,91.0545,90.8626,90.8153,90.418,91.0272,90.8855,90.4995,90.6643,90.7149,90.5918,90.7277,90.717,90.7348,90.6848,90.7297,90.9507,90.8361,90.8325,90.9781,91.0807,91.1171,91.2928,91.0829,90.8867,91.1016,91.7314,91.4963,91.3886,91.4776,91.247,91.0854,91.2176,91.2792,90.9295,90.63,91.0419,91.437,91.4752,91.8781,91.8361,91.5129,91.7322,91.9212,91.8505,91.2503,90.8721,91.068,90.9399,91.1804,91.8338,91.4868,91.602,91.1327,91.5687,91.9522,92.0478,92.034,91.9114,91.2904,91.5054,91.518,92.2548,92.3772,92.0836,91.6794,91.8408,91.5379,91.759,91.684,91.5479,91.1274,90.7685,90.602,90.4511,89.8615,89.7366,89.3439,89.2021,88.826,88.4863,88.1332,87.863,87.301,86.8517,86.3617,86.3678,85.5958,85.2391,85.0179,85.0442,84.8518,84.8287,84.7506,85.0133,84.4472,84.1706,83.9777,83.4179,82.9191,82.7536,82.6626,82.4709,81.9996,81.5395,81.7507,81.6023,81.3015,80.993,80.5717,80.1501,79.8067,79.4492,79.2755,78.6052,78.0643,77.7706,77.335,76.67,75.9793,75.577,74.9334,74.2601,73.5926,72.644,71.7426,70.8503,69.9239,69.0216,67.9738,67.0339,66.0322,64.9589,64.0383,62.9754,61.8848,60.9146,59.8362,58.9142,58.1047,57.7209,57.4916,57.4117,57.3979,57.377,57.2661,57.1192,56.8128,56.4609,56.1769,56.1412,56.3733,56.9558,57.8295,58.8765,59.9873,61.1734,62.4389,63.7469,65.1054,66.4033,67.4702,68.0577,67.9242,67.3283,67.1066,67.6004,68.5198,69.5913,70.8306,72.3504,74.2867,77.0083,80.1866,82.7418,84.4148,85.6116,86.5281,87.3523,87.9819,88.591,89.079,89.4732,89.8746,90.2145,90.5003,90.8437,91.167,91.4385,91.658,91.8771,92.0593,92.1822,92.2681,92.3577,92.4288,92.4381,92.4695,92.5184,92.5622,92.5805,92.6272,92.6625,92.7002,92.7196,92.7716,92.7665,92.7328,92.6772,92.6289,92.51,92.3986,92.3037,92.2281,92.1708,92.1742,92.1941,92.235,92.3484,92.487,92.6562,92.8133,92.9218,92.9971,93.0606,93.1111,93.1465,93.1222,93.1517,93.1516,93.1651,93.243,93.3208,93.4338,93.5325,93.6508,93.7835,93.8791,93.949,93.9593,93.9281,93.8349,93.6631,93.4743,93.2542,93.0139,92.8363,92.752,92.7802,92.8959,93.1497,93.436,93.8242,94.2305,94.6871,95.1138,95.4922,95.8078,96.0642,96.259,96.4663,96.6339,96.8058,96.9287,97.0364,97.1183,97.2186,97.2774,97.3434,97.4108,97.4513,97.4839,97.542,97.5975,97.6464,97.6607,97.7268,97.7643,97.794,97.8128,97.8595,97.8797,97.8966,97.9228,97.9707,97.9646,97.9883,98.0113,98.0588,98.0995,98.1302,98.1325,98.1516,98.1588,98.1945,98.2101,98.2195,98.2379,98.2152,98.226,98.2666,98.2863,98.3003,98.3203,98.3308,98.3385,98.3505,98.3904,98.4046,98.388,98.3956,98.4017,98.4132,98.4117,98.4326,98.4194,98.4089,98.3977,98.4123,98.4226,98.4423,98.4629,98.4734,98.4972,98.5265,98.5608,98.595,98.6134,98.6334,98.6167,98.6012,98.621,98.6127,98.6287,98.6325,98.6242,98.6329,98.6267,98.6735,98.6999,98.7158,98.7312,98.718,98.7043,98.7028,98.7104,98.7185,98.7016,98.687,98.6597,98.6545,98.6546,98.6695,98.6532,98.6528,98.6589,98.6518,98.672,98.6879,98.6958,98.7139,98.7545,98.8062,98.8061,98.8194,98.8525,98.8492,98.8654,98.8729,98.8728,98.8447,98.8472,98.8486,98.8709,98.8516,98.8484,98.8594,98.8646,98.874,98.8641,98.8799,98.8868,98.8584,98.8635,98.8717,98.8617,98.8571,98.8676,98.868,98.8527,98.872,98.899,98.9218,98.9189,98.9326,98.9419,98.9515,98.9691,98.9589,98.9668,98.9379,98.9252,98.9173,98.9246,98.9235,98.9093,98.9114,98.9221,98.9244,98.9338,98.9519,98.9646,98.9585,98.9749,98.9823,98.9733,98.9653,98.9615,98.9535,98.9579,98.9725,98.9716,98.9601,98.962,98.9709,98.9761,98.9693,98.9831,98.9828,98.9825,98.9896,98.9919,98.9934,99.0001,99.0068,99.0399,99.0463,99.0503,99.0557,99.073,99.0829,99.0867,99.095,99.1067,99.1026,99.1115,99.1353,99.1322,99.1104,99.1173,99.1022,99.0978,99.0903,99.0547,99.0407,99.0082,99.0245,99.0544,99.0353,99.041,99.0399,99.0502,99.0699,99.1027,99.0913,99.0766,99.0576,99.0616,99.0704,99.0852,99.0918,99.1118,99.118,99.1416,99.1128,99.1239,99.1476,99.1516,99.1248,99.1142,99.0849,99.061,99.0619,99.1014,99.0841,99.0753,99.0734,99.0825,99.0855,99.1076,99.1098,99.1,99.0786,99.0979,99.0982,99.1252,99.1399,99.1431,99.1286,99.1207,99.1049,99.1138,99.1011,99.1048,99.0903,99.0848,99.1052,99.131,99.1713,99.216,99.2246,99.2296,99.2397,99.2381,99.2599,99.2236,99.2254,99.1961,99.176,99.1701,99.1715,99.1747,99.1643,99.1294,99.1494,99.1192,99.1241,99.1152,99.1056,99.0895,99.1015,99.1104,99.1153,99.1148,99.1298,99.1464,99.1401,99.1769,99.1793,99.1348,99.1325,99.135,99.1571,99.1595,99.1592,99.2003,99.1988,99.2323,99.2652,99.2871,99.3306,99.3494,99.3497,99.3376,99.3242,99.3193,99.327,99.3125,99.3036,99.279,99.228,99.2306,99.2683,99.268,99.293,99.3007,99.2568,99.2509,99.2592,99.3087,99.3191,99.3017,99.3121,99.3491,99.3804,99.4458,99.4351,99.4374,99.4363,99.4508,99.4242,99.4493,99.3871,99.3717,99.3479,99.3652,99.3801,99.3723,99.3352,99.3388,99.3316,99.3083,99.313,99.3141,99.2912,99.2951,99.2895,99.3223,99.3388,99.3216,99.3323,99.314,99.3472,99.3868,99.4047,99.4198,99.417,99.3941,99.3803,99.4167,99.4199,99.4572,99.5018,99.4818,99.4526,99.5104,99.5111,99.5499,99.5595,99.6433,99.6481,99.6585,99.6984,99.7506,99.7331,99.7734,99.7668,99.7527,99.6742,99.6857,99.6792,99.6588,99.6506,99.6884,99.6908,99.653,99.7295,99.7717,99.8789,99.9373,99.9455,99.9485,99.8809,99.8953,100.057,100.026,99.9524,99.7358,99.7698,99.8092,99.7453,99.7606,99.7276,99.7693,99.7578,99.7929,99.8534,99.7776,99.8352,99.8719,99.9173,99.9338,99.8127,99.9391,99.9462,100.042,100.053,99.8768,99.9805,99.9507,99.991,100.088,100.098,100.138,100.047,100.035,100.183,100.118,100.164,100.129,100.218,100.264,100.334,100.352,100.409,100.4,100.517,100.563,100.735,100.685,100.701,100.617,100.674,100.716,100.775,100.8,100.777,100.822,100.729,100.649,100.729,100.861,100.83,100.58,100.416,100.387,100.186,100.305,100.378,100.424,100.229,100.316,100.629,100.708,100.905,101.038,101.01,101.033,101.094,101.296,101.36,101.339,101.364,101.228,101.444,101.434,101.267,101.087,101.026,101.013,101.018,101.07,101.111,101.094,101.093,101.187,101.397,101.426,101.227,101.336,101.596,101.764,101.511,101.52,101.736,101.728,101.661,101.866,101.82,101.404,101.324,101.552,101.521,101.387,101.341,101.503,101.296,101.305,101.749,101.641,101.61,101.944,102.01,102.241,102.299,102.551,102.712,102.519,102.532,102.402,101.959,101.853,101.364,101.056,100.992,100.973,100.916,101.19,101.02,101.56,101.497,101.943,101.879,101.792,101.563,101.232,100.657,100.552,100.322,100.18,100.13,100.151,100.059,99.8935,100.793,101.405,101.589,101.587,101.71,101.666,101.941,101.627,101.846,101.391,101.262,101.248,100.645,100.524,100.154,100.087,100.178,100.269,100.133,99.9405,100.1,100.34,100.33,100.537,100.423,100.619,100.459,100.705,100.485,100.369,100.323,100.522,100.828,100.969,101.138,101.373,101.351,101.682,101.904,102,102.026,101.871,101.924,101.633,101.221,100.81,100.622,100.332,100.402,100.089,99.8592,99.8242,99.8235,99.9625,100.055,100.124,100.112,99.6431,99.6217,99.8153,99.657,99.692,99.5575,99.7154,99.6819,99.5358,99.6371,99.952,99.7604,99.7837,99.8513,99.8285,99.8399,99.9187,100.221,100.467,100.264,100.363,100.152,100.063,100.183,100.008,99.64,99.7167,99.364,99.7721,99.6663,99.7098,99.838,99.4811,99.3471,99.3611,99.2397,99.6969,99.2056,99.2601,99.1627,99.0877,99.3198,99.5543,99.6869,99.7085,99.4515,99.5513,99.4935,99.4948,99.6431,99.8114,99.6846,99.7048,99.8126,100.211,100.444,100.599,100.713,100.828,100.8,100.905,101.373,101.082,100.885,100.45,100.209,100.412,99.8154,99.8924,99.8829,99.5024,99.6928,99.8167,100.029,100.156,100.039,100.595,39.9657,42.8919,-6.79612,146.278,
