F_3495A2/113_K_None_0.601_SI1,99.304,4.49827,-16.3916,109.079,98.2109,48.9486,577.027,160.863,0.0565614,-4.32311,16.9976,-74.6543,3021.51, ,25,82.8047,57.0899,71.5177,56.8191,56.2793,55.9079,55.8227,55.8398,55.6232,55.2819,54.5412,54.3577,54.7669,54.7357,54.9184,54.9383,54.9776,55.4921,55.5148,56.0042,56.2243,56.3434,56.9371,57.1802,57.2046,57.4955,56.8873,57.1318,57.3179,56.72,56.6681,56.3674,55.4067,55.5054,55.1079,54.8402,54.6812,54.6285,55.2406,54.9015,55.2433,56.1825,56.7165,57.0241,57.1415,56.8955,56.6659,56.609,57.0354,56.7892,56.8228,56.1947,56.5278,56.773,57.1244,57.7602,57.818,57.2999,57.3457,57.1033,56.9225,56.0745,56.4507,56.3229,55.1296,54.5602,55.4414,55.2896,55.3544,55.834,55.6998,55.3978,55.5654,56.3546,56.5443,56.0901,56.0467,56.1198,55.4978,55.7562,55.8149,55.7408,55.251,55.2936,55.2072,55.0908,54.9143,54.8889,55.2151,54.801,54.9247,55.5948,55.6868,55.5561,55.5323,55.8117,56.1827,55.9464,56.0504,56.1073,55.6636,55.753,55.6244,55.9872,55.6777,55.0846,55.6507,55.7659,55.6801,55.6741,56.016,56.1389,55.9113,56.124,56.9638,56.8784,57.4118,57.422,57.8598,57.4515,57.7923,58.0278,57.9395,57.6726,57.2525,56.7774,56.541,56.4042,56.4748,56.5879,56.6322,56.9539,57.4174,57.4447,57.8286,58.2503,58.5213,58.4899,58.2704,58.3563,58.3036,58.0825,58.3889,58.1974,57.8236,57.5517,57.8058,57.8428,57.7762,57.6959,57.6237,57.3498,57.285,57.3244,57.271,57.2434,57.127,56.9143,56.8952,56.8688,56.8504,56.7782,56.7044,56.3719,56.116,55.9983,56,55.8707,55.8961,55.7718,55.8093,55.8039,56.0731,56.1031,56.1232,56.2412,56.2168,56.1781,56.4454,56.4503,56.6003,56.7412,56.9765,57.1586,57.2172,57.3581,57.2943,57.1742,57.2084,57.1766,57.1692,56.9784,56.9553,56.9845,56.9624,57.052,57.1668,57.3851,57.8573,58.3241,58.8751,59.5147,60.0363,60.4345,60.7587,60.924,60.9599,60.8612,60.6614,60.3652,59.9496,59.52,59.0789,58.6708,58.2763,57.9172,57.5435,57.1662,56.7827,56.3947,55.976,55.5586,55.1098,54.6599,54.1915,53.7314,53.2967,52.8913,52.5141,52.2088,51.917,51.6554,51.4184,51.1751,50.9539,50.7278,50.4836,50.2804,50.0701,49.9479,49.9286,49.9629,50.044,50.2028,50.3601,50.5399,50.6657,50.7188,50.7025,50.6567,50.6294,50.8043,50.9774,51.2769,51.6879,52.2126,52.8872,53.5633,54.1267,54.5236,54.762,54.9483,55.0622,55.2983,55.765,56.3007,57.1812,58.3511,59.8383,61.499,63.3579,65.0819,66.7426,67.8398,69.0109,69.9882,71.2969,72.8911,74.7776,76.5175,78.3767,80.3839,82.9224,85.6301,88.5184,91.3834,93.9527,96.1585,99.2818,102.871,106.549,110.316,114.002,116.712,119.209,121.402,123.216,124.584,125.126,125.273,125.248,125.195,125.733,126.961,128.126,130.001,130.729,131.9,132.753,133.621,133.92,134.187,134.075,133.658,133.013,132.858,132.553,132.689,132.098,132.432,132.77,133.03,133.618,133.963,134.404,134.237,134.097,134.357,134.032,133.564,132.518,131.205,130.305,129.274,129.12,128.454,128.292,128.223,128.066,127.636,127.747,127.723,127.584,127.152,127.014,126.42,125.807,125.485,125.105,124.633,123.945,123.358,122.522,121.393,120.377,119.715,118.573,117.879,117.152,116.441,115.988,115.552,115.44,115.264,114.695,114.603,114.432,114.268,113.74,113.351,112.844,112.313,111.946,111.44,110.998,110.429,109.864,109.949,109.611,109.377,109.119,108.491,108.114,107.772,107.28,106.815,106.186,105.848,105.299,104.848,104.593,104.329,103.957,103.924,103.769,103.371,102.732,102.693,102.366,101.937,101.799,101.349,100.815,100.412,100.164,100.075,99.5537,99.095,98.9428,98.6008,98.4817,98.4906,98.3564,98.2599,98.1635,98.1362,98.2747,98.3457,98.3224,98.0398,97.9697,97.9777,97.7368,97.581,97.6133,97.1925,96.9692,96.6104,96.4632,96.2102,95.8689,95.8958,95.743,95.4971,95.5784,95.6049,95.6314,95.6893,95.7043,95.7177,95.7801,95.6674,95.8174,95.9312,95.8452,96.0114,96.1063,96.1789,96.1967,96.2427,96.2255,96.0635,96.2133,96.2493,96.227,95.9711,95.8975,96.1191,95.9831,96.0083,96.0415,96.0004,95.8787,95.6873,95.7751,95.6515,95.5813,95.5874,95.7357,95.826,95.7187,96.0137,95.9488,96.226,96.5115,96.343,96.2195,96.4355,96.5545,96.4629,96.5385,96.9749,96.9194,96.5953,96.7494,97.3272,97.1193,97.0823,97.4752,97.4133,97.2411,97.0931,97.369,97.464,97.3584,97.6742,97.5576,97.5854,97.4157,97.6488,97.7757,97.7296,97.4653,97.4115,97.3365,97.4426,97.1717,97.1604,97.182,97.2707,97.4845,97.6713,97.7843,97.657,98.025,98.5052,98.6906,98.8606,99.2233,99.0645,99.2216,99.19,99.521,99.4511,99.2764,99.3042,98.878,98.7276,99.0369,99.3468,99.304,99.1698,99.3513,99.6595,99.9276,100.365,100.514,100.677,100.685,101.115,101.016,100.802,100.5,100.717,100.703,100.958,100.762,100.992,100.849,101.191,101.651,101.745,101.849,102.226,101.863,102.568,102.438,102.412,102.578,102.6,102.58,102.652,102.476,103.267,103.178,103.586,104.352,104.363,104.151,104.621,104.838,104.667,104.103,103.956,103.997,103.53,104.002,104.405,104.65,104.399,104.829,104.805,104.745,104.52,104.405,104.15,104.138,104.352,104.486,104.396,104.665,104.565,104.621,105.096,105.453,105.138,105.096,104.941,105.198,105.888,106.657,107.203,107.434,107.225,107.787,107.821,108.33,108.899,108.802,108.838,108.678,108.52,108.328,108.449,108.07,107.865,107.764,107.855,107.859,107.872,108.648,109.396,109.295,109.602,109.564,109.471,109.003,109.08,109.458,108.662,109.025,109.345,109.219,110.087,110.427,111.442,111.465,111.584,111.817,112.006,112.897,112.972,112.855,112.576,112.4,112.838,112.639,112.711,111.662,110.353,112.081,112.004,113.123,112.719,112.883,113.699,113.586,113.564,114.498,113.428,113.195,111.929,112.986,113.625,114.647,115.199,117.023,117.685,118.292,119.232,120.156,120.018,119.877,118.955,119.504,119.685,119.817,118.859,118.32,119.058,119.325,119.26,118.958,118.176,115.92,115.819,116.484,117.253,116.783,116.126,115.595,116.387,116.898,119.064,120.229,120.3,121.237,122.482,124.379,125.206,125.702,127.867,126.896,125.337,125.801,124.397,123.908,123.962,122.296,121.863,120.072,121.179,121.78,122.628,124.626,125.094,126.945,129.639,130.632,131.129,131.408,132.214,130.298,130.318,130.135,127.14,126.853,126.867,127.845,127.075,126.131,128.397,127.626,127.133,125.245,122.84,122.701,123.376,126.251,127.584,127.648,129.182,130.155,135.433,138.832,137.673,138.226,139.786,142.041,144.215,146.508,149.743,148.35,150.954,154.096,155.348,153.866,152.41,150.662,150.543,147.798,147.625,150.429,150.885,155.308,155.497,158.683,165.799,168.507,172.447,174.153,168.721,173.476,172.013,175.362,175.366,170.501,169.214,166.285,169.83,169.825,165.171,160.505,159.794,166.339,172.716,173.689,182.62,183.158,188.852,186.86,189.794,192.72,181.65,177.856,173.907,172.654,168.863,170.622,174.747,174.75,172.408,181.184,176.133,176.584,179.023,184.359,189.654,187.148,190.21,188.423,188.23,205.075,211.621,202.513,201.551,197.443,199.702,195.265,202.466,203.468,195.652,190.417,205.512,201.152,194.259,191.754,190.364,183.255,176.299,178.831,172.963,165.323,160.745,165.341,166.065,161.009,157.333,148.525,147.534,151.949,150.521,150.534,151.507,152.759,158.147,162.136,165.902,161.375,159.603,152.722,149.092,146.657,143.549,139.963,139.01,142.018,141.065,138.64,139.962,138.922,136.446,132.704,136.655,134.195,133.192,132.023,134.059,138.691,140.564,139.807,142.185,138.573,140.182,134.692,135.356,134.983,129.112,126.971,124.932,121.477,120.368,116.932,120.102,122.734,121.506,121.533,125.016,128.373,130.103,127.341,126.309,120.662,116.455,112.328,111.924,111.038,108.118,106.509,107.333,103.257,103.181,99.8155,99.3336,99.3287,92.9382,91.8793,90.2817,88.6838,88.7115,87.2974,86.5069,85.6819,83.192,85.7646,84.636,82.904,80.907,81.632,79.7193,78.8385,78.7475,78.0925,76.6853,75.0368,75.899,75.2488,74.9311,76.4737,77.3655,75.5451,74.1584,73.8779,75.4682,75.0672,73.8554,73.016,72.7707,71.4246,73.4227,74.2012,73.9552,72.3863,72.1535,72.6281,72.444,71.0731,71.9552,70.5502,69.6947,69.3773,70.7193,69.5171,69.6817,69.2577,69.8988,68.6501,68.5616,68.69,69.11,68.17,68.7895,68.3702,67.5516,66.7264,66.1217,66.0876,65.9504,64.4382,63.4271,63.3478,63.074,64.1756,65.3289,65.1552,63.5166,62.6346,61.7889,61.6844,60.0638,59.9847,60.2212,58.2592,58.7666,60.0239,59.0259,60.6363,61.053,61.7514,60.3737,58.9211,59.5796,59.8894,58.6633,59.6258,58.7743,58.9397,58.0059,58.7042,59.2545,59.6026,59.6617,59.6762,60.3311,59.878,60.0583,61.357,61.7956,61.4262,60.6286,59.5952,60.097,60.5417,61.5113,60.6205,60.5392,60.3895,59.9675,61.5754,60.3152,59.6394,59.2748,58.8778,59.1744,58.8512,59.1257,59.5266,58.2258,60.6404,61.2342,60.2699,60.0043,59.3179,58.5595,58.5502,58.4467,58.5105,56.8664,56.7002,107.113,76.7466,-28.9694,71.5177,
