W_3495A2/166_K_None_0.501_VVS2,99.467,-1.62477,4.37531,92.823,98.6279,100.456,570.279,79.3825,0.0395172,0.4809,4.66725,110.372,6179.47, ,0,137.696,-60.3774,277.043,93.543,93.6001,93.6729,94.3695,95.0339,94.2696,93.5917,93.8148,94.0172,93.5383,93.3213,92.97,92.6361,91.6568,91.4424,92.1629,92.203,91.6085,91.2431,91.3791,91.1792,91.0331,91.2574,91.7734,91.4679,91.1538,91.0767,91.0902,90.2683,90.3359,90.1454,89.8176,89.0017,89.0931,89.0059,89.3922,89.4726,89.9812,90.131,90.3724,90.4082,91.0962,91.0678,91.1885,90.8146,90.7992,91.3399,91.4315,90.8682,91.2304,90.7699,90.6913,90.779,91.1942,91.4753,90.6674,90.8468,90.6024,90.4826,90.7945,91.019,91.2025,90.8384,90.3492,90.7742,90.2006,90.3954,90.318,90.277,89.8785,89.6017,89.6798,90.0349,89.5468,89.7664,90.3153,90.1342,89.7758,90.0182,89.4348,89.5746,89.1778,89.6197,89.6695,89.4826,89.7487,90.0506,89.9298,90.2824,90.0988,89.9522,89.9557,89.6533,89.6653,89.2884,89.253,88.9715,89.4181,89.4721,89.8619,90.0084,90.5822,90.5391,91.0534,90.8658,91.2624,91.1993,91.4302,91.3292,91.4381,90.8645,91.1803,90.8951,91.2312,91.6802,91.4023,91.2787,91.2861,90.9199,91.2247,90.93,90.5547,90.7423,90.4536,90.6749,90.4504,90.71,90.8694,90.6966,90.9258,91.4324,91.2359,91.0662,91.0896,91.692,91.3756,90.9451,91.2502,91.1682,91.1005,91.099,91.4811,91.4084,91.185,91.5967,92.0181,91.8439,91.7618,91.7986,91.761,91.8504,91.8841,91.8136,91.4818,91.1533,91.3355,91.3063,91.4955,92.074,91.7375,91.9897,91.5052,91.4345,91.9168,92.1478,92.3919,92.2927,91.5716,91.592,91.3015,92.0254,92.5607,92.3867,91.8969,91.6629,91.3139,91.6186,91.4856,91.3513,91.0711,90.4494,90.1388,90.2052,90.0072,90.1334,89.7792,89.4495,89.1341,88.571,88.2887,88.1488,87.6221,87.4147,86.7317,86.6945,86.4353,86.2872,86.2057,86.1797,85.794,85.8556,85.4608,85.399,84.8354,84.4699,84.1421,83.6759,83.157,82.8867,82.5413,82.1864,81.8383,81.2876,81.2532,80.8331,80.4722,80.3475,80.2032,79.6161,79.197,78.7562,78.5763,77.8585,77.6494,77.385,76.7744,75.9349,75.4871,74.9898,74.4081,73.7177,73.3216,72.3324,71.4712,70.4939,69.638,68.7314,67.7043,66.7444,65.7432,64.5477,63.5299,62.3644,61.2613,60.2416,59.0761,58.2357,57.4025,56.9125,56.6583,56.585,56.5813,56.5476,56.4347,56.2866,55.9809,55.581,55.2984,55.2279,55.4199,55.9628,56.7978,57.855,58.9437,60.0796,61.3307,62.6365,63.9962,65.3027,66.4045,67.0168,66.8648,66.2927,66.1265,66.6693,67.6152,68.7623,70.0565,71.6076,73.6644,76.4957,79.7349,82.4285,84.2133,85.5208,86.5523,87.4463,88.1817,88.8241,89.382,89.844,90.2384,90.6427,90.9615,91.3022,91.6479,91.9308,92.1668,92.3776,92.5836,92.7159,92.7951,92.8838,92.9463,92.9835,92.9874,93.0434,93.0539,93.0704,93.1186,93.1515,93.182,93.1611,93.1903,93.1775,93.1133,93.0377,92.9386,92.7831,92.6317,92.5068,92.4323,92.3319,92.3169,92.3414,92.3921,92.5097,92.6449,92.8359,92.9707,93.089,93.1789,93.2523,93.2911,93.3093,93.3038,93.3211,93.305,93.3497,93.4085,93.4852,93.567,93.6709,93.7969,93.9105,93.9978,94.0721,94.0768,94.0497,93.9623,93.7967,93.5667,93.3141,93.0306,92.8584,92.7298,92.7427,92.8506,93.0698,93.3676,93.7583,94.1939,94.7049,95.1309,95.5328,95.8792,96.1392,96.3478,96.5705,96.7542,96.9297,97.052,97.1902,97.2841,97.3577,97.4215,97.5165,97.5718,97.622,97.6512,97.6978,97.7341,97.7823,97.808,97.8483,97.906,97.9448,97.9699,98.0201,98.059,98.0928,98.1177,98.1534,98.1887,98.2056,98.2351,98.2849,98.3022,98.3226,98.3312,98.3474,98.3647,98.3872,98.3976,98.4112,98.436,98.4564,98.4655,98.4991,98.5255,98.5511,98.5665,98.5731,98.5719,98.5718,98.5858,98.5966,98.5913,98.604,98.6018,98.6149,98.6114,98.6252,98.6193,98.6159,98.6333,98.6274,98.6312,98.6374,98.6569,98.6694,98.691,98.7349,98.755,98.7781,98.8025,98.8303,98.8244,98.8295,98.8517,98.848,98.8398,98.8661,98.858,98.8692,98.869,98.8971,98.9124,98.9266,98.94,98.9135,98.8913,98.893,98.8924,98.8944,98.8936,98.8858,98.865,98.8574,98.8798,98.8905,98.8703,98.8751,98.8849,98.8832,98.8784,98.8955,98.8916,98.9137,98.9402,98.969,98.95,98.9366,98.9517,98.9693,98.98,99.0057,98.9962,98.9946,99.009,99.0389,99.0732,99.0782,99.0661,99.0544,99.0738,99.0798,99.0692,99.0645,99.0714,99.0465,99.0517,99.0651,99.0749,99.0502,99.0623,99.0647,99.0652,99.0764,99.0869,99.1107,99.0979,99.1009,99.1025,99.1113,99.1058,99.1172,99.1011,99.083,99.1032,99.1144,99.1231,99.1356,99.1374,99.1675,99.1612,99.1746,99.1772,99.1526,99.1466,99.1472,99.1614,99.1568,99.1428,99.1356,99.1413,99.1578,99.1701,99.1841,99.1877,99.1917,99.2072,99.2228,99.24,99.2585,99.2486,99.2355,99.2384,99.2295,99.2154,99.2128,99.2183,99.2286,99.229,99.2575,99.2636,99.2682,99.2884,99.2959,99.291,99.3053,99.2942,99.2923,99.2879,99.3052,99.3064,99.3092,99.3264,99.3249,99.3113,99.3248,99.3143,99.3149,99.2959,99.3022,99.3173,99.2934,99.2961,99.3014,99.3247,99.3374,99.3507,99.3356,99.3409,99.3108,99.3294,99.3324,99.332,99.3172,99.3365,99.3474,99.3829,99.3581,99.3668,99.3869,99.3898,99.3687,99.3746,99.3542,99.3506,99.331,99.3593,99.3724,99.3576,99.3614,99.3869,99.3871,99.384,99.3674,99.3885,99.3791,99.3905,99.3996,99.4169,99.4308,99.4313,99.4459,99.4465,99.4373,99.4647,99.4574,99.4611,99.458,99.4522,99.4385,99.4394,99.4769,99.5222,99.5153,99.5168,99.5272,99.5255,99.5277,99.5317,99.5375,99.5206,99.4754,99.4699,99.4811,99.4702,99.4574,99.4472,99.4721,99.4437,99.4689,99.4965,99.4955,99.4653,99.4817,99.4749,99.4708,99.4719,99.5257,99.5183,99.5026,99.5492,99.597,99.5761,99.6016,99.6236,99.6358,99.6316,99.6288,99.6604,99.6383,99.636,99.6759,99.6912,99.7041,99.7092,99.7117,99.7242,99.7239,99.7207,99.7413,99.7349,99.7451,99.7606,99.769,99.7669,99.7811,99.7712,99.7909,99.7761,99.7628,99.8042,99.8022,99.809,99.8217,99.8418,99.8437,99.8511,99.883,99.9777,99.9591,99.9518,99.9596,99.9632,99.9065,99.9223,99.9288,99.896,99.8314,99.8129,99.8524,99.8104,99.7759,99.842,99.822,99.8276,99.8513,99.8413,99.8489,99.8397,99.8594,99.9041,99.8968,99.9508,99.9241,99.9787,100.004,100.055,100.062,100.091,100.067,100.043,100.057,100.102,100.031,100.025,100.043,100.011,99.9857,100.075,100.099,100.091,100.054,100.129,100.133,100.177,100.195,100.273,100.242,100.241,100.253,100.247,100.199,100.289,100.206,100.231,100.168,100.178,100.202,100.163,100.176,100.311,100.306,100.321,100.373,100.376,100.335,100.292,100.413,100.452,100.313,100.21,100.289,100.19,100.252,100.312,100.334,100.305,100.255,100.28,100.25,100.089,100.201,100.078,100.113,100.09,100.016,100.137,100.188,100.24,100.344,100.216,100.377,100.306,100.316,100.414,100.452,100.331,100.379,100.262,100.322,100.206,100.163,100.209,100.269,100.321,100.411,100.368,100.625,100.521,100.779,100.975,100.895,100.795,100.866,100.858,100.895,100.903,101.226,101.306,101.018,101.277,101.16,100.968,100.982,101.007,100.973,100.675,100.382,100.419,100.196,100.223,100.335,100.383,100.355,100.348,100.534,100.434,100.666,100.695,100.743,100.769,100.653,100.729,100.723,100.75,101.117,101.072,101.12,101.076,100.992,101.117,100.968,100.939,100.943,100.761,100.723,100.967,101.11,101.105,101.454,101.409,101.338,101.319,101.38,101.575,101.512,101.477,101.456,101.114,101.215,101.433,101.482,101.336,101.506,101.335,101.571,101.553,101.721,101.896,101.747,101.747,102.019,101.619,101.462,101.315,101.413,101.579,101.746,101.798,101.673,101.396,101.671,102.132,102.182,102.059,101.697,101.211,101.23,101.011,100.927,101.266,100.763,100.655,100.729,100.706,100.939,100.647,100.822,100.687,100.344,100.443,100.434,100.08,100.06,99.7524,99.5955,99.2923,99.7787,100.2,99.8501,99.924,100.268,100.194,100.796,100.972,101.396,101.525,101.23,101.551,101.295,101.59,101.583,101.338,101.367,101.28,100.949,100.532,100.602,100.685,100.079,100.251,100.102,100.056,100.264,100.219,100.359,100.138,100.092,100.278,100.478,100.666,100.951,100.786,100.881,101.035,101.352,101.118,101.237,100.977,100.856,100.104,99.9985,99.9288,99.3732,99.224,99.8712,99.5719,99.3779,99.4568,100.068,99.6289,99.5831,99.664,99.5957,98.8566,98.7128,98.9984,98.8874,98.8005,99.0966,99.3898,99.627,99.6047,99.9423,100.315,99.9873,99.9986,99.7067,99.7961,99.6503,99.7856,100.223,100.39,100.177,100.586,100.363,100.681,100.786,100.629,100.605,100.376,100.31,100.331,100.234,100.329,100.413,99.8407,99.9358,99.6962,99.6769,99.6567,99.5771,99.5174,99.2963,98.9374,99.4323,99.4951,99.608,99.4208,99.562,99.7311,99.6133,99.8509,100.215,100.263,100.116,99.911,99.9696,100.125,100.377,100.503,100.502,100.53,100.598,100.607,101.064,101.277,100.742,100.326,100.133,100.509,99.9892,99.8362,99.6929,99.6465,99.894,100.18,100.342,100.573,100.069,100.631,21.9554,88.4569,-341.748,167.404,
F_3495A2/166_K_None_0.501_VVS2,99.5772,4.60187,-19.7687,109.917,98.9105,51.6217,577.707,173.841,0.0630879,-3.68936,20.2973,-76.8958,3059.23, ,50,25.7095,47.6367,92.7235,55.6751,54.87,54.9748,54.9577,55.0724,54.8916,54.3066,53.9606,54.1263,54.3307,54.8513,55.138,55.0867,55.0235,55.5719,55.9672,56.5628,56.2022,56.3213,56.234,55.9685,56.3999,56.8962,55.9595,56.0683,55.3602,55.3063,54.9898,55.0575,54.8602,54.5054,54.0539,54.2716,54.2122,54.5121,54.7732,54.6909,55.0962,55.2119,55.0504,54.9492,55.0962,54.9027,55.4011,56.0296,56.3032,56.3993,56.4973,56.935,56.962,56.4834,56.8942,57.044,56.7428,56.352,55.9569,56.2509,55.7237,56.1438,56.6379,56.1577,55.5726,54.7706,55.0786,54.8712,54.116,54.2237,53.7698,53.4802,53.5919,53.7917,54.4352,54.572,54.6679,55.4364,55.3971,55.5442,55.4919,55.9998,55.5352,54.8363,54.4251,54.5022,54.3273,54.2221,53.7979,54.0314,53.7816,54.3712,54.9476,55.2169,55.0867,54.9917,55.467,55.7681,55.9258,55.7681,55.4849,55.7624,55.7141,55.836,56.114,56.2607,56.7783,56.5468,56.4335,56.7187,56.3967,56.7044,56.5282,56.1862,56.3634,56.1241,56.817,56.9342,56.5862,56.9382,56.7022,57.1472,57.218,57.058,56.874,56.0722,56.1469,56.4129,56.2158,56.5245,56.4751,56.685,56.5955,56.9765,57.8151,58.6352,58.4711,58.7311,58.5848,58.8332,58.82,58.7992,58.6355,58.7092,57.9603,58.1703,58.1446,58.2186,57.9077,57.9238,57.6383,57.5954,57.258,57.2587,57.0446,56.9771,56.5627,56.5334,56.3383,56.5579,56.4121,56.2429,56.3883,56.308,56.1904,56.2954,56.064,55.8996,55.8337,55.7363,55.6646,55.5564,55.5622,55.4969,55.4778,55.5095,55.6421,55.5974,55.792,55.7834,55.9179,56.0081,56.2541,56.3355,56.4602,56.5352,56.5678,56.534,56.6007,56.6005,56.607,56.5537,56.5703,56.471,56.4169,56.4649,56.5821,56.8193,57.1821,57.6011,58.1118,58.7231,59.3729,59.7843,60.0672,60.2655,60.2911,60.1643,59.9271,59.5729,59.1721,58.7273,58.292,57.8889,57.4722,57.1,56.7215,56.337,55.9516,55.546,55.1191,54.6814,54.231,53.772,53.3012,52.838,52.4079,52.0125,51.6446,51.3254,51.0374,50.7569,50.5363,50.2949,50.0896,49.8473,49.6051,49.3836,49.2248,49.122,49.0886,49.1031,49.1984,49.3,49.4786,49.6172,49.767,49.7917,49.7699,49.7375,49.7028,49.781,49.9651,50.2791,50.6849,51.1732,51.7727,52.3622,52.9081,53.3047,53.6502,53.8685,54.0162,54.3504,54.871,55.6255,56.6075,57.7812,59.2826,60.7801,62.5801,64.2036,65.736,66.8943,67.7614,68.9505,70.3363,72.135,74.2704,76.3294,79.0064,81.3781,84.385,87.643,90.771,94.0013,96.9165,99.7694,103.258,106.545,110.58,114.813,118.725,122.107,125.144,127.672,129.564,130.815,131.939,132.297,131.921,132.073,132.458,133.824,135.367,137.66,139.225,140.427,141.205,142.426,143.089,143.557,143.384,142.842,141.899,141.465,140.785,141.121,140.576,140.515,140.692,140.475,140.788,141.229,141.458,141.851,141.686,141.801,141.887,141.319,140.593,139.681,138.566,137.693,137.24,136.446,135.979,135.728,135.628,135.347,135.291,135.018,134.855,134.308,133.961,133.62,132.7,131.888,131.403,130.528,129.91,129.052,127.81,126.279,124.968,124.081,123.112,122.095,121.548,121.045,120.107,119.854,120.097,119.919,119.518,119.186,118.949,118.449,117.789,117.745,117.185,116.684,116.023,115.382,115.069,114.173,113.629,113.569,113.198,112.692,112.279,111.865,111.316,110.622,110.48,109.921,109.169,108.676,108.438,107.895,107.638,107.383,107.095,106.644,106.445,105.92,105.176,104.947,104.484,103.831,103.471,103.044,102.781,102.27,101.944,101.777,101.143,100.708,100.442,100.194,100.096,99.9622,99.9163,99.8504,99.9422,100.039,99.9373,100.109,99.9627,99.6855,99.3444,99.1193,98.8208,98.4079,98.1746,98.1472,97.8771,97.5555,97.4128,97.2414,97.1954,97.4575,97.5194,97.3055,97.1485,97.11,97.1574,97.1879,97.1467,97.0562,96.7154,96.4544,96.7617,96.758,96.906,97.0057,96.9012,97.1312,96.9849,97.2934,97.2074,96.8881,96.9592,96.7946,96.7538,96.6789,96.4592,96.7955,96.5872,96.7499,96.9432,97.031,97.043,96.8985,97.0307,96.9771,96.7958,96.5451,96.5919,96.4412,96.5492,96.4888,96.5281,96.4213,96.6508,96.5345,96.481,96.7164,96.8954,96.5764,96.7651,96.9413,97.0114,96.5733,96.6848,97.1943,97.0598,96.8546,97.1765,97.1125,97.0465,97.236,97.7907,97.992,97.7523,97.8343,97.9971,98.0283,98.0965,98.2412,97.942,97.8078,97.5786,97.5815,97.571,97.8137,97.8443,97.8159,97.8425,98.3687,98.4956,98.4904,98.5512,98.4363,98.6689,98.6699,98.865,98.887,98.7174,98.6746,99.0374,99.2093,99.2998,98.9697,99.1105,98.8899,98.7437,99.0688,99.6368,99.8283,99.8802,99.9332,100.208,100.2,100.25,100.759,100.594,100.446,100.411,100.587,100.594,100.529,100.69,101.078,100.823,101.123,100.842,101.095,101.41,102.111,101.93,102.027,102.359,102.923,102.459,103.259,103.386,103.169,102.773,103.338,103.236,102.986,102.534,103.515,103.265,103.089,103.238,103.562,103.298,103.52,103.811,104.505,103.588,103.328,103.519,103.064,103.02,103.391,103.244,103.277,103.221,103.84,104.047,103.97,104.2,104.281,104.468,104.795,104.731,104.57,104.86,104.819,104.609,105.419,105.62,105.104,104.918,104.928,105.29,105.445,105.855,106.701,106.528,106.533,107.543,107.992,107.96,107.757,107.62,107.958,107.662,107.767,107.695,107.497,107.739,107.981,108.366,108.273,107.951,107.91,108.487,109.231,108.892,108.447,109.514,109.667,108.983,109.536,109.727,109.227,108.774,109.121,109.644,109.192,109.097,110.337,109.768,109.791,110.444,110.877,111.213,110.929,110.551,110.356,110.511,111.156,111.133,110.924,109.945,109.452,110.571,110.83,111.234,111.089,111.327,112.265,112.28,113.282,113.39,112.617,112.324,112.105,112.575,113.368,113.823,114.648,116.112,117.587,118.736,119.806,119.802,120.104,119.899,119.237,117.678,116.431,115.989,115.402,114.574,114.898,114.949,114.619,114.394,115.619,115.723,116.299,115.899,117.045,117.369,117.362,117.002,117.739,117.177,116.65,116.508,116.893,116.419,116.459,117.363,117.503,116.544,117.843,119.266,118.615,118.208,117.829,116.924,115.952,115.209,115.617,115.435,114.414,116.135,116.85,118.606,118.96,120.562,121.97,123.975,121.655,123.13,121.189,120.343,120.802,122.624,121.632,121.292,122,124.693,125.649,125.284,127.064,125.215,125.613,123.874,121.933,119.683,119.354,116.192,115.31,115.1,113.566,111.009,113.111,115.146,116.134,118.633,122.435,124.286,123.315,127.122,130.161,128.036,130.232,128.654,129.047,129.574,129.357,130.035,129.964,127.874,129.988,132.778,133.562,133.005,128.484,130.087,131.857,132.276,131.341,129.05,122.787,126.249,127.178,129.795,130.123,129.492,127.662,128.024,137.286,137.814,133.328,128.635,127.468,129.106,131.897,137.342,145.95,139.807,140.966,139.303,145.262,145.8,141.344,139.807,135.397,131.067,127.655,133.327,136.99,133.452,134.701,141.394,134.26,133.326,132.176,131.864,128.149,125.401,125.424,125.655,119.101,124.825,128.182,125.655,126.224,128.799,124.148,118.951,119.65,127.663,127.768,126.392,131.383,129.729,125.44,134.481,135.123,131.231,123.23,123.053,119.189,119.035,118.025,119.665,115.981,111.58,109.725,106.252,104.234,101.468,100.248,102.694,106.573,106.733,113.695,112.504,114.446,117.462,122.361,114.498,111.051,103.521,100.648,94.3831,95.0878,94.7119,91.5822,88.1775,89.4889,87.4462,86.9591,85.7831,90.6223,90.8682,86.775,88.9559,89.5266,89.7443,90.1189,88.9559,90.3245,90.3362,90.1147,91.6503,87.6664,86.6957,88.9477,89.6657,87.2899,85.3994,83.653,83.3712,85.4786,88.5461,87.9354,86.291,85.0591,84.3156,81.2451,78.6076,78.1905,75.5084,76.6689,74.8123,73.7205,76.0981,79.52,82.7378,83.2291,82.1251,82.8011,81.0715,81.0784,81.4313,75.6786,74.6832,73.9123,72.8765,73.0262,72.3466,69.6419,69.213,67.3564,70.591,71.918,70.4648,68.7244,68.3448,64.9353,65.6011,64.4477,65.1621,64.7603,62.7295,62.4421,64.1074,62.9843,64.7403,66.1474,66.068,66.5229,64.9404,64.5659,64.8869,64.4762,65.5057,65.7788,63.7559,64.8018,63.4191,62.312,61.7303,61.2807,60.4502,59.4048,57.6311,58.5376,57.777,58.9549,60.2641,62.6341,62.7141,62.6995,62.5638,63.8459,63.5643,63.5342,61.668,62.2171,60.6113,59.8108,59.077,58.5148,58.565,58.7117,59.5765,61.132,59.9001,60.0984,60.9239,62.1307,63.7138,63.6688,62.9857,61.6663,61.0987,61.7251,59.6437,58.4168,58.7371,58.5807,57.7052,57.6221,57.7164,57.4944,57.018,59.2082,59.921,58.8527,58.0845,58.6481,58.486,57.6575,57.672,57.7666,57.385,56.638,57.251,57.3668,57.8096,58.9725,59.9813,61.362,60.8997,60.9038,62.1203,62.5667,62.7513,61.6709,59.6278,59.1081,59.1839,59.1251,58.4121,57.9883,57.0269,56.1496,55.9697,57.0533,57.4834,55.9336,57.2746,57.2221,57.0533,56.9618,58.0894,58.2579,58.5214,58.2397,58.8799,57.756,58.2072,57.8418,57.4644,56.5887,57.1285,56.2371,56.917,14.2259,78.6236,-23.9554,17.8794,
