W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3520A2/160_H_None_0.50_SI1,100.315,-0.649389,1.27626,95.4474,100.818,107.683,568.014,95.2507,0.0111097,0.42653,1.43197,116.968,6415.59, ,0,361.638,-63.1303,67.8977,96.1253,96.7162,95.6345,96.444,96.5304,96.6879,97.027,97.0872,97.6827,97.0923,97.1175,97.605,96.8845,97.2684,96.8445,96.6138,96.8828,96.2727,96.7118,96.787,97.2257,97.6108,97.3246,97.8264,97.975,98.2376,98.108,98.2055,97.5531,97.6781,97.5002,97.5293,97.2947,97.3094,97.3286,97.4696,97.5041,98.2831,97.8677,98.1664,98.3475,98.4651,98.5119,98.3682,98.4388,97.7944,97.2394,97.3244,97.0528,97.1132,96.7872,96.8668,96.6472,96.5841,96.9354,96.9635,96.8065,97.1754,96.9155,97.2142,97.364,97.6012,97.6018,97.6474,97.8383,98.22,97.8881,97.6963,97.9138,97.3057,97.1622,96.9281,96.953,96.572,96.0309,96.0144,96.5086,95.9373,95.7672,95.4367,95.6097,95.3639,95.9398,96.3944,96.5746,96.2671,96.372,96.8525,96.8915,96.823,97.0021,96.947,96.8098,96.8791,96.4536,96.6163,96.5618,96.4147,96.2263,96.5261,96.3807,96.8519,96.8218,97.3322,97.665,97.925,98.2028,98.5959,98.5434,98.2555,97.7381,97.5173,97.2397,96.7727,96.7685,96.8532,96.5236,96.2357,96.7252,96.8627,97.3307,97.3556,97.8616,97.5647,97.5521,97.5752,97.2339,97.1985,97.1175,97.0018,97.0237,96.8121,96.6681,96.6422,96.8589,97.28,97.3053,97.3477,97.6118,97.67,97.9138,98.6652,98.7342,98.7521,99.1255,99.0488,98.9172,97.9313,98.4815,98.1921,97.7893,97.964,97.7875,97.2521,97.1733,97.4268,98.0997,97.7001,97.6796,97.7351,97.5958,97.8144,98.3529,98.2515,98.0139,97.9214,98.0926,98.0388,97.6131,97.1637,97.2823,96.9479,96.756,96.8375,96.8165,96.7364,96.8097,97.0362,97.3985,96.8113,96.5319,96.3207,96.2759,96.0439,95.616,95.4726,95.2045,95.2123,95.4799,95.343,95.4172,94.6924,94.1369,93.8469,93.5656,93.5897,93.3391,93.0408,92.9637,93.0005,93.2493,93.3525,93.4791,93.4673,93.3268,92.9699,92.5941,92.5803,92.2618,92.2372,92.5462,92.4575,92.1661,92.2217,92.0526,92.0312,91.7499,91.8338,91.6638,91.611,91.4065,91.2505,90.8457,90.8311,90.6108,90.3807,90.0542,89.7317,89.2293,88.7171,88.3266,88.0121,87.6433,87.1408,86.5481,86.0117,85.5629,84.87,84.3058,83.687,83.0782,82.4996,81.7891,81.0885,80.3417,79.6101,79.1279,78.8485,78.5776,78.4564,78.4356,78.567,78.6894,78.7674,78.7416,78.5197,78.2299,78.0782,78.0789,78.2714,78.717,79.3407,80.0493,80.8261,81.6371,82.5302,83.4176,84.3197,85.1677,85.8273,86.1478,86.0028,85.5049,85.3168,85.5262,86.0064,86.6005,87.2655,88.0867,89.1888,90.778,92.6549,94.0889,94.9208,95.5064,95.9004,96.2628,96.5704,96.854,97.0768,97.3272,97.5642,97.7586,97.9392,98.1138,98.2943,98.3943,98.5125,98.6443,98.6918,98.7264,98.8025,98.8572,98.8787,98.8945,98.9475,99.011,99.0641,99.1079,99.1417,99.1915,99.2189,99.2883,99.3461,99.3655,99.3884,99.3985,99.3946,99.4282,99.4064,99.4185,99.4066,99.4005,99.4162,99.4242,99.44,99.506,99.5338,99.5843,99.606,99.6402,99.6586,99.6881,99.6976,99.7277,99.7116,99.7192,99.7328,99.7491,99.7613,99.8042,99.8408,99.8728,99.8857,99.9268,99.9668,99.9818,100.019,100.033,100.025,99.9862,99.9561,99.8941,99.8682,99.8302,99.8222,99.8034,99.8316,99.9029,99.9632,100.051,100.172,100.236,100.336,100.421,100.492,100.541,100.567,100.617,100.666,100.703,100.755,100.773,100.785,100.79,100.84,100.862,100.9,100.896,100.892,100.9,100.898,100.921,100.947,100.928,100.919,100.901,100.917,100.93,100.946,100.944,100.93,100.925,100.931,100.918,100.914,100.899,100.894,100.866,100.876,100.879,100.876,100.879,100.845,100.849,100.837,100.834,100.836,100.816,100.813,100.81,100.814,100.831,100.832,100.833,100.832,100.839,100.837,100.845,100.841,100.833,100.846,100.846,100.841,100.836,100.821,100.82,100.813,100.824,100.833,100.843,100.825,100.828,100.847,100.862,100.87,100.871,100.874,100.886,100.873,100.882,100.903,100.884,100.876,100.873,100.875,100.87,100.851,100.834,100.822,100.807,100.81,100.81,100.807,100.81,100.803,100.79,100.82,100.824,100.838,100.834,100.845,100.862,100.844,100.852,100.854,100.847,100.839,100.823,100.832,100.835,100.827,100.851,100.851,100.842,100.856,100.862,100.875,100.869,100.884,100.863,100.864,100.853,100.867,100.87,100.877,100.889,100.893,100.875,100.897,100.877,100.895,100.908,100.896,100.916,100.903,100.931,100.938,100.946,100.969,100.963,100.962,100.98,100.997,100.996,100.975,100.97,100.983,100.978,100.967,100.955,100.942,100.917,100.918,100.949,100.94,100.934,100.932,100.957,100.963,100.951,100.962,100.958,100.944,100.957,100.923,100.939,100.941,100.952,100.951,100.936,100.951,100.936,100.956,100.972,100.966,100.947,100.933,100.912,100.923,100.927,100.906,100.888,100.889,100.87,100.861,100.866,100.877,100.86,100.827,100.828,100.824,100.824,100.817,100.808,100.797,100.784,100.804,100.795,100.801,100.774,100.779,100.765,100.785,100.781,100.793,100.785,100.785,100.794,100.794,100.759,100.767,100.742,100.756,100.745,100.701,100.686,100.659,100.656,100.659,100.63,100.614,100.579,100.579,100.584,100.57,100.565,100.557,100.541,100.554,100.562,100.565,100.574,100.56,100.568,100.564,100.562,100.573,100.53,100.517,100.489,100.461,100.456,100.432,100.41,100.402,100.392,100.389,100.372,100.385,100.372,100.351,100.354,100.342,100.31,100.291,100.32,100.327,100.299,100.297,100.29,100.302,100.305,100.29,100.273,100.24,100.246,100.239,100.198,100.197,100.182,100.185,100.188,100.189,100.184,100.136,100.136,100.15,100.161,100.144,100.099,100.093,100.088,100.093,100.083,100.054,100.044,100.03,100.002,100.033,100.027,100.06,100.048,100.076,100.108,100.087,100.07,100.063,100.057,100.061,99.9996,99.9775,99.9667,99.95,99.9782,99.966,99.9851,99.9614,99.9643,99.9732,99.9875,99.9791,99.9666,99.9755,99.9673,99.9639,99.914,99.8895,99.9103,99.9337,99.9442,99.9379,99.9102,99.9492,99.9582,99.9996,100.006,99.9748,99.9057,99.8349,99.8395,99.8405,99.8617,99.8648,99.8685,99.8537,99.863,99.8813,99.9101,99.9225,99.9132,99.8796,99.8699,99.8592,99.8834,99.9047,99.9742,99.9972,99.9423,99.9409,99.9508,99.9087,99.8986,99.868,99.8129,99.8033,99.7673,99.8239,99.8577,99.8431,99.9199,99.9927,99.9794,100.035,99.9808,100.036,100.053,100.025,100.116,100.038,100.066,100.154,100.15,100.187,100.207,100.14,100.222,100.085,100.184,100.204,100.26,100.24,100.267,100.297,100.379,100.353,100.386,100.387,100.349,100.349,100.38,100.408,100.391,100.406,100.475,100.539,100.532,100.528,100.49,100.419,100.46,100.423,100.453,100.49,100.575,100.684,100.751,100.744,100.88,100.86,100.942,100.935,100.856,100.802,100.785,100.683,100.675,100.522,100.485,100.458,100.355,100.349,100.444,100.39,100.275,100.298,100.339,100.375,100.475,100.687,100.911,100.888,100.948,101.26,101.329,101.516,101.538,101.571,101.459,101.147,101.134,101.074,101.004,100.92,100.862,101.073,100.972,101.092,101.225,101.092,101.088,100.997,100.988,101.328,101.19,101.168,101.05,101.108,101.05,101.235,101.38,101.431,101.283,101.575,101.627,101.544,101.546,101.732,101.559,101.722,101.609,101.488,101.267,101.319,101.44,101.331,101.472,101.59,101.239,101.205,101.329,101.393,101.166,101.197,101.293,101.016,101.12,101.412,101.893,101.912,101.629,101.983,102.022,101.754,102.025,102.274,102.208,101.881,101.756,102.195,102.038,102.036,102.286,101.913,101.576,101.57,101.921,101.817,101.64,101.513,101.563,101.489,102.057,102.301,102.46,102.272,102.296,102.19,102.17,102.25,102.555,102.116,101.851,101.591,101.483,101.66,101.505,101.679,101.481,101.531,101.364,101.798,101.704,102.304,102.327,102.478,102.442,102.505,102.153,102.391,101.856,101.824,101.211,100.815,101.095,100.995,100.957,101.181,101.634,101.424,101.56,101.654,102.159,102.064,102.082,101.843,101.654,101.523,102.039,101.791,101.91,101.561,101.302,101.339,101.734,101.993,101.747,101.353,101.585,101.415,101.513,101.414,101.673,101.833,101.909,101.643,101.433,101.233,101.63,101.571,101.794,101.266,101.249,101.281,101.303,101.254,101.673,101.486,101.928,101.608,102.001,101.875,101.444,101.807,102.005,101.922,102.088,101.923,101.964,101.881,102.018,102.236,102.045,102.11,101.899,101.618,101.182,101.488,101.189,100.893,101.062,101.07,101.292,101.672,101.341,101.806,101.559,101.757,102.066,101.928,102.101,102.131,102.154,102.579,102.107,102.237,102.417,102.305,102.377,101.981,101.853,101.864,101.78,101.94,102.434,102.264,102.118,102.345,102.335,102.707,102.671,102.623,102.486,102.168,102.736,102.561,102.103,102.196,101.839,102.17,101.992,102.14,102.023,101.675,102.118,102.034,102.264,102.514,102.016,102.215,102.414,102.683,102.658,102.412,102.357,102.17,101.754,101.699,101.779,101.599,101.51,101.467,101.435,101.706,101.833,102.122,60.3188,84.1292,127.476,136.08,
F_3520A2/160_H_None_0.50_SI1,100.058,2.09053,-4.67195,109.63,100.151,42.1772,574.019,118.142,0.0210663,-2.96263,5.11834,-65.8933,2976.45, ,180,-1.92837,262.534,194.65,76.9129,78.0128,77.979,77.6346,77.603,77.8945,78.5186,78.6124,78.2882,78.1827,77.7222,78.0874,77.9819,77.7535,77.9429,77.4888,77.2519,77.3636,77.8443,78.1679,78.0094,78.1803,78.198,77.4143,77.736,78.0425,78.4715,78.382,78.2593,78.3519,78.5718,78.514,78.8806,78.5444,78.9317,79.3197,79.4909,79.036,79.1329,78.9747,78.9452,78.7453,78.9337,78.9452,78.2674,77.6853,77.6749,77.0906,76.9576,77.0818,76.7629,76.4466,75.4768,75.8892,76.3603,76.9702,77.1659,77.037,76.8518,77.4523,78.0992,78.7481,78.4377,77.6746,77.2397,77.1482,77.4822,77.7229,77.9949,77.8773,77.5239,77.6865,78.1683,78.0734,78.0044,77.7097,78.194,77.483,76.9459,76.7499,76.7813,76.7109,76.7164,77.1409,77.2872,77.155,77.1253,77.5,78.2511,78.3531,77.8288,78.2571,77.7799,77.9168,77.8283,78.1358,78.1383,77.7283,76.5665,77.3068,76.6245,76.3664,76.5547,76.2471,76.5535,76.7497,76.7607,77.5375,77.6104,78.3294,79.0549,78.6748,78.6412,78.8744,78.4674,77.9534,78.1255,77.8885,77.4757,77.147,77.6454,77.6147,76.6941,77.1295,77.5488,77.6046,77.4001,77.3966,77.6916,77.1022,77.2929,77.8115,77.5445,77.5174,77.6353,77.6135,77.294,76.8443,76.9791,76.6229,76.354,76.3097,76.2585,75.9418,76.1359,76.3821,76.7977,76.7457,76.8064,76.8736,77.2635,77.4993,77.918,77.8309,77.6749,77.5477,77.6817,77.948,77.8946,77.6047,77.3218,76.9946,77.1893,77.3114,77.3836,77.3969,77.2134,77.4031,77.6082,77.8901,78.1322,78.1769,78.0508,78.0739,78.2305,78.4826,78.3745,78.4358,78.5261,78.4255,78.4152,78.6355,78.5157,78.398,78.3495,78.3781,78.2879,78.1133,78.1627,78.107,78.0165,78.0812,78.0828,78.1744,78.4347,78.7651,79.1158,79.5387,79.9123,80.2372,80.6149,80.8298,80.9253,80.8733,80.8081,80.6422,80.4024,80.2079,80.0164,79.8196,79.6158,79.4512,79.2947,79.1186,78.95,78.7689,78.5537,78.3103,78.0391,77.7596,77.4577,77.1388,76.8195,76.5049,76.2178,75.9547,75.7258,75.5336,75.3556,75.1549,74.9791,74.8031,74.6191,74.4411,74.2817,74.1496,74.0237,73.9762,74.0586,74.1287,74.278,74.4221,74.4977,74.5663,74.5768,74.6121,74.5937,74.5057,74.5506,74.6485,74.8908,75.3083,75.7194,76.229,76.6546,77.0871,77.4082,77.7051,77.6811,77.7001,77.6213,77.8241,78.2759,78.7867,79.5366,80.0337,80.9775,81.9805,82.8137,83.8097,84.3798,84.6767,85.0633,85.6865,86.6515,87.3153,88.2509,89.2185,90.1485,90.9721,92.3265,93.6388,94.5058,95.4554,96.1296,97.1964,98.4205,99.947,101.769,103.139,104.162,105.216,106.146,107.111,107.624,107.783,107.452,107.163,106.72,107.037,107.572,108.127,108.94,109.661,110.239,110.64,110.982,111.607,111.534,111.607,111.046,110.618,109.95,109.866,109.986,110.144,110.124,110.489,110.428,111.003,110.956,111.211,111.308,111.396,111.432,111.254,110.665,110.491,110.388,110.095,110.24,109.916,109.386,108.874,108.789,108.783,108.506,108.31,108.458,108.418,107.974,107.995,108.091,107.81,107.763,107.72,107.321,106.928,106.474,106.793,106.658,106.417,106.25,105.728,105.484,105.571,105.571,105.153,104.563,104.117,103.776,103.508,103.484,103.393,102.959,102.668,102.806,102.978,102.933,102.74,102.616,102.772,102.372,102.604,102.621,102.196,101.594,101.526,101.67,101.778,101.45,101.527,101.022,101.098,101.046,101.231,100.932,100.656,100.281,99.9736,99.6645,99.7596,99.3955,99.1824,98.8912,99.1849,99.3424,99.4996,99.4912,99.5147,99.4643,99.4614,99.578,100.08,99.778,99.6497,99.4652,99.6722,99.6988,99.5567,99.4451,99.3752,99.0467,99.154,99.1609,99.2087,98.9292,98.976,99.3972,99.4435,99.3385,99.2352,99.3963,99.1137,98.861,99.024,98.8216,98.4201,98.6048,98.8383,98.9173,98.7825,98.975,99.0551,99.0108,99.2027,99.1984,99.277,99.1027,98.9315,98.727,98.7134,98.9942,98.8409,98.7977,98.7331,98.5613,98.6289,98.9236,99.1762,99.3757,99.1841,99.3644,99.5459,99.4377,99.3758,99.3569,99.1787,99.031,98.8772,98.9661,98.875,98.7852,99.173,98.9678,99.1508,99.2577,99.3104,99.4737,99.3693,99.4003,99.3741,99.2743,99.4539,99.5438,99.3497,99.444,99.4173,99.3486,99.4932,99.5499,99.5647,99.5555,99.3928,99.4442,99.534,99.2006,99.4209,99.6511,99.6288,99.6454,99.7272,99.7052,99.7029,99.6674,100.184,100.499,100.517,100.555,100.545,100.478,100.312,100.77,100.756,100.378,100.3,100.339,100.518,100.731,100.775,101.012,100.928,100.828,101.194,100.945,101.087,101.155,101.377,101.505,101.827,101.676,101.939,101.807,101.697,101.385,101.215,100.908,101.164,100.829,100.664,100.569,100.725,101.126,101.168,101.494,101.812,101.642,102.141,102.558,102.891,102.94,102.954,102.91,102.8,102.681,102.926,102.756,102.816,102.85,102.756,102.626,102.886,103.025,102.824,102.608,102.317,102.114,101.971,102.221,102.162,102.062,101.828,102.122,102.345,102.647,103.08,103.427,103.244,103.561,103.43,103.303,102.54,102.338,102.333,102.399,101.884,102.13,101.886,102.298,102.753,103.463,103.586,104.224,104.302,104.298,104.241,104.936,105.166,105.159,105.437,105.969,105.678,105.129,105.586,105.388,105.501,105.281,104.829,104.914,104.438,104.53,104.984,104.664,105.452,105.403,105.675,106.329,105.872,107.208,111.528,111.941,112.612,112.151,111.361,111.087,111,111.683,110.474,105.325,104.559,104.301,105.188,105.947,106.342,106.736,106.197,106.549,107.887,108.49,109.108,107.41,106.99,106.536,106.402,106.402,105.876,105.041,105.091,104.766,105.737,106.176,107.014,106.877,106.46,107.037,107.265,107.669,108.042,108.166,108.749,109.738,110.371,111.204,111.65,111.517,111.852,111.152,111.241,110.778,109.03,108.741,110.079,109.475,109.639,108.761,109.664,109.882,109.935,110.905,110.127,110.423,110.028,109.464,109.234,108.989,109.113,109.634,110.895,113.114,112.46,113.646,113.252,115.595,116.497,115.832,116.146,113.57,112.195,112.115,110.663,110.596,109.371,107.433,108.888,107.975,110.416,110.712,111.899,114.104,113.804,114.89,116.491,115.826,116.034,117.31,117.423,116.39,117.283,121.201,119.474,120.734,121.064,119.952,116.131,117.021,117.148,117.785,114.833,117.357,116.673,116.607,118.185,119.784,122.05,122.046,122.187,125.899,125.334,123.247,121.81,123.302,124.108,120.959,121.415,118.704,117.522,116.325,119.671,125.248,124.644,126.51,127.208,125.995,130.073,130.923,136.813,137.866,133.838,132.896,132.402,133.229,133.371,133.083,133.008,129.842,128.802,131.219,136.098,138.333,141.201,146.807,144.081,148.85,150.306,156.776,159.4,156.057,154.53,155.342,160.09,162.313,159.616,157.432,154.449,153.567,157.883,156.87,154.077,149.083,150.544,151.509,155.894,153.469,148.047,147.556,149.707,154.08,152.072,149.881,150.046,148.705,155.096,167.48,166.965,164.025,167.103,174.511,175.664,174.611,171.467,165.745,157.798,161.112,160.628,161.65,163.839,161.996,171.205,178.337,181.192,189.472,179.938,182.577,172.36,165.576,171.53,164.115,158.383,157.373,149.444,156.774,152.157,159.181,155.847,154.328,152.28,153.332,149.052,155.196,150.254,154.117,150.455,155.182,156.537,154.063,151.34,157.782,149.205,149.191,143.711,145.404,145.334,148.057,154.328,151.876,149.466,148.874,151.05,154.636,149.453,152.104,146.59,145.659,149.65,145.057,151.076,142.044,142.751,140.674,134.622,133.887,132.288,135.027,133.522,128.34,129.578,132.916,132.457,133.621,132.617,130.827,125.373,128.074,131.621,131.105,124.904,128.175,126.859,128.216,129.798,129.629,131.309,128.114,129.2,130.254,127.275,128.183,132.964,133.497,132.253,125.95,125.917,124.487,126.683,125.125,119.562,113.769,110.133,109.581,108.656,109.686,106.155,104.057,101.658,103.35,100.883,103.196,100.86,100.838,97.7713,98.7365,95.3201,94.846,93.8259,93.9838,90.2564,90.3664,90.1707,91.4081,90.2076,91.4819,93.5249,93.4034,91.3559,89.239,88.4099,87.4199,85.7699,87.3896,86.2901,86.3981,84.8093,85.5561,87.9312,87.6536,87.5179,87.9433,85.6976,86.401,85.2691,85.4536,83.9784,84.1305,84.1252,83.8128,84.6214,85.9075,84.751,84.2071,84.2601,86.0834,86.6533,86.3947,88.0573,85.9936,86.5522,87.7342,87.8401,88.3024,87.3192,85.6991,88.1774,86.4735,86.5653,85.5514,83.6527,83.7193,83.6192,82.8133,83.0039,80.6907,81.3226,81.455,80.764,82.019,81.0806,81.5066,81.4446,80.9718,82.4743,82.0932,81.9554,82.7426,81.5582,81.3597,80.4467,80.7375,80.5024,79.0282,78.7547,78.3154,79.0469,79.3921,79.9709,79.7628,79.6859,79.7651,80.4582,81.7436,80.5801,80.7288,81.1382,81.3406,81.8368,82.0401,82.5909,81.4009,79.3764,81.5791,81.2421,80.7096,81.1115,81.8026,82.2856,81.751,81.9233,81.8723,81.7072,80.4626,79.9714,78.8381,76.9507,76.0829,77.1916,77.4886,77.7343,77.3292,77.3791,78.2043,78.063,78.9555,79.9332,78.7682,79.1421,79.8724,79.8451,74.0395,286.992,73.0849,61.474,
