W_1743A2/107_G_None_0.501_VS2,99.9414,-0.56505,1.25448,94.5766,99.8484,106.677,569.024,94.3609,0.0110902,0.295875,1.37586,114.248,6412.1, ,-20,-57.3276,23.8445,-3.69318,95.8172,96.5302,96.8064,97.361,97.7278,97.9343,98.5986,98.5023,99.7372,99.2855,99.5877,99.7147,98.8485,98.9028,98.8855,98.8904,99.6485,98.495,98.9549,98.5336,98.7525,99.5393,99.1188,99.1215,98.4691,98.4968,98.389,98.2773,98.2448,97.9092,97.8679,98.0326,98.0442,98.5052,98.0016,98.1854,98.1499,98.4182,98.6214,98.8715,99.1817,99.1206,99.3833,99.7973,100.1,99.3739,99.1458,99.2365,98.7631,98.5848,98.3497,98.3796,98.1688,97.997,98.8468,98.2201,97.9753,98.0042,97.8185,98.0374,97.7745,97.8557,97.5074,97.0396,97.9355,98.1648,98.1173,98.1308,98.5707,98.6966,98.7623,99.0268,99.1017,98.3555,97.8976,97.5473,97.7356,97.0653,96.9587,96.3938,96.2908,96.2439,96.5468,96.8164,97.2799,97.2166,97.6465,97.4624,97.8611,98.1479,98.4175,98.7628,98.917,99.0041,99.0736,98.7162,98.8192,98.5163,98.0956,97.9235,97.7539,97.6272,97.3065,97.2134,97.4712,97.2821,97.5479,97.6313,97.8496,97.8153,97.8128,98.1304,97.6324,97.5648,98.0598,97.868,97.691,97.414,97.3208,97.2449,97.2758,97.4412,97.8209,97.4684,97.5395,97.4932,97.4988,97.781,98.0314,98.1198,98.0563,97.7734,97.9011,97.7062,98.3867,98.5296,98.3873,97.9266,98.0976,98.2489,98.68,98.8678,99.258,99.0204,99.1803,99.3163,99.5432,98.6683,99.0745,98.6112,98.3612,98.2109,97.699,97.6232,97.416,97.3775,97.6463,97.4757,97.5058,97.8362,97.9698,97.9023,97.8111,97.7373,97.6239,97.8982,97.7159,97.6513,97.3122,96.853,97.2475,96.7938,96.8886,96.9221,96.6754,97.1035,97.0459,96.862,97.0854,96.8124,96.7616,96.4346,96.5562,96.7734,96.356,96.3115,96.1064,96.451,96.4337,96.6221,97.059,96.8465,96.336,96.476,96.3618,96.9631,96.4365,96.3549,96.3051,96.4501,96.3558,96.5408,96.4569,96.6903,96.4007,96.5493,96.3483,96.4237,95.885,96.0563,96.174,96.1052,96.0492,96.2677,95.9269,96.1389,95.8064,95.8497,95.8115,95.7508,95.5575,95.4803,95.0669,95.2,94.876,94.7491,94.7064,94.7144,94.6257,94.5979,94.3337,94.2876,94.1025,93.9627,93.8701,93.6766,93.3512,92.9965,92.7987,92.5269,92.364,92.1881,92.1481,91.9802,91.7819,91.5789,91.5359,91.4539,91.3968,91.3176,91.2428,91.2377,91.2301,91.2506,91.3082,91.2018,91.1581,91.1103,91.1997,91.2826,91.4478,91.6222,91.79,91.9698,92.1802,92.3993,92.616,92.7942,92.9986,93.135,93.2188,93.2452,93.2261,93.2714,93.3519,93.5027,93.679,93.8279,94.0347,94.2659,94.5959,94.9313,95.1779,95.3283,95.4398,95.5032,95.6407,95.7171,95.8141,95.8316,95.895,96.0315,96.1393,96.2871,96.4195,96.4886,96.5589,96.616,96.7366,96.806,96.8759,96.9514,97.0036,97.0452,97.1271,97.1895,97.2852,97.3527,97.4277,97.4632,97.5364,97.5874,97.6442,97.6848,97.7283,97.7634,97.8039,97.8223,97.8711,97.8877,97.9423,97.9686,98.0114,98.0394,98.0846,98.1267,98.1985,98.2333,98.289,98.3143,98.379,98.4211,98.4818,98.5108,98.559,98.5801,98.6319,98.6947,98.7364,98.7696,98.8322,98.8697,98.9219,98.9301,98.9621,98.9875,98.9821,99.0219,99.0546,99.0427,99.046,99.0617,99.0832,99.1156,99.1263,99.178,99.1889,99.2075,99.2241,99.2422,99.2912,99.3432,99.3639,99.4034,99.4101,99.4346,99.4511,99.5119,99.5435,99.5466,99.5528,99.5881,99.5951,99.6083,99.6238,99.6741,99.656,99.6891,99.6824,99.7081,99.7059,99.7394,99.7644,99.7716,99.7443,99.785,99.776,99.8021,99.8171,99.8274,99.8442,99.8301,99.8477,99.8332,99.8089,99.8015,99.8146,99.8018,99.8101,99.7996,99.8036,99.8087,99.8355,99.8236,99.8523,99.8474,99.8566,99.8546,99.8426,99.8709,99.8701,99.8929,99.9088,99.9082,99.8902,99.8838,99.8761,99.8741,99.857,99.8472,99.8273,99.8428,99.8539,99.8624,99.864,99.8639,99.8721,99.8615,99.8691,99.8716,99.862,99.8458,99.8649,99.881,99.8979,99.9075,99.9187,99.9186,99.9236,99.9301,99.927,99.9244,99.9069,99.8813,99.8634,99.8544,99.8533,99.8577,99.8376,99.824,99.8278,99.8269,99.8239,99.8453,99.8525,99.8487,99.8156,99.8373,99.8528,99.8375,99.8401,99.8571,99.8471,99.8361,99.837,99.8587,99.8616,99.871,99.8646,99.8618,99.8779,99.8669,99.8773,99.8967,99.8821,99.8733,99.871,99.9056,99.895,99.909,99.9202,99.9405,99.9274,99.9236,99.9275,99.939,99.9334,99.9585,99.9504,99.9579,99.9421,99.9567,99.995,100.004,99.9916,99.9964,99.9892,100.001,100.001,100.02,100.004,100.004,100.002,100.021,99.9956,100.002,99.9825,99.9986,99.9913,99.9854,99.9663,99.9579,99.9366,99.9498,99.9726,99.9694,99.9454,99.9452,99.9671,99.9831,99.9871,100.017,100.01,100.01,100.033,100.042,100.046,100.047,100.057,100.044,100.036,100.051,100.034,100.026,100.015,100.006,99.9949,99.9829,99.9943,99.9999,100.022,99.9947,99.988,99.9979,99.9857,99.9763,99.9857,99.9836,99.9769,99.9398,99.9639,99.9648,99.9602,99.9815,99.9702,99.9429,99.9421,99.9258,99.9302,99.9187,99.9063,99.9029,99.8791,99.9138,99.9311,99.925,99.946,99.928,99.9498,99.9412,99.9302,99.9391,99.9098,99.9142,99.9196,99.8755,99.8956,99.8644,99.876,99.8899,99.8679,99.8685,99.8402,99.8363,99.8518,99.8301,99.8379,99.8154,99.7984,99.8274,99.8167,99.8182,99.8227,99.8287,99.8427,99.844,99.8479,99.8505,99.8238,99.8253,99.8158,99.8054,99.7676,99.7388,99.7327,99.7425,99.7239,99.7198,99.7042,99.7242,99.7144,99.7362,99.7111,99.6795,99.6509,99.6414,99.6435,99.6486,99.6083,99.6022,99.5986,99.6141,99.6423,99.6294,99.6338,99.6142,99.6355,99.6318,99.6225,99.609,99.6141,99.5962,99.5874,99.5813,99.5897,99.5511,99.5761,99.5791,99.5919,99.5885,99.5638,99.5836,99.5858,99.5813,99.5776,99.5577,99.5722,99.5568,99.5482,99.5778,99.5823,99.6187,99.637,99.6648,99.7123,99.6762,99.6795,99.6828,99.6884,99.6929,99.695,99.6948,99.6869,99.6384,99.6898,99.6842,99.6802,99.6783,99.6783,99.6559,99.6613,99.6869,99.6934,99.6497,99.6479,99.6685,99.6199,99.6156,99.6089,99.5767,99.5671,99.5815,99.5781,99.6028,99.6482,99.6754,99.7011,99.7015,99.6581,99.5912,99.5706,99.5483,99.5701,99.5349,99.5391,99.513,99.5324,99.577,99.5949,99.6275,99.6859,99.6243,99.6262,99.6533,99.6493,99.64,99.7145,99.713,99.6961,99.6748,99.7414,99.6649,99.6333,99.6353,99.6119,99.5537,99.6356,99.6493,99.6405,99.6099,99.7325,99.7642,99.7574,99.8104,99.817,99.8402,99.8508,99.8707,99.9583,99.9101,99.9308,99.9979,100.018,100.007,100.026,99.9488,99.9799,99.9723,100.018,100.042,100.058,100.093,100.124,100.055,100.093,100.088,100.017,100.007,99.9949,100.089,100.049,100.125,100.14,100.088,100.086,100.143,100.098,100.143,100.063,100.05,100.084,100.174,100.397,100.543,100.576,100.622,100.525,100.529,100.573,100.531,100.501,100.412,100.3,100.263,100.358,100.388,100.365,100.325,100.301,100.279,100.174,100.211,100.238,100.238,100.247,100.236,100.126,100.1,100.292,100.349,100.433,100.475,100.412,100.523,100.548,100.69,100.769,100.649,100.679,100.548,100.518,100.554,100.518,100.503,100.527,100.796,100.708,100.886,100.886,100.743,100.711,100.404,100.225,100.262,99.9923,100.124,99.9114,100.006,100.023,100.095,100.401,100.719,100.645,100.684,100.495,100.46,100.559,100.546,100.432,100.544,100.241,100.159,100.076,100.225,100.452,100.374,100.454,100.426,100.296,100.589,100.884,101.158,100.971,100.816,100.632,100.561,100.727,100.787,100.73,100.748,100.604,100.94,100.959,101.089,101.369,101.667,101.917,101.854,101.569,101.555,101.524,101.538,101.597,101.245,100.975,100.651,100.844,100.876,100.878,100.513,100.447,100.184,100.555,100.693,100.785,100.868,100.912,100.964,100.975,101.402,101.903,101.855,101.661,101.546,101.41,101.614,101.355,101.404,101.06,100.943,100.559,100.731,100.678,100.976,100.931,101.293,101.413,101.523,101.25,101.396,101.004,100.822,100.656,100.469,100.483,100.475,100.295,100.492,100.973,101.174,101.08,100.985,101.023,101.202,101.206,100.898,100.876,100.543,100.95,101.352,101.356,101.097,100.655,100.543,101.163,100.984,101.149,100.456,100.318,100.296,100.679,100.787,100.87,100.85,101.088,100.837,101.06,101.094,100.884,100.825,100.685,100.322,100.1,99.7639,99.6946,99.6375,99.7757,100.007,100.111,99.9842,100.492,100.503,100.502,100.677,100.793,100.873,101.071,100.977,100.652,100.571,100.87,100.743,100.671,100.579,100.292,99.9957,99.7356,100.086,99.9507,99.8385,100.232,100.276,100.443,100.768,100.585,100.974,100.994,101.015,100.937,101.045,101.121,101.119,100.95,101.047,101.052,101.079,101.304,101.124,101.096,100.941,100.936,101.078,101.082,100.953,101.221,101.13,101.319,101.11,101.126,101.195,101.081,100.946,100.378,100.347,100.456,100.655,100.493,100.601,100.558,100.715,100.74,101.24,101.02,101.084,100.83,101.049,100.749,100.73,100.911,101.154,101.331,101.553,101.604,101.65,101.913,101.997,101.678,101.49,101.485,101.23,101.208,100.958,100.928,100.574,100.781,101.228,19.0436,15.0281,29.8349,64.4886,
