W_WG12/11_H_None_0.587_VVS1,100.786,-0.788156,1.60316,96.5328,102.047,108.472,568.304,95.0826,0.0139487,0.488639,1.78642,116.18,6392.32, ,125,1.3245,48.7395,-2.24719,99.0139,99.9884,99.5954,99.7049,99.8146,99.7639,100.601,100.673,100.595,100.795,100.316,100.715,100.69,100.639,100.783,100.213,100.334,99.7268,99.4886,99.3015,98.9287,98.8156,98.8682,98.3157,98.6163,98.5776,98.6535,98.5248,99.1181,99.1448,99.2174,99.2208,99.3844,99.4095,99.0986,99.5014,99.4594,98.6949,98.4384,98.5337,98.391,98.5889,98.3218,98.7582,98.3054,99.2772,99.8677,100.307,100.681,100.593,100.303,99.7892,99.2406,99.4665,98.8217,98.528,98.2987,97.7774,97.8697,97.8527,97.8492,98.2211,98.1211,98.5147,98.1508,97.976,97.9013,97.9291,97.9764,98.3683,98.2563,98.534,97.9895,98.1081,98.7855,98.878,98.764,98.5107,98.2263,98.32,97.9889,97.8729,98.0324,97.3712,97.3209,97.6262,98.2131,98.7612,98.6433,98.9071,98.8637,98.9026,99.4019,99.3562,99.1877,99.0662,98.432,98.7162,98.4163,98.7,98.6919,98.366,98.3345,98.5308,98.1242,98.9961,98.572,98.7547,98.9655,99.0423,99.2216,98.8927,99.029,99.4041,99.0902,99.5359,98.8546,98.0277,98.218,97.8291,98.2956,98.0393,97.6624,97.8613,97.8048,98.8214,99.5528,99.401,99.9682,100.231,100.065,100.437,99.9273,100.092,99.5076,99.4562,99.646,99.2069,98.7982,98.5911,98.6205,98.7297,98.4924,99.0332,98.8381,98.8185,98.845,99.0961,99.5537,99.4772,99.8021,100.022,99.8038,100.009,99.6021,99.5276,99.241,99.2299,99.52,99.2087,98.9744,98.6553,98.7339,99.0228,98.9416,98.8818,98.8617,98.6094,98.6772,98.7795,98.8657,98.4527,98.3846,98.9932,99.0232,99.2881,99.6437,99.6345,99.5211,99.5817,99.8821,99.8376,99.5261,99.531,99.1093,98.5406,98.5131,98.2188,98.223,98.0355,97.9003,97.6181,97.4611,97.4111,97.2089,97.0056,96.9182,97.0921,96.811,96.5017,96.607,96.6591,96.3645,96.2952,96.0364,95.949,95.6195,95.5186,95.378,94.9881,94.7038,94.7039,94.812,94.863,94.8464,94.69,94.8989,95.1257,95.1903,94.9638,94.8319,94.7444,94.4233,94.2211,94.0849,93.6364,93.4006,93.1608,93.1135,92.8915,92.4135,92.1438,91.8441,91.5734,91.0356,90.5247,90.1038,89.7212,89.501,89.2263,88.8939,88.6603,88.2754,88.0179,87.7143,87.4461,87.0762,86.6941,86.6766,86.7319,86.7409,86.8284,86.9327,86.9469,86.8895,86.7949,86.732,86.6497,86.6547,86.8115,87.1193,87.4729,87.9105,88.3888,88.8895,89.3564,89.8603,90.3836,90.8861,91.231,91.4528,91.381,91.1318,91.0567,91.2889,91.5692,91.864,92.1929,92.6468,93.2441,94.1318,95.1311,95.8606,96.2878,96.6305,96.8923,97.0599,97.2184,97.3758,97.4862,97.6495,97.7961,97.9112,98.0296,98.1147,98.2542,98.3843,98.463,98.5405,98.5909,98.6577,98.7144,98.7611,98.8574,98.929,98.9663,99.0084,99.0791,99.1418,99.1737,99.2324,99.3165,99.3481,99.3903,99.4532,99.4828,99.5641,99.6029,99.6444,99.6749,99.6864,99.7523,99.7953,99.8299,99.8971,99.8951,99.9416,99.9883,100.048,100.082,100.116,100.138,100.191,100.217,100.26,100.313,100.375,100.407,100.474,100.524,100.597,100.603,100.664,100.721,100.752,100.781,100.81,100.833,100.856,100.871,100.933,100.925,100.91,100.917,100.916,100.93,100.957,100.999,101.035,101.068,101.128,101.215,101.288,101.359,101.45,101.489,101.534,101.567,101.599,101.66,101.69,101.706,101.721,101.733,101.778,101.792,101.826,101.848,101.861,101.901,101.91,101.938,101.944,101.942,101.941,101.957,101.963,101.977,101.97,102.015,102.036,102.053,102.07,102.077,102.068,102.089,102.094,102.1,102.094,102.094,102.111,102.1,102.136,102.156,102.151,102.146,102.128,102.125,102.127,102.11,102.137,102.142,102.134,102.152,102.142,102.163,102.165,102.159,102.17,102.173,102.141,102.167,102.163,102.17,102.164,102.155,102.166,102.183,102.176,102.179,102.156,102.154,102.166,102.156,102.148,102.16,102.134,102.146,102.16,102.139,102.135,102.119,102.14,102.161,102.155,102.136,102.128,102.116,102.141,102.149,102.15,102.131,102.125,102.099,102.118,102.111,102.13,102.135,102.12,102.129,102.131,102.117,102.109,102.134,102.136,102.121,102.097,102.1,102.099,102.104,102.137,102.154,102.122,102.115,102.113,102.127,102.129,102.145,102.155,102.15,102.141,102.152,102.152,102.155,102.14,102.131,102.076,102.076,102.051,102.069,102.066,102.079,102.061,102.062,102.067,102.105,102.087,102.092,102.09,102.092,102.064,102.092,102.087,102.086,102.07,102.07,102.069,102.064,102.066,102.09,102.077,102.093,102.102,102.107,102.101,102.093,102.089,102.068,102.041,102.057,102.049,102.038,102.043,102.059,102.076,102.096,102.11,102.121,102.129,102.15,102.154,102.163,102.148,102.151,102.126,102.133,102.128,102.097,102.08,102.078,102.074,102.076,102.049,102.07,102.059,102.063,102.063,102.072,102.071,102.062,102.083,102.087,102.061,102.081,102.098,102.101,102.101,102.113,102.123,102.11,102.116,102.143,102.124,102.11,102.139,102.148,102.146,102.149,102.154,102.158,102.165,102.183,102.18,102.163,102.155,102.134,102.131,102.134,102.136,102.132,102.121,102.143,102.147,102.137,102.165,102.171,102.187,102.188,102.17,102.159,102.153,102.17,102.175,102.178,102.182,102.151,102.159,102.159,102.191,102.196,102.182,102.199,102.213,102.23,102.247,102.248,102.266,102.28,102.297,102.329,102.326,102.301,102.31,102.341,102.365,102.364,102.353,102.341,102.309,102.341,102.348,102.337,102.31,102.297,102.327,102.329,102.341,102.338,102.336,102.378,102.352,102.378,102.386,102.383,102.381,102.395,102.402,102.398,102.346,102.38,102.359,102.383,102.356,102.38,102.355,102.377,102.385,102.419,102.425,102.44,102.417,102.447,102.456,102.466,102.468,102.482,102.493,102.485,102.536,102.537,102.535,102.5,102.492,102.522,102.522,102.537,102.539,102.476,102.526,102.521,102.502,102.526,102.519,102.5,102.471,102.528,102.554,102.524,102.564,102.603,102.613,102.604,102.634,102.663,102.617,102.6,102.63,102.603,102.641,102.644,102.654,102.634,102.63,102.661,102.695,102.703,102.719,102.734,102.73,102.744,102.718,102.759,102.727,102.771,102.76,102.74,102.753,102.764,102.756,102.754,102.739,102.786,102.71,102.647,102.699,102.658,102.683,102.671,102.73,102.755,102.789,102.83,102.942,102.932,102.955,102.914,102.898,102.9,102.927,102.873,102.894,102.881,102.917,102.863,102.893,102.924,102.891,102.877,102.817,102.77,102.777,102.775,102.846,102.829,102.837,102.907,102.814,102.844,102.919,102.906,102.897,102.855,102.853,102.868,102.814,102.867,103.013,103.007,103.01,102.935,102.998,103.002,102.968,102.995,102.992,102.947,102.812,102.757,102.748,102.695,102.746,102.774,102.749,102.824,102.719,102.861,102.869,103.033,102.978,103.035,103.024,103.005,102.968,103.019,102.909,103.074,102.932,102.984,102.745,102.804,102.738,102.79,102.87,102.906,102.643,102.726,102.739,102.876,102.966,103.131,103.127,103.123,103.144,103.211,103.305,103.318,103.301,103.202,103.066,103.001,103.084,103.198,103.307,103.371,103.354,103.386,103.517,103.465,103.296,103.117,103.152,103.089,102.894,102.984,103.007,102.992,103.124,103.389,103.691,103.59,103.606,103.495,103.494,103.396,103.197,103.085,103.017,102.735,102.41,102.629,102.641,102.884,102.918,102.794,102.978,102.86,103.077,103.376,103.002,102.965,102.653,102.695,102.897,102.998,103.048,102.792,102.815,102.948,103.096,103.078,102.708,102.593,102.506,102.457,102.517,102.451,102.411,102.386,102.333,102.572,102.774,102.807,103.081,103.328,103.297,103.449,103.191,103.145,103.222,102.961,103.154,102.897,102.67,103.085,103.395,103.635,103.839,103.968,104.154,103.777,103.729,103.518,103.178,102.66,102.848,102.963,102.766,102.924,102.913,102.867,102.738,102.644,102.745,102.577,102.474,102.77,102.51,102.673,102.501,102.293,102.475,102.554,102.278,101.448,101.31,101.37,101.332,101.327,101.433,101.404,101.112,101.353,101.791,101.942,101.352,101.161,101.764,101.971,102.079,102.359,102.32,102.788,102.573,103.298,103.456,102.857,103.146,102.923,102.709,102.544,102.136,102.072,101.968,101.935,102.231,101.736,101.491,101.513,101.793,101.687,101.51,101.915,101.49,101.059,101.035,101.454,101.592,101.682,101.749,101.902,101.234,102.071,102.257,102.758,102.228,102.48,101.959,102.067,102.198,102.032,101.453,101.833,101.55,101.75,101.668,101.9,101.832,101.861,102.528,102.36,101.93,102.411,102.825,102.56,102.578,102.714,102.579,102.2,102.585,103.142,102.742,102.561,102.49,102.552,102.75,103.009,103.212,103.086,103.013,103.125,103.122,103.516,103.411,103.454,103.458,103.583,103.706,103.64,103.632,103.643,103.619,103.979,103.553,103.588,103.2,103.351,103.271,103.375,103.471,103.131,102.909,103.34,103.268,103.564,103.462,103.644,103.703,103.906,103.965,104.208,104.052,104.306,104.402,104.519,104.462,104.469,-6.89655,139.597,200,149.58,
F_WG12/11_H_None_0.587_VVS1,99.9637,0.723995,3.42111,108.472,99.906,37.2786,584.142,85.816,0.0443525,-2.11611,3.49688,78.051,2944.71, ,200,96.6427,-230.081,125.989,87.4406,86.4475,86.3667,85.852,85.5453,85.5608,84.623,84.9097,84.9242,85.0151,85.4634,86.4374,86.4658,86.2157,87.0328,87.285,86.6355,86.6657,86.9391,86.942,85.9972,85.6215,86.0094,85.3718,85.2057,85.2954,84.4959,83.344,83.7084,83.0632,83.7493,84.0177,83.9841,83.983,84.2118,84.1834,85.058,84.3599,84.5763,84.295,84.2069,83.9288,83.7752,83.9108,84.5237,84.6755,84.3623,84.5551,84.6012,84.5989,84.8687,84.955,84.865,84.7693,84.4636,84.8808,85.2453,84.767,84.7487,84.2117,84.0788,84.6238,84.2387,84.4415,84.6413,84.4358,85.3597,85.0981,85.6292,85.7177,85.296,85.9921,85.8248,85.1135,85.5376,85.4041,85.4213,85.4339,84.75,84.5453,84.4908,84.5455,84.9528,84.4502,84.4361,84.7278,84.4664,85.4401,85.5186,84.8076,85.4218,85.2704,85.6203,85.0701,84.3383,84.2896,84.1594,84.2987,84.6211,84.4197,84.5943,84.5842,84.5596,85.1224,85.7099,85.6487,85.8669,85.9003,85.7781,85.8004,85.4271,85.6384,85.4999,84.9657,85.345,85.1944,85.3583,85.177,85.3189,85.4427,85.5139,85.7137,85.4974,85.2409,84.7827,84.6056,84.0917,83.6694,83.1577,82.8882,82.9481,82.5819,82.5864,83.0145,83.0525,83.2335,83.1872,83.1835,83.3997,82.9475,82.9384,82.5667,82.7179,82.6516,82.7598,82.9636,83.367,83.188,83.4827,83.6498,83.8769,83.7715,83.618,83.6842,83.8641,83.8174,83.8232,83.6672,83.9003,84.2364,84.4206,84.71,84.6961,84.7982,84.6546,84.9543,85.2162,85.1703,85.082,85.1404,85.1499,85.4635,85.1897,85.4477,85.4724,85.4139,85.5934,85.7394,85.7421,85.9046,85.6615,85.7939,85.6008,85.4872,85.6192,85.4276,85.4475,85.387,85.2966,85.3147,85.4785,85.5517,85.5945,85.6492,85.732,85.6719,85.8377,85.9555,86.1001,86.1833,86.2441,86.3416,86.3495,86.4194,86.5069,86.4518,86.3264,86.2541,86.183,86.1653,86.1527,86.1537,86.1016,86.032,85.9779,85.93,85.8824,85.8034,85.6819,85.5503,85.4009,85.253,85.0922,84.9588,84.847,84.6986,84.5998,84.5129,84.4071,84.3076,84.2248,84.1763,84.0554,83.9278,83.8383,83.7436,83.7031,83.7061,83.7165,83.806,83.9083,84.0528,84.0909,84.1731,84.1657,84.2334,84.1991,84.201,84.2944,84.3445,84.3696,84.5965,84.7553,85.0682,85.2929,85.6645,85.8179,85.736,85.9245,85.9488,86.1411,86.2555,86.5357,86.7602,87.1275,87.3776,87.7078,87.9496,88.5425,88.7226,88.7093,88.5147,88.408,88.5646,88.9286,89.1028,89.1403,89.1663,89.4013,90.0227,90.5242,91.0943,91.3587,91.435,91.77,92.0145,92.2941,92.8547,92.8562,93.0799,93.4121,93.3956,93.7241,93.8976,94.0973,94.0617,93.6571,94.0194,94.1081,94.2475,94.4273,94.6617,94.5814,94.3644,94.8456,94.9553,94.8832,95.0053,95.0863,95.1777,95.2,95.2763,95.3514,94.9916,95.0668,95.1038,95.0572,94.8189,94.5616,94.4767,94.5448,94.5936,94.6034,94.407,94.3591,94.6011,94.9256,95.3658,95.2854,95.4453,95.4281,95.4549,95.6257,95.7091,95.5594,94.9661,94.6568,94.6816,94.6554,94.7603,94.8856,95.0872,94.9366,95.0096,95.4903,95.715,95.587,95.7721,95.7147,95.6761,95.4705,95.5025,95.2665,95.3774,95.4071,95.4131,95.0553,94.9019,95.2016,95.4284,95.4974,95.8408,95.6229,95.8476,95.9862,95.9559,95.8368,95.5829,95.3881,95.6295,95.4487,95.4012,94.9674,95.2003,95.4128,95.855,96.1688,96.548,96.4181,96.4974,96.716,97.0916,97.0812,97.0509,96.9147,96.8117,96.9777,96.8398,96.9341,96.933,96.8443,96.9692,97.1883,97.3535,97.2854,97.1833,97.4003,97.5729,97.7552,97.7848,97.6692,97.5163,97.6946,97.84,97.7542,97.9421,98.0089,98.0624,98.4109,98.4382,98.5406,98.6359,98.8211,98.8693,98.9175,98.483,98.6552,98.3433,98.4093,98.3233,98.1867,98.0052,97.9953,97.695,98.0599,97.8319,97.8407,98.1118,98.3879,98.2466,98.2354,98.3134,98.7362,98.7551,98.8871,98.9902,98.959,98.9771,99.4735,99.708,99.7731,99.6768,99.5301,99.5494,99.5424,99.3174,99.3808,98.9489,98.6632,98.6503,98.606,98.9099,98.8949,98.9736,99.2119,99.2246,99.4674,99.7558,100.005,99.9121,99.9117,99.7516,99.5694,99.48,99.705,99.8879,99.8654,99.6803,99.9151,99.8582,100.147,100.394,100.189,100.046,99.8256,99.7954,99.7764,99.8103,99.7558,99.629,99.7163,100.091,99.9321,100.203,100.36,100.369,100.328,100.35,100.423,100.296,100.415,100.385,100.058,100.039,100.146,100.006,100.345,100.115,100.116,99.9578,100.195,100.077,100.127,100.021,100.172,99.9848,100.306,100.441,100.408,100.179,100.603,100.792,100.807,101.048,100.955,101.051,101.247,101.226,101.257,101.221,101.025,100.832,100.39,100.429,100.173,100.008,100.292,100.502,100.444,100.745,101.184,101.263,101.375,101.559,101.808,101.509,101.265,101.403,101.108,101.122,101.585,101.74,101.529,101.127,101.318,101.558,101.576,101.703,101.724,101.578,101.459,101.652,101.736,101.707,101.729,101.854,101.889,102.112,101.997,101.739,101.868,102.129,102.048,102.019,101.829,101.83,101.336,101.771,101.714,101.803,101.721,101.837,102.372,102.32,102.638,103.591,103.375,104.363,103.778,103.64,103.268,103.044,103.549,103.659,103.097,103.081,102.554,103.316,103.758,103.989,103.399,103.079,102.357,102.276,102.249,102.453,101.841,101.333,101.771,102.108,101.414,101.292,101.52,101.519,100.872,101.585,102.32,102.9,103.461,104.273,104.671,105.16,104.966,105.572,105.846,105.619,105.14,104.618,104.595,105.068,104.194,104.762,105.259,105.499,105.961,105.931,105.868,106.7,106.248,105.62,105.861,105.359,104.778,104.215,104.184,104.418,103.693,103.846,104.918,104.646,104.5,104.696,105.277,105.718,106.061,106.652,106.324,106.672,106.218,106.374,106.576,106.916,105.836,106.723,107.1,107.788,107.504,107.947,107.851,106.307,105.579,106.599,105.739,105.403,106.546,107.088,107.014,108.462,110.596,110.381,109.281,108.723,108.098,106.788,105.607,106.657,106.104,105.902,105.502,106.263,106.231,105.998,105.113,105.169,104.037,104.396,103.809,104.359,103.521,104.16,104.82,105.52,106.516,107.3,107.625,107.679,108.267,110.308,110.62,109.69,110.689,111.883,111.943,109.168,110.046,110.09,110.817,109.065,109.407,108.952,107.396,106.823,109.764,109.438,107.74,106.052,107.626,108.23,108.5,108.728,108.511,107.64,106.638,106.124,105.132,105.52,106.825,108.553,109.582,110.56,109.259,110.535,111.517,112.23,114.047,113.301,111.414,110.711,111.833,111.081,110.102,111.398,112.611,111.778,111.144,112.726,114.446,111.991,115.145,117.667,120.472,121.758,121.621,123.096,123.889,119.397,121.759,123.73,121.326,119.111,119.474,121.375,123.135,123.019,127.74,125.137,123.244,123.679,126.442,124.564,122.648,120.781,119.158,120.178,120.315,118.349,118.235,118.978,114.133,113.386,111.866,108.98,105.661,108.477,108.862,109.258,103.51,108.397,110.151,112.911,113.876,113.2,114.952,118.314,118.472,122.762,126.343,127.529,127.1,127.879,128.7,122.765,116.46,114.728,118.099,114.331,111.866,115.626,115.972,119.834,121.951,126.591,127.788,123.178,125.43,123.113,115.846,115.917,110.575,111.405,106.977,107.989,105.202,105.057,104.509,105.396,108.728,117.263,121.196,124.663,118.827,124.89,120.087,128.851,126.95,119.569,114.271,109.539,105.995,109.326,105.831,109.177,102.69,107.454,108.443,104.788,107.06,110.337,113.453,111.091,110.526,112.886,110.779,105.697,111.443,108.722,107.725,105.311,106.993,108.72,105.916,102.586,108.059,105.956,103.999,106.505,105.588,105.2,99.9656,101.716,109.909,107.294,107.563,112.308,107.169,106.931,107.024,106.534,105.82,100.596,101.548,97.481,94.5897,97.8521,97.2961,96.4882,98.1929,98.5068,98.5024,96.3052,98.2892,100.54,98.5972,98.063,98.8722,99.4271,97.0045,95.7469,97.8489,99.1745,96.8697,96.2489,96.0496,96.1442,96.1988,96.9574,97.2219,94.827,92.9806,94.1525,93.6472,93.1464,93.3078,94.2617,92.8329,91.1061,90.2817,88.9556,86.6413,86.7145,88.4793,86.3799,86.2377,87.8312,87.5654,88.8068,91.0793,90.2982,90.7518,89.3965,88.2859,85.3149,84.0601,84.3572,84.4654,83.8203,84.5846,83.4548,85.3784,87.4055,86.6635,85.6949,86.6166,85.3417,84.9538,85.1346,86.0213,84.4002,83.7623,85.4033,87.0659,86.8892,87.7364,86.7975,87.4033,87.591,86.4924,87.4175,88.009,87.2885,87.8143,87.4175,89.346,86.8365,86.0323,86.8607,86.3292,85.5691,87.2181,87.3834,88.1355,86.4536,87.2419,86.426,85.4818,84.8008,85.4654,84.1621,82.8707,82.3015,81.6269,82.6378,84.1136,84.754,84.6139,83.3644,83.7177,83.6197,82.8866,83.4288,84.0027,83.8606,83.8451,85.1799,85.7122,84.1796,84.5921,85.8074,86.4815,85.8613,86.6192,87.9544,86.7222,86.2477,87.7026,87.7736,87.5329,87.6395,87.3211,86.3233,84.55,86.0832,85.9792,85.8977,86.4415,86.6952,86.4127,86.8642,86.285,87.8956,86.8004,87.3471,87.2431,88.2916,88.0153,87.873,89.2327,90.7861,89.9866,89.8185,89.8752,88.5257,87.4576,87.7488,88.1402,85.9522,-42.3868,-34.9593,122.222,103.31,
W_3492A2/14_H_None_0.544_VVS1,100.948,-1.08111,2.5272,96.7657,102.471,107.424,569.374,91.5068,0.0222572,0.503383,2.74874,113.161,6321.18, ,12.5,86.5894,192.647,-113.202,96.6338,96.7207,96.5811,96.2493,96.4456,96.2453,96.5542,96.4743,96.6875,97.0162,96.8906,97.1388,97.0634,97.2653,97.3096,97.0676,96.9588,96.69,96.5682,96.0206,95.6506,95.9516,95.9949,95.762,95.7784,95.8483,95.4287,95.0232,95.6957,95.9895,96.1685,96.2532,96.1908,96.6786,96.5794,97.5423,97.4876,97.0525,97.001,97.2781,97.1647,97.4085,96.851,96.6787,96.1398,96.8408,97.5019,97.7434,97.9827,97.8522,97.9833,98.5486,98.7596,99.2713,99.1728,98.7364,98.6851,97.9234,97.7197,97.6069,97.18,97.5345,96.6564,96.3404,96.1825,96.058,96.1857,96.2579,96.0202,96.1824,95.7281,96.1425,96.3313,96.4062,96.8895,96.6336,96.8014,96.7016,96.6551,97.1179,96.7781,96.4873,96.9729,95.723,95.8157,95.9262,96.1733,96.1188,95.7502,96.3148,96.1543,95.4862,96.1851,96.4707,96.1536,96.2851,95.7333,95.7739,95.3105,95.7758,95.9985,95.9199,95.1995,95.6223,95.2255,95.8243,96.0863,96.4116,96.1604,96.5694,96.7153,97.1857,96.9567,97.5338,97.5577,97.7452,97.3908,97.0985,96.9394,96.9621,96.9378,97.1781,96.8759,96.6884,96.363,97.0581,97.4535,97.8015,97.9024,98.2172,97.9179,97.6587,97.683,97.5956,96.9492,96.9379,96.6088,96.2962,96.2212,96.0512,96.4431,96.7295,97.2575,97.64,97.4483,97.5411,97.9604,98.0966,98.3874,98.4054,98.242,98.1944,98.1547,98.4674,97.9414,97.6706,97.5717,97.526,97.3567,97.4508,97.2719,97.1451,97.3771,97.4746,97.4131,97.2819,97.6097,97.8719,97.8224,97.8562,97.4268,96.9016,96.7056,97.1464,96.6777,96.5065,96.4381,96.1119,96.0235,96.4285,96.5319,96.4585,95.9115,96.12,95.6514,95.0174,95.283,94.8981,94.6375,94.1982,94.1242,93.9391,93.7493,93.5308,93.5363,93.1426,92.906,92.944,92.4817,92.5292,92.3614,92.0732,92.0032,91.9161,91.3439,91.1312,90.6451,90.7749,90.3132,90.1484,89.9802,89.9717,89.701,90.1138,89.9551,89.9729,89.6615,89.7619,89.5215,89.1399,88.7681,88.6331,87.8642,87.5459,86.8962,86.4386,85.731,85.2119,84.764,84.2573,83.7354,83.2218,82.7788,82.2886,81.5902,80.873,80.1355,79.3213,78.6186,77.7937,77.1193,76.151,75.2366,74.4115,73.5693,72.6976,71.9591,71.3463,71.0653,70.9415,70.9692,71.0852,71.1252,71.1307,70.9919,70.8004,70.5657,70.3716,70.31,70.5515,71.0948,71.9055,72.8527,73.8769,74.9203,76.0107,77.1851,78.407,79.563,80.4716,80.9684,80.8134,80.2243,79.9919,80.4115,81.0572,81.8483,82.7443,83.8768,85.3926,87.5647,90.1537,92.1959,93.3937,94.2675,94.9719,95.5151,95.9933,96.391,96.7346,97.0817,97.3481,97.5595,97.7937,97.9745,98.2013,98.4,98.5552,98.6916,98.7611,98.8282,98.9342,98.9965,99.0385,99.0665,99.0772,99.0889,99.1245,99.14,99.1617,99.1996,99.2013,99.2107,99.254,99.2586,99.2275,99.2,99.181,99.1232,99.0181,98.9525,98.9269,98.89,98.8804,98.9131,98.9347,98.9653,99.0277,99.1276,99.2271,99.2909,99.3321,99.3912,99.4236,99.4658,99.507,99.5415,99.5551,99.5779,99.6378,99.6884,99.7123,99.8026,99.8822,99.9243,99.9873,100.045,100.07,100.035,99.9858,99.9236,99.7509,99.5865,99.4456,99.3377,99.2578,99.2627,99.3181,99.4255,99.5965,99.8464,100.106,100.41,100.656,100.925,101.102,101.276,101.429,101.539,101.654,101.741,101.787,101.839,101.866,101.94,101.982,102.012,102.072,102.088,102.143,102.175,102.229,102.266,102.27,102.275,102.308,102.306,102.336,102.33,102.342,102.342,102.347,102.357,102.368,102.369,102.388,102.395,102.397,102.416,102.431,102.45,102.449,102.485,102.511,102.508,102.529,102.519,102.541,102.529,102.527,102.556,102.544,102.507,102.529,102.516,102.553,102.534,102.531,102.529,102.52,102.518,102.56,102.544,102.546,102.522,102.519,102.558,102.554,102.544,102.524,102.524,102.54,102.537,102.537,102.555,102.544,102.547,102.572,102.595,102.587,102.583,102.597,102.622,102.62,102.624,102.637,102.617,102.62,102.619,102.636,102.626,102.623,102.609,102.602,102.602,102.615,102.62,102.635,102.617,102.63,102.626,102.656,102.659,102.68,102.683,102.67,102.667,102.647,102.634,102.637,102.622,102.612,102.577,102.588,102.586,102.564,102.59,102.616,102.632,102.659,102.665,102.678,102.662,102.703,102.719,102.713,102.682,102.679,102.669,102.673,102.677,102.675,102.646,102.642,102.64,102.656,102.647,102.636,102.63,102.633,102.642,102.661,102.643,102.649,102.644,102.629,102.619,102.647,102.637,102.641,102.649,102.686,102.673,102.686,102.704,102.699,102.703,102.695,102.673,102.662,102.655,102.681,102.678,102.697,102.721,102.705,102.719,102.738,102.744,102.741,102.722,102.743,102.719,102.72,102.712,102.702,102.707,102.684,102.681,102.687,102.66,102.659,102.651,102.662,102.673,102.661,102.676,102.674,102.672,102.681,102.708,102.695,102.674,102.683,102.699,102.681,102.686,102.681,102.682,102.66,102.68,102.728,102.714,102.713,102.746,102.743,102.755,102.763,102.769,102.774,102.762,102.764,102.765,102.759,102.762,102.753,102.713,102.721,102.718,102.729,102.723,102.727,102.719,102.716,102.733,102.783,102.807,102.789,102.772,102.781,102.777,102.791,102.805,102.814,102.796,102.745,102.76,102.75,102.782,102.796,102.782,102.808,102.796,102.822,102.849,102.86,102.869,102.867,102.868,102.91,102.89,102.912,102.902,102.933,102.942,102.959,102.936,102.95,102.925,102.933,102.925,102.919,102.898,102.884,102.915,102.935,102.939,102.948,102.943,102.962,102.967,102.972,103.004,102.982,103.005,103.016,103.008,103.02,103,103.026,103.003,103.007,102.998,102.997,102.956,102.984,102.996,103.01,103.03,103.063,103.031,103.077,103.045,103.073,103.081,103.098,103.112,103.09,103.125,103.136,103.095,103.104,103.089,103.088,103.12,103.105,103.138,103.125,103.157,103.132,103.119,103.174,103.167,103.119,103.146,103.152,103.147,103.152,103.223,103.264,103.238,103.265,103.332,103.299,103.275,103.269,103.292,103.3,103.327,103.295,103.302,103.26,103.298,103.277,103.306,103.272,103.179,103.177,103.214,103.195,103.197,103.249,103.283,103.262,103.295,103.349,103.336,103.372,103.353,103.307,103.255,103.283,103.244,103.216,103.24,103.284,103.262,103.281,103.305,103.302,103.279,103.375,103.451,103.476,103.463,103.453,103.456,103.531,103.537,103.53,103.496,103.431,103.435,103.419,103.467,103.511,103.437,103.46,103.417,103.473,103.503,103.538,103.609,103.605,103.591,103.659,103.671,103.752,103.788,103.8,103.744,103.657,103.578,103.532,103.546,103.546,103.636,103.543,103.492,103.505,103.58,103.591,103.544,103.44,103.499,103.509,103.419,103.368,103.396,103.353,103.393,103.514,103.478,103.524,103.363,103.439,103.535,103.58,103.517,103.594,103.64,103.628,103.506,103.586,103.646,103.858,103.752,103.817,103.807,103.805,104.051,103.988,104.079,104.099,103.794,103.84,103.827,103.792,103.837,103.803,104.069,103.95,103.841,103.726,103.905,103.99,104.131,103.941,103.785,103.633,103.792,103.904,104.019,103.954,103.83,103.822,104.076,104.049,103.891,103.76,103.849,103.931,103.888,104.038,103.801,103.758,103.853,104.171,104.298,104.316,104.366,104.25,104.111,104.352,104.142,104.187,104.3,104.173,103.635,103.681,103.681,103.818,103.748,103.548,103.631,103.243,103.611,104.056,103.961,104.044,103.905,103.909,104.105,103.818,103.893,103.283,103.186,103.202,103.168,103.115,102.788,102.703,102.9,102.57,102.997,103.065,103.132,103.277,103.062,103.407,103.539,103.484,104.022,103.954,103.955,103.715,103.22,103.616,103.523,103.672,103.962,103.506,103.321,103.651,104.061,104.298,104.232,104.269,104.478,104.553,104.753,104.866,104.295,103.97,104.181,104.339,104.077,103.575,103.061,103.192,102.815,103.047,102.907,102.327,102.34,102.902,103.115,103.26,102.896,102.993,102.883,103.249,103.56,102.827,102.584,102.614,102.726,102.919,103.032,102.871,102.683,102.645,102.807,102.493,101.881,101.895,102.193,102.194,102.417,102.294,102.37,102.873,102.95,103.666,103.941,103.889,104.157,104.004,103.812,103.74,103.292,103.305,103.248,102.949,102.911,102.389,102.549,102.478,102.643,102.953,102.808,102.74,102.402,101.944,102.157,102.061,102.417,102.551,102.345,102.83,102.851,103.124,103.391,103.39,103.201,103.362,103.052,103.271,102.959,102.61,102.712,102.99,103.007,103.262,103.299,103.184,102.938,103.141,103.109,102.795,102.417,102.624,102.741,102.793,103.049,102.89,102.765,103.077,103.313,103.634,103.495,103.48,103.13,102.878,103.271,103.312,103.452,103.518,103.819,103.888,103.347,103.479,103.624,103.706,103.741,103.935,103.482,103.112,103.243,103.451,103.672,103.905,103.392,103.621,103.445,103.741,103.785,103.561,103.657,103.23,103.218,103.928,103.386,103.07,103.38,103.533,103.601,103.671,104.189,104.058,103.579,103.967,104.202,104.022,103.742,103.591,-554.31,153.859,169.828,-84.6639,
