F_3492A2/14_H_None_0.544_VVS1,100.437,2.99173,-10.042,111.296,101.133,46.0091,576.553,139.386,0.0358333,-3.06417,10.4782,-73.4101,3001.92, ,-66.6667,42.2062,100.813,-171.751,69.5431,69.5778,69.8713,70.1299,70.3431,70.3748,69.6365,69.9618,69.5004,69.4383,69.6678,69.5917,69.725,69.0922,69.4673,70.2764,70.4122,70.4518,70.0556,69.707,69.6,69.4818,69.9496,69.3973,68.8031,68.4971,68.3681,69.181,70.2257,69.8515,70.0297,70.5277,70.8431,70.8443,70.9342,70.5551,70.4657,69.5032,70.1572,69.6467,69.9881,69.8141,70.0828,70.3775,70.6601,70.5334,70.6542,70.2488,70.4868,69.7949,70.1253,70.0004,69.8202,69.9532,69.7508,69.5581,69.7604,69.5935,69.9917,69.4906,69.4211,69.7672,69.7945,69.8263,70.1403,70.5769,70.9772,70.0849,70.4709,70.7341,70.3429,70.7605,70.9008,70.448,70.1729,70.3159,71.2865,71.1451,70.7354,70.5466,69.7215,69.8309,70.0443,70.1927,69.9676,69.7015,69.7774,70.3616,70.6014,70.9777,70.8177,70.7871,70.8608,70.7929,70.3547,70.2779,70.2228,70.0671,69.8854,70.3905,71.0147,70.4786,70.507,71.0473,71.4211,71.1381,71.0112,71.4821,71.2923,71.0216,71.4099,71.568,71.1061,70.7924,71.0824,72.1685,71.7393,71.2946,71.0563,70.7047,70.8476,71.5579,71.8687,71.9233,71.1031,71.5616,71.5862,71.6097,71.785,71.273,70.6892,70.3691,70.4995,70.5477,70.6738,70.5181,70.513,70.6103,70.658,70.8932,70.971,71.002,71.1796,70.765,70.9029,70.7701,70.8278,70.7236,70.4779,70.1595,70.1439,69.9714,69.8088,69.6546,69.9424,69.7674,69.8515,69.811,70.1578,70.2339,70.2363,70.3926,70.3165,70.0941,70.079,70.2065,70.5337,70.3961,70.2118,70.2003,70.2386,70.4615,70.5312,70.5336,70.5353,70.4408,70.5355,70.7525,70.9056,71.0596,71.1873,71.189,71.3644,71.5483,71.646,71.6882,71.6175,71.6951,71.5847,71.4532,71.5918,71.5506,71.5199,71.6678,71.9625,72.4155,72.8362,73.2658,73.8056,74.2327,74.5643,74.8322,74.9438,74.935,74.8535,74.6603,74.4058,74.0855,73.7265,73.4243,73.1112,72.8258,72.5441,72.2448,71.9366,71.6148,71.3125,70.968,70.5788,70.1527,69.727,69.2836,68.842,68.432,68.0631,67.6783,67.3611,67.0694,66.8434,66.5907,66.3522,66.1413,65.8994,65.6377,65.3822,65.1595,64.9974,64.9148,64.9391,65.0494,65.169,65.294,65.4257,65.5247,65.5994,65.6499,65.6251,65.531,65.532,65.7032,66.046,66.4366,66.9307,67.4701,68.1042,68.6475,69.0638,69.351,69.4616,69.6617,69.8847,70.2577,70.7324,71.4325,72.4959,73.645,74.8551,76.1713,77.4737,78.3555,79.1536,80.0327,80.7793,81.8871,83.1725,84.4551,85.6998,86.9222,88.634,90.3212,92.1475,94.0322,95.4168,97.131,99.0174,101.193,103.478,105.727,107.983,110.266,112.495,114.652,115.887,116.919,117.311,117.727,117.82,117.777,117.896,118.191,118.568,119.501,120.486,121.278,122.126,122.581,123.022,123.246,123.361,123.475,123.353,122.776,122.873,122.524,122.658,122.823,122.874,122.696,122.574,122.883,123.35,123.204,123.005,122.866,122.623,122.599,122.51,122.261,121.542,121.183,120.965,120.841,120.567,120.51,120.224,119.841,119.578,119.533,119.411,119.045,118.654,118.359,117.92,117.479,117.264,116.87,116.22,115.62,114.996,114.911,114.308,113.809,113.124,112.327,111.785,111.498,111.086,110.855,110.507,110.355,110.194,110.399,110.481,110.627,110.277,109.857,109.493,108.921,108.621,108.447,107.96,107.38,106.732,106.534,106.427,106.378,106.419,106.461,106.113,106.009,105.942,106.03,105.876,105.631,105.37,105.146,104.859,104.355,104.073,103.867,103.525,103.337,103.358,103.288,103.011,102.761,102.824,102.897,102.959,103.055,102.917,102.625,102.583,102.452,102.328,102.254,101.793,101.606,101.376,101.16,101.171,100.939,100.77,100.987,101.03,100.914,100.899,100.679,100.799,100.466,100.505,100.569,100.024,99.7013,99.6859,99.6124,99.3853,99.3353,99.4538,99.1872,99.0999,99.1142,99.1719,99.1267,99.0557,99.2733,99.1728,99.2811,99.6536,99.6977,99.8936,99.8782,99.8024,99.8728,99.8824,99.8618,99.8203,99.6303,99.4133,99.3841,99.3961,99.6797,99.326,99.4281,99.781,99.887,99.8756,100.162,100.228,100.141,100.049,100.225,99.944,99.6455,99.5881,99.5194,99.5354,99.5456,99.7967,99.7507,100.05,100.302,100.378,100.397,100.724,100.442,100.498,100.519,100.599,100.411,100.68,100.65,100.507,100.424,100.801,100.953,100.858,100.84,100.564,100.289,100.467,100.228,99.9399,100.006,99.8057,100.019,100.202,100.511,100.549,100.421,101.147,101.331,101.026,100.898,100.803,100.679,100.62,100.728,100.816,100.38,100.656,100.876,100.945,101.008,100.931,101.075,101.238,101.169,101.33,101.534,101.483,101.429,101.504,101.711,101.83,101.971,102.04,102.219,101.733,102.079,102.434,102.337,103.028,103.428,103.449,103.536,103.455,103.713,103.541,103.618,103.984,103.588,103.101,102.472,102.78,102.693,102.668,102.903,102.974,102.817,103.05,103.354,103.644,103.365,103.585,103.911,103.65,103.664,103.691,103.211,103.154,103.407,103.58,103.982,103.774,104.271,104.421,104.54,104.317,104.678,105.119,105.467,105.717,105.704,105.929,106.389,106.55,107.488,107.385,107.177,106.779,106.582,106.831,106.651,106.396,106.274,106.265,106.595,106.424,106.694,106.21,106.02,105.965,105.612,106.109,105.956,105.505,105.552,105.841,105.861,105.661,105.516,105.878,106.013,106.021,106.612,107.746,108.008,108.819,109.861,110.42,111.23,111.066,111.09,111.387,110.76,110.799,110.081,109.31,109.242,108.27,108.427,109.088,109.26,109.166,109.53,110.295,111.3,110.807,110.864,111.061,110.966,109.95,110.578,109.777,109.588,109.828,110.416,110.948,110.096,109.407,110.136,109.434,109.882,110.705,109.478,109.641,109.18,109.032,109.098,109.158,109.99,109.873,109.312,109.939,109.528,110.057,111.414,112.075,111.311,110.12,110.627,110.411,110.41,112.275,112.509,112.292,112.418,113.811,114.353,113.727,115.349,115.727,114.386,114.666,114.211,114.179,113.988,114.228,113.696,112.025,111.999,111.788,111.865,112.434,112.886,111.439,112.846,115.334,115.66,115.489,115.105,114.862,115.574,116.142,116.811,115.538,114.909,115.463,116.723,117.43,119.974,118.769,117.118,117.402,117.421,118.174,115.948,115.606,115.669,113.029,111.971,113.208,113.094,112.384,110.048,111.126,110.38,111.898,112.353,115.352,113.757,114.698,114.967,115.131,115.855,118.118,117.726,117.127,117.023,118.526,119.43,121.177,122.194,126.661,124.022,123.4,122.172,121.983,120.102,119.464,119.951,119.108,116.526,118.891,118.527,122.256,119.588,121.808,124.108,125.639,126.147,125.442,123.084,124.112,121.928,124.528,125.9,122.026,120.966,122.078,123.576,124.119,123.006,123.989,124.321,122.149,123.386,124.701,126.014,126.167,128.608,126.638,124.989,125.068,125.305,126.048,127.788,120.046,117.951,116.477,116.975,117.032,120.569,119.058,117.157,108.002,115.124,116.245,114.257,117.684,117.117,113.105,116.765,117.728,121.622,118.295,116.249,117.501,116.362,113.077,109.306,107.405,107.124,111.894,115.578,117.183,120.552,116.773,121.03,121.523,122.342,122.629,119.286,116.069,111.067,103.465,107.914,112.399,108.518,106.017,103.238,101.36,101.322,100.387,99.932,100.393,97.6543,105.01,104.507,103.527,105.934,106.337,114.379,114.116,108.463,102.801,104.33,105.572,106.862,104.246,103.146,100.331,104.279,106.403,105.975,100.73,99.541,99.5297,96.7601,96.4195,96.3038,92.7269,87.3256,90.8335,88.1356,86.2687,88.5404,85.1871,83.488,81.1106,83.2597,85.4493,84.6448,82.4735,82.7396,81.3214,87.3844,89.6231,89.7916,91.4225,92.6191,90.9687,96.4204,94.4606,90.6649,91.2116,87.145,89.2213,84.8846,84.1573,82.5377,78.4337,79.0803,80.6418,79.0596,80.4029,80.9252,82.9247,83.0348,86.776,89.1481,89.2312,88.2281,89.2312,89.865,88.3551,86.7521,86.9473,86.9125,84.4393,83.5673,82.7874,82.0022,83.6737,83.4746,86.1899,83.6189,79.8219,84.1536,84.0364,85.097,83.8779,82.2419,81.0925,77.6956,77.1679,77.0965,73.6081,74.2175,74.3926,74.2301,73.8998,72.7016,72.7653,75.2743,76.5987,77.1435,78.3406,78.664,77.6545,76.8489,77.3746,78.8418,77.9167,76.8124,75.9376,74.1412,73.5866,74.696,74.7606,73.0494,71.9489,70.013,72.5665,72.7868,71.5067,71.5819,71.721,72.6487,74.3525,73.3612,74.4127,71.4896,72.3588,73.1389,71.919,70.9313,70.3484,70.3139,71.2932,70.72,71.1404,70.0533,69.9302,70.4697,70.9558,70.4421,71.299,70.6369,71.6775,72.1999,72.3472,73.6729,73.5882,73.252,73.8815,73.6051,74.0587,73.5972,73.3011,74.0051,72.8229,72.675,72.5962,71.1289,70.714,70.6907,71.3201,71.0028,71.5523,71.4704,71.1547,70.5556,71.1437,70.5284,69.8503,69.7159,70.5115,69.7359,70.3574,71.0991,72.0934,71.2508,72.4106,73.7242,73.9208,73.4787,72.8638,72.7442,72.618,73.0054,73.9246,73.8399,72.6092,72.0933,71.6986,71.4828,71.8288,72.3267,71.6548,71.4688,70.7958,70.7844,70.2317,70.466,70.6542,69.8619,69.0473,69.6561,69.4539,68.1799,68.0278,68.1362,67.2288,66.5033,149.794,-94.3089,292.063,128.605,
