F_3520A2/144_I_None_0.551_SI1,100.03,3.30029,-14.6551,110.343,100.077,48.6181,577.75,157.022,0.0459841,-2.74317,15.0221,-77.3088,3043.41, ,33.3333,46.7213,38.7417,67.8771,72.9853,73.3626,72.143,72.1752,72.1984,71.8112,71.9459,71.1913,71.3374,71.776,71.5311,72.7666,72.7094,73.0895,73.5035,73.5323,74.2437,73.8179,73.4951,73.9553,73.0579,72.153,71.7134,71.8068,71.5403,71.3005,71.4223,71.3946,70.8667,70.9745,71.7278,71.8902,71.9337,72.2717,72.3039,71.8374,71.4315,71.4946,71.6614,71.8576,71.5208,70.8811,70.6575,71.2741,71.6275,71.941,72.2357,72.8328,72.6486,73.235,73.8404,73.6696,73.1245,73.3693,73.3255,72.7336,71.9432,71.8616,71.632,71.0097,71.3607,71.7591,71.6575,71.5295,71.1136,71.0288,71.492,71.2746,71.4952,71.2235,70.9235,70.5593,71.2133,71.642,72.035,71.9167,72.0029,72.0107,72.5371,72.0272,71.9544,71.4115,71.3374,71.3803,71.3572,71.2327,71.2534,70.9769,71.527,72.0212,72.0276,72.1712,72.0256,71.8288,71.844,71.8239,71.9554,72.4011,72.2749,72.6249,72.5496,72.4529,72.5065,72.4991,72.6817,72.3736,71.431,71.5288,71.5935,71.3104,71.4574,71.3076,71.2037,70.9121,70.8245,71.4123,71.6658,71.4791,71.9651,71.7287,71.8939,72.7704,73.1754,73.3655,72.9903,72.7014,73.032,73.1135,73.483,73.2612,72.432,71.7546,72.036,71.5561,71.6427,71.5156,71.2214,71.018,70.9608,70.919,71.3295,71.0744,71.5496,71.1171,71.1212,71.1718,71.2334,71.2784,71.0813,71.2093,71.2626,71.0815,71.2706,71.3703,71.2969,71.4233,71.6281,71.5912,71.31,71.2672,71.3042,71.5138,71.4604,71.5397,71.5404,71.2442,71.594,71.9141,72.2037,72.338,72.345,72.4519,72.4139,72.4551,72.7551,72.748,72.6744,72.6405,72.6483,72.6156,72.5845,72.72,72.814,72.833,72.8364,72.7517,72.6907,72.745,72.8756,72.9191,72.9993,72.8978,72.863,72.9209,73.1457,73.41,73.7497,74.1794,74.61,74.9115,75.2488,75.4806,75.6643,75.6519,75.5978,75.4507,75.2007,74.9508,74.6972,74.4738,74.238,74.0099,73.7884,73.5509,73.3037,73.0758,72.8185,72.5228,72.1992,71.8385,71.4696,71.0946,70.7451,70.3886,70.0361,69.6969,69.4175,69.1742,68.9604,68.7352,68.5383,68.3073,68.1024,67.8678,67.7135,67.5745,67.4004,67.4059,67.4403,67.5228,67.5721,67.6959,67.8488,67.9172,67.9367,67.8812,67.7495,67.7245,67.6838,67.9174,68.2024,68.5494,68.988,69.3929,70.0279,70.5303,71.0102,71.2851,71.3593,71.3802,71.4859,71.6394,72.2035,72.9117,73.7519,74.8104,76.103,77.1944,78.5388,79.6001,80.7396,82.1464,83.5293,85.3235,86.5546,88.1604,90.0732,92.1113,93.8699,95.6285,96.9262,98.4165,99.5645,101.29,102.812,104.508,106.748,109.318,111.565,114.531,117.02,119.298,121.067,122.239,123.495,123.821,124.234,124.412,124.314,124.516,125.33,126.397,128.035,129.179,130.252,130.96,131.462,131.736,131.824,131.823,131.481,130.815,130.332,130.051,129.909,130.431,130.992,131.045,131.226,131.702,132.149,132.219,132.64,132.937,132.456,132.136,132.048,131.353,130.676,129.9,129.633,128.9,128.368,127.962,127.534,127.016,126.936,126.831,127.008,126.735,126.175,125.914,125.39,124.854,124.685,124.072,123.353,122.634,122.019,121.715,120.734,120.232,119.733,119.175,118.603,117.909,117.328,116.991,116.545,116.197,115.795,115.628,115.091,114.718,114.405,113.844,112.964,112.614,112.202,111.997,111.125,110.597,109.889,109.532,109.323,109.26,108.785,108.456,107.946,107.663,107.292,107.174,107.027,106.799,106.049,105.716,105.607,105.358,104.889,104.72,104.315,104.026,103.823,103.911,103.788,103.483,103.316,103.475,103.589,103.523,103.314,102.879,102.946,102.494,102.25,102.144,102.112,101.753,101.782,101.697,101.56,101.264,101.143,101.09,100.849,100.624,100.593,100.441,100.229,100.279,100.239,100.279,100.179,99.8989,99.854,99.5455,99.5007,99.3572,99.1144,98.9605,98.871,98.5055,98.4889,98.4088,98.3224,98.2177,98.3743,98.7194,98.6874,98.5541,98.8158,98.9751,98.8878,99.1068,99.2092,99.0322,98.754,98.5951,98.6316,98.531,98.5041,98.4795,98.3479,98.1769,98.1003,98.2026,98.2434,98.2673,98.2946,98.2846,98.322,98.2324,98.4197,98.5468,98.5286,98.7331,98.7226,98.8059,98.7611,98.5327,98.6726,98.5189,98.5369,98.2877,98.3312,98.4471,98.4963,98.4171,98.6476,98.7747,98.7482,98.8311,98.9386,98.7846,98.5855,98.5705,98.7923,99.0297,98.9788,99.2213,99.1195,99.3655,99.4846,99.7594,99.8642,99.8293,99.7193,99.7038,99.6321,99.6918,99.3685,99.3778,99.5998,99.447,99.645,99.5986,99.5446,99.6297,99.7603,100.283,100.392,100.051,100.175,100.037,99.8101,99.8004,99.4797,99.5392,99.4369,99.3413,99.6489,99.6537,99.5825,100.032,100.094,100.642,100.641,100.794,100.839,100.468,100.558,100.829,100.753,101.109,100.897,100.947,101.168,101.603,102.069,101.965,102.244,102.209,101.856,102.08,101.98,101.665,101.786,102.124,102.622,102.176,102.245,102.83,102.772,103.348,103.344,103.04,102.873,102.704,102.759,103.096,103.023,102.813,102.622,102.699,102.336,102.189,102.16,102.679,102.572,101.982,102.211,101.925,101.915,102.601,102.796,103.189,103.068,102.93,103.223,103.744,103.995,103.977,104.206,104.208,103.874,103.697,104.138,104.503,104.479,103.833,103.971,103.658,103.651,104.094,104.216,104.47,104.754,104.474,105.426,105.783,106.167,106.409,106.124,106.823,106.461,105.844,106.036,106.05,106.262,106.842,106.764,107.487,107.286,107.242,108.173,107.716,107.907,107.766,107.534,108.212,107.755,107.931,108.389,108.281,108.788,108.179,108.354,108.143,107.511,108.096,108.284,107.869,107.759,107.845,108.142,109.072,108.629,108.888,109.179,109.144,109.824,110.463,110.752,110.946,110.64,111.927,112.249,111.611,110.871,110.219,110.596,110.645,111.435,111.206,110.271,110.299,110.646,111.182,112.819,113.208,113.455,112.975,111.903,111.355,112.082,111.822,112.125,111.227,110.987,110.705,111.069,111.534,112.277,112.452,113.305,114.101,113.361,113.097,114.585,115.387,115.81,116.308,116.935,115.369,115.019,115.473,115.399,114.699,114.316,115.239,114.829,114.731,115.194,116.003,116.947,117.645,118.248,118.837,119.925,121.878,123.168,123.89,122.835,122.732,121.529,121.371,120.106,119.809,119.544,116.951,116.498,117.851,117.917,118.823,119.905,122.49,120.2,119.628,120.91,121.899,121.263,121.972,121.696,122.415,121.929,124.825,125.995,127.987,128.433,128.108,130.203,132.183,128.592,127.768,126.895,125.308,124.113,125.85,127.05,127.537,129.458,133.558,135.687,135.672,137.548,139.237,137.238,140.143,140.53,134.907,135.819,134.495,132.118,133.659,134.329,139.11,138.537,137.964,142.177,139.486,145.773,149.179,149.578,150.106,149.578,149.578,154.317,155.178,155.168,147.893,151.973,150.546,149.546,146.448,149.241,147.548,146.387,149.393,150.423,150.421,149.67,150.434,152.186,151.381,154.547,155.245,153.769,161.364,159.235,161.166,165.016,174.329,172.414,165.789,167.262,166.899,161.457,168.385,178.155,181.025,174.417,172.125,174.89,175.88,185.002,193.927,187.989,177.544,170.384,167.044,177.722,170.993,174.771,169.08,168.102,172.077,171.888,174.987,176.344,169.706,186.74,185.109,174.734,170.918,168.247,169.545,166.797,169.934,178.384,160.859,163.974,173.503,171.606,166.357,166.212,163.266,166.064,152.786,159.041,152.363,151.798,146.171,142.365,144.398,146.385,139.18,141.331,140.997,144.877,142.645,145.129,150.563,147.801,147.557,144.062,144.743,143.197,144.994,144.823,145.305,145.231,140.18,138.383,147.367,144.836,146.385,144.934,145.703,148.492,147.134,154.321,146.807,138.295,143.03,135.002,129.314,126.043,116.972,113.946,110.604,114.903,114.442,108.513,108.784,108.59,108.656,109.079,112.402,112.087,108.455,108.363,108.565,110.022,107.572,109.007,109.465,105.663,103.99,103.97,101.959,103.198,101.882,102.307,98.8033,98.5786,99.029,96.6164,95.4565,93.8897,95.1431,95.7559,95.1856,96.26,93.7351,90.9564,91.0791,91.1396,92.0733,87.7293,86.9453,87.3598,87.3441,88.0413,87.3835,87.4582,88.6737,89.5312,89.8893,88.5353,87.8894,86.2376,86.8597,87.4951,88.3375,86.1201,85.1286,85.7857,85.393,82.8446,81.7147,80.4474,81.175,79.3714,79.4928,79.2703,77.7419,78.6393,81.9644,82.6136,81.9119,80.4092,80.1579,79.7769,80.1999,81.1376,80.0308,77.5326,76.2465,77.0914,78.0411,78.1051,76.9774,75.7525,76.4858,76.9687,77.3187,78.0267,79.1393,78.1401,79.451,79.0107,77.4933,77.2237,77.5701,77.0889,76.1394,75.6165,76.1532,75.218,76.2013,78.3131,77.9615,76.9453,77.3322,78.67,78.1592,78.5612,79.0804,78.8953,77.7684,77.134,76.9669,77.0868,76.5019,75.0401,74.7398,74.0677,73.7704,74.5604,74.6746,74.1931,74.7893,75.3566,76.922,76.0293,75.3632,75.6883,74.4399,73.9426,75.0847,73.2151,71.9281,71.0579,70.3129,70.4834,71.1512,71.6231,70.6389,68.8571,69.4513,69.8216,69.9316,71.119,71.7948,70.9873,70.8947,71.4372,71.8614,72.7816,73.1536,71.6509,71.4238,71.042,70.4965,70.5737,71.299,-391.935,194.262,108.621,136.517,
W_1741A2/175_J_Faint_0.50_SI1,100.317,-1.07376,2.61035,95.2102,100.823,105.541,569.65,89.4374,0.0231932,0.450281,2.82257,112.36,6311.81, ,200,-39.4102,-535.514,57.1734,96.4083,96.3261,95.6863,95.7387,95.9627,95.9548,95.4773,95.2642,94.6478,93.6438,93.519,94.1061,94.1162,94.2766,93.9409,94.003,93.6181,93.8692,94.0145,93.8381,93.4757,93.0161,92.7731,93.2772,93.231,93.5237,93.6519,93.6337,93.3593,93.3744,94.0549,94.1444,93.6415,93.8652,93.9144,94.4383,94.841,95.6696,96.2569,96.059,96.0823,96.8074,96.8092,96.992,96.5688,96.9349,96.6077,95.802,95.7372,95.1882,94.7293,95.0398,94.5826,94.7008,94.264,94.3648,94.5715,94.7567,94.9487,95.4001,94.9854,95.3326,95.5814,95.3578,95.533,95.5944,95.4726,95.4563,95.3812,95.5823,94.9551,94.5574,95.0425,94.8057,94.8353,94.508,94.0385,94.0758,94.1055,94.3448,94.4691,93.8535,94.0741,94.464,94.194,95.0441,94.5326,94.167,93.9523,93.6423,94.0538,93.8444,93.4453,93.8347,93.3985,93.8606,94.1893,94.6673,95.0417,95.5378,95.7867,95.7025,95.5559,95.8705,95.4723,95.0612,94.6151,94.5159,93.8078,93.5635,93.8797,94.2778,94.2355,94.6118,94.7376,94.8155,94.5823,94.7862,94.9222,94.7835,94.5138,94.275,94.4275,94.7041,95.0727,95.7921,95.8513,96.0351,96.1661,96.5584,96.8737,96.8824,96.9944,97.0568,96.5089,96.3441,96.3264,96.4642,96.035,95.5761,95.3893,95.3057,95.3655,95.4064,95.5439,95.4736,95.2506,95.2108,95.5249,95.4074,95.4276,95.2969,95.1416,94.8845,94.7502,94.4865,94.866,94.9353,95.154,94.9731,95.0855,95.6885,96.0328,96.4113,96.8181,96.6971,96.589,96.4706,96.4758,96.7518,96.7089,96.478,96.1246,95.8103,95.8174,95.945,95.8938,95.9302,95.5179,95.0915,95.2813,94.9534,94.9527,94.528,94.0181,93.5502,93.2712,92.659,92.6325,92.0272,91.9026,91.1131,90.9801,90.9003,90.7347,90.5577,90.5228,89.9277,90.0091,89.7018,89.7841,89.4178,89.009,88.9103,88.5326,88.3988,88.1916,87.6749,87.3885,86.9731,86.8998,86.8598,86.3739,86.1377,85.9279,85.8256,85.5272,85.3525,85.3889,85.3656,84.9564,84.8842,84.6656,84.0592,83.5974,83.1285,82.6129,82.167,81.4398,80.8219,80.1794,79.562,78.9943,78.1978,77.5444,76.8194,76.0082,75.1,74.2379,73.1946,72.1285,71.0372,70.0432,69.0153,67.9261,66.8874,65.9518,65.3488,64.9396,64.7696,64.7635,64.8795,64.9362,64.9333,64.7886,64.5157,64.1554,63.8679,63.8506,64.1026,64.6295,65.4747,66.5271,67.6252,68.7731,70.0124,71.3615,72.6868,73.9883,75.0946,75.6958,75.57,74.9856,74.8151,75.32,76.1436,77.1855,78.2761,79.608,81.4137,83.9443,86.9288,89.3301,90.8157,91.8441,92.6451,93.4145,94.0286,94.582,95.0196,95.4136,95.7065,96.0418,96.3301,96.5804,96.7731,96.99,97.1948,97.3289,97.4337,97.5906,97.6283,97.6837,97.7531,97.7622,97.7509,97.7436,97.7614,97.7808,97.7979,97.8109,97.8093,97.8187,97.8385,97.8426,97.8259,97.7757,97.6697,97.5894,97.513,97.4311,97.3531,97.298,97.2559,97.2632,97.3112,97.4309,97.4855,97.5713,97.6695,97.7267,97.7891,97.8502,97.8744,97.8537,97.8321,97.8513,97.8518,97.8589,97.886,97.9308,97.9991,98.0427,98.1429,98.2148,98.2447,98.3117,98.3441,98.3554,98.2927,98.1741,98.0503,97.8768,97.7252,97.5892,97.4938,97.4738,97.4945,97.6184,97.7951,98.0293,98.3227,98.629,98.9284,99.1826,99.3878,99.5866,99.7455,99.8597,99.9736,100.063,100.115,100.183,100.223,100.256,100.323,100.355,100.41,100.421,100.429,100.48,100.525,100.57,100.608,100.607,100.601,100.61,100.656,100.682,100.663,100.666,100.694,100.707,100.702,100.72,100.762,100.764,100.775,100.791,100.787,100.768,100.777,100.803,100.818,100.792,100.804,100.799,100.832,100.866,100.891,100.906,100.902,100.925,100.923,100.937,100.958,100.945,100.944,100.942,100.931,100.944,100.927,100.926,100.889,100.883,100.893,100.882,100.868,100.875,100.869,100.877,100.881,100.892,100.889,100.881,100.867,100.89,100.882,100.901,100.902,100.917,100.928,100.947,100.933,100.949,100.941,100.957,100.938,100.932,100.932,100.922,100.916,100.919,100.92,100.917,100.893,100.881,100.894,100.882,100.886,100.888,100.891,100.914,100.907,100.931,100.97,100.956,100.986,100.997,101.005,101.025,101.002,100.988,100.989,100.952,100.987,100.98,100.977,100.964,100.967,100.977,100.991,100.996,101.017,100.98,100.963,100.944,100.952,100.979,100.952,100.972,100.98,100.987,101.005,101.029,101.061,101.044,100.989,101.035,101.005,100.988,100.984,100.994,100.979,100.987,101.016,101.048,101.035,101.083,101.099,101.122,101.103,101.109,101.113,101.116,101.11,101.099,101.081,101.097,101.079,101.102,101.107,101.085,101.081,101.086,101.083,101.074,101.054,101.078,101.089,101.092,101.123,101.135,101.132,101.129,101.133,101.143,101.131,101.131,101.128,101.113,101.098,101.107,101.131,101.158,101.172,101.193,101.173,101.184,101.191,101.211,101.197,101.189,101.172,101.169,101.172,101.175,101.171,101.183,101.182,101.203,101.196,101.204,101.196,101.177,101.191,101.224,101.236,101.236,101.249,101.28,101.266,101.256,101.257,101.274,101.245,101.217,101.213,101.219,101.208,101.23,101.245,101.223,101.208,101.232,101.219,101.222,101.187,101.182,101.175,101.173,101.194,101.185,101.181,101.203,101.186,101.196,101.19,101.196,101.216,101.214,101.224,101.211,101.225,101.244,101.269,101.3,101.316,101.324,101.332,101.345,101.382,101.395,101.398,101.41,101.407,101.393,101.359,101.378,101.385,101.357,101.343,101.349,101.329,101.309,101.331,101.365,101.341,101.34,101.356,101.382,101.389,101.393,101.419,101.402,101.4,101.44,101.431,101.401,101.371,101.347,101.372,101.364,101.367,101.388,101.389,101.425,101.47,101.493,101.547,101.517,101.515,101.496,101.435,101.402,101.408,101.394,101.396,101.345,101.359,101.411,101.463,101.506,101.544,101.516,101.495,101.485,101.522,101.546,101.519,101.53,101.557,101.514,101.501,101.53,101.54,101.527,101.506,101.532,101.542,101.521,101.574,101.613,101.592,101.581,101.625,101.642,101.62,101.579,101.607,101.563,101.565,101.593,101.569,101.561,101.581,101.581,101.552,101.524,101.572,101.577,101.608,101.688,101.687,101.663,101.676,101.726,101.773,101.721,101.727,101.746,101.772,101.82,101.818,101.855,101.844,101.835,101.937,101.865,101.794,101.752,101.752,101.765,101.756,101.877,101.824,101.859,101.92,101.94,101.988,102.01,102.008,102.075,101.988,102.032,101.949,101.952,102.085,102,101.868,101.907,101.836,101.919,101.973,101.943,102.01,101.901,101.911,101.984,101.967,101.991,101.877,101.878,101.941,101.951,101.904,101.941,101.931,101.976,101.958,102.003,101.985,101.947,101.88,101.846,101.811,101.776,101.746,101.684,101.753,101.685,101.767,101.728,101.822,101.78,101.949,102.109,102.136,102.114,102.133,102.078,102.237,102.293,102.381,102.252,102.031,102.091,102.042,102.083,102.252,102.191,102.169,102.33,102.319,102.494,102.51,102.69,102.781,102.671,102.714,102.732,102.744,102.793,102.776,102.767,102.639,102.669,102.656,102.5,102.547,102.336,102.263,102.233,102.306,102.301,102.267,102.198,102.313,102.18,102.242,102.167,102.061,101.886,101.953,101.799,101.934,101.797,101.912,102.164,102.203,102.202,102.343,102.331,102.37,102.403,102.549,102.544,102.193,102.153,102.098,101.781,101.517,102.037,101.887,101.921,102.009,101.939,102.317,102.437,102.809,102.84,102.343,102.198,102.25,102.133,102.133,101.86,101.911,101.93,102.352,102.641,102.779,103.01,103.019,103.161,103.267,103.192,103.215,103.111,102.623,102.663,102.302,102.435,102.276,102.199,102.227,102.26,102.097,102.131,102.492,102.731,102.651,102.896,102.98,103.01,102.842,102.804,103.019,102.451,102.205,102.21,102.224,101.832,101.356,101.407,101.53,101.432,101.451,101.633,101.445,101.473,102.154,102.726,102.642,102.49,102.521,102.44,102.288,102.488,102.49,101.744,101.367,101.385,101.384,101.618,101.487,101.47,101.482,101.405,101.611,102.472,102.521,102.537,102.071,102.398,102.486,102.765,102.939,102.931,102.431,102.395,102.314,102.88,102.935,102.807,102.515,102.566,102.616,102.318,102.166,102.056,102.036,101.887,101.942,101.879,101.347,101.427,101.535,101.777,101.824,101.769,101.186,101.186,101.012,100.918,100.653,101.168,101.306,101.167,100.879,101.187,101.324,101.426,101.828,102.287,101.432,100.984,101.436,101.241,101.702,101.606,101.847,101.922,101.467,101.632,101.695,101.658,101.841,101.571,101.5,101.456,101.428,101.753,101.918,102.29,101.941,102.034,102.348,102.481,102.681,102.581,102.376,102.687,102.633,102.962,102.821,102.966,102.676,102.364,102.136,102.347,102.091,102.095,101.999,102.155,101.965,102.274,102.215,102.325,102.444,102.563,102.701,102.824,102.758,102.469,102.232,102.261,102.219,102.011,102.083,101.628,101.044,101.006,101.216,101.1,101.269,101.757,102.13,102.015,102.15,102.69,102.598,102.673,103.016,102.957,102.669,381.938,20.7921,116.227,-58.1028,
F_1741A2/175_J_Faint_0.50_SI1,103.823,9.05007,-70.1693,125.521,110.216,104.13,466.335,348.671,0.222296,1.22255,70.7505,-82.6509,3883.84, ,66.6667,-105.738,36.755,52.7933,64.757,65.7892,65.1424,65.8826,66.0067,65.8601,65.9452,65.7856,66.083,66.0806,65.3769,65.4145,64.8763,64.9319,65.1483,64.8941,64.953,64.4126,64.5116,64.7948,64.4154,63.9698,64.1558,63.9595,63.7956,63.6571,63.7485,63.9748,63.984,64.1568,64.6425,64.4483,64.3934,64.5755,65.2348,65.1626,64.8839,65.2428,65.6324,65.7315,65.6733,66.1867,66.4681,66.1941,66.0429,66.4192,65.8414,66.1686,65.8776,65.6688,65.5109,65.5626,65.4491,65.956,66.0092,65.7684,65.0674,65.0159,64.8974,64.7837,64.708,64.814,64.4556,63.8734,64.0976,64.2829,64.3924,64.3873,64.6272,64.4826,64.507,64.5366,64.9999,65.2616,65.8991,66.0279,66.3966,66.6818,67.2256,67.078,67.1592,66.8467,66.363,66.1529,66.1009,66.0008,65.2216,64.9123,65.0522,65.5385,65.7744,66.0429,65.9159,65.9067,65.736,65.5943,65.692,65.6085,65.1462,65.0499,64.8788,64.7614,64.8418,64.9932,65.1059,65.052,65.0488,65.2329,65.5089,65.397,65.3625,65.0758,64.9947,65.0725,65.1444,65.6148,65.3768,64.996,65.243,65.474,65.4626,65.9232,66.1914,65.9212,65.6774,65.9308,66.2951,66.6325,66.61,66.9197,67.0041,66.7399,67.0061,66.702,66.6586,66.8128,66.7081,66.5201,66.522,66.0926,66.4126,66.1374,66.1661,65.8571,65.6256,65.2111,65.2249,64.5917,64.6359,64.4245,64.3135,64.4295,64.572,64.6467,64.7791,64.7766,65.0256,65.0635,64.7381,64.8565,64.9443,65.1046,65.0492,64.8384,64.6915,64.8077,64.8959,64.9767,64.9955,64.9936,65.1331,65.1669,65.3943,65.7145,65.6599,65.4563,65.5547,65.5606,65.4898,65.2426,65.2526,65.3551,65.3897,65.5909,65.56,65.4658,65.3958,65.4413,65.582,65.5462,65.4709,65.4242,65.4501,65.5326,65.8469,66.2492,66.7099,67.2179,67.934,68.485,68.9365,69.1345,69.3461,69.3356,69.2554,69.0113,68.6881,68.3003,67.9279,67.5447,67.2106,66.8482,66.5032,66.1583,65.8076,65.4613,65.0834,64.6785,64.2515,63.7778,63.3148,62.8463,62.3754,61.9398,61.5092,61.1231,60.7813,60.4708,60.2017,59.9376,59.6806,59.4434,59.1689,58.9147,58.7114,58.5192,58.3771,58.3599,58.4105,58.5408,58.6721,58.8226,58.9782,59.0718,59.0559,59.0661,58.9773,58.9369,59.0278,59.2503,59.7189,60.1429,60.7082,61.4668,62.1972,62.9288,63.4947,63.8242,64.1391,64.4852,65.1809,65.9128,66.9223,68.4134,70.1463,72.468,75.2037,77.7774,80.767,84.1176,88.2693,93.954,101.173,108.473,114.611,120.664,127.362,134.072,140.494,146.285,150.756,154.313,158.424,164.848,172.712,182.13,193.4,205.866,218.873,231.565,242.534,252.555,260.601,266.36,270.602,271.628,272.039,271.528,271.554,272.926,276.605,281.777,288.361,293.889,299.152,303.055,305.11,307.194,307.803,307.334,305.39,302.265,299.843,298.338,296.858,297.738,297.954,298.441,299.081,300.528,302.272,303.138,304.333,305.117,303.925,302.748,301.322,298.779,295.986,293.281,290.524,287.748,285.43,283.836,281.899,280.065,278.968,278.171,276.94,275.666,273.416,272.025,269.581,266.972,264.883,261.615,257.955,254.839,251.874,249.456,245.813,242.823,240,237.255,234.36,231.66,228.954,226.905,224.682,222.613,220.373,218.591,216.042,214.306,212.098,209.841,206.832,204.034,201.423,199.397,196.983,194.466,191.801,189.695,187.611,185.572,183.213,181.509,179.127,176.622,174.605,172.597,170.697,168.898,166.7,164.642,162.23,160.327,158.371,156.783,155.037,153.24,151.202,149.844,148.648,147.231,145.816,144.78,143.576,142.171,140.77,139.349,138.207,136.655,135.617,134.319,133.207,131.941,131.076,130.479,129.532,128.468,127.495,126.388,125.684,124.764,124.203,123.498,122.497,121.88,121.213,120.651,120.034,119.355,118.749,117.846,117.284,116.574,115.961,115.567,115.107,114.44,113.985,113.687,113.051,112.461,112.047,111.822,111.385,111.169,110.947,110.517,109.971,109.911,109.87,109.546,108.952,108.708,108.175,108.006,107.586,107.448,107.096,106.762,106.557,106.733,106.278,106.233,105.943,106.12,106,105.9,105.72,105.618,105.171,105.221,105.108,105.088,104.909,104.305,104.259,104.118,104.274,104.209,104.033,104.092,104.129,103.969,104.414,104.725,104.679,104.54,104.562,104.391,104.057,103.876,104.075,103.923,103.535,103.395,103.074,103.175,103.278,103.396,103.397,103.154,103.094,103.107,103.459,103.661,103.51,103.586,103.846,103.877,103.853,103.935,103.765,103.505,103.32,103.436,103.489,103.253,103.183,103.364,102.989,103.111,103.123,103.491,103.371,103.182,103.271,103.389,103.337,104.046,104.183,104.302,104.4,104.819,104.845,104.692,104.583,104.846,104.822,104.693,104.717,104.646,104.508,105.077,105.2,105.265,105.196,105.03,105,105.214,105.192,105.337,105.237,105.721,106.156,105.861,105.811,106.24,105.911,105.725,105.615,105.438,105.556,105.579,105.953,106.261,105.954,105.751,106.065,106.23,106.386,106.256,106.442,106.576,106.045,106.133,106.671,106.682,106.741,107.187,107.375,107.149,106.965,107.03,107.513,108.246,108.393,108.467,108.468,108.275,108.497,108.952,110.067,109.791,109.849,109.343,109.027,108.453,109.022,109.053,109.205,108.986,109.297,108.822,110.019,110.384,111.021,110.554,111.044,111.106,111.183,111.16,111.092,110.932,111.639,111.982,112.452,112.274,112.19,112.1,112.232,112.399,112.394,112.189,112.274,112.394,112.24,112.218,112.756,113.169,113.392,113.33,113.781,114.159,113.933,114.598,115.085,114.776,114.404,114.558,114.801,115.135,114.829,115.723,116.076,115.815,115.754,116.627,116.885,116.824,116.784,117.67,117.589,116.782,117.414,117.081,117.457,118.26,118.486,117.533,116.366,116.135,116.643,116.932,118.475,118.141,117.791,118.222,118.056,118.679,118.803,119.229,118.581,117.392,117.881,118.014,117.854,118.485,117.615,117.392,118.475,119.151,118.097,117.27,117.733,117.91,117.913,117.063,118.476,116.138,115.246,117.472,118.055,117.455,117.438,119.422,120.624,119.583,121.237,122.07,122.564,121.713,121.284,122.581,122.874,124.411,125.508,125.959,123.549,122.929,122.774,122.731,121.782,120.332,119.86,118.887,118.139,120.329,120.221,121.403,122.895,123.846,121.925,122.228,121.402,121.374,121.776,121.284,120.862,120.998,120.639,123.024,123.104,125.622,124.328,124.554,124.955,127.273,125.206,124.869,124.201,124.954,125.981,128.298,126.678,129.142,129.623,132.4,134.122,134.665,132.879,132.259,131.417,136.273,136.429,132.165,130.973,130.051,129.173,131.275,131.662,134.56,135.51,133.742,133.753,132.71,135.816,137.239,134.5,133.971,128.69,127.106,128.497,129.115,132.566,123.745,125.922,124.058,124.284,125.275,124.993,127.844,129.438,126.801,130.133,129.05,130.461,129.021,131.565,132.837,130.518,128.03,128.397,132.92,132.912,134.879,135.579,139.158,133.364,131.892,132.996,133.365,128.05,124.06,129.402,130.728,125.468,125.468,128.58,125.188,127.388,130.322,131.65,126.011,125.09,122.904,124.77,115.839,123.357,119.618,120.398,123.591,120.339,120.356,120.548,118.672,125.37,124.321,119.55,117.094,116.201,114.344,113.221,119.582,126.497,118.536,118.536,129.561,126.906,121.86,123.255,119.286,118.568,111.566,113.371,109.071,102.718,100.658,100.253,102.245,106.218,100.635,98.715,102.858,104.947,107.566,109.142,116.345,116.353,111.073,111.287,112.234,109.915,110.183,106.719,106.461,99.4679,92.5777,90.904,94.276,92.767,92.3123,91.8175,92.1565,94.8261,96.2253,101.101,101.439,99.1155,103.331,100.979,93.9272,90.38,88.838,88.0937,85.856,88.0937,88.7705,86.2748,81.8866,83.4628,82.732,79.3108,83.0722,84.0684,82.0319,79.2358,79.6736,85.4513,86.7395,91.3664,93.5531,88.7105,88.0035,89.3244,90.561,89.6288,86.3128,86.1959,83.736,81.2713,82.785,81.7284,80.6821,79.4548,80.2904,80.9567,81.6657,81.2804,81.0957,76.9984,76.8909,76.7085,75.7927,74.2277,73.2868,72.7447,72.4576,72.4838,73.4572,71.7391,71.3663,73.0813,73.8399,75.3986,74.0154,73.7189,73.7395,72.9093,74.0518,75.3656,74.1141,72.6035,70.0573,69.5269,68.9242,69.7648,71.7049,71.191,69.4775,70.3539,70.8121,71.0014,72.62,71.9703,70.0385,67.7764,68.8089,70.0381,69.2979,69.1018,69.0941,68.101,69.6509,70.0483,71.0763,69.8284,68.0984,68.0399,68.4773,68.344,68.1046,66.8909,67.3966,68.4912,69.4779,69.8163,68.2728,67.6032,68.4396,66.8196,66.4556,67.4204,65.7464,64.5835,65.211,67.0635,66.8936,66.3843,67.3594,68.4133,66.6884,68.7621,70.0868,69.0415,68.3404,69.1494,68.1827,68.4085,68.2524,67.8521,66.441,65.5455,65.6409,65.077,65.5638,66.0464,67.1695,67.9886,69.0135,69.8489,69.3393,69.8387,69.8211,68.0871,68.2118,67.8722,65.789,66.1984,64.787,65.3333,65.5042,65.5713,65.3209,64.8652,64.8088,66.043,65.1151,65.8207,66.0378,64.5874,64.5874,64.4557,65.264,65.5265,64.9483,65.0977,64.7521,64.8393,65.3479,66.0379,67.7209,-401.613,238.525,532.759,5.05618,
