W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3492A2/17_G_None_0.523_VS2,100.607,-0.71571,1.34159,96.1295,101.577,108.394,567.578,95.7392,0.0115885,0.503487,1.52056,118.079,6413.51, ,25,139.889,35.8932,-21500,97.0649,96.8591,96.5082,96.8614,96.5676,97.0464,97.0929,97.2803,97.6643,98.0367,97.8711,97.8753,97.8351,97.9409,97.1885,96.792,96.7059,96.874,96.2661,96.6075,96.6155,96.6071,96.5956,96.6753,96.4123,96.3251,96.6614,96.8791,96.7926,97.1227,97.1799,97.461,97.732,98.617,98.6871,98.7826,99.322,99.1268,99.1299,99.0666,99.4229,99.6018,99.9521,100.213,99.2215,98.9891,99.7613,99.9534,99.3472,98.9553,99.1067,98.2739,98.2077,98.6391,98.4539,98.0259,98.4088,99.3813,99.4849,99.1374,99.3359,99.2037,98.8648,98.7015,98.2568,97.7853,97.2093,97.0019,97.2191,97.0912,97.3242,97.7529,97.6146,98.1985,97.9265,98.4545,98.1636,97.6327,97.986,98.0388,98.0815,98.3202,98.4142,98.6279,98.1821,98.7557,98.781,98.5762,98.2063,97.9433,97.8902,97.4059,97.9091,97.7767,97.2775,97.2696,96.9181,96.945,96.6585,96.6626,96.6621,96.2149,96.1775,96.6717,96.7017,96.7108,97.0777,97.1615,97.3063,97.294,96.9242,97.09,97.2474,97.6579,97.9016,97.8975,98.2919,98.3955,98.7647,99.2188,99.3212,99.1525,99.168,99.1429,99.3548,99.3407,99.133,99.123,99.2213,98.9055,98.6385,98.2659,98.6917,98.4914,98.5913,98.6372,97.9831,97.8438,98.3079,98.3905,98.4751,98.041,97.8399,97.7184,98.0756,98.3176,98.5413,98.5776,98.455,98.4582,98.9383,99.0167,98.8007,98.6234,98.8734,98.6119,98.4054,98.4816,98.603,98.5954,98.6386,98.6552,98.6509,98.4071,98.659,98.516,98.3652,98.196,97.7568,97.8712,97.8766,97.6896,97.7238,97.7526,98.0647,98.1451,98.5665,98.4655,98.2184,98.2688,98.3638,98.5365,98.2493,98.0152,97.9833,97.6809,97.6935,97.4111,97.1655,96.6438,96.3078,96.0978,95.7273,95.7833,95.0984,94.9595,95.0655,94.87,94.7408,94.6123,94.545,94.3173,93.9097,93.9684,93.8492,93.8785,93.8477,94.0119,93.857,93.7619,93.7306,93.6691,93.583,93.3874,92.9975,92.7677,92.7261,92.5014,92.2059,92.1715,92.1966,92.0311,91.948,91.6862,91.4006,90.9062,90.639,90.1051,89.5668,89.0857,88.636,87.8488,87.3053,86.8594,86.3306,85.9019,85.5133,85.0324,84.5436,84.1667,83.8549,83.4197,82.6972,82.0099,81.4618,80.8277,80.2243,79.9081,79.6718,79.5402,79.5498,79.7356,79.8366,79.8912,79.7876,79.6797,79.3677,79.2177,79.2338,79.4719,79.9179,80.569,81.2757,82.0581,82.8471,83.7226,84.6278,85.5207,86.3698,87.0382,87.3685,87.2197,86.7284,86.5233,86.8477,87.3619,87.9653,88.6422,89.439,90.5329,92.1349,94.0642,95.5385,96.3431,96.8209,97.2751,97.5667,97.888,98.1121,98.3581,98.5726,98.7924,98.9476,99.1396,99.2264,99.3655,99.4635,99.6263,99.6829,99.7586,99.7827,99.8133,99.8424,99.8997,99.9384,99.9533,99.9577,100.024,100.015,100.015,100.033,100.046,100.081,100.075,100.075,100.053,100.009,99.9967,99.9479,99.9277,99.8794,99.8142,99.7879,99.7653,99.78,99.7947,99.8401,99.9145,99.9465,99.9897,100.034,100.114,100.143,100.155,100.177,100.176,100.174,100.182,100.194,100.223,100.208,100.236,100.27,100.311,100.32,100.355,100.375,100.402,100.396,100.365,100.297,100.211,100.092,100.002,99.9176,99.8797,99.8564,99.8865,99.9577,100.102,100.251,100.426,100.599,100.775,100.915,101.031,101.156,101.228,101.275,101.329,101.39,101.446,101.474,101.471,101.52,101.526,101.552,101.6,101.607,101.624,101.632,101.678,101.724,101.704,101.722,101.752,101.737,101.759,101.766,101.784,101.773,101.793,101.824,101.818,101.808,101.826,101.801,101.79,101.777,101.772,101.754,101.764,101.739,101.729,101.724,101.738,101.736,101.733,101.721,101.721,101.714,101.722,101.735,101.73,101.734,101.709,101.709,101.721,101.729,101.725,101.708,101.711,101.709,101.704,101.717,101.712,101.704,101.684,101.693,101.708,101.713,101.702,101.701,101.707,101.717,101.712,101.724,101.716,101.712,101.698,101.702,101.696,101.668,101.671,101.673,101.672,101.676,101.67,101.657,101.657,101.658,101.676,101.664,101.666,101.653,101.629,101.638,101.654,101.641,101.631,101.629,101.623,101.614,101.601,101.61,101.599,101.583,101.596,101.602,101.606,101.605,101.605,101.615,101.622,101.61,101.61,101.596,101.605,101.595,101.582,101.58,101.565,101.552,101.563,101.551,101.554,101.546,101.56,101.579,101.562,101.602,101.597,101.586,101.6,101.607,101.599,101.599,101.611,101.621,101.595,101.595,101.608,101.59,101.579,101.583,101.568,101.549,101.551,101.566,101.573,101.575,101.574,101.589,101.598,101.619,101.624,101.613,101.598,101.593,101.58,101.591,101.596,101.588,101.568,101.582,101.58,101.574,101.551,101.554,101.574,101.555,101.547,101.552,101.546,101.548,101.556,101.587,101.585,101.554,101.562,101.576,101.552,101.544,101.55,101.545,101.542,101.531,101.553,101.554,101.538,101.537,101.515,101.514,101.523,101.518,101.556,101.551,101.542,101.536,101.577,101.586,101.59,101.582,101.562,101.548,101.518,101.522,101.528,101.505,101.512,101.522,101.517,101.532,101.529,101.563,101.578,101.587,101.581,101.589,101.582,101.604,101.622,101.596,101.584,101.544,101.528,101.551,101.56,101.553,101.512,101.495,101.525,101.519,101.526,101.534,101.535,101.532,101.528,101.574,101.576,101.562,101.573,101.619,101.623,101.615,101.617,101.636,101.624,101.645,101.673,101.684,101.677,101.689,101.689,101.68,101.676,101.664,101.659,101.658,101.653,101.623,101.635,101.643,101.649,101.659,101.685,101.671,101.675,101.676,101.67,101.644,101.676,101.688,101.708,101.703,101.714,101.721,101.72,101.759,101.778,101.746,101.738,101.693,101.706,101.721,101.723,101.714,101.724,101.737,101.741,101.745,101.766,101.721,101.711,101.699,101.701,101.718,101.721,101.719,101.724,101.756,101.809,101.82,101.811,101.846,101.851,101.861,101.898,101.908,101.892,101.859,101.879,101.894,101.899,101.871,101.862,101.846,101.876,101.84,101.876,101.902,101.891,101.88,101.926,101.948,101.926,101.868,101.908,101.954,101.911,101.892,101.886,101.847,101.855,101.88,101.94,101.942,101.891,101.901,101.947,101.978,101.987,101.956,102.002,101.965,102.001,102.039,102.093,102.109,102.086,102.108,102.136,102.142,102.143,102.092,102.071,102.052,102.065,102.087,102.094,102.088,101.991,102.077,102.096,102.123,102.047,101.997,102.062,102.079,102.094,102.116,102.039,102.106,102.204,102.258,102.365,102.372,102.301,102.344,102.46,102.502,102.455,102.289,102.343,102.306,102.266,102.265,102.234,102.149,102.125,102.191,102.293,102.271,102.188,102.333,102.483,102.535,102.517,102.518,102.491,102.489,102.469,102.487,102.251,102.234,102.259,102.287,102.31,102.352,102.214,102.2,102.354,102.583,102.473,102.437,102.41,102.517,102.489,102.754,102.739,102.655,102.526,102.552,102.536,102.674,102.661,102.617,102.465,102.528,102.548,102.749,102.876,102.787,102.798,102.815,102.854,102.992,103.174,103.143,102.987,102.907,102.871,102.831,102.644,102.765,102.484,102.228,102.368,102.407,102.5,102.561,102.455,102.674,102.675,102.85,103.005,102.75,102.641,102.483,102.587,102.764,102.608,102.527,102.511,102.315,102.505,102.586,102.658,102.724,102.906,102.94,102.942,102.874,102.977,103.11,102.833,102.775,102.767,102.628,102.672,102.614,102.576,102.841,102.563,102.834,102.848,102.804,102.8,102.654,102.714,102.687,102.309,102.521,102.437,102.604,102.717,102.819,102.812,102.762,102.867,102.979,102.98,103.22,103.175,103.205,102.728,103.012,102.93,102.885,102.938,102.722,102.74,102.844,102.509,102.727,102.698,102.774,102.749,102.453,102.771,102.467,102.513,102.674,102.893,102.756,102.737,102.627,103.003,102.86,102.789,102.538,102.444,102.134,101.984,102.077,102.164,102.098,102.239,102.445,102.574,102.55,102.9,102.946,103.123,103.2,103.323,103.504,103.519,103.21,103.337,103.035,102.928,102.421,102.685,102.098,101.835,101.8,102.12,101.915,102.2,102.31,102.487,102.155,102.348,102.118,101.733,101.508,101.497,101.256,101.395,101.761,101.916,101.814,101.996,102.138,102.34,102.303,102.066,101.738,101.7,101.97,101.8,101.887,102.135,101.878,102.097,102.384,102.498,102.011,101.825,102.036,102.108,102.236,102.241,102.207,101.76,101.619,101.987,101.986,101.787,101.368,100.986,100.996,101.108,101.151,101.522,101.36,101.138,101.542,101.844,101.806,101.949,101.856,102.261,102.306,102.254,102.585,102.428,102.053,102.292,102.107,101.982,101.996,102.03,102.31,102.223,102.362,102.999,102.984,103.219,103.524,103.337,102.932,102.775,102.547,102.508,102.2,102.431,102.544,102.072,101.83,101.942,102.205,102.471,102.896,102.897,102.684,102.387,102.679,103.407,103.604,103.394,103.469,102.943,103.393,103.548,103.84,103.856,103.42,103.275,102.971,103.036,103.197,102.888,102.455,102.277,102.283,102.359,102.373,102.681,102.63,102.69,102.543,102.775,102.834,102.93,15.8598,-29.8197,60.0476,417.355,
F_3492A2/17_G_None_0.523_VS2,100.707,3.15562,-19.386,112.177,101.839,52.7362,452.001,175.762,0.0583697,-1.37988,19.6412,-80.7546,3106.32, ,33.3333,1750,467.949,28.481,78.4697,77.687,77.3443,77.0407,77.4651,77.9069,78.2852,79.1208,78.9696,78.5658,79.2983,79.787,79.6348,79.7812,79.296,79.0767,78.3716,79.031,78.9549,78.9836,78.9959,79.7925,79.6922,80.2442,80.3698,80.0294,79.6193,80.5671,80.016,79.8711,79.6303,79.2444,79.356,78.9797,79.1567,79.227,78.7706,79.2025,79.4213,79.5859,79.9033,79.2188,79.2208,79.1371,79.141,79.8521,79.8222,79.7462,79.4358,79.7397,79.9906,80.6058,80.5212,80.6022,79.8254,79.6379,80.1557,80.4133,80.0665,80.3806,80.4148,80.5374,80.3448,80.7589,81.0104,80.6987,80.6783,80.4387,80.0813,79.7781,79.8131,80.1467,79.8912,79.7263,79.6481,79.3587,79.9858,80.4147,80.3426,80.5225,80.1064,79.7793,79.6845,79.9696,80.2319,79.7955,79.2935,79.682,79.4982,79.6951,80.0889,80.3084,79.7177,79.5329,79.6396,79.7405,79.1176,78.6255,78.8471,78.9253,78.6501,79.0947,78.9517,79.5162,79.86,80.0075,80.7096,80.7342,80.2708,80.6385,80.3019,80.2325,79.2554,78.9751,78.658,78.8137,78.353,78.8122,78.6873,78.7434,78.9503,79.6178,79.2721,79.7818,79.8298,79.8954,79.6834,79.3723,79.3641,79.823,79.3994,80.4503,79.9779,80.0433,80.4975,80.2464,80.7995,80.2734,79.9893,79.8867,79.3695,79.6242,79.1201,78.4542,78.4659,78.3668,78.8608,78.6962,78.851,78.6428,78.5215,78.7705,79.1226,79.092,79.0644,78.8111,78.9162,78.7704,78.9038,79.1069,78.995,79.03,79.3113,79.2943,79.269,79.3086,79.6115,79.6239,79.7035,79.7737,80.083,80.0048,79.7853,80.0355,80.0321,80.1257,80.1693,80.0982,80.0608,80.0327,80.117,80.1574,80.18,80.267,80.2867,80.3763,80.5571,80.5647,80.4813,80.4997,80.6078,80.5701,80.5256,80.6685,80.9963,81.1784,81.4717,81.8254,82.2303,82.5309,82.8498,83.0292,83.1187,83.0537,83.0159,82.8483,82.6968,82.5038,82.2808,82.0853,81.9097,81.7057,81.5052,81.2948,81.0991,80.8645,80.6264,80.3692,80.0692,79.7453,79.4274,79.1048,78.7576,78.4335,78.1328,77.8432,77.5905,77.3613,77.14,76.93,76.7078,76.5302,76.3055,76.0746,75.8572,75.6537,75.5457,75.4867,75.4445,75.4988,75.6066,75.7264,75.8857,75.9571,76.0748,76.0167,75.9697,75.9567,76.0444,76.2478,76.4762,76.86,77.3227,77.7128,78.2269,78.6749,79.0873,79.2957,79.2575,79.3358,79.4655,79.7024,80.0552,80.7071,81.5915,82.4821,83.7186,84.9866,86.1243,87.3335,88.4098,89.6809,91.0924,92.9063,94.4279,95.9739,97.5137,99.2762,100.808,102.62,104.253,105.341,106.685,108.444,110.349,112.771,115.544,118.669,122.045,125.353,128.706,130.875,132.944,134.623,135.498,136.541,136.449,135.807,135.524,135.735,136.602,137.782,139.342,140.868,141.653,142.533,143.513,143.889,144.171,144.073,143.817,143.315,142.609,142.432,142.277,142.283,142.536,142.145,142.272,142.558,142.482,143.042,143.218,143.384,143.444,142.929,142.987,142.372,141.718,141.442,140.512,140.136,139.405,138.534,138.524,138.186,137.95,137.672,137.142,136.889,136.112,135.877,136.057,135.034,134.273,133.727,132.921,132.084,131.247,130.631,129.813,128.8,128.202,127.376,126.503,125.883,125.185,124.866,124.202,123.767,123.336,122.744,122.038,121.859,121.79,121.754,121.235,120.802,120.303,119.718,119.595,119.719,119.414,118.66,117.885,117.212,116.75,116.567,116.059,115.466,114.573,113.857,113.202,112.766,112.48,112.059,111.578,111.232,110.836,110.653,110.377,110.118,109.931,109.543,109.382,109.164,108.851,108.393,107.92,107.579,107.327,106.733,106.465,105.972,105.498,105.247,105.132,105.198,105.328,105.309,105.139,104.965,104.873,104.657,104.623,104.388,104.448,103.805,103.482,103.539,103.17,102.773,102.757,102.406,102.488,102.105,102.18,102.143,101.857,101.984,102.102,101.883,101.872,101.642,101.261,101.356,101.18,101.147,101.2,101.203,101.195,100.922,100.838,100.928,100.818,100.675,100.919,100.696,100.523,100.334,100.852,100.604,100.84,100.574,100.725,100.493,100.319,100.525,100.62,100.328,100.657,100.456,100.409,100.223,100.186,100.459,100.17,100.081,100.267,100.19,100.304,100.357,100.393,100.406,100.426,100.563,100.784,100.718,100.871,100.889,101.021,101.206,101.308,101.206,100.923,100.931,100.869,100.596,100.208,100.165,99.8352,99.5672,99.6425,99.9839,99.8375,99.4758,99.7007,100.018,100.169,100.475,100.786,100.863,100.938,100.853,101.128,101.144,101.078,101.026,100.909,100.94,100.781,100.781,101.138,101.047,101.284,101.45,101.53,101.532,101.542,101.709,101.769,101.458,101.587,101.093,100.902,100.665,100.698,100.624,100.777,100.666,101.302,101.457,101.744,102.205,102.393,102.79,103.034,102.768,102.963,102.673,102.707,102.761,102.863,102.705,102.411,102.171,102.404,102.244,102.401,102.566,102.302,102.26,102.583,102.774,103.041,102.94,103.076,103.172,102.673,103.048,102.838,102.494,102.751,103.153,103.516,103.808,103.466,104.357,104.7,104.598,104.948,104.902,104.483,104.242,103.902,103.826,103.096,102.899,103.174,103.442,103.708,104.351,104.272,104.308,104.832,105.048,105.707,105.862,105.928,105.949,105.407,105.746,106.054,105.85,106.147,105.65,105.865,106.402,106.338,106.344,106.933,106.717,106.949,106.82,107.077,106.959,106.027,105.623,105.679,105.136,104.829,104.825,104.456,104.137,103.893,104.331,104.747,105.108,105.49,105.902,106.111,107.643,107.947,107.97,107.267,107.204,107.074,107.194,107.367,107.318,106.416,106.406,106.715,107.105,108.261,108.631,107.742,107.828,107.512,107.268,107.286,107.536,108.217,106.622,105.773,107.808,107.672,108.174,109.337,108.967,108.154,108.989,109.512,110.641,108.268,109.776,108.712,108.391,109.448,109.529,109.233,111.004,110.251,111.637,110.966,111.785,110.767,110.33,111.398,110.437,107.764,109.859,110.179,109.739,111.223,112.474,112.413,112.898,112.988,114.558,112.688,111.996,112.273,110.269,110.616,111.444,110.184,110.01,109.163,109.723,109.775,109.408,109.066,110.79,111.486,111.622,111.874,114.819,114.093,115.307,117.285,117.712,114.849,114.146,114.932,116.968,114.8,115.895,114.246,112.362,112.768,114.18,116.588,117.669,116.397,115.996,117.157,116.948,117.547,119.54,118.533,114.091,113.925,112.939,114.015,113.833,116.556,117.619,116.746,118.998,120.592,120.986,122.598,123.462,122.866,121.524,121.05,121.05,122.389,125.322,124.461,124.751,123.614,123.669,122.867,122.789,123.928,119.567,116.26,118.28,118.012,119.755,119.207,119.969,123.02,126.055,127.463,130.052,127.965,129.575,130.384,132.552,135.208,132.546,131.684,134.512,132.902,135.642,131.445,128.765,128.53,124.919,128.112,126.914,122.879,123.556,123.073,125.998,126.833,126.021,127.719,126.236,126.004,124.201,125.389,130.213,127.828,124.639,124.891,127.064,128.779,127.873,134.897,134.117,126.726,127.366,132.814,130.933,128.511,127.014,131.211,134.743,136.669,138.051,148.436,150.989,155.884,159.462,159.08,154.217,146.364,138.354,129.537,120.609,115.274,117.65,111.645,109.409,108.68,111.369,114.129,127.973,128.886,134.306,123.413,125.546,128.696,129.781,128.868,129.436,119.534,122.819,121.908,122.553,125.292,120.851,114.313,111.707,112.718,114.932,113.171,110.593,116.584,115.298,118.271,129.186,127.429,126.617,130.813,131.875,128.254,122.878,122.804,120.197,110.962,110.008,105.468,101.697,101.312,101.261,101.642,99.8517,99.8522,103.756,102.263,104.624,107.35,104.931,110.345,116.055,116.097,111.643,112.061,115.394,114.93,113.482,111.758,106.734,100.846,106.756,110.948,107.131,102.424,100.502,100.811,101.45,102.363,103.18,100.169,98.7194,100.46,105.176,103.629,100.726,100.162,100.732,96.8046,94.139,92.6974,89.9328,86.5326,88.692,89.1729,91.695,90.2536,95.65,95.0117,95.3277,95.5554,94.7871,92.8658,91.6739,90.8565,88.3954,87.0566,85.4608,85.5609,86.6313,88.3851,88.7956,89.8311,88.5067,88.208,87.521,88.739,89.0573,88.4541,85.763,86.673,85.5259,83.8128,85.2543,84.9824,85.1164,83.7921,82.377,83.4923,81.6281,80.3917,82.3419,81.3579,80.6344,80.1936,81.0752,81.7606,80.4458,81.8019,82.0174,80.7894,81.8532,81.8631,82.1182,82.2575,82.519,83.894,83.1357,84.5114,84.2138,83.509,82.3865,81.6901,81.5889,81.1262,80.259,81.0189,80.9145,82.0652,79.724,81.2937,82.1351,81.3559,81.0234,82.8138,82.2592,81.0603,80.633,82.5589,81.3842,81.8769,82.0338,83.2988,81.8034,81.785,81.7581,81.1986,81.8863,83.0776,81.2678,82.8641,83.1161,83.1187,81.7224,82.9624,82.256,82.3953,82.8093,83.7621,84.0783,82.3332,81.4651,82.509,80.9798,81.0273,80.1382,79.3583,78.7146,77.2786,78.7902,80.2718,80.9896,81.8133,83.1422,84.467,84.4523,84.3872,84.2084,83.8607,82.1159,81.9477,80.8746,80.1363,78.5695,79.8223,81.1143,81.0158,80.8827,82.119,81.7624,82.5818,81.9582,83.2086,81.4449,80.6089,80.9314,80.2338,80.2165,80.5785,434.211,189.024,46.2963,
