W_3523A2/200_I_Faint_0.533_VS1,99.6628,-1.22416,2.97031,93.5235,99.1305,103.178,569.626,86.0973,0.0265412,0.522612,3.21268,112.398,6285.77, ,125,430.471,1.00167,-48600,92.2009,91.4972,90.602,90.7286,90.7632,90.6371,90.4799,90.1241,90.6393,90.8895,91.0467,91.4341,91.8135,91.8924,91.8336,91.6301,92.2805,92.8087,92.2204,92.7382,92.8972,92.3643,92.6959,92.8567,92.7055,92.3241,91.9862,92.2887,92.2782,91.9626,92.2907,91.7058,91.7492,92.4628,92.7922,93.0252,93.3426,93.1272,93.5068,93.4634,94.3718,94.1474,93.8951,93.8853,93.1501,93.3922,93.2967,93.3181,92.77,92.4138,92.4003,92.2813,91.7797,92.0106,91.5178,91.5121,91.5572,91.8001,91.6925,91.7932,91.5627,92.0271,92.0131,91.9932,91.6899,91.1651,91.2204,90.9516,91.1069,91.476,91.1558,91.3603,91.6002,92.0259,92.2641,92.1567,92.3243,92.0238,92.0364,92.1947,92.0373,91.6264,91.8237,91.3904,91.3387,91.3883,91.665,91.6333,91.1873,90.9303,90.8035,90.8188,91.8658,91.846,91.6598,91.5436,90.9731,91.4095,91.5459,91.6409,91.5408,91.1268,91.2403,91.6339,91.574,91.7692,91.8121,91.7956,92.1112,91.9854,91.7014,91.5603,91.3257,91.4966,91.8542,92.0366,92.2905,92.3243,92.4562,92.4919,92.6557,92.5874,92.7685,92.6538,92.424,92.3241,92.3262,92.2909,92.4966,92.3228,92.1971,91.7448,91.6154,91.4595,91.3814,91.1861,90.9693,90.8705,91.4385,91.7847,91.9413,92.1145,92.2499,92.313,92.8719,93.0903,93.6309,93.6887,93.3309,93.7716,93.9483,94.0957,94.0095,93.765,93.5941,93.2818,93.1069,93.5129,93.1593,93.0581,93.2113,93.568,93.5196,93.7921,93.8902,93.9939,93.6592,93.7733,93.6831,93.4817,93.0282,92.6371,92.3825,92.4108,92.1785,92.2869,92.2588,92.133,91.9991,91.7206,91.8362,91.7407,91.2068,91.117,90.6812,90.2261,89.973,89.626,89.4458,88.9372,88.641,88.4238,87.6155,87.302,87.1966,87.0266,86.6,86.5337,86.3512,86.1167,85.547,85.3749,85.1689,84.3898,83.9191,83.9604,83.781,83.4202,83.0504,82.9049,82.4776,82.2275,82.1436,82.0364,81.3994,81.0401,80.9676,80.4943,80.2569,80.1238,79.9576,79.6323,79.1647,78.9,78.2699,77.3466,77.0142,76.3015,75.4582,74.6523,73.8689,73.0398,72.2191,71.3387,70.5262,69.4539,68.4996,67.5394,66.6096,65.4424,64.3424,63.061,61.7616,60.58,59.456,58.1817,57.2233,56.506,56.0036,55.7028,55.5744,55.5865,55.5416,55.4198,55.2657,54.9374,54.5281,54.2414,54.1543,54.3903,54.9386,55.8339,56.9169,58.081,59.2928,60.6196,62.0329,63.5018,64.928,66.1449,66.8443,66.804,66.2663,66.1456,66.7614,67.8189,69.1173,70.5551,72.2416,74.4825,77.4975,81.0084,83.9224,85.9009,87.2745,88.3983,89.3667,90.272,90.9593,91.6238,92.1819,92.7029,93.0942,93.574,93.9121,94.2459,94.5455,94.8286,95.0275,95.2633,95.3814,95.5179,95.5949,95.6912,95.7499,95.7859,95.823,95.8789,95.8912,95.9385,95.9663,95.9898,96.0167,96.0243,96.0195,96.0066,95.9478,95.8719,95.7846,95.7219,95.6512,95.5974,95.5916,95.5818,95.6008,95.6425,95.7258,95.8338,95.9087,95.9715,96.0287,96.0784,96.1121,96.1361,96.1796,96.1679,96.1726,96.1922,96.2185,96.2573,96.2792,96.3398,96.4065,96.4513,96.5228,96.572,96.6108,96.6587,96.6565,96.6016,96.4901,96.355,96.2055,96.0552,95.9267,95.8565,95.85,95.908,96.0592,96.2637,96.4722,96.747,97.0401,97.306,97.525,97.6917,97.8639,97.9756,98.0549,98.1628,98.241,98.2939,98.3343,98.3794,98.4399,98.4765,98.5268,98.592,98.6267,98.6439,98.6848,98.7566,98.8052,98.7996,98.8111,98.8177,98.8301,98.8609,98.8967,98.919,98.9163,98.926,98.9892,98.9764,98.9906,99.0181,99.0179,99.0168,99.0244,99.0276,99.0388,99.0377,99.0411,99.0265,99.022,99.016,99.0368,99.0183,99.027,99.0171,99.006,99.0339,99.0535,99.0522,99.0702,99.0597,99.0801,99.094,99.1095,99.1157,99.1155,99.1086,99.1147,99.1074,99.128,99.1167,99.1233,99.1082,99.1291,99.1325,99.1583,99.158,99.1679,99.164,99.187,99.1885,99.2218,99.2242,99.2365,99.2382,99.2396,99.2491,99.2346,99.237,99.2379,99.2307,99.2268,99.2199,99.2289,99.2374,99.2302,99.2379,99.2364,99.2314,99.2435,99.2442,99.2689,99.2676,99.2754,99.2914,99.2958,99.3024,99.3239,99.299,99.3128,99.2847,99.2869,99.2847,99.2862,99.3115,99.3172,99.3128,99.3362,99.3231,99.3382,99.333,99.3391,99.3388,99.3416,99.3471,99.3412,99.3286,99.3434,99.3405,99.3435,99.3624,99.3667,99.3704,99.372,99.3591,99.4154,99.3871,99.3841,99.4039,99.3979,99.4013,99.3934,99.4102,99.431,99.3868,99.4235,99.4478,99.4236,99.4169,99.4219,99.4446,99.4344,99.4452,99.4618,99.4594,99.459,99.467,99.4724,99.4807,99.4572,99.4458,99.4371,99.436,99.4234,99.4109,99.4342,99.4428,99.4322,99.4348,99.443,99.4383,99.4517,99.4434,99.4483,99.4529,99.4564,99.4626,99.467,99.4809,99.479,99.4817,99.5146,99.5237,99.5137,99.5229,99.5317,99.532,99.5278,99.5448,99.5268,99.5132,99.5091,99.5229,99.5273,99.5072,99.5015,99.4956,99.4866,99.5088,99.5231,99.5402,99.5354,99.5287,99.5384,99.5762,99.5768,99.5752,99.5698,99.5458,99.541,99.5257,99.5177,99.5227,99.4895,99.4907,99.5031,99.4815,99.487,99.4915,99.4848,99.5014,99.5011,99.4981,99.5122,99.511,99.5302,99.54,99.5049,99.5207,99.4834,99.4752,99.4721,99.4679,99.4456,99.4196,99.4128,99.4407,99.4289,99.4467,99.4412,99.4485,99.4352,99.4534,99.482,99.486,99.4695,99.4613,99.4666,99.4664,99.4641,99.4595,99.4629,99.427,99.4169,99.4162,99.4293,99.4211,99.4344,99.4107,99.3976,99.3849,99.4111,99.4213,99.4267,99.4337,99.423,99.4278,99.4442,99.4426,99.457,99.4677,99.4606,99.4788,99.4638,99.4557,99.4245,99.4364,99.4642,99.4663,99.4316,99.4346,99.4313,99.4298,99.4308,99.4434,99.4442,99.4211,99.3974,99.4277,99.4451,99.4226,99.415,99.4298,99.4401,99.3975,99.4239,99.4423,99.3963,99.365,99.3631,99.3665,99.4011,99.4088,99.4341,99.4179,99.4468,99.5016,99.5024,99.5068,99.5309,99.513,99.5064,99.5333,99.5261,99.491,99.4544,99.4654,99.5001,99.5183,99.4656,99.447,99.458,99.4943,99.455,99.4458,99.4332,99.3918,99.3834,99.4426,99.4284,99.3838,99.3456,99.3541,99.4182,99.3848,99.3972,99.3705,99.3628,99.4326,99.4427,99.5138,99.5564,99.4903,99.5416,99.5381,99.5734,99.576,99.5841,99.6403,99.5933,99.5934,99.6762,99.7043,99.7296,99.6937,99.7221,99.6244,99.609,99.5918,99.5986,99.5655,99.5803,99.5866,99.5639,99.5469,99.6148,99.5764,99.6428,99.6068,99.6107,99.5229,99.4463,99.4715,99.4942,99.5525,99.5626,99.4427,99.5415,99.6605,99.7738,99.8255,99.8157,99.7832,99.7808,99.8243,99.8171,99.7988,99.68,99.652,99.7164,99.7389,99.6786,99.6055,99.5497,99.6621,99.6346,99.7177,99.7147,99.6984,99.8078,99.8991,99.9616,100.117,100.048,100.077,100.116,100.023,99.9418,99.8125,99.8296,99.8819,99.7799,99.803,99.7869,99.6607,99.7201,99.8598,99.9558,99.9725,99.9693,100.068,100.117,100.193,100.267,100.291,100.297,100.305,100.303,100.166,100.09,100.189,100.043,100.012,100.125,100.04,100.157,100.248,100.238,100.4,100.516,100.66,100.635,100.724,100.801,100.559,100.553,100.597,100.537,100.387,100.473,100.404,100.432,100.592,100.759,100.64,100.821,100.792,100.817,100.968,101.155,100.976,100.641,100.546,100.456,100.548,100.447,100.414,100.32,100.292,100.226,100.319,100.341,100.553,100.653,100.844,101.063,100.932,100.947,101.237,101.486,101.625,101.585,101.419,101.416,101.486,101.387,101.117,101.077,101.005,100.92,100.859,100.891,100.899,100.619,100.483,100.8,100.629,100.575,100.79,100.769,101.033,100.998,100.813,101.075,101.018,100.938,100.92,100.823,101.013,100.642,100.474,100.865,100.585,100.898,101.013,100.863,100.842,101.057,101.201,101.196,101.286,101.353,101.124,101.188,101.613,101.588,101.397,101.484,101.563,101.425,101.561,101.338,101.302,101.138,101.138,100.793,100.455,100.261,100.303,100.235,100.236,100.593,100.514,100.711,100.716,100.825,101.105,100.847,101.022,101.339,101.035,101.585,101.673,101.946,102,101.827,102.025,101.828,101.845,101.513,101.227,101.256,100.581,100.368,100.644,100.715,100.579,100.074,100.201,99.7289,99.2468,99.7289,99.8555,99.7514,99.6014,99.7271,100.273,100.343,100.742,100.766,100.79,100.684,100.473,100.262,100.297,100.496,100.18,99.9475,99.9474,100.017,99.8084,99.7159,99.6814,99.4849,99.1728,99.4149,99.5417,99.6808,99.7974,100.075,100.04,100.04,100.155,100.235,100.659,100.177,100.176,99.8352,99.8694,99.7341,99.7796,100.107,99.4129,99.2891,99.7144,99.6592,99.7934,99.5824,99.6932,99.9273,99.4717,100.184,99.7056,99.5192,99.564,99.3789,99.6325,99.634,99.5487,99.6252,99.6271,99.8117,99.8336,99.6105,100.058,100.249,100.279,100.162,100.265,99.9533,99.9946,100.486,100.976,100.758,100.177,99.8941,99.7943,99.765,99.925,100.055,99.6274,99.1753,99.2967,99.6412,100.132,100.416,100.494,100.503,100.248,100.666,100.851,100.899,100.538,100.614,100.507,100.245,100.226,100.342,99.9566,99.6413,99.1464,99.4237,99.0467,98.7933,99.0755,99.3797,99.4566,99.4006,99.6298,99.9644,99.9741,61.1018,82.3856,99.1677,-203.306,
F_3523A2/200_I_Faint_0.533_VS1,102.432,9.23493,-60.9419,121.405,106.423,91.5517,462.129,318.973,0.191796,-0.95524,61.6376,-81.3831,3614.51, ,-33.3333,-7633.33,247.009,45.9916,54.0485,53.6411,53.4278,53.4815,53.5236,53.6008,53.964,54.4135,53.8427,53.561,54.0842,54.3382,53.9789,54.0053,53.7627,54.4435,54.7693,55.2584,55.4154,55.1846,54.8502,55.1272,54.9493,54.9128,54.4895,53.8607,53.5733,54.3178,54.3431,54.4304,54.5441,54.4587,54.6911,54.5383,54.617,54.4372,53.6641,53.6435,53.956,53.7497,54.0842,54.0448,54.2166,54.2994,54.2348,54.7275,54.3448,54.1161,54.4168,54.7506,54.8152,54.7506,54.9805,54.9302,54.2678,54.1192,54.2308,54.2428,53.9573,54.4967,54.634,54.3778,54.7606,55.0692,55.992,55.7375,55.8376,55.6261,55.1621,54.7533,55.025,54.6503,54.7136,54.4188,54.6374,54.1968,54.1566,54.3869,54.7763,54.273,54.3974,54.1092,53.9614,54.319,54.6338,54.9006,54.628,54.685,54.9213,55.0148,55.1326,55.2912,54.7006,54.1492,54.1492,54.0757,53.8028,53.523,53.711,54.3044,54.069,54.3021,54.3044,54.1361,54.6258,54.9774,55.4799,55.9162,55.3724,55.9044,55.8371,56.0074,56.3865,56.0546,55.4904,55.5163,54.7065,55.0428,54.3891,54.0096,54.5397,54.3324,54.3568,55.1727,55.2695,55.7344,55.6253,55.8909,56.5635,56.508,56.5965,56.8855,56.2867,56.5909,56.6263,56.8478,56.9267,56.6475,56.7984,56.6343,56.6471,56.5898,56.4867,56.4483,56.3455,56.3963,56.7433,56.5029,56.7138,56.351,56.3724,55.9855,55.8384,55.7655,55.6412,55.2991,55.3612,55.151,55.0978,54.9376,54.8876,54.8535,54.7508,54.5813,54.3514,54.1181,54.077,53.9076,53.9927,54.0204,53.9923,54.047,53.874,53.9493,53.9873,54.0849,54.3449,54.281,54.4112,54.5128,54.3968,54.4519,54.5324,54.7034,54.6783,54.6034,54.6809,54.73,54.7034,54.8201,54.8943,54.8849,54.8617,55.1393,55.5477,55.9686,56.4225,57.048,57.6133,58.1149,58.5228,58.8146,58.9506,58.8581,58.678,58.4031,58.0848,57.6505,57.215,56.7581,56.3127,55.862,55.4422,55.05,54.6464,54.228,53.8137,53.3492,52.8915,52.4156,51.9481,51.4723,50.9805,50.5339,50.1139,49.7326,49.4205,49.1025,48.8137,48.5497,48.3072,48.1013,47.8577,47.5867,47.3362,47.1456,47.0419,47.0489,47.101,47.2628,47.4124,47.5939,47.8137,47.9218,47.9642,47.9648,47.9169,47.9322,48.0334,48.3047,48.6671,49.1307,49.8449,50.5171,51.2552,51.9039,52.4481,52.9331,53.2458,53.6441,54.2409,54.8552,55.9708,57.4401,59.2167,61.4339,63.7733,66.4063,69.1292,71.8907,75.0966,79.2007,84.0799,89.4636,94.3427,99.5636,104.886,110.671,116.678,122.567,127.648,132.264,137.018,143.183,150.497,159.054,168.325,179.206,190.176,201.063,211.257,219.808,227.632,232.948,236.241,238.886,238.53,238.331,238.322,239.814,243.054,246.937,252.018,257.317,261.05,264.874,267.719,269.523,269.753,268.946,266.939,264.986,262.671,261.654,260.673,260.339,260.271,260.458,261.421,263.207,264.298,265.707,266.761,267.501,266.979,266.291,265.373,263.251,260.759,258.404,255.99,253.416,251.394,249.741,248.521,247.301,246.516,245.53,243.713,241.805,240.096,238.42,236.852,234.341,232.047,229.559,226.793,224.873,222.281,219.598,216.875,214.1,211.788,209.01,206.618,204.421,201.95,200.637,199.211,197.412,195.621,193.469,191.479,189.497,188.265,186.751,184.496,181.975,179.589,177.701,176.227,174.769,172.958,170.558,168.353,166.174,164.459,163.137,161.227,159.237,157.267,155.639,153.824,152.052,150.645,149.182,147.712,146.221,144.642,143.316,141.82,140.381,139.344,137.971,136.684,135.345,134.319,133.023,131.593,130.473,129.581,128.158,127.167,126.014,124.798,123.837,123.074,122.579,121.912,121.268,120.509,119.715,118.817,118.131,117.441,116.684,116.1,115.196,114.427,114.093,113.416,112.815,112.188,111.524,111.207,110.634,110.488,110.211,109.669,109.334,109.227,108.901,108.666,108.148,107.357,106.836,106.26,106.045,105.872,105.47,105.224,104.748,104.466,104.613,104.421,104.34,104.184,103.863,103.769,103.644,103.906,103.582,103.526,103.351,103.069,102.717,102.584,102.507,102.211,101.841,101.987,101.768,101.556,101.513,101.474,101.46,101.223,101.311,101.302,101.235,101.076,101.277,100.99,101.03,101.191,101.351,101.413,101.416,101.371,101.524,101.456,101.821,101.817,101.75,101.644,101.835,101.774,101.641,101.329,101.436,101.029,100.735,100.682,100.687,100.365,100.219,100.652,101.13,101.09,101.376,101.667,101.716,101.612,101.788,102.297,102.119,101.912,101.969,102.046,102.065,101.958,102.253,102.312,102.216,102.338,102.357,102.382,102.639,102.776,102.925,102.931,102.66,102.521,102.502,102.56,102.674,102.36,102.554,103.013,102.881,103.412,103.628,103.704,103.884,103.917,103.896,103.63,103.41,103.964,104.019,104.313,104.739,105.213,105.351,105.535,105.967,105.832,105.636,105.608,105.081,105.12,105.295,105.283,105.717,105.827,106.18,106.677,107.031,107.502,107.503,107.194,106.658,106.709,106.357,106.869,106.785,106.809,107.071,107.418,107.255,107.754,108.167,108.484,108.174,108.236,108.4,108.265,108.247,108.322,108.424,108.121,108.997,109.446,109.168,109.365,109.811,110.088,110.532,111.19,111.379,110.806,110.419,110.877,110.574,109.963,109.935,109.958,110.136,110.155,110.028,110.591,111.016,111.423,112.541,112.795,113.106,112.659,112.908,113.347,113.232,112.393,112.098,111.215,110.658,110.793,111.18,111.471,111.401,112.15,112.496,112.66,113.529,114.459,114.012,113.918,114.171,114.759,114.009,114.213,114.864,114.409,114.916,114.848,114.779,115.178,115.227,115.243,115.489,114.776,114.286,113.566,114.692,115.882,114.942,114.999,115.818,116.383,117.452,119.534,118.853,118.275,118.154,118.812,118.933,118.516,118.77,118.381,117.439,119.143,118.932,119.155,120.54,121.163,121.63,121.034,121.103,121.573,121.005,122.402,121.289,120.031,121.053,121.586,122.283,122.833,122.493,122.129,122.159,122.272,122.206,121.458,121.351,122.088,121.426,121.981,123.658,122.558,122.964,123.944,123.025,123.546,122.381,122.064,123.801,124.076,124.725,124.522,124.623,124.248,124.518,127.586,128.807,127.465,128.05,128.267,130.582,130.638,132.302,130.213,128.342,126.733,125.929,125.394,126.978,127.061,126.055,127.975,127.441,128.297,131.992,133.468,133.707,132.701,133.277,136.454,135.796,139.513,137.802,135.743,136.588,136.171,136.864,137.162,137.697,137.72,137.944,139.996,139.07,138.585,139.309,139.459,136.925,135.409,132.57,132.359,133.193,136.081,134.404,135.879,136.281,138.718,137.062,140.13,141.227,142.03,144.656,147.346,144.197,141.933,142.209,145.687,147.749,147.218,143.85,140.941,138.867,140.746,145.056,140.756,137.354,136.622,132.538,132.965,133.871,135.844,138.454,136.996,138.833,141.12,138.865,143.123,146.712,148.748,144.548,142.808,147.74,143.792,141.351,145.488,151.098,152.235,149.262,158.871,156.675,153.692,158.421,165.486,161.321,152.956,146.904,150.614,149.387,153.322,146.993,154.872,154.956,158.745,161.431,165.773,160.667,156.661,147.442,144.492,143.567,138.725,136.745,131.156,133.846,132.509,132.9,139.818,149.319,141.512,146.23,144.89,146.794,142.338,145.538,141.17,136.017,131.944,132.765,130.996,130.225,132.605,130.014,124.864,126.236,127.005,127.985,128.412,127.769,133.462,127.435,128.038,137.003,139.71,141.308,137.205,138.21,134.478,120.876,125.504,125.812,116.617,112.052,107.053,105.491,102.495,102.751,104.595,102.373,102.017,101.705,99.2428,100.273,101.976,102.639,103.993,105.222,101.962,97.9709,99.9358,99.9339,99.933,102.998,99.9339,94.0435,96.6508,100.263,102.285,101.256,99.936,100.574,98.3625,97.7183,100.25,94.2264,91.9894,92.4179,90.8918,91.1059,86.38,80.7643,81.8925,82.0225,81.2054,82.711,81.5737,79.0313,78.0829,81.6831,83.7445,82.6046,80.2042,83.8316,83.0497,80.5474,82.1129,81.176,77.0013,75.036,74.6184,72.3356,68.6891,67.4581,67.8891,68.0156,68.535,68.4671,69.663,69.0835,67.6045,68.125,68.7005,67.7479,65.2342,63.2629,63.5417,62.2794,61.9536,62.7383,62.8718,61.6801,60.7205,61.8433,62.2921,61.549,60.0262,60.0024,60.4671,61.1127,60.8064,62.4573,61.3211,61.425,62.5432,63.2057,62.0968,62.8801,62.0122,62.5147,62.918,63.3335,62.8669,62.1368,62.7861,62.5681,61.71,61.0541,60.438,58.7297,57.4569,57.8761,57.5825,58.0876,59.673,59.4123,60.104,60.1843,59.6601,61.1342,61.5995,61.0216,60.3332,60.3533,59.8438,59.0978,58.8971,59.8805,60.0435,59.6514,61.1863,59.8612,58.6304,58.3868,60.1862,59.7022,59.8612,60.3829,59.8633,58.3279,61.0338,60.7976,61.6515,60.6307,61.2024,60.8007,59.008,58.6941,59.5726,57.526,57.3802,56.4283,56.364,55.5494,55.5392,56.2362,56.9309,56.7552,57.388,58.6069,59.3595,58.47,58.8316,58.8205,59.4063,58.7444,59.6139,59.6884,58.5884,58.5819,59.6121,59.6643,60.2258,59.1271,59.9085,58.9193,58.3674,58.5392,58.5232,58.4358,58.4915,58.2777,58.4762,57.6784,85.6749,507.018,204.065,78.6008,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
