W_3523A2/335_I_None_0.53_VVS2,100.743,-1.16983,2.5525,96.206,101.934,106.812,568.851,90.8369,0.0223783,0.641975,2.8078,114.622,6323.99, ,12.5,87.9699,900,25.66,96.972,96.6679,96.9104,96.2029,95.8881,96.7029,95.9769,95.6971,95.7132,95.6234,96.2537,96.2275,97.159,97.8674,97.5363,97.8659,97.9941,98.0267,98.0865,98.0467,97.5784,97.5638,96.7603,97.0127,97.0603,96.683,96.6031,97.0705,96.8321,96.8215,96.5291,96.1476,95.3929,95.2283,95.1618,95.4351,94.4061,94.0623,94.2322,94.3495,94.5162,94.8472,95.0074,95.5042,95.0084,95.6871,96.0861,96.2521,95.9075,96.3804,96.7688,96.4889,96.3625,96.3764,96.6143,96.1384,96.0912,96.112,96.1552,95.7905,95.9806,95.8849,95.812,95.9437,96.2384,95.9691,96.0351,96.0729,96.2227,96.0448,95.9927,95.8691,95.3691,95.272,95.2719,95.7196,95.4438,95.6935,96.0347,96.4914,96.8085,97.1963,97.1746,97.4766,97.1926,97.319,96.9891,96.6307,96.3672,96.43,95.9896,95.9368,95.9373,96.0318,96.4401,96.4519,97.3226,96.9994,96.2415,96.0934,95.9468,95.6405,95.2105,94.9789,95.2493,94.69,94.6757,95.2477,95.7367,96.1419,96.5031,96.6357,96.8861,96.9825,96.9555,97.1204,96.8099,96.3641,96.4343,96.6498,96.7371,96.463,96.067,95.9088,95.803,96.2838,96.5814,96.5675,96.3416,96.3686,96.1818,96.4853,96.6125,96.7798,96.7719,96.5171,97.0171,97.1486,97.3452,97.2852,97.1757,97.2432,97.2982,97.1916,97.6558,97.3346,97.3003,97.5052,97.1041,97.0753,97.3474,97.186,97.4201,97.1787,96.8366,96.9356,96.7017,97.4103,97.5945,97.7179,97.7328,97.3063,97.6644,97.8963,97.6852,97.4309,97.0675,96.4687,96.1617,96.3193,96.2498,95.9023,95.8982,96.1588,96.0318,96.3237,96.7536,96.3643,96.3415,96.4809,96.4507,96.4098,95.7856,95.497,95.3616,95.0183,95.2522,94.9174,94.5967,94.3219,93.981,94.2729,94.0868,93.6217,93.5194,93.2856,93.0348,92.7347,92.0744,91.8116,91.3585,91.4661,91.631,91.371,91.0787,90.9466,91.0527,91.3894,91.1556,91.02,90.7681,90.3175,90.1729,89.8468,89.5758,89.1867,88.9363,88.8883,88.4133,88.1642,88.1226,87.6187,87.4419,87.1197,86.7849,86.3783,86.0434,85.5334,84.9898,84.1879,83.7632,83.1242,82.6248,81.9386,81.0549,80.2608,79.6403,78.8852,78.0939,77.237,76.4058,75.3919,74.3033,73.4633,72.5197,71.5951,70.8379,70.3055,69.9919,69.8091,69.8525,69.9633,70.0199,70.0297,69.9382,69.6955,69.3954,69.2064,69.1605,69.3394,69.8044,70.5587,71.4566,72.3904,73.3832,74.4663,75.5863,76.7691,77.8823,78.8114,79.288,79.1744,78.6532,78.4583,78.8883,79.6094,80.4388,81.4504,82.6603,84.2181,86.3889,88.9932,91.079,92.3001,93.1391,93.8286,94.4045,94.8401,95.3084,95.7012,96.0607,96.4058,96.662,96.9821,97.2131,97.4359,97.6763,97.8778,98.0227,98.1015,98.1787,98.2735,98.3229,98.4165,98.4511,98.4946,98.5182,98.5793,98.6349,98.6673,98.7136,98.7337,98.7303,98.7509,98.7549,98.7131,98.6405,98.5813,98.5458,98.4657,98.4434,98.4189,98.374,98.3749,98.4152,98.4947,98.5707,98.6282,98.751,98.8027,98.866,98.9515,98.9921,99.0273,99.0384,99.0777,99.0968,99.0935,99.1361,99.1976,99.2355,99.2951,99.353,99.4248,99.4949,99.5513,99.592,99.606,99.5948,99.546,99.4732,99.349,99.1849,99.0279,98.9117,98.8507,98.8536,98.8642,98.9994,99.1697,99.4225,99.7077,99.9706,100.245,100.507,100.698,100.906,101.051,101.137,101.196,101.263,101.333,101.378,101.404,101.448,101.476,101.493,101.548,101.61,101.645,101.676,101.697,101.714,101.714,101.736,101.755,101.76,101.757,101.784,101.8,101.835,101.865,101.887,101.892,101.91,101.952,101.954,101.983,101.991,101.982,101.991,102.019,102.025,102.026,101.993,102.016,101.998,101.985,102.004,101.983,101.975,101.982,101.985,102.003,102.01,102.011,102.034,102.01,102.023,102.034,102.048,102.046,102.038,102.041,102.051,102.051,102.064,102.068,102.062,102.053,102.065,102.073,102.091,102.087,102.073,102.088,102.092,102.106,102.098,102.1,102.115,102.095,102.084,102.096,102.094,102.103,102.1,102.123,102.109,102.112,102.108,102.132,102.147,102.152,102.148,102.139,102.137,102.154,102.165,102.18,102.149,102.143,102.138,102.112,102.098,102.063,102.064,102.04,102.03,102.08,102.074,102.079,102.089,102.094,102.117,102.108,102.098,102.093,102.054,102.053,102.051,102.078,102.089,102.103,102.086,102.091,102.095,102.102,102.134,102.139,102.119,102.11,102.106,102.129,102.117,102.114,102.099,102.061,102.046,102.053,102.061,102.038,102.039,102.05,102.054,102.08,102.095,102.098,102.079,102.072,102.09,102.078,102.074,102.062,102.057,102.04,102.03,102.05,102.061,102.06,102.069,102.07,102.09,102.086,102.091,102.082,102.08,102.074,102.06,102.05,102.038,102.025,102.02,102.041,102.059,102.048,102.025,102.019,102.021,102.04,102.05,102.068,102.047,102.065,102.051,102.052,102.062,102.07,102.079,102.071,102.053,102.071,102.061,102.083,102.118,102.148,102.132,102.138,102.138,102.134,102.118,102.107,102.111,102.106,102.072,102.094,102.074,102.082,102.091,102.093,102.091,102.099,102.096,102.111,102.125,102.132,102.142,102.143,102.168,102.179,102.186,102.203,102.199,102.185,102.189,102.161,102.157,102.138,102.13,102.104,102.079,102.073,102.058,102.053,102.069,102.064,102.062,102.06,102.05,102.07,102.101,102.116,102.109,102.107,102.118,102.116,102.121,102.143,102.115,102.101,102.088,102.073,102.087,102.071,102.067,102.051,102.048,102.059,102.061,102.042,102.057,102.053,102.039,102.052,102.065,102.061,102.063,102.013,102.03,102.043,102.027,102.048,102.059,102.047,102.075,102.071,102.107,102.108,102.113,102.115,102.124,102.096,102.132,102.1,102.093,102.092,102.121,102.081,102.075,102.106,102.164,102.168,102.202,102.204,102.205,102.219,102.254,102.265,102.274,102.223,102.235,102.228,102.248,102.271,102.213,102.196,102.225,102.209,102.217,102.21,102.2,102.231,102.209,102.244,102.3,102.347,102.308,102.325,102.275,102.262,102.198,102.256,102.269,102.265,102.207,102.246,102.218,102.288,102.351,102.36,102.341,102.352,102.363,102.339,102.335,102.361,102.327,102.28,102.369,102.345,102.303,102.295,102.32,102.269,102.269,102.285,102.26,102.171,102.163,102.214,102.197,102.248,102.314,102.342,102.346,102.433,102.541,102.574,102.477,102.466,102.392,102.373,102.339,102.312,102.257,102.211,102.174,102.274,102.303,102.372,102.384,102.431,102.465,102.521,102.548,102.634,102.606,102.557,102.509,102.47,102.377,102.368,102.319,102.179,102.168,102.264,102.283,102.274,102.321,102.48,102.461,102.459,102.497,102.497,102.359,102.428,102.457,102.473,102.49,102.546,102.577,102.735,102.691,102.678,102.617,102.589,102.591,102.419,102.388,102.447,102.362,102.309,102.402,102.398,102.481,102.582,102.715,102.702,102.586,102.552,102.464,102.415,102.415,102.285,102.335,102.232,102.04,102.129,102.128,102.401,102.404,102.377,102.458,102.295,102.526,102.749,102.759,102.884,102.737,102.77,102.699,102.878,102.781,102.604,102.787,102.75,102.77,102.881,103.102,103.183,103.002,103.111,103.191,102.956,102.986,102.985,103.031,102.843,102.854,102.81,102.976,102.798,102.954,102.895,102.763,102.722,102.684,102.856,102.86,102.692,102.829,102.836,102.575,102.755,102.493,102.698,102.752,102.882,102.943,103.106,102.937,103.204,102.823,103.055,102.824,102.754,102.686,102.584,102.449,102.794,102.849,103.313,103.098,102.973,102.833,102.7,102.582,102.281,102.063,102.112,101.718,101.661,102.022,102.011,102.229,102.336,102.216,102.327,102.209,102.344,102.751,102.538,102.821,102.851,103.217,103.881,104.168,104.127,104.005,103.493,103.726,103.614,103.556,103.287,102.996,102.652,102.571,102.665,103.02,102.677,102.467,102.485,102.139,101.918,101.661,101.487,101.812,101.999,102.012,102.043,101.787,102.05,102.104,102.469,102.901,102.72,102.562,102.667,102.951,102.901,103.04,103.198,103.289,103.027,102.781,102.257,102.295,102.456,102.857,102.894,102.492,102.302,102.326,102.354,102.872,103.113,102.832,102.785,102.744,103.361,103.406,103.467,103.138,102.78,102.697,102.414,102.423,102.189,101.893,101.821,102.055,102.347,102.588,102.353,102.629,102.437,102.672,102.909,102.483,102.394,102.445,102.454,102.338,102.48,102.657,102.498,102.298,102.465,102.166,102.375,102.46,102.581,102.187,101.957,101.771,101.555,102.015,102.089,102.095,102.093,102.36,102.456,102.444,102.657,102.687,102.416,102.602,102.406,102.175,101.883,102.097,102.72,102.9,102.837,102.994,103.242,103.122,103.239,103.135,103.055,102.292,102.139,102.3,102.276,101.744,101.497,101.13,101.095,101.041,101.312,101.102,100.927,101.014,101.113,101.239,101.557,101.541,101.692,101.963,102.364,102.673,102.217,102.789,103.235,103.543,103.621,103.817,103.448,103.302,103.051,103.228,103.131,102.705,102.412,102.611,102.437,102.626,102.424,102.609,102.983,102.861,103.045,103.259,103.27,103.147,103.178,-333.645,107.048,114.953,96.7546,
