F_3523A2/335_I_None_0.53_VVS2,100.391,3.30731,-13.3924,111.376,101.016,48.1852,577.401,152.505,0.0436436,-3.00419,13.7947,-76.1281,3028.33, ,62.5,-200,34.3096,61.3065,70.8854,70.2504,70.1257,69.56,69.2726,69.2948,68.5029,68.332,68.0553,67.4584,67.6435,67.7242,67.5532,67.5833,67.7423,67.9598,68.3493,68.7271,68.3826,68.3383,68.2545,68.2888,68.7027,68.4673,68.4307,67.6832,67.0818,67.5805,67.6618,67.1636,67.6085,67.7777,68.3863,68.222,68.5895,69.1551,69.4029,69.0276,68.8338,68.5839,68.1473,67.37,67.9539,68.2166,68.0011,67.8573,67.4244,68.0084,67.7938,68.1474,68.5438,67.951,67.5536,67.3624,67.5489,67.8721,68.5275,68.5721,68.1017,67.746,67.7796,67.7812,68.1671,67.5312,68.0479,67.8369,68.0613,68.0329,67.9086,68.6729,68.9533,69.5554,70.5476,70.7118,70.295,70.5562,70.3803,70.32,70.064,70.3008,69.6027,69.0118,68.7419,68.965,68.7676,69.231,69.4279,69.2122,69.0725,69.0069,69.3407,69.4401,69.5524,70.1081,69.719,69.8006,69.7924,69.4729,69.6179,69.5629,69.467,69.1547,68.5048,68.8661,69.2599,69.4885,69.3499,69.1985,68.3529,68.3049,68.27,68.5062,68.5197,68.5603,68.1075,68.2319,68.4122,69.4309,69.239,69.4301,69.3033,68.8521,68.6026,68.9217,69.5956,69.4249,69.0588,69.4872,69.7808,69.5371,69.8508,69.9233,70.1304,69.9339,70.2481,70.4589,70.3062,69.9581,70.2469,70.2901,70.3768,70.2683,70.4073,69.9999,69.7297,69.7804,70.153,69.9792,70.2254,70.161,70.0612,69.9519,70.0279,70.1923,70.176,70.068,70.2283,69.9646,69.8812,69.6749,69.5106,69.6863,69.6001,69.3282,69.1488,69.1603,69.1035,69.0616,69.045,68.9424,68.8348,68.9334,69.0064,68.9969,69.1102,69.2166,69.2362,69.2108,69.4226,69.5046,69.5651,69.5413,69.612,69.5149,69.5558,69.5879,69.703,69.7352,69.6711,69.5498,69.6318,69.5558,69.6216,69.6654,69.841,70.2127,70.5904,71.1845,71.7271,72.1104,72.516,72.8452,73.0085,73.0367,72.9885,72.7939,72.5452,72.2536,71.8931,71.5402,71.2056,70.8705,70.5329,70.2133,69.8831,69.5531,69.1871,68.8258,68.4285,68.004,67.5855,67.1599,66.7042,66.2999,65.889,65.5359,65.2224,64.9332,64.6885,64.4319,64.2068,64.0212,63.8015,63.5821,63.39,63.1818,63.1181,63.0721,63.1427,63.2763,63.4104,63.553,63.7208,63.7951,63.8772,63.809,63.6603,63.5922,63.6644,63.8791,64.169,64.6095,65.1762,65.7246,66.3318,66.9277,67.3787,67.6023,67.7082,67.9877,68.4221,68.7713,69.4021,70.2191,71.4118,72.5703,74.1485,75.7597,76.8089,77.6436,78.5708,79.4178,80.3237,81.2591,82.5713,83.9068,85.5929,87.3323,89.3625,91.47,93.4096,95.1789,97.2748,99.1619,101.098,103.284,106.249,108.721,111.489,114.213,116.872,118.954,120.851,122.393,123.092,123.358,123.418,123.405,123.747,123.95,124.541,125.671,126.641,127.454,128.085,128.854,129.407,129.814,129.906,130.018,129.156,128.517,128.333,127.797,127.828,127.755,127.686,127.999,128.301,128.686,129.183,129.411,130.014,130.258,130.361,130.15,129.809,129.488,129.334,128.789,128.61,128.066,127.7,127.279,127.277,127.254,126.889,126.515,126.312,125.757,125.692,125.155,124.947,124.102,123.53,122.669,122.002,121.136,120.745,120.308,119.792,119.076,118.614,118.063,117.571,117.306,117.037,116.516,116.096,116.046,115.84,115.757,115.611,115.496,114.805,114.442,113.918,113.472,112.771,112.188,111.701,111.059,111.092,110.953,110.676,110.403,109.898,109.679,109.09,108.891,108.572,107.887,107.762,107.318,106.996,106.802,106.476,106.752,106.202,106.074,105.682,105.519,105.433,105.25,104.952,104.668,104.034,103.884,103.625,103.471,102.856,102.727,102.9,102.795,102.55,102.656,102.476,102.309,102.239,102.364,102.107,101.931,101.704,101.658,101.179,100.944,100.605,100.262,99.8419,99.7277,99.5939,99.6888,99.6839,99.6445,99.4567,99.7193,99.8232,100.021,99.8977,99.6211,99.6407,99.3151,99.4373,99.8727,99.7286,99.6984,99.7724,99.8118,99.8117,99.3773,99.5652,99.5544,99.3626,99.2855,99.3037,99.2009,99.1021,99.3462,99.5638,99.7017,99.6165,99.6352,99.9489,99.9381,99.9644,100.104,99.8132,99.8719,99.6271,99.2906,99.233,98.8129,98.8684,98.8382,98.9172,98.8967,98.6672,98.8269,99.1548,99.2925,99.4921,99.546,99.5776,99.6843,99.7116,99.8264,99.9018,100.144,100.086,99.9779,100.147,100.252,100.063,100.169,100.195,100.083,100.071,99.9322,100.284,100.092,100.035,99.9499,99.8183,99.8831,99.8024,99.6733,99.9211,99.7232,99.5779,99.6782,100.051,100.445,100.271,100.208,100.253,100.183,100.25,100.48,100.744,100.504,100.387,100.558,100.933,101.168,101.394,101.555,101.707,101.536,101.805,101.536,101.728,101.831,101.808,101.808,101.62,101.673,101.605,101.766,102.276,102.323,102.516,102.528,102.567,102.545,102.63,102.599,102.301,102.22,102.441,102.499,102.803,102.966,103.223,103.429,103.259,103.654,103.854,103.51,103.46,103.162,102.907,102.935,102.783,103.138,103.194,103.072,102.975,103.388,103.791,104.229,104.479,104.892,104.961,105.206,105.204,105.745,105.236,105.591,105.568,105.42,105.56,106.108,106.1,106.76,106.906,107.272,106.396,106.551,106.455,106.366,106.528,106.263,105.966,106.359,105.904,106.169,105.877,106.225,106.341,105.74,105.986,105.616,105.835,105.646,105.858,106.345,106.349,105.518,105.744,105.735,106.216,105.816,106.532,106.887,106.462,106.783,107.337,107.106,107.527,107.669,107.368,108.077,108.255,108.146,108.037,108.594,109.162,108.677,108.271,108.772,108.147,108.274,108.723,108.984,109.429,109.259,109.531,110.599,110.572,110.041,109.732,109.961,109.649,109.411,109.691,110.272,109.345,109.231,110.737,110.69,110.568,110.809,110.712,110.559,109.456,109.225,109.622,108.711,109.232,109.298,110.038,109.006,109.216,110.174,110.706,110.332,109.476,110.773,110.64,110.634,111.164,110.707,110.635,111.204,111.847,112.518,111.156,111.794,110.48,109.008,110.032,110.666,110.239,110.277,110.316,110.189,109.937,110.964,114.084,114.275,114.373,115.951,117.53,118.913,118.828,119.153,121.023,120.04,119.855,119.209,118.229,117.123,116.808,117.631,117.077,115.919,116.391,115.884,116.129,115.464,115.375,115.159,114.536,115.715,115.77,116.607,117.482,118.224,118.613,119.85,121.115,121.309,119.109,119.768,117.501,117.631,118.113,119.488,118.305,116.861,116.885,119.955,117.296,117.288,116.167,115.683,112.83,112.334,112.94,113.159,111.848,113.028,112.067,112.125,111.957,113.975,112.549,113.617,112.635,111.765,112.792,113.656,114.028,112.643,113.64,115.904,115.261,115.774,115.639,115.161,114.897,117.405,117.754,118.146,117.762,116.143,117.29,121.227,120.248,124.018,122.095,124.274,121.502,122.089,121.683,119.407,117.645,119.904,119.144,116.751,114.923,117.77,118.873,121.361,124.766,121.041,117.48,114.475,119.893,117.134,119.96,115.577,112.915,111.067,112.092,119.123,122.89,116.381,121.003,117.002,123.271,121.317,123.934,129.347,120.828,119.326,120.812,118.528,117.071,115.297,120.108,115.88,109.931,109.857,107.776,115.09,113.191,117.402,118.576,117.061,116.934,118.228,116.42,115.71,105.353,106.116,103.882,101.757,98.9436,100.519,101.722,103.742,106.039,105.501,104.334,101.373,102.207,102.254,103.616,104.465,98.4243,104.122,106.774,104.688,101.463,98.8381,101.483,98.4377,100.549,104.298,95.3528,87.8744,90.8348,92.8783,93.4349,89.448,95.9751,98.1896,95.4256,96.6143,105.067,106.515,112.042,110.812,111.89,106.603,100.918,101.293,99.3437,96.7415,95.9751,93.5921,93.3106,93.9764,89.6822,87.5382,91.0993,92.374,91.994,92.6081,87.7768,87.737,86.5662,85.9667,88.0102,86.332,84.5824,84.708,80.9016,82.5131,82.4323,82.8089,85.6469,86.5897,88.6182,85.3928,85.3046,89.3895,88.1492,87.5665,83.245,84.2867,83.1912,78.8541,83.0429,84.1346,81.1608,81.3497,82.4836,83.4729,79.6864,77.2302,77.5979,74.8568,74.147,74.4631,72.0761,70.4219,71.6608,71.5914,73.97,74.4248,75.1158,75.1125,75.2826,77.336,80.7404,80.8105,81.8186,78.3606,78.9972,80.9722,79.5499,79.3754,79.3092,77.404,76.9768,75.8572,76.7737,75.9752,74.4421,74.3177,73.9292,74.1094,73.357,71.6549,73.106,73.0818,73.4894,72.8081,74.2009,75.0158,74.227,74.3737,76.3909,75.1013,74.7875,73.5561,73.1675,70.691,69.9554,68.3039,67.1443,66.9247,67.2102,68.2097,67.5582,69.4508,68.96,69.0735,70.7699,73.089,72.354,73.1126,71.8636,73.359,71.9706,73.4608,72.9626,73.6804,72.5344,72.3474,71.8085,72.5625,72.3516,71.8058,73.077,73.4208,72.2164,72.5063,72.5465,71.1998,71.3824,70.2927,70.8834,68.7519,69.7914,69.9993,68.9542,69.1174,70.5698,70.4445,70.5423,70.9832,72.302,70.7831,71.1378,71.7805,71.672,70.8508,70.0854,71.7513,71.6576,71.8265,72.7379,72.8983,71.6502,71.3066,71.7389,71.859,71.4512,71.5291,72.2479,71.7308,70.2335,71.6531,72.6529,71.6921,72.6529,72.1076,71.0522,69.4654,68.4905,70.4841,69.8725,70.1647,70.7853,70.2641,70.4364,71.1772,71.9588,72.5126,71.9535,72.189,71.6997,71.9243,-48.1013,84.5188,51.046,-2.46914,
W_1743A2/109_F_None_0.51_SI1,99.0932,-0.499867,1.11462,92.5504,97.6731,104.56,569.061,92.7614,0.00993117,0.260709,1.22157,114.155,6421.4, ,-25,-264.662,984.615,125.871,94.2557,94.4067,95.1992,94.6016,94.372,94.9259,94.7922,94.2185,94.5139,94.7497,95.0601,94.4748,95.1572,95.8096,95.5157,95.3408,95.208,95.0334,95.038,95.0355,95.2291,95.3665,94.9852,94.8714,95.3657,95.9091,96.0879,96.138,96.1816,96.3345,95.8637,95.4872,95.2318,94.7343,94.4706,94.0653,94.0529,94.1668,94.1855,94.4531,94.962,95.698,95.9417,96.1573,96.1832,96.0181,96.1452,96.1236,96.0071,95.8016,95.5397,95.7961,95.6929,96.031,96.7517,96.1946,96.2066,95.9508,95.8186,95.6313,95.2982,95.3797,94.7769,94.5895,94.8496,94.9873,95.3405,95.8279,95.7385,95.913,95.7347,96.3568,96.5903,96.3784,96.285,96.1247,95.5814,95.9179,96.0491,96.4537,96.099,96.0939,96.5559,96.4179,96.5815,97.0634,96.4682,95.9314,95.0341,95.5763,95.1594,94.9029,94.4482,94.1182,93.9127,94.2433,94.9288,95.3959,94.5938,94.2466,94.2171,94.7544,95.3139,95.2468,95.4564,95.2375,95.2333,95.451,95.4697,95.8022,95.6416,95.5466,95.9575,95.8261,95.3892,95.3717,95.3845,95.0894,94.6433,95.0721,94.8737,94.6518,94.4454,94.539,94.6002,94.3764,94.9471,95.2237,94.9872,94.9313,95.0361,95.4638,95.7296,95.7369,96.4962,96.2293,96.378,96.2012,96.2523,96.6115,96.5449,96.07,96.3386,95.6012,96.4496,96.2118,96.706,96.6504,95.8116,95.6704,96.4747,96.2165,96.5673,95.9209,95.8275,95.5612,95.7361,96.3174,96.53,96.2925,96.0068,95.9898,96.1775,96.3275,96.0631,95.7218,95.3684,94.909,94.6953,95.0751,95.0345,94.9183,94.7248,95.1433,94.9492,95.223,95.6115,95.2326,95.2982,95.6169,95.7416,95.8437,95.5942,95.8039,95.8833,95.8787,96.0395,95.9043,95.5383,95.7213,95.5818,95.8171,95.6365,95.1875,94.9564,95.0539,94.869,94.695,94.175,94.1997,93.7733,94.0826,94.2321,94.2537,94.1218,94.3528,94.5766,94.7905,94.9674,94.9237,94.7583,94.4928,94.3805,94.3129,94.0696,94.0336,93.8757,93.6195,93.572,93.5309,93.7419,93.5709,93.7252,93.3832,93.1072,92.9168,92.9645,92.9501,92.7492,92.1946,92.1102,91.8146,91.9328,91.6843,91.3647,91.1324,90.932,90.7775,90.5938,90.299,90.0266,89.6978,89.4451,89.3086,89.0189,88.8999,88.626,88.615,88.6182,88.6352,88.7288,88.6691,88.6905,88.6965,88.6644,88.6555,88.6053,88.642,88.6317,88.645,88.7899,88.9651,89.1746,89.3691,89.5927,89.8342,90.0461,90.3047,90.5428,90.7412,90.8591,90.8548,90.8042,90.7844,90.9147,91.0633,91.1898,91.4058,91.6419,91.9206,92.3142,92.7844,93.1537,93.3002,93.4331,93.644,93.7421,93.8348,93.966,94.1273,94.2394,94.3608,94.4732,94.6307,94.6928,94.8269,94.8967,95.0198,95.0891,95.1259,95.2017,95.2671,95.2997,95.3677,95.3891,95.4647,95.4604,95.5036,95.5751,95.6031,95.6737,95.7123,95.7577,95.789,95.8322,95.8842,95.9279,95.9872,96.0396,96.0638,96.1302,96.1588,96.2179,96.2486,96.2944,96.3435,96.3536,96.3864,96.4232,96.4287,96.4581,96.4914,96.5223,96.5432,96.5368,96.5785,96.6043,96.631,96.6629,96.7008,96.7321,96.7616,96.801,96.8573,96.8936,96.9206,96.9417,96.9798,97.0114,97.0149,97.0536,97.0585,97.066,97.0857,97.09,97.0893,97.1075,97.107,97.1278,97.1393,97.1859,97.2102,97.2147,97.2626,97.335,97.3591,97.4124,97.4586,97.4698,97.4784,97.5091,97.515,97.5096,97.5239,97.5564,97.5637,97.569,97.5991,97.6287,97.6347,97.6778,97.6941,97.6683,97.6376,97.6317,97.6367,97.6261,97.6149,97.611,97.6023,97.6295,97.6525,97.6819,97.6758,97.6809,97.6888,97.6879,97.7172,97.7242,97.6968,97.6927,97.7072,97.7264,97.7476,97.7384,97.74,97.7333,97.7334,97.7475,97.745,97.7215,97.7246,97.7241,97.7499,97.7632,97.7513,97.7428,97.7263,97.7306,97.7341,97.7314,97.7126,97.6919,97.6839,97.6981,97.6966,97.7082,97.7089,97.7108,97.7066,97.7112,97.7164,97.7044,97.6799,97.6706,97.682,97.6754,97.6614,97.6558,97.6615,97.6648,97.6688,97.6713,97.673,97.6682,97.6749,97.688,97.7025,97.6991,97.6911,97.6922,97.7025,97.7171,97.7061,97.7062,97.699,97.6805,97.6646,97.6927,97.6998,97.6896,97.686,97.6987,97.6769,97.6788,97.6598,97.6604,97.6268,97.6074,97.6316,97.6126,97.6134,97.6174,97.6096,97.6298,97.643,97.6494,97.6523,97.637,97.6591,97.6608,97.6774,97.7003,97.7281,97.726,97.7365,97.7264,97.7209,97.7314,97.7299,97.7199,97.7067,97.6969,97.7054,97.6949,97.7178,97.7142,97.6918,97.6931,97.7051,97.7177,97.6907,97.6977,97.7012,97.7098,97.7391,97.7641,97.7753,97.7645,97.7493,97.7875,97.7833,97.7802,97.7813,97.7566,97.7407,97.7225,97.7349,97.7477,97.7292,97.7328,97.7304,97.7403,97.7574,97.7685,97.7673,97.778,97.7716,97.7798,97.7875,97.807,97.8112,97.8032,97.8221,97.8507,97.8426,97.8539,97.8488,97.835,97.8433,97.8354,97.8596,97.854,97.8739,97.8805,97.8755,97.8773,97.898,97.8985,97.9056,97.9199,97.9216,97.892,97.8918,97.901,97.9166,97.9044,97.9181,97.9106,97.8902,97.8662,97.8852,97.8912,97.9038,97.9002,97.9117,97.8713,97.8795,97.8907,97.8947,97.887,97.8855,97.8897,97.8912,97.8869,97.9143,97.9139,97.9005,97.9258,97.9152,97.9148,97.9077,97.8988,97.899,97.877,97.8438,97.8286,97.8187,97.807,97.7907,97.7538,97.7518,97.7335,97.7344,97.7612,97.7527,97.742,97.7444,97.7322,97.7447,97.7449,97.7429,97.7355,97.7107,97.7165,97.7092,97.7095,97.7072,97.6939,97.6832,97.6668,97.6539,97.6594,97.6349,97.6378,97.5998,97.5917,97.5849,97.5704,97.5623,97.5531,97.5371,97.5397,97.5402,97.5495,97.5491,97.5457,97.5413,97.5315,97.5328,97.53,97.5099,97.5112,97.5181,97.5235,97.5303,97.5251,97.5228,97.5177,97.5284,97.5524,97.523,97.5145,97.4973,97.4805,97.49,97.5208,97.5018,97.4916,97.4913,97.487,97.4681,97.4934,97.4949,97.4971,97.4776,97.5317,97.5247,97.533,97.4969,97.536,97.5272,97.5344,97.5264,97.4985,97.4653,97.4586,97.4554,97.4844,97.46,97.4577,97.4568,97.4564,97.4902,97.5097,97.5175,97.4754,97.4519,97.4452,97.4137,97.3669,97.3725,97.3813,97.3673,97.3807,97.4069,97.4053,97.4504,97.5111,97.5401,97.4898,97.4775,97.5334,97.5165,97.4964,97.5186,97.4812,97.4344,97.4489,97.4802,97.4741,97.418,97.4175,97.4003,97.4192,97.4409,97.4191,97.4323,97.4005,97.4324,97.4923,97.4957,97.546,97.5338,97.4878,97.5594,97.5673,97.6111,97.5514,97.5047,97.5512,97.5752,97.599,97.6479,97.6928,97.7174,97.7318,97.7958,97.801,97.8037,97.7925,97.8573,97.8712,97.8164,97.9055,97.9689,97.987,97.9741,97.9237,97.9384,97.9402,97.8649,97.9099,97.7971,97.7597,97.8306,97.7912,97.8124,97.8534,97.8056,97.9105,97.9324,97.9596,97.9494,97.7562,97.8479,97.9165,97.8347,97.8978,97.8603,97.7603,97.8026,97.8404,97.976,98.018,98.0273,98.1432,98.1227,98.1282,98.2691,98.3065,98.2093,98.2929,98.1627,98.1029,98.1108,98.0547,98.0668,97.9976,97.9382,97.947,97.9374,98.0967,98.0629,98.1749,98.2336,98.2256,98.3812,98.365,98.4015,98.339,98.2862,98.4351,98.2514,98.3384,98.464,98.343,98.4329,98.587,98.6418,98.549,98.5747,98.6697,98.5656,98.6194,98.5089,98.4936,98.4587,98.3703,98.3591,98.23,98.3412,98.4777,98.2971,98.4067,98.3127,98.2925,98.1108,98.1086,98.0204,97.9414,97.8392,97.9809,97.9675,98.1074,98.1968,98.3763,98.6348,98.7783,98.6283,98.5812,98.4454,98.1223,98.187,97.8911,98.1351,98.0572,98.2239,98.3796,98.648,98.8646,99.1405,98.9641,99.3989,99.2311,99.2476,99.0614,98.9507,98.6227,98.4173,98.5415,98.7059,98.5054,98.3199,98.538,98.5972,98.7931,98.9142,99.238,99.4095,99.127,99.1302,99.2331,98.8547,99.1664,99.1093,98.8309,98.6698,98.5235,98.9429,99.3129,99.5899,100.079,99.8718,99.9716,100.167,100.273,100.25,100.191,99.6321,99.314,99.2988,99.3747,99.3128,99.4658,99.4713,99.0978,98.964,99.3882,99.2974,99.0401,99.0822,98.9407,98.6434,98.4135,98.7081,98.8712,98.6654,98.7592,98.6702,98.5377,98.6628,98.99,98.7711,98.922,98.8217,98.94,99.2364,99.449,99.5358,99.4777,99.3868,99.342,98.8972,98.8602,98.449,98.2563,98.1744,98.3861,98.4518,98.2352,98.6221,98.9229,98.7716,98.9608,98.9342,98.7578,98.5497,98.4199,98.8318,99.0736,98.8508,98.7814,98.4009,98.3319,98.0554,97.8369,97.7574,97.2805,96.8689,96.9328,96.9983,97.3937,97.6865,98.1062,98.0674,98.1233,98.1559,98.021,98.2246,98.1601,98.1739,97.9669,97.9056,98.0159,97.8851,97.9701,98.2598,98.0327,98.3159,98.1373,98.2316,98.1807,97.8437,97.8157,98.0213,97.9225,97.6911,97.6746,98.2363,98.2383,98.1632,98.4653,98.4429,98.3332,98.1902,98.4488,98.2424,97.7744,97.6585,97.8086,98.1847,98.2653,97.7113,98.1833,98.0061,98.0246,98.043,98.022,97.9368,97.1551,97.761,98.3111,97.8116,97.7847,97.3262,97.1294,97.1019,97.242,97.681,97.1351,96.8297,97.216,97.6876,98.12,98.338,98.295,98.1839,98.4142,98.3964,98.5953,98.176,98.0804,98.4507,98.4659,98.6208,98.7266,98.3247,98.2817,98.1567,98.3189,98.3577,97.6929,97.4775,97.5658,97.7487,98.1906,98.3632,98.5288,98.8901,98.6744,99.0444,99.4489,99.4561,99.2962,99.0016,-343.925,207.93,-456.075,25.9635,
