F_1743A2/109_F_None_0.51_SI1,98.8388,0.549596,3.55958,105.24,97.027,36.1086,583.303,82.7262,0.0460874,-1.65397,3.60176,81.2229,2948.67, ,62.5,-582.927,116.736,-40.7035,87.8305,87.9513,87.9975,87.8676,87.582,87.1593,87.2822,87.3139,87.1322,88.0533,87.8136,87.7955,87.5402,87.2232,87.6395,87.5183,88.2606,88.2685,87.0967,86.4985,86.4667,86.1528,86.6632,86.0653,85.7625,85.3414,85.0027,85.3479,85.7523,85.5448,86.1967,86.4351,86.9253,86.691,86.5339,87.3455,87.9996,88.5249,88.5306,88.4781,88.5044,87.9959,88.4958,88.5457,88.0697,87.1694,86.3069,86.5225,86.7399,86.122,86.3728,86.1029,86.4269,86.6795,87.5379,87.7783,87.5783,87.372,87.1901,87.2751,87.0443,86.303,85.6252,84.9555,85.1608,85.4384,85.4188,85.9873,85.4012,85.6305,86.235,87.1222,87.7669,87.6732,87.6589,87.7186,87.6896,88.2311,88.3066,88.4065,88.1985,87.4074,87.6148,87.566,87.16,86.7783,86.82,86.3941,85.6842,85.5378,86.0111,85.7113,85.8499,86.1059,86.016,86.0536,86.2653,86.318,86.7141,87.1367,86.7608,86.3706,86.6015,87.082,86.596,86.5336,86.5485,85.7454,84.7875,85.1928,85.1437,85.1161,84.8368,85.2176,85.4455,85.4648,86.1961,86.5947,87.1469,87.8209,88.2345,87.5426,87.7584,87.686,88.3739,87.9625,88.2558,87.5036,86.9963,86.408,86.8445,86.7376,86.6646,86.1698,86.2906,86.2287,86.2338,86.0751,85.9641,86.1171,86.1902,86.4474,86.7502,86.5546,86.382,86.4912,86.5267,86.593,86.4281,86.1851,86.3289,86.2661,86.1911,86.228,86.1987,86.4141,86.6355,86.5078,86.5138,85.9764,85.7534,85.7657,85.7444,85.7621,85.5868,85.816,86.219,86.3257,86.8239,86.9562,87.1791,87.173,87.2363,87.3016,87.1887,87.1193,87.1403,86.7836,86.9862,86.8175,86.7881,86.7357,86.7181,86.6562,86.5023,86.4454,86.5055,86.3058,86.3872,86.3237,86.3558,86.4702,86.5142,86.4974,86.4281,86.6463,86.8582,87.0538,87.1032,87.0775,87.0924,87.0781,87.1893,87.241,87.2048,87.147,87.0806,87.0627,87.0406,87.0518,87.0452,87.0321,87.007,86.9978,86.9893,86.9966,86.9776,86.9646,86.9163,86.8743,86.8243,86.789,86.7231,86.6761,86.6115,86.5551,86.5263,86.4751,86.4609,86.4241,86.3928,86.4309,86.3991,86.3752,86.4096,86.359,86.4592,86.4992,86.597,86.6832,86.6509,86.7388,86.8158,86.8656,86.938,86.9305,86.8557,86.8634,86.8261,86.9624,87.0476,87.1086,87.2673,87.3822,87.4987,87.7341,87.9043,88.0043,88.0034,88.0798,88.2417,88.1769,88.1704,88.3637,88.4204,88.4366,88.7236,88.8076,88.8323,88.5704,88.3466,88.2772,88.1419,88.0227,87.692,87.5334,87.902,87.9183,88.1067,88.5027,88.8744,89.084,89.4663,89.8577,90.1031,90.0464,90.4644,90.3833,90.6833,90.6544,90.6754,90.5619,90.5715,90.6735,90.5295,90.3876,90.5961,90.4108,90.693,90.6925,90.7758,91.0664,91.116,91.1438,91.2386,91.5276,91.636,91.5425,91.6357,91.8031,91.5273,91.1185,91.0953,90.8709,90.7978,90.7555,90.6532,90.8244,91.0139,90.9934,91.5429,91.9823,92.2745,92.2529,92.1762,92.1529,92.0911,92.0118,92.3016,92.1467,92.2703,92.193,92.3078,92.4947,92.6453,93.0378,92.9467,92.9597,93.0525,92.8364,93.0267,93.0485,93.2724,93.2585,93.0563,93.0699,92.8885,92.7238,92.8064,92.9141,92.9627,92.9212,93.2282,93.2041,93.4787,93.6141,93.9825,93.8124,93.8896,94.0664,93.951,93.9284,93.9594,93.9208,93.8652,93.6165,93.7933,93.721,93.3747,93.7162,93.4963,93.6921,93.6876,93.7125,93.7415,93.897,94.0283,94.1949,93.6459,94.0623,93.9859,94.0499,94.168,94.273,94.3877,94.3297,94.7458,95.2893,95.2253,95.3799,95.4861,95.5777,95.6652,95.6232,95.5953,95.5992,95.221,95.1537,95.0984,94.9942,95.103,95.2089,95.4803,95.4347,95.2463,95.7124,95.8672,95.8857,95.9519,95.9123,95.9542,95.8965,96.2025,96.199,95.7904,95.6998,95.5248,95.4874,95.5318,95.4281,95.4501,95.3718,95.428,95.476,95.6012,95.7603,95.7589,95.7388,95.6694,95.4979,95.5559,95.4613,95.6935,95.7792,95.7908,95.8547,96.1585,96.574,96.4213,96.4441,96.6286,96.6283,96.3467,96.4798,96.4647,96.0418,95.848,96.2415,96.0845,96.1054,96.1321,96.5129,96.7645,97.0514,97.4083,97.5509,97.4736,97.7754,97.8386,97.7092,97.7537,97.3933,97.4102,97.3819,97.2804,97.3035,97.1149,97.1825,97.2121,96.8022,96.9756,96.8948,96.9558,97.0955,97.0853,97.3027,97.3136,97.4455,97.8379,97.7486,97.7094,97.835,97.8048,97.8686,97.6486,97.4957,97.5658,97.5499,97.9559,97.659,97.4125,97.1796,97.0455,97.1168,97.0773,96.913,96.8357,96.5703,96.6877,96.8766,96.9691,97.3309,97.1938,97.1423,97.1717,97.1598,97.2512,97.5309,97.5684,97.7103,97.3629,97.5865,97.6231,97.8952,98.0974,98.2247,98.1263,98.1011,98.1562,98.3346,98.4676,98.51,98.3319,98.0221,97.8955,97.952,97.7751,97.832,97.8629,97.8001,98.2811,98.2223,98.4885,98.1541,98.2163,98.2166,98.2844,98.3527,98.1798,98.2216,98.2737,98.4017,98.628,99.0041,98.9701,99.1239,98.9097,98.9194,98.3879,98.5087,97.7723,98.0061,97.5362,97.5053,97.071,97.0327,97.1941,97.5718,97.6154,98.4942,98.6752,98.929,99.1228,99.5053,99.6419,99.5921,99.4416,100.134,100.03,99.8929,100.124,100.598,100.27,100.45,100.326,100.412,99.6358,99.6484,99.1221,98.7245,98.8611,99.1785,99.2041,99.5872,99.9272,100.092,100.187,101.354,101.53,100.566,100.218,100.18,100.69,100.205,100.541,100.169,99.5089,99.634,100.109,100.222,100.247,99.7039,99.6067,99.3896,99.6915,99.2792,99.1449,98.9118,98.9976,98.6766,98.7391,99.6332,99.8404,99.7837,100.385,100.475,101.055,101.473,101.94,101.788,101.296,101.071,101.085,101.161,102.075,102.191,102.134,102.963,102.81,103.057,103.554,103.881,103.511,102.422,102.797,102.761,101.882,102.41,102.535,101.655,101,101.132,101.317,100.959,100.59,100.942,100.739,100.353,101.491,102.032,102.353,102.188,101.743,102.725,101.664,101.532,100.874,101.305,101.216,101.571,102.483,102.004,101.91,102.625,103.146,103.376,102.155,102.959,101.538,100.62,102.104,101.959,101.128,101.349,101.853,103.015,103.516,105.651,107.142,107.465,108.701,110.099,111.828,112.859,112.346,111.492,112.164,111.472,111.306,110.355,111.451,110.102,110.4,110.825,110.921,109.105,109.221,109.164,110.45,109.49,110.848,110.519,110.491,111.576,111.774,112.647,113.196,112.274,112.046,110.476,111.403,112.29,110.068,112.103,111.19,111.397,112.176,113.182,114.529,112.68,113.338,117.65,115.412,117.096,117.154,116.686,114.455,114.434,116.818,115.318,113.349,117.141,116.661,115.292,115.329,117.779,117.493,115.907,115.3,115.553,111.863,111.656,115.42,115.102,115.936,118.106,120.069,121.012,120.898,123.255,122.754,123.255,120.978,124.882,125.872,125.758,126.161,129.287,129.113,135.289,135.423,143.325,140.188,143.74,149.277,153.188,153.224,159.119,156.268,150.552,150.115,151.794,149.966,148.599,152.526,150.757,148.724,149.963,156.669,151.41,155.919,150.608,149.964,145.091,145.814,148.352,151.754,148.173,154.313,152.775,157.865,152.607,155.81,162.652,156.125,153.678,157.371,155.968,151.943,151.902,164.175,162.254,151.188,154.108,156.158,157.255,161.485,168.661,177.179,172.66,177.511,189.502,190.406,183.468,185.568,180.265,176.595,170.261,166.344,164.649,167.27,165.403,171.24,170.183,169.682,172.66,172.132,175.352,181.659,180.874,181.038,186.639,187.523,192.178,183.177,184.265,186.074,176.522,170.059,172.848,161.3,151.68,146.058,148.05,143.087,135.559,142.982,144.535,143.099,148.395,155.093,159.943,164.194,167.883,166.324,162.291,162.79,159.87,157.988,153.714,153.916,156.49,153.742,159.564,151.822,150.328,149.418,148.905,150.137,150.814,142.826,143.291,139.971,138.236,138.189,140.035,136.866,142.264,141.012,143.489,138.236,140.676,142.423,141.48,140.034,137.812,133.512,131.229,130.592,131.758,128.179,131.919,133.21,130.219,132.314,131.913,129.23,127.972,127.625,129.534,126.005,124.86,125.414,121.748,118.858,119.944,114.435,113.341,112.205,109.358,108.25,104.611,106.97,108.909,106.41,108.583,110.504,108.48,110.582,108.959,110.917,110.073,107.575,109.893,109.251,107.69,107.263,106.012,104.819,103.282,101.761,101.2,100.264,100.259,99.4893,100.124,100.626,101.123,103.49,102.453,102.294,103.008,101.869,101.633,100.819,99.4254,97.839,96.2972,97.2012,96.6526,95.4059,94.4579,93.2698,94.625,94.4219,96.2496,95.4363,95.5707,95.1155,93.2114,93.8556,94.1741,92.7703,93.0129,92.3173,92.5679,92.0541,93.1788,95.2831,96.206,95.8087,95.2831,97.0017,96.0173,95.0316,93.9439,94.4228,93.4239,92.5069,92.6322,92.7509,90.0613,91.1087,91.0979,91.7414,88.6603,87.8098,87.1296,87.0517,87.8391,88.5899,87.3867,87.9239,88.3811,90.693,89.9639,90.4327,90.9981,91.4442,91.5808,91.9635,92.2874,93.29,92.5976,94.654,94.7037,93.5078,92.635,93.1333,93.5557,92.4648,91.1676,91.6374,90.7841,90.1614,91.2612,90.3759,88.5899,88.8808,90.2551,89.0983,88.3081,88.1842,89.2062,87.6837,88.3296,88.0281,87.3085,85.0668,85.5737,85.6912,85.3241,84.88,85.9561,85.62,87.7768,-153.165,66.5272,16.318,346.914,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3520A2/231_G_None_0.507_SI1,105.617,-0.550031,1.65917,109.183,115.241,122.514,571.014,108.327,0.0143294,0.0539408,1.74796,108.341,6376.84, ,0,-2250,-12.7119,-266.129,111.752,111.348,111.984,112.514,112.168,111.538,111.994,111.964,111.875,112.564,112.398,111.922,111.59,111.862,111.479,111.022,112.089,111.826,111.454,112.95,112.668,112.949,112.94,113.51,113.12,112.825,112.746,113.522,112.166,112.545,111.791,112.43,111.355,111.582,111.409,112.024,112.039,112.155,112.261,112.653,112.291,112.762,112.475,112.176,111.843,111.388,111.79,112.004,111.892,111.519,111.84,111.907,112.003,112.022,112.201,112.058,111.208,111.231,111.398,111.353,111.567,111.994,111.495,111.004,111.062,111.453,111.511,111.493,111.396,111.378,110.653,110.709,110.376,110.15,109.936,109.742,109.619,109.671,109.449,110.023,110.459,111.238,111.225,111.298,111.281,111.25,110.773,110.602,110.925,110.75,110.381,110.196,110.465,110.74,111.191,111.906,112.673,112.383,113.053,113.084,113.273,112.994,112.815,112.453,112.46,111.792,111.634,110.849,110.881,111.006,111.056,111.256,111.312,111.517,111.585,111.695,111.944,111.799,112.012,112.282,111.905,112.275,111.623,111.411,111.343,111.371,111.567,111.081,110.62,110.75,110.464,111.015,111.287,111.391,111.362,111.135,111.576,111.902,111.904,111.567,111.002,110.941,111.202,111.294,111.951,112.009,111.61,111.423,111.928,111.734,111.719,111.283,111.445,111.095,110.882,111.747,111.778,111.143,111.181,111.334,111.014,110.691,110.912,111.079,110.689,110.862,111.381,111.852,111.623,112.168,111.668,111.661,111.481,111.727,111.776,111.667,111.473,111.687,111.547,111.953,111.721,111.807,111.269,111.154,110.927,110.353,109.983,109.773,109.683,109.507,109.05,108.566,107.96,107.716,108.029,108.311,108.348,107.853,108.214,108.245,108.456,108.699,108.567,108.613,107.828,107.267,106.926,106.372,106.22,106.074,105.864,106.049,105.653,105.659,105.838,106.2,106.155,106.052,105.784,105.623,105.729,105.534,105.282,104.825,104.361,103.966,103.576,103.696,103.412,102.884,102.696,102.37,102.123,101.884,101.41,100.903,100.169,99.5678,98.9743,98.2744,97.5605,96.9327,96.2454,95.6938,95.0327,94.5039,94.1193,93.652,93.4184,93.4698,93.5817,93.6685,93.7207,93.762,93.7027,93.5513,93.3599,93.2614,93.2765,93.4657,93.9117,94.5295,95.2251,96.0021,96.71,97.5344,98.3715,99.2141,100.013,100.645,100.966,100.826,100.276,100.121,100.341,100.744,101.245,101.824,102.515,103.446,104.87,106.608,107.896,108.627,109.109,109.485,109.733,109.947,110.216,110.424,110.643,110.818,110.972,111.121,111.233,111.384,111.534,111.625,111.725,111.792,111.901,111.951,112.009,112.106,112.146,112.175,112.169,112.161,112.185,112.14,112.17,112.185,112.186,112.193,112.188,112.21,112.243,112.274,112.338,112.348,112.376,112.407,112.461,112.538,112.612,112.696,112.772,112.876,112.974,113.07,113.152,113.257,113.321,113.413,113.481,113.553,113.613,113.663,113.716,113.773,113.814,113.864,113.889,113.953,113.997,114.027,114.067,114.095,114.101,114.097,114.121,114.153,114.154,114.139,114.146,114.188,114.215,114.266,114.289,114.34,114.377,114.43,114.498,114.56,114.598,114.639,114.706,114.794,114.82,114.888,114.911,114.966,114.996,115.036,115.058,115.092,115.09,115.112,115.109,115.135,115.129,115.145,115.165,115.195,115.152,115.195,115.209,115.223,115.205,115.209,115.215,115.199,115.191,115.206,115.16,115.157,115.136,115.157,115.143,115.11,115.107,115.144,115.143,115.189,115.199,115.23,115.2,115.212,115.221,115.225,115.162,115.185,115.151,115.147,115.125,115.123,115.111,115.107,115.093,115.134,115.095,115.091,115.083,115.104,115.111,115.1,115.101,115.098,115.073,115.085,115.099,115.091,115.049,115.07,115.084,115.073,115.08,115.083,115.064,115.059,115.058,115.064,115.035,115.008,115.002,115,114.996,115.008,115.004,114.991,114.994,115.012,115.047,115.077,115.081,115.101,115.1,115.108,115.123,115.152,115.157,115.162,115.145,115.155,115.169,115.205,115.211,115.221,115.227,115.228,115.234,115.266,115.286,115.264,115.251,115.281,115.28,115.286,115.317,115.331,115.332,115.288,115.307,115.313,115.323,115.375,115.363,115.359,115.369,115.363,115.419,115.451,115.493,115.507,115.517,115.537,115.52,115.535,115.57,115.583,115.583,115.568,115.53,115.536,115.53,115.559,115.567,115.584,115.566,115.571,115.609,115.645,115.645,115.669,115.675,115.669,115.679,115.704,115.726,115.717,115.723,115.739,115.762,115.786,115.78,115.788,115.778,115.749,115.748,115.743,115.728,115.726,115.714,115.732,115.701,115.715,115.726,115.715,115.724,115.724,115.715,115.734,115.733,115.737,115.724,115.736,115.768,115.77,115.776,115.794,115.774,115.779,115.807,115.83,115.826,115.817,115.818,115.839,115.838,115.861,115.855,115.845,115.865,115.883,115.881,115.881,115.863,115.848,115.855,115.881,115.865,115.858,115.864,115.872,115.9,115.881,115.903,115.884,115.854,115.879,115.851,115.837,115.821,115.798,115.784,115.763,115.771,115.766,115.756,115.736,115.722,115.692,115.672,115.711,115.711,115.695,115.71,115.689,115.705,115.707,115.737,115.768,115.733,115.701,115.718,115.709,115.713,115.719,115.713,115.72,115.701,115.707,115.713,115.714,115.692,115.672,115.663,115.65,115.636,115.624,115.635,115.62,115.576,115.58,115.561,115.58,115.581,115.582,115.567,115.546,115.535,115.526,115.523,115.549,115.5,115.478,115.475,115.479,115.459,115.489,115.482,115.469,115.442,115.473,115.517,115.489,115.493,115.525,115.518,115.493,115.535,115.541,115.508,115.458,115.499,115.451,115.41,115.383,115.453,115.459,115.432,115.436,115.44,115.385,115.386,115.404,115.439,115.379,115.341,115.38,115.403,115.381,115.354,115.376,115.37,115.364,115.371,115.402,115.381,115.363,115.425,115.438,115.446,115.389,115.414,115.433,115.374,115.399,115.37,115.311,115.291,115.276,115.292,115.239,115.195,115.171,115.202,115.169,115.161,115.148,115.14,115.192,115.166,115.157,115.189,115.088,115.099,115.121,115.109,115.083,115.051,115.084,115.051,115.026,115.093,115.181,115.148,115.154,115.22,115.183,115.125,115.171,115.119,115.036,114.918,114.947,114.996,115.014,115.059,115.154,115.209,115.309,115.446,115.487,115.445,115.444,115.386,115.325,115.154,115.041,114.841,114.704,114.77,114.656,114.51,114.48,114.535,114.629,114.618,114.761,114.724,114.621,114.659,114.772,114.712,114.579,114.581,114.523,114.36,114.312,114.225,114.249,114.244,114.204,114.312,114.31,114.434,114.482,114.567,114.624,114.624,114.588,114.685,114.589,114.493,114.297,114.463,114.412,114.375,114.414,114.381,114.285,114.338,114.325,114.46,114.194,114.193,114.129,114.085,114.122,114.121,113.994,113.861,113.792,113.792,113.698,113.853,113.698,113.734,113.73,113.849,114.052,114.275,114.545,114.684,114.761,114.976,114.876,114.909,114.94,114.89,114.759,114.513,114.659,114.667,114.67,114.674,114.627,114.381,114.23,114.164,113.87,113.451,113.284,113.099,112.85,112.65,112.677,112.612,112.551,112.652,112.752,112.599,112.486,112.294,112.159,111.932,111.645,111.255,111.091,110.783,110.349,109.965,109.995,109.965,109.84,109.706,109.789,109.866,109.795,110.047,110.183,110.451,110.267,110.519,110.27,110.254,110.456,110.478,110.118,110.198,110.055,110.015,109.555,109.805,109.418,108.942,108.918,108.919,108.452,108.192,108.042,108.093,107.838,108.129,108.189,108.178,108.176,108.269,108.106,107.982,108.032,108.168,108.166,107.855,107.838,107.654,107.914,108.037,108.337,107.88,108.043,107.941,107.861,107.475,107.768,107.342,107.047,106.761,106.925,106.872,106.732,107.071,107.391,107.218,107.592,107.986,108.141,108.359,108.65,108.75,109.165,109.206,109.598,109.864,110.223,110.853,111.269,111.771,111.869,111.497,111.812,111.433,111.17,110.752,110.64,110.785,110.688,110.933,111.132,110.918,111.276,111.781,112.432,112.351,112.133,111.937,112.026,112.2,112.206,112.131,112.101,112.341,112.045,112.039,111.846,111.743,111.372,111.481,111.602,111.472,111.409,111.692,111.683,112.189,112.19,113.263,113.562,113.548,113.918,113.99,114.561,115.152,115.311,115.654,116.059,116.28,116.953,116.869,116.553,116.049,115.794,115.76,115.583,114.927,115.159,114.877,115.133,115.389,115.826,116.19,116.066,116.552,116.552,116.395,116.449,116.192,116.112,115.922,115.827,115.778,115.43,115.54,115.197,115.285,115.609,115.836,116.212,116.268,116.285,116.302,116.144,116.467,116.259,115.916,115.681,115.521,115.459,115.646,115.924,115.616,115.241,115.197,115.028,114.729,114.654,114.291,114.294,113.88,113.644,113.603,113.499,113.568,113.935,113.83,114.44,114.264,114.296,115.016,115.311,115.742,115.764,115.799,115.906,115.563,115.668,55.7851,-216.102,-169.355,61.4754,
