F_3520A2/231_G_None_0.507_SI1,99.8342,1.57711,-1.00555,108.664,99.5719,39.7223,550.972,103.131,0.0115905,-2.51579,1.8704,-32.5212,2957.59, ,125,-7820,359.2,71.399,78.223,77.4403,77.1251,77.3323,76.7694,76.05,76.3919,76.7511,75.9961,75.9396,76.4051,76.2253,76.4302,76.7591,77.8189,77.4284,77.1138,77.4294,78.1837,78.2895,78.1428,77.5098,77.3468,76.9639,77.2314,77.0071,77.3607,77.0473,76.7041,77.1498,77.3015,77.3085,77.8155,77.4215,77.4441,77.0705,77.2067,77.62,77.6512,77.9316,78.5951,77.5983,77.8616,78.404,78.8984,78.5423,78.756,78.7662,78.4537,77.9933,78.1388,78.2079,78.2844,77.6156,77.446,76.923,76.9298,77.4147,77.5736,77.7026,78.1095,77.8656,78.1034,78.687,78.5789,78.3093,77.5724,77.5407,78.0815,77.8675,77.5569,77.6695,77.7325,77.6796,77.742,78.5447,78.2939,77.761,77.559,77.9323,77.3681,76.4199,77.4,77.5134,77.0001,77.3598,77.5201,77.4037,77.0476,77.8303,78.1872,77.2232,77.2368,77.3751,77.2709,77.3078,77.7704,78.0763,77.6133,77.2734,76.7262,76.6116,76.6019,76.5467,76.526,75.7224,75.7108,75.532,76.545,78.0015,77.8146,77.9493,78.0721,77.7881,77.8379,77.3141,77.235,76.6556,75.8491,76.2562,75.9796,75.6995,76.1818,76.8019,77.6227,77.9383,78.0675,78.1008,78.1105,78.3341,78.7212,78.8475,78.5469,78.0563,78.2429,78.1076,77.8189,77.7891,77.6031,77.3297,76.8807,76.9465,76.6651,76.3386,76.0955,76.1755,76.0408,76.1718,76.024,76.0508,75.6819,75.6812,75.7836,76.1164,76.2128,76.3897,76.1454,76.1479,76.3639,76.7591,77.0135,77.04,77.1121,77.2916,77.3566,77.491,77.4355,77.5393,77.657,77.664,77.8596,77.7036,77.6103,77.482,77.6561,77.8999,77.7942,77.9709,78.1391,78.0236,78.1405,78.0989,78.1412,78.1269,78.078,78.0095,77.8164,77.6821,77.7035,77.6384,77.7822,77.7291,77.6623,77.8291,77.8651,77.9956,78.1597,78.3663,78.5819,78.8964,79.1361,79.2139,79.2222,79.3092,79.2634,79.1889,79.1237,78.986,78.8561,78.7461,78.6508,78.5555,78.4567,78.3517,78.25,78.1184,77.9832,77.8396,77.6625,77.4553,77.2408,77.0212,76.8027,76.585,76.3665,76.1791,76.0112,75.8624,75.7788,75.689,75.5803,75.485,75.3694,75.2942,75.2615,75.1996,75.1902,75.1742,75.2061,75.2944,75.4239,75.5899,75.7248,75.7852,75.7393,75.7446,75.6996,75.755,75.7912,75.8885,75.9925,76.3247,76.6909,76.9654,77.3719,77.7263,77.8527,77.9165,77.9005,78.0576,78.2156,78.1078,78.5874,78.9458,79.545,80.1923,81.0363,81.8647,82.2236,82.639,82.9276,83.0987,83.3481,83.7116,84.1502,84.3952,85.0028,85.7852,86.5492,87.5748,88.3889,89.2017,89.6893,90.4096,91.2706,92.2032,92.922,93.798,94.8752,96.3313,97.114,98.3353,99.0095,99.5681,99.6504,99.8752,100.121,100.086,100.066,100.723,100.782,101.457,102.11,102.603,102.941,103.128,103.259,103.157,102.764,102.63,102.234,101.944,101.698,101.587,101.568,101.649,101.756,102.153,102.365,102.992,103.445,103.856,104.086,103.979,104.011,104.352,104.268,104.221,103.824,103.636,103.125,103.289,103.358,103.382,103.11,102.924,103.008,102.947,102.882,103.387,103.096,102.854,102.952,102.6,102.476,101.954,101.654,101.154,100.59,100.543,100.817,100.508,100.383,100.431,100.567,100.768,100.926,100.824,100.24,99.6465,99.5994,99.5933,99.2999,99.2228,99.0449,99.0186,98.8016,99.1477,99.3652,99.1821,98.9416,98.8657,98.7432,98.8213,98.5257,98.5434,98.3891,98.0921,97.9915,98.2049,98.5262,98.4606,97.8906,98.0657,98.0012,97.6799,97.9017,97.7321,97.7416,97.6008,97.6814,98.3449,98.392,98.5952,98.6629,98.7391,99.0863,99.0588,98.7031,98.56,98.1201,98.2383,98.2371,98.4703,98.3718,98.4537,98.5447,98.6467,98.5895,99.0041,98.773,98.7798,98.7013,98.8054,98.5015,98.2858,98.3329,98.5133,98.1672,98.2179,98.2672,98.4091,98.4812,98.6061,98.8417,98.8899,98.9859,98.9715,98.959,98.6411,98.1069,97.9375,98.0414,97.9237,98.0672,97.9459,98.0729,97.9725,98.3503,98.8921,98.8186,98.8545,98.8693,98.6662,98.6127,98.5215,98.6163,98.5426,98.5526,98.5464,98.3836,98.3875,98.4837,98.4659,98.6209,98.2799,98.2342,98.3289,98.3496,98.3085,98.2185,98.3583,98.3947,98.3865,98.6601,98.7102,98.6981,98.704,98.8028,98.8702,98.895,98.9806,98.7927,98.7454,98.6702,98.483,99.113,99.1127,99.018,98.8866,98.8248,98.991,98.9614,98.9705,99.1055,98.5209,98.5366,99.0278,99.0904,99.1992,99.3037,99.6895,99.7139,99.6856,99.9445,100.092,100.114,100.025,100.248,100.256,100.54,100.742,100.669,100.452,100.128,99.9978,100.291,100.197,99.9087,99.4227,99.5826,99.7763,99.7899,100.255,100.328,100.276,100.006,100.176,100.606,100.362,100.391,100.564,100.262,100.309,100.268,100.422,100.705,100.394,100.481,100.682,101.038,101.136,101.178,101.211,101.539,101.618,101.829,101.904,101.459,101.161,101.109,100.654,100.371,100.746,100.534,100.674,100.703,101.145,101.264,101.574,102.167,102.612,101.988,102.342,102.049,102.028,102.161,101.911,101.629,101.397,101.496,101.063,101.301,101.709,102.255,102.385,102.461,102.718,102.968,102.727,103.596,102.966,102.732,102.435,102.208,102.727,103.003,102.406,102.528,102.437,102.811,102.488,102.666,102.852,102.783,102.463,102.999,103.186,103.408,103.613,104.052,103.665,103.69,103.657,104.34,104.164,104.355,104.139,104.001,103.784,104.18,103.785,103.505,103.149,103.58,103.498,104.047,103.86,104.441,104.595,104.973,105.062,105.123,105.563,105.163,105.034,105.605,105.667,105.09,104.614,104.829,105.156,105.806,105.848,105.937,106.033,105.65,106.568,108.018,108.68,108.769,107.798,108.789,108.502,107.854,108.707,107.918,107.592,106.983,106.998,106.322,105.766,106.153,106.587,106.501,106.445,106.235,106.876,107.088,107.993,108.561,108.852,109.03,108.738,109.577,111.013,110.516,110.502,109.163,109.371,109.836,110.514,111.026,110.346,108.759,109.316,109.746,110.546,109.679,111.2,110.523,109.679,111.438,112.432,112.405,112.596,113.881,114.454,113.155,113.757,114.656,113.995,114.707,114.822,115.281,115.69,116.112,115.142,115.748,116.716,116.929,116.207,117.049,118.024,117.849,117.615,117.57,116.232,115.847,115.761,117.105,117.228,117.042,117.416,118.26,118.468,119.705,120.64,121.092,119.647,119.775,119.162,120.463,121.157,123.539,127.583,127.306,127.378,127.124,129.685,130.03,128.912,130.076,130.624,127.698,126.769,130.57,132.218,131.864,133.752,134.665,135.538,134.672,137.14,140.261,138.67,138.851,137.785,138.335,137.971,138.616,137.635,137.188,139.742,143.833,145.734,144.33,144.085,146.519,148.008,152.542,153.892,151.959,150.198,151.339,152.958,156.856,157.392,158.275,158.546,158.507,159.104,166.735,172.721,174.252,180,181.251,178.946,184.329,184.62,186.952,179.946,177.477,187.87,186.134,188.244,191.978,192.461,190.488,190.675,191.09,189.763,183.933,180.883,183.586,188.389,186.469,190.922,192.782,194.229,198.414,203.709,205.117,203.479,205.608,205.648,213.106,212.499,217.722,221.975,215.882,222.464,225.17,217.429,216.655,220.99,230.972,218.095,212.499,217.728,210.94,218.167,220.47,221.926,211.555,209.53,221.823,235.462,241.436,249.434,251.04,255.892,258.433,262.286,262.897,254.804,247.881,242.899,247.782,234.797,235.416,252.535,257.495,270.522,270.07,263.156,260.442,241.85,252.762,248.917,234.207,223.524,210.779,204.7,205.282,205.719,196.008,191.423,189.976,187.463,194.636,194.718,198.878,197.363,201.582,213.555,215.31,207.155,207.853,198.895,194.485,190.762,186.606,181.358,182.376,174.114,179.069,175.157,181.421,178.522,174.412,175.242,175.155,173.106,172.991,170.186,170.946,167.959,161.854,164.539,163.356,162.44,163.811,157.825,159.215,154.943,154.283,158.835,154.436,153.48,152.586,146.495,151,145.061,144.839,139.96,139.237,138.85,138.056,139.31,137.401,140.353,142.472,140.537,139.627,141.071,140.627,141.711,131.237,133.149,129.074,125.915,124.037,120.481,116.386,116.064,111.37,113.001,109.745,107.201,106.676,105.667,106.208,106.928,104.644,103.611,103.159,104.363,103.253,100.894,102.225,101.12,99.4568,99.5821,100.216,98.9685,97.7673,98.1424,97.5678,93.916,93.8804,95.0036,96.0962,95.0493,95.4963,94.4333,94.304,94.8875,97.5184,97.3227,95.8994,94.9653,94.8322,95.377,95.5811,94.7476,93.2489,91.5618,90.4859,89.6237,88.5685,88.4776,86.9298,87.4647,87.4647,87.2762,87.7428,88.0138,87.8343,87.5029,86.7055,85.9967,85.4872,85.5466,85.9414,84.2483,84.0396,84.2996,84.2841,84.7406,85.7076,85.5136,83.806,83.5846,83.7175,84.4915,84.8432,84.7817,84.942,85.8577,86.4557,89.5989,90.2111,91.8543,91.6177,90.6743,89.9868,89.5512,87.0132,86.2159,83.9034,83.4976,83.2848,82.544,82.4784,83.1939,83.8704,84.7109,85.0041,85.2993,85.6946,85.0225,84.8767,84.9809,84.8713,83.376,83.1169,82.3944,82.5992,82.1291,79.7561,80.3209,80.7262,80.448,81.1496,80.4112,80.5917,80.8046,81.324,84.9809,83.8854,82.0341,81.6138,80.9975,82.0397,82.0415,330.204,6.52632,71.2,24.7337,
W_3520A2/98_G_None_0.547_VS2,106.573,-0.932232,2.21425,111.539,117.981,124.457,569.501,108.819,0.0186292,0.393953,2.40249,112.832,6349.08, ,0,16000,-67.7966,225.806,113.035,112.507,113.173,113.956,113.776,113.672,113.793,114.386,114.932,115.454,115.601,115.46,114.978,114.777,113.762,113.995,114.193,112.767,112.786,113.942,113.227,112.49,112.736,113.475,112.781,113.287,114.67,114.592,113.8,114.257,114.408,114.23,112.974,113.093,112.805,112.07,112.058,111.887,111.527,111.454,111.458,112.24,112.597,112.323,112.545,112.912,112.956,113.464,113.215,113.782,113.702,113.83,113.917,113.706,113.406,113.541,112.747,113.136,112.762,112.824,112.57,113.013,112.895,112.706,112.912,113.186,113.524,113.712,113.447,113.204,112.679,112.375,112.153,112.082,112.587,112.381,111.781,112.197,112.261,112.112,112.582,112.998,112.506,112.331,112.585,112.962,112.332,112.268,112.622,112.611,112.339,112.389,112.444,112.106,111.989,112.741,113.172,113.601,114.361,114.127,114.405,114.098,114.311,114.159,113.85,113.222,112.367,111.192,111.777,112.037,112.048,112.364,112.569,113.042,113.192,113.675,113.92,113.694,112.91,112.861,112.198,112.619,112.377,112.326,112.141,112.494,111.857,111.973,111.868,112.031,111.82,111.98,111.959,112.238,112.511,113.01,113.788,113.976,114.129,114.589,114.352,114.694,114.781,114.581,115.013,114.12,113.981,113.741,113.251,112.978,112.867,112.455,112.476,112.043,112.715,113.082,112.777,112.298,112.464,112.523,112.607,112.23,112.316,112.002,111.923,112.32,112.811,112.823,112.863,113.08,112.903,112.89,112.877,113.21,113.214,112.702,112.658,112.323,112.178,112.348,112.276,112.504,111.837,111.518,111.689,111.115,110.911,110.54,110.158,109.757,109.142,108.574,108.072,107.6,107.858,107.668,107.637,107.7,107.913,108.127,108.308,108.43,108.19,108.111,107.62,107.082,106.488,106.082,105.623,105.442,105.137,105.2,104.742,104.924,105.231,105.415,105.203,105.175,104.904,104.72,104.716,104.366,103.893,103.255,102.827,102.442,101.754,101.677,101.213,100.239,99.9686,99.2808,98.5312,97.7027,97.0333,96.4079,95.4508,94.6897,93.9481,93.0766,92.1405,91.3007,90.4996,89.5275,88.5719,87.5558,86.9056,86.4245,86.1723,86.1087,86.3029,86.4204,86.4496,86.4353,86.3467,86.1134,85.8093,85.6075,85.603,85.8324,86.4334,87.334,88.3829,89.4596,90.58,91.7952,93.0238,94.3238,95.5422,96.4953,96.9967,96.798,96.1454,95.8911,96.2241,96.9033,97.6849,98.6214,99.8147,101.325,103.595,106.261,108.296,109.517,110.346,111.006,111.499,111.879,112.256,112.513,112.803,113.029,113.233,113.467,113.632,113.811,113.938,114.117,114.22,114.318,114.416,114.484,114.506,114.548,114.549,114.57,114.554,114.549,114.559,114.512,114.524,114.526,114.521,114.506,114.479,114.438,114.387,114.319,114.3,114.198,114.135,114.082,114.087,114.11,114.164,114.262,114.379,114.488,114.633,114.757,114.872,114.959,115.051,115.113,115.178,115.253,115.302,115.371,115.405,115.458,115.548,115.611,115.72,115.795,115.834,115.915,115.934,116.015,116.021,115.976,115.898,115.794,115.671,115.553,115.439,115.399,115.364,115.428,115.504,115.698,115.905,116.141,116.369,116.609,116.845,117.012,117.193,117.353,117.416,117.504,117.575,117.67,117.749,117.791,117.842,117.877,117.912,117.959,117.992,118.03,118.03,118.034,118.05,118.099,118.078,118.121,118.136,118.136,118.114,118.128,118.144,118.143,118.119,118.115,118.084,118.093,118.084,118.133,118.126,118.116,118.103,118.108,118.112,118.112,118.109,118.116,118.087,118.105,118.07,118.069,118.041,118.05,118.033,118.036,118.004,117.99,117.99,118.012,118.002,118.041,118.033,118.027,118.023,118.07,118.066,118.04,118.044,118.057,118.049,118.039,118.048,118.043,118.003,118,118.001,117.992,117.99,117.988,117.981,117.988,117.98,117.983,117.98,117.963,117.949,117.948,117.924,117.931,117.932,117.916,117.913,117.943,117.971,117.987,118,118.025,118.015,118.024,118.038,118.04,118.014,118.012,118.005,117.983,117.986,118,117.99,117.987,117.998,117.998,117.996,118.026,118.054,118.035,118.038,118.028,118.046,118.049,118.085,118.087,118.069,118.031,118.028,118.023,118.067,118.071,118.056,118.035,118.028,118.022,118.051,118.081,118.108,118.081,118.094,118.119,118.104,118.114,118.153,118.128,118.128,118.131,118.12,118.114,118.115,118.139,118.151,118.161,118.181,118.2,118.208,118.223,118.227,118.22,118.21,118.203,118.179,118.174,118.155,118.145,118.144,118.162,118.187,118.214,118.219,118.237,118.242,118.228,118.215,118.22,118.201,118.209,118.206,118.217,118.203,118.228,118.239,118.255,118.27,118.257,118.239,118.26,118.264,118.265,118.243,118.269,118.298,118.292,118.329,118.35,118.345,118.37,118.404,118.43,118.438,118.428,118.436,118.479,118.495,118.51,118.505,118.485,118.509,118.541,118.537,118.555,118.537,118.535,118.563,118.576,118.602,118.608,118.606,118.638,118.633,118.619,118.609,118.598,118.595,118.6,118.597,118.593,118.595,118.626,118.618,118.663,118.664,118.673,118.672,118.679,118.655,118.629,118.635,118.682,118.645,118.626,118.659,118.673,118.667,118.722,118.743,118.729,118.692,118.693,118.732,118.719,118.703,118.727,118.715,118.744,118.759,118.784,118.813,118.823,118.836,118.84,118.846,118.825,118.824,118.855,118.883,118.877,118.864,118.864,118.878,118.887,118.917,118.944,118.907,118.902,118.919,118.931,118.933,118.98,118.948,118.947,118.936,118.984,118.96,118.969,118.987,118.955,118.894,118.939,118.953,118.948,118.948,118.97,118.998,118.942,119.016,119.066,118.99,118.968,119.01,118.987,118.979,118.942,119.014,119.002,118.97,119.063,119.093,119.033,119.017,119.027,119.07,119.046,119.065,119.067,119.089,119.092,119.079,119.127,119.158,119.139,119.112,119.052,119.04,119.007,119.026,119.076,119.059,119.046,119.061,119.114,119.125,119.18,119.208,119.16,119.109,119.066,119.077,119.066,119.049,119.011,119.005,118.93,118.937,118.973,118.958,118.933,118.869,118.798,118.804,118.752,118.765,118.72,118.641,118.669,118.718,118.735,118.777,118.835,118.848,118.832,118.863,118.874,118.864,118.757,118.749,118.669,118.586,118.536,118.513,118.513,118.589,118.655,118.789,118.873,118.927,118.994,119.102,119.133,119.095,119.027,119.003,118.766,118.574,118.482,118.354,118.166,118.171,118.097,118.11,118.043,118.142,118.211,118.248,118.217,118.164,118.038,118.072,117.987,117.86,117.722,117.708,117.59,117.502,117.597,117.517,117.406,117.262,117.341,117.342,117.307,117.41,117.512,117.382,117.486,117.459,117.47,117.338,117.24,117.14,116.941,117.015,117.136,116.936,117.025,117.195,117.211,117.287,117.455,117.704,117.505,117.529,117.532,117.556,117.313,117.146,116.954,116.662,116.396,116.331,116.108,116.237,116.007,116.049,116.183,116.307,116.548,116.647,116.916,117.162,117.198,117.361,117.404,117.572,117.571,117.458,117.415,117.214,117.179,117.176,116.995,116.813,116.659,116.834,116.432,116.392,116.058,115.61,115.524,115.488,115.513,115.055,114.816,114.875,114.67,114.608,114.678,114.418,114.142,113.763,113.789,113.185,112.713,112.303,112.345,112.289,111.933,111.609,111.568,111.394,111.673,111.761,111.854,111.569,111.223,111.359,111.378,111.448,111.482,111.395,111.288,111.293,111.535,111.693,111.128,111.165,111.136,110.943,110.645,110.626,110.238,109.776,109.493,109.865,109.27,109.2,109.255,109.276,109.059,109.121,109.137,109.163,108.957,109.382,109.104,108.873,108.484,108.605,108.824,108.428,108.527,108.268,108.596,108.549,108.594,108.535,108.376,108.118,108.543,108.052,108.165,107.588,107.48,107.501,107.451,107.547,107.567,107.551,107.956,108.137,108.483,108.423,108.639,109.214,109.486,109.507,110.038,110.279,110.717,110.733,111.21,111.472,111.854,112.362,112.678,112.599,112.918,112.284,112.263,112.19,112.107,112.308,112.229,112.037,111.89,111.677,112.039,112.43,112.847,113.03,113.009,113.021,113.586,113.998,113.9,114.309,114.599,115.122,114.813,114.66,114.473,114.422,113.701,113.759,113.825,113.646,113.365,113.406,113.107,113.433,113.313,114.747,114.983,115.141,115.521,115.525,116.442,116.878,117.293,117.735,117.703,118.337,118.81,118.747,119.092,118.516,118.854,119.014,118.839,118.444,118.116,117.755,117.813,117.609,117.795,118.039,117.867,118.39,118.664,118.893,119.005,119.04,119.48,119.629,119.531,119.358,118.824,118.402,118.187,118.055,118.109,117.978,118.208,118.351,118.03,118.158,118.422,118.833,118.697,118.507,118.445,118.055,117.604,117.871,118.296,117.754,117.002,116.918,117.047,116.399,116.633,116.97,116.798,116.154,116.016,116.181,116.279,116.062,116.589,116.456,116.302,116.502,116.509,117.09,117.218,117.416,117.538,117.507,117.616,117.669,117.716,82.6446,-322.034,129.032,360.656,
F_3520A2/98_G_None_0.547_VS2,99.7196,2.92667,-8.43394,109.222,99.2767,44.1717,575.735,131.828,0.0328351,-3.19817,8.92731,-70.8627,2986.86, ,-25,-5380,-311.2,84.0415,73.168,73.4508,73.477,73.1338,73.1972,72.5336,73.5392,72.9851,72.8011,72.5793,72.0989,71.9664,72.8543,72.9462,73.3936,73.0431,72.9745,72.7613,73.1385,73.9374,73.5097,72.4079,72.3697,71.8752,71.9591,72.2002,72.5586,72.2626,71.5972,71.4429,71.5354,70.9747,71.5759,71.5111,71.6834,71.6581,71.9827,71.9289,71.7415,72.1791,72.6507,72.5423,72.7243,72.8722,73.3513,72.9917,73.1376,73.6531,73.2924,73.0003,72.6862,72.6755,72.252,71.5007,71.2019,71.7305,71.7876,71.8026,71.6317,71.5775,71.7626,71.8922,72.4413,72.7998,72.8589,72.8845,72.8246,73.4083,73.9726,74.3551,74.1381,74.1854,74.3428,74.1066,74.1138,74.3804,74.0227,73.2941,73.1455,73.4172,73.278,72.7642,72.9431,73.2095,72.7714,72.7098,73.0108,72.5574,72.9406,72.8715,72.8399,72.6708,72.3221,72.8153,72.9327,73.0589,73.1809,72.7841,72.5516,72.7419,71.956,72.1299,71.9948,71.998,71.9193,71.7308,71.5376,71.2945,71.6791,72.7367,72.7943,72.6983,72.9307,73.1857,73.0978,73.4909,73.649,73.7543,73.1947,72.6488,72.379,71.9111,71.918,72.0001,71.5631,71.7963,71.4697,71.7723,72.1432,72.9104,73.6438,73.3288,73.1026,73.1174,73.4831,73.8833,73.4862,73.6173,73.3222,73.0007,73.2441,73.134,73.2077,73.2607,73.0882,73.0154,72.7191,72.3634,72.4123,72.256,72.1802,72.1475,71.9313,71.9584,72.0081,72.11,72.24,71.9576,71.8581,72.2058,72.4436,72.4272,72.3373,72.3222,72.3271,72.399,72.6566,72.7836,72.6888,72.4749,72.5888,72.6805,72.6974,72.6335,72.6209,72.5681,72.437,72.5115,72.6406,72.4406,72.5833,72.6116,72.7805,72.8111,72.9196,73.0618,72.9322,72.9601,73.0681,73.011,73.1326,73.0829,73.0937,73.3299,73.5525,73.9461,74.3418,74.8335,75.3174,75.8501,76.207,76.4491,76.5278,76.5624,76.4325,76.2572,75.9989,75.7289,75.3947,75.1075,74.7991,74.5355,74.2796,74.0064,73.7551,73.4782,73.1732,72.8623,72.521,72.159,71.7699,71.3527,70.9716,70.5693,70.1953,69.8658,69.5651,69.2726,69.0564,68.8271,68.64,68.4346,68.2177,68.0133,67.8037,67.6488,67.5656,67.5086,67.5612,67.6368,67.7584,67.9126,68.0857,68.1995,68.1775,68.1338,68.0396,67.982,68.0243,68.2022,68.4376,68.7799,69.2673,69.676,70.268,70.7597,71.1433,71.5028,71.5727,71.7157,72.0054,72.0849,72.8259,73.4366,74.3266,75.3963,76.437,77.5412,78.5324,79.1498,79.9217,80.4801,81.1226,82.1317,82.8638,83.8345,85.0697,86.2776,88.0592,89.8416,91.3151,92.9258,93.9102,95.4327,96.7038,98.5611,100.17,102.099,104.111,106.383,108.025,110.007,111.013,112.066,112.387,112.761,112.585,112.477,112.395,112.825,113.296,114.434,115.508,116.4,116.861,117.2,117.624,117.624,117.276,116.754,116.3,115.801,115.236,115.034,115.05,115.207,115.546,115.994,116.504,116.84,117.093,117.466,117.697,117.843,117.431,117.295,117.081,116.4,116.215,115.996,115.584,115.804,115.663,115.629,115.576,115.463,115.625,115.219,115.259,115.424,114.874,114.372,114.165,113.456,112.823,112.362,111.923,111.247,110.998,110.692,110.507,109.999,109.836,109.633,109.266,109.293,108.975,108.187,107.831,107.42,107.311,107.058,106.998,106.93,106.73,106.565,106.534,106.37,106.227,105.923,105.611,105.289,105.012,104.528,104.163,103.74,103.426,103.034,103.074,102.888,103.075,102.992,102.61,102.313,102.199,101.821,101.992,101.465,101.621,101.121,100.715,101.061,101.078,100.942,100.879,100.875,100.808,100.494,100.247,100.061,99.3838,99.5367,99.414,99.2959,98.9875,98.9386,98.7553,98.8309,98.8346,99.2852,98.9969,99.085,99.2601,99.16,98.9104,98.7988,98.5888,98.6183,98.3622,98.3777,98.3869,98.2178,98.3152,98.6454,98.7858,98.5545,98.4015,98.3825,98.3615,98.0707,97.6815,97.4487,97.1138,96.8978,97.2939,97.608,97.561,97.4503,97.5877,97.8902,97.7986,98.128,98.3065,98.1032,97.7845,97.7313,97.7965,97.6313,97.7411,97.7054,97.4399,97.2988,97.6046,97.4028,97.3914,97.2811,97.6006,97.3695,97.4676,97.4085,97.3712,97.2187,97.3758,97.2946,97.321,97.2719,97.4415,97.4089,97.5952,97.5156,97.2136,97.3879,97.5748,97.5033,97.3355,97.3094,97.5762,97.6831,97.9954,98.1028,97.9935,98.1225,98.0761,98.2742,98.4227,98.3704,98.1844,98.3355,98.4502,98.6571,98.5241,98.9599,98.9134,98.7407,98.5993,98.8902,98.8064,98.898,99.2619,99.5148,99.497,99.5431,99.7684,100.119,99.7433,99.5383,99.6005,99.4063,98.8834,98.8241,99.0757,99.1416,99.1732,99.6693,99.9257,100.004,99.8441,100.199,100.473,100.361,100.113,100.089,99.8254,99.9529,100.031,100.014,100.247,100.068,100.188,100.643,100.896,101.277,101.388,101.521,101.695,101.775,101.727,101.8,101.529,101.264,101.139,101.023,100.702,101.027,101.025,101.193,100.982,101.336,101.631,101.76,101.453,102.019,101.719,102.179,102.46,102.7,102.868,102.691,102.563,102.809,103.142,103.087,102.798,102.522,103.067,103.034,103.09,103.132,103.6,102.786,103.019,102.62,102.651,102.305,102.641,102.839,103.017,102.688,102.627,102.759,102.93,103.009,103.194,102.724,102.707,102.881,103.181,103.976,104.595,105.069,105.653,105.319,105.122,105.25,105.481,105.088,104.713,104.286,104.15,103.362,103.617,103.872,103.685,103.633,104.19,104.454,105.069,104.972,105.751,106.057,106.403,106.969,107.145,107.672,107.522,106.833,106.775,106.676,105.994,105.528,105.816,105.455,105.74,106.094,106.696,107.709,107.281,108.467,109.626,109.37,110.18,109.799,110.098,109.718,108.594,108.892,108.41,108.983,108.431,107.51,106.716,106.167,106.23,106.877,107.094,106.613,105.48,105.654,106.943,107.424,107.938,107.167,106.894,107.747,107.272,108.657,108.402,108.203,107.995,108.931,111.045,112.612,111.995,113.364,112.874,113.883,113.032,113.317,112.529,113.219,112.038,111.997,113.272,113.701,113.562,114.467,115.154,115.746,115.255,115.831,116.158,114.288,114.079,113.955,114.164,113.525,111.926,111.096,112.058,111.814,112.508,112.37,113.5,114.543,115.037,116.03,116.897,116.313,116.98,115.747,116.496,116.912,116.129,116.09,116.303,114.835,115.303,115.161,116.04,113.727,112.413,111.918,111.827,111.905,114.237,114.708,114.975,116.022,118.094,118.379,118.749,119.574,120.809,119.366,119.337,118.318,118.236,118.179,118.874,118.592,116.431,115.912,113.778,116.746,118.277,118.195,119.1,116.956,118.294,119.932,122.094,123.284,119.478,120.77,124.492,123.597,123.295,121.683,121.876,120.005,122.785,125.14,123.048,121.123,121.734,120.327,122.292,124.857,123.374,121.906,120.421,120.237,121.357,119.072,121.443,121.187,119.694,120.428,123.686,121.052,121.842,115.671,118.665,123.595,125.331,125.19,125.788,122.851,119.531,119.766,124.197,121.935,120.127,118.712,118.394,119.457,119.884,125.281,125.045,124,125.61,127.308,128.697,127.121,124.963,123.733,124.493,127.794,130.325,130.145,123.412,126.259,131.445,129.599,129.599,132.431,132.387,124.566,128.66,133.203,125.543,122.691,123.526,120.091,112.141,110.114,114.479,114.237,114.046,118.09,121.39,123.797,128.273,132.851,132.192,129.748,127.971,130.931,134.898,130.898,133.337,139.278,142.014,148.106,144.754,142.855,136.611,123.688,123.751,117.689,109.62,103.346,99.3767,100.233,99.3658,99.8032,94.9925,93.1736,92.4795,97.9248,99.8267,97.5533,98.2926,98.3056,101.378,110.798,115.088,111.301,107.648,107.01,106.485,104.829,100.189,100.526,101.884,98.5766,100.848,98.8712,101.201,101.193,98.8524,101.834,97.9168,97.5544,96.1786,96.867,97.8686,98.2168,98.2949,102.075,101.77,104.28,100.776,100.742,98.9872,98.4047,95.2679,95.6558,93.013,92.5503,87.6464,88.2966,87.1687,86.9751,87.1196,89.4695,87.2098,89.7757,90.1035,91.8595,90.9459,93.5586,93.2493,91.5318,88.1023,90.2677,88.7726,88.0909,84.4696,84.8238,84.0697,85.2102,86.3104,86.6604,86.5178,85.7516,84.7518,86.5384,86.5415,86.6929,85.8589,84.7983,84.6787,85.0749,86.0172,84.1981,84.4912,84.1115,82.0964,81.7976,81.6886,81.5291,80.8685,79.9335,80.1617,79.0648,78.4719,78.3336,78.739,76.449,76.1942,75.1392,75.7064,76.3956,76.2269,75.8984,74.5232,74.4431,76.0245,74.8299,74.6654,74.071,73.9521,74.9686,76.627,78.2181,77.0217,77.1496,77.1317,76.1593,76.1253,75.842,74.0787,72.9114,73.8264,73.2578,73.884,75.3276,76.7036,75.7364,76.16,76.565,76.947,75.6093,75.6867,74.52,73.833,72.1621,73.3185,73.5772,73.7081,73.7586,71.9054,71.566,71.3194,71.0291,72.7266,71.0291,70.7598,72.2065,72.5449,75.0442,76.3377,77.7582,77.9437,77.5862,78.2599,76.3694,74.2268,73.1009,72.8364,72.2881,73.2768,73.2713,71.699,71.6904,73.3997,72.972,72.4393,72.1813,72.523,71.0739,70.4945,71.6414,71.5868,70.3934,71.6524,72.7761,72.6186,72.4727,70.0736,70.7469,70.8244,71.6082,72.0829,71.6839,71.5574,71.519,72.167,74.14,73.7016,72.9596,72.2167,72.6529,73.1953,72.9801,86.1224,157.684,168.8,10.7692,
