W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3492A2/135_J_Faint_0.502_VS1,99.8064,-1.15894,2.78703,93.9099,99.5001,103.858,569.569,87.2877,0.0248515,0.505883,3.01838,112.579,6299.42, ,40,226.538,123.421,-104.091,93.4653,93.0846,93.3671,93.4693,94.1549,94.0137,94.0052,93.7662,94.3478,95.0868,95.1695,95.3273,95.4074,95.0136,94.6205,93.7032,94.0806,93.8798,93.4447,93.8535,93.3359,93.1448,92.8537,93.4908,94.8798,94.5001,94.6034,94.6265,94.4938,94.771,94.5135,94.5132,93.9409,93.5404,93.3181,93.727,93.4441,93.394,93.1001,94.1061,93.9199,94.2273,94.0482,93.7277,93.0324,93.3805,93.2603,93.2493,92.5224,92.8031,92.2162,91.9434,92.6413,93.0969,92.8628,92.6296,92.7402,92.8949,92.6659,93.0844,93.833,93.6913,93.5699,93.1384,93.1071,93.463,93.293,93.0821,92.7873,92.2507,92.4726,92.0201,92.9533,93.0817,93.0177,93.0296,93.272,93.4656,93.8156,93.1603,93.404,93.2621,93.4149,93.1985,93.1601,93.1153,93.0837,92.4907,93.1015,93.0371,92.8041,92.8135,93.0249,93.2545,93.4963,93.5636,93.9116,93.2459,93.6526,93.5647,93.5937,93.2015,92.8775,92.6636,92.8433,93.1484,93.6288,93.4431,93.511,93.5356,93.6657,94.1681,94.1525,93.8222,93.3016,93.3756,93.3207,93.2483,92.8541,92.542,92.2845,92.4114,92.4977,92.6752,92.4002,92.5022,92.5412,92.9242,93.1433,93.2536,93.0324,93.1288,93.0001,93.1099,93.6145,94.2548,94.1503,94.154,93.7219,93.9561,94.2335,94.4169,94.6842,94.2649,93.838,94.1733,94.5296,94.9954,95.264,95.2857,95.6329,95.5738,95.5499,95.3536,95.4483,95.4844,95.115,94.807,94.7623,94.4637,94.7562,94.7791,94.8286,94.6176,94.3374,94.7377,94.7544,94.7512,94.8866,94.3902,94.2325,94.0856,93.8575,93.8261,93.5684,93.4226,93.3637,93.3541,93.444,93.3537,93.3475,93.1266,92.9798,92.5473,92.2122,91.7185,91.5943,91.1061,90.9241,90.9118,90.7961,90.7023,90.9207,90.9885,90.7388,90.5572,90.6023,90.3678,90.0781,89.7154,89.3545,88.9278,88.7676,88.7942,88.3108,87.9822,87.5439,87.3336,87.3396,87.3225,87.2738,86.8966,86.5954,86.3563,86.4672,86.4832,85.9923,85.4442,85.102,84.7425,84.2875,83.9818,83.5892,83.0781,82.7808,82.3773,82.0555,81.5105,81.1919,80.8675,80.3742,79.8479,79.065,78.3939,77.5703,76.7677,76.0637,75.0047,74.0289,73.1727,72.2418,71.0954,70.258,69.3303,68.4645,67.6079,66.9041,66.3793,65.968,65.8813,65.8888,65.9163,66.0147,65.9508,65.85,65.6028,65.2716,65.0279,64.964,65.2276,65.732,66.5298,67.5319,68.5516,69.6387,70.7817,72.02,73.2787,74.4568,75.4741,76.0069,75.8408,75.2571,75.0518,75.4998,76.2806,77.1703,78.2171,79.4511,81.1367,83.4973,86.289,88.4611,89.8743,90.7609,91.5377,92.1745,92.6805,93.1251,93.5013,93.8177,94.1227,94.3214,94.592,94.8092,95.0162,95.2221,95.3528,95.5323,95.6143,95.6985,95.7705,95.8238,95.9059,95.9051,95.9319,95.9659,95.9685,96.0286,96.0401,96.0744,96.0929,96.0925,96.0897,96.0745,96.0541,96.0227,95.9333,95.8813,95.798,95.715,95.649,95.6117,95.6147,95.6187,95.6591,95.7335,95.7894,95.8864,95.9753,96.0478,96.1249,96.1615,96.1977,96.1902,96.219,96.2397,96.2604,96.2868,96.3202,96.3891,96.4549,96.5258,96.6173,96.6968,96.7632,96.8016,96.8316,96.8262,96.7551,96.6237,96.4975,96.324,96.1172,95.9676,95.8881,95.8715,95.9334,96.0691,96.2573,96.5097,96.8238,97.1812,97.515,97.7659,97.9727,98.1504,98.3053,98.4457,98.5273,98.6165,98.6572,98.7128,98.796,98.8642,98.903,98.9314,99.0079,99.0799,99.098,99.1451,99.1736,99.1959,99.2349,99.2676,99.3048,99.2991,99.3144,99.3427,99.329,99.3203,99.3303,99.3351,99.3663,99.3632,99.387,99.3931,99.3903,99.434,99.4334,99.4401,99.4443,99.4228,99.4271,99.4389,99.4431,99.459,99.4711,99.4923,99.5204,99.518,99.5473,99.5532,99.5463,99.5251,99.529,99.5375,99.5577,99.5679,99.5834,99.5816,99.5953,99.5891,99.6081,99.6062,99.6129,99.6135,99.5656,99.5618,99.5471,99.5466,99.5564,99.5737,99.583,99.5581,99.5639,99.5822,99.5921,99.6296,99.6334,99.6472,99.6582,99.6641,99.6937,99.6948,99.7123,99.7061,99.6803,99.6907,99.7001,99.6678,99.6523,99.6434,99.6549,99.6538,99.6629,99.6871,99.6777,99.6712,99.6719,99.6963,99.6722,99.6576,99.6528,99.6549,99.6291,99.6505,99.6514,99.67,99.6389,99.6607,99.6601,99.6784,99.6977,99.7124,99.685,99.6941,99.6711,99.7004,99.7105,99.7205,99.703,99.6918,99.7012,99.7021,99.6956,99.7175,99.7261,99.7433,99.7365,99.7433,99.7363,99.7269,99.7487,99.7519,99.739,99.7199,99.6789,99.6756,99.6922,99.6854,99.6966,99.6925,99.6832,99.7095,99.7256,99.7382,99.7614,99.7556,99.7649,99.7518,99.7511,99.7651,99.7765,99.779,99.785,99.7781,99.7659,99.7648,99.784,99.7923,99.7848,99.7561,99.7538,99.7473,99.7332,99.7494,99.7468,99.7318,99.7287,99.7035,99.7283,99.7153,99.7179,99.7208,99.7238,99.7371,99.7393,99.7305,99.7549,99.741,99.7662,99.7691,99.7764,99.7841,99.7858,99.761,99.7701,99.7802,99.7922,99.7712,99.7772,99.7813,99.7665,99.7928,99.8309,99.8309,99.8121,99.8013,99.8131,99.8254,99.8219,99.8335,99.7896,99.7896,99.8037,99.8229,99.8367,99.8534,99.8532,99.8551,99.8421,99.8695,99.8649,99.8654,99.8735,99.8943,99.8964,99.8655,99.8767,99.8893,99.8924,99.9053,99.8899,99.8885,99.8683,99.8678,99.8997,99.8954,99.8726,99.8555,99.8568,99.8757,99.8909,99.8774,99.8569,99.8652,99.8681,99.9015,99.9145,99.9019,99.8946,99.8867,99.8952,99.9106,99.9022,99.9083,99.902,99.8996,99.9176,99.9101,99.9198,99.9338,99.9571,99.9653,99.9746,99.989,100.001,99.9867,100,100.009,100.021,100.008,99.9999,99.9785,99.9449,99.9151,99.9159,99.9277,99.906,99.8948,99.9047,99.9193,99.953,99.9841,100.003,100.02,100.026,100.018,100.051,100.055,100.043,100.022,100.037,100.053,100.072,100.073,100.076,100.045,100.038,100.062,100.069,100.061,100.069,100.066,100.074,100.123,100.137,100.142,100.121,100.145,100.134,100.134,100.107,100.144,100.107,100.084,100.063,100.096,100.103,100.138,100.134,100.191,100.132,100.143,100.159,100.188,100.188,100.185,100.124,100.139,100.121,100.144,100.132,100.17,100.14,100.122,100.105,100.173,100.179,100.168,100.161,100.176,100.227,100.296,100.369,100.388,100.36,100.362,100.359,100.371,100.426,100.321,100.287,100.241,100.258,100.271,100.314,100.401,100.409,100.373,100.438,100.371,100.372,100.446,100.466,100.489,100.427,100.38,100.432,100.417,100.514,100.521,100.462,100.479,100.468,100.491,100.566,100.655,100.706,100.711,100.789,100.846,100.826,100.919,100.809,100.836,100.731,100.73,100.743,100.715,100.597,100.631,100.52,100.652,100.602,100.601,100.606,100.644,100.609,100.716,100.738,100.729,100.643,100.77,100.823,100.83,100.871,100.847,100.691,100.74,100.701,100.808,100.679,100.659,100.712,100.583,100.638,100.73,100.727,100.769,100.731,100.729,100.759,100.66,100.743,100.703,100.823,100.794,100.809,100.889,100.976,100.901,101.104,101.167,101.167,101.126,101.166,101.149,101.004,101.041,101.104,100.992,100.972,101.202,101.187,101.271,101.31,101.361,101.312,101.116,100.999,101.033,100.861,100.821,100.744,100.795,100.864,100.962,101.285,101.397,101.448,101.34,101.456,101.607,101.759,101.766,101.701,101.913,101.865,101.709,101.807,101.723,101.691,101.749,101.844,101.851,101.462,101.404,101.415,101.436,101.495,101.185,100.936,100.792,100.715,100.865,100.919,101.055,101.147,101.402,101.59,101.59,101.798,101.861,101.769,101.757,101.84,101.825,101.34,101.306,101.263,101.325,101.571,101.719,101.584,101.405,101.453,101.635,101.534,101.51,101.312,101.382,101.238,101.518,101.547,101.202,101.167,101.214,101.442,101.346,101.109,101.23,101.033,100.974,101.393,101.349,101.581,101.722,101.743,101.767,101.717,101.654,101.585,101.572,101.434,101.438,101.354,101.625,101.388,101.489,101.498,101.719,101.402,101.688,101.301,100.789,100.352,100.437,100.439,100.661,100.539,100.667,100.469,100.673,101.178,101.379,101.646,101.598,101.547,101.493,101.645,101.656,101.863,101.967,102.271,101.914,101.535,101.542,101.9,101.788,101.917,102.017,101.9,101.778,102.25,102.442,102.145,101.656,101.311,101.09,100.379,99.7065,99.9148,99.6363,99.8102,100.404,100.416,100.639,100.791,101.075,101.687,101.401,101.518,101.434,101.08,101.301,101.71,101.648,101.785,101.88,101.754,101.295,101.611,101.537,101.698,101.265,100.951,100.938,100.523,100.486,100.383,100.121,99.9395,99.3843,99.2616,99.7697,99.4429,99.4783,99.4564,99.8726,99.9402,100.21,100.679,100.79,100.788,101.326,101.436,101.522,101.559,101.395,100.948,100.859,100.999,100.789,100.438,100.555,100.79,100.594,100.325,100.568,100.691,100.687,100.329,100.774,100.532,100.15,100.221,100.384,100.627,100.462,100.491,101.074,100.548,100.666,100.304,100.373,100.617,100.496,100.397,100.365,99.8619,99.9297,100.15,100.651,100.419,100.41,100.17,100.575,100.334,100.44,100.547,100.837,100.973,101.176,100.91,100.784,100.629,100.868,100.964,100.723,100.178,99.911,99.7765,99.7678,100.131,-97.6316,28.6842,155,77.8571,
F_3492A2/135_J_Faint_0.502_VS1,100.361,4.52949,-26.8249,112.1,100.937,57.7973,451.637,202.512,0.0819204,-2.1148,27.2046,-80.4158,3156.59, ,216.667,149.493,82.4611,-39.4813,65.3803,65.8432,66.2699,65.9834,66.3347,66.1943,66.1267,64.9986,65.2647,64.6835,64.4782,63.9901,63.8344,63.9452,64.1005,64.2636,64.6417,64.5436,64.3486,64.7,64.7999,65.2149,64.5052,63.9126,63.5299,63.5606,63.426,63.9733,63.8168,63.9356,63.6625,64.1421,64.7383,64.8911,65.1718,65.4487,65.0335,64.5434,64.3681,65.1908,65.3482,65.2138,66.0328,65.9862,66.0052,66.3744,66.7185,66.9501,66.1377,65.893,65.5393,64.928,65.2945,64.6716,64.949,65.4524,65.3862,65.4064,64.9886,65.2039,65.6283,65.2971,65.8184,66.0707,65.9626,66.3796,66.2195,66.3926,66.3835,66.3474,66.5447,66.0471,65.51,65.5197,64.9277,65.2323,65.2712,65.0364,64.8959,64.8979,65.5979,65.5997,64.7428,65.263,65.0467,64.7268,64.7698,64.6615,64.7442,64.4108,64.5727,65.4841,65.3132,65.585,65.9536,66.0635,65.7157,65.5945,65.3459,64.8665,64.3065,64.5178,64.6998,64.7246,64.6332,64.7603,64.2405,64.9687,64.9557,65.284,64.9438,64.7029,64.9438,64.7663,65.6041,66.2898,65.7631,66.4662,66.6503,66.9035,66.9797,66.7192,66.8208,66.2187,65.8585,65.8677,65.3959,65.2508,65.3442,65.3185,66.0823,66.6,66.8557,67.3438,67.3857,67.7534,67.9235,67.9253,68.1292,67.5171,67.4477,67.5061,67.3113,67.5472,67.5112,67.1667,66.8952,67.0189,67.0962,66.9599,66.7988,66.7311,66.5923,66.422,66.5145,66.3222,65.8409,65.5635,65.4306,65.1906,64.9041,64.678,64.6944,64.6108,64.6699,64.6686,64.7433,64.9857,65.1574,65.2465,65.4456,65.4049,65.5294,65.398,65.3108,65.4617,65.3572,65.4868,65.502,65.6817,65.7068,65.7259,65.7461,66.0215,65.9584,66.055,66.1357,66.2976,66.1971,66.2732,66.288,66.4927,66.4129,66.5247,66.6361,66.9713,67.3707,67.859,68.2749,68.8296,69.2149,69.5589,69.7166,69.7401,69.5816,69.406,69.0759,68.7404,68.3361,67.9639,67.5844,67.2385,66.9019,66.5739,66.2212,65.87,65.4939,65.097,64.6742,64.2425,63.7887,63.3245,62.8692,62.4331,62.0285,61.6511,61.3328,61.0474,60.7816,60.5396,60.3124,60.0829,59.8331,59.5859,59.373,59.1903,59.0495,58.9951,59.0161,59.1182,59.2397,59.4281,59.6224,59.7554,59.8128,59.7781,59.712,59.6956,59.7983,60.0096,60.351,60.7668,61.365,61.957,62.6869,63.3442,63.8728,64.0979,64.2014,64.4491,64.8488,65.3618,66.1395,67.1617,68.4867,69.8528,71.4666,73.3996,75.0632,76.7768,78.3289,80.0799,82.272,84.475,86.6572,89.0228,91.5417,93.9573,96.4597,98.9135,101.589,103.677,105.771,108.688,111.912,115.533,120.382,125.075,130.427,134.952,139.559,143.539,146.338,148.144,149.252,149.248,149.168,148.964,149.147,149.442,150.565,152.279,155.047,156.624,158.251,159.731,160.527,160.715,160.739,160.726,160.081,158.863,158.95,158.523,157.948,158.006,158.14,158.815,159.02,159.824,160.302,160.237,160.271,160.604,160.415,160.012,159.17,158.199,156.958,156.052,155.695,154.947,154.054,153.066,152.439,152.31,152.351,152.002,151.615,150.815,150.543,150.016,149.723,149.191,147.884,146.809,145.94,144.923,143.757,142.754,141.851,140.698,139.608,138.383,137.031,136.405,135.692,135.15,134.18,133.599,132.926,132.417,132.037,131.666,130.435,129.508,128.665,128.097,127.213,126.248,125.537,124.864,123.696,123.368,122.811,121.994,121.592,120.543,119.948,119.233,118.598,118.522,117.642,116.942,116.56,115.682,115.416,115.185,114.509,113.901,113.105,112.501,112,111.395,111.12,110.607,109.903,109.7,109.214,108.787,108.411,107.972,107.694,106.916,106.414,106.071,105.345,105.16,104.887,104.948,104.728,104.206,104.107,103.987,103.691,103.689,103.256,103.007,102.47,102.247,102.286,102.01,102.008,101.778,101.657,101.423,101.333,101.2,101.102,100.942,100.708,100.56,100.559,100.346,100.491,100.392,100.288,100.093,99.799,99.8135,99.5781,99.4918,99.4156,99.5141,99.5071,99.4346,99.5598,99.7727,99.6892,99.8066,99.6388,99.553,99.2928,99.3105,99.2699,98.9384,99.0181,99.1199,98.8755,98.882,98.8458,98.6745,98.3873,98.2705,98.209,98.0689,98.0593,98.0386,98.105,98.1838,98.2751,98.5019,98.909,98.8626,98.7046,98.6958,98.7404,98.8218,98.7188,98.7353,98.8221,98.735,98.8291,98.5467,98.4671,98.3253,98.3567,98.3955,98.2188,97.9176,97.9235,98.0474,97.9599,98.1303,98.5926,98.7893,98.7255,98.6344,98.785,98.6259,98.6397,98.8881,99.1395,98.8988,98.621,98.7142,99.2487,99.3891,99.413,99.4753,99.8317,99.5951,99.7445,99.7653,99.888,99.6424,99.7902,100.022,100.128,100.253,100.122,99.8049,99.9042,100.186,100.163,99.9974,99.8108,100.06,99.7699,100.173,100.67,100.791,100.675,101.147,101.536,101.935,101.954,102.166,101.897,101.995,102.113,102.404,102.338,102.255,102.056,102.08,102.449,102.547,102.024,101.784,101.66,101.738,101.365,101.76,101.788,101.994,102.377,103.095,103.039,103.157,103.641,104.201,104.041,103.986,103.675,103.632,103.862,104.828,104.887,104.692,104.749,104.947,104.99,105.504,105.377,104.857,105.019,104.811,104.779,104.979,105.343,105.46,105.172,105.577,106.242,105.66,106.302,106.496,106.267,105.762,106.167,106.411,106.419,106.09,106.399,106.526,106.576,106.977,107.393,107.375,106.935,107.119,107.854,108.107,107.468,107.273,106.876,106.896,107.006,107.443,107.671,107.751,107.302,107.164,107.678,108.47,109.236,109.334,109.881,109.592,108.799,109.052,109.775,109.749,109.555,108.593,108.872,108.32,108.831,109.52,109.392,109.359,109.106,109.133,109.985,109.454,110.224,111.027,110.719,111.196,110.685,111.644,111.992,111.809,112.38,113.036,111.855,111.449,111.533,112.104,111.185,111.186,110.741,110.703,110.073,110.626,110.826,111.164,112.34,112.153,112.248,113.094,113.421,114.277,113.447,114.335,114.013,112.91,115.261,116.424,116.787,117.357,116.227,117.802,117.777,118.87,120.007,118.705,118.267,117.695,118.583,117.119,116.929,117.984,118.903,119.073,119.244,119.082,119.277,119.49,120.726,120.887,120.044,118.623,117.798,116.401,114.92,115.455,114.638,116.89,115.921,115.801,114.614,115.43,115.87,118.575,117.914,118.85,118.757,118.724,121.178,122.392,122.028,124.264,122.28,122.534,121.169,121.398,122.771,119.617,121.493,122.672,121.255,122.597,125.886,127.773,126.292,125.819,128.731,126.715,127.012,128.329,129.024,127.373,125.868,126.389,126.034,125.705,126.696,125.774,127.318,125.18,124.745,127.23,128.885,131.559,131.225,133.898,137.188,132.766,133.695,136.122,135.138,135.317,135.224,132.261,132.878,132.187,135.759,140.664,135.377,136.152,135.247,134.739,145.048,144.136,144.136,144.507,142.268,147.754,150.052,150.052,148.775,142.651,145.417,146.53,150.222,152.757,154.752,149.73,149.721,153.016,156.455,154.923,149.891,141.983,139.563,135.707,137.522,142.178,137.852,137.192,135.212,142.751,147.2,156.389,155.604,158.277,154.393,163.907,163.158,162.573,154.599,154.664,148.403,144.904,145.301,140.845,138.175,137.812,137.287,140.438,140.781,147.256,152.825,145.789,153.638,150.082,143.4,146.736,144.704,146.4,132.507,135.188,139.95,139.852,146.075,145.659,144.844,147.05,148.084,155.621,148.227,143.862,139.454,140.036,149.229,149.449,150.077,146.028,147.73,151.442,154.947,157.266,151.304,150.803,153.154,151.54,152.482,146.187,144.557,143.358,139.776,140.039,133.618,128.792,124.688,125.17,121.659,121.421,117.555,114.853,115.249,114.853,111.977,110.924,105.985,111.369,110.258,111.433,112.253,108.314,106.654,111.484,112.209,110.069,108.257,107.952,107.979,107.161,102.049,103.895,98.4594,96.7624,97.8903,95.0575,95.0004,93.6041,95.262,95.97,91.827,94.7738,93.9408,93.5554,94.2497,92.7553,89.6857,88.4848,91.1677,90.6522,88.7355,86.2356,89.1958,90.9251,89.6501,92.121,92.6082,89.7977,92.2786,89.9219,93.0728,91.2411,89.0707,88.9934,88.0181,86.2209,88.0244,84.2671,86.7397,84.968,84.8398,84.4326,84.5574,83.06,83.4142,82.5405,83.8067,82.3527,82.6393,80.9324,80.8708,80.1159,80.3649,78.9046,77.7555,75.8929,76.5834,75.3515,75.4139,74.7581,75.0829,75.4972,76.1038,75.9174,77.9959,76.5738,76.294,75.9072,76.108,74.8275,73.6231,72.7542,72.5719,71.664,71.5023,71.2793,70.7092,70.2303,70.3707,71.4992,71.9391,72.6519,71.4134,71.0601,71.7963,71.0864,71.0496,71.2815,71.252,71.074,70.5091,71.6207,70.8846,69.4119,69.7684,69.7522,68.6839,68.5171,68.0185,67.7764,67.9715,69.179,69.8029,70.4904,70.8699,70.6964,68.9077,68.8057,68.7698,68.2534,67.2302,66.578,66.6393,66.6706,68.2625,69.2322,69.0874,68.3496,68.1157,68.5436,68.2717,68.1715,67.5007,66.2404,65.4495,66.238,66.7636,65.4428,65.9345,67.6446,67.281,66.5785,67.0007,66.9998,66.8797,66.4928,67.8787,67.1411,66.2872,66.3741,66.9989,67.1279,67.7448,67.5236,67.65,67.715,67.2558,67.3559,66.3593,66.4234,65.9989,65.2702,64.4169,64.7959,64.8105,65.1143,-29.3362,151.101,-3561.54,37.9898,
