W_3498A2/94_I_None_0.501_VS1,100.097,-1.07867,2.57086,94.6654,100.25,104.996,569.512,89.0151,0.0228468,0.480206,2.78798,112.762,6315.56, ,-80,-193.846,183.158,-98.1818,96.3033,95.7785,95.5754,95.6913,95.3991,95.2251,94.8359,94.8964,94.8752,95.4899,95.6725,95.6288,95.5326,95.6334,95.2864,95.2395,95.2199,95.1558,95.0761,94.9289,95.3096,95.112,94.8738,95.2517,95.3988,95.6977,95.6071,95.1128,95.5527,95.367,95.287,95.6006,94.8829,94.5645,93.8914,94.4997,94.939,94.5963,94.4446,94.8235,94.9181,95.4633,95.3579,95.0754,94.6409,94.7499,94.85,95.2751,95.371,95.2548,94.7281,94.9702,95.8848,95.7716,95.5398,95.6354,95.5593,95.2289,95.2262,95.608,96.4182,95.9083,95.8264,95.9038,95.6289,95.7155,95.9067,95.5842,95.2023,94.3415,94.6298,94.5405,94.5164,94.3794,94.4347,94.6169,95.0803,95.5608,95.7828,95.4388,95.7102,95.6779,95.9788,95.6055,95.1637,94.9569,94.6457,94.4867,94.4282,94.2892,94.0621,93.8421,94.0484,94.3995,94.1608,94.2716,94.2404,94.1949,94.2254,94.2727,94.3121,94.3696,94.0516,94.0705,93.9015,94.3097,94.6828,94.6093,94.5529,94.2813,93.8989,94.183,94.5144,94.614,94.1868,94.0862,94.2827,94.3638,94.6784,94.9431,94.6884,94.6579,94.4938,94.7928,94.5234,94.5312,94.8839,95.0514,94.8429,94.9983,94.7977,94.9008,94.8385,94.9482,94.9129,94.9915,94.6106,94.7601,94.6166,94.983,95.3517,95.0931,95.4641,95.8066,95.4796,95.8165,96.2512,96.4525,96.4146,96.6169,96.8575,96.43,96.106,96.1384,96.3582,96.0598,95.9034,95.4907,95.3679,95.3923,95.8471,95.9651,95.7481,95.2224,95.1706,95.2149,95.5733,95.5809,95.6186,95.7403,95.5312,95.4276,95.7549,95.4621,95.3881,95.1584,94.8365,94.7085,94.2185,94.2473,94.3041,94.0166,93.984,94.0043,93.9265,93.8665,93.5885,93.3053,93.0939,93.1244,92.7152,92.4877,92.202,92.1646,91.6658,91.3598,91.46,91.0387,90.8566,90.6859,90.5392,90.3354,89.8474,89.929,89.7305,89.5747,89.4704,89.1047,89.228,89.448,89.4072,89.4324,89.1872,89.2223,89.0946,89.1393,89.2448,88.8909,88.5759,88.1825,87.5415,87.4029,86.8792,86.5185,86.1918,85.4565,85.2408,84.346,84.1812,84.1899,83.4596,83.1072,82.3071,81.7407,81.0602,80.3029,79.806,79.0195,77.9833,77.3252,76.4229,75.6706,74.8284,73.9357,73.206,72.3665,71.6343,71.1798,70.804,70.7453,70.7626,70.793,70.9049,70.8528,70.8527,70.6539,70.4236,70.2294,70.2081,70.4657,70.9409,71.6965,72.5937,73.5185,74.4925,75.5052,76.6269,77.7513,78.7991,79.6957,80.1461,80.0429,79.5407,79.3609,79.7191,80.2997,81.0101,81.8556,82.8861,84.3053,86.2568,88.5679,90.36,91.5149,92.2549,92.8662,93.3633,93.7297,94.02,94.3364,94.576,94.8361,94.9981,95.2251,95.4084,95.5988,95.7762,95.9228,96.0358,96.1475,96.2084,96.2883,96.3727,96.4508,96.4611,96.4991,96.5556,96.591,96.652,96.702,96.751,96.7595,96.7802,96.8076,96.8403,96.8548,96.8484,96.8067,96.771,96.7152,96.6698,96.6404,96.6275,96.6215,96.6222,96.6963,96.7509,96.8355,96.9246,97.0073,97.089,97.1775,97.2137,97.2784,97.2809,97.3294,97.3458,97.3853,97.4479,97.4974,97.5382,97.6203,97.6666,97.7325,97.7827,97.8527,97.9014,97.9199,97.9004,97.859,97.7728,97.6789,97.5425,97.4054,97.3018,97.2422,97.2326,97.2656,97.3796,97.5447,97.7596,98.013,98.2838,98.5398,98.739,98.8964,99.0768,99.2033,99.3084,99.3784,99.4451,99.4926,99.5358,99.6021,99.6608,99.6776,99.7188,99.7616,99.816,99.8592,99.9127,99.9394,99.9464,99.9914,100.021,100.001,100.01,100.01,100.02,99.9963,99.9917,100.021,100.046,100.07,100.097,100.115,100.131,100.141,100.171,100.203,100.206,100.189,100.198,100.204,100.226,100.226,100.249,100.273,100.264,100.281,100.3,100.316,100.339,100.323,100.322,100.33,100.336,100.361,100.358,100.366,100.368,100.364,100.355,100.377,100.354,100.354,100.35,100.35,100.337,100.316,100.315,100.326,100.323,100.327,100.323,100.32,100.306,100.316,100.341,100.337,100.339,100.348,100.347,100.343,100.347,100.378,100.373,100.379,100.403,100.42,100.382,100.387,100.404,100.418,100.411,100.433,100.437,100.412,100.418,100.448,100.471,100.466,100.459,100.445,100.426,100.416,100.447,100.456,100.458,100.428,100.416,100.421,100.422,100.431,100.418,100.405,100.376,100.351,100.353,100.352,100.349,100.355,100.353,100.369,100.368,100.402,100.415,100.429,100.447,100.436,100.419,100.432,100.423,100.434,100.415,100.413,100.434,100.399,100.402,100.429,100.413,100.421,100.415,100.392,100.405,100.398,100.423,100.432,100.423,100.438,100.435,100.431,100.454,100.46,100.454,100.446,100.454,100.44,100.444,100.459,100.475,100.465,100.461,100.478,100.481,100.478,100.516,100.51,100.511,100.519,100.516,100.541,100.524,100.534,100.52,100.498,100.504,100.497,100.494,100.507,100.479,100.483,100.473,100.499,100.513,100.503,100.49,100.493,100.509,100.535,100.542,100.575,100.56,100.564,100.601,100.62,100.619,100.621,100.605,100.606,100.608,100.599,100.605,100.583,100.576,100.597,100.583,100.588,100.601,100.591,100.607,100.595,100.594,100.602,100.585,100.621,100.638,100.645,100.637,100.641,100.651,100.662,100.664,100.667,100.652,100.608,100.595,100.607,100.613,100.612,100.611,100.623,100.621,100.622,100.652,100.651,100.65,100.643,100.649,100.652,100.637,100.63,100.643,100.654,100.66,100.674,100.695,100.708,100.697,100.706,100.701,100.716,100.718,100.748,100.755,100.758,100.768,100.773,100.781,100.805,100.789,100.807,100.804,100.785,100.784,100.754,100.764,100.76,100.772,100.74,100.728,100.722,100.724,100.743,100.756,100.744,100.772,100.761,100.808,100.847,100.838,100.858,100.826,100.833,100.858,100.826,100.818,100.812,100.768,100.78,100.773,100.8,100.8,100.815,100.847,100.878,100.854,100.879,100.857,100.857,100.856,100.856,100.843,100.851,100.889,100.906,100.926,100.965,100.989,101.038,101.064,101.092,101.102,101.034,101.051,101.017,101.036,101.02,100.984,100.949,100.945,100.952,100.997,101.016,101.068,101.032,101.072,101.042,101.1,101.072,101.036,101.022,101.01,100.995,101.041,101.013,101.037,100.992,100.992,101.011,101.03,101.073,101.045,101.029,101.109,101.127,101.142,101.2,101.233,101.224,101.158,101.159,101.155,101.084,101.131,101.164,101.211,101.197,101.158,101.292,101.351,101.333,101.363,101.307,101.331,101.29,101.294,101.379,101.347,101.31,101.345,101.396,101.514,101.574,101.586,101.54,101.537,101.523,101.653,101.637,101.644,101.488,101.401,101.44,101.541,101.553,101.496,101.427,101.466,101.374,101.448,101.422,101.42,101.317,101.331,101.494,101.532,101.573,101.656,101.637,101.719,101.652,101.798,101.672,101.582,101.525,101.308,101.319,101.362,101.441,101.522,101.429,101.529,101.43,101.427,101.605,101.56,101.609,101.426,101.382,101.517,101.428,101.505,101.732,101.823,101.849,101.865,102.012,102.019,101.808,101.842,101.889,101.714,101.692,101.773,101.605,101.568,101.419,101.477,101.599,101.481,101.406,101.439,101.441,101.611,101.782,102.07,102.161,102.119,102.265,102.362,102.303,102.117,102.109,101.876,101.842,101.887,101.941,102.067,101.969,101.918,102.016,101.826,101.955,101.812,101.852,101.835,101.591,101.545,101.693,101.798,102.151,101.883,101.907,101.605,101.571,101.835,101.784,101.788,101.812,101.638,101.942,101.699,102.019,101.94,101.655,101.687,101.817,101.711,101.541,101.405,101.602,101.599,101.739,101.621,101.432,101.317,101.323,101.497,101.19,101.34,101.104,101.178,101.134,101.271,101.601,101.294,101.183,101.576,101.387,101.643,101.515,101.781,101.622,101.2,101.494,101.537,101.572,101.687,101.584,101.464,101.312,101.545,101.31,101.072,100.931,100.77,100.567,100.639,100.606,100.904,100.635,100.828,101.123,101.275,101.231,101.043,100.383,100.457,100.346,100.952,100.81,100.604,100.217,100.113,100.337,100.543,100.622,100.408,100.116,100.324,100.403,101.092,101.486,101.822,102.058,101.847,101.92,102.212,102.299,101.72,101.392,101.432,101.315,101.652,101.88,101.874,101.541,101.296,101.834,101.708,101.237,100.9,100.869,100.751,100.845,101.01,101.281,101.399,101.516,101.768,101.605,101.237,101.319,101.271,101.419,101.266,101.244,101.16,101.077,101.52,101.649,101.307,101.17,100.865,100.853,100.493,99.9505,99.6979,99.7331,99.5749,99.7803,100.155,100.053,100.269,100.392,100.971,101.081,100.864,100.986,101.088,101.098,101.322,101.094,101.093,101.2,101.695,101.659,101.711,101.681,100.911,100.653,100.477,101.021,100.908,100.633,100.867,100.736,100.541,100.814,100.959,101.028,100.603,100.413,100.66,100.605,100.724,100.68,101.107,101.46,101.351,101.611,101.96,101.961,101.965,101.624,101.738,101.375,100.741,100.719,100.743,100.277,99.8531,99.9204,100.545,100.707,101.19,101.614,101.954,101.549,101.828,102.293,102.422,102.529,102.654,102.161,101.985,101.596,101.845,101.74,101.593,101.53,101.098,100.789,100.949,100.985,56.8421,-37.8947,151.579,240,
F_3498A2/94_I_None_0.501_VS1,98.6485,1.996,6.01956,105.639,96.5454,34.5774,585.995,71.5919,0.0804566,-4.69907,6.34185,71.6552,2879.82, ,100,-17.8499,29.4201,163.689,67.5147,68.0443,68.0581,68.5166,68.9026,68.8906,68.5234,67.6562,67.7656,68.3002,67.9662,68.1909,68.3026,68.1614,68.4929,68.6353,68.7358,68.3907,68.3158,68.3265,68.1584,67.7453,67.4749,66.9205,67.0187,67.7879,68.0047,67.6169,67.5672,67.426,67.9707,67.765,68.1301,67.9699,67.9251,67.6712,67.8767,68.0874,68.1731,67.9449,68.2519,68.3743,68.6719,68.5465,68.938,68.6785,68.5345,69.1228,68.6249,68.8102,68.5947,68.3451,68.5869,68.3489,68.4906,68.5118,68.0624,67.9937,67.5184,67.818,68.3353,68.1605,68.3632,68.7831,68.8285,69.0857,69.221,69.5781,69.7635,69.1711,69.2408,69.1756,68.9519,69.1566,68.5813,68.8921,68.7034,68.3421,68.8445,68.7108,68.8318,68.5796,68.1989,68.5983,68.3766,68.0975,67.8303,67.708,68.0461,67.6985,67.5636,68.0559,68.1003,68.0992,68.3912,68.874,68.6495,68.2475,68.424,68.5549,68.2978,68.1624,68.281,68.2823,67.9448,67.9742,67.865,67.7505,67.966,68.1971,68.3272,68.6732,68.9048,68.4959,68.9763,69.4774,69.6333,69.8023,69.9235,69.7821,69.4979,69.0081,69.752,69.0342,68.6264,68.1925,67.9129,67.3731,67.0332,66.7815,67.3912,67.286,67.5152,67.7324,68.3452,68.4979,68.6492,69.1402,69.4416,69.3567,69.4178,69.6369,69.4085,69.2809,69.1778,69.082,68.9577,68.791,68.7093,68.5319,68.4767,68.767,68.8792,69.0622,69.1445,68.9628,68.9315,68.7522,68.8722,68.7344,68.54,68.3192,68.2301,68.0763,68.0935,68.1768,68.1975,68.2129,68.251,68.273,68.4879,68.4006,68.3359,68.4116,68.3818,68.4818,68.6997,68.9719,69.1714,69.283,69.4189,69.6792,69.7298,69.9139,69.9208,69.8711,69.7756,69.7442,69.6805,69.6657,69.5815,69.6302,69.594,69.7532,69.8129,70.1383,70.5173,70.9671,71.4443,71.9732,72.3203,72.6039,72.7656,72.7749,72.7169,72.5558,72.3268,72.0535,71.7253,71.4694,71.1798,70.928,70.6875,70.4316,70.1683,69.8835,69.5866,69.2816,68.9263,68.5732,68.1913,67.7835,67.3834,66.9941,66.6425,66.3115,66.0015,65.7464,65.5089,65.2786,65.0772,64.8764,64.6609,64.4529,64.2742,64.1551,64.0222,63.9485,63.9726,64.0613,64.1744,64.3716,64.5194,64.6545,64.7119,64.7477,64.7719,64.781,64.9395,65.0866,65.4046,65.7349,66.1529,66.6483,67.252,67.6898,67.9059,67.9734,68.1803,68.1832,68.4546,68.7146,69.1221,69.4892,70.1397,71.0016,72.0589,72.8404,73.6501,74.1518,74.2454,74.0937,73.615,73.5857,73.733,73.8838,74.6049,75.2325,75.9628,76.7738,78.2156,79.8789,81.0065,81.7444,82.7671,83.3273,83.814,84.7535,85.5073,85.8931,86.302,86.7626,86.9946,86.9411,86.7838,86.7033,86.5699,86.681,86.8366,87.0314,87.0092,87.1842,87.6258,87.729,87.9008,88.0546,87.791,87.3792,87.3581,87.5597,87.49,87.2871,87.5045,87.6628,87.386,87.7707,87.9847,88.2516,88.2345,88.4866,88.5359,88.7084,88.5396,88.7604,88.6043,88.8438,88.5709,88.6645,88.5396,88.7173,88.7802,88.9566,88.5841,88.5287,88.3366,88.5224,88.5074,88.6335,88.5136,88.3842,88.4682,88.8026,89.0233,88.998,88.9831,88.9968,88.9929,89.2584,89.2809,89.2342,89.2164,89.1407,89.2934,89.2824,89.1956,89.2786,89.0115,89.2927,89.3478,89.5718,89.6097,89.6572,89.5183,89.6895,89.734,89.8173,89.6971,89.8891,90.0334,89.9946,90.4168,90.5962,90.6856,90.9795,91.1768,91.0767,91.287,91.0344,91.2998,91.1302,91.277,91.1951,90.8456,90.8408,91.1762,91.1249,91.5186,91.788,91.8728,91.8966,91.9796,92.2649,92.4961,92.2825,92.4124,92.2197,92.2369,92.3574,92.4941,92.5886,92.5504,92.6242,92.9588,92.7284,92.8185,92.7035,92.3766,92.6074,92.9951,93.3851,93.5234,93.2694,93.403,93.5059,93.4585,93.8824,93.6278,93.2808,93.0708,93.2666,93.8582,93.8649,93.8756,94.1211,94.03,94.1474,94.3657,94.4338,94.3833,94.3442,94.3104,94.4062,94.2574,94.2555,94.4589,94.5619,94.4653,94.3506,94.1865,94.2114,94.2318,94.3437,94.3703,94.4925,94.6235,94.6946,94.729,94.9545,95.1012,95.248,95.3438,95.4545,95.4272,95.389,95.4513,95.3264,95.3907,95.6215,95.5818,95.5431,95.7137,95.6612,95.6123,95.6644,95.8188,95.6482,95.4954,95.3288,95.5352,95.5035,95.6643,95.8613,96.0072,96.0831,96.047,96.3879,96.559,96.7343,96.9149,96.7054,96.7827,96.9487,96.9554,96.8424,96.5572,96.4895,96.4441,96.4311,96.4769,96.3885,96.5913,96.8592,96.8611,97.1361,97.5611,97.5461,97.6291,97.592,97.6056,97.1005,97.009,97.2436,97.2092,97.3421,97.2935,97.0691,97.2696,97.3055,97.7023,97.765,98.0718,98.1964,98.1322,98.1761,98.4853,98.489,98.7442,98.8352,98.7252,98.9023,98.7339,98.5142,98.6228,98.9654,99.0649,98.8444,98.5836,98.9701,98.8049,99.2026,99.6407,99.7218,99.099,99.4935,99.7508,100.274,99.8954,100.138,100.119,99.9331,99.9008,100.52,100.429,100.565,100.471,101.121,101.079,100.826,100.892,100.712,100.696,100.499,100.031,99.6397,99.1423,99.071,99.2347,99.5446,99.9814,100.034,100.627,101.09,101.384,101.475,101.349,101.422,101.59,102.046,101.86,101.65,101.793,102.243,102.696,103.212,103.462,103.365,103.309,103.22,103.227,103.321,103.357,103.056,102.546,102.712,103.116,102.981,103.239,102.901,102.697,102.342,102.623,103.11,103.306,103.357,103.392,104.148,104.279,104.879,105.33,105.891,105.821,105.507,105.512,105.565,104.614,104.713,104.414,104.012,103.911,104.148,104.451,104.118,104.056,104.071,104.714,105.484,106.358,106.016,106.136,106.065,106.008,106.45,107.826,107.674,107.728,107.716,107.946,108.15,108.522,108.756,108.094,106.818,107.451,106.49,107.041,106.554,106.542,107.394,106.943,107.112,107.074,107.508,107.86,106.797,107.272,107.854,106.97,107.162,107.965,108.63,107.88,107.321,107.389,107.69,106.786,106.742,106.463,106.676,107.412,106.38,107.293,107.601,107.647,108.495,107.81,108.599,107.704,107.13,109.042,109.915,109.992,109.152,107.996,109.155,108.419,109.203,108.927,108.016,108.154,109.352,110.687,111.241,112.31,113.91,113.531,114.965,114.915,114.779,112.634,112.398,112.747,111.913,111.318,112.04,111.103,110.408,108.681,110.981,111.601,112.625,111.611,111.059,108.918,108.764,109.557,111.078,109.188,108.921,109.084,109.768,111.4,114.17,114.184,114.407,113.85,115.331,114.469,116.153,116.389,114.587,113.805,115.592,116.724,116.774,117.522,117.708,115.232,113.497,115.052,115.693,114.781,115.287,116.398,116.818,117.152,116.029,115.578,114.056,113.574,112.652,110.945,111.39,109.292,110.871,112.464,116.544,116.886,120.665,122.782,121.581,119.139,119.18,119.346,121.004,121.17,122.533,119.947,119.947,123.318,126.56,124.344,122.474,120.042,117.919,120.915,120.969,116.599,115.353,112.136,116.371,120.818,119.379,122.321,117.478,120.455,124.101,125.667,129.821,130.405,125.438,131.81,129.364,133.054,127.902,123.626,117.364,115.524,112.443,112.73,111.601,106.46,106.46,105.8,113.8,118.484,124.003,119.768,117.393,113.749,119.198,120.926,117.687,110.405,106.461,102.435,102.795,106.326,105.009,101.701,101.37,100.983,99.8293,102.717,104.163,107.568,102.822,104.255,108.11,103.696,106.506,107.88,109.02,104.843,105.776,111.519,116.938,116.87,117.03,121.285,122.624,121.392,117.875,110.034,101.144,97.3232,100.632,102.798,103.182,100.237,96.9942,101.955,104.785,113.228,110.322,106.104,105.987,104.516,109.455,109.365,106.685,110.863,107.88,108.146,108.984,106.409,105.451,99.8353,99.4541,97.9983,94.371,94.5776,91.8164,90.9205,91.8164,87.7575,86.3268,85.8704,85.7698,87.9919,86.2162,87.483,88.8563,87.0385,88.2529,89.3397,87.2204,86.6127,84.4224,86.0534,86.3295,81.5228,83.3065,84.1799,85.5526,88.0283,86.7367,86.8723,86.9604,84.4706,85.0239,81.6107,79.3294,79.5762,77.0465,76.9351,77.295,75.2182,78.6118,81.0556,78.341,78.2434,77.8925,79.6537,80.4331,77.7057,78.4778,78.3578,76.1827,78.1412,77.1278,77.9734,77.3298,74.8388,76.7811,77.9966,76.3696,77.1006,77.3323,79.194,78.2704,79.836,81.2128,80.8056,79.0837,79.6361,79.3295,79.0141,78.7593,80.322,78.0289,78.3871,77.7952,77.4599,76.0568,76.4054,75.0397,75.0097,72.0074,71.2074,69.7731,68.8477,70.518,70.8132,70.1884,71.4985,71.1792,70.737,71.3321,72.555,72.1321,70.975,70.1796,70.1351,69.9982,69.5081,70.6427,70.9017,70.617,71.0582,71.3868,71.9266,70.724,69.6854,69.9587,70.0975,69.7791,69.7131,69.6294,68.5726,68.5844,69.6662,71.0885,68.508,67.0643,67.0286,66.6584,67.0874,67.7135,69.1896,69.3251,69.4227,71.2458,72.0655,71.9473,72.6154,71.8437,71.4844,69.463,69.3304,68.9062,68.5245,67.954,68.6932,68.5562,69.5876,69.505,70.1113,69.4573,69.2349,70.3412,71.2375,69.3792,68.873,68.9016,68.8263,68.8214,67.9612,67.457,66.567,67.6332,68.5515,69.0508,68.0705,67.4378,68.124,69.2347,69.2823,69.6013,68.8402,69.2074,70.3927,70.959,72.061,71.991,71.2197,71.8509,71.6804,71.2694,70.6426,69.0067,68.3684,67.5418,66.4532,66.8914,66.0195,65.0941,-6.85225,-66.9604,-676.923,14.9915,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
