F_TT12/156_F_Faint_0.50_SI1,104.084,8.11114,-69.3465,125.655,110.938,103.71,467.638,348.261,0.220416,1.70181,69.8193,-83.3287,3904.99, ,75,-117.742,-60.1124,-54.9587,83.3411,84.0956,84.0183,84.3445,83.8587,84.2868,83.8062,83.7624,83.6748,83.9042,83.2995,83.5896,83.7739,83.7552,83.8846,84.8712,84.8389,84.9661,85.0121,84.8883,83.992,83.3681,83.424,83.2402,82.0434,81.9683,82.2687,81.9043,82.5726,83.4107,83.9975,84.2222,84.592,85.6559,86.1511,85.9841,85.7118,85.2969,85.0176,84.7918,85.1378,84.5564,85.0253,84.2267,84.3242,85.1515,84.4874,84.5558,84.3698,84.3492,84.1993,83.3146,83.8435,83.7338,83.2802,84.0225,84.3168,84.8146,84.3928,84.079,83.9329,83.8192,83.712,83.6095,83.3957,82.8821,81.5963,81.9281,82.2595,82.5948,82.9522,82.8006,83.1998,83.5657,83.8703,85.3072,85.1734,85.5146,85.5306,84.9837,85.3361,85.4891,85.1433,85.4697,84.9236,84.9674,84.493,84.0293,84.3187,84.0098,83.675,83.8242,83.4408,83.7164,83.4272,84.1685,84.3571,84.1362,84.4268,85.0055,84.6413,84.8418,84.5229,84.7615,84.2828,84.259,84.2644,84.0296,83.563,84.5923,84.1424,83.9822,83.9517,84.2366,84.5176,84.3139,84.526,84.2679,83.9626,83.8552,84.0749,83.8529,83.9296,83.5011,83.9586,84.0629,84.184,83.774,83.7027,83.7295,84.0043,83.3817,83.4158,83.3653,83.4119,83.2798,83.2852,83.4396,83.4177,83.3624,83.4556,83.6799,83.5309,83.2716,83.5182,83.6875,83.2606,82.573,82.8802,82.9246,82.669,82.8364,82.8884,82.924,82.8636,83.1709,83.717,83.3336,83.3531,83.5887,83.3336,83.2159,83.1524,82.8747,82.9312,82.8833,83.0423,83.1551,83.1517,83.3509,83.0469,83.0508,83.0802,83.3335,83.3166,83.2291,83.1392,83.091,83.0242,83.3492,83.4978,83.5217,83.3123,83.2258,83.2224,83.3621,83.3931,83.4526,83.3957,83.3279,83.4573,83.6296,83.6354,83.5927,83.7745,83.9283,84.1498,84.4133,84.7408,85.0502,85.1853,85.3957,85.5368,85.559,85.4822,85.4291,85.2115,85.0097,84.7847,84.627,84.4425,84.2591,84.0843,83.9141,83.7258,83.5602,83.3591,83.1544,82.9054,82.6469,82.3719,82.1045,81.827,81.545,81.2772,81.0435,80.8107,80.6099,80.4438,80.2876,80.089,79.9156,79.7501,79.5655,79.3901,79.2873,79.2028,79.1298,79.11,79.1837,79.2891,79.3781,79.5129,79.5973,79.6119,79.5603,79.5201,79.5845,79.5993,79.7817,80.0702,80.3272,80.7482,81.1591,81.7322,82.1264,82.5229,82.9014,82.9857,83.3255,83.9266,84.5883,85.4,86.5276,88.0754,89.9535,91.865,94.2093,96.8393,99.9131,104.089,110.769,119.706,128.19,134.777,141.132,147.327,153.226,159.062,163.758,166.025,166.329,168.473,173.285,180.53,189.499,200.651,212.217,225.53,238.553,249.647,258.22,265.058,270.581,273.15,274.242,273.383,271.217,269.654,270.35,273.948,279.504,284.859,291.547,296.11,300.479,303.372,305.385,305.598,303.466,301.338,298.77,296.186,294.18,293.618,294.248,295.523,296.462,298.681,301.194,303.117,305.094,306.11,305.692,305.052,302.748,300.89,298.358,294.989,291.64,287.956,285.57,284.183,283.107,282.014,281.175,279.922,278.164,276.981,276.028,274.114,271.653,268.569,265.906,262.705,259.952,257.574,254.838,251.608,248.669,246.088,242.976,239.962,237.283,235.158,232.856,230.887,228.238,225.899,223.544,221.533,219.329,217.08,214.278,211.522,208.803,206.506,204.078,201.545,199.191,196.763,194.76,192.088,189.935,187.79,185.301,182.977,180.658,178.536,176.509,173.82,171.749,169.458,166.987,165.059,163.36,161.695,159.961,158.23,156.738,155.301,153.919,152.633,151.551,150.002,148.394,146.917,145.761,144.459,143.089,141.476,140.079,138.561,137.513,136.491,135.362,133.934,133.188,132.192,131.494,130.627,129.638,128.468,127.568,126.624,125.915,124.653,124.095,122.887,122.135,121.459,120.96,120.176,119.659,119.043,118.996,118.577,118.439,117.751,117.181,116.497,115.903,115.508,114.847,114.045,113.468,113.217,112.92,112.687,112.572,112.23,112.016,112.005,111.595,111.008,110.583,110.348,109.983,109.503,109.349,108.891,108.389,108.105,108.302,108.043,107.846,107.903,107.878,107.596,107.477,107.423,107.468,107.121,106.79,106.584,106.386,106.547,106.568,106.52,106.352,106.3,106.335,106.235,106.189,105.801,105.394,105.29,104.917,104.864,104.807,104.569,104.647,104.815,104.985,104.962,104.821,104.991,105.101,104.92,105.09,105.23,104.939,104.752,104.721,104.904,104.742,104.77,104.762,104.515,104.403,104.421,104.657,104.5,104.179,104.246,104.115,104.284,104.061,104.094,103.956,103.844,103.81,103.968,103.789,103.884,103.864,103.971,103.934,104.03,103.914,104.072,104.072,104.309,104.069,103.989,104.281,104.265,104.318,104.41,104.41,104.772,104.707,104.988,104.808,104.63,104.283,104.389,104.304,104.304,103.811,103.914,103.385,103.338,103.676,104.095,104.349,104.69,104.739,104.794,104.757,105.557,105.985,105.517,105.529,105.444,104.947,105.325,105.886,106.153,105.701,105.641,105.755,105.717,105.861,106.323,105.806,105.979,105.861,105.905,105.653,105.666,105.582,105.458,105.961,106.254,106.277,106.492,106.826,107.58,108.249,108.472,108.508,108.258,108.258,107.835,107.932,108.379,108.189,107.77,108.599,108.986,109.124,109.095,109.699,109.177,108.762,108.377,108.89,108.254,107.812,107.259,107.397,107.642,107.661,107.625,107.773,107.718,108.229,108.763,109.365,109.313,108.742,109.244,109.684,110.096,110.545,110.22,109.809,109.917,110.487,110.626,109.929,109.732,109.817,109.436,109.053,108.821,108.455,108.289,108.516,109.411,109.046,108.808,108.598,109.188,109.955,110.589,110.199,109.948,110.533,111.724,111.861,112.01,112.363,111.711,112.326,113.103,113.043,111.772,111.285,111.82,111.877,110.996,111.507,109.89,109.528,110.035,110.511,110.291,110.004,110.34,110.59,110.82,111.377,111.039,110.896,111.43,110.729,111.603,111.805,112.224,112.478,112.282,113.126,113.424,113.339,114.653,114.126,115.071,116.277,114.978,116.202,115.721,115.26,115.468,115.56,116.212,115.047,114.104,115.758,114.416,115.441,116.039,116.751,117.935,117.083,117.61,117.934,117.71,118.318,117.817,117.976,117.743,115.462,115.766,115.44,115.448,113.802,115.919,117.851,119.372,118.039,120.483,122.673,123.814,124.604,126.351,124.783,123.393,122.309,123.016,121.747,120.866,119.236,120.513,122.72,121.486,121.847,121.666,124.09,124.771,123.83,124.226,123.251,123.179,125.937,125.692,126.793,123.931,123.866,125.244,126.46,124.008,124.429,124.187,126.424,128.903,131.165,132.837,128.493,130.569,130.534,132.32,134.021,129.408,126.388,126.518,122.34,126.102,123.851,126.863,125.559,124.311,127.003,127.751,129.304,134.143,134.821,133.247,131.327,131.381,131.879,131.075,131.701,126.605,124.121,121.416,124.414,125.023,121.437,121.809,125.746,123.669,130.908,134.011,134.542,134.357,140.429,141.871,140.372,135.25,134.122,129.474,131.238,125.895,126.796,124.748,127.399,127.542,130.174,125.029,127.648,123.655,128.173,125.862,118.342,110.741,110.657,108.246,116.92,115.318,120.877,124.301,122.08,129.479,137.44,140.953,141.684,138.784,136.635,132.078,132.17,137.494,131.709,130.319,129.169,131.034,129.835,131.034,131.443,125.353,119.712,123.541,121.529,119.567,118.624,121.156,119.652,117.291,116.59,111.544,108.621,106.116,103.036,101.947,103.843,103.773,103.691,108.406,117.894,111.953,115.38,116.723,118.774,113.997,111.786,114.593,114.656,110.64,121.052,114.289,115.741,110.967,107.059,108.932,104.739,101.74,100.746,96.1813,97.5136,94.0038,94.9308,97.1655,96.1054,94.4481,95.8156,97.1928,97.2545,96.6687,100.077,99.1684,99.1759,100.989,104.375,102.747,102.764,102.128,103.564,100.638,100.909,102.25,95.7883,94.4755,95.6796,96.7283,99.5555,102.417,105.671,105.419,104.291,110.181,111.855,109.747,109.313,105.004,102.559,100.937,98.9909,95.3732,94.1648,89.5255,87.1239,86.1886,86.562,87.1718,86.1784,86.9198,89.9537,88.2508,89.1167,90.685,89.6463,87.7966,86.8971,87.1693,86.9127,87.2846,88.3216,88.3127,87.7781,88.4441,90.4676,90.7961,90.2472,89.3733,88.8743,88.6235,90.2501,90.2827,89.4374,88.5799,87.51,86.8962,88.9769,88.1273,87.2173,86.5065,85.8921,86.8796,86.6458,85.8768,86.3966,85.7213,84.5214,86.2842,85.1483,84.8734,83.6689,83.7007,85.0109,84.8415,83.5556,85.5047,84.8141,85.9505,85.2912,86.661,86.4564,86.694,86.3218,85.7902,85.3574,83.693,82.9629,84.3735,83.5146,83.0472,82.6446,83.5625,84.2763,83.7428,85.4694,85.2484,83.4165,82.5117,84.4556,84.343,83.0947,84.1127,83.6712,83.2731,83.2258,83.8005,84.0272,83.4457,83.8327,85.2559,84.9314,85.2422,85.4702,86.7362,86.8397,86.1913,85.8131,86.7486,85.8798,85.5049,85.2498,85.2188,84.5696,84.318,86.605,86.252,84.2243,84.3793,84.408,85.4851,85.2753,84.0002,85.0097,84.5272,85.3326,85.8965,86.184,86.5014,85.6099,85.7342,86.4494,86.7382,86.7314,86.9101,86.7693,86.7103,86.1327,85.6448,86.2996,84.8993,31.8182,-15.7718,34.6473,
W_Calibration,100,0,0,95.0422,100,108.876,565.016,99.9909,1.74827e-05,0.00127928,0,0,6504.1, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
F_Calibration,100,0,0,108.104,100,39.2965,491.07,99.9909,0.000170256,0.00127928,0,0,3000.62, ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
W_3498A2/30_H_None_0.502_VVS2,100.439,-0.713519,1.678,95.7171,101.141,107.379,569.441,93.8329,0.0148472,0.324234,1.8234,113.036,6379.87, ,100,19566.7,86.9919,104.482,97.8938,98.0363,97.4039,97.6726,97.5123,97.0172,97.2712,96.9843,97.4185,97.8098,97.3151,96.7901,96.5575,97.3349,97.9311,97.7526,98.024,97.7338,98.0089,98.0638,98.4495,98.8138,98.3969,97.7717,97.3066,96.7192,96.9945,97.3008,97.3077,97.0587,96.7544,96.9395,97.4044,98.041,98.6324,98.5954,98.5387,98.7696,99.0169,98.786,98.7052,98.5384,98.6367,98.4568,98.1453,97.6319,97.6234,98.3819,98.3672,98.378,98.4304,97.6155,97.2037,97.1838,97.378,97.6231,97.0297,96.7742,96.7969,96.4896,97.0979,97.5722,97.0789,96.905,97.0284,97.2886,97.424,97.5108,98.0335,97.3236,96.9819,97.8508,97.9231,98.003,97.7823,97.9414,97.2924,97.1515,97.9897,98.2047,98.0402,98.048,97.3937,97.4895,97.556,97.6269,97.1954,96.5915,96.6834,96.3485,96.8849,97.0436,97.1645,97.0053,97.0351,97.6661,98.1124,98.0362,98.3992,98.07,97.9479,98.0669,98.2678,98.5435,98.4821,98.4593,98.3772,98.3715,98.261,98.4995,98.0095,97.9113,97.6365,97.6148,97.223,97.5829,97.6722,97.6412,97.7182,98.145,98.3253,98.72,98.6116,98.7296,98.4922,98.467,98.7155,98.6778,98.3512,98.1985,98.2547,98.1354,98.2762,98.218,97.9772,97.6499,97.7764,98.2666,98.6752,98.1523,98.5416,98.506,98.4732,98.4276,98.6129,98.5912,98.2279,97.9868,98.3308,98.3872,98.6904,98.9513,99.0053,98.8414,98.923,98.8912,99.3411,99.3595,98.9965,99.1883,98.8011,99.1435,99.5956,99.7586,99.8712,99.2084,99.3073,99.2004,98.6796,98.7072,98.3014,97.8612,97.8682,97.8524,97.8817,97.8707,97.8112,97.8543,97.8178,97.9153,97.5118,97.11,97.4767,97.4099,97.2663,97.1024,96.8211,96.8785,96.9186,97.1858,97.1563,96.3893,96.469,95.951,95.7909,95.6617,95.4561,95.3785,95.4258,95.3015,95.4512,95.2583,95.4047,95.5431,95.513,95.3469,94.9788,94.8747,94.4541,94.3125,93.9138,93.6539,93.3051,93.3806,93.3107,93.4147,93.0951,93.1037,92.941,92.995,92.7402,92.7029,92.348,92.1966,91.9833,91.7537,91.6547,91.5502,91.237,91.1055,90.7947,90.5223,90.1853,89.6016,89.2494,88.6604,88.1651,87.811,87.385,86.8193,86.271,85.8477,85.3345,84.7567,84.2198,83.6145,83.2836,82.9731,82.7202,82.741,82.8104,82.9224,82.9665,83.0181,82.9503,82.8002,82.695,82.6209,82.6481,82.7979,83.1094,83.5516,84.118,84.7194,85.3519,85.9794,86.6471,87.3033,87.9386,88.4765,88.7812,88.7103,88.3809,88.244,88.4601,88.8413,89.3076,89.7857,90.3602,91.1575,92.3033,93.678,94.7739,95.3782,95.7517,96.0241,96.2851,96.5171,96.7588,96.9645,97.1546,97.2732,97.4268,97.6051,97.7519,97.8789,97.9527,98.0401,98.1071,98.1633,98.2,98.2587,98.2683,98.3216,98.3678,98.4211,98.453,98.514,98.57,98.6116,98.6477,98.7093,98.7454,98.7754,98.793,98.8108,98.7697,98.7416,98.7139,98.7116,98.6985,98.6824,98.7081,98.7265,98.7625,98.8015,98.8566,98.9335,98.9893,99.0396,99.0921,99.1127,99.1714,99.1752,99.243,99.2675,99.2966,99.2796,99.3127,99.3357,99.3681,99.3797,99.434,99.4475,99.5032,99.5329,99.6022,99.6266,99.6407,99.6739,99.6607,99.6371,99.5995,99.5579,99.529,99.5253,99.5565,99.6011,99.6452,99.7597,99.84,99.9597,100.076,100.201,100.285,100.361,100.427,100.477,100.497,100.598,100.642,100.69,100.723,100.753,100.769,100.808,100.84,100.886,100.871,100.902,100.905,100.907,100.932,100.966,100.987,101.002,101.007,101.031,101.032,101.051,101.067,101.089,101.074,101.085,101.095,101.113,101.094,101.1,101.116,101.12,101.109,101.113,101.108,101.105,101.092,101.112,101.135,101.149,101.154,101.158,101.186,101.178,101.176,101.171,101.186,101.162,101.155,101.166,101.17,101.169,101.183,101.188,101.187,101.178,101.199,101.194,101.185,101.188,101.172,101.174,101.187,101.203,101.202,101.18,101.17,101.184,101.191,101.202,101.201,101.199,101.213,101.219,101.24,101.236,101.224,101.214,101.2,101.197,101.186,101.181,101.181,101.168,101.184,101.181,101.193,101.213,101.215,101.223,101.222,101.227,101.232,101.245,101.245,101.24,101.241,101.247,101.26,101.251,101.241,101.23,101.239,101.252,101.246,101.237,101.217,101.195,101.201,101.202,101.232,101.211,101.202,101.224,101.252,101.274,101.289,101.288,101.296,101.268,101.27,101.262,101.258,101.255,101.262,101.249,101.234,101.241,101.261,101.269,101.279,101.263,101.266,101.252,101.252,101.26,101.266,101.268,101.256,101.257,101.263,101.276,101.274,101.281,101.274,101.264,101.27,101.26,101.266,101.272,101.248,101.262,101.261,101.275,101.278,101.265,101.284,101.275,101.287,101.282,101.27,101.298,101.302,101.327,101.346,101.351,101.364,101.344,101.341,101.336,101.311,101.315,101.306,101.294,101.294,101.291,101.28,101.283,101.313,101.322,101.328,101.307,101.312,101.303,101.325,101.346,101.371,101.363,101.364,101.35,101.365,101.355,101.385,101.375,101.368,101.358,101.35,101.353,101.34,101.323,101.334,101.323,101.316,101.333,101.325,101.356,101.357,101.367,101.391,101.397,101.401,101.421,101.425,101.454,101.439,101.436,101.443,101.442,101.436,101.434,101.431,101.444,101.438,101.428,101.444,101.45,101.448,101.464,101.477,101.497,101.467,101.458,101.47,101.473,101.492,101.508,101.503,101.504,101.488,101.503,101.506,101.522,101.522,101.523,101.553,101.55,101.55,101.562,101.572,101.589,101.585,101.591,101.582,101.546,101.54,101.524,101.51,101.515,101.509,101.491,101.512,101.523,101.54,101.572,101.629,101.596,101.608,101.646,101.675,101.661,101.647,101.637,101.635,101.6,101.673,101.657,101.604,101.611,101.608,101.646,101.655,101.646,101.651,101.619,101.652,101.688,101.696,101.698,101.719,101.743,101.776,101.78,101.803,101.806,101.815,101.806,101.804,101.816,101.797,101.794,101.819,101.823,101.804,101.785,101.79,101.806,101.758,101.775,101.794,101.769,101.788,101.808,101.802,101.807,101.81,101.881,101.904,101.85,101.843,101.841,101.88,101.884,101.858,101.858,101.801,101.772,101.816,101.829,101.822,101.811,101.815,101.844,101.869,101.883,101.873,101.885,101.932,101.934,101.905,101.936,101.968,101.955,101.972,101.989,101.946,101.888,101.933,101.963,101.964,101.968,101.986,101.977,101.945,101.924,101.892,101.832,101.798,101.751,101.765,101.714,101.705,101.767,101.859,101.93,101.983,102.012,102.109,102.081,102.17,102.148,102.105,102.074,102.077,102.131,102.094,102.068,102.092,102.07,102.205,102.252,102.279,102.341,102.2,102.25,102.245,102.3,102.247,102.106,102.168,102.151,102.151,102.219,102.197,102.276,102.148,102.312,102.378,102.211,102.102,102.028,102.095,102.172,102.037,102.153,102.069,102.2,102.368,102.449,102.582,102.524,102.542,102.745,102.725,102.652,102.604,102.466,102.449,102.281,102.122,102.064,101.807,101.874,101.85,101.85,101.927,101.928,102.042,102.176,102.193,102.195,102.13,102.142,102.039,102.057,102.204,102.07,102.085,101.997,102.178,102.143,102.259,102.247,102.123,102.078,102.133,102.188,102.309,102.275,102.303,102.362,102.37,102.626,102.281,102.348,102.407,102.376,102.288,102.204,102.184,102.246,102.266,102.595,102.709,102.661,102.345,102.498,102.617,102.404,102.234,102.153,102.115,101.712,101.645,102.087,101.829,101.576,101.574,101.553,101.493,101.599,101.781,101.673,101.501,101.888,102.212,102.297,102.748,102.887,102.612,102.722,102.941,103.215,102.705,102.636,102.708,102.115,102.31,102.155,101.731,101.622,101.205,101.518,101.721,102.026,101.968,101.953,102.389,102.761,102.604,102.917,102.964,102.956,102.596,102.827,102.437,102.515,102.668,102.564,102.298,101.87,101.797,101.832,101.905,101.653,101.326,101.107,101.739,102.098,102.503,102.648,102.483,102.507,102.811,102.823,102.968,102.337,101.609,101.295,100.594,100.253,100.028,100.136,100.072,100.138,100.347,100.514,100.748,101.364,101.677,102.013,102.113,102.026,101.765,101.998,102.085,102.17,102.234,102.236,101.97,101.82,101.94,101.677,101.692,101.987,101.56,100.944,101.274,101.147,101.228,101.419,101.43,100.962,100.587,100.645,100.841,100.307,100.734,100.583,100.558,100.938,101.215,101.627,101.834,102.074,102.643,102.406,102.924,102.656,102.9,103.079,102.932,102.642,102.063,101.969,102.017,101.398,101.718,101.363,101.178,101.152,101.409,101.577,101.469,101.529,101.642,101.492,101.343,100.992,101.247,101.69,101.895,101.984,101.95,102.111,102.048,102.369,102.546,102.49,102.31,102.43,102.556,102.508,102.205,102.638,102.352,102.439,102.244,102.154,101.872,101.771,101.663,101.882,101.47,101.505,101.488,101.773,101.698,101.989,102.081,102.202,102.294,102.474,102.57,102.818,102.235,102.522,102.455,102.365,102.43,101.931,101.744,102.023,101.752,101.977,101.986,101.916,101.701,101.507,101.503,101.682,101.248,101.197,101.364,101.03,101.062,101.081,100.979,101.569,330.894,210.734,523.932,-142.735,
