F_3498A2/30_H_None_0.502_VVS2,99.8272,0.937593,1.22316,108.229,99.5538,38.4067,591.936,94.6164,0.0173954,-2.25922,1.54117,52.5285,2957.75, ,-66.6667,48.3051,-48.3471,124.79,81.7369,82.7534,82.0408,82.0595,82.3792,82.2646,83.1784,83.1089,83.2272,83.21,82.1767,82.6092,82.401,82.1876,82.3399,81.4808,81.2793,81.1082,81.2793,82.3541,82.9711,82.6966,82.5414,82.5871,82.5814,83.1465,83.4671,83.1653,83.1055,82.1175,83.0609,82.9432,83.1389,82.612,82.4658,82.7686,82.8553,82.9724,83.3844,83.1707,82.9441,82.843,83.4043,83.1389,82.9681,82.7556,82.3291,82.7764,82.1347,82.8537,82.648,82.7148,82.9917,82.5501,82.9159,83.2979,82.9016,82.7658,82.5495,82.4206,81.6704,81.2928,81.828,81.7888,81.8253,81.7373,82.3287,82.0825,82.1624,82.8805,83.3183,82.5945,82.7093,82.0391,82.2962,81.9743,82.0855,82.1926,82.4092,82.5117,82.5673,82.4036,82.9307,83.0139,83.0912,83.0144,82.7438,82.3315,82.6952,83.0694,83.3734,83.2419,82.2791,82.1383,82.3078,82.4172,82.5013,81.5087,81.1927,81.4334,80.9277,81.9516,81.9494,81.8249,82.0321,82.0713,82.6812,82.5521,82.0751,82.2888,81.961,82.5415,82.5794,82.4757,82.8429,82.2076,81.9471,81.7562,81.8294,81.4935,81.1243,81.8502,82.2955,82.255,83.0442,83.1335,83.7881,84.569,84.7065,84.5852,84.2947,84.4123,84.3075,83.4679,83.2577,83.0648,82.7174,82.7124,82.8051,82.4932,81.9871,82.0285,82.7233,83.1073,83.0507,82.7531,82.7525,82.8565,82.7103,82.948,82.6544,82.4596,82.3069,82.1426,82.0873,82.2021,82.1347,82.2841,82.0383,81.9918,81.9551,82.1386,82.176,82.059,81.8749,81.9301,81.9242,82.0059,82.1493,82.1147,82.0653,82.2637,82.462,82.5377,82.6067,82.5308,82.6229,82.6055,82.6126,82.4537,82.4138,82.5582,82.5864,82.325,82.2639,82.2762,82.2748,82.2573,82.3807,82.5986,82.554,82.6418,82.8468,82.9315,83.1321,83.3114,83.5406,83.8384,83.9582,84.22,84.3546,84.3867,84.4694,84.4385,84.3568,84.2459,84.132,83.9497,83.7721,83.6327,83.4838,83.3375,83.2103,83.0763,82.9556,82.8053,82.6579,82.4772,82.2689,82.0692,81.866,81.6359,81.4041,81.1669,80.9495,80.7398,80.5764,80.424,80.2666,80.1146,79.9659,79.8557,79.6806,79.5167,79.41,79.3142,79.2587,79.2685,79.2507,79.3392,79.4183,79.5669,79.6972,79.774,79.7869,79.8109,79.7949,79.8337,79.8576,79.8964,80.0988,80.3626,80.5268,80.8024,81.1601,81.4038,81.5993,81.7943,81.8693,81.9513,81.8593,82.1687,82.687,83.0494,83.6219,84.2817,85.0307,85.4916,86.1396,86.7626,86.9343,86.7787,86.7214,86.8213,87.0834,86.9892,87.5004,87.681,88.3377,89.1239,89.9925,90.9174,91.4627,92.0878,92.7397,93.2639,93.7794,94.046,94.5573,94.9109,95.5959,95.9559,96.2253,96.6411,96.7783,96.9799,97.1363,96.7654,96.8128,96.8783,97.1792,97.5704,97.4691,97.9661,98.114,98.4931,98.7653,98.8108,98.7995,98.7932,98.7447,98.7565,98.5826,98.5139,98.1755,98.4407,98.6231,98.5422,98.7849,98.6429,98.8347,98.9975,99.077,99.4366,99.2792,99.2373,99.5041,99.3108,99.5514,99.7654,99.7154,99.6028,99.3521,99.2409,99.254,99.0301,98.8011,98.5492,98.1474,97.8798,98.1958,98.1885,98.3564,98.2952,98.6205,99.0007,98.7769,98.5366,98.7685,98.3954,98.332,98.1535,97.9972,97.4311,96.9427,96.9436,97.1039,96.9048,97.0017,96.8889,96.8947,97.0699,97.1741,97.3967,97.5267,97.5464,97.6361,97.6115,97.6541,97.6004,97.4342,97.5015,97.4558,97.5824,97.572,97.6227,97.7578,97.7635,97.914,98.0513,98.013,97.8722,97.8311,97.9669,98.0272,97.8288,97.6148,97.5762,97.5308,97.496,97.65,97.6101,97.4969,97.342,97.5041,97.93,97.8992,97.7927,98.0551,97.9468,97.9098,98.0015,98.3556,98.4878,98.2193,98.2682,98.3719,98.3265,98.5621,98.6317,98.6971,98.3751,98.3257,98.4867,98.3677,98.4385,98.2923,98.1513,97.9832,97.814,97.8641,97.4809,97.3616,97.4077,97.5201,97.6482,97.722,97.7907,97.9075,98.009,98.2693,98.3672,98.4444,98.4589,98.4876,98.4861,98.6923,98.9544,98.9389,98.9232,98.9665,98.9712,98.9234,98.9906,99.1046,98.9544,98.7029,98.7887,98.6555,98.5556,98.8632,98.8571,98.6354,98.4312,98.7195,98.6378,98.8072,99.077,99.3241,99.2234,99.363,99.4825,99.6735,99.5405,99.6169,99.3723,99.586,99.2997,99.2677,99.028,98.9559,98.8223,98.6552,98.916,98.8164,98.5682,98.54,98.7143,98.9016,98.9896,99.3189,99.4109,99.2606,99.4947,99.5038,100.068,99.7602,99.6383,99.8776,99.5809,99.6943,99.8096,99.7821,100.019,99.979,100.14,100.42,100.3,100.483,100.563,100.258,100.331,99.9989,99.8203,99.5964,99.3404,99.4233,99.4127,99.1301,99.515,99.4885,99.6575,99.7615,100.169,100.359,100.07,100.175,100.451,100.571,100.47,100.852,100.76,100.382,100.395,100.494,100.324,100.399,100.295,100.408,100.035,100.11,100.489,100.236,100.403,100.71,100.798,100.807,100.926,100.877,100.587,100.459,100.752,100.979,100.826,100.859,100.936,101.337,101.792,102.245,102.25,102.4,102.233,102.388,102.522,102.728,102.285,102.26,102.345,102.448,102.594,102.86,102.652,102.788,102.434,102.681,102.413,102.36,102.427,102.253,102.226,102.323,102.219,102.65,102.209,102.03,102.629,102.696,102.988,102.78,102.986,102.53,102.382,102.682,102.968,102.504,102.736,102.505,102.422,102.295,102.622,102.619,102.801,102.873,102.811,102.264,102.31,102.536,102.925,103.183,103.132,102.626,102.77,102.564,102.834,102.907,103.214,103.268,103.37,103.62,103.617,103.423,103.447,103.58,104.217,103.885,103.568,103.439,103.382,104.619,104.74,104.911,105.29,104.718,105.188,105.192,104.891,105.591,105.01,105.133,104.772,104.853,104.972,104.159,104.554,104.508,104.151,104.146,104.544,105.378,104.792,105.107,105.225,105.96,106.289,105.478,104.948,104.313,105.224,106.045,105.386,107.194,106.467,106.919,108.043,109.412,109.793,109.032,108.036,108.621,108.123,108.028,108.489,107.993,108.045,108.851,107.995,108.515,107.563,107.96,108.786,108.624,108.13,108.441,107.493,107.857,107.667,107.25,106.174,106.681,106.508,107.044,106.143,108.268,108.197,107.759,107.856,108.83,107.861,107.367,107.933,108.507,106.736,107.789,108.926,111.711,112.396,111.814,112.383,112.187,112.353,112.866,111.523,110.884,109.447,107.107,107.41,107.058,106.34,106.674,106.455,107.035,108.25,108.901,109.714,109.379,109.041,111.484,109.347,110.063,111.081,109.683,108.835,108.946,107.556,108.435,108.172,109.982,109.843,108.818,111.146,112.502,114.834,116.204,115.367,114.05,112.63,111.934,111.825,111.795,108.793,105.971,108.091,108.386,107.963,108.871,109.102,109.899,108.775,111.042,112.319,113.123,114.976,115.949,116.805,114.397,114.294,113.784,112.232,110.599,107.548,105.04,103.091,104.053,106.586,111.81,112.535,114.48,113.692,113.926,111.398,115.398,112.131,110.378,103.249,104.684,104.598,104.259,105.019,110.475,109.472,110.867,112.583,111.563,108.111,107.081,113.871,109.468,111.974,113.88,113.714,113.368,113.502,114.242,115.441,109.777,110.367,104.328,99.1689,103.169,101.58,101.16,100.352,103.119,103.261,107.247,113.313,117.879,110.662,112.615,111.059,114.174,111.205,109.116,111.508,106.83,104.434,109.695,107.336,107.737,108.101,112.333,113.839,107.015,108.58,111.059,105.475,111.343,110.784,108.772,99.1624,99.9404,97.9938,97.537,97.0661,100.798,94.9312,98.1613,104.028,108.432,102.615,104.961,102.178,104.047,99.5142,103.992,107.776,102.651,107.959,107.959,109.666,107.74,99.9355,104.288,103.723,102.007,107.179,108.213,110.119,110.076,115.21,111.018,108.821,106.971,105.785,95.5116,93.4405,95.0123,95.2647,97.7112,102.658,102.288,101.422,101.444,103.693,98.4782,96.6812,94.6972,90.731,87.6381,84.1494,81.7269,81.0189,85.6991,87.7541,87.8387,90.0384,89.7839,94.647,97.9683,97.7135,98.3208,91.1765,93.2146,89.547,89.0021,88.2842,88.0702,89.3527,90.3354,91.2464,95.086,89.737,91.2829,91.7236,92.2128,91.2936,89.1236,89.2615,86.808,85.5324,86.565,85.4929,84.2888,82.5127,81.3725,81.2777,81.55,82.7485,81.9559,82.8175,84.3015,83.6472,82.6741,83.9828,83.7592,84.5111,82.6418,83.9333,85.2194,85.8802,84.9604,87.1103,86.3446,86.9375,86.2527,86.5267,87.2583,86.1394,84.5437,83.9175,83.1715,81.7518,81.3419,81.2407,81.8889,80.8737,81.3692,81.6186,83.3484,84.3024,85.7574,86.2242,85.355,85.0282,85.8794,85.9404,85.4359,85.6033,84.6671,83.4837,82.6191,82.7069,82.9778,81.9435,81.6727,82.1474,82.3503,83.1968,84.112,83.8802,83.7313,83.4127,83.2973,81.2603,81.1931,80.6815,80.8055,81.8518,82.7387,82.1826,82.9969,82.9629,84.6189,83.5459,82.6402,82.776,81.414,80.9925,82.6314,81.4023,80.9418,80.9374,82.2406,84.1382,83.1009,83.1654,83.4502,83.5232,83.0741,83.2094,83.8734,83.6758,82.4569,83.1318,82.5941,82.8544,82.5459,83.9235,84.8362,84.1146,83.2995,83.3456,83.8941,85.0512,85.1809,84.2021,85.4974,85.112,85.0746,85.6163,86.3798,85.2122,84.8643,83.3766,83.4074,82.7849,82.7398,82.1372,82.1869,81.7992,81.2426,82.101,83.1204,83.2692,81.4377,81.205,51.6393,-155.085,391.935,2.45902,
